"time","Noise","Noise_Filt","Noise_Filt_Sat","Sine","Sine_Filt","Sine_Filt_Quantized"
0.66,1.7724,0.66111,0.5,1.2262,0.4069,0.4
0.66,1.7724,0.66111,0.5,1.2262,0.4069,0.4
0.67,1.7724,0.66111,0.5,1.242,0.42057,0.4
0.68,1.7724,0.66111,0.5,1.2576,0.4344,0.4
0.68,1.7724,0.66111,0.5,1.2576,0.4344,0.4
0.69,1.7724,0.66111,0.5,1.2731,0.44838,0.4
0.7,1.7724,0.66111,0.5,1.2884,0.46252,0.4
0.7,-0.73112,0.53666,0.5,1.2884,0.46252,0.5
0.71,-0.73112,0.53666,0.5,1.3037,0.4768,0.5
0.72,-0.73112,0.53666,0.5,1.3188,0.49123,0.5
0.72,-0.73112,0.53666,0.5,1.3188,0.49123,0.5
0.73,-0.73112,0.53666,0.5,1.3337,0.50579,0.5
0.74,-0.73112,0.53666,0.5,1.3486,0.52048,0.5
0.74,-0.73112,0.53666,0.5,1.3486,0.52048,0.5
0.75,-0.73112,0.53666,0.5,1.3633,0.5353,0.5
0.75,-3.002,0.13458,0.13458,1.3633,0.5353,0.5
0.76,-3.002,0.13458,0.13458,1.3778,0.55024,0.5
0.76,-3.002,0.13458,0.13458,1.3778,0.55024,0.6
0.77,-3.002,0.13458,0.13458,1.3923,0.56529,0.6
0.78,-3.002,0.13458,0.13458,1.4066,0.58045,0.6
0.78,-3.002,0.13458,0.13458,1.4066,0.58045,0.6
0.79,-3.002,0.13458,0.13458,1.4207,0.59572,0.6
0.8,-3.002,0.13458,0.13458,1.4347,0.61109,0.6
0.8,-2.1872,-0.14555,-0.14555,1.4347,0.61109,0.6
0.81,-2.1872,-0.14555,-0.14555,1.4486,0.62655,0.6
0.82,-2.1872,-0.14555,-0.14555,1.4623,0.6421,0.6
0.82,-2.1872,-0.14555,-0.14555,1.4623,0.6421,0.6
0.83,-2.1872,-0.14555,-0.14555,1.4759,0.65773,0.6
0.84,-2.1872,-0.14555,-0.14555,1.4893,0.67344,0.6
0.84,-2.1872,-0.14555,-0.14555,1.4893,0.67344,0.7
0.85,-2.1872,-0.14555,-0.14555,1.5026,0.68922,0.7
0.85,2.563,0.1821,0.1821,1.5026,0.68922,0.7
0.86,2.563,0.1821,0.1821,1.5157,0.70507,0.7
0.86,2.563,0.1821,0.1821,1.5157,0.70507,0.7
0.87,2.563,0.1821,0.1821,1.5287,0.72098,0.7
0.88,2.563,0.1821,0.1821,1.5415,0.73696,0.7
0.88,2.563,0.1821,0.1821,1.5415,0.73696,0.7
0.89,2.563,0.1821,0.1821,1.5541,0.75298,0.7
0.9,2.563,0.1821,0.1821,1.5667,0.76905,0.7
0.9,-0.60768,0.097033,0.097033,1.5667,0.76905,0.8
0.91,-0.60768,0.097033,0.097033,1.579,0.78516,0.8
0.92,-0.60768,0.097033,0.097033,1.5912,0.80131,0.8
0.92,-0.60768,0.097033,0.097033,1.5912,0.80131,0.8
0.93,-0.60768,0.097033,0.097033,1.6032,0.81749,0.8
0.94,-0.60768,0.097033,0.097033,1.6151,0.8337,0.8
0.94,-0.60768,0.097033,0.097033,1.6151,0.8337,0.8
0.95,-0.60768,0.097033,0.097033,1.6268,0.84993,0.8
0.95,-1.3575,-0.07751,-0.07751,1.6268,0.84993,0.8
0.96,-1.3575,-0.07751,-0.07751,1.6384,0.86617,0.8
0.96,-1.3575,-0.07751,-0.07751,1.6384,0.86617,0.9
0.97,-1.3575,-0.07751,-0.07751,1.6498,0.88243,0.9
0.98,-1.3575,-0.07751,-0.07751,1.661,0.8987,0.9
0.98,-1.3575,-0.07751,-0.07751,1.661,0.8987,0.9
0.99,-1.3575,-0.07751,-0.07751,1.6721,0.91497,0.9
1,-1.3575,-0.07751,-0.07751,1.6829,0.93124,0.9
1,-1.1859,-0.22187,-0.22187,1.6829,0.93124,0.9
1.01,-1.1859,-0.22187,-0.22187,1.6937,0.9475,0.9
1.02,-1.1859,-0.22187,-0.22187,1.7042,0.96375,0.9
1.02,-1.1859,-0.22187,-0.22187,1.7042,0.96375,1
1.03,-1.1859,-0.22187,-0.22187,1.7146,0.97998,1
1.04,-1.1859,-0.22187,-0.22187,1.7248,0.99619,1
1.04,-1.1859,-0.22187,-0.22187,1.7248,0.99619,1
1.05,-1.1859,-0.22187,-0.22187,1.7348,1.0124,1
1.05,-1.0555,-0.34271,-0.34271,1.7348,1.0124,1
1.06,-1.0555,-0.34271,-0.34271,1.7447,1.0285,1
1.06,-1.0555,-0.34271,-0.34271,1.7447,1.0285,1
1.07,-1.0555,-0.34271,-0.34271,1.7544,1.0447,1
1.08,-1.0555,-0.34271,-0.34271,1.7639,1.0608,1
1.08,-1.0555,-0.34271,-0.34271,1.7639,1.0608,1.1
1.09,-1.0555,-0.34271,-0.34271,1.7733,1.0768,1.1
1.1,-1.0555,-0.34271,-0.34271,1.7824,1.0928,1.1
1.1,-0.68293,-0.41094,-0.41094,1.7824,1.0928,1.1
1.11,-0.68293,-0.41094,-0.41094,1.7914,1.1088,1.1
1.12,-0.68293,-0.41094,-0.41094,1.8002,1.1247,1.1
1.12,-0.68293,-0.41094,-0.41094,1.8002,1.1247,1.1
1.13,-0.68293,-0.41094,-0.41094,1.8088,1.1405,1.1
1.14,-0.68293,-0.41094,-0.41094,1.8173,1.1563,1.1
1.14,-0.68293,-0.41094,-0.41094,1.8173,1.1563,1.2
1.15,-0.68293,-0.41094,-0.41094,1.8255,1.172,1.2
1.15,-0.69508,-0.47728,-0.47728,1.8255,1.172,1.2
1.16,-0.69508,-0.47728,-0.47728,1.8336,1.1876,1.2
1.16,-0.69508,-0.47728,-0.47728,1.8336,1.1876,1.2
1.17,-0.69508,-0.47728,-0.47728,1.8415,1.2032,1.2
1.18,-0.69508,-0.47728,-0.47728,1.8492,1.2187,1.2
1.18,-0.69508,-0.47728,-0.47728,1.8492,1.2187,1.2
1.19,-0.69508,-0.47728,-0.47728,1.8567,1.2341,1.2
1.2,-0.69508,-0.47728,-0.47728,1.8641,1.2494,1.2
1.2,-0.3024,-0.49122,-0.49122,1.8641,1.2494,1.2
1.21,-0.3024,-0.49122,-0.49122,1.8712,1.2646,1.2
1.22,-0.3024,-0.49122,-0.49122,1.8782,1.2798,1.2
1.22,-0.3024,-0.49122,-0.49122,1.8782,1.2798,1.3
1.23,-0.3024,-0.49122,-0.49122,1.885,1.2948,1.3
1.24,-0.3024,-0.49122,-0.49122,1.8916,1.3098,1.3
1.24,-0.3024,-0.49122,-0.49122,1.8916,1.3098,1.3
1.25,-0.3024,-0.49122,-0.49122,1.898,1.3246,1.3
1.25,2.1086,-0.20308,-0.20308,1.898,1.3246,1.3
1.26,2.1086,-0.20308,-0.20308,1.9042,1.3393,1.3
1.26,2.1086,-0.20308,-0.20308,1.9042,1.3393,1.3
1.27,2.1086,-0.20308,-0.20308,1.9102,1.354,1.3
1.28,2.1086,-0.20308,-0.20308,1.916,1.3685,1.3
1.28,2.1086,-0.20308,-0.20308,1.916,1.3685,1.4
1.29,2.1086,-0.20308,-0.20308,1.9217,1.3829,1.4
1.3,2.1086,-0.20308,-0.20308,1.9271,1.3972,1.4
1.3,0.10404,-0.17992,-0.17992,1.9271,1.3972,1.4
1.31,0.10404,-0.17992,-0.17992,1.9324,1.4113,1.4
1.32,0.10404,-0.17992,-0.17992,1.9374,1.4254,1.4
1.32,0.10404,-0.17992,-0.17992,1.9374,1.4254,1.4
1.33,0.10404,-0.17992,-0.17992,1.9423,1.4393,1.4
1.34,0.10404,-0.17992,-0.17992,1.947,1.4531,1.4
1.34,0.10404,-0.17992,-0.17992,1.947,1.4531,1.5
1.35,0.10404,-0.17992,-0.17992,1.9514,1.4667,1.5
1.35,1.8089,0.055179,0.055179,1.9514,1.4667,1.5
1.36,1.8089,0.055179,0.055179,1.9557,1.4803,1.5
1.36,1.8089,0.055179,0.055179,1.9557,1.4803,1.5
1.37,1.8089,0.055179,0.055179,1.9598,1.4937,1.5
1.38,1.8089,0.055179,0.055179,1.9637,1.5069,1.5
1.38,1.8089,0.055179,0.055179,1.9637,1.5069,1.5
1.39,1.8089,0.055179,0.055179,1.9674,1.52,1.5
1.4,1.8089,0.055179,0.055179,1.9709,1.533,1.5
1.4,1.0888,0.18853,0.18853,1.9709,1.533,1.5
1.41,1.0888,0.18853,0.18853,1.9742,1.5458,1.5
1.42,1.0888,0.18853,0.18853,1.9773,1.5584,1.5
1.42,1.0888,0.18853,0.18853,1.9773,1.5584,1.6
1.43,1.0888,0.18853,0.18853,1.9802,1.5709,1.6
1.44,1.0888,0.18853,0.18853,1.9829,1.5833,1.6
1.44,1.0888,0.18853,0.18853,1.9829,1.5833,1.6
1.45,1.0888,0.18853,0.18853,1.9854,1.5955,1.6
1.45,0.47485,0.23846,0.23846,1.9854,1.5955,1.6
1.46,0.47485,0.23846,0.23846,1.9877,1.6075,1.6
1.46,0.47485,0.23846,0.23846,1.9877,1.6075,1.6
1.47,0.47485,0.23846,0.23846,1.9898,1.6194,1.6
1.48,0.47485,0.23846,0.23846,1.9918,1.6311,1.6
1.48,0.47485,0.23846,0.23846,1.9918,1.6311,1.6
1.49,0.47485,0.23846,0.23846,1.9935,1.6427,1.6
1.5,0.47485,0.23846,0.23846,1.995,1.6541,1.6
1.5,-0.82918,0.12289,0.12289,1.995,1.6541,1.7
1.51,-0.82918,0.12289,0.12289,1.9963,1.6653,1.7
1.52,-0.82918,0.12289,0.12289,1.9974,1.6764,1.7
1.52,-0.82918,0.12289,0.12289,1.9974,1.6764,1.7
1.53,-0.82918,0.12289,0.12289,1.9983,1.6872,1.7
1.54,-0.82918,0.12289,0.12289,1.9991,1.6979,1.7
1.54,-0.82918,0.12289,0.12289,1.9991,1.6979,1.7
1.55,-0.82918,0.12289,0.12289,1.9996,1.7085,1.7
1.55,-0.6501,0.035479,0.035479,1.9996,1.7085,1.7
1.56,-0.6501,0.035479,0.035479,1.9999,1.7188,1.7
1.56,-0.6501,0.035479,0.035479,1.9999,1.7188,1.7
1.57,-0.6501,0.035479,0.035479,2,1.729,1.7
1.58,-0.6501,0.035479,0.035479,1.9999,1.739,1.7
1.58,-0.6501,0.035479,0.035479,1.9999,1.739,1.7
1.59,-0.6501,0.035479,0.035479,1.9996,1.7488,1.7
1.6,-0.6501,0.035479,0.035479,1.9991,1.7584,1.7
1.6,-0.33243,-0.0078481,-0.0078481,1.9991,1.7584,1.8
1.61,-0.33243,-0.0078481,-0.0078481,1.9985,1.7679,1.8
1.62,-0.33243,-0.0078481,-0.0078481,1.9976,1.7772,1.8
1.62,-0.33243,-0.0078481,-0.0078481,1.9976,1.7772,1.8
1.63,-0.33243,-0.0078481,-0.0078481,1.9965,1.7862,1.8
1.64,-0.33243,-0.0078481,-0.0078481,1.9952,1.7951,1.8
1.64,-0.33243,-0.0078481,-0.0078481,1.9952,1.7951,1.8
1.65,-0.33243,-0.0078481,-0.0078481,1.9937,1.8038,1.8
1.65,-1.7816,-0.23016,-0.23016,1.9937,1.8038,1.8
1.66,-1.7816,-0.23016,-0.23016,1.992,1.8123,1.8
1.66,-1.7816,-0.23016,-0.23016,1.992,1.8123,1.8
1.67,-1.7816,-0.23016,-0.23016,1.9902,1.8206,1.8
1.68,-1.7816,-0.23016,-0.23016,1.9881,1.8288,1.8
1.68,-1.7816,-0.23016,-0.23016,1.9881,1.8288,1.8
1.69,-1.7816,-0.23016,-0.23016,1.9858,1.8367,1.8
1.7,-1.7816,-0.23016,-0.23016,1.9833,1.8444,1.8
1.7,3.0351,0.16074,0.16074,1.9833,1.8444,1.8
1.71,3.0351,0.16074,0.16074,1.9807,1.852,1.8
1.72,3.0351,0.16074,0.16074,1.9778,1.8593,1.8
1.72,3.0351,0.16074,0.16074,1.9778,1.8593,1.9
1.73,3.0351,0.16074,0.16074,1.9747,1.8665,1.9
1.74,3.0351,0.16074,0.16074,1.9714,1.8734,1.9
1.74,3.0351,0.16074,0.16074,1.9714,1.8734,1.9
1.75,3.0351,0.16074,0.16074,1.968,1.8802,1.9
1.75,1.3977,0.32742,0.32742,1.968,1.8802,1.9
1.76,1.3977,0.32742,0.32742,1.9643,1.8867,1.9
1.76,1.3977,0.32742,0.32742,1.9643,1.8867,1.9
1.77,1.3977,0.32742,0.32742,1.9604,1.8931,1.9
1.78,1.3977,0.32742,0.32742,1.9564,1.8992,1.9
1.78,1.3977,0.32742,0.32742,1.9564,1.8992,1.9
1.79,1.3977,0.32742,0.32742,1.9521,1.9051,1.9
1.8,1.3977,0.32742,0.32742,1.9477,1.9109,1.9
1.8,-0.95854,0.19123,0.19123,1.9477,1.9109,1.9
1.81,-0.95854,0.19123,0.19123,1.9431,1.9164,1.9
1.82,-0.95854,0.19123,0.19123,1.9382,1.9217,1.9
1.82,-0.95854,0.19123,0.19123,1.9382,1.9217,1.9
1.83,-0.95854,0.19123,0.19123,1.9332,1.9269,1.9
1.84,-0.95854,0.19123,0.19123,1.928,1.9318,1.9
1.84,-0.95854,0.19123,0.19123,1.928,1.9318,1.9
1.85,-0.95854,0.19123,0.19123,1.9226,1.9365,1.9
1.85,-1.3822,0.0088897,0.0088897,1.9226,1.9365,1.9
1.86,-1.3822,0.0088897,0.0088897,1.9169,1.941,1.9
1.86,-1.3822,0.0088897,0.0088897,1.9169,1.941,1.9
1.87,-1.3822,0.0088897,0.0088897,1.9111,1.9453,1.9
1.88,-1.3822,0.0088897,0.0088897,1.9052,1.9494,1.9
1.88,-1.3822,0.0088897,0.0088897,1.9052,1.9494,1.9
1.89,-1.3822,0.0088897,0.0088897,1.899,1.9533,1.9
1.9,-1.3822,0.0088897,0.0088897,1.8926,1.957,1.9
1.9,-0.21435,-0.018348,-0.018348,1.8926,1.957,2
1.91,-0.21435,-0.018348,-0.018348,1.886,1.9605,2
1.92,-0.21435,-0.018348,-0.018348,1.8793,1.9637,2
1.92,-0.21435,-0.018348,-0.018348,1.8793,1.9637,2
1.93,-0.21435,-0.018348,-0.018348,1.8724,1.9668,2
1.94,-0.21435,-0.018348,-0.018348,1.8652,1.9696,2
1.94,-0.21435,-0.018348,-0.018348,1.8652,1.9696,2
1.95,-0.21435,-0.018348,-0.018348,1.8579,1.9723,2
1.95,1.0668,0.11592,0.11592,1.8579,1.9723,2
1.96,1.0668,0.11592,0.11592,1.8504,1.9747,2
1.96,1.0668,0.11592,0.11592,1.8504,1.9747,2
1.97,1.0668,0.11592,0.11592,1.8427,1.9769,2
1.98,1.0668,0.11592,0.11592,1.8349,1.9789,2
1.98,1.0668,0.11592,0.11592,1.8349,1.9789,2
1.99,1.0668,0.11592,0.11592,1.8268,1.9807,2
2,1.0668,0.11592,0.11592,1.8186,1.9823,2
2,-0.38135,0.062453,0.062453,1.8186,1.9823,2
2.01,-0.38135,0.062453,0.062453,1.8102,1.9837,2
2.02,-0.38135,0.062453,0.062453,1.8016,1.9849,2
2.02,-0.38135,0.062453,0.062453,1.8016,1.9849,2
2.03,-0.38135,0.062453,0.062453,1.7928,1.9858,2
2.04,-0.38135,0.062453,0.062453,1.7839,1.9866,2
2.04,-0.38135,0.062453,0.062453,1.7839,1.9866,2
2.05,-0.38135,0.062453,0.062453,1.7747,1.9871,2
2.05,-1.8208,-0.16827,-0.16827,1.7747,1.9871,2
2.06,-1.8208,-0.16827,-0.16827,1.7654,1.9874,2
2.06,-1.8208,-0.16827,-0.16827,1.7654,1.9874,2
2.07,-1.8208,-0.16827,-0.16827,1.7559,1.9876,2
2.08,-1.8208,-0.16827,-0.16827,1.7463,1.9875,2
2.08,-1.8208,-0.16827,-0.16827,1.7463,1.9875,2
2.09,-1.8208,-0.16827,-0.16827,1.7364,1.9872,2
2.1,-1.8208,-0.16827,-0.16827,1.7264,1.9867,2
2.1,-1.2908,-0.32121,-0.32121,1.7264,1.9867,2
2.11,-1.2908,-0.32121,-0.32121,1.7162,1.986,2
2.12,-1.2908,-0.32121,-0.32121,1.7059,1.985,2
2.12,-1.2908,-0.32121,-0.32121,1.7059,1.985,2
2.13,-1.2908,-0.32121,-0.32121,1.6954,1.9839,2
2.14,-1.2908,-0.32121,-0.32121,1.6847,1.9826,2
2.14,-1.2908,-0.32121,-0.32121,1.6847,1.9826,2
2.15,-1.2908,-0.32121,-0.32121,1.6738,1.981,2
2.15,-0.039696,-0.31011,-0.31011,1.6738,1.981,2
2.16,-0.039696,-0.31011,-0.31011,1.6628,1.9793,2
2.16,-0.039696,-0.31011,-0.31011,1.6628,1.9793,2
2.17,-0.039696,-0.31011,-0.31011,1.6516,1.9773,2
2.18,-0.039696,-0.31011,-0.31011,1.6402,1.9751,2
2.18,-0.039696,-0.31011,-0.31011,1.6402,1.9751,2
2.19,-0.039696,-0.31011,-0.31011,1.6287,1.9728,2
2.2,-0.039696,-0.31011,-0.31011,1.617,1.9702,2
2.2,1.6442,-0.089084,-0.089084,1.617,1.9702,2
2.21,1.6442,-0.089084,-0.089084,1.6051,1.9674,2
2.22,1.6442,-0.089084,-0.089084,1.5931,1.9644,2
2.22,1.6442,-0.089084,-0.089084,1.5931,1.9644,2
2.24,1.6442,-0.089084,-0.089084,1.5686,1.9578,2
2.24,1.6442,-0.089084,-0.089084,1.5686,1.9578,2
2.25,1.6442,-0.089084,-0.089084,1.5561,1.9542,2
2.25,-0.069983,-0.093378,-0.093378,1.5561,1.9542,2
2.26,-0.069983,-0.093378,-0.093378,1.5435,1.9504,2
2.26,-0.069983,-0.093378,-0.093378,1.5435,1.9504,2
2.27,-0.069983,-0.093378,-0.093378,1.5307,1.9464,2
2.28,-0.069983,-0.093378,-0.093378,1.5178,1.9422,2
2.28,-0.069983,-0.093378,-0.093378,1.5178,1.9422,1.9
2.29,-0.069983,-0.093378,-0.093378,1.5047,1.9378,1.9
2.3,-0.069983,-0.093378,-0.093378,1.4914,1.9332,1.9
2.3,1.3042,0.074322,0.074322,1.4914,1.9332,1.9
2.31,1.3042,0.074322,0.074322,1.478,1.9284,1.9
2.32,1.3042,0.074322,0.074322,1.4645,1.9234,1.9
2.32,1.3042,0.074322,0.074322,1.4645,1.9234,1.9
2.33,1.3042,0.074322,0.074322,1.4508,1.9182,1.9
2.34,1.3042,0.074322,0.074322,1.4369,1.9128,1.9
2.34,1.3042,0.074322,0.074322,1.4369,1.9128,1.9
2.35,1.3042,0.074322,0.074322,1.4229,1.9072,1.9
2.35,-0.7389,-0.021756,-0.021756,1.4229,1.9072,1.9
2.36,-0.7389,-0.021756,-0.021756,1.4088,1.9014,1.9
2.36,-0.7389,-0.021756,-0.021756,1.4088,1.9014,1.9
2.37,-0.7389,-0.021756,-0.021756,1.3946,1.8954,1.9
2.38,-0.7389,-0.021756,-0.021756,1.3801,1.8892,1.9
2.38,-0.7389,-0.021756,-0.021756,1.3801,1.8892,1.9
2.4,-0.7389,-0.021756,-0.021756,1.3509,1.8762,1.9
2.4,-0.037429,-0.025347,-0.025347,1.3509,1.8762,1.9
2.42,-0.037429,-0.025347,-0.025347,1.3212,1.8625,1.9
2.42,-0.037429,-0.025347,-0.025347,1.3212,1.8625,1.9
2.44,-0.037429,-0.025347,-0.025347,1.2909,1.848,1.9
2.44,-0.037429,-0.025347,-0.025347,1.2909,1.848,1.8
2.45,-0.037429,-0.025347,-0.025347,1.2755,1.8405,1.8
2.45,0.19693,0.00053629,0.00053629,1.2755,1.8405,1.8
2.46,0.19693,0.00053629,0.00053629,1.2601,1.8328,1.8
2.46,0.19693,0.00053629,0.00053629,1.2601,1.8328,1.8
2.47,0.19693,0.00053629,0.00053629,1.2445,1.8249,1.8
2.48,0.19693,0.00053629,0.00053629,1.2287,1.8168,1.8
2.48,0.19693,0.00053629,0.00053629,1.2287,1.8168,1.8
2.5,0.19693,0.00053629,0.00053629,1.1969,1.8,1.8
2.5,-2.3181,-0.28925,-0.28925,1.1969,1.8,1.8
2.52,-2.3181,-0.28925,-0.28925,1.1647,1.7826,1.8
2.52,-2.3181,-0.28925,-0.28925,1.1647,1.7826,1.8
2.54,-2.3181,-0.28925,-0.28925,1.1319,1.7644,1.8
2.54,-2.3181,-0.28925,-0.28925,1.1319,1.7644,1.8
2.55,-2.3181,-0.28925,-0.28925,1.1154,1.755,1.8
2.55,-3.2118,-0.67626,-0.5,1.1154,1.755,1.8
2.56,-3.2118,-0.67626,-0.5,1.0987,1.7455,1.8
2.56,-3.2118,-0.67626,-0.5,1.0987,1.7455,1.7
2.57,-3.2118,-0.67626,-0.5,1.0819,1.7357,1.7
2.58,-3.2118,-0.67626,-0.5,1.0651,1.7258,1.7
2.58,-3.2118,-0.67626,-0.5,1.0651,1.7258,1.7
2.6,-3.2118,-0.67626,-0.5,1.031,1.7055,1.7
2.6,0.56522,-0.5718,-0.5,1.031,1.7055,1.7
2.62,0.56522,-0.5718,-0.5,0.99652,1.6845,1.7
2.62,0.56522,-0.5718,-0.5,0.99652,1.6845,1.7
2.64,0.56522,-0.5718,-0.5,0.96165,1.6628,1.7
2.64,0.56522,-0.5718,-0.5,0.96165,1.6628,1.7
2.65,0.56522,-0.5718,-0.5,0.94406,1.6517,1.7
