"time","step-size","source.i.out"
0.53000036,1.9999999989472883E-8,0.16552118537895524
0.53000038,2.0000000100495186E-8,0.16870428424079312
0.54,0.009999619999999987,0.16870428424079312
0.54000002,1.9999999989472883E-8,0.16870428424079312
0.54000004,1.9999999989472883E-8,0.16870428424079312
0.54000006,1.9999999989472883E-8,0.16870428424079312
0.54000008,1.9999999989472883E-8,0.16870428424079312
0.5400001,1.9999999989472883E-8,0.16870428424079312
0.54000012,1.9999999989472883E-8,0.16870428424079312
0.54000014,1.9999999989472883E-8,0.16870428424079312
0.54000016,1.9999999989472883E-8,0.16870428424079312
0.54000018,2.0000000100495186E-8,0.16870428424079312
0.5400002,1.9999999989472883E-8,0.16870428424079312
0.54000022,1.9999999989472883E-8,0.16870428424079312
0.54000024,1.9999999989472883E-8,0.16870428424079312
0.54000026,1.9999999989472883E-8,0.16870428424079312
0.54000028,1.9999999989472883E-8,0.16870428424079312
0.5400003,1.9999999989472883E-8,0.16870428424079312
0.54000032,1.9999999989472883E-8,0.16870428424079312
0.54000034,1.9999999989472883E-8,0.16870428424079312
0.54000036,1.9999999989472883E-8,0.16870428424079312
0.54000038,1.9999999989472883E-8,0.17188738310263102
0.55,0.009999620000000098,0.17188738310263102
0.55000002,1.9999999989472883E-8,0.17188738310263102
0.55000004,1.9999999989472883E-8,0.17188738310263102
0.55000006,1.9999999989472883E-8,0.17188738310263102
0.55000008,1.9999999989472883E-8,0.17188738310263102
0.5500001,1.9999999989472883E-8,0.17188738310263102
0.55000012,1.9999999989472883E-8,0.17188738310263102
0.55000014,1.9999999989472883E-8,0.17188738310263102
0.55000016,1.9999999989472883E-8,0.17188738310263102
0.55000018,1.9999999989472883E-8,0.17188738310263102
0.5500002,2.0000000100495186E-8,0.17188738310263102
0.55000022,1.9999999989472883E-8,0.17188738310263102
0.55000024,1.9999999989472883E-8,0.17188738310263102
0.55000026,1.9999999989472883E-8,0.17188738310263102
0.55000028,1.9999999989472883E-8,0.17188738310263102
0.5500003,1.9999999989472883E-8,0.17188738310263102
0.55000032,1.9999999989472883E-8,0.17188738310263102
0.55000034,1.9999999989472883E-8,0.17188738310263102
0.55000036,1.9999999989472883E-8,0.17188738310263102
0.55000038,1.9999999989472883E-8,0.17507048196446895
0.56,0.009999620000000098,0.17507048196446895
0.56000002,1.9999999989472883E-8,0.17507048196446895
0.56000004,1.9999999989472883E-8,0.17507048196446895
0.56000006,1.9999999989472883E-8,0.17507048196446895
0.56000008,1.9999999989472883E-8,0.17507048196446895
0.5600001,1.9999999989472883E-8,0.17507048196446895
0.56000012,1.9999999989472883E-8,0.17507048196446895
0.56000014,1.9999999989472883E-8,0.17507048196446895
0.56000016,1.9999999989472883E-8,0.17507048196446895
0.56000018,1.9999999989472883E-8,0.17507048196446895
0.5600002,1.9999999989472883E-8,0.17507048196446895
0.56000022,2.0000000100495186E-8,0.17507048196446895
0.56000024,1.9999999989472883E-8,0.17507048196446895
0.56000026,1.9999999989472883E-8,0.17507048196446895
0.56000028,1.9999999989472883E-8,0.17507048196446895
0.5600003,1.9999999989472883E-8,0.17507048196446895
0.56000032,1.9999999989472883E-8,0.17507048196446895
0.56000034,1.9999999989472883E-8,0.17507048196446895
0.56000036,1.9999999989472883E-8,0.17507048196446895
0.56000038,1.9999999989472883E-8,0.17825358082630685
0.57,0.009999619999999987,0.17825358082630685
0.57000002,2.0000000100495186E-8,0.17825358082630685
0.57000004,1.9999999989472883E-8,0.17825358082630685
0.57000006,1.9999999989472883E-8,0.17825358082630685
0.57000008,1.9999999989472883E-8,0.17825358082630685
0.5700001,1.9999999989472883E-8,0.17825358082630685
0.57000012,1.9999999989472883E-8,0.17825358082630685
0.57000014,1.9999999989472883E-8,0.17825358082630685
0.57000016,1.9999999989472883E-8,0.17825358082630685
0.57000018,1.9999999989472883E-8,0.17825358082630685
0.5700002,1.9999999989472883E-8,0.17825358082630685
0.57000022,1.9999999989472883E-8,0.17825358082630685
0.57000024,2.0000000100495186E-8,0.17825358082630685
0.57000026,1.9999999989472883E-8,0.17825358082630685
0.57000028,1.9999999989472883E-8,0.17825358082630685
0.5700003,1.9999999989472883E-8,0.17825358082630685
0.57000032,1.9999999989472883E-8,0.17825358082630685
0.57000034,1.9999999989472883E-8,0.17825358082630685
0.57000036,1.9999999989472883E-8,0.17825358082630685
0.57000038,1.9999999989472883E-8,0.18143667968814475
0.58,0.009999619999999987,0.18143667968814475
0.58000002,1.9999999989472883E-8,0.18143667968814475
0.58000004,2.0000000100495186E-8,0.18143667968814475
0.58000006,1.9999999989472883E-8,0.18143667968814475
0.58000008,1.9999999989472883E-8,0.18143667968814475
0.5800001,1.9999999989472883E-8,0.18143667968814475
0.58000012,1.9999999989472883E-8,0.18143667968814475
0.58000014,1.9999999989472883E-8,0.18143667968814475
0.58000016,1.9999999989472883E-8,0.18143667968814475
0.58000018,1.9999999989472883E-8,0.18143667968814475
0.5800002,1.9999999989472883E-8,0.18143667968814475
0.58000022,1.9999999989472883E-8,0.18143667968814475
0.58000024,1.9999999989472883E-8,0.18143667968814475
0.58000026,2.0000000100495186E-8,0.18143667968814475
0.58000028,1.9999999989472883E-8,0.18143667968814475
0.5800003,1.9999999989472883E-8,0.18143667968814475
0.58000032,1.9999999989472883E-8,0.18143667968814475
0.58000034,1.9999999989472883E-8,0.18143667968814475
0.58000036,1.9999999989472883E-8,0.18143667968814475
0.58000038,1.9999999989472883E-8,0.18461977854998265
0.59,0.009999619999999987,0.18461977854998265
0.59000002,1.9999999989472883E-8,0.18461977854998265
0.59000004,1.9999999989472883E-8,0.18461977854998265
0.59000006,2.0000000100495186E-8,0.18461977854998265
0.59000008,1.9999999989472883E-8,0.18461977854998265
0.5900001,1.9999999989472883E-8,0.18461977854998265
0.59000012,1.9999999989472883E-8,0.18461977854998265
0.59000014,1.9999999989472883E-8,0.18461977854998265
0.59000016,1.9999999989472883E-8,0.18461977854998265
0.59000018,1.9999999989472883E-8,0.18461977854998265
0.5900002,1.9999999989472883E-8,0.18461977854998265
0.59000022,1.9999999989472883E-8,0.18461977854998265
0.59000024,1.9999999989472883E-8,0.18461977854998265
0.59000026,2.0000000100495186E-8,0.18461977854998265
0.59000028,1.9999999989472883E-8,0.18461977854998265
0.5900003,1.9999999989472883E-8,0.18461977854998265
0.59000032,1.9999999989472883E-8,0.18461977854998265
0.59000034,1.9999999989472883E-8,0.18461977854998265
0.59000036,1.9999999989472883E-8,0.18461977854998265
0.59000038,1.9999999989472883E-8,0.18780287741182058
0.6,0.009999619999999987,0.18780287741182058
0.60000002,1.9999999989472883E-8,0.18780287741182058
0.60000004,1.9999999989472883E-8,0.18780287741182058
0.60000006,1.9999999989472883E-8,0.18780287741182058
0.60000008,2.0000000100495186E-8,0.18780287741182058
0.6000001,1.9999999989472883E-8,0.18780287741182058
0.60000012,1.9999999989472883E-8,0.18780287741182058
0.60000014,1.9999999989472883E-8,0.18780287741182058
0.60000016,1.9999999989472883E-8,0.18780287741182058
0.60000018,1.9999999989472883E-8,0.18780287741182058
0.6000002,1.9999999989472883E-8,0.18780287741182058
0.60000022,1.9999999989472883E-8,0.18780287741182058
0.60000024,1.9999999989472883E-8,0.18780287741182058
0.60000026,1.9999999989472883E-8,0.18780287741182058
0.60000028,2.0000000100495186E-8,0.18780287741182058
0.6000003,1.9999999989472883E-8,0.18780287741182058
0.60000032,1.9999999989472883E-8,0.18780287741182058
0.60000034,1.9999999989472883E-8,0.18780287741182058
0.60000036,1.9999999989472883E-8,0.18780287741182058
0.60000038,1.9999999989472883E-8,0.1909859762736585
0.61,0.009999619999999987,0.1909859762736585
0.61000002,1.9999999989472883E-8,0.1909859762736585
0.61000004,1.9999999989472883E-8,0.1909859762736585
0.61000006,1.9999999989472883E-8,0.1909859762736585
0.61000008,1.9999999989472883E-8,0.1909859762736585
0.6100001,2.0000000100495186E-8,0.1909859762736585
0.61000012,1.9999999989472883E-8,0.1909859762736585
0.61000014,1.9999999989472883E-8,0.1909859762736585
0.61000016,1.9999999989472883E-8,0.1909859762736585
0.61000018,1.9999999989472883E-8,0.1909859762736585
0.6100002,1.9999999989472883E-8,0.1909859762736585
0.61000022,1.9999999989472883E-8,0.1909859762736585
0.61000024,1.9999999989472883E-8,0.1909859762736585
0.61000026,1.9999999989472883E-8,0.1909859762736585
0.61000028,1.9999999989472883E-8,0.1909859762736585
0.6100003,2.0000000100495186E-8,0.1909859762736585
0.61000032,1.9999999989472883E-8,0.1909859762736585
0.61000034,1.9999999989472883E-8,0.1909859762736585
0.61000036,1.9999999989472883E-8,0.1909859762736585
0.61000038,1.9999999989472883E-8,0.1941690751354964
0.62,0.009999619999999987,0.1941690751354964
0.62000002,1.9999999989472883E-8,0.1941690751354964
0.62000004,1.9999999989472883E-8,0.1941690751354964
0.62000006,1.9999999989472883E-8,0.1941690751354964
0.62000008,1.9999999989472883E-8,0.1941690751354964
0.6200001,2.0000000100495186E-8,0.1941690751354964
0.62000012,1.9999999989472883E-8,0.1941690751354964
0.62000014,1.9999999989472883E-8,0.1941690751354964
0.62000016,1.9999999989472883E-8,0.1941690751354964
0.62000018,1.9999999989472883E-8,0.1941690751354964
0.6200002,1.9999999989472883E-8,0.1941690751354964
0.62000022,1.9999999989472883E-8,0.1941690751354964
0.62000024,1.9999999989472883E-8,0.1941690751354964
0.62000026,1.9999999989472883E-8,0.1941690751354964
0.62000028,1.9999999989472883E-8,0.1941690751354964
0.6200003,1.9999999989472883E-8,0.1941690751354964
0.62000032,2.0000000100495186E-8,0.1941690751354964
0.62000034,1.9999999989472883E-8,0.1941690751354964
0.62000036,1.9999999989472883E-8,0.1941690751354964
0.62000038,1.9999999989472883E-8,0.19735217399733432
0.63,0.009999619999999987,0.19735217399733432
0.63000002,1.9999999989472883E-8,0.19735217399733432
0.63000004,1.9999999989472883E-8,0.19735217399733432
0.63000006,1.9999999989472883E-8,0.19735217399733432
0.63000008,1.9999999989472883E-8,0.19735217399733432
0.6300001,1.9999999989472883E-8,0.19735217399733432
0.63000012,2.0000000100495186E-8,0.19735217399733432
0.63000014,1.9999999989472883E-8,0.19735217399733432
0.63000016,1.9999999989472883E-8,0.19735217399733432
0.63000018,1.9999999989472883E-8,0.19735217399733432
0.6300002,1.9999999989472883E-8,0.19735217399733432
0.63000022,1.9999999989472883E-8,0.19735217399733432
0.63000024,1.9999999989472883E-8,0.19735217399733432
0.63000026,1.9999999989472883E-8,0.19735217399733432
0.63000028,1.9999999989472883E-8,0.19735217399733432
0.6300003,1.9999999989472883E-8,0.19735217399733432
0.63000032,1.9999999989472883E-8,0.19735217399733432
0.63000034,2.0000000100495186E-8,0.19735217399733432
0.63000036,1.9999999989472883E-8,0.19735217399733432
0.63000038,1.9999999989472883E-8,0.20053527285917222
0.64,0.009999619999999987,0.20053527285917222
0.64000002,1.9999999989472883E-8,0.20053527285917222
0.64000004,1.9999999989472883E-8,0.20053527285917222
0.64000006,1.9999999989472883E-8,0.20053527285917222
0.64000008,1.9999999989472883E-8,0.20053527285917222
0.6400001,1.9999999989472883E-8,0.20053527285917222
0.64000012,1.9999999989472883E-8,0.20053527285917222
0.64000014,2.0000000100495186E-8,0.20053527285917222
0.64000016,1.9999999989472883E-8,0.20053527285917222
0.64000018,1.9999999989472883E-8,0.20053527285917222
0.6400002,1.9999999989472883E-8,0.20053527285917222
0.64000022,1.9999999989472883E-8,0.20053527285917222
0.64000024,1.9999999989472883E-8,0.20053527285917222
0.64000026,1.9999999989472883E-8,0.20053527285917222
0.64000028,1.9999999989472883E-8,0.20053527285917222
0.6400003,1.9999999989472883E-8,0.20053527285917222
0.64000032,1.9999999989472883E-8,0.20053527285917222
0.64000034,1.9999999989472883E-8,0.20053527285917222
0.64000036,2.0000000100495186E-8,0.20053527285917222
0.64000038,1.9999999989472883E-8,0.20371837172101012
0.65,0.009999619999999987,0.20371837172101012
0.65000002,1.9999999989472883E-8,0.20371837172101012
0.65000004,1.9999999989472883E-8,0.20371837172101012
0.65000006,1.9999999989472883E-8,0.20371837172101012
0.65000008,1.9999999989472883E-8,0.20371837172101012
0.6500001,1.9999999989472883E-8,0.20371837172101012
0.65000012,1.9999999989472883E-8,0.20371837172101012
0.65000014,1.9999999989472883E-8,0.20371837172101012
0.65000016,2.0000000100495186E-8,0.20371837172101012
0.65000018,1.9999999989472883E-8,0.20371837172101012
0.6500002,1.9999999989472883E-8,0.20371837172101012
0.65000022,1.9999999989472883E-8,0.20371837172101012
0.65000024,1.9999999989472883E-8,0.20371837172101012
0.65000026,1.9999999989472883E-8,0.20371837172101012
0.65000028,1.9999999989472883E-8,0.20371837172101012
0.6500003,1.9999999989472883E-8,0.20371837172101012
0.65000032,1.9999999989472883E-8,0.20371837172101012
0.65000034,1.9999999989472883E-8,0.20371837172101012
0.65000036,2.0000000100495186E-8,0.20371837172101012
0.65000038,1.9999999989472883E-8,0.206901470582848
0.66,0.009999619999999987,0.206901470582848
0.66000002,1.9999999989472883E-8,0.206901470582848
0.66000004,1.9999999989472883E-8,0.206901470582848
0.66000006,1.9999999989472883E-8,0.206901470582848
0.66000008,1.9999999989472883E-8,0.206901470582848
0.6600001,1.9999999989472883E-8,0.206901470582848
0.66000012,1.9999999989472883E-8,0.206901470582848
0.66000014,1.9999999989472883E-8,0.206901470582848
0.66000016,1.9999999989472883E-8,0.206901470582848
0.66000018,2.0000000100495186E-8,0.206901470582848
0.6600002,1.9999999989472883E-8,0.206901470582848
0.66000022,1.9999999989472883E-8,0.206901470582848
0.66000024,1.9999999989472883E-8,0.206901470582848
0.66000026,1.9999999989472883E-8,0.206901470582848
0.66000028,1.9999999989472883E-8,0.206901470582848
0.6600003,1.9999999989472883E-8,0.206901470582848
0.66000032,1.9999999989472883E-8,0.206901470582848
0.66000034,1.9999999989472883E-8,0.206901470582848
0.66000036,1.9999999989472883E-8,0.206901470582848
0.66000038,2.0000000100495186E-8,0.2100845694446859
0.67,0.009999619999999987,0.2100845694446859
0.67000002,1.9999999989472883E-8,0.2100845694446859
0.67000004,1.9999999989472883E-8,0.2100845694446859
0.67000006,1.9999999989472883E-8,0.2100845694446859
0.67000008,1.9999999989472883E-8,0.2100845694446859
0.6700001,1.9999999989472883E-8,0.2100845694446859
0.67000012,1.9999999989472883E-8,0.2100845694446859
0.67000014,1.9999999989472883E-8,0.2100845694446859
0.67000016,1.9999999989472883E-8,0.2100845694446859
0.67000018,1.9999999989472883E-8,0.2100845694446859
0.6700002,2.0000000100495186E-8,0.2100845694446859
0.67000022,1.9999999989472883E-8,0.2100845694446859
0.67000024,1.9999999989472883E-8,0.2100845694446859
0.67000026,1.9999999989472883E-8,0.2100845694446859
0.67000028,1.9999999989472883E-8,0.2100845694446859
0.6700003,1.9999999989472883E-8,0.2100845694446859
0.67000032,1.9999999989472883E-8,0.2100845694446859
0.67000034,1.9999999989472883E-8,0.2100845694446859
0.67000036,1.9999999989472883E-8,0.2100845694446859
0.67000038,1.9999999989472883E-8,0.21326766830652383
0.68,0.009999620000000098,0.21326766830652383
0.68000002,1.9999999989472883E-8,0.21326766830652383
0.68000004,1.9999999989472883E-8,0.21326766830652383
0.68000006,1.9999999989472883E-8,0.21326766830652383
0.68000008,1.9999999989472883E-8,0.21326766830652383
0.6800001,1.9999999989472883E-8,0.21326766830652383
0.68000012,1.9999999989472883E-8,0.21326766830652383
0.68000014,1.9999999989472883E-8,0.21326766830652383
0.68000016,1.9999999989472883E-8,0.21326766830652383
0.68000018,1.9999999989472883E-8,0.21326766830652383
0.6800002,2.0000000100495186E-8,0.21326766830652383
0.68000022,1.9999999989472883E-8,0.21326766830652383
0.68000024,1.9999999989472883E-8,0.21326766830652383
0.68000026,1.9999999989472883E-8,0.21326766830652383
0.68000028,1.9999999989472883E-8,0.21326766830652383
0.6800003,1.9999999989472883E-8,0.21326766830652383
0.68000032,1.9999999989472883E-8,0.21326766830652383
0.68000034,1.9999999989472883E-8,0.21326766830652383
0.68000036,1.9999999989472883E-8,0.21326766830652383
0.68000038,1.9999999989472883E-8,0.21645076716836173
0.69,0.009999619999999987,0.21645076716836173
0.69000002,2.0000000100495186E-8,0.21645076716836173
0.69000004,1.9999999989472883E-8,0.21645076716836173
0.69000006,1.9999999989472883E-8,0.21645076716836173
0.69000008,1.9999999989472883E-8,0.21645076716836173
0.6900001,1.9999999989472883E-8,0.21645076716836173
0.69000012,1.9999999989472883E-8,0.21645076716836173
0.69000014,1.9999999989472883E-8,0.21645076716836173
0.69000016,1.9999999989472883E-8,0.21645076716836173
0.69000018,1.9999999989472883E-8,0.21645076716836173
0.6900002,1.9999999989472883E-8,0.21645076716836173
0.69000022,2.0000000100495186E-8,0.21645076716836173
0.69000024,1.9999999989472883E-8,0.21645076716836173
0.69000026,1.9999999989472883E-8,0.21645076716836173
0.69000028,1.9999999989472883E-8,0.21645076716836173
0.6900003,1.9999999989472883E-8,0.21645076716836173
0.69000032,1.9999999989472883E-8,0.21645076716836173
0.69000034,1.9999999989472883E-8,0.21645076716836173
0.69000036,1.9999999989472883E-8,0.21645076716836173
0.69000038,1.9999999989472883E-8,0.21963386603019963
0.7,0.009999619999999987,0.21963386603019963
0.70000002,1.9999999989472883E-8,0.21963386603019963
0.70000004,2.0000000100495186E-8,0.21963386603019963
0.70000006,1.9999999989472883E-8,0.21963386603019963
0.70000008,1.9999999989472883E-8,0.21963386603019963
0.7000001,1.9999999989472883E-8,0.21963386603019963
0.70000012,1.9999999989472883E-8,0.21963386603019963
0.70000014,1.9999999989472883E-8,0.21963386603019963
0.70000016,1.9999999989472883E-8,0.21963386603019963
0.70000018,1.9999999989472883E-8,0.21963386603019963
0.7000002,1.9999999989472883E-8,0.21963386603019963
0.70000022,1.9999999989472883E-8,0.21963386603019963
0.70000024,2.0000000100495186E-8,0.21963386603019963
0.70000026,1.9999999989472883E-8,0.21963386603019963
0.70000028,1.9999999989472883E-8,0.21963386603019963
0.7000003,1.9999999989472883E-8,0.21963386603019963
0.70000032,1.9999999989472883E-8,0.21963386603019963
0.70000034,1.9999999989472883E-8,0.21963386603019963
0.70000036,1.9999999989472883E-8,0.21963386603019963
0.70000038,1.9999999989472883E-8,0.22281696489203756
0.71,0.009999619999999987,0.22281696489203756
0.71000002,1.9999999989472883E-8,0.22281696489203756
0.71000004,2.0000000100495186E-8,0.22281696489203756
0.71000006,1.9999999989472883E-8,0.22281696489203756
0.71000008,1.9999999989472883E-8,0.22281696489203756
0.7100001,1.9999999989472883E-8,0.22281696489203756
0.71000012,1.9999999989472883E-8,0.22281696489203756
0.71000014,1.9999999989472883E-8,0.22281696489203756
0.71000016,1.9999999989472883E-8,0.22281696489203756
0.71000018,1.9999999989472883E-8,0.22281696489203756
0.7100002,1.9999999989472883E-8,0.22281696489203756
0.71000022,1.9999999989472883E-8,0.22281696489203756
0.71000024,1.9999999989472883E-8,0.22281696489203756
0.71000026,2.0000000100495186E-8,0.22281696489203756
0.71000028,1.9999999989472883E-8,0.22281696489203756
0.7100003,1.9999999989472883E-8,0.22281696489203756
0.71000032,1.9999999989472883E-8,0.22281696489203756
0.71000034,1.9999999989472883E-8,0.22281696489203756
0.71000036,1.9999999989472883E-8,0.22281696489203756
0.71000038,1.9999999989472883E-8,0.22600006375387546
0.72,0.009999619999999987,0.22600006375387546
0.72000002,1.9999999989472883E-8,0.22600006375387546
0.72000004,1.9999999989472883E-8,0.22600006375387546
0.72000006,2.0000000100495186E-8,0.22600006375387546
0.72000008,1.9999999989472883E-8,0.22600006375387546
0.7200001,1.9999999989472883E-8,0.22600006375387546
0.72000012,1.9999999989472883E-8,0.22600006375387546
0.72000014,1.9999999989472883E-8,0.22600006375387546
0.72000016,1.9999999989472883E-8,0.22600006375387546
0.72000018,1.9999999989472883E-8,0.22600006375387546
0.7200002,1.9999999989472883E-8,0.22600006375387546
0.72000022,1.9999999989472883E-8,0.22600006375387546
0.72000024,1.9999999989472883E-8,0.22600006375387546
0.72000026,1.9999999989472883E-8,0.22600006375387546
0.72000028,2.0000000100495186E-8,0.22600006375387546
0.7200003,1.9999999989472883E-8,0.22600006375387546
0.72000032,1.9999999989472883E-8,0.22600006375387546
0.72000034,1.9999999989472883E-8,0.22600006375387546
0.72000036,1.9999999989472883E-8,0.22600006375387546
0.72000038,1.9999999989472883E-8,0.22918316261571337
0.73,0.009999619999999987,0.22918316261571337
0.73000002,1.9999999989472883E-8,0.22918316261571337
0.73000004,1.9999999989472883E-8,0.22918316261571337
0.73000006,1.9999999989472883E-8,0.22918316261571337
0.73000008,2.0000000100495186E-8,0.22918316261571337
0.7300001,1.9999999989472883E-8,0.22918316261571337
0.73000012,1.9999999989472883E-8,0.22918316261571337
0.73000014,1.9999999989472883E-8,0.22918316261571337
0.73000016,1.9999999989472883E-8,0.22918316261571337
0.73000018,1.9999999989472883E-8,0.22918316261571337
0.7300002,1.9999999989472883E-8,0.22918316261571337
0.73000022,1.9999999989472883E-8,0.22918316261571337
0.73000024,1.9999999989472883E-8,0.22918316261571337
0.73000026,1.9999999989472883E-8,0.22918316261571337
0.73000028,1.9999999989472883E-8,0.22918316261571337
0.7300003,2.0000000100495186E-8,0.22918316261571337
0.73000032,1.9999999989472883E-8,0.22918316261571337
0.73000034,1.9999999989472883E-8,0.22918316261571337
0.73000036,1.9999999989472883E-8,0.22918316261571337
0.73000038,1.9999999989472883E-8,0.23236626147755127
0.74,0.009999619999999987,0.23236626147755127
0.74000002,1.9999999989472883E-8,0.23236626147755127
0.74000004,1.9999999989472883E-8,0.23236626147755127
0.74000006,1.9999999989472883E-8,0.23236626147755127
0.74000008,1.9999999989472883E-8,0.23236626147755127
0.7400001,2.0000000100495186E-8,0.23236626147755127
0.74000012,1.9999999989472883E-8,0.23236626147755127
0.74000014,1.9999999989472883E-8,0.23236626147755127
0.74000016,1.9999999989472883E-8,0.23236626147755127
0.74000018,1.9999999989472883E-8,0.23236626147755127
0.7400002,1.9999999989472883E-8,0.23236626147755127
0.74000022,1.9999999989472883E-8,0.23236626147755127
0.74000024,1.9999999989472883E-8,0.23236626147755127
0.74000026,1.9999999989472883E-8,0.23236626147755127
0.74000028,1.9999999989472883E-8,0.23236626147755127
0.7400003,2.0000000100495186E-8,0.23236626147755127
0.74000032,1.9999999989472883E-8,0.23236626147755127
0.74000034,1.9999999989472883E-8,0.23236626147755127
0.74000036,1.9999999989472883E-8,0.23236626147755127
0.74000038,1.9999999989472883E-8,0.2355493603393892
0.75,0.009999619999999987,0.2355493603393892
0.75000002,1.9999999989472883E-8,0.2355493603393892
0.75000004,1.9999999989472883E-8,0.2355493603393892
0.75000006,1.9999999989472883E-8,0.2355493603393892
0.75000008,1.9999999989472883E-8,0.2355493603393892
0.7500001,1.9999999989472883E-8,0.2355493603393892
0.75000012,2.0000000100495186E-8,0.2355493603393892
0.75000014,1.9999999989472883E-8,0.2355493603393892
0.75000016,1.9999999989472883E-8,0.2355493603393892
0.75000018,1.9999999989472883E-8,0.2355493603393892
0.7500002,1.9999999989472883E-8,0.2355493603393892
0.75000022,1.9999999989472883E-8,0.2355493603393892
0.75000024,1.9999999989472883E-8,0.2355493603393892
0.75000026,1.9999999989472883E-8,0.2355493603393892
0.75000028,1.9999999989472883E-8,0.2355493603393892
0.7500003,1.9999999989472883E-8,0.2355493603393892
0.75000032,2.0000000100495186E-8,0.2355493603393892
0.75000034,1.9999999989472883E-8,0.2355493603393892
0.75000036,1.9999999989472883E-8,0.2355493603393892
0.75000038,1.9999999989472883E-8,0.2387324592012271
0.76,0.009999619999999987,0.2387324592012271
0.76000002,1.9999999989472883E-8,0.2387324592012271
0.76000004,1.9999999989472883E-8,0.2387324592012271
0.76000006,1.9999999989472883E-8,0.2387324592012271
0.76000008,1.9999999989472883E-8,0.2387324592012271
0.7600001,1.9999999989472883E-8,0.2387324592012271
0.76000012,1.9999999989472883E-8,0.2387324592012271
0.76000014,2.0000000100495186E-8,0.2387324592012271
0.76000016,1.9999999989472883E-8,0.2387324592012271
0.76000018,1.9999999989472883E-8,0.2387324592012271
0.7600002,1.9999999989472883E-8,0.2387324592012271
0.76000022,1.9999999989472883E-8,0.2387324592012271
0.76000024,1.9999999989472883E-8,0.2387324592012271
0.76000026,1.9999999989472883E-8,0.2387324592012271
0.76000028,1.9999999989472883E-8,0.2387324592012271
0.7600003,1.9999999989472883E-8,0.2387324592012271
0.76000032,1.9999999989472883E-8,0.2387324592012271
0.76000034,2.0000000100495186E-8,0.2387324592012271
0.76000036,1.9999999989472883E-8,0.2387324592012271
0.76000038,1.9999999989472883E-8,0.241915558063065
0.77,0.009999619999999987,0.241915558063065
0.77000002,1.9999999989472883E-8,0.241915558063065
0.77000004,1.9999999989472883E-8,0.241915558063065
0.77000006,1.9999999989472883E-8,0.241915558063065
0.77000008,1.9999999989472883E-8,0.241915558063065
0.7700001,1.9999999989472883E-8,0.241915558063065
0.77000012,1.9999999989472883E-8,0.241915558063065
0.77000014,2.0000000100495186E-8,0.241915558063065
0.77000016,1.9999999989472883E-8,0.241915558063065
0.77000018,1.9999999989472883E-8,0.241915558063065
0.7700002,1.9999999989472883E-8,0.241915558063065
0.77000022,1.9999999989472883E-8,0.241915558063065
0.77000024,1.9999999989472883E-8,0.241915558063065
0.77000026,1.9999999989472883E-8,0.241915558063065
0.77000028,1.9999999989472883E-8,0.241915558063065
0.7700003,1.9999999989472883E-8,0.241915558063065
0.77000032,1.9999999989472883E-8,0.241915558063065
0.77000034,1.9999999989472883E-8,0.241915558063065
0.77000036,2.0000000100495186E-8,0.241915558063065
0.77000038,1.9999999989472883E-8,0.2450986569249029
0.78,0.009999619999999987,0.2450986569249029
0.78000002,1.9999999989472883E-8,0.2450986569249029
0.78000004,1.9999999989472883E-8,0.2450986569249029
0.78000006,1.9999999989472883E-8,0.2450986569249029
0.78000008,1.9999999989472883E-8,0.2450986569249029
0.7800001,1.9999999989472883E-8,0.2450986569249029
0.78000012,1.9999999989472883E-8,0.2450986569249029
0.78000014,1.9999999989472883E-8,0.2450986569249029
0.78000016,2.0000000100495186E-8,0.2450986569249029
0.78000018,1.9999999989472883E-8,0.2450986569249029
0.7800002,1.9999999989472883E-8,0.2450986569249029
0.78000022,1.9999999989472883E-8,0.2450986569249029
0.78000024,1.9999999989472883E-8,0.2450986569249029
0.78000026,1.9999999989472883E-8,0.2450986569249029
0.78000028,1.9999999989472883E-8,0.2450986569249029
0.7800003,1.9999999989472883E-8,0.2450986569249029
0.78000032,1.9999999989472883E-8,0.2450986569249029
0.78000034,1.9999999989472883E-8,0.2450986569249029
0.78000036,1.9999999989472883E-8,0.2450986569249029
0.78000038,2.0000000100495186E-8,0.24828175578674078
0.79,0.009999619999999987,0.24828175578674078
0.79000002,1.9999999989472883E-8,0.24828175578674078
0.79000004,1.9999999989472883E-8,0.24828175578674078
0.79000006,1.9999999989472883E-8,0.24828175578674078
0.79000008,1.9999999989472883E-8,0.24828175578674078
0.7900001,1.9999999989472883E-8,0.24828175578674078
0.79000012,1.9999999989472883E-8,0.24828175578674078
0.79000014,1.9999999989472883E-8,0.24828175578674078
0.79000016,1.9999999989472883E-8,0.24828175578674078
0.79000018,2.0000000100495186E-8,0.24828175578674078
0.7900002,1.9999999989472883E-8,0.24828175578674078
0.79000022,1.9999999989472883E-8,0.24828175578674078
0.79000024,1.9999999989472883E-8,0.24828175578674078
0.79000026,1.9999999989472883E-8,0.24828175578674078
0.79000028,1.9999999989472883E-8,0.24828175578674078
0.7900003,1.9999999989472883E-8,0.24828175578674078
0.79000032,1.9999999989472883E-8,0.24828175578674078
0.79000034,1.9999999989472883E-8,0.24828175578674078
0.79000036,1.9999999989472883E-8,0.24828175578674078
0.79000038,1.9999999989472883E-8,0.2514648546485787
0.8,0.009999620000000098,0.2514648546485787
0.80000002,1.9999999989472883E-8,0.2514648546485787
