    "time","dataOut1","dataOut2"
      1.06,         1,         1
      1.07,         1,         1
      1.08,         1,         1
      1.09,         1,         1
       1.1,         1,         1
      1.11,         1,         1
      1.12,         1,         1
      1.13,         1,         1
      1.14,         1,         1
      1.15,         1,         1
      1.16,         1,         1
      1.17,         1,         1
      1.18,         1,         1
      1.19,         1,         1
       1.2,         1,         1
      1.21,         1,         1
      1.22,         1,         1
      1.23,         1,         1
      1.24,         1,         1
      1.25,         1,         1
      1.26,         1,         1
      1.27,         1,         1
      1.28,         1,         1
      1.29,         1,         1
       1.3,         1,         1
      1.31,         1,         1
      1.32,         1,         1
      1.33,         1,         1
      1.34,         1,         1
      1.35,         1,         1
      1.36,         1,         1
      1.37,         1,         1
      1.38,         1,         1
      1.39,         1,         1
       1.4,         1,         1
      1.41,         1,         1
      1.42,         1,         1
      1.43,         1,         1
      1.44,         1,         1
      1.45,         1,         1
      1.46,         1,         1
      1.47,         1,         1
      1.48,         1,         1
      1.49,         1,         1
       1.5,         1,         1
      1.51,         1,         1
      1.52,         1,         1
      1.53,         1,         1
      1.54,         1,         1
      1.55,         1,         1
      1.56,         1,         1
      1.57,         1,         1
      1.58,         1,         1
      1.59,         1,         1
       1.6,         1,         1
      1.61,         1,         1
      1.62,         1,         1
      1.63,         1,         1
      1.64,         1,         1
      1.65,         1,         1
      1.66,         1,         1
      1.67,         1,         1
      1.68,         1,         1
      1.69,         1,         1
       1.7,         1,         1
      1.71,         1,         1
      1.72,         1,         1
      1.73,         1,         1
      1.74,         1,         1
      1.75,         1,         1
      1.76,         1,         1
      1.77,         1,         1
      1.78,         1,         1
      1.79,         1,         1
       1.8,         1,         1
      1.81,         1,         1
      1.82,         1,         1
      1.83,         1,         1
      1.84,         1,         1
      1.85,         1,         1
      1.86,         1,         1
      1.87,         1,         1
      1.88,         1,         1
      1.89,         1,         1
       1.9,         1,         1
      1.91,         1,         1
      1.92,         1,         1
      1.93,         1,         1
      1.94,         1,         1
      1.95,         1,         1
      1.96,         1,         1
      1.97,         1,         1
      1.98,         1,         1
      1.99,         1,         1
         2,         1,         1
      2.01,         1,         1
      2.02,         1,         1
      2.03,         1,         1
      2.04,         1,         1
      2.05,         1,         1
      2.06,         1,         1
      2.07,         1,         1
      2.08,         1,         1
      2.09,         1,         1
       2.1,         1,         1
      2.11,         1,         1
      2.12,         1,         1
      2.13,         1,         1
      2.14,         1,         1
      2.15,         1,         1
      2.16,         1,         1
      2.17,         1,         1
      2.18,         1,         1
      2.19,         1,         1
       2.2,         1,         1
      2.21,         1,         1
      2.22,         1,         1
      2.23,         1,         1
      2.24,         1,         1
      2.25,         1,         1
      2.26,         1,         1
      2.27,         1,         1
      2.28,         1,         1
      2.29,         1,         1
       2.3,         1,         1
      2.31,         1,         1
      2.32,         1,         1
      2.33,         1,         1
      2.34,         1,         1
      2.35,         1,         1
      2.36,         1,         1
      2.37,         1,         1
      2.38,         1,         1
      2.39,         1,         1
       2.4,         1,         1
      2.41,         1,         1
      2.42,         1,         1
      2.43,         1,         1
      2.44,         1,         1
      2.45,         1,         1
      2.46,         1,         1
      2.47,         1,         1
      2.48,         1,         1
      2.49,         1,         1
       2.5,         1,         1
      2.51,         1,         1
      2.52,         1,         1
      2.53,         1,         1
      2.54,         1,         1
      2.55,         1,         1
      2.56,         1,         1
      2.57,         1,         1
      2.58,         1,         1
      2.59,         1,         1
       2.6,         1,         1
      2.61,         1,         1
      2.62,         1,         1
      2.63,         1,         1
      2.64,         1,         1
      2.65,         1,         1
      2.66,         1,         1
      2.67,         1,         1
      2.68,         1,         1
      2.69,         1,         1
       2.7,         1,         1
      2.71,         1,         1
      2.72,         1,         1
      2.73,         1,         1
      2.74,         1,         1
      2.75,         1,         1
      2.76,         1,         1
      2.77,         1,         1
      2.78,         1,         1
      2.79,         1,         1
       2.8,         1,         1
      2.81,         1,         1
      2.82,         1,         1
      2.83,         1,         1
      2.84,         1,         1
      2.85,         1,         1
      2.86,         1,         1
      2.87,         1,         1
      2.88,         1,         1
      2.89,         1,         1
       2.9,         1,         1
      2.91,         1,         1
      2.92,         1,         1
      2.93,         1,         1
      2.94,         1,         1
      2.95,         1,         1
      2.96,         1,         1
      2.97,         1,         1
      2.98,         1,         1
      2.99,         1,         1
         3,         1,         1
      3.01,         1,         1
      3.02,         1,         1
      3.03,         1,         1
      3.04,         1,         1
      3.05,         1,         1
      3.06,         1,         1
      3.07,         1,         1
      3.08,         1,         1
      3.09,         1,         1
       3.1,         1,         1
      3.11,         1,         1
      3.12,         1,         1
      3.13,         1,         1
      3.14,         1,         1
      3.15,         1,         1
      3.16,         1,         1
      3.17,         1,         1
      3.18,         1,         1
      3.19,         1,         1
       3.2,         1,         1
      3.21,         1,         1
      3.22,         1,         1
      3.23,         1,         1
      3.24,         1,         1
      3.25,         1,         1
      3.26,         1,         1
      3.27,         1,         1
      3.28,         1,         1
      3.29,         1,         1
       3.3,         1,         1
      3.31,         1,         1
      3.32,         1,         1
      3.33,         1,         1
      3.34,         1,         1
      3.35,         1,         1
      3.36,         1,         1
      3.37,         1,         1
      3.38,         1,         1
      3.39,         1,         1
       3.4,         1,         1
      3.41,         1,         1
      3.42,         1,         1
      3.43,         1,         1
      3.44,         1,         1
      3.45,         1,         1
      3.46,         1,         1
      3.47,         1,         1
      3.48,         1,         1
      3.49,         1,         1
       3.5,         1,         1
      3.51,         1,         1
      3.52,         1,         1
      3.53,         1,         1
      3.54,         1,         1
      3.55,         1,         1
      3.56,         1,         1
      3.57,         1,         1
      3.58,         1,         1
      3.59,         1,         1
       3.6,         1,         1
      3.61,         1,         1
      3.62,         1,         1
      3.63,         1,         1
      3.64,         1,         1
      3.65,         1,         1
      3.66,         1,         1
      3.67,         1,         1
      3.68,         1,         1
      3.69,         1,         1
       3.7,         1,         1
      3.71,         1,         1
      3.72,         1,         1
      3.73,         1,         1
      3.74,         1,         1
      3.75,         1,         1
      3.76,         1,         1
      3.77,         1,         1
      3.78,         1,         1
      3.79,         1,         1
       3.8,         1,         1
      3.81,         1,         1
      3.82,         1,         1
      3.83,         1,         1
      3.84,         1,         1
      3.85,         1,         1
      3.86,         1,         1
      3.87,         1,         1
      3.88,         1,         1
      3.89,         1,         1
       3.9,         1,         1
      3.91,         1,         1
      3.92,         1,         1
      3.93,         1,         1
      3.94,         1,         1
      3.95,         1,         1
      3.96,         1,         1
      3.97,         1,         1
      3.98,         1,         1
      3.99,         1,         1
         4,         1,         1
      4.01,         1,         1
      4.02,         1,         1
      4.03,         1,         1
      4.04,         1,         1
      4.05,         1,         1
      4.06,         1,         1
      4.07,         1,         1
      4.08,         1,         1
      4.09,         1,         1
       4.1,         1,         1
      4.11,         1,         1
      4.12,         1,         1
      4.13,         1,         1
      4.14,         1,         1
      4.15,         1,         1
      4.16,         1,         1
      4.17,         1,         1
      4.18,         1,         1
      4.19,         1,         1
       4.2,         1,         1
      4.21,         1,         1
      4.22,         1,         1
      4.23,         1,         1
      4.24,         1,         1
      4.25,         1,         1
      4.26,         1,         1
      4.27,         1,         1
      4.28,         1,         1
      4.29,         1,         1
       4.3,         1,         1
      4.31,         1,         1
      4.32,         1,         1
      4.33,         1,         1
      4.34,         1,         1
      4.35,         1,         1
      4.36,         1,         1
      4.37,         1,         1
      4.38,         1,         1
      4.39,         1,         1
       4.4,         1,         1
      4.41,         1,         1
      4.42,         1,         1
      4.43,         1,         1
      4.44,         1,         1
      4.45,         1,         1
      4.46,         1,         1
      4.47,         1,         1
      4.48,         1,         1
      4.49,         1,         1
       4.5,         1,         1
      4.51,         1,         1
      4.52,         1,         1
      4.53,         1,         1
      4.54,         1,         1
      4.55,         1,         1
      4.56,         1,         1
      4.57,         1,         1
      4.58,         1,         1
      4.59,         1,         1
       4.6,         1,         1
      4.61,         1,         1
      4.62,         1,         1
      4.63,         1,         1
      4.64,         1,         1
      4.65,         1,         1
      4.66,         1,         1
      4.67,         1,         1
      4.68,         1,         1
      4.69,         1,         1
       4.7,         1,         1
      4.71,         1,         1
      4.72,         1,         1
      4.73,         1,         1
      4.74,         1,         1
      4.75,         1,         1
      4.76,         1,         1
      4.77,         1,         1
      4.78,         1,         1
      4.79,         1,         1
       4.8,         1,         1
      4.81,         1,         1
      4.82,         1,         1
      4.83,         1,         1
      4.84,         1,         1
      4.85,         1,         1
      4.86,         1,         1
      4.87,         1,         1
      4.88,         1,         1
      4.89,         1,         1
       4.9,         1,         1
      4.91,         1,         1
      4.92,         1,         1
      4.93,         1,         1
      4.94,         1,         1
      4.95,         1,         1
      4.96,         1,         1
      4.97,         1,         1
      4.98,         1,         1
      4.99,         1,         1
         5,         1,         1
      5.01,         1,         1
      5.02,         1,         1
      5.03,         1,         1
      5.04,         1,         1
      5.05,         1,         1
      5.06,         1,         1
      5.07,         1,         1
      5.08,         1,         1
      5.09,         1,         1
       5.1,         1,         1
      5.11,         1,         1
      5.12,         1,         1
      5.13,         1,         1
      5.14,         1,         1
      5.15,         1,         1
      5.16,         1,         1
      5.17,         1,         1
      5.18,         1,         1
      5.19,         1,         1
       5.2,         1,         1
      5.21,         1,         1
      5.22,         1,         1
      5.23,         1,         1
      5.24,         1,         1
      5.25,         1,         1
      5.26,         1,         1
      5.27,         1,         1
      5.28,         1,         1
      5.29,         1,         1
       5.3,         1,         1
      5.31,         1,         1
      5.32,         1,         1
      5.33,         1,         1
      5.34,         1,         1
      5.35,         1,         1
      5.36,         1,         1
      5.37,         1,         1
      5.38,         1,         1
      5.39,         1,         1
       5.4,         1,         1
      5.41,         1,         1
      5.42,         1,         1
      5.43,         1,         1
      5.44,         1,         1
      5.45,         1,         1
      5.46,         1,         1
      5.47,         1,         1
      5.48,         1,         1
      5.49,         1,         1
       5.5,         1,         1
      5.51,         1,         1
      5.52,         1,         1
      5.53,         1,         1
      5.54,         1,         1
      5.55,         1,         1
      5.56,         1,         1
      5.57,         1,         1
      5.58,         1,         1
      5.59,         1,         1
       5.6,         1,         1
      5.61,         1,         1
      5.62,         1,         1
      5.63,         1,         1
      5.64,         1,         1
      5.65,         1,         1
      5.66,         1,         1
      5.67,         1,         1
      5.68,         1,         1
      5.69,         1,         1
       5.7,         1,         1
      5.71,         1,         1
      5.72,         1,         1
      5.73,         1,         1
      5.74,         1,         1
      5.75,         1,         1
      5.76,         1,         1
      5.77,         1,         1
      5.78,         1,         1
      5.79,         1,         1
       5.8,         1,         1
      5.81,         1,         1
      5.82,         1,         1
      5.83,         1,         1
      5.84,         1,         1
      5.85,         1,         1
      5.86,         1,         1
      5.87,         1,         1
      5.88,         1,         1
      5.89,         1,         1
       5.9,         1,         1
      5.91,         1,         1
      5.92,         1,         1
      5.93,         1,         1
      5.94,         1,         1
      5.95,         1,         1
      5.96,         1,         1
      5.97,         1,         1
      5.98,         1,         1
      5.99,         1,         1
         6,         3,         3
      6.01,         3,         3
      6.02,         3,         3
      6.03,         3,         3
      6.04,         3,         3
      6.05,         3,         3
      6.06,         3,         3
      6.07,         3,         3
      6.08,         3,         3
      6.09,         3,         3
       6.1,         3,         3
      6.11,         3,         3
      6.12,         3,         3
      6.13,         3,         3
      6.14,         3,         3
      6.15,         3,         3
      6.16,         3,         3
      6.17,         3,         3
      6.18,         3,         3
      6.19,         3,         3
       6.2,         3,         3
      6.21,         3,         3
      6.22,         3,         3
      6.23,         3,         3
      6.24,         3,         3
      6.25,         3,         3
      6.26,         3,         3
      6.27,         3,         3
      6.28,         3,         3
      6.29,         3,         3
       6.3,         3,         3
      6.31,         3,         3
      6.32,         3,         3
      6.33,         3,         3
      6.34,         3,         3
      6.35,         3,         3
      6.36,         3,         3
      6.37,         3,         3
      6.38,         3,         3
      6.39,         3,         3
       6.4,         3,         3
      6.41,         3,         3
      6.42,         3,         3
      6.43,         3,         3
      6.44,         3,         3
      6.45,         3,         3
      6.46,         3,         3
      6.47,         3,         3
      6.48,         3,         3
      6.49,         3,         3
       6.5,         3,         3
      6.51,         3,         3
      6.52,         3,         3
      6.53,         3,         3
      6.54,         3,         3
      6.55,         3,         3
      6.56,         3,         3
      6.57,         3,         3
      6.58,         3,         3
      6.59,         3,         3
       6.6,         3,         3
      6.61,         3,         3
      6.62,         3,         3
      6.63,         3,         3
      6.64,         3,         3
      6.65,         3,         3
      6.66,         3,         3
      6.67,         3,         3
      6.68,         3,         3
      6.69,         3,         3
       6.7,         3,         3
      6.71,         3,         3
      6.72,         3,         3
      6.73,         3,         3
      6.74,         3,         3
      6.75,         3,         3
      6.76,         3,         3
      6.77,         3,         3
      6.78,         3,         3
      6.79,         3,         3
       6.8,         3,         3
      6.81,         3,         3
      6.82,         3,         3
      6.83,         3,         3
      6.84,         3,         3
      6.85,         3,         3
      6.86,         3,         3
      6.87,         3,         3
      6.88,         3,         3
      6.89,         3,         3
       6.9,         3,         3
      6.91,         3,         3
      6.92,         3,         3
      6.93,         3,         3
      6.94,         3,         3
      6.95,         3,         3
      6.96,         3,         3
      6.97,         3,         3
      6.98,         3,         3
      6.99,         3,         3
         7,         3,         3
      7.01,         3,         3
      7.02,         3,         3
      7.03,         3,         3
      7.04,         3,         3
      7.05,         3,         3
      7.06,         3,         3
      7.07,         3,         3
      7.08,         3,         3
      7.09,         3,         3
       7.1,         3,         3
      7.11,         3,         3
      7.12,         3,         3
      7.13,         3,         3
      7.14,         3,         3
      7.15,         3,         3
      7.16,         3,         3
      7.17,         3,         3
      7.18,         3,         3
      7.19,         3,         3
       7.2,         3,         3
      7.21,         3,         3
      7.22,         3,         3
      7.23,         3,         3
      7.24,         3,         3
      7.25,         3,         3
      7.26,         3,         3
      7.27,         3,         3
      7.28,         3,         3
      7.29,         3,         3
       7.3,         3,         3
      7.31,         3,         3
      7.32,         3,         3
      7.33,         3,         3
      7.34,         3,         3
      7.35,         3,         3
      7.36,         3,         3
      7.37,         3,         3
      7.38,         3,         3
      7.39,         3,         3
       7.4,         3,         3
      7.41,         3,         3
      7.42,         3,         3
      7.43,         3,         3
      7.44,         3,         3
      7.45,         3,         3
      7.46,         3,         3
      7.47,         3,         3
      7.48,         3,         3
      7.49,         3,         3
       7.5,         3,         3
      7.51,         3,         3
      7.52,         3,         3
      7.53,         3,         3
      7.54,         3,         3
      7.55,         3,         3
      7.56,         3,         3
      7.57,         3,         3
      7.58,         3,         3
      7.59,         3,         3
       7.6,         3,         3
      7.61,         3,         3
      7.62,         3,         3
      7.63,         3,         3
      7.64,         3,         3
      7.65,         3,         3
      7.66,         3,         3
      7.67,         3,         3
      7.68,         3,         3
      7.69,         3,         3
       7.7,         3,         3
      7.71,         3,         3
      7.72,         3,         3
      7.73,         3,         3
      7.74,         3,         3
      7.75,         3,         3
      7.76,         3,         3
      7.77,         3,         3
      7.78,         3,         3
      7.79,         3,         3
       7.8,         3,         3
      7.81,         3,         3
      7.82,         3,         3
      7.83,         3,         3
      7.84,         3,         3
      7.85,         3,         3
      7.86,         3,         3
      7.87,         3,         3
      7.88,         3,         3
      7.89,         3,         3
       7.9,         3,         3
      7.91,         3,         3
      7.92,         3,         3
      7.93,         3,         3
      7.94,         3,         3
      7.95,         3,         3
      7.96,         3,         3
      7.97,         3,         3
      7.98,         3,         3
      7.99,         3,         3
         8,         3,         3
      8.01,         3,         3
      8.02,         3,         3
      8.03,         3,         3
      8.04,         3,         3
      8.05,         3,         3
      8.06,         3,         3
      8.07,         3,         3
      8.08,         3,         3
      8.09,         3,         3
       8.1,         3,         3
      8.11,         3,         3
      8.12,         3,         3
      8.13,         3,         3
      8.14,         3,         3
      8.15,         3,         3
      8.16,         3,         3
      8.17,         3,         3
      8.18,         3,         3
      8.19,         3,         3
       8.2,         3,         3
      8.21,         3,         3
      8.22,         3,         3
      8.23,         3,         3
      8.24,         3,         3
      8.25,         3,         3
      8.26,         3,         3
      8.27,         3,         3
      8.28,         3,         3
      8.29,         3,         3
       8.3,         3,         3
      8.31,         3,         3
      8.32,         3,         3
      8.33,         3,         3
      8.34,         3,         3
      8.35,         3,         3
      8.36,         3,         3
      8.37,         3,         3
      8.38,         3,         3
      8.39,         3,         3
       8.4,         3,         3
      8.41,         3,         3
      8.42,         3,         3
      8.43,         3,         3
      8.44,         3,         3
      8.45,         3,         3
      8.46,         3,         3
      8.47,         3,         3
      8.48,         3,         3
      8.49,         3,         3
       8.5,         3,         3
      8.51,         3,         3
      8.52,         3,         3
      8.53,         3,         3
      8.54,         3,         3
      8.55,         3,         3
      8.56,         3,         3
      8.57,         3,         3
      8.58,         3,         3
      8.59,         3,         3
       8.6,         3,         3
      8.61,         3,         3
      8.62,         3,         3
      8.63,         3,         3
      8.64,         3,         3
      8.65,         3,         3
      8.66,         3,         3
      8.67,         3,         3
      8.68,         3,         3
      8.69,         3,         3
       8.7,         3,         3
      8.71,         3,         3
      8.72,         3,         3
      8.73,         3,         3
      8.74,         3,         3
      8.75,         3,         3
      8.76,         3,         3
      8.77,         3,         3
      8.78,         3,         3
      8.79,         3,         3
       8.8,         3,         3
      8.81,         3,         3
      8.82,         3,         3
      8.83,         3,         3
      8.84,         3,         3
      8.85,         3,         3
      8.86,         3,         3
      8.87,         3,         3
      8.88,         3,         3
      8.89,         3,         3
       8.9,         3,         3
      8.91,         3,         3
      8.92,         3,         3
      8.93,         3,         3
      8.94,         3,         3
      8.95,         3,         3
      8.96,         3,         3
      8.97,         3,         3
      8.98,         3,         3
      8.99,         3,         3
         9,         3,         3
      9.01,         3,         3
      9.02,         3,         3
      9.03,         3,         3
      9.04,         3,         3
      9.05,         3,         3
      9.06,         3,         3
      9.07,         3,         3
      9.08,         3,         3
      9.09,         3,         3
       9.1,         3,         3
      9.11,         3,         3
      9.12,         3,         3
      9.13,         3,         3
      9.14,         3,         3
      9.15,         3,         3
      9.16,         3,         3
      9.17,         3,         3
      9.18,         3,         3
      9.19,         3,         3
       9.2,         3,         3
      9.21,         3,         3
      9.22,         3,         3
      9.23,         3,         3
      9.24,         3,         3
      9.25,         3,         3
      9.26,         3,         3
      9.27,         3,         3
      9.28,         3,         3
      9.29,         3,         3
       9.3,         3,         3
      9.31,         3,         3
      9.32,         3,         3
      9.33,         3,         3
      9.34,         3,         3
      9.35,         3,         3
      9.36,         3,         3
      9.37,         3,         3
      9.38,         3,         3
      9.39,         3,         3
       9.4,         3,         3
      9.41,         3,         3
      9.42,         3,         3
      9.43,         3,         3
      9.44,         3,         3
      9.45,         3,         3
      9.46,         3,         3
      9.47,         3,         3
      9.48,         3,         3
      9.49,         3,         3
       9.5,         3,         3
      9.51,         3,         3
      9.52,         3,         3
      9.53,         3,         3
      9.54,         3,         3
      9.55,         3,         3
      9.56,         3,         3
      9.57,         3,         3
      9.58,         3,         3
      9.59,         3,         3
       9.6,         3,         3
      9.61,         3,         3
      9.62,         3,         3
      9.63,         3,         3
      9.64,         3,         3
      9.65,         3,         3
      9.66,         3,         3
      9.67,         3,         3
      9.68,         3,         3
      9.69,         3,         3
       9.7,         3,         3
      9.71,         3,         3
      9.72,         3,         3
      9.73,         3,         3
      9.74,         3,         3
      9.75,         3,         3
      9.76,         3,         3
      9.77,         3,         3
      9.78,         3,         3
      9.79,         3,         3
       9.8,         3,         3
      9.81,         3,         3
      9.82,         3,         3
      9.83,         3,         3
      9.84,         3,         3
      9.85,         3,         3
      9.86,         3,         3
      9.87,         3,         3
      9.88,         3,         3
      9.89,         3,         3
       9.9,         3,         3
      9.91,         3,         3
      9.92,         3,         3
      9.93,         3,         3
      9.94,         3,         3
      9.95,         3,         3
      9.96,         3,         3
      9.97,         3,         3
      9.98,         3,         3
      9.99,         3,         3
        10,         3,         3
     10.01,         3,         3
     10.02,         3,         3
     10.03,         3,         3
     10.04,         3,         3
     10.05,         3,         3
     10.06,         3,         3
     10.07,         3,         3
     10.08,         3,         3
     10.09,         3,         3
      10.1,         3,         3
     10.11,         3,         3
     10.12,         3,         3
     10.13,         3,         3
     10.14,         3,         3
     10.15,         3,         3
     10.16,         3,         3
     10.17,         3,         3
     10.18,         3,         3
     10.19,         3,         3
      10.2,         3,         3
     10.21,         3,         3
     10.22,         3,         3
     10.23,         3,         3
     10.24,         3,         3
     10.25,         3,         3
     10.26,         3,         3
     10.27,         3,         3
     10.28,         3,         3
     10.29,         3,         3
      10.3,         3,         3
     10.31,         3,         3
     10.32,         3,         3
     10.33,         3,         3
     10.34,         3,         3
     10.35,         3,         3
     10.36,         3,         3
     10.37,         3,         3
     10.38,         3,         3
     10.39,         3,         3
      10.4,         3,         3
     10.41,         3,         3
     10.42,         3,         3
     10.43,         3,         3
     10.44,         3,         3
     10.45,         3,         3
     10.46,         3,         3
     10.47,         3,         3
     10.48,         3,         3
     10.49,         3,         3
      10.5,         3,         3
     10.51,         3,         3
     10.52,         3,         3
     10.53,         3,         3
     10.54,         3,         3
     10.55,         3,         3
     10.56,         3,         3
     10.57,         3,         3
     10.58,         3,         3
     10.59,         3,         3
      10.6,         3,         3
     10.61,         3,         3
     10.62,         3,         3
     10.63,         3,         3
     10.64,         3,         3
     10.65,         3,         3
     10.66,         3,         3
     10.67,         3,         3
     10.68,         3,         3
     10.69,         3,         3
      10.7,         3,         3
     10.71,         3,         3
     10.72,         3,         3
     10.73,         3,         3
     10.74,         3,         3
     10.75,         3,         3
     10.76,         3,         3
     10.77,         3,         3
     10.78,         3,         3
     10.79,         3,         3
      10.8,         3,         3
     10.81,         3,         3
     10.82,         3,         3
     10.83,         3,         3
     10.84,         3,         3
     10.85,         3,         3
     10.86,         3,         3
     10.87,         3,         3
     10.88,         3,         3
     10.89,         3,         3
      10.9,         3,         3
     10.91,         3,         3
     10.92,         3,         3
     10.93,         3,         3
     10.94,         3,         3
     10.95,         3,         3
     10.96,         3,         3
     10.97,         3,         3
     10.98,         3,         3
     10.99,         3,         3
        11,         3,         3
     11.01,         3,         3
     11.02,         3,         3
     11.03,         3,         3
     11.04,         3,         3
     11.05,         3,         3
     11.06,         3,         3
     11.07,         3,         3
     11.08,         3,         3
     11.09,         3,         3
      11.1,         3,         3
     11.11,         3,         3
     11.12,         3,         3
     11.13,         3,         3
     11.14,         3,         3
     11.15,         3,         3
     11.16,         3,         3
     11.17,         3,         3
     11.18,         3,         3
     11.19,         3,         3
      11.2,         3,         3
     11.21,         3,         3
     11.22,         3,         3
     11.23,         3,         3
     11.24,         3,         3
     11.25,         3,         3
     11.26,         3,         3
     11.27,         3,         3
     11.28,         3,         3
     11.29,         3,         3
      11.3,         3,         3
     11.31,         3,         3
     11.32,         3,         3
     11.33,         3,         3
     11.34,         3,         3
     11.35,         3,         3
     11.36,         3,         3
     11.37,         3,         3
     11.38,         3,         3
     11.39,         3,         3
      11.4,         3,         3
     11.41,         3,         3
     11.42,         3,         3
     11.43,         3,         3
     11.44,         3,         3
     11.45,         3,         3
     11.46,         3,         3
     11.47,         3,         3
     11.48,         3,         3
     11.49,         3,         3
      11.5,         3,         3
     11.51,         3,         3
     11.52,         3,         3
     11.53,         3,         3
     11.54,         3,         3
     11.55,         3,         3
     11.56,         3,         3
     11.57,         3,         3
     11.58,         3,         3
     11.59,         3,         3
      11.6,         3,         3
     11.61,         3,         3
     11.62,         3,         3
     11.63,         3,         3
     11.64,         3,         3
     11.65,         3,         3
     11.66,         3,         3
     11.67,         3,         3
     11.68,         3,         3
     11.69,         3,         3
      11.7,         3,         3
     11.71,         3,         3
     11.72,         3,         3
     11.73,         3,         3
     11.74,         3,         3
     11.75,         3,         3
     11.76,         3,         3
     11.77,         3,         3
     11.78,         3,         3
     11.79,         3,         3
      11.8,         3,         3
     11.81,         3,         3
     11.82,         3,         3
     11.83,         3,         3
     11.84,         3,         3
     11.85,         3,         3
     11.86,         3,         3
     11.87,         3,         3
     11.88,         3,         3
     11.89,         3,         3
      11.9,         3,         3
     11.91,         3,         3
     11.92,         3,         3
     11.93,         3,         3
     11.94,         3,         3
     11.95,         3,         3
     11.96,         3,         3
     11.97,         3,         3
     11.98,         3,         3
     11.99,         3,         3
        12,         3,         3
     12.01,         3,         3
     12.02,         3,         3
     12.03,         3,         3
     12.04,         3,         3
     12.05,         3,         3
     12.06,         3,         3
     12.07,         3,         3
     12.08,         3,         3
     12.09,         3,         3
      12.1,         3,         3
     12.11,         3,         3
     12.12,         3,         3
     12.13,         3,         3
     12.14,         3,         3
     12.15,         3,         3
     12.16,         3,         3
     12.17,         3,         3
     12.18,         3,         3
     12.19,         3,         3
      12.2,         3,         3
     12.21,         3,         3
     12.22,         3,         3
     12.23,         3,         3
     12.24,         3,         3
     12.25,         3,         3
     12.26,         3,         3
     12.27,         3,         3
     12.28,         3,         3
     12.29,         3,         3
      12.3,         3,         3
     12.31,         3,         3
     12.32,         3,         3
     12.33,         3,         3
     12.34,         3,         3
     12.35,         3,         3
     12.36,         3,         3
     12.37,         3,         3
     12.38,         3,         3
     12.39,         3,         3
      12.4,         3,         3
     12.41,         3,         3
     12.42,         3,         3
     12.43,         3,         3
     12.44,         3,         3
     12.45,         3,         3
     12.46,         3,         3
     12.47,         3,         3
     12.48,         3,         3
     12.49,         3,         3
      12.5,         3,         3
     12.51,         3,         3
     12.52,         3,         3
     12.53,         3,         3
     12.54,         3,         3
     12.55,         3,         3
     12.56,         3,         3
     12.57,         3,         3
     12.58,         3,         3
     12.59,         3,         3
      12.6,         3,         3
     12.61,         3,         3
     12.62,         3,         3
     12.63,         3,         3
     12.64,         3,         3
     12.65,         3,         3
     12.66,         3,         3
     12.67,         3,         3
     12.68,         3,         3
     12.69,         3,         3
      12.7,         3,         3
     12.71,         3,         3
