"time","Piston.body.r_0[1]","Piston.body.r_0[2]","Piston.body.r_0[3]","Inertia.w"
0.433,0.14999999999999999,0.20006420599648689,0,375.40264859356438
0.434,0.14999999999999999,0.20264909741155229,0,372.00501677285507
0.435,0.14999999999999999,0.21247584757271837,0,358.72382472364967
0.436,0.14999999999999999,0.22970180438704743,0,335.82634626019939
0.437,0.14999999999999999,0.25357337931812785,0,309.26700285524174
0.438,0.14999999999999999,0.28218186851655425,0,288.52876851310685
0.439,0.14999999999999999,0.3131790688687438,0,279.81930923207079
0.44,0.14999999999999999,0.34423602644828161,0,286.13101073298282
0.441,0.14999999999999999,0.37260092976806924,0,310.09416456170618
0.442,0.14999999999999999,0.39364267693264843,0,348.89974308166433
0.443,0.14999999999999999,0.3996441433068465,0,366.19184814989427
0.444,0.14999999999999999,0.38700084689293146,0,334.94649086480285
0.445,0.14999999999999999,0.36224885365284865,0,301.69466466422904
0.446,0.14999999999999999,0.33202612171602985,0,286.49264009546465
0.447,0.14999999999999999,0.30006241175124482,0,288.59595237921621
0.448,0.14999999999999999,0.2689850168283614,0,305.65060691827665
0.449,0.14999999999999999,0.24140285337396283,0,333.28953250202119
0.45,0.14999999999999999,0.21989925624373716,0,361.98798758370123
0.451,0.14999999999999999,0.20610753825105654,0,381.76011018141958
0.452,0.14999999999999999,0.20025828891758046,0,389.84552260982036
0.453,0.14999999999999999,0.20208915217057585,0,387.35319266484686
0.454,0.14999999999999999,0.21170749857896853,0,373.87340102209566
0.455,0.14999999999999999,0.22931684100984676,0,349.54288714595162
0.456,0.14999999999999999,0.25413242211789822,0,320.93331445706821
0.457,0.14999999999999999,0.28401393857829849,0,299.00416225317537
0.458,0.14999999999999999,0.31632849357146842,0,290.87681685995074
0.459,0.14999999999999999,0.34845312101478654,0,299.94270435971612
0.46,0.14999999999999999,0.37712825566360408,0,329.18027614974977
0.461,0.14999999999999999,0.39655733027085671,0,371.2682438875371
0.462,0.14999999999999999,0.39798801870596079,0,375.89700736116373
0.463,0.14999999999999999,0.3804292344744844,0,336.30448356712429
0.464,0.14999999999999999,0.35231414881103307,0,305.89831563170327
0.465,0.14999999999999999,0.31993398627223579,0,296.25416580737931
0.466,0.14999999999999999,0.286828314771366,0,305.03904330085709
0.467,0.14999999999999999,0.2558437073913431,0,329.02672117331878
0.468,0.14999999999999999,0.22993596310488407,0,360.68744522031011
0.469,0.14999999999999999,0.21161522086180506,0,387.43736404573167
0.47,0.14999999999999999,0.20185157111543681,0,401.68228249375733
0.471,0.14999999999999999,0.20043975704836009,0,403.66398322830395
0.472,0.14999999999999999,0.20728946955164723,0,393.87476194057177
0.473,0.14999999999999999,0.22269949715849899,0,371.47497079547799
0.474,0.14999999999999999,0.24628777991161677,0,340.99357281497834
0.475,0.14999999999999999,0.27608893877607077,0,314.53317406980358
0.476,0.14999999999999999,0.30922788796230727,0,301.97210658040689
0.477,0.14999999999999999,0.34279695285901723,0,307.8869041419498
0.478,0.14999999999999999,0.37340765682885324,0,335.81322786174519
0.479,0.14999999999999999,0.39520615607567056,0,381.1837371515295
0.48,0.14999999999999999,0.39856529373401406,0,391.87805113125205
0.481,0.14999999999999999,0.38116530090736145,0,350.06930790674596
0.482,0.14999999999999999,0.35212210366899699,0,316.90214709848937
0.483,0.14999999999999999,0.31853160398530711,0,306.81626649659205
0.484,0.14999999999999999,0.28431717220766106,0,317.09059205837428
0.485,0.14999999999999999,0.25263670341277922,0,343.80145078360476
0.486,0.14999999999999999,0.22674865222014381,0,377.56379490855647
0.487,0.14999999999999999,0.20922880103078179,0,404.1750921865783
0.488,0.14999999999999999,0.20086092929146973,0,416.66525052488237
0.489,0.14999999999999999,0.20135420653993541,0,415.94477368153508
0.49,0.14999999999999999,0.21074334609403331,0,401.96929067137091
0.491,0.14999999999999999,0.22930026190896308,0,374.52560640322798
0.492,0.14999999999999999,0.25610698620052169,0,341.89436156300633
0.493,0.14999999999999999,0.28852679364476941,0,318.29064255839779
0.494,0.14999999999999999,0.32333268827529277,0,312.39918225005346
0.495,0.14999999999999999,0.3572372824473149,0,328.60062650245897
0.496,0.14999999999999999,0.38564596921774374,0,369.77661516589819
0.497,0.14999999999999999,0.39980662844565051,0,409.85015079359323
0.498,0.14999999999999999,0.39092436159874655,0,383.32516642253876
0.499,0.14999999999999999,0.36485355732934965,0,338.88575378476685
0.5,0.14999999999999999,0.33137001216291473,0,318.3697584925298
