"time","outDateAndTime2","outChar"
2.00000000000000E+00,8.61000000000000E+04,4.20000000000000E+01
2.00000000000000E+00,9.03000000000000E+04,4.30000000000000E+01
2.05000000000000E+00,9.03000000000000E+04,4.30000000000000E+01
2.05000000000000E+00,9.46000000000000E+04,4.40000000000000E+01
2.10000000000000E+00,9.46000000000000E+04,4.40000000000000E+01
2.10000000000000E+00,9.90000000000000E+04,4.50000000000000E+01
2.15000000000000E+00,9.90000000000000E+04,4.50000000000000E+01
2.15000000000000E+00,1.03500000000000E+05,4.60000000000000E+01
2.20000000000000E+00,1.03500000000000E+05,4.60000000000000E+01
2.20000000000000E+00,1.08100000000000E+05,4.70000000000000E+01
2.25000000000000E+00,1.08100000000000E+05,4.70000000000000E+01
2.25000000000000E+00,1.12800000000000E+05,4.80000000000000E+01
2.30000000000000E+00,1.12800000000000E+05,4.80000000000000E+01
2.30000000000000E+00,1.17600000000000E+05,4.90000000000000E+01
2.30000000000000E+00,1.17600000000000E+05,4.90000000000000E+01
2.35000000000000E+00,1.17600000000000E+05,4.90000000000000E+01
2.35000000000000E+00,1.22500000000000E+05,5.00000000000000E+01
2.40000000000000E+00,1.22500000000000E+05,5.00000000000000E+01
2.40000000000000E+00,1.27500000000000E+05,5.10000000000000E+01
2.40000000000000E+00,1.27500000000000E+05,5.10000000000000E+01
2.45000000000000E+00,1.27500000000000E+05,5.10000000000000E+01
2.45000000000000E+00,1.32600000000000E+05,5.20000000000000E+01
2.50000000000000E+00,1.32600000000000E+05,5.20000000000000E+01
2.50000000000000E+00,1.37800000000000E+05,5.30000000000000E+01
2.50000000000000E+00,1.37800000000000E+05,5.30000000000000E+01
2.55000000000000E+00,1.37800000000000E+05,5.30000000000000E+01
2.55000000000000E+00,1.43100000000000E+05,5.40000000000000E+01
2.60000000000000E+00,1.43100000000000E+05,5.40000000000000E+01
2.60000000000000E+00,1.48500000000000E+05,5.50000000000000E+01
2.60000000000000E+00,1.48500000000000E+05,5.50000000000000E+01
2.65000000000000E+00,1.48500000000000E+05,5.50000000000000E+01
2.65000000000000E+00,1.54000000000000E+05,5.60000000000000E+01
2.70000000000000E+00,1.54000000000000E+05,5.60000000000000E+01
2.70000000000000E+00,1.59600000000000E+05,5.70000000000000E+01
2.70000000000000E+00,1.59600000000000E+05,5.70000000000000E+01
2.75000000000000E+00,1.59600000000000E+05,5.70000000000000E+01
2.75000000000000E+00,1.65300000000000E+05,5.80000000000000E+01
2.80000000000000E+00,1.65300000000000E+05,5.80000000000000E+01
2.80000000000000E+00,1.71100000000000E+05,5.90000000000000E+01
2.80000000000000E+00,1.71100000000000E+05,5.90000000000000E+01
2.85000000000000E+00,1.71100000000000E+05,5.90000000000000E+01
2.85000000000000E+00,1.77000000000000E+05,6.00000000000000E+01
2.90000000000000E+00,1.77000000000000E+05,6.00000000000000E+01
2.90000000000000E+00,1.83000000000000E+05,6.10000000000000E+01
2.90000000000000E+00,1.83000000000000E+05,6.10000000000000E+01
2.95000000000000E+00,1.83000000000000E+05,6.10000000000000E+01
2.95000000000000E+00,1.89100000000000E+05,6.20000000000000E+01
3.00000000000000E+00,1.89100000000000E+05,6.20000000000000E+01
3.00000000000000E+00,1.95300000000000E+05,6.30000000000000E+01
3.00000000000000E+00,1.95300000000000E+05,6.30000000000000E+01
3.05000000000000E+00,1.95300000000000E+05,6.30000000000000E+01
3.05000000000000E+00,2.01600000000000E+05,6.40000000000000E+01
3.10000000000000E+00,2.01600000000000E+05,6.40000000000000E+01
3.10000000000000E+00,2.08000000000000E+05,6.50000000000000E+01
3.10000000000000E+00,2.08000000000000E+05,6.50000000000000E+01
3.15000000000000E+00,2.08000000000000E+05,6.50000000000000E+01
3.15000000000000E+00,2.14500000000000E+05,6.60000000000000E+01
3.20000000000000E+00,2.14500000000000E+05,6.60000000000000E+01
3.20000000000000E+00,2.21100000000000E+05,6.70000000000000E+01
3.20000000000000E+00,2.21100000000000E+05,6.70000000000000E+01
3.25000000000000E+00,2.21100000000000E+05,6.70000000000000E+01
3.25000000000000E+00,2.27800000000000E+05,6.80000000000000E+01
3.30000000000000E+00,2.27800000000000E+05,6.80000000000000E+01
3.30000000000000E+00,2.34600000000000E+05,6.90000000000000E+01
3.30000000000000E+00,2.34600000000000E+05,6.90000000000000E+01
3.35000000000000E+00,2.34600000000000E+05,6.90000000000000E+01
3.35000000000000E+00,2.41500000000000E+05,7.00000000000000E+01
3.40000000000000E+00,2.41500000000000E+05,7.00000000000000E+01
3.40000000000000E+00,2.48500000000000E+05,7.10000000000000E+01
3.40000000000000E+00,2.48500000000000E+05,7.10000000000000E+01
3.45000000000000E+00,2.48500000000000E+05,7.10000000000000E+01
3.45000000000000E+00,2.55600000000000E+05,7.20000000000000E+01
3.50000000000000E+00,2.55600000000000E+05,7.20000000000000E+01
3.50000000000000E+00,2.62800000000000E+05,7.30000000000000E+01
3.50000000000000E+00,2.62800000000000E+05,7.30000000000000E+01
3.55000000000000E+00,2.62800000000000E+05,7.30000000000000E+01
3.55000000000000E+00,2.70100000000000E+05,7.40000000000000E+01
3.60000000000000E+00,2.70100000000000E+05,7.40000000000000E+01
3.60000000000000E+00,2.77500000000000E+05,7.50000000000000E+01
3.60000000000000E+00,2.77500000000000E+05,7.50000000000000E+01
3.65000000000000E+00,2.77500000000000E+05,7.50000000000000E+01
3.65000000000000E+00,2.85000000000000E+05,7.60000000000000E+01
3.69999999999999E+00,2.85000000000000E+05,7.60000000000000E+01
3.69999999999999E+00,2.92600000000000E+05,7.70000000000000E+01
3.70000000000000E+00,2.92600000000000E+05,7.70000000000000E+01
3.74999999999999E+00,2.92600000000000E+05,7.70000000000000E+01
3.74999999999999E+00,3.00300000000000E+05,7.80000000000000E+01
3.79999999999999E+00,3.00300000000000E+05,7.80000000000000E+01
3.79999999999999E+00,3.08100000000000E+05,7.90000000000000E+01
3.80000000000000E+00,3.08100000000000E+05,7.90000000000000E+01
3.84999999999999E+00,3.08100000000000E+05,7.90000000000000E+01
3.84999999999999E+00,3.16000000000000E+05,8.00000000000000E+01
3.89999999999999E+00,3.16000000000000E+05,8.00000000000000E+01
3.89999999999999E+00,3.24000000000000E+05,8.10000000000000E+01
3.90000000000000E+00,3.24000000000000E+05,8.10000000000000E+01
3.94999999999999E+00,3.24000000000000E+05,8.10000000000000E+01
3.94999999999999E+00,3.32100000000000E+05,8.20000000000000E+01
3.99999999999999E+00,3.32100000000000E+05,8.20000000000000E+01
3.99999999999999E+00,3.40300000000000E+05,8.30000000000000E+01
4.00000000000000E+00,3.40300000000000E+05,8.30000000000000E+01
4.04999999999999E+00,3.40300000000000E+05,8.30000000000000E+01
4.04999999999999E+00,3.48600000000000E+05,8.40000000000000E+01
4.09999999999999E+00,3.48600000000000E+05,8.40000000000000E+01
4.09999999999999E+00,3.57000000000000E+05,8.50000000000000E+01
4.10000000000000E+00,3.57000000000000E+05,8.50000000000000E+01
4.14999999999999E+00,3.57000000000000E+05,8.50000000000000E+01
4.14999999999999E+00,3.65500000000000E+05,8.60000000000000E+01
4.19999999999999E+00,3.65500000000000E+05,8.60000000000000E+01
4.19999999999999E+00,3.74100000000000E+05,8.70000000000000E+01
4.20000000000000E+00,3.74100000000000E+05,8.70000000000000E+01
4.24999999999999E+00,3.74100000000000E+05,8.70000000000000E+01
4.24999999999999E+00,3.82800000000000E+05,8.80000000000000E+01
4.29999999999999E+00,3.82800000000000E+05,8.80000000000000E+01
4.29999999999999E+00,3.91600000000000E+05,8.90000000000000E+01
4.30000000000000E+00,3.91600000000000E+05,8.90000000000000E+01
4.34999999999999E+00,3.91600000000000E+05,8.90000000000000E+01
4.34999999999999E+00,4.00500000000000E+05,9.00000000000000E+01
4.39999999999999E+00,4.00500000000000E+05,9.00000000000000E+01
4.39999999999999E+00,4.09500000000000E+05,9.10000000000000E+01
4.40000000000000E+00,4.09500000000000E+05,9.10000000000000E+01
4.44999999999999E+00,4.09500000000000E+05,9.10000000000000E+01
4.44999999999999E+00,4.18600000000000E+05,9.20000000000000E+01
4.49999999999999E+00,4.18600000000000E+05,9.20000000000000E+01
4.49999999999999E+00,4.27800000000000E+05,9.30000000000000E+01
4.50000000000000E+00,4.27800000000000E+05,9.30000000000000E+01
4.54999999999999E+00,4.27800000000000E+05,9.30000000000000E+01
4.54999999999999E+00,4.37100000000000E+05,9.40000000000000E+01
4.59999999999999E+00,4.37100000000000E+05,9.40000000000000E+01
4.59999999999999E+00,4.46500000000000E+05,9.50000000000000E+01
4.60000000000000E+00,4.46500000000000E+05,9.50000000000000E+01
4.64999999999999E+00,4.46500000000000E+05,9.50000000000000E+01
4.64999999999999E+00,4.56000000000000E+05,9.60000000000000E+01
4.69999999999999E+00,4.56000000000000E+05,9.60000000000000E+01
4.69999999999999E+00,4.65600000000000E+05,9.70000000000000E+01
4.70000000000000E+00,4.65600000000000E+05,9.70000000000000E+01
4.74999999999999E+00,4.65600000000000E+05,9.70000000000000E+01
4.74999999999999E+00,4.75300000000000E+05,9.80000000000000E+01
4.79999999999999E+00,4.75300000000000E+05,9.80000000000000E+01
4.79999999999999E+00,4.85100000000000E+05,9.90000000000000E+01
4.80000000000000E+00,4.85100000000000E+05,9.90000000000000E+01
4.84999999999999E+00,4.85100000000000E+05,9.90000000000000E+01
4.84999999999999E+00,4.95000000000000E+05,1.00000000000000E+02
4.89999999999999E+00,4.95000000000000E+05,1.00000000000000E+02
4.89999999999999E+00,5.05000000000000E+05,1.01000000000000E+02
4.90000000000000E+00,5.05000000000000E+05,1.01000000000000E+02
4.94999999999999E+00,5.05000000000000E+05,1.01000000000000E+02
4.94999999999999E+00,5.15100000000000E+05,1.02000000000000E+02
4.99999999999999E+00,5.15100000000000E+05,1.02000000000000E+02
4.99999999999999E+00,5.25300000000000E+05,1.03000000000000E+02
5.00000000000000E+00,5.25300000000000E+05,1.03000000000000E+02
5.04999999999999E+00,5.25300000000000E+05,1.03000000000000E+02
5.04999999999999E+00,5.35600000000000E+05,1.04000000000000E+02
5.09999999999999E+00,5.35600000000000E+05,1.04000000000000E+02
5.09999999999999E+00,5.46000000000000E+05,1.05000000000000E+02
5.10000000000000E+00,5.46000000000000E+05,1.05000000000000E+02
5.14999999999999E+00,5.46000000000000E+05,1.05000000000000E+02
5.14999999999999E+00,5.56500000000000E+05,1.06000000000000E+02
5.19999999999999E+00,5.56500000000000E+05,1.06000000000000E+02
5.19999999999999E+00,5.67100000000000E+05,1.07000000000000E+02
5.20000000000000E+00,5.67100000000000E+05,1.07000000000000E+02
5.24999999999999E+00,5.67100000000000E+05,1.07000000000000E+02
5.24999999999999E+00,5.77800000000000E+05,1.08000000000000E+02
5.29999999999999E+00,5.77800000000000E+05,1.08000000000000E+02
5.29999999999999E+00,5.88600000000000E+05,1.09000000000000E+02
5.30000000000000E+00,5.88600000000000E+05,1.09000000000000E+02
5.34999999999999E+00,5.88600000000000E+05,1.09000000000000E+02
5.34999999999999E+00,5.99500000000000E+05,1.10000000000000E+02
5.39999999999999E+00,5.99500000000000E+05,1.10000000000000E+02
5.39999999999999E+00,6.10500000000000E+05,1.11000000000000E+02
5.40000000000000E+00,6.10500000000000E+05,1.11000000000000E+02
5.44999999999999E+00,6.10500000000000E+05,1.11000000000000E+02
5.44999999999999E+00,6.21600000000000E+05,1.12000000000000E+02
5.49999999999999E+00,6.21600000000000E+05,1.12000000000000E+02
5.49999999999999E+00,6.32800000000000E+05,1.13000000000000E+02
5.50000000000000E+00,6.32800000000000E+05,1.13000000000000E+02
5.54999999999999E+00,6.32800000000000E+05,1.13000000000000E+02
5.54999999999999E+00,6.44100000000000E+05,1.14000000000000E+02
5.59999999999999E+00,6.44100000000000E+05,1.14000000000000E+02
5.59999999999999E+00,6.55500000000000E+05,1.15000000000000E+02
5.60000000000000E+00,6.55500000000000E+05,1.15000000000000E+02
5.64999999999999E+00,6.55500000000000E+05,1.15000000000000E+02
5.64999999999999E+00,6.67000000000000E+05,1.16000000000000E+02
5.69999999999999E+00,6.67000000000000E+05,1.16000000000000E+02
5.69999999999999E+00,6.78600000000000E+05,1.17000000000000E+02
5.70000000000000E+00,6.78600000000000E+05,1.17000000000000E+02
5.74999999999999E+00,6.78600000000000E+05,1.17000000000000E+02
5.74999999999999E+00,6.90300000000000E+05,1.18000000000000E+02
5.79999999999999E+00,6.90300000000000E+05,1.18000000000000E+02
5.79999999999999E+00,7.02100000000000E+05,1.19000000000000E+02
5.80000000000000E+00,7.02100000000000E+05,1.19000000000000E+02
5.84999999999999E+00,7.02100000000000E+05,1.19000000000000E+02
5.84999999999999E+00,7.14000000000000E+05,1.20000000000000E+02
5.89999999999999E+00,7.14000000000000E+05,1.20000000000000E+02
5.89999999999999E+00,7.26000000000000E+05,1.21000000000000E+02
5.90000000000000E+00,7.26000000000000E+05,1.21000000000000E+02
5.94999999999999E+00,7.26000000000000E+05,1.21000000000000E+02
5.94999999999999E+00,7.38100000000000E+05,1.22000000000000E+02
5.99999999999999E+00,7.38100000000000E+05,1.22000000000000E+02
5.99999999999999E+00,7.50300000000000E+05,1.23000000000000E+02
6.00000000000000E+00,7.50300000000000E+05,1.23000000000000E+02
6.04999999999999E+00,7.50300000000000E+05,1.23000000000000E+02
6.04999999999999E+00,7.62600000000000E+05,1.24000000000000E+02
6.09999999999999E+00,7.62600000000000E+05,1.24000000000000E+02
6.09999999999999E+00,7.75000000000000E+05,1.25000000000000E+02
6.10000000000000E+00,7.75000000000000E+05,1.25000000000000E+02
6.14999999999999E+00,7.75000000000000E+05,1.25000000000000E+02
6.14999999999999E+00,7.87500000000000E+05,1.26000000000000E+02
6.19999999999999E+00,7.87500000000000E+05,1.26000000000000E+02
6.19999999999999E+00,8.00100000000000E+05,1.27000000000000E+02
6.20000000000000E+00,8.00100000000000E+05,1.27000000000000E+02
6.24999999999999E+00,8.00100000000000E+05,1.27000000000000E+02
6.24999999999999E+00,8.12800000000000E+05,1.28000000000000E+02
6.29999999999999E+00,8.12800000000000E+05,1.28000000000000E+02
6.29999999999999E+00,8.25600000000000E+05,1.29000000000000E+02
6.30000000000000E+00,8.25600000000000E+05,1.29000000000000E+02
6.34999999999999E+00,8.25600000000000E+05,1.29000000000000E+02
6.34999999999999E+00,8.38500000000000E+05,1.30000000000000E+02
6.39999999999999E+00,8.38500000000000E+05,1.30000000000000E+02
6.39999999999999E+00,8.51500000000000E+05,1.31000000000000E+02
6.40000000000000E+00,8.51500000000000E+05,1.31000000000000E+02
6.44999999999999E+00,8.51500000000000E+05,1.31000000000000E+02
6.44999999999999E+00,8.64600000000000E+05,1.32000000000000E+02
6.49999999999998E+00,8.64600000000000E+05,1.32000000000000E+02
6.49999999999998E+00,8.77800000000000E+05,1.33000000000000E+02
6.50000000000000E+00,8.77800000000000E+05,1.33000000000000E+02
6.54999999999998E+00,8.77800000000000E+05,1.33000000000000E+02
6.54999999999998E+00,8.91100000000000E+05,1.34000000000000E+02
6.59999999999998E+00,8.91100000000000E+05,1.34000000000000E+02
6.59999999999998E+00,9.04500000000000E+05,1.35000000000000E+02
6.60000000000000E+00,9.04500000000000E+05,1.35000000000000E+02
6.64999999999998E+00,9.04500000000000E+05,1.35000000000000E+02
6.64999999999998E+00,9.18000000000000E+05,1.36000000000000E+02
6.69999999999998E+00,9.18000000000000E+05,1.36000000000000E+02
6.69999999999998E+00,9.31600000000000E+05,1.37000000000000E+02
6.70000000000000E+00,9.31600000000000E+05,1.37000000000000E+02
6.74999999999998E+00,9.31600000000000E+05,1.37000000000000E+02
6.74999999999998E+00,9.45300000000000E+05,1.38000000000000E+02
6.79999999999998E+00,9.45300000000000E+05,1.38000000000000E+02
6.79999999999998E+00,9.59100000000000E+05,1.39000000000000E+02
6.80000000000000E+00,9.59100000000000E+05,1.39000000000000E+02
6.84999999999998E+00,9.59100000000000E+05,1.39000000000000E+02
6.84999999999998E+00,9.73000000000000E+05,1.40000000000000E+02
6.89999999999998E+00,9.73000000000000E+05,1.40000000000000E+02
6.89999999999998E+00,9.87000000000000E+05,1.41000000000000E+02
6.90000000000000E+00,9.87000000000000E+05,1.41000000000000E+02
6.94999999999998E+00,9.87000000000000E+05,1.41000000000000E+02
6.94999999999998E+00,1.00110000000000E+06,1.42000000000000E+02
6.99999999999998E+00,1.00110000000000E+06,1.42000000000000E+02
6.99999999999998E+00,1.01530000000000E+06,1.43000000000000E+02
7.00000000000000E+00,1.01530000000000E+06,1.43000000000000E+02
7.04999999999998E+00,1.01530000000000E+06,1.43000000000000E+02
7.04999999999998E+00,1.02960000000000E+06,1.44000000000000E+02
7.09999999999998E+00,1.02960000000000E+06,1.44000000000000E+02
7.09999999999998E+00,1.04400000000000E+06,1.45000000000000E+02
7.10000000000000E+00,1.04400000000000E+06,1.45000000000000E+02
7.14999999999998E+00,1.04400000000000E+06,1.45000000000000E+02
7.14999999999998E+00,1.05850000000000E+06,1.46000000000000E+02
7.19999999999998E+00,1.05850000000000E+06,1.46000000000000E+02
7.19999999999998E+00,1.07310000000000E+06,1.47000000000000E+02
7.20000000000000E+00,1.07310000000000E+06,1.47000000000000E+02
7.24999999999998E+00,1.07310000000000E+06,1.47000000000000E+02
7.24999999999998E+00,1.08780000000000E+06,1.48000000000000E+02
7.29999999999998E+00,1.08780000000000E+06,1.48000000000000E+02
7.29999999999998E+00,1.10260000000000E+06,1.49000000000000E+02
7.30000000000000E+00,1.10260000000000E+06,1.49000000000000E+02
7.34999999999998E+00,1.10260000000000E+06,1.49000000000000E+02
7.34999999999998E+00,1.11750000000000E+06,1.50000000000000E+02
7.39999999999998E+00,1.11750000000000E+06,1.50000000000000E+02
7.39999999999998E+00,1.13250000000000E+06,1.51000000000000E+02
7.40000000000000E+00,1.13250000000000E+06,1.51000000000000E+02
7.44999999999998E+00,1.13250000000000E+06,1.51000000000000E+02
7.44999999999998E+00,1.14760000000000E+06,1.52000000000000E+02
7.49999999999998E+00,1.14760000000000E+06,1.52000000000000E+02
7.49999999999998E+00,1.16280000000000E+06,1.53000000000000E+02
7.50000000000000E+00,1.16280000000000E+06,1.53000000000000E+02
7.54999999999998E+00,1.16280000000000E+06,1.53000000000000E+02
7.54999999999998E+00,1.17810000000000E+06,1.54000000000000E+02
7.59999999999998E+00,1.17810000000000E+06,1.54000000000000E+02
7.59999999999998E+00,1.19350000000000E+06,1.55000000000000E+02
7.60000000000000E+00,1.19350000000000E+06,1.55000000000000E+02
7.64999999999998E+00,1.19350000000000E+06,1.55000000000000E+02
7.64999999999998E+00,1.20900000000000E+06,1.56000000000000E+02
7.69999999999998E+00,1.20900000000000E+06,1.56000000000000E+02
7.69999999999998E+00,1.22460000000000E+06,1.57000000000000E+02
7.70000000000000E+00,1.22460000000000E+06,1.57000000000000E+02
7.74999999999998E+00,1.22460000000000E+06,1.57000000000000E+02
7.74999999999998E+00,1.24030000000000E+06,1.58000000000000E+02
7.79999999999998E+00,1.24030000000000E+06,1.58000000000000E+02
7.79999999999998E+00,1.25610000000000E+06,1.59000000000000E+02
7.80000000000000E+00,1.25610000000000E+06,1.59000000000000E+02
7.84999999999998E+00,1.25610000000000E+06,1.59000000000000E+02
7.84999999999998E+00,1.27200000000000E+06,1.60000000000000E+02
7.89999999999998E+00,1.27200000000000E+06,1.60000000000000E+02
7.89999999999998E+00,1.28800000000000E+06,1.61000000000000E+02
7.90000000000000E+00,1.28800000000000E+06,1.61000000000000E+02
7.94999999999998E+00,1.28800000000000E+06,1.61000000000000E+02
7.94999999999998E+00,1.30410000000000E+06,1.62000000000000E+02
7.99999999999998E+00,1.30410000000000E+06,1.62000000000000E+02
7.99999999999998E+00,1.32030000000000E+06,1.63000000000000E+02
8.00000000000000E+00,1.32030000000000E+06,1.63000000000000E+02
8.04999999999998E+00,1.32030000000000E+06,1.63000000000000E+02
8.04999999999998E+00,1.33660000000000E+06,1.64000000000000E+02
8.09999999999998E+00,1.33660000000000E+06,1.64000000000000E+02
8.09999999999998E+00,1.35300000000000E+06,1.65000000000000E+02
8.10000000000000E+00,1.35300000000000E+06,1.65000000000000E+02
8.14999999999998E+00,1.35300000000000E+06,1.65000000000000E+02
8.14999999999998E+00,1.36950000000000E+06,1.66000000000000E+02
8.19999999999998E+00,1.36950000000000E+06,1.66000000000000E+02
8.19999999999998E+00,1.38610000000000E+06,1.67000000000000E+02
8.20000000000000E+00,1.38610000000000E+06,1.67000000000000E+02
8.24999999999998E+00,1.38610000000000E+06,1.67000000000000E+02
8.24999999999998E+00,1.40280000000000E+06,1.68000000000000E+02
8.29999999999998E+00,1.40280000000000E+06,1.68000000000000E+02
8.29999999999998E+00,1.41960000000000E+06,1.69000000000000E+02
8.30000000000000E+00,1.41960000000000E+06,1.69000000000000E+02
8.34999999999998E+00,1.41960000000000E+06,1.69000000000000E+02
8.34999999999998E+00,1.43650000000000E+06,1.70000000000000E+02
8.39999999999998E+00,1.43650000000000E+06,1.70000000000000E+02
8.39999999999998E+00,1.45350000000000E+06,1.71000000000000E+02
8.40000000000000E+00,1.45350000000000E+06,1.71000000000000E+02
8.44999999999999E+00,1.45350000000000E+06,1.71000000000000E+02
8.44999999999999E+00,1.47060000000000E+06,1.72000000000000E+02
8.49999999999999E+00,1.47060000000000E+06,1.72000000000000E+02
8.49999999999999E+00,1.48780000000000E+06,1.73000000000000E+02
8.50000000000000E+00,1.48780000000000E+06,1.73000000000000E+02
8.54999999999999E+00,1.48780000000000E+06,1.73000000000000E+02
8.54999999999999E+00,1.50510000000000E+06,1.74000000000000E+02
8.59999999999999E+00,1.50510000000000E+06,1.74000000000000E+02
8.59999999999999E+00,1.52250000000000E+06,1.75000000000000E+02
8.60000000000000E+00,1.52250000000000E+06,1.75000000000000E+02
8.64999999999999E+00,1.52250000000000E+06,1.75000000000000E+02
8.64999999999999E+00,1.54000000000000E+06,1.76000000000000E+02
8.69999999999999E+00,1.54000000000000E+06,1.76000000000000E+02
8.69999999999999E+00,1.55760000000000E+06,1.77000000000000E+02
8.70000000000000E+00,1.55760000000000E+06,1.77000000000000E+02
8.74999999999999E+00,1.55760000000000E+06,1.77000000000000E+02
8.74999999999999E+00,1.57530000000000E+06,1.78000000000000E+02
8.79999999999999E+00,1.57530000000000E+06,1.78000000000000E+02
8.79999999999999E+00,1.59310000000000E+06,1.79000000000000E+02
8.80000000000000E+00,1.59310000000000E+06,1.79000000000000E+02
