"Time","step2","J1_w","J2_w","J3_w","J4_w"
3.790000000000000E-01,0.000000000000000E+00,6.416106129442700E+00,3.649038675970700E+00,3.108624468950400E-15,3.106269940208600E-15
3.800000000000000E-01,0.000000000000000E+00,6.401216800063100E+00,3.657926578240200E+00,3.108624468950400E-15,3.106454410696200E-15
3.810000000000000E-01,0.000000000000000E+00,6.386587929851700E+00,3.666808714149100E+00,3.108624468950400E-15,3.106624203777600E-15
3.820000000000000E-01,0.000000000000000E+00,6.372225087224000E+00,3.675685069671300E+00,2.664535259100400E-15,2.662686410457900E-15
3.830000000000000E-01,0.000000000000000E+00,6.358133553508300E+00,3.684555630789700E+00,3.108624468950400E-15,3.106904689789000E-15
3.840000000000000E-01,0.000000000000000E+00,6.344318313700900E+00,3.693420383496600E+00,2.664535259100400E-15,2.662917952734700E-15
3.850000000000000E-01,0.000000000000000E+00,6.330784047221600E+00,3.702279313793400E+00,3.108624468950400E-15,3.107078502136500E-15
3.860000000000000E-01,0.000000000000000E+00,6.317535118668900E+00,3.711132407690700E+00,2.664535259100400E-15,2.663024667328100E-15
3.870000000000000E-01,0.000000000000000E+00,6.304575568575700E+00,3.719979651208100E+00,3.108624468950400E-15,3.107108153952100E-15
3.880000000000000E-01,0.000000000000000E+00,6.291909104164500E+00,3.728821030374900E+00,3.552713678800500E-15,3.551145098273800E-15
3.890000000000000E-01,0.000000000000000E+00,6.279543190345700E+00,3.737656531228700E+00,3.108624468950400E-15,3.107028241724500E-15
3.900000000000000E-01,0.000000000000000E+00,6.267484216169300E+00,3.746486139816700E+00,3.552713678800500E-15,3.551171675137200E-15
3.910000000000000E-01,0.000000000000000E+00,6.255730800883700E+00,3.755309842196400E+00,3.108624468950400E-15,3.107136483791100E-15
3.920000000000000E-01,0.000000000000000E+00,6.244285743209500E+00,3.764127624433900E+00,3.996802888650600E-15,3.995371656678300E-15
3.930000000000000E-01,0.000000000000000E+00,6.233151503997300E+00,3.772939472604800E+00,3.552713678800500E-15,3.551345306875800E-15
3.940000000000000E-01,0.000000000000000E+00,6.222330198428700E+00,3.781745372793900E+00,3.996802888650600E-15,3.995507307574600E-15
3.950000000000000E-01,0.000000000000000E+00,6.211823588216800E+00,3.790545311095600E+00,3.108624468950400E-15,3.107415904555600E-15
3.960000000000000E-01,0.000000000000000E+00,6.201633073806600E+00,3.799339273613400E+00,3.552713678800500E-15,3.551611142368900E-15
3.970000000000000E-01,0.000000000000000E+00,6.191759686575700E+00,3.808127246460700E+00,3.552713678800500E-15,3.551741476809600E-15
3.980000000000000E-01,0.000000000000000E+00,6.182204081034900E+00,3.816909215760000E+00,3.552713678800500E-15,3.551901941996900E-15
3.990000000000000E-01,0.000000000000000E+00,6.172966527028700E+00,3.825685167643300E+00,3.996802888650600E-15,3.996188120450800E-15
4.000000000000000E-01,0.000000000000000E+00,6.164046901936000E+00,3.834455088252300E+00,5.773159728050800E-15,3.028163115026200E-15
4.010000000000000E-01,0.000000000000000E+00,6.155457984899100E+00,3.833218625039900E+00,1.000000000000400E-02,1.389513504257400E-15
4.020000000000000E-01,0.000000000000000E+00,6.147175453018100E+00,3.831976356643600E+00,2.000000000000400E-02,1.543903893619400E-15
4.030000000000000E-01,0.000000000000000E+00,6.139210229754700E+00,3.830728053469200E+00,3.000000000000500E-02,2.210037708394500E-15
4.040000000000000E-01,0.000000000000000E+00,6.131562511959700E+00,3.829473650532000E+00,4.000000000000400E-02,1.443289932012700E-15
4.050000000000000E-01,0.000000000000000E+00,6.124231766593800E+00,3.828213175863800E+00,5.000000000000400E-02,1.221245327087700E-15
4.060000000000000E-01,0.000000000000000E+00,6.117210465758600E+00,3.826946522887100E+00,6.000000000000400E-02,1.249000902703300E-15
4.070000000000000E-01,0.000000000000000E+00,6.110500795270100E+00,3.825673724083000E+00,7.000000000000400E-02,1.471045507628300E-15
4.080000000000000E-01,0.000000000000000E+00,6.104104410417800E+00,3.824394804048900E+00,8.000000000000500E-02,1.693090112553400E-15
4.090000000000000E-01,0.000000000000000E+00,6.098021311201600E+00,3.823109762784600E+00,9.000000000000399E-02,1.471045507628300E-15
4.100000000000000E-01,0.000000000000000E+00,6.092244151177500E+00,3.821818556917300E+00,1.000000000000000E-01,1.498801083244000E-15
4.110000000000000E-01,0.000000000000000E+00,6.086757225595000E+00,3.820521093726800E+00,1.100000000000000E-01,1.720845688169000E-15
4.120000000000000E-01,0.000000000000000E+00,6.081573606862800E+00,3.819217450392000E+00,1.200000000000000E-01,1.054711873393900E-15
4.130000000000000E-01,0.000000000000000E+00,6.076693294981000E+00,3.817907626912900E+00,1.300000000000000E-01,1.276756478318900E-15
4.140000000000000E-01,0.000000000000000E+00,6.072116289949500E+00,3.816591623289500E+00,1.400000000000100E-01,1.942890293094000E-15
4.150000000000000E-01,0.000000000000000E+00,6.067807430684600E+00,3.815269306033000E+00,1.500000000000000E-01,1.082467449009500E-15
4.160000000000000E-01,0.000000000000000E+00,6.063780115869300E+00,3.813940726011600E+00,1.600000000000000E-01,1.304512053934600E-15
4.170000000000000E-01,0.000000000000000E+00,6.060040159547400E+00,3.812605905298100E+00,1.700000000000000E-01,1.082467449009500E-15
4.180000000000000E-01,0.000000000000000E+00,6.056587561718900E+00,3.811264843892500E+00,1.800000000000000E-01,8.604228440845000E-16
4.190000000000000E-01,0.000000000000000E+00,6.053414056374600E+00,3.809917517247600E+00,1.900000000000000E-01,8.326672684688700E-16
4.200000000000000E-01,0.000000000000000E+00,6.050501116944000E+00,3.808563870345600E+00,2.000000000000000E-01,6.106226635438400E-16
4.210000000000000E-01,0.000000000000000E+00,6.047858225069300E+00,3.807203931360100E+00,2.100000000000000E-01,5.551115123125800E-16
4.220000000000000E-01,0.000000000000000E+00,6.045459925438700E+00,3.805837635910300E+00,2.200000000000000E-01,3.330669073875500E-16
4.230000000000000E-01,0.000000000000000E+00,6.043316495442900E+00,3.804465009989500E+00,2.300000000000000E-01,1.110223024625200E-16
4.240000000000000E-01,0.000000000000000E+00,6.041412895194700E+00,3.803086020235000E+00,2.400000000000000E-01,4.996003610813200E-16
4.250000000000000E-01,0.000000000000000E+00,6.039743368085200E+00,3.801700653877200E+00,2.500000000000000E-01,2.775557561562900E-16
4.260000000000000E-01,0.000000000000000E+00,6.038307296526400E+00,3.800308911009600E+00,2.600000000000000E-01,3.330669073875500E-16
4.270000000000000E-01,0.000000000000000E+00,6.037083832150300E+00,3.798910750463800E+00,2.700000000000100E-01,9.992007221626401E-16
4.280000000000000E-01,0.000000000000000E+00,6.036077388251000E+00,3.797506180954400E+00,2.800000000000000E-01,3.330669073875500E-16
4.290000000000000E-01,0.000000000000000E+00,6.035284301119600E+00,3.796095195246800E+00,2.900000000000000E-01,5.551115123125800E-16
4.300000000000000E-01,0.000000000000000E+00,6.034688957092300E+00,3.794677766652000E+00,3.000000000000100E-01,6.106226635438400E-16
4.310000000000000E-01,0.000000000000000E+00,6.034283312463000E+00,3.793253880804900E+00,3.100000000000000E-01,3.885780586188000E-16
4.320000000000000E-01,0.000000000000000E+00,6.034064091733500E+00,3.791823531102700E+00,3.200000000000000E-01,-2.775557561562900E-16
4.330000000000000E-01,0.000000000000000E+00,6.034023899605600E+00,3.790386704629700E+00,3.300000000000100E-01,1.110223024625200E-15
4.340000000000000E-01,0.000000000000000E+00,6.034147303686900E+00,3.788943379764100E+00,3.400000000000100E-01,8.881784197001300E-16
4.350000000000000E-01,0.000000000000000E+00,6.034429967892900E+00,3.787493546904100E+00,3.500000000000100E-01,1.110223024625200E-15
4.360000000000000E-01,0.000000000000000E+00,6.034863700013000E+00,3.786037192270500E+00,3.600000000000100E-01,1.332267629550200E-15
4.370000000000000E-01,0.000000000000000E+00,6.035438426695300E+00,3.784574301716800E+00,3.700000000000000E-01,5.551115123125800E-17
4.380000000000000E-01,0.000000000000000E+00,6.036143764210000E+00,3.783104861035900E+00,3.800000000000100E-01,7.216449660063500E-16
4.390000000000000E-01,0.000000000000000E+00,6.036972013287100E+00,3.781628856545100E+00,3.900000000000100E-01,4.996003610813200E-16
4.400000000000000E-01,0.000000000000000E+00,6.037914280583100E+00,3.780146274328400E+00,4.000000000000100E-01,7.216449660063500E-16
4.410000000000000E-01,0.000000000000000E+00,6.038959514510000E+00,3.778657101762300E+00,4.100000000000100E-01,-1.110223024625200E-16
4.420000000000000E-01,0.000000000000000E+00,6.040099088075600E+00,3.777161324771300E+00,4.200000000000100E-01,1.110223024625200E-16
4.430000000000000E-01,0.000000000000000E+00,6.041323860815500E+00,3.775658929587500E+00,4.300000000000100E-01,7.771561172376100E-16
4.440000000000000E-01,0.000000000000000E+00,6.042623811996900E+00,3.774149903033500E+00,4.400000000000100E-01,2.220446049250300E-16
4.450000000000000E-01,0.000000000000000E+00,6.043987810745300E+00,3.772634232692500E+00,4.500000000000100E-01,0.000000000000000E+00
4.460000000000000E-01,0.000000000000000E+00,6.045407517455700E+00,3.771111904235900E+00,4.600000000000100E-01,6.661338147750900E-16
4.470000000000000E-01,0.000000000000000E+00,6.046873463497700E+00,3.769582904108100E+00,4.700000000000000E-01,-4.440892098500600E-16
4.480000000000000E-01,0.000000000000000E+00,6.048376180240600E+00,3.768047218754000E+00,4.800000000000100E-01,2.220446049250300E-16
4.490000000000000E-01,0.000000000000000E+00,6.049906199054200E+00,3.766504834618000E+00,4.900000000000100E-01,4.440892098500600E-16
4.500000000000000E-01,0.000000000000000E+00,6.051451785913700E+00,3.764955739490000E+00,5.000000000000000E-01,-1.110223024625200E-16
4.510000000000000E-01,0.000000000000000E+00,6.053003757277700E+00,3.763399919645300E+00,5.100000000000100E-01,5.551115123125800E-16
4.520000000000000E-01,0.000000000000000E+00,6.054552913975900E+00,3.761837361368600E+00,5.200000000000100E-01,3.330669073875500E-16
4.530000000000000E-01,0.000000000000000E+00,6.056089553527200E+00,3.760268051243200E+00,5.300000000000000E-01,-3.330669073875500E-16
4.540000000000000E-01,0.000000000000000E+00,6.057603973450300E+00,3.758691975852700E+00,5.400000000000100E-01,3.330669073875500E-16
4.550000000000000E-01,0.000000000000000E+00,6.059086335145000E+00,3.757109122024800E+00,5.500000000000100E-01,2.220446049250300E-16
4.560000000000000E-01,0.000000000000000E+00,6.060526435774900E+00,3.755519477241200E+00,5.600000000000100E-01,4.440892098500600E-16
4.570000000000000E-01,0.000000000000000E+00,6.061914851302200E+00,3.753923027585500E+00,5.700000000000101E-01,2.220446049250300E-16
4.580000000000000E-01,0.000000000000000E+00,6.063241826409100E+00,3.752319759736000E+00,5.800000000000000E-01,0.000000000000000E+00
4.590000000000000E-01,0.000000000000000E+00,6.064497605778300E+00,3.750709660371100E+00,5.900000000000000E-01,-6.661338147750900E-16
4.600000000000000E-01,0.000000000000000E+00,6.065672434092000E+00,3.749092716169000E+00,6.000000000000000E-01,0.000000000000000E+00
4.610000000000000E-01,0.000000000000000E+00,6.066761585138000E+00,3.747468914953400E+00,6.100000000000000E-01,-4.440892098500600E-16
4.620000000000000E-01,0.000000000000000E+00,6.067754823881600E+00,3.745838243293300E+00,6.200000000000000E-01,-1.110223024625200E-15
4.630000000000000E-01,0.000000000000000E+00,6.068640802193500E+00,3.744200687504400E+00,6.300000000000000E-01,-8.881784197001300E-16
4.640000000000000E-01,0.000000000000000E+00,6.069409958589800E+00,3.742556234309100E+00,6.400000000000000E-01,-6.661338147750900E-16
4.650000000000000E-01,0.000000000000000E+00,6.070052731586700E+00,3.740904870429800E+00,6.500000000000000E-01,0.000000000000000E+00
4.660000000000000E-01,0.000000000000000E+00,6.070559559700000E+00,3.739246582588900E+00,6.600000000000000E-01,-2.220446049250300E-16
4.670000000000000E-01,0.000000000000000E+00,6.070920881445800E+00,3.737581357509000E+00,6.700000000000000E-01,-4.440892098500600E-16
4.680000000000000E-01,0.000000000000000E+00,6.071127135340100E+00,3.735909181912500E+00,6.800000000000000E-01,-2.220446049250300E-16
4.690000000000000E-01,0.000000000000000E+00,6.071168759899100E+00,3.734230042521800E+00,6.899999999999999E-01,0.000000000000000E+00
4.700000000000000E-01,0.000000000000000E+00,6.071041999905700E+00,3.732543926696300E+00,7.000000000000000E-01,-1.332267629550200E-15
4.710000000000000E-01,0.000000000000000E+00,6.070742986543000E+00,3.730850821782800E+00,7.100000000000000E-01,-6.661338147750900E-16
4.720000000000000E-01,0.000000000000000E+00,6.070257908279200E+00,3.729150714037600E+00,7.200000000000000E-01,-8.881784197001300E-16
4.730000000000000E-01,0.000000000000000E+00,6.069578261679200E+00,3.727443590299200E+00,7.300000000000000E-01,-6.661338147750900E-16
4.740000000000000E-01,0.000000000000000E+00,6.068695543307500E+00,3.725729437406000E+00,7.400000000000000E-01,-4.440892098500600E-16
4.750000000000000E-01,0.000000000000000E+00,6.067601249728900E+00,3.724008242196700E+00,7.500000000000000E-01,-2.220446049250300E-16
4.760000000000000E-01,0.000000000000000E+00,6.066297370541500E+00,3.722279992231000E+00,7.600000000000000E-01,-1.554312234475200E-15
4.770000000000000E-01,0.000000000000000E+00,6.064774519772800E+00,3.720544674286600E+00,7.700000000000000E-01,-1.332267629550200E-15
4.780000000000000E-01,0.000000000000000E+00,6.063022549707900E+00,3.718802275089100E+00,7.800000000000000E-01,-1.998401444325300E-15
4.790000000000000E-01,0.000000000000000E+00,6.061034024912000E+00,3.717052781550300E+00,7.900000000000000E-01,-2.220446049250300E-15
4.800000000000000E-01,0.000000000000000E+00,6.058801509950300E+00,3.715296180582300E+00,8.000000000000000E-01,-1.998401444325300E-15
4.810000000000000E-01,0.000000000000000E+00,6.056318126455100E+00,3.713532459124300E+00,8.100000000000001E-01,-1.110223024625200E-15
4.820000000000000E-01,0.000000000000000E+00,6.053592766788300E+00,3.711761604894000E+00,8.200000000000000E-01,-1.332267629550200E-15
4.830000000000000E-01,0.000000000000000E+00,6.050609436190000E+00,3.709983604380800E+00,8.300000000000000E-01,-1.110223024625200E-15
4.840000000000000E-01,0.000000000000000E+00,6.047361932626700E+00,3.708198444557700E+00,8.400000000000000E-01,-8.881784197001300E-16
4.850000000000000E-01,0.000000000000000E+00,6.043844054065000E+00,3.706406112397300E+00,8.500000000000000E-01,-1.110223024625200E-15
4.860000000000000E-01,0.000000000000000E+00,6.040049598471300E+00,3.704606594872300E+00,8.600000000000000E-01,-8.881784197001300E-16
4.870000000000000E-01,0.000000000000000E+00,6.035977986272000E+00,3.702799879194000E+00,8.700000000000000E-01,-1.776356839400300E-15
4.880000000000000E-01,0.000000000000000E+00,6.031634664881100E+00,3.700985952828800E+00,8.800000000000000E-01,-1.554312234475200E-15
4.890000000000000E-01,0.000000000000000E+00,6.027006233699000E+00,3.699164802444300E+00,8.900000000000000E-01,-1.776356839400300E-15
4.900000000000000E-01,0.000000000000000E+00,6.022087921335200E+00,3.697336415074000E+00,9.000000000000000E-01,-1.998401444325300E-15
4.910000000000000E-01,0.000000000000000E+00,6.016874956399400E+00,3.695500777751200E+00,9.100000000000000E-01,-1.776356839400300E-15
4.920000000000000E-01,0.000000000000000E+00,6.011362567501300E+00,3.693657877509400E+00,9.200000000000000E-01,-1.554312234475200E-15
4.930000000000000E-01,0.000000000000000E+00,6.005558624966700E+00,3.691807701882100E+00,9.300000000000000E-01,-1.998401444325300E-15
4.940000000000000E-01,0.000000000000000E+00,5.999461723216000E+00,3.689950238035800E+00,9.399999999999999E-01,-1.776356839400300E-15
4.950000000000000E-01,0.000000000000000E+00,5.993062786527300E+00,3.688085472833700E+00,9.500000000000000E-01,-1.554312234475200E-15
4.960000000000000E-01,0.000000000000000E+00,5.986358639649300E+00,3.686213393372200E+00,9.600000000000000E-01,-1.332267629550200E-15
4.970000000000000E-01,0.000000000000000E+00,5.979346107330500E+00,3.684333986748000E+00,9.700000000000000E-01,-1.998401444325300E-15
4.980000000000000E-01,0.000000000000000E+00,5.972022014319400E+00,3.682447240057600E+00,9.800000000000000E-01,-1.776356839400300E-15
4.990000000000000E-01,0.000000000000000E+00,5.964404425194300E+00,3.680553141208200E+00,9.900000000000000E-01,-2.331468351712800E-15
5.000000000000000E-01,0.000000000000000E+00,5.956481779987500E+00,3.678651676976400E+00,1.000000000000000E+00,-2.442490654175300E-15
5.010000000000000E-01,0.000000000000000E+00,5.948251057030900E+00,3.676742834464600E+00,1.010000000000000E+00,-2.664535259100400E-15
5.020000000000000E-01,0.000000000000000E+00,5.939710787522500E+00,3.674826600834400E+00,1.020000000000000E+00,-2.886579864025400E-15
5.030000000000000E-01,0.000000000000000E+00,5.930859502659900E+00,3.672902963247600E+00,1.030000000000000E+00,-3.108624468950400E-15
5.040000000000000E-01,0.000000000000000E+00,5.921699867838000E+00,3.670971909021800E+00,1.040000000000000E+00,-3.108624468950400E-15
5.050000000000000E-01,0.000000000000000E+00,5.912248818212500E+00,3.669033426013400E+00,1.050000000000000E+00,-2.886579864025400E-15
5.060000000000000E-01,0.000000000000000E+00,5.902494494651200E+00,3.667087500991900E+00,1.060000000000000E+00,-3.552713678800500E-15
5.070000000000000E-01,0.000000000000000E+00,5.892437185260600E+00,3.665134121185300E+00,1.070000000000000E+00,-3.330669073875500E-15
5.080000000000000E-01,0.000000000000000E+00,5.882077178147200E+00,3.663173273821500E+00,1.080000000000000E+00,-3.108624468950400E-15
5.090000000000000E-01,0.000000000000000E+00,5.871414761417300E+00,3.661204946128600E+00,1.090000000000000E+00,-2.886579864025400E-15
5.100000000000000E-01,0.000000000000000E+00,5.860458026808400E+00,3.659229125634000E+00,1.100000000000000E+00,-3.108624468950400E-15
5.110000000000000E-01,0.000000000000000E+00,5.849214834648100E+00,3.657245799856300E+00,1.110000000000000E+00,-2.442490654175300E-15
5.120000000000000E-01,0.000000000000000E+00,5.837682172607500E+00,3.655254955896900E+00,1.120000000000000E+00,-2.664535259100400E-15
5.130000000000000E-01,0.000000000000000E+00,5.825863065310100E+00,3.653256581088800E+00,1.130000000000000E+00,-2.442490654175300E-15
5.140000000000000E-01,0.000000000000000E+00,5.813760774758900E+00,3.651250662774000E+00,1.140000000000000E+00,-2.220446049250300E-15
5.150000000000000E-01,0.000000000000000E+00,5.801378800336700E+00,3.649237188303900E+00,1.150000000000000E+00,-2.442490654175300E-15
5.160000000000000E-01,0.000000000000000E+00,5.788723204256700E+00,3.647216145142000E+00,1.160000000000000E+00,-3.996802888650600E-15
5.170000000000000E-01,0.000000000000000E+00,5.775800716208200E+00,3.645187520780200E+00,1.170000000000000E+00,-3.330669073875500E-15
5.180000000000000E-01,0.000000000000000E+00,5.762614325951300E+00,3.643151302542800E+00,1.180000000000000E+00,-3.108624468950400E-15
5.190000000000000E-01,0.000000000000000E+00,5.749169371446000E+00,3.641107477857000E+00,1.190000000000000E+00,-4.218847493575600E-15
5.200000000000000E-01,0.000000000000000E+00,5.735471508223700E+00,3.639056034162500E+00,1.200000000000000E+00,-3.108624468950400E-15
5.210000000000000E-01,0.000000000000000E+00,5.721526709387500E+00,3.636996958912000E+00,1.210000000000000E+00,-3.330669073875500E-15
5.220000000000000E-01,0.000000000000000E+00,5.707340586104100E+00,3.634930239570200E+00,1.220000000000000E+00,-3.552713678800500E-15
5.230000000000000E-01,0.000000000000000E+00,5.692918757280000E+00,3.632855863614400E+00,1.230000000000000E+00,-3.774758283725500E-15
5.240000000000000E-01,0.000000000000000E+00,5.678268583374300E+00,3.630773818535500E+00,1.240000000000000E+00,-3.996802888650600E-15
5.250000000000000E-01,0.000000000000000E+00,5.663397021769100E+00,3.628684091836400E+00,1.250000000000000E+00,-2.886579864025400E-15
5.260000000000000E-01,0.000000000000000E+00,5.648311321363100E+00,3.626586671032900E+00,1.260000000000000E+00,-3.996802888650600E-15
5.270000000000000E-01,0.000000000000000E+00,5.633019022571100E+00,3.624481543653300E+00,1.270000000000000E+00,-3.774758283725500E-15
5.280000000000000E-01,0.000000000000000E+00,5.617526695484500E+00,3.622368697222700E+00,1.280000000000000E+00,-3.108624468950400E-15
5.290000000000000E-01,0.000000000000000E+00,5.601840212112900E+00,3.620248119266300E+00,1.290000000000000E+00,-3.774758283725500E-15
5.300000000000000E-01,0.000000000000000E+00,5.585968966616000E+00,3.618119797362900E+00,1.300000000000000E+00,-3.996802888650600E-15
5.310000000000000E-01,0.000000000000000E+00,5.569921075246800E+00,3.615983719083800E+00,1.310000000000000E+00,-3.330669073875500E-15
5.320000000000000E-01,0.000000000000000E+00,5.553704891813500E+00,3.613839872012700E+00,1.320000000000000E+00,-3.996802888650600E-15
5.330000000000000E-01,0.000000000000000E+00,5.537329007679300E+00,3.611688243745100E+00,1.330000000000000E+00,-3.330669073875500E-15
5.340000000000000E-01,0.000000000000000E+00,5.520801259522300E+00,3.609528821885500E+00,1.340000000000000E+00,-4.440892098500600E-15
5.350000000000000E-01,0.000000000000000E+00,5.504128543352700E+00,3.607361594047400E+00,1.350000000000000E+00,-4.218847493575600E-15
5.360000000000000E-01,0.000000000000000E+00,5.487321099164100E+00,3.605186547864700E+00,1.360000000000000E+00,-3.996802888650600E-15
5.370000000000000E-01,0.000000000000000E+00,5.470387947237200E+00,3.603003670979300E+00,1.370000000000000E+00,-4.218847493575600E-15
5.380000000000000E-01,0.000000000000000E+00,5.453338297577300E+00,3.600812951045100E+00,1.380000000000000E+00,-3.996802888650600E-15
5.390000000000000E-01,0.000000000000000E+00,5.436181549914300E+00,3.598614375727700E+00,1.390000000000000E+00,-3.774758283725500E-15
5.400000000000000E-01,0.000000000000000E+00,5.418926221654700E+00,3.596407932711400E+00,1.400000000000000E+00,-3.108624468950400E-15
5.410000000000000E-01,0.000000000000000E+00,5.401579258535800E+00,3.594193609704600E+00,1.410000000000000E+00,-3.330669073875500E-15
5.420000000000000E-01,0.000000000000000E+00,5.384151951230300E+00,3.591971394399400E+00,1.420000000000000E+00,-3.552713678800500E-15
5.430000000000000E-01,0.000000000000000E+00,5.366653908728000E+00,3.589741274512500E+00,1.430000000000000E+00,-3.330669073875500E-15
5.440000000000000E-01,0.000000000000000E+00,5.349094896070700E+00,3.587503237772600E+00,1.440000000000000E+00,-3.552713678800500E-15
5.450000000000000E-01,0.000000000000000E+00,5.331484837024900E+00,3.585257271920400E+00,1.450000000000000E+00,-3.330669073875500E-15
5.460000000000000E-01,0.000000000000000E+00,5.313833816754200E+00,3.583003364708600E+00,1.460000000000000E+00,-3.996802888650600E-15
5.470000000000000E-01,0.000000000000000E+00,5.296152084491800E+00,3.580741503902000E+00,1.470000000000000E+00,-4.218847493575600E-15
5.480000000000000E-01,0.000000000000000E+00,5.278450056213300E+00,3.578471677277400E+00,1.480000000000000E+00,-3.552713678800500E-15
5.490000000000000E-01,0.000000000000000E+00,5.260737636142700E+00,3.576193872626900E+00,1.490000000000000E+00,-3.774758283725500E-15
5.500000000000000E-01,0.000000000000000E+00,5.243016798734900E+00,3.573908077797900E+00,1.500000000000000E+00,-3.108624468950400E-15
5.510000000000000E-01,0.000000000000000E+00,5.225303296637700E+00,3.571614280577400E+00,1.510000000000000E+00,-2.886579864025400E-15
5.520000000000000E-01,0.000000000000000E+00,5.207607228256800E+00,3.569312468795200E+00,1.520000000000000E+00,-3.552713678800500E-15
5.530000000000000E-01,0.000000000000000E+00,5.189938764743400E+00,3.567002630293900E+00,1.530000000000000E+00,-2.886579864025400E-15
5.540000000000000E-01,0.000000000000000E+00,5.172308148691200E+00,3.564684752928100E+00,1.540000000000000E+00,-3.108624468950400E-15
5.550000000000000E-01,0.000000000000000E+00,5.154725692833900E+00,3.562358824565300E+00,1.550000000000000E+00,-2.886579864025400E-15
5.560000000000000E-01,0.000000000000000E+00,5.137201778742200E+00,3.560024833085200E+00,1.560000000000000E+00,-2.664535259100400E-15
5.570000000000001E-01,0.000000000000000E+00,5.119746855521600E+00,3.557682766380100E+00,1.570000000000000E+00,-3.108624468950400E-15
5.580000000000001E-01,0.000000000000000E+00,5.102371438509300E+00,3.555332612354700E+00,1.580000000000000E+00,-3.330669073875500E-15
5.590000000000001E-01,0.000000000000000E+00,5.085076672432600E+00,3.552974358952700E+00,1.590000000000000E+00,-3.108624468950400E-15
5.600000000000001E-01,0.000000000000000E+00,5.067876569671500E+00,3.550607994094400E+00,1.600000000000000E+00,-3.552713678800500E-15
5.610000000000001E-01,0.000000000000000E+00,5.050781881663800E+00,3.548233505721800E+00,1.610000000000000E+00,-3.108624468950400E-15
5.620000000000001E-01,0.000000000000000E+00,5.033802157717800E+00,3.545850881793300E+00,1.620000000000000E+00,-3.108624468950400E-15
5.629999999999999E-01,0.000000000000000E+00,5.016946875127800E+00,3.543460110279800E+00,1.630000000000000E+00,-3.552713678800500E-15
5.639999999999999E-01,0.000000000000000E+00,5.000225431855400E+00,3.541061179165100E+00,1.640000000000000E+00,-3.108624468950400E-15
5.649999999999999E-01,0.000000000000000E+00,4.983647139211200E+00,3.538654076446300E+00,1.650000000000000E+00,-2.664535259100400E-15
5.659999999999999E-01,0.000000000000000E+00,4.967221214536100E+00,3.536238790132900E+00,1.660000000000000E+00,-3.552713678800500E-15
5.669999999999999E-01,0.000000000000000E+00,4.950956773882900E+00,3.533815308247700E+00,1.670000000000000E+00,-2.664535259100400E-15
5.679999999999999E-01,0.000000000000000E+00,4.934859617548600E+00,3.531383618827600E+00,1.680000000000000E+00,-2.442490654175300E-15
5.690000000000000E-01,0.000000000000000E+00,4.918938258573600E+00,3.528943709921500E+00,1.690000000000000E+00,-3.108624468950400E-15
5.700000000000000E-01,0.000000000000000E+00,4.903202323930200E+00,3.526495569590700E+00,1.700000000000000E+00,-2.886579864025400E-15
5.710000000000000E-01,0.000000000000000E+00,4.887659889339400E+00,3.524039185910200E+00,1.710000000000000E+00,-2.664535259100400E-15
5.720000000000000E-01,0.000000000000000E+00,4.872318830525800E+00,3.521574546967900E+00,1.720000000000000E+00,-3.108624468950400E-15
5.730000000000000E-01,0.000000000000000E+00,4.857186812953100E+00,3.519101640864900E+00,1.730000000000000E+00,-2.886579864025400E-15
5.740000000000000E-01,0.000000000000000E+00,4.842271281559400E+00,3.516620455715600E+00,1.740000000000000E+00,-2.664535259100400E-15
5.750000000000000E-01,0.000000000000000E+00,4.827579450493200E+00,3.514130979647200E+00,1.750000000000000E+00,-3.108624468950400E-15
5.760000000000000E-01,0.000000000000000E+00,4.813118292848700E+00,3.511633200800300E+00,1.760000000000000E+00,-3.108624468950400E-15
5.770000000000000E-01,0.000000000000000E+00,4.798895145136800E+00,3.509127107325600E+00,1.770000000000000E+00,-2.886579864025400E-15
5.780000000000000E-01,0.000000000000000E+00,4.784917120880000E+00,3.506612687387000E+00,1.780000000000000E+00,-3.108624468950400E-15
5.790000000000000E-01,0.000000000000000E+00,4.771189924925400E+00,3.504089929167000E+00,1.790000000000000E+00,-3.108624468950400E-15
5.800000000000000E-01,0.000000000000000E+00,4.757719628310900E+00,3.501558820858000E+00,1.800000000000000E+00,-2.442490654175300E-15
5.810000000000000E-01,0.000000000000000E+00,4.744512028154900E+00,3.499019350665900E+00,1.810000000000000E+00,-2.886579864025400E-15
5.820000000000000E-01,0.000000000000000E+00,4.731572638276300E+00,3.496471506809700E+00,1.820000000000000E+00,-3.108624468950400E-15
5.830000000000000E-01,0.000000000000000E+00,4.718906679814800E+00,3.493915277521500E+00,1.830000000000000E+00,-3.108624468950400E-15
5.840000000000000E-01,0.000000000000000E+00,4.706519071850300E+00,3.491350651046700E+00,1.840000000000000E+00,-2.664535259100400E-15
5.850000000000000E-01,0.000000000000000E+00,4.694414422023800E+00,3.488777615644100E+00,1.850000000000000E+00,-3.330669073875500E-15
5.860000000000000E-01,0.000000000000000E+00,4.682597818135500E+00,3.486196159585300E+00,1.860000000000000E+00,-2.664535259100400E-15
5.870000000000000E-01,0.000000000000000E+00,4.671076299466700E+00,3.483606271154400E+00,1.870000000000000E+00,-3.330669073875500E-15
