"time","C1.v","C3.v","C5.v","L1.i","L2.i"
18.01,0,0,0,0,0
18.13,0,0,0,0,0
18.25,0,0,0,0,0
18.37,0,0,0,0,0
18.49,0,0,0,0,0
18.61,0,0,0,0,0
18.73,0,0,0,0,0
18.85,0,0,0,0,0
18.97,0,0,0,0,0
19.09,0,0,0,0,0
19.21,0,0,0,0,0
19.33,0,0,0,0,0
19.45,0,0,0,0,0
19.57,0,0,0,0,0
19.69,0,0,0,0,0
19.81,0,0,0,0,0
19.93,0,0,0,0,0
20.05,0,0,0,0,0
20.17,0,0,0,0,0
20.29,0,0,0,0,0
20.41,0,0,0,0,0
20.53,0,0,0,0,0
20.65,0,0,0,0,0
20.77,0,0,0,0,0
20.89,0,0,0,0,0
21.01,0,0,0,0,0
21.13,0,0,0,0,0
21.25,0,0,0,0,0
21.37,0,0,0,0,0
21.49,0,0,0,0,0
21.61,0,0,0,0,0
21.73,0,0,0,0,0
21.85,0,0,0,0,0
21.97,0,0,0,0,0
22.09,0,0,0,0,0
22.21,0,0,0,0,0
22.33,0,0,0,0,0
22.45,0,0,0,0,0
22.57,0,0,0,0,0
22.69,0,0,0,0,0
22.81,0,0,0,0,0
22.93,0,0,0,0,0
23.05,0,0,0,0,0
23.17,0,0,0,0,0
23.29,0,0,0,0,0
23.41,0,0,0,0,0
23.53,0,0,0,0,0
23.65,0,0,0,0,0
23.77,0,0,0,0,0
23.89,0,0,0,0,0
24.01,0,0,0,0,0
24.13,0,0,0,0,0
24.25,0,0,0,0,0
24.37,0,0,0,0,0
24.49,0,0,0,0,0
24.61,0,0,0,0,0
24.73,0,0,0,0,0
24.85,0,0,0,0,0
24.97,0,0,0,0,0
25.09,0,0,0,0,0
25.21,0,0,0,0,0
25.33,0,0,0,0,0
25.45,0,0,0,0,0
25.57,0,0,0,0,0
25.69,0,0,0,0,0
25.81,0,0,0,0,0
25.93,0,0,0,0,0
26.05,0,0,0,0,0
26.17,0,0,0,0,0
26.29,0,0,0,0,0
26.41,0,0,0,0,0
26.53,0,0,0,0,0
26.65,0,0,0,0,0
26.77,0,0,0,0,0
26.89,0,0,0,0,0
27.01,0,0,0,0,0
27.13,0,0,0,0,0
27.25,0,0,0,0,0
27.37,0,0,0,0,0
27.49,0,0,0,0,0
27.61,0,0,0,0,0
27.73,0,0,0,0,0
27.85,0,0,0,0,0
27.97,0,0,0,0,0
28.09,0,0,0,0,0
28.21,0,0,0,0,0
28.33,0,0,0,0,0
28.45,0,0,0,0,0
28.57,0,0,0,0,0
28.69,0,0,0,0,0
28.81,0,0,0,0,0
28.93,0,0,0,0,0
29.05,0,0,0,0,0
29.17,0,0,0,0,0
29.29,0,0,0,0,0
29.41,0,0,0,0,0
29.53,0,0,0,0,0
29.65,0,0,0,0,0
29.77,0,0,0,0,0
29.89,0,0,0,0,0
30.01,0,0,0,0,0
30.13,0,0,0,0,0
30.25,0,0,0,0,0
30.37,0,0,0,0,0
30.49,0,0,0,0,0
30.61,0,0,0,0,0
30.73,0,0,0,0,0
30.85,0,0,0,0,0
30.97,0,0,0,0,0
31.09,0,0,0,0,0
31.21,0,0,0,0,0
31.33,0,0,0,0,0
31.45,0,0,0,0,0
31.57,0,0,0,0,0
31.69,0,0,0,0,0
31.81,0,0,0,0,0
31.93,0,0,0,0,0
32.05,0,0,0,0,0
32.18,0,0,0,0,0
32.31,0,0,0,0,0
32.44,0,0,0,0,0
32.57,0,0,0,0,0
32.7,0,0,0,0,0
32.83,0,0,0,0,0
32.96,0,0,0,0,0
33.09,0,0,0,0,0
33.22,0,0,0,0,0
33.35,0,0,0,0,0
33.48,0,0,0,0,0
33.61,0,0,0,0,0
33.74,0,0,0,0,0
33.87,0,0,0,0,0
34,0,0,0,0,0
34.13,0,0,0,0,0
34.26,0,0,0,0,0
34.39,0,0,0,0,0
34.52,0,0,0,0,0
34.65,0,0,0,0,0
34.78,0,0,0,0,0
34.91,0,0,0,0,0
35.04,0,0,0,0,0
35.17,0,0,0,0,0
35.3,0,0,0,0,0
35.43,0,0,0,0,0
35.56,0,0,0,0,0
35.69,0,0,0,0,0
35.82,0,0,0,0,0
35.95,0,0,0,0,0
36.08,0,0,0,0,0
36.21,0,0,0,0,0
36.34,0,0,0,0,0
36.47,0,0,0,0,0
36.6,0,0,0,0,0
36.73,0,0,0,0,0
36.86,0,0,0,0,0
36.99,0,0,0,0,0
37.12,0,0,0,0,0
37.25,0,0,0,0,0
37.38,0,0,0,0,0
37.51,0,0,0,0,0
37.64,0,0,0,0,0
37.77,0,0,0,0,0
37.9,0,0,0,0,0
38.03,0,0,0,0,0
38.16,0,0,0,0,0
38.29,0,0,0,0,0
38.42,0,0,0,0,0
38.55,0,0,0,0,0
38.68,0,0,0,0,0
38.81,0,0,0,0,0
38.94,0,0,0,0,0
39.07,0,0,0,0,0
39.2,0,0,0,0,0
39.33,0,0,0,0,0
39.46,0,0,0,0,0
39.59,0,0,0,0,0
39.72,0,0,0,0,0
39.85,0,0,0,0,0
39.98,0,0,0,0,0
40.11,0,0,0,0,0
40.24,0,0,0,0,0
40.37,0,0,0,0,0
40.5,0,0,0,0,0
40.63,0,0,0,0,0
40.76,0,0,0,0,0
40.89,0,0,0,0,0
41.02,0,0,0,0,0
41.15,0,0,0,0,0
41.28,0,0,0,0,0
41.41,0,0,0,0,0
41.54,0,0,0,0,0
41.67,0,0,0,0,0
41.8,0,0,0,0,0
41.93,0,0,0,0,0
42.06,0,0,0,0,0
42.19,0,0,0,0,0
42.32,0,0,0,0,0
42.45,0,0,0,0,0
42.58,0,0,0,0,0
42.71,0,0,0,0,0
42.84,0,0,0,0,0
42.97,0,0,0,0,0
43.1,0,0,0,0,0
43.23,0,0,0,0,0
43.36,0,0,0,0,0
43.49,0,0,0,0,0
43.62,0,0,0,0,0
43.75,0,0,0,0,0
43.88,0,0,0,0,0
44.01,0,0,0,0,0
44.14,0,0,0,0,0
44.27,0,0,0,0,0
44.4,0,0,0,0,0
44.53,0,0,0,0,0
44.66,0,0,0,0,0
44.79,0,0,0,0,0
44.92,0,0,0,0,0
45.05,0,0,0,0,0
45.18,0,0,0,0,0
45.31,0,0,0,0,0
45.44,0,0,0,0,0
45.57,0,0,0,0,0
45.7,0,0,0,0,0
45.83,0,0,0,0,0
45.96,0,0,0,0,0
46.09,0,0,0,0,0
46.22,0,0,0,0,0
46.35,0,0,0,0,0
46.48,0,0,0,0,0
46.61,0,0,0,0,0
46.74,0,0,0,0,0
46.87,0,0,0,0,0
47,0,0,0,0,0
47.13,0,0,0,0,0
47.26,0,0,0,0,0
47.39,0,0,0,0,0
47.52,0,0,0,0,0
47.65,0,0,0,0,0
47.78,0,0,0,0,0
47.91,0,0,0,0,0
48.04,0,0,0,0,0
48.17,0,0,0,0,0
48.3,0,0,0,0,0
48.43,0,0,0,0,0
48.56,0,0,0,0,0
48.69,0,0,0,0,0
48.82,0,0,0,0,0
48.95,0,0,0,0,0
49.08,0,0,0,0,0
49.21,0,0,0,0,0
49.34,0,0,0,0,0
49.47,0,0,0,0,0
49.6,0,0,0,0,0
49.73,0,0,0,0,0
49.86,0,0,0,0,0
49.99,0,0,0,0,0
50.12,0,0,0,0,0
50.25,0,0,0,0,0
50.38,0,0,0,0,0
50.51,0,0,0,0,0
50.64,0,0,0,0,0
50.77,0,0,0,0,0
50.9,0,0,0,0,0
51.03,0,0,0,0,0
51.16,0,0,0,0,0
51.29,0,0,0,0,0
51.42,0,0,0,0,0
51.55,0,0,0,0,0
51.68,0,0,0,0,0
51.81,0,0,0,0,0
51.94,0,0,0,0,0
52.07,0,0,0,0,0
52.2,0,0,0,0,0
52.33,0,0,0,0,0
52.46,0,0,0,0,0
52.59,0,0,0,0,0
52.72,0,0,0,0,0
52.85,0,0,0,0,0
52.98,0,0,0,0,0
53.11,0,0,0,0,0
53.24,0,0,0,0,0
53.37,0,0,0,0,0
53.5,0,0,0,0,0
53.63,0,0,0,0,0
53.76,0,0,0,0,0
53.89,0,0,0,0,0
54.02,0,0,0,0,0
54.15,0,0,0,0,0
54.28,0,0,0,0,0
54.41,0,0,0,0,0
54.54,0,0,0,0,0
54.67,0,0,0,0,0
54.8,0,0,0,0,0
54.93,0,0,0,0,0
55.06,0,0,0,0,0
55.19,0,0,0,0,0
55.32,0,0,0,0,0
55.45,0,0,0,0,0
55.58,0,0,0,0,0
55.71,0,0,0,0,0
55.84,0,0,0,0,0
55.97,0,0,0,0,0
56.1,0,0,0,0,0
56.23,0,0,0,0,0
56.36,0,0,0,0,0
56.49,0,0,0,0,0
56.62,0,0,0,0,0
56.75,0,0,0,0,0
56.88,0,0,0,0,0
57.01,0,0,0,0,0
57.14,0,0,0,0,0
57.27,0,0,0,0,0
57.4,0,0,0,0,0
57.53,0,0,0,0,0
57.66,0,0,0,0,0
57.79,0,0,0,0,0
57.92,0,0,0,0,0
58.05,0,0,0,0,0
58.18,0,0,0,0,0
58.31,0,0,0,0,0
58.44,0,0,0,0,0
58.57,0,0,0,0,0
58.7,0,0,0,0,0
58.83,0,0,0,0,0
58.96,0,0,0,0,0
59.09,0,0,0,0,0
59.22,0,0,0,0,0
59.35,0,0,0,0,0
59.48,0,0,0,0,0
59.61,0,0,0,0,0
59.74,0,0,0,0,0
59.87,0,0,0,0,0
60,0,0,0,0,0
60.01,0,0,0,0,0
