"time","smx"
2.278,0.3002732873
2.279,0.3002814347
2.28,0.3002849502
2.281,0.3002837702
2.282,0.3002779162
2.283,0.300267494
2.284,0.3002526927
2.285,0.30023378
2.286,0.3002110985
2.287,0.3001850584
2.288,0.3001561306
2.289,0.3001248377
2.29,0.3000917448
2.291,0.3000574486
2.292,0.3000225671
2.293,0.2999877281
2.294,0.2999535578
2.295,0.2999206695
2.296,0.2998896527
2.297,0.2998610626
2.298,0.2998354103
2.299,0.2998131535
2.3,0.2997946892
2.301,0.2997803459
2.302,0.299770379
2.303,0.2997649655
2.304,0.2997642016
2.305,0.2997681009
2.306,0.2997765941
2.307,0.2997895302
2.308,0.2998066792
2.309,0.2998277358
2.31,0.2998523248
2.311,0.2998800074
2.312,0.2999102891
2.313,0.2999426281
2.314,0.2999764449
2.315,0.3000111329
2.316,0.3000460687
2.317,0.300080624
2.318,0.3001141763
2.319,0.3001461207
2.32,0.3001758807
2.321,0.3002029187
2.322,0.3002267459
2.323,0.3002469314
2.324,0.3002631099
2.325,0.3002749884
2.326,0.3002823519
2.327,0.3002850669
2.328,0.3002830844
2.329,0.3002764401
2.33,0.3002652546
2.331,0.3002497303
2.332,0.3002301484
2.333,0.3002068634
2.334,0.3001802963
2.335,0.3001509277
2.336,0.3001192879
2.337,0.3000859482
2.338,0.3000515098
2.339,0.300016593
2.34,0.2999818261
2.341,0.2999478338
2.342,0.2999152263
2.343,0.2998845877
2.344,0.2998564665
2.345,0.2998313651
2.346,0.2998097314
2.347,0.299791951
2.348,0.2997783405
2.349,0.299769142
2.35,0.2997645188
2.351,0.2997645533
2.352,0.2997692446
2.353,0.2997785096
2.354,0.2997921834
2.355,0.2998100229
2.356,0.2998317104
2.357,0.2998568594
2.358,0.2998850211
2.359,0.2999156922
2.36,0.2999483238
2.361,0.2999823312
2.362,0.300017104
2.363,0.3000520173
2.364,0.3000864429
2.365,0.3001197608
2.366,0.30015137
2.367,0.3001806999
2.368,0.3002072208
2.369,0.3002304531
2.37,0.3002499766
2.371,0.300265438
2.372,0.3002765572
2.373,0.300283133
2.374,0.3002850462
2.375,0.3002822622
2.376,0.3002748314
2.377,0.3002628884
2.378,0.3002466496
2.379,0.3002264089
2.38,0.3002025327
2.381,0.3001754528
2.382,0.3001456589
2.383,0.300113689
2.384,0.3000801201
2.385,0.3000455576
2.386,0.3000106238
2.387,0.2999759473
2.388,0.299942151
2.389,0.2999098412
2.39,0.2998795969
2.391,0.2998519592
2.392,0.2998274217
2.393,0.2998064223
2.394,0.2997893351
2.395,0.2997764644
2.396,0.2997680389
2.397,0.2997642085
2.398,0.2997650412
2.399,0.2997705221
2.4,0.2997805538
2.401,0.2997949581
2.402,0.2998134787
2.403,0.2998357858
2.404,0.2998614817
2.405,0.2998901077
2.406,0.2999211521
2.407,0.2999540592
2.408,0.2999882393
2.409,0.3000230786
2.41,0.300057951
2.411,0.3000922289
2.412,0.3001252947
2.413,0.300156552
2.414,0.3001854365
2.415,0.3002114263
2.416,0.3002340515
2.417,0.3002529027
2.418,0.3002676388
2.419,0.300277993
2.42,0.3002837777
2.421,0.3002848881
2.422,0.3002813042
2.423,0.3002730908
2.424,0.3002603968
2.425,0.3002434521
2.426,0.3002225634
2.427,0.3001981087
2.428,0.3001705304
2.429,0.3001403269
2.43,0.3001080438
2.431,0.3000742635
2.432,0.3000395951
2.433,0.3000046628
2.434,0.2999700948
2.435,0.2999365122
2.436,0.2999045171
2.437,0.2998746829
2.438,0.299847543
2.439,0.2998235822
2.44,0.299803228
2.441,0.2997868429
2.442,0.2997747185
2.443,0.2997670704
2.444,0.2997640346
2.445,0.299765665
2.446,0.2997719325
2.447,0.2997827258
2.448,0.299797853
2.449,0.299817045
2.45,0.2998399599
2.451,0.2998661892
2.452,0.2998952644
2.453,0.2999266659
2.454,0.2999598313
2.455,0.299994166
2.456,0.3000290536
2.457,0.3000638667
2.458,0.3000979789
2.459,0.3001307752
2.46,0.3001616641
2.461,0.3001900879
2.462,0.3002155329
2.463,0.300237539
2.464,0.3002557081
2.465,0.3002697112
2.466,0.3002792949
2.467,0.3002842855
2.468,0.3002845927
2.469,0.3002802108
2.47,0.3002712193
2.471,0.3002577811
2.472,0.3002401395
2.473,0.3002186139
2.474,0.3001935938
2.475,0.3001655317
2.476,0.3001349347
2.477,0.3001023554
2.478,0.3000683816
2.479,0.3000336255
2.48,0.299998713
2.481,0.2999642718
2.482,0.2999309204
2.483,0.2998992568
2.484,0.2998698482
2.485,0.2998432203
2.486,0.2998198487
2.487,0.2998001501
2.488,0.2997844755
2.489,0.2997731037
2.49,0.299766237
2.491,0.2997639973
2.492,0.2997664244
2.493,0.2997734752
2.494,0.2997850243
2.495,0.2998008665
2.496,0.2998207198
2.497,0.2998442306
2.498,0.2998709795
2.499,0.2999004888
2.5,0.2999322308
2.501,0.299965637
2.502,0.3000001084
2.503,0.3000350258
2.504,0.3000697614
2.505,0.3001036897
2.506,0.3001361993
2.507,0.3001667036
2.508,0.3001946517
2.509,0.3002195385
2.51,0.300240914
2.511,0.3002583913
2.512,0.3002716542
2.513,0.3002804623
2.514,0.3002846563
2.515,0.3002841601
2.516,0.3002789827
2.517,0.300269218
2.518,0.3002550427
2.519,0.3002367137
2.52,0.3002145627
2.521,0.3001889904
2.522,0.3001604594
2.523,0.3001294851
2.524,0.3000966268
2.525,0.3000624773
2.526,0.300027652
2.527,0.2999927777
2.528,0.2999584813
2.529,0.2999253786
2.53,0.299894063
2.531,0.2998650953
2.532,0.2998389933
2.533,0.299816223
2.534,0.2997971903
2.535,0.2997822343
2.536,0.2997716209
2.537,0.299765539
2.538,0.2997640964
2.539,0.2997673189
2.54,0.2997751493
2.541,0.2997874482
2.542,0.2998039971
2.543,0.2998245013
2.544,0.2998485955
2.545,0.29987585
2.546,0.2999057778
2.547,0.2999378437
2.548,0.2999714732
2.549,0.3000060631
2.55,0.300040992
2.551,0.3000756317
2.552,0.3001093585
2.553,0.3001415642
2.554,0.3001716677
2.555,0.3001991254
2.556,0.3002234409
2.557,0.3002441745
2.558,0.300260951
2.559,0.3002734665
2.56,0.3002814946
2.561,0.3002848898
2.562,0.3002835906
2.563,0.3002776206
2.564,0.3002670878
2.565,0.3002521831
2.566,0.3002331764
2.567,0.3002104118
2.568,0.3001843009
2.569,0.3001553161
2.57,0.3001239809
2.571,0.3000908611
2.572,0.300056554
2.573,0.3000216777
2.574,0.2999868598
2.575,0.2999527263
2.576,0.2999198896
2.577,0.2998889384
2.578,0.2998604268
2.579,0.2998348642
2.58,0.2998127069
2.581,0.29979435
2.582,0.2997801203
2.583,0.2997702708
2.584,0.2997649767
2.585,0.299764332
2.586,0.2997683482
2.587,0.2997769539
2.588,0.2997899961
2.589,0.299807243
2.59,0.2998283873
2.591,0.2998530524
2.592,0.2998807982
2.593,0.2999111289
2.594,0.2999435018
2.595,0.2999773369
2.596,0.3000120271
2.597,0.3000469492
2.598,0.3000814748
2.599,0.3001149821
2.6,0.300146867
2.601,0.300176554
2.602,0.3002035068
2.603,0.3002272382
2.604,0.300247319
2.605,0.3002633857
2.606,0.3002751475
2.607,0.3002823913
2.608,0.300284986
2.609,0.3002828846
2.61,0.3002761251
2.611,0.30026483
2.612,0.3002492038
2.613,0.3002295296
2.614,0.3002061634
2.615,0.3001795279
2.616,0.3001501046
2.617,0.3001184251
2.618,0.3000850612
2.619,0.3000506146
2.62,0.3000157057
2.621,0.2999809627
2.622,0.2999470098
2.623,0.2999144564
2.624,0.2998838858
2.625,0.299855845
2.626,0.2998308351
2.627,0.2998093025
2.628,0.2997916308
2.629,0.2997781346
2.63,0.2997690541
2.631,0.2997645505
2.632,0.299764704
2.633,0.2997695116
2.634,0.2997788882
2.635,0.2997926668
2.636,0.2998106025
2.637,0.299832376
2.638,0.299857599
2.639,0.2998858215
2.64,0.2999165391
2.641,0.2999492021
2.642,0.2999832251
2.643,0.3000179974
2.644,0.3000528941
2.645,0.3000872875
2.646,0.3001205577
2.647,0.300152105
2.648,0.3001813597
2.649,0.3002077934
2.65,0.3002309283
2.651,0.3002503457
2.652,0.3002656943
2.653,0.3002766961
2.654,0.3002831519
2.655,0.3002849448
2.656,0.3002820423
2.657,0.300274497
2.658,0.3002624456
2.659,0.3002461064
2.66,0.3002257751
2.661,0.3002018198
2.662,0.3001746738
2.663,0.3001448276
2.664,0.3001128206
2.665,0.3000792302
2.666,0.3000446622
2.667,0.3000097392
2.668,0.2999750892
2.669,0.2999413348
2.67,0.2999090817
2.671,0.2998789076
2.672,0.2998513524
2.673,0.2998269082
2.674,0.2998060113
2.675,0.299789034
2.676,0.2997762784
2.677,0.2997679714
2.678,0.2997642606
2.679,0.299765212
2.68,0.2997708086
2.681,0.299780951
2.682,0.2997954588
2.683,0.299814074
2.684,0.2998364651
2.685,0.2998622329
2.686,0.2998909173
2.687,0.2999220058
2.688,0.2999549416
2.689,0.2999891345
2.69,0.3000239706
2.691,0.3000588237
2.692,0.3000930667
2.693,0.3001260824
2.694,0.3001572753
2.695,0.3001860824
2.696,0.3002119832
2.697,0.3002345092
2.698,0.3002532531
2.699,0.3002678754
2.7,0.3002781115
2.701,0.300283776
2.702,0.3002847662
2.703,0.3002810643
2.704,0.3002727374
2.705,0.3002599362
2.706,0.3002428925
2.707,0.3002219151
2.708,0.3001973834
2.709,0.3001697411
2.71,0.300139488
2.711,0.3001071703
2.712,0.3000733713
2.713,0.3000387002
2.714,0.3000037812
2.715,0.2999692425
2.716,0.2999357044
2.717,0.2999037684
2.718,0.2998740066
2.719,0.2998469512
2.72,0.2998230855
2.721,0.2998028351
2.722,0.2997865609
2.723,0.2997745525
2.724,0.2997670233
2.725,0.2997641072
2.726,0.2997658559
2.727,0.2997722384
2.728,0.2997831413
2.729,0.2997983707
2.73,0.2998176557
2.731,0.2998406527
2.732,0.2998669516
2.733,0.299896083
2.734,0.2999275259
2.735,0.2999607173
2.736,0.2999950621
2.737,0.3000299437
2.738,0.3000647349
2.739,0.3000988094
2.74,0.3001315531
2.741,0.3001623754
2.742,0.3001907197
2.743,0.3002160737
2.744,0.3002379791
2.745,0.3002560395
2.746,0.300269928
2.747,0.3002793931
2.748,0.3002842633
2.749,0.3002844504
2.75,0.3002799512
2.751,0.300270847
2.752,0.3002573028
2.753,0.3002395639
2.754,0.3002179514
2.755,0.3001928564
2.756,0.3001647327
2.757,0.3001340885
2.758,0.3001014773
2.759,0.3000674874
2.76,0.3000327314
2.761,0.2999978351
2.762,0.2999634258
2.763,0.2999301214
2.764,0.2998985193
2.765,0.2998691852
2.766,0.2998426438
2.767,0.2998193689
2.768,0.2997997756
2.769,0.2997842129
2.77,0.2997729578
2.771,0.2997662102
2.772,0.2997640902
2.773,0.2997666353
2.774,0.2997738003
2.775,0.299785458
2.776,0.2998014009
2.777,0.2998213455
2.778,0.2998449363
2.779,0.2998717527
2.78,0.2999013157
2.781,0.2999330966
2.782,0.2999665261
2.783,0.3000010049
2.784,0.3000359136
2.785,0.3000706245
2.786,0.3001045126
2.787,0.3001369671
2.788,0.3001674024
2.789,0.3001952689
2.79,0.300220063
2.791,0.3002413362
2.792,0.3002587037
2.793,0.300271851
2.794,0.3002805401
2.795,0.3002846135
2.796,0.3002839976
2.797,0.3002787034
2.798,0.3002688269
2.799,0.300254547
2.8,0.3002361223
2.801,0.3002138863
2.802,0.3001882412
2.803,0.300159651
2.804,0.3001286321
2.805,0.3000957446
2.806,0.3000615818
2.807,0.3000267592
2.808,0.2999919038
2.809,0.2999576419
2.81,0.2999245888
2.811,0.299893337
2.812,0.2998644461
2.813,0.2998384324
2.814,0.2998157604
2.815,0.2997968343
2.816,0.2997819912
2.817,0.2997714951
2.818,0.2997655326
2.819,0.2997642096
2.82,0.2997675497
2.821,0.2997754935
2.822,0.2997878998
2.823,0.2998045479
2.824,0.2998251416
2.825,0.299849314
2.826,0.2998766337
2.827,0.2999066128
2.828,0.2999387149
2.829,0.2999723651
2.83,0.3000069596
2.831,0.3000418771
2.832,0.3000764894
2.833,0.3001101733
2.834,0.3001423214
2.835,0.3001723538
2.836,0.3001997278
2.837,0.3002239488
2.838,0.3002445787
2.839,0.3002612441
2.84,0.3002736434
2.841,0.3002815519
2.842,0.3002848265
2.843,0.3002834079
2.844,0.3002773217
2.845,0.3002666782
2.846,0.3002516702
2.847,0.3002325695
2.848,0.3002097218
2.849,0.3001835404
2.85,0.3001544987
2.851,0.3001231215
2.852,0.3000899751
2.853,0.3000556574
2.854,0.3000207867
2.855,0.2999859904
2.856,0.299951894
2.857,0.2999191095
2.858,0.2998882244
2.859,0.2998597916
2.86,0.2998343192
2.861,0.2998122619
2.862,0.2997940128
2.863,0.2997798969
2.864,0.2997701652
2.865,0.2997649908
2.866,0.2997644655
2.867,0.2997685988
2.868,0.2997773171
2.869,0.2997904654
2.87,0.29980781
2.871,0.2998290421
2.872,0.2998537832
2.873,0.2998815919
2.874,0.2999119714
2.875,0.299944378
2.876,0.2999782311
2.877,0.3000129232
2.878,0.300047831
2.879,0.3000823265
2.88,0.3001157884
2.881,0.3001476133
2.882,0.3001772268
2.883,0.300204094
2.884,0.3002277292
2.885,0.3002477048
2.886,0.3002636594
2.887,0.3002753041
2.888,0.3002824281
2.889,0.3002849022
2.89,0.3002826817
2.891,0.3002758067
2.892,0.300264402
2.893,0.300248674
2.894,0.3002289075
2.895,0.3002054602
2.896,0.3001787564
2.897,0.3001492787
2.898,0.3001175597
2.899,0.3000841719
2.9,0.3000497174
2.901,0.3000148169
2.902,0.2999800981
2.903,0.2999461851
2.904,0.2999136862
2.905,0.299883184
2.906,0.2998552242
2.907,0.2998303063
2.908,0.2998088751
2.909,0.2997913124
2.91,0.299777931
2.911,0.2997689688
2.912,0.2997645851
2.913,0.2997648577
2.914,0.2997697819
2.915,0.2997792701
2.916,0.2997931536
2.917,0.2998111856
2.918,0.2998330448
2.919,0.2998583418
2.92,0.2998866249
2.921,0.2999173888
2.922,0.2999500828
2.923,0.299984121
2.924,0.3000188925
2.925,0.3000537723
2.926,0.3000881329
2.927,0.3001213551
2.928,0.30015284
2.929,0.3001820191
2.93,0.3002083652
2.931,0.3002314021
2.932,0.300250713
2.933,0.3002659484
2.934,0.3002768325
2.935,0.3002831681
2.936,0.3002848405
2.937,0.3002818193
2.938,0.3002741594
2.939,0.3002619995
2.94,0.3002455599
2.941,0.3002251381
2.942,0.3002011038
2.943,0.3001738916
2.944,0.3001439936
2.945,0.3001119496
2.946,0.3000783381
2.947,0.3000437651
2.948,0.300008853
2.949,0.29997423
2.95,0.2999405181
2.951,0.299908322
2.952,0.2998782185
2.953,0.2998507462
2.954,0.2998263959
2.955,0.2998056019
2.956,0.2997887347
2.957,0.2997760947
2.958,0.2997679065
2.959,0.2997643156
2.96,0.2997653859
2.961,0.2997710984
2.962,0.2997813515
2.963,0.2997959629
2.964,0.2998146727
2.965,0.2998371478
2.966,0.2998629873
2.967,0.29989173
2.968,0.2999228622
2.969,0.2999558264
2.97,0.2999900318
2.971,0.3000248643
2.972,0.3000596978
2.973,0.3000939053
2.974,0.3001268704
2.975,0.3001579987
2.976,0.3001867279
2.977,0.3002125391
2.978,0.3002349656
2.979,0.3002536016
2.98,0.3002681099
2.981,0.3002782276
2.982,0.3002837716
2.983,0.3002846414
2.984,0.3002808214
2.985,0.3002723806
2.986,0.3002594721
2.987,0.3002423296
2.988,0.3002212634
2.989,0.3001966548
2.99,0.3001689488
2.991,0.3001386462
2.992,0.3001062943
2.993,0.3000724768
2.994,0.3000378034
2.995,0.3000028982
2.996,0.2999683892
2.997,0.2999348961
2.998,0.2999030195
2.999,0.2998733306
3,0.2998463601
3.001,0.2998225899
3.002,0.2998024134
3.003,0.299786006
3.004,0.29977332
3.005,0.2997640941
3.006,0.2997578533
3.007,0.2997539246
3.008,0.2997514485
3.009,0.299749397
3.01,0.299746603
3.011,0.2997417791
3.012,0.2997335479
3.013,0.2997204724
3.014,0.2997010957
3.015,0.2996739629
3.016,0.2996376554
3.017,0.2995908266
3.018,0.2995322257
3.019,0.2994607232
3.02,0.2993753324
3.021,0.2992752274
3.022,0.2991597509
3.023,0.2990284277
3.024,0.2988809659
3.025,0.2987172547
3.026,0.2985373578
3.027,0.2983415051
3.028,0.2981300798
3.029,0.2979036018
3.03,0.2976627108
3.031,0.2974081458
3.032,0.2971407249
3.033,0.2968613243
3.034,0.2965708572
3.035,0.2962702536
3.036,0.2959604401
3.037,0.2956423212
3.038,0.2953167643
3.039,0.2949845816
3.04,0.2946465201
3.041,0.2943032502
3.042,0.2939553569
3.043,0.2936033333
3.044,0.2932475782
3.045,0.2928883931
3.046,0.2925259832
3.047,0.2921604616
3.048,0.2917918507
3.049,0.2914200895
3.05,0.2910450423
3.051,0.2906665045
3.052,0.2902842377
3.053,0.2898980617
3.054,0.2895078777
3.055,0.2891136647
3.056,0.2887154732
3.057,0.2883134174
3.058,0.2879076704
3.059,0.2874984554
3.06,0.2870860374
3.061,0.2866707164
3.062,0.2862528203
3.063,0.285832696
3.064,0.285410703
3.065,0.2849872056
3.066,0.2845625673
3.067,0.2841371444
3.068,0.2837112805
3.069,0.2832853021
3.07,0.2828595139
3.071,0.2824341957
3.072,0.2820095992
3.073,0.2815859463
3.074,0.281163427
3.075,0.280742199
3.076,0.280322387
3.077,0.2799040832
3.078,0.279487348
3.079,0.2790722112
3.08,0.2786586736
3.081,0.2782467093
3.082,0.2778362676
3.083,0.2774272759
3.084,0.2770196424
3.085,0.276613259
3.086,0.2762080042
3.087,0.275803746
3.088,0.2754003454
3.089,0.2749976584
3.09,0.2745955395
3.091,0.2741938439
3.092,0.27379243
3.093,0.2733911616
3.094,0.2729899099
3.095,0.2725885549
3.096,0.2721869868
3.097,0.2717851076
3.098,0.2713828313
3.099,0.2709800849
3.1,0.2705768085
3.101,0.2701729556
3.102,0.2697684924
3.103,0.2693633982
3.104,0.2689576643
3.105,0.2685512933
3.106,0.2681442984
3.107,0.2677367023
3.108,0.2673285364
3.109,0.2669198393
3.11,0.2665106558
3.111,0.2661010358
3.112,0.2656910331
3.113,0.2652807039
3.114,0.2648701059
3.115,0.2644592973
3.116,0.2640483355
3.117,0.2636372765
3.118,0.2632261741
3.119,0.2628150789
3.12,0.262404038
3.121,0.2619930939
3.122,0.2615822849
3.123,0.261171644
3.124,0.2607611992
3.125,0.2603509732
3.126,0.2599409833
3.127,0.2595312421
3.128,0.2591217564
3.129,0.2587125288
3.13,0.2583035572
3.131,0.2578948354
3.132,0.2574863534
3.133,0.2570780978
3.134,0.2566700525
3.135,0.2562621988
3.136,0.2558545164
3.137,0.2554469832
3.138,0.2550395765
3.139,0.2546322727
3.14,0.2542250485
3.141,0.2538178805
3.142,0.2534107465
3.143,0.2530036248
3.144,0.2525964954
3.145,0.2521893395
3.146,0.2517821403
3.147,0.251374883
3.148,0.2509675544
3.149,0.2505601439
3.15,0.2501526428
3.151,0.2497450444
3.152,0.2493373444
3.153,0.2489295403
3.154,0.2485216317
3.155,0.2481136197
3.156,0.2477055073
3.157,0.2472972989
3.158,0.2468890003
3.159,0.2464806182
3.16,0.2460721605
3.161,0.2456636355
3.162,0.2452550524
3.163,0.2448464203
3.164,0.244437749
3.165,0.2440290478
3.166,0.2436203262
3.167,0.2432115931
3.168,0.2428028571
3.169,0.2423941263
3.17,0.2419854081
3.171,0.2415767091
3.172,0.2411680351
3.173,0.2407593912
3.174,0.2403507816
3.175,0.2399422095
3.176,0.2395336774
3.177,0.2391251869
3.178,0.2387167388
3.179,0.2383083329
3.18,0.2378999688
3.181,0.2374916449
3.182,0.2370833594
3.183,0.2366751099
3.184,0.2362668933
3.185,0.2358587066
3.186,0.2354505461
3.187,0.2350424082
3.188,0.2346342891
3.189,0.2342261848
3.19,0.2338180914
3.191,0.2334100052
3.192,0.2330019227
3.193,0.2325938402
3.194,0.2321857547
3.195,0.2317776633
3.196,0.2313695633
3.197,0.2309614526
3.198,0.2305533293
3.199,0.2301451916
3.2,0.2297370386
3.201,0.2293288692
3.202,0.2289206829
3.203,0.2285124796
3.204,0.2281042593
3.205,0.2276960222
3.206,0.2272877692
3.207,0.226879501
3.208,0.2264712187
3.209,0.2260629235
3.21,0.2256546167
3.211,0.2252462997
3.212,0.2248379742
3.213,0.2244296416
3.214,0.2240213035
3.215,0.2236129614
3.216,0.2232046169
3.217,0.2227962713
3.218,0.2223879261
3.219,0.2219795825
3.22,0.2215712415
3.221,0.2211629042
3.222,0.2207545714
3.223,0.220346244
3.224,0.2199379224
3.225,0.2195296072
3.226,0.2191212985
3.227,0.2187129967
3.228,0.2183047018
3.229,0.2178964136
3.23,0.217488132
3.231,0.2170798567
3.232,0.2166715873
3.233,0.2162633234
3.234,0.2158550645
3.235,0.21544681
3.236,0.2150385593
3.237,0.2146303119
3.238,0.2142220671
3.239,0.2138138242
3.24,0.2134055827
3.241,0.212997342
3.242,0.2125891015
3.243,0.2121808608
3.244,0.2117726192
3.245,0.2113643764
3.246,0.210956132
3.247,0.2105478856
3.248,0.2101396371
3.249,0.2097313862
3.25,0.2093231327
3.251,0.2089148766
3.252,0.2085066178
3.253,0.2080983562
3.254,0.207690092
3.255,0.2072818252
3.256,0.206873556
3.257,0.2064652846
3.258,0.206057011
3.259,0.2056487356
3.26,0.2052404585
3.261,0.20483218
3.262,0.2044239003
3.263,0.2040156197
3.264,0.2036073385
3.265,0.2031990568
3.266,0.2027907748
3.267,0.2023824929
3.268,0.2019742112
3.269,0.2015659299
3.27,0.2011576491
3.271,0.200749369
3.272,0.2003410898
3.273,0.1999328114
3.274,0.1995245339
3.275,0.1991162575
3.276,0.1987079822
3.277,0.1982997079
3.278,0.1978914346
3.279,0.1974831624
3.28,0.1970748912
3.281,0.1966666208
3.282,0.1962583513
3.283,0.1958500826
3.284,0.1954418146
3.285,0.1950335472
3.286,0.1946252802
3.287,0.1942170137
3.288,0.1938087475
3.289,0.1934004815
3.29,0.1929922156
3.291,0.1925839497
3.292,0.1921756838
3.293,0.1917674177
3.294,0.1913591514
3.295,0.1909508849
3.296,0.1905426181
3.297,0.190134351
3.298,0.1897260834
3.299,0.1893178156
3.3,0.1889095473
3.301,0.1885012786
3.302,0.1880930095
3.303,0.18768474
3.304,0.1872764703
3.305,0.1868682001
3.306,0.1864599296
3.307,0.1860516589
3.308,0.1856433879
3.309,0.1852351167
3.31,0.1848268453
3.311,0.1844185737
3.312,0.1840103021
3.313,0.1836020303
3.314,0.1831937585
3.315,0.1827854867
3.316,0.1823772148
3.317,0.181968943
3.318,0.1815606713
3.319,0.1811523996
3.32,0.180744128
3.321,0.1803358565
3.322,0.1799275851
3.323,0.1795193139
3.324,0.1791110428
3.325,0.1787027718
3.326,0.178294501
3.327,0.1778862303
3.328,0.1774779597
3.329,0.1770696893
3.33,0.1766614189
3.331,0.1762531487
3.332,0.1758448786
3.333,0.1754366086
3.334,0.1750283386
3.335,0.1746200687
3.336,0.1742117989
3.337,0.1738035291
3.338,0.1733952593
3.339,0.1729869895
3.34,0.1725787198
3.341,0.17217045
3.342,0.1717621802
3.343,0.1713539104
3.344,0.1709456405
3.345,0.1705373706
3.346,0.1701291006
3.347,0.1697208307
3.348,0.1693125606
3.349,0.1689042906
3.35,0.1684960204
3.351,0.1680877502
3.352,0.1676794799
3.353,0.1672712096
3.354,0.1668629393
3.355,0.166454669
3.356,0.1660463986
3.357,0.1656381281
3.358,0.1652298577
3.359,0.1648215872
3.36,0.1644133167
3.361,0.1640050463
3.362,0.1635967758
3.363,0.1631885053
3.364,0.1627802349
3.365,0.1623719644
3.366,0.161963694
3.367,0.1615554236
3.368,0.1611471532
3.369,0.1607388829
3.37,0.1603306125
3.371,0.1599223422
3.372,0.1595140719
3.373,0.1591058016
3.374,0.1586975313
3.375,0.1582892611
3.376,0.1578809908
3.377,0.1574727206
3.378,0.1570644504
3.379,0.1566561801
3.38,0.1562479099
3.381,0.1558396396
3.382,0.1554313694
3.383,0.1550230991
3.384,0.1546148288
3.385,0.1542065586
3.386,0.1537982883
3.387,0.153390018
3.388,0.1529817476
3.389,0.1525734773
3.39,0.1521652069
3.391,0.1517569366
3.392,0.1513486662
3.393,0.1509403959
3.394,0.1505321255
3.395,0.1501238551
3.396,0.1497155847
3.397,0.1493073144
3.398,0.148899044
3.399,0.1484907737
3.4,0.1480825033
3.401,0.147674233
3.402,0.1472659627
3.403,0.1468576923
3.404,0.146449422
3.405,0.1460411517
3.406,0.1456328815
3.407,0.1452246112
3.408,0.1448163409
3.409,0.1444080707
3.41,0.1439998004
3.411,0.1435915302
3.412,0.1431832599
3.413,0.1427749897
3.414,0.1423667194
3.415,0.1419584492
3.416,0.1415501789
3.417,0.1411419087
3.418,0.1407336384
3.419,0.1403253682
3.42,0.1399170979
3.421,0.1395088276
3.422,0.1391005573
3.423,0.138692287
3.424,0.1382840167
3.425,0.1378757463
3.426,0.137467476
3.427,0.1370592057
3.428,0.1366509353
3.429,0.136242665
3.43,0.1358343946
3.431,0.1354261242
3.432,0.1350178539
3.433,0.1346095835
3.434,0.1342013132
3.435,0.1337930428
3.436,0.1333847725
3.437,0.1329765022
3.438,0.1325682318
3.439,0.1321599615
3.44,0.1317516912
3.441,0.1313434209
3.442,0.1309351506
3.443,0.1305268803
3.444,0.13011861
3.445,0.1297103397
3.446,0.1293020695
3.447,0.1288937992
3.448,0.1284855289
3.449,0.1280772586
3.45,0.1276689884
3.451,0.1272607181
3.452,0.1268524478
3.453,0.1264441776
3.454,0.1260359073
3.455,0.1256276371
3.456,0.1252193668
3.457,0.1248110965
3.458,0.1244028263
3.459,0.123994556
3.46,0.1235862857
3.461,0.1231780154
3.462,0.1227697451
3.463,0.1223614748
3.464,0.1219532045
3.465,0.1215449342
3.466,0.1211366639
3.467,0.1207283936
3.468,0.1203201233
3.469,0.119911853
3.47,0.1195035827
3.471,0.1190953123
3.472,0.1186870419
3.473,0.1182787716
3.474,0.1178705013
3.475,0.1174622309
3.476,0.1170539606
3.477,0.1166456902
3.478,0.1162374198
3.479,0.1158291495
3.48,0.1154208791
3.481,0.1150126088
3.482,0.1146043384
3.483,0.1141960681
3.484,0.1137877977
3.485,0.1133795274
3.486,0.112971257
3.487,0.1125629867
3.488,0.1121547164
3.489,0.111746446
3.49,0.1113381757
3.491,0.1109299054
3.492,0.1105216352
3.493,0.1101133649
3.494,0.1097050946
3.495,0.1092968243
3.496,0.1088885541
3.497,0.1084802838
3.498,0.1080720136
3.499,0.1076637433
3.5,0.1072554731
3.501,0.1068472029
3.502,0.1064389327
3.503,0.1060306625
3.504,0.1056223922
3.505,0.105214122
3.506,0.1048058518
3.507,0.1043975816
3.508,0.1039893114
3.509,0.1035810412
3.51,0.103172771
3.511,0.1027645008
3.512,0.1023562306
3.513,0.1019479604
3.514,0.1015396902
3.515,0.10113142
3.516,0.1007231498
3.517,0.1003148796
3.518,0.09990660936
3.519,0.09949833913
3.52,0.0990900689
3.521,0.09868179865
3.522,0.0982735284
3.523,0.09786525814
3.524,0.09745698789
3.525,0.09704871763
3.526,0.09664044736
3.527,0.09623217709
3.528,0.09582390681
3.529,0.09541563653
3.53,0.09500736624
3.531,0.09459909595
3.532,0.09419082565
3.533,0.09378255535
3.534,0.09337428504
3.535,0.09296601474
3.536,0.09255774443
3.537,0.09214947412
3.538,0.09174120381
3.539,0.0913329335
3.54,0.09092466319
3.541,0.09051639289
3.542,0.09010812258
3.543,0.08969985228
3.544,0.08929158198
3.545,0.08888331167
3.546,0.08847504137
3.547,0.08806677107
3.548,0.08765850077
3.549,0.08725023047
3.55,0.08684196017
3.551,0.08643368988
3.552,0.08602541959
3.553,0.08561714931
3.554,0.08520887903
3.555,0.08480060874
3.556,0.08439233845
3.557,0.08398406816
3.558,0.08357579787
3.559,0.08316752758
3.56,0.08275925729
3.561,0.08235098699
