    "time",     "smx"
     2.168,0.29984877
     2.169,0.29987158
      2.17,0.29989777
     2.171,0.29992687
     2.172,0.29995836
     2.173,0.29999167
     2.174,0.30002621
     2.175,0.30006135
     2.176,0.30009647
     2.177,0.30013093
     2.178,0.30016411
     2.179,0.30019542
      2.18,0.30022428
     2.181,0.30025018
     2.182,0.30027265
     2.183,0.30029127
     2.184,0.30030572
     2.185,0.30031574
     2.186,0.30032113
     2.187,0.30032181
     2.188,0.30031776
     2.189,0.30030905
      2.19,0.30029585
     2.191,0.30027838
     2.192,0.30025698
     2.193,0.30023202
     2.194,0.30020395
     2.195,0.30017329
     2.196,0.30014059
     2.197,0.30010643
     2.198,0.30007144
     2.199,0.30003624
       2.2,0.30000147
     2.201,0.29996774
     2.202,0.29993568
     2.203,0.29990584
     2.204,0.29987877
     2.205,0.29985494
     2.206,0.29983479
     2.207,0.29981866
     2.208,0.29980686
     2.209,0.29979958
      2.21,0.29979696
     2.211,0.29979905
     2.212, 0.2998058
     2.213,0.29981709
     2.214,0.29983273
     2.215,0.29985244
     2.216,0.29987587
     2.217, 0.2999026
     2.218,0.29993214
     2.219,0.29996398
      2.22,0.29999754
     2.221,0.30003223
     2.222,0.30006741
     2.223,0.30010245
     2.224,0.30013674
     2.225,0.30016963
     2.226,0.30020056
     2.227,0.30022894
     2.228,0.30025428
     2.229,0.30027611
      2.23,0.30029404
     2.231,0.30030775
     2.232,0.30031698
     2.233,0.30032156
     2.234,0.30032143
     2.235,0.30031657
     2.236,0.30030708
     2.237,0.30029312
     2.238,0.30027496
     2.239,0.30025291
      2.24,0.30022739
     2.241,0.30019884
     2.242,0.30016779
     2.243, 0.3001348
     2.244,0.30010046
     2.245,0.30006539
     2.246,0.30003022
     2.247,0.29999558
     2.248,0.29996211
     2.249,0.29993039
      2.25,0.29990099
     2.251,0.29987444
     2.252,0.29985122
     2.253,0.29983174
     2.254,0.29981634
     2.255, 0.2998053
     2.256,0.29979882
     2.257,0.29979701
     2.258, 0.2997999
     2.259,0.29980744
      2.26, 0.2998195
     2.261,0.29983586
     2.262,0.29985623
     2.263,0.29988026
     2.264, 0.2999075
     2.265,0.29993748
     2.266,0.29996965
     2.267,0.30000345
     2.268,0.30003826
     2.269,0.30007346
      2.27,0.30010841
     2.271, 0.3001425
     2.272, 0.3001751
     2.273,0.30020562
     2.274,0.30023351
     2.275,0.30025828
     2.276,0.30027946
     2.277,0.30029669
     2.278,0.30030964
     2.279,0.30031808
      2.28,0.30032186
     2.281,0.30032091
     2.282,0.30031524
     2.283,0.30030497
     2.284,0.30029027
     2.285,0.30027142
     2.286,0.30024875
     2.287,0.30022267
     2.288,0.30019366
     2.289,0.30016223
      2.29,0.30012897
     2.291,0.30009446
     2.292,0.30005933
     2.293,0.30002421
     2.294,0.29998974
     2.295,0.29995652
     2.296,0.29992516
     2.297,0.29989622
     2.298,0.29987022
     2.299,0.29984761
       2.3,0.29982881
     2.301,0.29981415
     2.302,0.29980388
     2.303,0.29979819
     2.304,0.29979719
     2.305,0.29980089
     2.306,0.29980921
     2.307,0.29982203
     2.308, 0.2998391
     2.309,0.29986013
      2.31,0.29988474
     2.311,0.29991248
     2.312,0.29994287
     2.313,0.29997537
     2.314,0.30000938
     2.315, 0.3000443
     2.316, 0.3000795
     2.317,0.30011435
     2.318,0.30014822
     2.319, 0.3001805
      2.32, 0.3002106
     2.321,0.30023799
     2.322,0.30026217
     2.323, 0.3002827
     2.324,0.30029921
     2.325,0.30031139
     2.326,0.30031904
     2.327,0.30032201
     2.328,0.30032025
     2.329,0.30031378
      2.33,0.30030273
     2.331, 0.3002873
     2.332,0.30026777
     2.333,0.30024448
     2.334,0.30021787
     2.335, 0.3001884
     2.336,0.30015662
     2.337, 0.3001231
     2.338,0.30008845
     2.339,0.30005328
      2.34,0.30001823
     2.341,0.29998393
     2.342,0.29995099
     2.343,0.29992001
     2.344,0.29989154
     2.345, 0.2998661
     2.346,0.29984412
     2.347,0.29982601
     2.348,0.29981208
     2.349,0.29980259
      2.35,0.29979771
     2.351,0.29979751
     2.352,0.29980201
     2.353,0.29981112
     2.354,0.29982469
     2.355,0.29984246
     2.356,0.29986413
     2.357,0.29988931
     2.358,0.29991754
     2.359,0.29994833
      2.36,0.29998113
     2.361,0.30001534
     2.362,0.30005035
     2.363,0.30008553
     2.364,0.30012025
     2.365,0.30015389
     2.366,0.30018583
     2.367,0.30021551
     2.368,0.30024237
     2.369,0.30026595
      2.37,0.30028581
     2.371, 0.3003016
     2.372,0.30031302
     2.373,0.30031987
     2.374,0.30032202
     2.375,0.30031945
     2.376,0.30031218
     2.377,0.30030037
     2.378,0.30028421
     2.379,  0.300264
      2.38,0.30024012
     2.381,0.30021298
     2.382,0.30018308
     2.383,0.30015096
     2.384,0.30011721
     2.385,0.30008242
     2.386,0.30004723
     2.387,0.30001226
     2.388,0.29997816
     2.389,0.29994552
      2.39,0.29991494
     2.391,0.29988696
     2.392,0.29986208
     2.393,0.29984074
     2.394,0.29982333
     2.395,0.29981015
     2.396,0.29980144
     2.397,0.29979736
     2.398,0.29979797
     2.399,0.29980327
       2.4,0.29981316
     2.401,0.29982747
     2.402,0.29984594
     2.403,0.29986824
     2.404,0.29989397
     2.405,0.29992268
     2.406,0.29995385
     2.407,0.29998693
     2.408,0.30002132
     2.409, 0.3000564
      2.41,0.30009154
     2.411,0.30012612
     2.412,0.30015951
     2.413, 0.3001911
     2.414,0.30022032
     2.415,0.30024666
     2.416,0.30026962
     2.417,0.30028881
     2.418,0.30030386
     2.419, 0.3003145
      2.42,0.30032055
     2.421, 0.3003219
     2.422,0.30031851
     2.423,0.30031045
     2.424,0.30029787
     2.425,  0.300281
     2.426,0.30026013
     2.427,0.30023566
     2.428,0.30020801
     2.429,0.30017769
      2.43,0.30014525
     2.431,0.30011128
     2.432,0.30007638
     2.433,0.30004119
     2.434,0.30000633
     2.435,0.29997244
     2.436,0.29994011
     2.437,0.29990994
     2.438,0.29988246
     2.439,0.29985816
      2.44,0.29983748
     2.441,0.29982077
     2.442,0.29980835
     2.443,0.29980043
     2.444,0.29979715
     2.445,0.29979857
     2.446,0.29980467
     2.447,0.29981533
     2.448,0.29983037
     2.449,0.29984952
      2.45,0.29987244
     2.451,0.29989872
     2.452,0.29992789
     2.453,0.29995943
     2.454,0.29999277
     2.455,0.30002732
     2.456,0.30006245
     2.457,0.30009754
     2.458,0.30013196
     2.459,0.30016507
      2.46,0.30019629
     2.461,0.30022506
     2.462,0.30025084
     2.463,0.30027318
     2.464,0.30029168
     2.465,0.30030599
     2.466,0.30031585
     2.467, 0.3003211
     2.468,0.30032163
     2.469,0.30031743
      2.47,0.30030859
     2.471,0.30029525
     2.472,0.30027767
     2.473,0.30025616
     2.474, 0.3002311
     2.475,0.30020296
     2.476,0.30017224
     2.477, 0.3001395
     2.478,0.30010533
     2.479,0.30007033
      2.48,0.30003516
     2.481,0.30000042
     2.482,0.29996676
     2.483,0.29993477
     2.484,0.29990502
     2.485,0.29987806
     2.486,0.29985435
     2.487,0.29983433
     2.488,0.29981835
     2.489,0.29980668
      2.49,0.29979955
     2.491,0.29979708
     2.492,0.29979931
     2.493, 0.2998062
     2.494,0.29981763
     2.495, 0.2998334
     2.496,0.29985322
     2.497,0.29987675
     2.498,0.29990355
     2.499,0.29993316
       2.5,0.29996505
     2.501,0.29999864
     2.502,0.30003333
     2.503, 0.3000685
     2.504,0.30010352
     2.505,0.30013775
     2.506,0.30017058
     2.507,0.30020142
     2.508, 0.3002297
     2.509,0.30025492
      2.51,0.30027663
     2.511,0.30029442
     2.512,0.30030798
     2.513,0.30031707
     2.514,0.30032151
     2.515,0.30032122
     2.516,0.30031622
     2.517,0.30030659
     2.518, 0.3002925
     2.519,0.30027422
      2.52,0.30025207
     2.521,0.30022646
     2.522,0.30019784
     2.523,0.30016674
     2.524,0.30013371
     2.525,0.30009935
     2.526,0.30006428
     2.527,0.30002914
     2.528,0.29999455
     2.529,0.29996113
      2.53,0.29992949
     2.531,0.29990019
     2.532,0.29987376
     2.533,0.29985066
     2.534, 0.2998313
     2.535,0.29981605
     2.536,0.29980515
     2.537,0.29979882
     2.538,0.29979715
     2.539,0.29980019
      2.54,0.29980787
     2.541,0.29982006
     2.542,0.29983654
     2.543,0.29985703
     2.544,0.29988115
     2.545,0.29990847
     2.546,0.29993851
     2.547,0.29997073
     2.548,0.30000455
     2.549,0.30003936
      2.55,0.30007455
     2.551,0.30010947
     2.552, 0.3001435
     2.553,0.30017603
     2.554,0.30020646
     2.555,0.30023425
     2.556, 0.3002589
     2.557,0.30027996
     2.558,0.30029704
     2.559,0.30030985
      2.56,0.30031814
     2.561,0.30032177
     2.562,0.30032068
     2.563,0.30031487
     2.564,0.30030446
     2.565,0.30028963
     2.566,0.30027066
     2.567,0.30024789
     2.568,0.30022173
     2.569,0.30019264
      2.57,0.30016117
     2.571,0.30012787
     2.572,0.30009335
     2.573,0.30005823
     2.574,0.30002314
     2.575,0.29998871
     2.576,0.29995556
     2.577,0.29992428
     2.578,0.29989544
     2.579,0.29986955
      2.58,0.29984707
     2.581, 0.2998284
     2.582,0.29981388
     2.583,0.29980376
     2.584,0.29979822
     2.585,0.29979736
     2.586, 0.2998012
     2.587,0.29980967
     2.588,0.29982261
     2.589,0.29983981
      2.59,0.29986094
     2.591,0.29988564
     2.592,0.29991347
     2.593,0.29994392
     2.594,0.29997645
     2.595,0.30001048
     2.596, 0.3000454
     2.597,0.30008059
     2.598, 0.3001154
     2.599,0.30014921
       2.6,0.30018141
     2.601,0.30021143
     2.602,0.30023871
     2.603,0.30026277
     2.604,0.30028317
     2.605,0.30029954
     2.606,0.30031158
     2.607,0.30031908
     2.608, 0.3003219
     2.609,0.30031999
      2.61,0.30031338
     2.611, 0.3003022
     2.612,0.30028664
     2.613,0.30026699
     2.614,0.30024361
     2.615,0.30021691
     2.616,0.30018738
     2.617,0.30015555
     2.618,  0.300122
     2.619,0.30008734
      2.62,0.30005218
     2.621,0.30001716
     2.622,0.29998291
     2.623,0.29995004
     2.624,0.29991915
     2.625,0.29989078
     2.626,0.29986545
     2.627, 0.2998436
     2.628,0.29982562
     2.629,0.29981184
      2.63,0.29980249
     2.631,0.29979776
     2.632,0.29979771
     2.633,0.29980235
     2.634, 0.2998116
     2.635,0.29982529
     2.636,0.29984319
     2.637,0.29986496
     2.638,0.29989023
     2.639,0.29991854
      2.64,0.29994938
     2.641,0.29998222
     2.642,0.30001644
     2.643,0.30005145
     2.644,0.30008661
     2.645,0.30012129
     2.646,0.30015487
     2.647,0.30018674
     2.648,0.30021632
     2.649,0.30024308
      2.65,0.30026653
     2.651,0.30028626
     2.652, 0.3003019
     2.653,0.30031318
     2.654,0.30031988
     2.655,0.30032189
     2.656,0.30031917
     2.657,0.30031176
     2.658,0.30029981
     2.659,0.30028353
      2.66,0.30026321
     2.661,0.30023923
     2.662,0.30021201
     2.663,0.30018205
     2.664,0.30014989
     2.665, 0.3001161
     2.666,0.30008131
     2.667,0.30004613
     2.668, 0.3000112
     2.669,0.29997715
      2.67,0.29994459
     2.671,0.29991409
     2.672,0.29988621
     2.673,0.29986145
     2.674,0.29984024
     2.675,0.29982296
     2.676,0.29980993
     2.677,0.29980137
     2.678,0.29979743
     2.679,0.29979819
      2.68,0.29980364
     2.681,0.29981366
     2.682, 0.2998281
     2.683,0.29984668
     2.684,0.29986908
     2.685, 0.2998949
     2.686,0.29992369
     2.687,0.29995491
     2.688,0.29998802
     2.689,0.30002242
      2.69, 0.3000575
     2.691,0.30009262
     2.692,0.30012715
     2.693,0.30016048
     2.694,0.30019199
     2.695,0.30022112
     2.696,0.30024734
     2.697,0.30027018
     2.698,0.30028923
     2.699,0.30030414
       2.7,0.30031464
     2.701,0.30032054
     2.702,0.30032174
     2.703, 0.3003182
     2.704,0.30031001
     2.705,0.30029729
     2.706, 0.3002803
     2.707,0.30025932
     2.708,0.30023475
     2.709,0.30020703
      2.71,0.30017665
     2.711,0.30014417
     2.712,0.30011017
     2.713,0.30007527
     2.714, 0.3000401
     2.715,0.30000528
     2.716,0.29997144
     2.717,0.29993919
     2.718,0.29990911
     2.719,0.29988174
      2.72,0.29985755
     2.721,  0.299837
     2.722,0.29982043
     2.723,0.29980816
     2.724,0.29980038
     2.725,0.29979725
     2.726,0.29979882
     2.727,0.29980506
     2.728,0.29981586
     2.729,0.29983102
      2.73,0.29985029
     2.731, 0.2998733
     2.732,0.29989967
     2.733, 0.2999289
     2.734,0.29996049
     2.735,0.29999387
     2.736,0.30002843
     2.737,0.30006355
     2.738,0.30009861
     2.739,0.30013298
      2.74,0.30016603
     2.741,0.30019717
     2.742,0.30022583
     2.743, 0.3002515
     2.744,0.30027372
     2.745,0.30029208
     2.746,0.30030624
     2.747,0.30031596
     2.748,0.30032106
     2.749,0.30032144
      2.75, 0.3003171
     2.751,0.30030812
     2.752,0.30029465
     2.753,0.30027695
     2.754,0.30025533
     2.755,0.30023018
     2.756,0.30020197
     2.757,0.30017119
     2.758,0.30013841
     2.759,0.30010422
      2.76,0.30006923
     2.761,0.30003407
     2.762,0.29999938
     2.763,0.29996577
     2.764,0.29993386
     2.765,0.29990421
     2.766,0.29987735
     2.767,0.29985377
     2.768,0.29983388
     2.769,0.29981803
      2.77,0.29980651
     2.771,0.29979953
     2.772,0.29979721
     2.773,0.29979958
     2.774,0.29980661
     2.775,0.29981818
     2.776,0.29983407
     2.777,  0.299854
     2.778,0.29987763
     2.779,0.29990452
      2.78,0.29993419
     2.781,0.29996613
     2.782,0.29999974
     2.783,0.30003444
     2.784, 0.3000696
     2.785,0.30010458
     2.786,0.30013877
     2.787,0.30017153
     2.788,0.30020227
     2.789,0.30023046
      2.79,0.30025557
     2.791,0.30027714
     2.792, 0.3002948
     2.793,0.30030822
     2.794,0.30031715
     2.795,0.30032144
     2.796,0.30032101
     2.797,0.30031586
     2.798, 0.3003061
     2.799,0.30029188
       2.8,0.30027348
     2.801,0.30025123
     2.802,0.30022553
     2.803,0.30019683
     2.804,0.30016568
     2.805,0.30013261
     2.806,0.30009824
     2.807,0.30006318
     2.808,0.30002806
     2.809,0.29999351
      2.81,0.29996016
     2.811, 0.2999286
     2.812,0.29989939
     2.813,0.29987307
     2.814,0.29985009
     2.815,0.29983087
     2.816,0.29981575
     2.817,0.29980501
     2.818,0.29979882
     2.819, 0.2997973
      2.82,0.29980048
     2.821, 0.2998083
     2.822,0.29982063
     2.823,0.29983723
     2.824,0.29985783
     2.825,0.29988204
     2.826,0.29990944
     2.827,0.29993955
     2.828,0.29997181
     2.829,0.30000565
      2.83,0.30004047
     2.831,0.30007564
     2.832,0.30011053
     2.833,0.30014451
     2.834,0.30017696
     2.835,0.30020731
     2.836,0.30023499
     2.837,0.30025952
     2.838,0.30028045
     2.839, 0.3002974
      2.84,0.30031006
     2.841, 0.3003182
     2.842,0.30032168
     2.843,0.30032044
     2.844,0.30031449
     2.845,0.30030394
     2.846,0.30028899
     2.847,0.30026991
     2.848,0.30024703
     2.849,0.30022078
      2.85,0.30019163
     2.851, 0.3001601
     2.852,0.30012677
     2.853,0.30009224
     2.854,0.30005713
     2.855,0.30002206
     2.856,0.29998768
     2.857, 0.2999546
     2.858,0.29992341
     2.859,0.29989466
      2.86,0.29986888
     2.861,0.29984653
     2.862,0.29982799
     2.863,0.29981361
     2.864,0.29980363
     2.865,0.29979825
     2.866,0.29979754
     2.867,0.29980152
     2.868,0.29981013
     2.869, 0.2998232
      2.87,0.29984052
     2.871,0.29986176
     2.872,0.29988655
     2.873,0.29991445
     2.874,0.29994496
     2.875,0.29997754
     2.876,0.30001159
     2.877,0.30004651
     2.878,0.30008168
     2.879,0.30011645
      2.88, 0.3001502
     2.881,0.30018233
     2.882,0.30021226
     2.883,0.30023943
     2.884,0.30026337
     2.885,0.30028364
     2.886,0.30029987
     2.887,0.30031177
     2.888,0.30031912
     2.889,0.30032179
      2.89,0.30031973
     2.891,0.30031298
     2.892,0.30030166
     2.893,0.30028598
     2.894,0.30026622
     2.895,0.30024273
     2.896,0.30021595
     2.897,0.30018635
     2.898,0.30015448
     2.899, 0.3001209
       2.9,0.30008623
     2.901,0.30005108
     2.902,0.30001609
     2.903,0.29998189
     2.904, 0.2999491
     2.905,0.29991829
     2.906,0.29989002
     2.907, 0.2998648
     2.908,0.29984308
     2.909,0.29982524
      2.91, 0.2998116
     2.911, 0.2998024
     2.912,0.29979781
     2.913,0.29979791
     2.914,0.29980269
     2.915,0.29981208
     2.916, 0.2998259
     2.917,0.29984392
     2.918, 0.2998658
     2.919,0.29989115
      2.92,0.29991954
     2.921,0.29995044
     2.922,0.29998331
     2.923,0.30001755
     2.924,0.30005256
     2.925, 0.3000877
     2.926,0.30012234
     2.927,0.30015585
     2.928,0.30018764
     2.929,0.30021712
      2.93,0.30024378
     2.931,0.30026711
     2.932,0.30028671
     2.933,0.30030221
     2.934,0.30031334
     2.935,0.30031989
     2.936,0.30032175
     2.937,0.30031888
     2.938,0.30031133
     2.939,0.30029925
      2.94,0.30028284
     2.941,0.30026242
     2.942,0.30023833
     2.943,0.30021103
     2.944,0.30018101
     2.945, 0.3001488
     2.946,  0.300115
     2.947, 0.3000802
     2.948,0.30004504
     2.949,0.30001014
      2.95,0.29997614
     2.951,0.29994365
     2.952,0.29991324
     2.953,0.29988547
     2.954,0.29986082
     2.955,0.29983974
     2.956, 0.2998226
     2.957,0.29980971
     2.958, 0.2998013
     2.959,0.29979751
      2.96,0.29979842
     2.961,  0.299804
     2.962,0.29981417
     2.963,0.29982873
     2.964,0.29984743
     2.965,0.29986993
     2.966,0.29989584
     2.967, 0.2999247
     2.968,0.29995597
     2.969,0.29998912
      2.97,0.30002354
     2.971,0.30005861
     2.972, 0.3000937
     2.973,0.30012819
     2.974,0.30016145
     2.975,0.30019288
     2.976,0.30022191
     2.977,0.30024802
     2.978,0.30027074
     2.979,0.30028965
      2.98,0.30030442
     2.981,0.30031477
     2.982,0.30032052
     2.983,0.30032157
     2.984,0.30031789
     2.985,0.30030955
     2.986,0.30029671
     2.987,0.30027959
     2.988,0.30025851
     2.989,0.30023384
      2.99,0.30020604
     2.991, 0.3001756
     2.992,0.30014308
     2.993,0.30010907
     2.994,0.30007416
     2.995,  0.300039
     2.996,0.30000422
     2.997,0.29997044
     2.998,0.29993827
     2.999,0.29990828
         3,0.29988101
     3.001,0.29985695
     3.002,0.29983667
     3.003,0.29982001
     3.004, 0.2998071
     3.005,0.29979769
     3.006,0.29979134
     3.007,0.29978737
     3.008,0.29978494
     3.009,0.29978305
      3.01,0.29978052
     3.011,0.29977608
     3.012,0.29976834
     3.013,0.29975589
     3.014,0.29973725
     3.015,0.29971098
     3.016,0.29967567
     3.017,0.29962997
     3.018,0.29957262
     3.019,0.29950249
      3.02,0.29941858
     3.021,0.29932004
     3.022,0.29920621
     3.023, 0.2990766
     3.024, 0.2989309
     3.025,0.29876898
     3.026,0.29859088
     3.027,0.29839683
     3.028,0.29818718
     3.029,0.29796245
      3.03,0.29772324
     3.031, 0.2974703
     3.032,0.29720442
     3.033,0.29692647
     3.034,0.29663736
     3.035,0.29633801
     3.036,0.29602935
     3.037,0.29571228
     3.038,0.29538768
     3.039,0.29505635
      3.04,0.29471905
     3.041,0.29437645
     3.042,0.29402915
     3.043,0.29367765
     3.044,0.29332237
     3.045,0.29296338
     3.046,0.29260131
     3.047,0.29223616
     3.048,0.29186792
     3.049, 0.2914963
      3.05,0.29112154
     3.051,0.29074342
     3.052,0.29036158
     3.053,0.28997585
     3.054,0.28958616
     3.055,0.28919247
     3.056,0.28879484
     3.057,0.28839336
     3.058,0.28798816
     3.059,0.28757945
      3.06,0.28716749
     3.061,0.28675256
     3.062,  0.286335
     3.063,0.28591516
     3.064,0.28549338
     3.065,0.28507004
     3.066,0.28464551
     3.067,0.28422014
     3.068,0.28379429
     3.069,0.28336828
      3.07,0.28294242
     3.071,0.28251699
     3.072,0.28209226
     3.073,0.28166844
     3.074,0.28124574
     3.075, 0.2808243
     3.076,0.28040427
     3.077,0.27998575
     3.078,0.27956878
     3.079,0.27915341
      3.08,0.27873965
     3.081,0.27832747
     3.082,0.27791682
     3.083,0.27750763
     3.084,0.27709982
     3.085,0.27669327
     3.086,0.27628788
     3.087,0.27588349
     3.088,0.27547999
     3.089,0.27507722
      3.09,0.27467504
     3.091,0.27427331
     3.092,0.27387187
     3.093, 0.2734706
     3.094,0.27306937
     3.095,0.27266804
     3.096,0.27226652
     3.097, 0.2718647
     3.098,0.27146249
     3.099,0.27105982
       3.1,0.27065662
     3.101,0.27025286
     3.102,0.26984848
     3.103,0.26944348
     3.104,0.26903784
     3.105,0.26863156
     3.106,0.26822465
     3.107,0.26781713
     3.108,0.26740904
     3.109,0.26700042
      3.11, 0.2665913
     3.111,0.26618173
     3.112,0.26577178
     3.113,0.26536148
     3.114,0.26495092
     3.115,0.26454013
     3.116,0.26412918
     3.117,0.26371813
     3.118,0.26330702
     3.119,0.26289592
      3.12,0.26248487
     3.121, 0.2620739
     3.122,0.26166307
     3.123, 0.2612524
     3.124,0.26084192
     3.125,0.26043166
     3.126,0.26002164
     3.127,0.25961186
     3.128,0.25920234
     3.129,0.25879307
      3.13,0.25838407
     3.131,0.25797531
     3.132, 0.2575668
     3.133,0.25715851
     3.134,0.25675044
     3.135,0.25634256
     3.136,0.25593486
     3.137,0.25552731
     3.138,0.25511989
     3.139,0.25471257
      3.14,0.25430534
     3.141,0.25389817
     3.142,0.25349103
     3.143,0.25308391
     3.144,0.25267679
     3.145,0.25226964
     3.146,0.25186245
     3.147, 0.2514552
     3.148,0.25104788
     3.149,0.25064049
      3.15,  0.250233
     3.151,0.24982542
     3.152,0.24941773
     3.153,0.24900994
     3.154,0.24860205
     3.155,0.24819405
     3.156,0.24778595
     3.157,0.24737775
     3.158,0.24696947
     3.159,0.24656109
      3.16,0.24615265
     3.161,0.24574413
     3.162,0.24533555
     3.163,0.24492692
     3.164,0.24451826
     3.165,0.24410956
     3.166,0.24370084
     3.167,0.24329211
     3.168,0.24288337
     3.169,0.24247464
      3.17,0.24206591
     3.171,0.24165721
     3.172,0.24124853
     3.173,0.24083988
     3.174,0.24043127
     3.175,0.24002269
     3.176,0.23961415
     3.177,0.23920566
     3.178, 0.2387972
     3.179,0.23838879
      3.18,0.23798042
     3.181,0.23757209
     3.182, 0.2371638
     3.183,0.23675555
     3.184,0.23634733
     3.185,0.23593914
     3.186,0.23553097
     3.187,0.23512283
     3.188,0.23471471
     3.189,0.23430661
      3.19,0.23389851
     3.191,0.23349043
     3.192,0.23308235
     3.193,0.23267426
     3.194,0.23226618
     3.195,0.23185809
     3.196,0.23144999
     3.197,0.23104188
     3.198,0.23063376
     3.199,0.23022563
       3.2,0.22981748
     3.201,0.22940931
     3.202,0.22900113
     3.203,0.22859293
     3.204,0.22818471
     3.205,0.22777647
     3.206,0.22736822
     3.207,0.22695995
     3.208,0.22655167
     3.209,0.22614338
      3.21,0.22573507
     3.211,0.22532676
     3.212,0.22491843
     3.213, 0.2245101
     3.214,0.22410176
     3.215,0.22369342
     3.216,0.22328507
     3.217,0.22287673
     3.218,0.22246838
     3.219,0.22206004
      3.22, 0.2216517
     3.221,0.22124336
     3.222,0.22083502
     3.223, 0.2204267
     3.224,0.22001837
     3.225,0.21961006
     3.226,0.21920175
     3.227,0.21879344
     3.228,0.21838515
     3.229,0.21797686
      3.23,0.21756858
     3.231, 0.2171603
     3.232,0.21675203
     3.233,0.21634377
     3.234,0.21593551
     3.235,0.21552725
     3.236,  0.215119
     3.237,0.21471076
     3.238,0.21430251
     3.239,0.21389427
      3.24,0.21348603
     3.241,0.21307779
     3.242,0.21266955
     3.243,0.21226131
     3.244,0.21185306
     3.245,0.21144482
     3.246,0.21103658
     3.247,0.21062833
     3.248,0.21022008
     3.249,0.20981183
      3.25,0.20940358
     3.251,0.20899533
     3.252,0.20858707
     3.253,0.20817881
     3.254,0.20777054
     3.255,0.20736227
     3.256,0.20695401
     3.257,0.20654573
     3.258,0.20613746
     3.259,0.20572919
      3.26,0.20532091
     3.261,0.20491263
     3.262,0.20450435
     3.263,0.20409607
     3.264,0.20368779
     3.265,0.20327951
     3.266,0.20287122
     3.267,0.20246294
     3.268,0.20205466
     3.269,0.20164638
      3.27, 0.2012381
     3.271,0.20082982
     3.272,0.20042154
     3.273,0.20001326
     3.274,0.19960498
     3.275, 0.1991967
     3.276,0.19878843
     3.277,0.19838015
     3.278,0.19797188
     3.279,0.19756361
      3.28,0.19715534
     3.281,0.19674707
     3.282, 0.1963388
     3.283,0.19593053
     3.284,0.19552226
     3.285,0.19511399
     3.286,0.19470573
     3.287,0.19429746
     3.288,0.19388919
     3.289,0.19348093
      3.29,0.19307266
     3.291, 0.1926644
     3.292,0.19225613
     3.293,0.19184786
     3.294, 0.1914396
     3.295,0.19103133
     3.296,0.19062306
     3.297, 0.1902148
     3.298,0.18980653
     3.299,0.18939826
       3.3,0.18898999
     3.301,0.18858173
     3.302,0.18817346
     3.303,0.18776519
     3.304,0.18735692
     3.305,0.18694865
     3.306,0.18654038
     3.307,0.18613211
     3.308,0.18572384
     3.309,0.18531556
      3.31,0.18490729
     3.311,0.18449902
     3.312,0.18409075
     3.313,0.18368248
     3.314,0.18327421
     3.315,0.18286593
     3.316,0.18245766
     3.317,0.18204939
     3.318,0.18164112
     3.319,0.18123285
      3.32,0.18082458
     3.321,0.18041631
     3.322,0.18000803
     3.323,0.17959976
     3.324,0.17919149
     3.325,0.17878322
     3.326,0.17837495
     3.327,0.17796668
     3.328,0.17755841
     3.329,0.17715014
      3.33,0.17674187
     3.331, 0.1763336
     3.332,0.17592533
     3.333,0.17551706
     3.334,0.17510879
     3.335,0.17470052
     3.336,0.17429225
     3.337,0.17388398
     3.338,0.17347571
     3.339,0.17306744
      3.34,0.17265917
     3.341, 0.1722509
     3.342,0.17184263
     3.343,0.17143436
     3.344,0.17102609
     3.345,0.17061782
     3.346,0.17020955
     3.347,0.16980128
     3.348,0.16939301
     3.349,0.16898474
      3.35,0.16857647
     3.351, 0.1681682
     3.352,0.16775993
     3.353,0.16735166
     3.354,0.16694339
     3.355,0.16653512
     3.356,0.16612685
     3.357,0.16571858
     3.358,0.16531031
     3.359,0.16490204
      3.36,0.16449376
     3.361,0.16408549
     3.362,0.16367722
     3.363,0.16326895
     3.364,0.16286068
     3.365,0.16245241
     3.366,0.16204414
     3.367,0.16163587
     3.368, 0.1612276
     3.369,0.16081933
      3.37,0.16041106
     3.371,0.16000279
     3.372,0.15959452
     3.373,0.15918625
     3.374,0.15877798
     3.375,0.15836971
     3.376,0.15796144
     3.377,0.15755317
     3.378, 0.1571449
     3.379,0.15673663
      3.38,0.15632836
     3.381,0.15592009
     3.382,0.15551182
     3.383,0.15510355
     3.384,0.15469528
     3.385,0.15428701
     3.386,0.15387874
     3.387,0.15347046
     3.388,0.15306219
     3.389,0.15265392
      3.39,0.15224565
     3.391,0.15183738
     3.392,0.15142911
     3.393,0.15102084
     3.394,0.15061257
     3.395, 0.1502043
     3.396,0.14979603
     3.397,0.14938776
     3.398,0.14897949
     3.399,0.14857122
       3.4,0.14816295
     3.401,0.14775468
     3.402,0.14734641
     3.403,0.14693814
     3.404,0.14652987
     3.405, 0.1461216
     3.406,0.14571333
     3.407,0.14530506
     3.408,0.14489679
     3.409,0.14448852
      3.41,0.14408025
     3.411,0.14367198
     3.412,0.14326371
     3.413,0.14285544
     3.414,0.14244717
     3.415, 0.1420389
     3.416,0.14163063
     3.417,0.14122236
     3.418,0.14081409
     3.419,0.14040582
      3.42,0.13999755
     3.421,0.13958927
     3.422,  0.139181
     3.423,0.13877273
     3.424,0.13836446
     3.425,0.13795619
     3.426,0.13754792
     3.427,0.13713965
     3.428,0.13673138
