"time","driveAngle","integrator.y","inertia1.w","PI.I.y","spring.w_rel","spring.phi_rel","inertia1.phi"
1.55000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.02167243489816E+00,-7.66658071885798E-02,3.03343472449543E-03,9.62553864601169E-04,5.47678870244196E-01
1.56000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.02233817036446E+00,-7.88501282010898E-02,2.23700331199920E-03,9.88818257773836E-04,5.57899772857665E-01
1.57000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.02211628775204E+00,-8.10544420214563E-02,1.57116613932198E-03,1.00773897262984E-03,5.68122674751920E-01
1.58000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.02125973022071E+00,-8.32029093704021E-02,1.04580305879541E-03,1.02071179245093E-03,5.78339991999033E-01
1.59000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.01998254490258E+00,-8.52430487820686E-02,6.44035591879939E-04,1.02906698875734E-03,5.88546476452418E-01
1.60000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.01845270650901E+00,-8.71416101150698E-02,3.43405294031617E-04,1.03392898535329E-03,5.98738803097937E-01
1.61000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.01679663080751E+00,-8.88799887303281E-02,1.23314361233898E-04,1.03620324358374E-03,6.08915111471681E-01
1.62000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.01510669704313E+00,-9.04504259670070E-02,-3.36159990835727E-05,1.03660546941984E-03,6.19074625707567E-01
1.63000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.01344827098307E+00,-9.18529919294479E-02,-1.41577607800059E-04,1.03569385489176E-03,6.29217352816030E-01
1.64000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.01186572016608E+00,-9.30932158382103E-02,-2.12016922143305E-04,1.03389872793342E-03,6.39343845719124E-01
1.65000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.01038747335924E+00,-9.41801920964333E-02,-2.54086583344783E-04,1.03154802577972E-03,6.49455013857165E-01
1.66000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00902988625317E+00,-9.51252380791344E-02,-2.75072078059610E-04,1.02888777545004E-03,6.59551988967653E-01
1.67000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00780011990626E+00,-9.59409686526399E-02,-2.80725866151408E-04,1.02609793141419E-03,6.69636032537222E-01
1.68000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00669947316490E+00,-9.66401326200884E-02,-2.75515572866398E-04,1.02330957796278E-03,6.79708419446185E-01
1.69000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00572425889269E+00,-9.72355791559440E-02,-2.62938935151226E-04,1.02061249143048E-03,6.89770434611989E-01
1.70000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00486795059226E+00,-9.77395495055722E-02,-2.45637883773395E-04,1.01806637758264E-03,6.99823302159171E-01
1.71000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00412226121984E+00,-9.81634833411404E-02,-2.25615667495766E-04,1.01570843894747E-03,7.09868166054946E-01
1.72000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00347776647308E+00,-9.85179661968983E-02,-2.04355267790654E-04,1.01355814683835E-03,7.19906084852740E-01
1.73000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00292457748208E+00,-9.88126431540723E-02,-1.82929072722958E-04,1.01162215164518E-03,7.29938023060676E-01
1.74000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00245279398364E+00,-9.90561771997555E-02,-1.62079221089873E-04,1.00989774595642E-03,7.39964846977463E-01
1.75000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00205301634866E+00,-9.92562095325450E-02,-1.42310147286193E-04,1.00837684786054E-03,7.49987320722960E-01
1.76000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00194589858177E+00,-9.93087046113955E-02,-1.36647313967088E-04,1.00795894537967E-03,7.52989719111421E-01
1.77000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00143443459813E+00,-9.95518741947681E-02,-1.07126546791651E-04,1.00589303453663E-03,7.70021828213619E-01
1.78000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00119981222826E+00,-9.96585139341893E-02,-9.19579367177544E-05,1.00489908827130E-03,7.80034962699780E-01
1.79000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00100568041870E+00,-9.97437621773120E-02,-7.84173568615492E-05,1.00404851850042E-03,7.90045958036310E-01
1.80000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00084607426751E+00,-9.98113301204827E-02,-6.64489250881169E-05,1.00332547770414E-03,8.00055185342846E-01
1.81000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00071558109485E+00,-9.98644805888631E-02,-5.59689525356712E-05,1.00271460099952E-03,8.10062970901902E-01
1.82000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00060967237830E+00,-9.99058035063979E-02,-4.68616869348366E-05,1.00220171477391E-03,8.20069573705874E-01
1.83000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00052429045844E+00,-9.99375691400600E-02,-3.90061803577686E-05,1.00177364384291E-03,8.30075220781459E-01
1.84000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00045588434406E+00,-9.99617045804847E-02,-3.22770248088611E-05,1.00141829603125E-03,8.40080104837719E-01
1.85000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00040148304551E+00,-9.99797625338117E-02,-2.65490005492940E-05,1.00112499137895E-03,8.50084381145271E-01
1.86000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00035860898013E+00,-9.99929920702895E-02,-2.17023474768953E-05,1.00088439218128E-03,8.60088174611137E-01
1.87000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00032516683663E+00,-1.00002418910480E-01,-1.76258693624354E-05,1.00068831342828E-03,8.70091587807374E-01
1.88000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00029937785361E+00,-1.00008890877212E-01,-1.42177545847698E-05,1.00052959077803E-03,8.80094705516266E-01
1.89000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00027974646175E+00,-1.00013100045599E-01,-1.13854963705765E-05,1.00040200460506E-03,8.90097596945323E-01
1.90000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00026503168749E+00,-1.00015601340989E-01,-9.04583317310289E-06,1.00030021165446E-03,9.00100317587080E-01
1.91000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00025421338120E+00,-1.00016834184844E-01,-7.12472647327848E-06,1.00021966154476E-03,9.10102911383684E-01
1.92000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00024645711301E+00,-1.00017144310570E-01,-5.55709761840963E-06,1.00015650336882E-03,9.20105412908475E-01
1.93000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00024108450127E+00,-1.00016801386049E-01,-4.28627883997475E-06,1.00010749890390E-03,9.30107849128241E-01
1.94000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023754566606E+00,-1.00016014710274E-01,-3.26325930257494E-06,1.00006993577132E-03,9.40110240972882E-01
1.95000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023539617737E+00,-1.00014945718914E-01,-2.44585227570365E-06,1.00004154889555E-03,9.50112604585964E-01
1.96000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023428101915E+00,-1.00013716218263E-01,-1.79798074577979E-06,1.00002046152890E-03,9.60114952148117E-01
1.97000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023392050577E+00,-1.00012415543385E-01,-1.28903102738019E-06,1.00000513273794E-03,9.70117292592848E-01
1.98000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023409667185E+00,-1.00011107490232E-01,-8.93219760758441E-07,9.99994306749909E-04,9.80119632299751E-01
1.99000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023464074689E+00,-1.00009836559446E-01,-5.88958062950997E-07,9.99986965060383E-04,9.90121975718891E-01
2.00000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023542305168E+00,-1.00008632734154E-01,-3.58256926436945E-07,9.99982285390989E-04,1.00012432584858E+00
2.01000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023634534693E+00,-1.00007514864383E-01,-1.86206375114049E-07,9.99979608414755E-04,1.01012668457382E+00
2.02000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023733472490E+00,-1.00006493260801E-01,-6.05238660154585E-08,9.99978410156926E-04,1.02012905292568E+00
2.03000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023833855749E+00,-1.00005571807988E-01,2.88348181347251E-08,9.99978278855549E-04,1.03013143129262E+00
2.04000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00023931992958E+00,-1.00004749875409E-01,9.00288557749851E-08,9.99978894060231E-04,1.04013381961158E+00
2.05000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00024025383440E+00,-1.00004023839730E-01,1.29646774266661E-07,9.99980008572553E-04,1.05013621752023E+00
2.06000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00024112431722E+00,-1.00003388126122E-01,1.52973906509137E-07,9.99981433929619E-04,1.06013862446109E+00
2.07000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00024192233484E+00,-1.00002835921226E-01,1.64216450340696E-07,9.99983028881410E-04,1.07014103975282E+00
2.08000000000000E+00,1.57000000000000E+00,1.00024705122183E+00,1.00024192233484E+00,-1.00002835921226E-01,1.64216450340696E-07,9.99983028881410E-04,1.07014103975282E+00
2.09000000000000E+00,1.57000000000000E+00,9.80265066726894E-01,9.92575629358898E-01,-1.01371161063724E-01,4.16917244422087E-03,1.04288233260992E-03,1.09008317231521E+00
2.10000000000000E+00,1.57000000000000E+00,9.70265066727067E-01,9.86859451645590E-01,-1.02825197670582E-01,4.44204441685259E-03,1.08701442803600E-03,1.09998122664317E+00
2.11000000000000E+00,1.57000000000000E+00,9.60265066727059E-01,9.81402586253139E-01,-1.02803813934073E-01,2.64307961979773E-03,1.12469830686460E-03,1.10982107870615E+00
2.12000000000000E+00,1.57000000000000E+00,9.50265066727060E-01,9.76210272825624E-01,-1.00017625075608E-01,4.31549761070888E-04,1.13904127914092E-03,1.11960982978462E+00
2.13000000000000E+00,1.57000000000000E+00,9.40265066727059E-01,9.70070458935439E-01,-9.65701816001216E-02,-3.58729403652108E-04,1.13831696719855E-03,1.12934195905258E+00
2.14000000000000E+00,1.57000000000000E+00,9.30265066727060E-01,9.63356907137358E-01,-9.33231863466745E-02,-2.88401706529263E-04,1.13472802770606E-03,1.13900933140557E+00
2.15000000000000E+00,1.57000000000000E+00,9.20265066727058E-01,9.56547554077663E-01,-9.03056339012367E-02,-7.43721169887939E-05,1.13296792155852E-03,1.14860881786966E+00
2.16000000000000E+00,1.57000000000000E+00,9.10265066727058E-01,9.49814993859785E-01,-8.73568051022498E-02,2.44682098276832E-05,1.13282669207874E-03,1.15814055841598E+00
2.17000000000000E+00,1.57000000000000E+00,9.00265066727057E-01,9.43144856446959E-01,-8.43901681431368E-02,2.96743290661050E-05,1.13314399746328E-03,1.16760532660572E+00
2.18000000000000E+00,1.57000000000000E+00,8.90265066727057E-01,9.36491082771869E-01,-8.13972949016798E-02,1.03348417004174E-05,1.13334523464998E-03,1.17700350550759E+00
2.19000000000000E+00,1.57000000000000E+00,8.80265066727056E-01,9.29831976947430E-01,-7.83939762208119E-02,-1.00642164191874E-06,1.13338142095460E-03,1.18633512777672E+00
2.20000000000000E+00,1.57000000000000E+00,8.70265066727056E-01,9.23166555500556E-01,-7.53906933760836E-02,-2.87425132967844E-06,1.13335647186390E-03,1.19560012413611E+00
2.21000000000000E+00,1.57000000000000E+00,8.60265066727056E-01,9.16498821020692E-01,-7.23897303465269E-02,-1.27253153351937E-06,1.13333474965781E-03,1.20479845167758E+00
2.22000000000000E+00,1.57000000000000E+00,8.50265066727056E-01,9.09831333918890E-01,-6.93899664990378E-02,-4.18788305515299E-08,1.13332904107062E-03,1.21393010187663E+00
2.23000000000000E+00,1.57000000000000E+00,8.40265066727056E-01,9.03164472840513E-01,-6.63902987713088E-02,2.49738734671817E-07,1.13333074123003E-03,1.22299508046986E+00
2.24000000000000E+00,1.57000000000000E+00,8.30265066727056E-01,8.96497868087144E-01,-6.33904327610354E-02,1.56868788807717E-07,1.13333283234541E-03,1.23199339213578E+00
2.25000000000000E+00,1.57000000000000E+00,8.20265066727056E-01,8.89831292656020E-01,-6.03904303548751E-02,2.00154735416565E-08,1.13333371151711E-03,1.24092503794299E+00
2.26000000000000E+00,1.57000000000000E+00,8.10265066727056E-01,8.83164668101667E-01,-5.73903891844823E-02,-4.31529958143041E-08,1.13333367305554E-03,1.24979001769530E+00
2.27000000000000E+00,1.57000000000000E+00,8.00265066727056E-01,8.76497994149250E-01,-5.43903640170648E-02,-3.22243710452405E-08,1.13333331984755E-03,1.25858833099077E+00
2.28000000000000E+00,1.57000000000000E+00,7.90265066727057E-01,8.69831304487288E-01,-5.13903662618428E-02,2.26857308257254E-09,1.13333311444588E-03,1.26731997752103E+00
2.29000000000000E+00,1.57000000000000E+00,7.80265066727057E-01,8.63164625913881E-01,-4.83903809011588E-02,2.01286832645696E-08,1.13333315774818E-03,1.27598495721883E+00
2.30000000000000E+00,1.57000000000000E+00,7.70265066727057E-01,8.56497962574616E-01,-4.53903911953872E-02,1.51375803796507E-08,1.13333330521857E-03,1.28458327018051E+00
2.31000000000000E+00,1.57000000000000E+00,7.60265066727057E-01,8.49831304827863E-01,-4.23903917756398E-02,1.75771107298439E-09,1.13333340077773E-03,1.29311491651013E+00
2.32000000000000E+00,1.57000000000000E+00,7.50265066727057E-01,8.43164643498546E-01,-3.93903869670185E-02,-6.24831280256718E-09,1.13333340069360E-03,1.30157989623685E+00
2.33000000000000E+00,1.57000000000000E+00,7.40265066727056E-01,8.36497976492311E-01,-3.63903828872923E-02,-5.73896195082743E-09,1.13333335196224E-03,1.30997820932934E+00
2.34000000000000E+00,1.57000000000000E+00,7.30265066727056E-01,8.29831306867374E-01,-3.33903821212739E-02,-1.30155745769557E-09,1.13333331386727E-03,1.31830985574806E+00
2.35000000000000E+00,1.57000000000000E+00,7.20265066727056E-01,8.23164638584188E-01,-3.03903834044214E-02,1.12322272665663E-09,1.13333331195675E-03,1.32657483547600E+00
2.36000000000000E+00,1.57000000000000E+00,7.10265066727056E-01,8.16497971751426E-01,-2.73903845600266E-02,1.37236572170367E-09,1.13333332313410E-03,1.33477314852855E+00
2.37000000000000E+00,1.57000000000000E+00,7.00265066727056E-01,8.09831305537152E-01,-2.43903849865053E-02,6.93776281301965E-10,1.13333333239581E-03,1.34290479491570E+00
2.38000000000000E+00,1.57000000000000E+00,6.90265066727056E-01,8.03164639279484E-01,-2.13903849292276E-02,8.02776960267892E-11,1.13333333584905E-03,1.35096977464006E+00
2.39000000000000E+00,1.57000000000000E+00,6.80265066727056E-01,7.96497972775872E-01,-1.83903847508879E-02,-1.64302698921406E-10,1.13333333549796E-03,1.35896808770029E+00
2.40000000000000E+00,1.57000000000000E+00,6.70265066727056E-01,7.89831306099293E-01,-1.53903846376077E-02,-1.49435167356418E-10,1.13333333414020E-03,1.36689973409453E+00
2.41000000000000E+00,1.57000000000000E+00,6.60265066727056E-01,7.83164639372433E-01,-1.23903846109351E-02,-5.91454127266521E-11,1.13333333324193E-03,1.37476471382179E+00
2.42000000000000E+00,1.57000000000000E+00,6.50265066727056E-01,7.76497972663836E-01,-9.39038462754194E-03,3.75073452275120E-12,1.13333333300715E-03,1.38256302688194E+00
2.43000000000000E+00,1.57000000000000E+00,6.40265066727056E-01,7.69831305985153E-01,-6.39038464849306E-03,2.17755073552839E-11,1.13333333311978E-03,1.39029467327520E+00
2.44000000000000E+00,1.57000000000000E+00,6.30265066727056E-01,7.63164639322973E-01,-3.39038465877189E-03,1.50441809162536E-11,1.13333333327886E-03,1.39795965300176E+00
2.45000000000000E+00,1.57000000000000E+00,6.20265066727056E-01,7.56497972663513E-01,-3.90384659703137E-04,4.23463875398551E-12,1.13333333336127E-03,1.40555796606170E+00
2.46000000000000E+00,1.57000000000000E+00,6.10265066727056E-01,7.49831306000882E-01,2.60961534256930E-03,-1.81884373797336E-12,1.13333333337662E-03,1.41308961245502E+00
2.47000000000000E+00,1.57000000000000E+00,6.00265066727056E-01,7.43164639335172E-01,5.60961534491778E-03,-3.25400309374787E-12,1.13333333336004E-03,1.42055459218169E+00
2.48000000000000E+00,1.57000000000000E+00,5.90265066727056E-01,7.36497972667802E-01,8.60961534608906E-03,-2.19914770874516E-12,1.13333333333985E-03,1.42795290524170E+00
2.49000000000000E+00,1.57000000000000E+00,5.80265066727056E-01,7.29831306000129E-01,1.16096153461940E-02,-6.89969334754786E-13,1.13333333332852E-03,1.43528455163504E+00
2.50000000000000E+00,1.57000000000000E+00,5.70265066727056E-01,7.23164639332836E-01,1.46096153458185E-02,2.49400945677553E-13,1.13333333332641E-03,1.44254953136171E+00
2.51000000000000E+00,1.57000000000000E+00,5.60265066727056E-01,7.16497972666005E-01,1.76096153454375E-02,4.96764816847027E-13,1.13333333332902E-03,1.44974784442170E+00
2.52000000000000E+00,1.57000000000000E+00,5.50265066727056E-01,7.09831305999438E-01,2.06096153452439E-02,3.47296672456924E-13,1.13333333333220E-03,1.45687949081503E+00
2.53000000000000E+00,1.57000000000000E+00,5.40265066727056E-01,7.03164639332926E-01,2.36096153452209E-02,1.15051420681370E-13,1.13333333333403E-03,1.46394447054169E+00
2.54000000000000E+00,1.57000000000000E+00,5.30265066727056E-01,6.96497972666359E-01,2.66096153452771E-02,-3.43753965555581E-14,1.13333333333441E-03,1.47094278360169E+00
2.55000000000000E+00,1.57000000000000E+00,5.20265066727056E-01,6.89831305999721E-01,2.96096153453368E-02,-7.65733517287185E-14,1.13333333333402E-03,1.47787442999502E+00
2.56000000000000E+00,1.57000000000000E+00,5.10265066727056E-01,6.83164639333040E-01,3.26096153453683E-02,-5.52314452537183E-14,1.13333333333353E-03,1.48473940972168E+00
2.57000000000000E+00,1.57000000000000E+00,5.00265066727056E-01,6.76497972666349E-01,3.56096153453727E-02,-1.92849113704777E-14,1.13333333333323E-03,1.49153772278168E+00
2.58000000000000E+00,1.57000000000000E+00,4.90265066727056E-01,6.69831305999667E-01,3.86096153453643E-02,4.56728566875989E-15,1.13333333333317E-03,1.49826936917501E+00
2.59000000000000E+00,1.57000000000000E+00,4.80265066727056E-01,6.63164639332995E-01,4.16096153453550E-02,1.17491612019220E-14,1.13333333333322E-03,1.50493434890167E+00
2.60000000000000E+00,1.57000000000000E+00,4.70265066727056E-01,6.56497972666331E-01,4.46096153453499E-02,8.75592525363210E-15,1.13333333333330E-03,1.51153266196167E+00
2.61000000000000E+00,1.57000000000000E+00,4.60265066727056E-01,6.49831305999667E-01,4.76096153453490E-02,3.20352594679146E-15,1.13333333333335E-03,1.51806430835500E+00
2.62000000000000E+00,1.57000000000000E+00,4.50265066727056E-01,6.43164639333003E-01,5.06096153453502E-02,-6.00029680701676E-16,1.13333333333336E-03,1.52452928808166E+00
2.63000000000000E+00,1.57000000000000E+00,4.40265066727056E-01,6.36497972666337E-01,5.36096153453517E-02,-1.81043940072902E-15,1.13333333333335E-03,1.53092760114166E+00
2.64000000000000E+00,1.57000000000000E+00,4.30265066727056E-01,6.29831305999671E-01,5.66096153453524E-02,-1.38455631648048E-15,1.13333333333334E-03,1.53725924753499E+00
2.65000000000000E+00,1.57000000000000E+00,4.20265066727056E-01,6.23164639333003E-01,5.96096153453526E-02,-5.24459254604609E-16,1.13333333333333E-03,1.54352422726165E+00
2.66000000000000E+00,1.57000000000000E+00,4.10265066727056E-01,6.16497972666336E-01,6.26096153453524E-02,8.30849738832281E-17,1.13333333333333E-03,1.54972254032165E+00
2.67000000000000E+00,1.57000000000000E+00,4.00265066727056E-01,6.09831305999669E-01,6.56096153453522E-02,2.74855705112222E-16,1.13333333333333E-03,1.55585418671498E+00
2.68000000000000E+00,1.57000000000000E+00,3.90265066727056E-01,6.03164639333003E-01,6.86096153453520E-02,2.11216056638110E-16,1.13333333333333E-03,1.56191916644164E+00
2.69000000000000E+00,1.57000000000000E+00,3.80265066727056E-01,5.96497972666336E-01,7.16096153453521E-02,9.06752002105506E-17,1.13333333333333E-03,1.56791747950164E+00
2.70000000000000E+00,1.57000000000000E+00,3.70265066727056E-01,5.89831305999670E-01,7.46096153453520E-02,-1.22058421493158E-18,1.13333333333333E-03,1.57384912589497E+00
2.71000000000000E+00,1.57000000000000E+00,3.60265066727056E-01,5.83164639333003E-01,7.76096153453521E-02,-3.22176814175111E-17,1.13333333333333E-03,1.57971410562163E+00
2.72000000000000E+00,1.57000000000000E+00,3.50265066727056E-01,5.76497972666336E-01,8.06096153453521E-02,-3.24457900369659E-17,1.13333333333333E-03,1.58551241868163E+00
2.73000000000000E+00,1.57000000000000E+00,3.40265066727056E-01,5.69831305999669E-01,8.36096153453522E-02,-1.39648096810142E-17,1.13333333333333E-03,1.59124406507496E+00
2.74000000000000E+00,1.57000000000000E+00,3.30265066727056E-01,5.63164639333003E-01,8.66096153453521E-02,1.75899617141774E-18,1.13333333333333E-03,1.59690904480162E+00
2.75000000000000E+00,1.57000000000000E+00,3.20265066727056E-01,5.56497972666336E-01,8.96096153453522E-02,9.55474564679680E-18,1.13333333333333E-03,1.60250735786162E+00
2.76000000000000E+00,1.57000000000000E+00,3.10265066727056E-01,5.49831305999670E-01,9.26096153453521E-02,3.95044306532733E-18,1.13333333333333E-03,1.60803900425495E+00
2.77000000000000E+00,1.57000000000000E+00,3.00265066727056E-01,5.43164639333003E-01,9.56096153453522E-02,4.57833722939764E-19,1.13333333333333E-03,1.61350398398161E+00
2.78000000000000E+00,1.57000000000000E+00,2.90265066727056E-01,5.36497972666336E-01,9.86096153453521E-02,-3.35365504207437E-18,1.13333333333333E-03,1.61890229704161E+00
2.79000000000000E+00,1.57000000000000E+00,2.80265066727056E-01,5.29831305999669E-01,1.01609615345352E-01,-8.44726519174744E-18,1.13333333333333E-03,1.62423394343494E+00
2.80000000000000E+00,1.57000000000000E+00,2.70265066727056E-01,5.23164639333003E-01,1.04609615345352E-01,-8.14796269003517E-18,1.13333333333333E-03,1.62949892316160E+00
2.81000000000000E+00,1.57000000000000E+00,2.60265066727056E-01,5.16497972666336E-01,1.07609615345352E-01,-8.53871310288653E-18,1.13333333333333E-03,1.63469723622160E+00
2.82000000000000E+00,1.57000000000000E+00,2.50265066727056E-01,5.09831305999670E-01,1.10609615345352E-01,-4.71378852222652E-18,1.13333333333333E-03,1.63982888261493E+00
2.83000000000000E+00,1.57000000000000E+00,2.40265066727056E-01,5.03164639333003E-01,1.13609615345352E-01,-2.87702261202452E-18,1.13333333333333E-03,1.64489386234159E+00
2.84000000000000E+00,1.57000000000000E+00,2.30265066727056E-01,4.96497972666336E-01,1.16609615345352E-01,-4.42888509570686E-18,1.13333333333333E-03,1.64989217540159E+00
2.85000000000000E+00,1.57000000000000E+00,2.20265066727056E-01,4.89831305999670E-01,1.19609615345352E-01,-2.10865513568319E-18,1.13333333333333E-03,1.65482382179492E+00
2.86000000000000E+00,1.57000000000000E+00,2.10265066727056E-01,4.83164639333003E-01,1.22609615345352E-01,-1.37468587208917E-18,1.13333333333333E-03,1.65968880152158E+00
2.87000000000000E+00,1.57000000000000E+00,2.00265066727056E-01,4.76497972666336E-01,1.25609615345352E-01,-3.58542121407731E-18,1.13333333333333E-03,1.66448711458158E+00
2.88000000000000E+00,1.57000000000000E+00,1.90265066727056E-01,4.69831305999670E-01,1.28609615345352E-01,-8.30252710331509E-18,1.13333333333333E-03,1.66921876097491E+00
2.89000000000000E+00,1.57000000000000E+00,1.80265066727056E-01,4.63164639333003E-01,1.31609615345352E-01,-8.02347355002730E-18,1.13333333333333E-03,1.67388374070157E+00
2.90000000000000E+00,1.57000000000000E+00,1.70265066727056E-01,4.56497972666336E-01,1.34609615345352E-01,-8.49281787103400E-18,1.13333333333333E-03,1.67848205376157E+00
2.91000000000000E+00,1.57000000000000E+00,1.60265066727056E-01,4.49831305999670E-01,1.37609615345352E-01,-4.71545638126676E-18,1.13333333333333E-03,1.68301370015490E+00
2.92000000000000E+00,1.57000000000000E+00,1.50265066727056E-01,4.43164639333003E-01,1.40609615345352E-01,-2.89429735209804E-18,1.13333333333333E-03,1.68747867988156E+00
2.93000000000000E+00,1.57000000000000E+00,1.40265066727056E-01,4.36497972666336E-01,1.43609615345352E-01,-4.44577565311920E-18,1.13333333333333E-03,1.69187699294156E+00
2.94000000000000E+00,1.57000000000000E+00,1.30265066727056E-01,4.29831305999670E-01,1.46609615345352E-01,-2.12057350432505E-18,1.13333333333333E-03,1.69620863933489E+00
2.95000000000000E+00,1.57000000000000E+00,1.20265066727056E-01,4.23164639333003E-01,1.49609615345352E-01,-1.38197730484951E-18,1.13333333333333E-03,1.70047361906155E+00
2.96000000000000E+00,1.57000000000000E+00,1.10265066727056E-01,4.16497972666336E-01,1.52609615345352E-01,-3.58961622725777E-18,1.13333333333333E-03,1.70467193212155E+00
2.97000000000000E+00,1.57000000000000E+00,1.00265066727056E-01,4.09831305999670E-01,1.55609615345352E-01,-8.30492607064945E-18,1.13333333333333E-03,1.70880357851488E+00
2.98000000000000E+00,1.57000000000000E+00,9.02650667270560E-02,4.03164639333003E-01,1.58609615345352E-01,-8.02488783224134E-18,1.13333333333333E-03,1.71286855824154E+00
2.99000000000000E+00,1.57000000000000E+00,8.02650667270562E-02,3.96497972666336E-01,1.61609615345352E-01,-8.49368800104730E-18,1.13333333333333E-03,1.71686687130154E+00
3.00000000000000E+00,1.57000000000000E+00,7.02650667270560E-02,3.89831305999670E-01,1.64609615345352E-01,-4.71601002900473E-18,1.13333333333333E-03,1.72079851769487E+00
3.01000000000000E+00,1.57000000000000E+00,6.02650667270562E-02,3.83164639333003E-01,1.67609615345352E-01,-2.89465542933860E-18,1.13333333333333E-03,1.72466349742153E+00
3.02000000000000E+00,1.57000000000000E+00,5.02650667270560E-02,3.76497972666336E-01,1.70609615345352E-01,-4.44600775059126E-18,1.13333333333333E-03,1.72846181048153E+00
3.03000000000000E+00,1.57000000000000E+00,4.02650667270562E-02,3.69831305999670E-01,1.73609615345352E-01,-2.12072317725313E-18,1.13333333333333E-03,1.73219345687486E+00
3.04000000000000E+00,1.57000000000000E+00,3.02650667270560E-02,3.63164639333003E-01,1.76609615345352E-01,-1.38207316851399E-18,1.13333333333333E-03,1.73585843660152E+00
3.05000000000000E+00,1.57000000000000E+00,2.02650667270562E-02,3.56497972666336E-01,1.79609615345352E-01,-3.58967729380623E-18,1.13333333333333E-03,1.73945674966152E+00
3.06000000000000E+00,1.57000000000000E+00,1.02650667270560E-02,3.49831305999669E-01,1.82609615345352E-01,-8.30535450894819E-18,1.13333333333333E-03,1.74298839605485E+00
3.07000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.43164639333003E-01,1.85609615345352E-01,-8.03237358164207E-18,1.13333333333333E-03,1.74645337578151E+00
3.08000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.43164639333003E-01,1.85609615345352E-01,-8.03237358164207E-18,1.13333333333333E-03,1.74645337578151E+00
3.09000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.29831305999670E-01,1.81391059526384E-01,-9.35433456278592E-18,1.13333333333333E-03,1.75318332881100E+00
3.10000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.23164639333003E-01,1.76161428587043E-01,-5.04873098505850E-18,1.13333333333333E-03,1.75644830853764E+00
