"time","U@resistance","I@variable_resistance"
6.98e-05,1.74704,-0.215323
6.99e-05,2.04284,-0.215919
7e-05,2.32303,-2.49479e-06
7.01e-05,2.60029,-2.44697e-07
7.02e-05,2.88695,-4.86491e-07
7.03e-05,3.18133,-7.2568e-07
7.04e-05,3.48158,-9.60446e-07
7.05e-05,3.78564,-1.18904e-06
7.06e-05,4.09131,-1.40982e-06
7.07e-05,4.39624,-1.62122e-06
7.08e-05,4.69797,-1.82182e-06
7.09e-05,4.99397,-2.01029e-06
7.1e-05,5.28164,-2.18549e-06
7.11e-05,5.55835,-2.34638e-06
7.12e-05,5.82149,-2.4921e-06
7.13e-05,6.06846,-2.62196e-06
7.14e-05,6.29672,-2.73541e-06
7.15e-05,6.50385,-2.8321e-06
7.16e-05,6.68751,-2.91181e-06
7.17e-05,6.84552,-2.97452e-06
7.18e-05,6.97586,-3.02036e-06
7.19e-05,7.0767,-3.04961e-06
7.2e-05,7.14644,-3.06272e-06
7.21e-05,7.18369,-3.06027e-06
7.22e-05,7.18731,-3.04299e-06
7.23e-05,7.15643,-3.01173e-06
7.24e-05,7.09045,-2.96743e-06
7.25e-05,6.98905,-2.91117e-06
7.26e-05,6.85219,-2.8441e-06
7.27e-05,6.68013,-2.76743e-06
7.28e-05,6.47341,-2.68244e-06
7.29e-05,6.23287,-2.59047e-06
7.3e-05,5.95962,-2.49286e-06
7.31e-05,5.65503,-2.39098e-06
7.32e-05,5.32076,-2.28619e-06
7.33e-05,4.9587,-2.17983e-06
7.34e-05,4.57095,-2.07323e-06
7.35e-05,4.15984,-1.96764e-06
7.36e-05,3.7279,-1.86427e-06
7.37e-05,3.27781,-1.76427e-06
7.38e-05,2.81238,-1.66869e-06
7.39e-05,2.33457,-1.57849e-06
7.4e-05,1.84741,-1.49454e-06
7.41e-05,1.35399,-1.41759e-06
7.42e-05,0.857459,-1.34827e-06
7.43e-05,0.360946,-1.2871e-06
7.44e-05,-0.132422,-1.23448e-06
7.45e-05,-0.619569,-1.19068e-06
7.46e-05,-1.09749,-1.15583e-06
7.47e-05,-1.56329,-1.12995e-06
7.48e-05,-2.01418,-1.11294e-06
7.49e-05,-2.44753,-1.10457e-06
7.5e-05,-2.86087,-1.10558e-06
7.51e-05,-3.37443,-0.0193691
7.52e-05,-3.86272,-0.0349483
7.53e-05,-4.32304,-0.0499933
7.54e-05,-4.75401,-0.0644771
7.55e-05,-5.15436,-0.0783762
7.56e-05,-5.52303,-0.0916698
7.57e-05,-5.85909,-0.10434
7.58e-05,-6.16179,-0.116374
7.59e-05,-6.43054,-0.127759
7.6e-05,-6.66491,-0.138487
7.61e-05,-6.86464,-0.148553
7.62e-05,-7.02963,-0.157956
7.63e-05,-7.15992,-0.166696
7.64e-05,-7.25571,-0.174777
7.65e-05,-7.31735,-0.182206
7.66e-05,-7.34534,-0.188992
7.67e-05,-7.34029,-0.195147
7.68e-05,-7.30298,-0.200686
7.69e-05,-7.23429,-0.205625
7.7e-05,-7.13522,-0.209985
7.71e-05,-7.00689,-0.213785
7.72e-05,-6.85052,-0.21705
7.73e-05,-6.66742,-0.219804
7.74e-05,-6.45901,-0.222075
7.75e-05,-6.22676,-0.223891
7.76e-05,-5.97223,-0.225281
7.77e-05,-5.69704,-0.226276
7.78e-05,-5.40288,-0.226909
7.79e-05,-5.09145,-0.227212
7.8e-05,-4.76453,-0.227219
7.81e-05,-4.42389,-0.226964
7.82e-05,-4.07135,-0.226482
7.83e-05,-3.70872,-0.225807
7.84e-05,-3.33784,-0.224974
7.85e-05,-2.96052,-0.224018
7.86e-05,-2.57857,-0.222973
7.87e-05,-2.19378,-0.221874
7.88e-05,-1.80791,-0.220754
7.89e-05,-1.42269,-0.219647
7.9e-05,-1.03979,-0.218583
7.91e-05,-0.660865,-0.217595
7.92e-05,-0.287486,-0.216712
7.93e-05,0.0788219,-0.215965
7.94e-05,0.4366,-0.21538
7.95e-05,0.784462,-0.214984
7.96e-05,1.1211,-0.214802
7.97e-05,1.44527,-0.214857
7.98e-05,1.75582,-0.215173
7.99e-05,2.0517,-0.215768
8e-05,2.33192,-1.94959e-06
8.01e-05,2.60918,-2.44525e-07
8.02e-05,2.89576,-4.86152e-07
8.03e-05,3.19002,-7.25177e-07
8.04e-05,3.49008,-9.59787e-07
8.05e-05,3.79391,-1.18824e-06
8.06e-05,4.0993,-1.40888e-06
8.07e-05,4.40391,-1.62016e-06
8.08e-05,4.70529,-1.82064e-06
8.09e-05,5.00089,-2.00903e-06
8.1e-05,5.28813,-2.18414e-06
8.11e-05,5.56439,-2.34498e-06
8.12e-05,5.82705,-2.49067e-06
8.13e-05,6.07352,-2.62051e-06
8.14e-05,6.30129,-2.73397e-06
8.15e-05,6.5079,-2.83068e-06
8.16e-05,6.69105,-2.91044e-06
8.17e-05,6.84854,-2.97322e-06
8.18e-05,6.97838,-3.01914e-06
8.19e-05,7.07873,-3.0485e-06
8.2e-05,7.14799,-3.06173e-06
8.21e-05,7.18478,-3.05943e-06
8.22e-05,7.18796,-3.0423e-06
8.23e-05,7.15667,-3.01121e-06
8.24e-05,7.0903,-2.96709e-06
8.25e-05,6.98854,-2.91103e-06
8.26e-05,6.85136,-2.84415e-06
8.27e-05,6.67901,-2.76769e-06
8.28e-05,6.47204,-2.68292e-06
8.29e-05,6.23128,-2.59116e-06
8.3e-05,5.95784,-2.49376e-06
8.31e-05,5.65311,-2.39209e-06
8.32e-05,5.31873,-2.28751e-06
8.33e-05,4.95659,-2.18135e-06
8.34e-05,4.56879,-2.07493e-06
8.35e-05,4.15767,-1.96952e-06
8.36e-05,3.72574,-1.86632e-06
8.37e-05,3.27569,-1.76647e-06
8.38e-05,2.81033,-1.67102e-06
8.39e-05,2.3326,-1.58093e-06
8.4e-05,1.84555,-1.49708e-06
8.41e-05,1.35225,-1.4202e-06
8.42e-05,0.855849,-1.35093e-06
8.43e-05,0.359478,-1.2898e-06
8.44e-05,-0.133743,-1.23719e-06
8.45e-05,-0.62074,-1.19338e-06
8.46e-05,-1.09851,-1.1585e-06
8.47e-05,-1.56417,-1.13257e-06
8.48e-05,-2.01492,-1.11548e-06
8.49e-05,-2.44814,-1.10701e-06
8.5e-05,-2.86136,-1.10817e-06
8.51e-05,-3.37507,-0.0192592
8.52e-05,-3.8635,-0.0348411
8.53e-05,-4.32396,-0.0498887
8.54e-05,-4.75506,-0.064375
8.55e-05,-5.15553,-0.0782764
8.56e-05,-5.52431,-0.0915722
8.57e-05,-5.86048,-0.104245
8.58e-05,-6.16327,-0.11628
8.59e-05,-6.43211,-0.127667
8.6e-05,-6.66657,-0.138396
8.61e-05,-6.86637,-0.148464
8.62e-05,-7.03142,-0.157868
8.63e-05,-7.16176,-0.166609
8.64e-05,-7.25759,-0.174691
8.65e-05,-7.31927,-0.182121
8.66e-05,-7.34728,-0.188907
8.67e-05,-7.34225,-0.195062
8.68e-05,-7.30495,-0.200601
8.69e-05,-7.23625,-0.205541
8.7e-05,-7.13717,-0.2099
8.71e-05,-7.00882,-0.2137
8.72e-05,-6.85242,-0.216964
8.73e-05,-6.66929,-0.219718
8.74e-05,-6.46083,-0.221988
8.75e-05,-6.22853,-0.223803
8.76e-05,-5.97395,-0.225192
8.77e-05,-5.6987,-0.226186
8.78e-05,-5.40446,-0.226817
8.79e-05,-5.09296,-0.227119
8.8e-05,-4.76596,-0.227125
8.81e-05,-4.42524,-0.226868
8.82e-05,-4.07261,-0.226384
8.83e-05,-3.70989,-0.225707
8.84e-05,-3.33892,-0.224873
8.85e-05,-2.9615,-0.223915
8.86e-05,-2.57945,-0.222868
8.87e-05,-2.19456,-0.221767
8.88e-05,-1.80859,-0.220645
8.89e-05,-1.42326,-0.219536
8.9e-05,-1.04026,-0.21847
8.91e-05,-0.661233,-0.21748
8.92e-05,-0.287751,-0.216596
8.93e-05,0.0786576,-0.215846
8.94e-05,0.436536,-0.215259
8.95e-05,0.784495,-0.214861
8.96e-05,1.12122,-0.214677
8.97e-05,1.44549,-0.214731
8.98e-05,1.75613,-0.215045
8.99e-05,2.0521,-0.215639
9e-05,2.3324,-1.5997e-06
9.01e-05,2.60973,-2.44377e-07
9.02e-05,2.89636,-4.85857e-07
9.03e-05,3.19065,-7.24736e-07
9.04e-05,3.49072,-9.59202e-07
9.05e-05,3.79454,-1.18751e-06
9.06e-05,4.09991,-1.40802e-06
9.07e-05,4.40447,-1.61917e-06
9.08e-05,4.70579,-1.81954e-06
9.09e-05,5.00132,-2.00781e-06
9.1e-05,5.28848,-2.18283e-06
9.11e-05,5.56464,-2.34357e-06
9.12e-05,5.8272,-2.48919e-06
9.13e-05,6.07356,-2.61896e-06
9.14e-05,6.30121,-2.73237e-06
9.15e-05,6.50771,-2.82905e-06
9.16e-05,6.69074,-2.90878e-06
9.17e-05,6.84813,-2.97155e-06
9.18e-05,6.97785,-3.01748e-06
9.19e-05,7.0781,-3.04686e-06
9.2e-05,7.14727,-3.06012e-06
9.21e-05,7.18397,-3.05786e-06
9.22e-05,7.18708,-3.0408e-06
9.23e-05,7.15573,-3.00977e-06
9.24e-05,7.08931,-2.96574e-06
9.25e-05,6.98752,-2.90976e-06
9.26e-05,6.85032,-2.84299e-06
9.27e-05,6.67797,-2.76663e-06
9.28e-05,6.47102,-2.68198e-06
9.29e-05,6.23029,-2.59034e-06
9.3e-05,5.95691,-2.49307e-06
9.31e-05,5.65225,-2.39153e-06
9.32e-05,5.31795,-2.28708e-06
9.33e-05,4.95591,-2.18105e-06
9.34e-05,4.56823,-2.07477e-06
9.35e-05,4.15725,-1.96949e-06
9.36e-05,3.72546,-1.86642e-06
9.37e-05,3.27557,-1.76669e-06
9.38e-05,2.81038,-1.67136e-06
9.39e-05,2.33283,-1.58139e-06
9.4e-05,1.84596,-1.49764e-06
9.41e-05,1.35286,-1.42086e-06
9.42e-05,0.856648,-1.35169e-06
9.43e-05,0.360473,-1.29064e-06
9.44e-05,-0.132551,-1.2381e-06
9.45e-05,-0.619354,-1.19434e-06
9.46e-05,-1.09694,-1.15951e-06
9.47e-05,-1.56241,-1.13362e-06
9.48e-05,-2.01298,-1.11656e-06
9.49e-05,-2.44604,-1.1081e-06
9.5e-05,-2.85911,-1.10955e-06
9.51e-05,-3.3728,-0.0192582
9.52e-05,-3.86122,-0.03484
9.53e-05,-4.32169,-0.0498876
9.54e-05,-4.75279,-0.0643742
9.55e-05,-5.15329,-0.078276
9.56e-05,-5.52211,-0.0915724
9.57e-05,-5.85831,-0.104246
9.58e-05,-6.16116,-0.116282
9.59e-05,-6.43006,-0.12767
9.6e-05,-6.66458,-0.138401
9.61e-05,-6.86445,-0.14847
9.62e-05,-7.02958,-0.157875
9.63e-05,-7.16001,-0.166618
9.64e-05,-7.25593,-0.174702
9.65e-05,-7.31771,-0.182133
9.66e-05,-7.34582,-0.188921
9.67e-05,-7.3409,-0.195079
9.68e-05,-7.3037,-0.20062
9.69e-05,-7.23512,-0.205562
9.7e-05,-7.13616,-0.209923
9.71e-05,-7.00792,-0.213725
9.72e-05,-6.85164,-0.216992
9.73e-05,-6.66863,-0.219748
9.74e-05,-6.46029,-0.22202
9.75e-05,-6.22811,-0.223837
9.76e-05,-5.97365,-0.225228
9.77e-05,-5.69852,-0.226225
9.78e-05,-5.4044,-0.226858
9.79e-05,-5.09301,-0.227162
9.8e-05,-4.76611,-0.22717
9.81e-05,-4.4255,-0.226915
9.82e-05,-4.07297,-0.226433
9.83e-05,-3.71036,-0.225758
9.84e-05,-3.33948,-0.224926
9.85e-05,-2.96215,-0.223969
9.86e-05,-2.58019,-0.222925
9.87e-05,-2.19538,-0.221825
9.88e-05,-1.80948,-0.220705
9.89e-05,-1.42423,-0.219596
9.9e-05,-1.04129,-0.218532
9.91e-05,-0.662319,-0.217543
9.92e-05,-0.28889,-0.21666
9.93e-05,0.0774734,-0.215911
9.94e-05,0.435312,-0.215325
9.95e-05,0.783238,-0.214927
9.96e-05,1.11994,-0.214744
9.97e-05,1.44418,-0.214799
9.98e-05,1.75481,-0.215112
9.99e-05,2.05077,-0.215706
0.0001,2.33107,-0.216598
