time,dataOut1,dataOut2
2.7,1.0,1.0
2.71,1.0,1.0
2.72,1.0,1.0
2.73,1.0,1.0
2.74,1.0,1.0
2.75,1.0,1.0
2.76,1.0,1.0
2.77,1.0,1.0
2.78,1.0,1.0
2.79,1.0,1.0
2.8,1.0,1.0
2.81,1.0,1.0
2.82,1.0,1.0
2.83,1.0,1.0
2.84,1.0,1.0
2.85,1.0,1.0
2.86,1.0,1.0
2.87,1.0,1.0
2.88,1.0,1.0
2.89,1.0,1.0
2.9,1.0,1.0
2.91,1.0,1.0
2.92,1.0,1.0
2.93,1.0,1.0
2.94,1.0,1.0
2.95,1.0,1.0
2.96,1.0,1.0
2.97,1.0,1.0
2.98,1.0,1.0
2.99,1.0,1.0
3.0,1.0,1.0
3.01,1.0,1.0
3.02,1.0,1.0
3.03,1.0,1.0
3.04,1.0,1.0
3.05,1.0,1.0
3.06,1.0,1.0
3.07,1.0,1.0
3.08,1.0,1.0
3.09,1.0,1.0
3.1,1.0,1.0
3.11,1.0,1.0
3.12,1.0,1.0
3.13,1.0,1.0
3.14,1.0,1.0
3.15,1.0,1.0
3.16,1.0,1.0
3.17,1.0,1.0
3.18,1.0,1.0
3.19,1.0,1.0
3.2,1.0,1.0
3.21,1.0,1.0
3.22,1.0,1.0
3.23,1.0,1.0
3.24,1.0,1.0
3.25,1.0,1.0
3.26,1.0,1.0
3.27,1.0,1.0
3.28,1.0,1.0
3.29,1.0,1.0
3.3,1.0,1.0
3.31,1.0,1.0
3.32,1.0,1.0
3.33,1.0,1.0
3.34,1.0,1.0
3.35,1.0,1.0
3.36,1.0,1.0
3.37,1.0,1.0
3.38,1.0,1.0
3.39,1.0,1.0
3.4,1.0,1.0
3.41,1.0,1.0
3.42,1.0,1.0
3.43,1.0,1.0
3.44,1.0,1.0
3.45,1.0,1.0
3.46,1.0,1.0
3.47,1.0,1.0
3.48,1.0,1.0
3.49,1.0,1.0
3.5,1.0,1.0
3.51,1.0,1.0
3.52,1.0,1.0
3.53,1.0,1.0
3.54,1.0,1.0
3.55,1.0,1.0
3.56,1.0,1.0
3.57,1.0,1.0
3.58,1.0,1.0
3.59,1.0,1.0
3.6,1.0,1.0
3.61,1.0,1.0
3.62,1.0,1.0
3.63,1.0,1.0
3.64,1.0,1.0
3.65,1.0,1.0
3.66,1.0,1.0
3.67,1.0,1.0
3.68,1.0,1.0
3.69,1.0,1.0
3.7,1.0,1.0
3.71,1.0,1.0
3.72,1.0,1.0
3.73,1.0,1.0
3.74,1.0,1.0
3.75,1.0,1.0
3.76,1.0,1.0
3.77,1.0,1.0
3.78,1.0,1.0
3.79,1.0,1.0
3.8,1.0,1.0
3.81,1.0,1.0
3.82,1.0,1.0
3.83,1.0,1.0
3.84,1.0,1.0
3.85,1.0,1.0
3.86,1.0,1.0
3.87,1.0,1.0
3.88,1.0,1.0
3.89,1.0,1.0
3.9,1.0,1.0
3.91,1.0,1.0
3.92,1.0,1.0
3.93,1.0,1.0
3.94,1.0,1.0
3.95,1.0,1.0
3.96,1.0,1.0
3.97,1.0,1.0
3.98,1.0,1.0
3.99,1.0,1.0
4.0,1.0,1.0
4.01,1.0,1.0
4.02,1.0,1.0
4.03,1.0,1.0
4.04,1.0,1.0
4.05,1.0,1.0
4.06,1.0,1.0
4.07,1.0,1.0
4.08,1.0,1.0
4.09,1.0,1.0
4.1,1.0,1.0
4.11,1.0,1.0
4.12,1.0,1.0
4.13,1.0,1.0
4.14,1.0,1.0
4.15,1.0,1.0
4.16,1.0,1.0
4.17,1.0,1.0
4.18,1.0,1.0
4.19,1.0,1.0
4.2,1.0,1.0
4.21,1.0,1.0
4.22,1.0,1.0
4.23,1.0,1.0
4.24,1.0,1.0
4.25,1.0,1.0
4.26,1.0,1.0
4.27,1.0,1.0
4.28,1.0,1.0
4.29,1.0,1.0
4.3,1.0,1.0
4.31,1.0,1.0
4.32,1.0,1.0
4.33,1.0,1.0
4.34,1.0,1.0
4.35,1.0,1.0
4.36,1.0,1.0
4.37,1.0,1.0
4.38,1.0,1.0
4.39,1.0,1.0
4.4,1.0,1.0
4.41,1.0,1.0
4.42,1.0,1.0
4.43,1.0,1.0
4.44,1.0,1.0
4.45,1.0,1.0
4.46,1.0,1.0
4.47,1.0,1.0
4.48,1.0,1.0
4.49,1.0,1.0
4.5,1.0,1.0
4.51,1.0,1.0
4.52,1.0,1.0
4.53,1.0,1.0
4.54,1.0,1.0
4.55,1.0,1.0
4.56,1.0,1.0
4.57,1.0,1.0
4.58,1.0,1.0
4.59,1.0,1.0
4.6,1.0,1.0
4.61,1.0,1.0
4.62,1.0,1.0
4.63,1.0,1.0
4.64,1.0,1.0
4.65,1.0,1.0
4.66,1.0,1.0
4.67,1.0,1.0
4.68,1.0,1.0
4.69,1.0,1.0
4.7,1.0,1.0
4.71,1.0,1.0
4.72,1.0,1.0
4.73,1.0,1.0
4.74,1.0,1.0
4.75,1.0,1.0
4.76,1.0,1.0
4.77,1.0,1.0
4.78,1.0,1.0
4.79,1.0,1.0
4.8,1.0,1.0
4.81,1.0,1.0
4.82,1.0,1.0
4.83,1.0,1.0
4.84,1.0,1.0
4.85,1.0,1.0
4.86,1.0,1.0
4.87,1.0,1.0
4.88,1.0,1.0
4.89,1.0,1.0
4.9,1.0,1.0
4.91,1.0,1.0
4.92,1.0,1.0
4.93,1.0,1.0
4.94,1.0,1.0
4.95,1.0,1.0
4.96,1.0,1.0
4.97,1.0,1.0
4.98,1.0,1.0
4.99,1.0,1.0
5.0,1.0,1.0
5.01,1.0,1.0
5.02,1.0,1.0
5.03,1.0,1.0
5.04,1.0,1.0
5.05,1.0,1.0
5.06,1.0,1.0
5.07,1.0,1.0
5.08,1.0,1.0
5.09,1.0,1.0
5.1,1.0,1.0
5.11,1.0,1.0
5.12,1.0,1.0
5.13,1.0,1.0
5.14,1.0,1.0
5.15,1.0,1.0
5.16,1.0,1.0
5.17,1.0,1.0
5.18,1.0,1.0
5.19,1.0,1.0
5.2,1.0,1.0
5.21,1.0,1.0
5.22,1.0,1.0
5.23,1.0,1.0
5.24,1.0,1.0
5.25,1.0,1.0
5.26,1.0,1.0
5.27,1.0,1.0
5.28,1.0,1.0
5.29,1.0,1.0
5.3,1.0,1.0
5.31,1.0,1.0
5.32,1.0,1.0
5.33,1.0,1.0
5.34,1.0,1.0
5.35,1.0,1.0
5.36,1.0,1.0
5.37,1.0,1.0
5.38,1.0,1.0
5.39,1.0,1.0
5.4,1.0,1.0
5.41,1.0,1.0
5.42,1.0,1.0
5.43,1.0,1.0
5.44,1.0,1.0
5.45,1.0,1.0
5.46,1.0,1.0
5.47,1.0,1.0
5.48,1.0,1.0
5.49,1.0,1.0
5.5,1.0,1.0
5.51,1.0,1.0
5.52,1.0,1.0
5.53,1.0,1.0
5.54,1.0,1.0
5.55,1.0,1.0
5.56,1.0,1.0
5.57,1.0,1.0
5.58,1.0,1.0
5.59,1.0,1.0
5.6,1.0,1.0
5.61,1.0,1.0
5.62,1.0,1.0
5.63,1.0,1.0
5.64,1.0,1.0
5.65,1.0,1.0
5.66,1.0,1.0
5.67,1.0,1.0
5.68,1.0,1.0
5.69,1.0,1.0
5.7,1.0,1.0
5.71,1.0,1.0
5.72,1.0,1.0
5.73,1.0,1.0
5.74,1.0,1.0
5.75,1.0,1.0
5.76,1.0,1.0
5.77,1.0,1.0
5.78,1.0,1.0
5.79,1.0,1.0
5.8,1.0,1.0
5.81,1.0,1.0
5.82,1.0,1.0
5.83,1.0,1.0
5.84,1.0,1.0
5.85,1.0,1.0
5.86,1.0,1.0
5.87,1.0,1.0
5.88,1.0,1.0
5.89,1.0,1.0
5.9,1.0,1.0
5.91,1.0,1.0
5.92,1.0,1.0
5.93,1.0,1.0
5.94,1.0,1.0
5.95,1.0,1.0
5.96,1.0,1.0
5.97,1.0,1.0
5.98,1.0,1.0
5.99,1.0,1.0
6.0,3.0,3.0
6.01,3.0,3.0
6.02,3.0,3.0
6.03,3.0,3.0
6.04,3.0,3.0
6.05,3.0,3.0
6.06,3.0,3.0
6.07,3.0,3.0
6.08,3.0,3.0
6.09,3.0,3.0
6.1,3.0,3.0
6.11,3.0,3.0
6.12,3.0,3.0
6.13,3.0,3.0
6.14,3.0,3.0
6.15,3.0,3.0
6.16,3.0,3.0
6.17,3.0,3.0
6.18,3.0,3.0
6.19,3.0,3.0
6.2,3.0,3.0
6.21,3.0,3.0
6.22,3.0,3.0
6.23,3.0,3.0
6.24,3.0,3.0
6.25,3.0,3.0
6.26,3.0,3.0
6.27,3.0,3.0
6.28,3.0,3.0
6.29,3.0,3.0
6.3,3.0,3.0
6.31,3.0,3.0
6.32,3.0,3.0
6.33,3.0,3.0
6.34,3.0,3.0
6.35,3.0,3.0
6.36,3.0,3.0
6.37,3.0,3.0
6.38,3.0,3.0
6.39,3.0,3.0
6.4,3.0,3.0
6.41,3.0,3.0
6.42,3.0,3.0
6.43,3.0,3.0
6.44,3.0,3.0
6.45,3.0,3.0
6.46,3.0,3.0
6.47,3.0,3.0
6.48,3.0,3.0
6.49,3.0,3.0
6.5,3.0,3.0
6.51,3.0,3.0
6.52,3.0,3.0
6.53,3.0,3.0
6.54,3.0,3.0
6.55,3.0,3.0
6.56,3.0,3.0
6.57,3.0,3.0
6.58,3.0,3.0
6.59,3.0,3.0
6.6,3.0,3.0
6.61,3.0,3.0
6.62,3.0,3.0
6.63,3.0,3.0
6.64,3.0,3.0
6.65,3.0,3.0
6.66,3.0,3.0
6.67,3.0,3.0
6.68,3.0,3.0
6.69,3.0,3.0
6.7,3.0,3.0
6.71,3.0,3.0
6.72,3.0,3.0
6.73,3.0,3.0
6.74,3.0,3.0
6.75,3.0,3.0
6.76,3.0,3.0
6.77,3.0,3.0
6.78,3.0,3.0
6.79,3.0,3.0
6.8,3.0,3.0
6.81,3.0,3.0
6.82,3.0,3.0
6.83,3.0,3.0
6.84,3.0,3.0
6.85,3.0,3.0
6.86,3.0,3.0
6.87,3.0,3.0
6.88,3.0,3.0
6.89,3.0,3.0
6.9,3.0,3.0
6.91,3.0,3.0
6.92,3.0,3.0
6.93,3.0,3.0
6.94,3.0,3.0
6.95,3.0,3.0
6.96,3.0,3.0
6.97,3.0,3.0
6.98,3.0,3.0
6.99,3.0,3.0
7.0,3.0,3.0
7.01,3.0,3.0
7.02,3.0,3.0
7.03,3.0,3.0
7.04,3.0,3.0
7.05,3.0,3.0
7.06,3.0,3.0
7.07,3.0,3.0
7.08,3.0,3.0
7.09,3.0,3.0
7.1,3.0,3.0
7.11,3.0,3.0
7.12,3.0,3.0
7.13,3.0,3.0
7.14,3.0,3.0
7.15,3.0,3.0
7.16,3.0,3.0
7.17,3.0,3.0
7.18,3.0,3.0
7.19,3.0,3.0
7.2,3.0,3.0
7.21,3.0,3.0
7.22,3.0,3.0
7.23,3.0,3.0
7.24,3.0,3.0
7.25,3.0,3.0
7.26,3.0,3.0
7.27,3.0,3.0
7.28,3.0,3.0
7.29,3.0,3.0
7.3,3.0,3.0
7.31,3.0,3.0
7.32,3.0,3.0
7.33,3.0,3.0
7.34,3.0,3.0
7.35,3.0,3.0
7.36,3.0,3.0
7.37,3.0,3.0
7.38,3.0,3.0
7.39,3.0,3.0
7.4,3.0,3.0
7.41,3.0,3.0
7.42,3.0,3.0
7.43,3.0,3.0
7.44,3.0,3.0
7.45,3.0,3.0
7.46,3.0,3.0
7.47,3.0,3.0
7.48,3.0,3.0
7.49,3.0,3.0
7.5,3.0,3.0
7.51,3.0,3.0
7.52,3.0,3.0
7.53,3.0,3.0
7.54,3.0,3.0
7.55,3.0,3.0
7.56,3.0,3.0
7.57,3.0,3.0
7.58,3.0,3.0
7.59,3.0,3.0
7.6,3.0,3.0
7.61,3.0,3.0
7.62,3.0,3.0
7.63,3.0,3.0
7.64,3.0,3.0
7.65,3.0,3.0
7.66,3.0,3.0
7.67,3.0,3.0
7.68,3.0,3.0
7.69,3.0,3.0
7.7,3.0,3.0
7.71,3.0,3.0
7.72,3.0,3.0
7.73,3.0,3.0
7.74,3.0,3.0
7.75,3.0,3.0
7.76,3.0,3.0
7.77,3.0,3.0
7.78,3.0,3.0
7.79,3.0,3.0
7.8,3.0,3.0
7.81,3.0,3.0
7.82,3.0,3.0
7.83,3.0,3.0
7.84,3.0,3.0
7.85,3.0,3.0
7.86,3.0,3.0
7.87,3.0,3.0
7.88,3.0,3.0
7.89,3.0,3.0
7.9,3.0,3.0
7.91,3.0,3.0
7.92,3.0,3.0
7.93,3.0,3.0
7.94,3.0,3.0
7.95,3.0,3.0
7.96,3.0,3.0
7.97,3.0,3.0
7.98,3.0,3.0
7.99,3.0,3.0
8.0,3.0,3.0
8.01,3.0,3.0
8.02,3.0,3.0
8.03,3.0,3.0
8.04,3.0,3.0
8.05,3.0,3.0
8.06,3.0,3.0
8.07,3.0,3.0
8.08,3.0,3.0
8.09,3.0,3.0
8.1,3.0,3.0
8.11,3.0,3.0
8.12,3.0,3.0
8.13,3.0,3.0
8.14,3.0,3.0
8.15,3.0,3.0
8.16,3.0,3.0
8.17,3.0,3.0
8.18,3.0,3.0
8.19,3.0,3.0
8.2,3.0,3.0
8.21,3.0,3.0
8.22,3.0,3.0
8.23,3.0,3.0
8.24,3.0,3.0
8.25,3.0,3.0
8.26,3.0,3.0
8.27,3.0,3.0
8.28,3.0,3.0
8.29,3.0,3.0
8.3,3.0,3.0
8.31,3.0,3.0
8.32,3.0,3.0
8.33,3.0,3.0
8.34,3.0,3.0
8.35,3.0,3.0
8.36,3.0,3.0
8.37,3.0,3.0
8.38,3.0,3.0
8.39,3.0,3.0
8.4,3.0,3.0
8.41,3.0,3.0
8.42,3.0,3.0
8.43,3.0,3.0
8.44,3.0,3.0
8.45,3.0,3.0
8.46,3.0,3.0
8.47,3.0,3.0
8.48,3.0,3.0
8.49,3.0,3.0
8.5,3.0,3.0
8.51,3.0,3.0
8.52,3.0,3.0
8.53,3.0,3.0
8.54,3.0,3.0
8.55,3.0,3.0
8.56,3.0,3.0
8.57,3.0,3.0
8.58,3.0,3.0
8.59,3.0,3.0
8.6,3.0,3.0
8.61,3.0,3.0
8.62,3.0,3.0
8.63,3.0,3.0
8.64,3.0,3.0
8.65,3.0,3.0
8.66,3.0,3.0
8.67,3.0,3.0
8.68,3.0,3.0
8.69,3.0,3.0
8.7,3.0,3.0
8.71,3.0,3.0
8.72,3.0,3.0
8.73,3.0,3.0
8.74,3.0,3.0
8.75,3.0,3.0
8.76,3.0,3.0
8.77,3.0,3.0
8.78,3.0,3.0
8.79,3.0,3.0
8.8,3.0,3.0
8.81,3.0,3.0
8.82,3.0,3.0
8.83,3.0,3.0
8.84,3.0,3.0
8.85,3.0,3.0
8.86,3.0,3.0
8.87,3.0,3.0
8.88,3.0,3.0
8.89,3.0,3.0
8.9,3.0,3.0
8.91,3.0,3.0
8.92,3.0,3.0
8.93,3.0,3.0
8.94,3.0,3.0
8.95,3.0,3.0
8.96,3.0,3.0
8.97,3.0,3.0
8.98,3.0,3.0
8.99,3.0,3.0
9.0,3.0,3.0
9.01,3.0,3.0
9.02,3.0,3.0
9.03,3.0,3.0
9.04,3.0,3.0
9.05,3.0,3.0
9.06,3.0,3.0
9.07,3.0,3.0
9.08,3.0,3.0
9.09,3.0,3.0
9.1,3.0,3.0
9.11,3.0,3.0
9.12,3.0,3.0
9.13,3.0,3.0
9.14,3.0,3.0
9.15,3.0,3.0
9.16,3.0,3.0
9.17,3.0,3.0
9.18,3.0,3.0
9.19,3.0,3.0
9.2,3.0,3.0
9.21,3.0,3.0
9.22,3.0,3.0
9.23,3.0,3.0
9.24,3.0,3.0
9.25,3.0,3.0
9.26,3.0,3.0
9.27,3.0,3.0
9.28,3.0,3.0
9.29,3.0,3.0
9.3,3.0,3.0
9.31,3.0,3.0
9.32,3.0,3.0
9.33,3.0,3.0
9.34,3.0,3.0
9.35,3.0,3.0
9.36,3.0,3.0
9.37,3.0,3.0
9.38,3.0,3.0
9.39,3.0,3.0
9.4,3.0,3.0
9.41,3.0,3.0
9.42,3.0,3.0
9.43,3.0,3.0
9.44,3.0,3.0
9.45,3.0,3.0
9.46,3.0,3.0
9.47,3.0,3.0
9.48,3.0,3.0
9.49,3.0,3.0
9.5,3.0,3.0
9.51,3.0,3.0
9.52,3.0,3.0
9.53,3.0,3.0
9.54,3.0,3.0
9.55,3.0,3.0
9.56,3.0,3.0
9.57,3.0,3.0
9.58,3.0,3.0
9.59,3.0,3.0
9.6,3.0,3.0
9.61,3.0,3.0
9.62,3.0,3.0
9.63,3.0,3.0
9.64,3.0,3.0
9.65,3.0,3.0
9.66,3.0,3.0
9.67,3.0,3.0
9.68,3.0,3.0
9.69,3.0,3.0
9.7,3.0,3.0
9.71,3.0,3.0
9.72,3.0,3.0
9.73,3.0,3.0
9.74,3.0,3.0
9.75,3.0,3.0
9.76,3.0,3.0
9.77,3.0,3.0
9.78,3.0,3.0
9.79,3.0,3.0
9.8,3.0,3.0
9.81,3.0,3.0
9.82,3.0,3.0
9.83,3.0,3.0
9.84,3.0,3.0
9.85,3.0,3.0
9.86,3.0,3.0
9.87,3.0,3.0
9.88,3.0,3.0
9.89,3.0,3.0
9.9,3.0,3.0
9.91,3.0,3.0
9.92,3.0,3.0
9.93,3.0,3.0
9.94,3.0,3.0
9.95,3.0,3.0
9.96,3.0,3.0
9.97,3.0,3.0
9.98,3.0,3.0
9.99,3.0,3.0
10.0,3.0,3.0
10.01,3.0,3.0
10.02,3.0,3.0
10.03,3.0,3.0
10.04,3.0,3.0
10.05,3.0,3.0
10.06,3.0,3.0
10.07,3.0,3.0
10.08,3.0,3.0
10.09,3.0,3.0
10.1,3.0,3.0
10.11,3.0,3.0
10.12,3.0,3.0
10.13,3.0,3.0
10.14,3.0,3.0
10.15,3.0,3.0
10.16,3.0,3.0
10.17,3.0,3.0
10.18,3.0,3.0
10.19,3.0,3.0
10.2,3.0,3.0
10.21,3.0,3.0
10.22,3.0,3.0
10.23,3.0,3.0
10.24,3.0,3.0
10.25,3.0,3.0
10.26,3.0,3.0
10.27,3.0,3.0
10.28,3.0,3.0
10.29,3.0,3.0
10.3,3.0,3.0
10.31,3.0,3.0
10.32,3.0,3.0
10.33,3.0,3.0
10.34,3.0,3.0
10.35,3.0,3.0
10.36,3.0,3.0
10.37,3.0,3.0
10.38,3.0,3.0
10.39,3.0,3.0
10.4,3.0,3.0
10.41,3.0,3.0
10.42,3.0,3.0
10.43,3.0,3.0
10.44,3.0,3.0
10.45,3.0,3.0
10.46,3.0,3.0
10.47,3.0,3.0
10.48,3.0,3.0
10.49,3.0,3.0
10.5,3.0,3.0
10.51,3.0,3.0
10.52,3.0,3.0
10.53,3.0,3.0
10.54,3.0,3.0
10.55,3.0,3.0
10.56,3.0,3.0
10.57,3.0,3.0
10.58,3.0,3.0
10.59,3.0,3.0
10.6,3.0,3.0
10.61,3.0,3.0
10.62,3.0,3.0
10.63,3.0,3.0
10.64,3.0,3.0
10.65,3.0,3.0
10.66,3.0,3.0
10.67,3.0,3.0
10.68,3.0,3.0
10.69,3.0,3.0
10.7,3.0,3.0
10.71,3.0,3.0
10.72,3.0,3.0
10.73,3.0,3.0
10.74,3.0,3.0
10.75,3.0,3.0
10.76,3.0,3.0
10.77,3.0,3.0
10.78,3.0,3.0
10.79,3.0,3.0
10.8,3.0,3.0
10.81,3.0,3.0
10.82,3.0,3.0
10.83,3.0,3.0
10.84,3.0,3.0
10.85,3.0,3.0
10.86,3.0,3.0
10.87,3.0,3.0
10.88,3.0,3.0
10.89,3.0,3.0
10.9,3.0,3.0
10.91,3.0,3.0
10.92,3.0,3.0
10.93,3.0,3.0
10.94,3.0,3.0
10.95,3.0,3.0
10.96,3.0,3.0
10.97,3.0,3.0
10.98,3.0,3.0
10.99,3.0,3.0
11.0,3.0,3.0
11.01,3.0,3.0
11.02,3.0,3.0
11.03,3.0,3.0
11.04,3.0,3.0
11.05,3.0,3.0
11.06,3.0,3.0
11.07,3.0,3.0
11.08,3.0,3.0
11.09,3.0,3.0
11.1,3.0,3.0
11.11,3.0,3.0
11.12,3.0,3.0
11.13,3.0,3.0
11.14,3.0,3.0
11.15,3.0,3.0
11.16,3.0,3.0
11.17,3.0,3.0
11.18,3.0,3.0
11.19,3.0,3.0
11.2,3.0,3.0
11.21,3.0,3.0
11.22,3.0,3.0
11.23,3.0,3.0
11.24,3.0,3.0
11.25,3.0,3.0
11.26,3.0,3.0
11.27,3.0,3.0
11.28,3.0,3.0
11.29,3.0,3.0
11.3,3.0,3.0
11.31,3.0,3.0
11.32,3.0,3.0
11.33,3.0,3.0
11.34,3.0,3.0
11.35,3.0,3.0
11.36,3.0,3.0
11.37,3.0,3.0
11.38,3.0,3.0
11.39,3.0,3.0
11.4,3.0,3.0
11.41,3.0,3.0
11.42,3.0,3.0
11.43,3.0,3.0
11.44,3.0,3.0
11.45,3.0,3.0
11.46,3.0,3.0
11.47,3.0,3.0
11.48,3.0,3.0
11.49,3.0,3.0
11.5,3.0,3.0
11.51,3.0,3.0
11.52,3.0,3.0
11.53,3.0,3.0
11.54,3.0,3.0
11.55,3.0,3.0
11.56,3.0,3.0
11.57,3.0,3.0
11.58,3.0,3.0
11.59,3.0,3.0
11.6,3.0,3.0
11.61,3.0,3.0
11.62,3.0,3.0
11.63,3.0,3.0
