    "time",   "Noise","Noise_Filt","Noise_Filt_Sat",    "Sine","Sine_Filt","Sine_Filt_Quantized"
      0.52,0.72283651,0.44740658,0.44740658,0.99376028,0.23524967,       0.2
      0.53,0.72283651,0.44740658,0.44740658, 1.0110667,0.24615351,       0.2
      0.54,0.72283651,0.44740658,0.44740658,  1.028272,0.25728304,       0.2
      0.55,0.72283651,0.44740658,0.44740658, 1.0453745,0.26863431,       0.3
      0.56,0.70238467,0.51283434,       0.5, 1.0623724,0.28020329,       0.3
      0.57,0.70238467,0.51283434,       0.5, 1.0792641,0.29198579,       0.3
      0.58,0.70238467,0.51283434,       0.5, 1.0960479,0.30397756,       0.3
      0.59,0.70238467,0.51283434,       0.5,  1.112722,0.31617419,       0.3
       0.6,0.70238467,0.51283434,       0.5, 1.1292849,0.32857121,       0.3
      0.61,-0.19603711,0.46268798,0.46268798, 1.1457349,0.34116404,       0.3
      0.62,-0.19603711,0.46268798,0.46268798, 1.1620703,0.35394804,       0.3
      0.63,-0.19603711,0.46268798,0.46268798, 1.1782895,0.36691846,       0.4
      0.64,-0.19603711,0.46268798,0.46268798, 1.1943909,0.38007051,       0.4
      0.65,-0.19603711,0.46268798,0.46268798, 1.2103728,0.39339931,       0.4
      0.66, 1.7724189,0.66110594,       0.5, 1.2262337,0.40689992,       0.4
      0.67, 1.7724189,0.66110594,       0.5,  1.241972,0.42056737,       0.4
      0.68, 1.7724189,0.66110594,       0.5,  1.257586, 0.4343967,       0.4
      0.69, 1.7724189,0.66110594,       0.5, 1.2730744,0.44838265,       0.4
       0.7, 1.7724189,0.66110594,       0.5, 1.2884354,0.46252028,       0.4
      0.71,-0.73112434, 0.5366601,       0.5, 1.3036675,0.47680426,       0.5
      0.72,-0.73112434, 0.5366601,       0.5, 1.3187693,0.49122957,       0.5
      0.73,-0.73112434, 0.5366601,       0.5, 1.3337393,0.50579082,       0.5
      0.74,-0.73112434, 0.5366601,       0.5, 1.3485758,0.52048296,       0.5
      0.75,-0.73112434, 0.5366601,       0.5, 1.3632775,0.53530054,       0.5
      0.76,-3.0020105,0.13457579,0.13457579, 1.3778429,0.55023841,       0.5
      0.77,-3.0020105,0.13457579,0.13457579, 1.3922705,0.56529127,       0.6
      0.78,-3.0020105,0.13457579,0.13457579, 1.4065588,0.58045396,       0.6
      0.79,-3.0020105,0.13457579,0.13457579, 1.4207065,0.59572097,       0.6
       0.8,-3.0020105,0.13457579,0.13457579, 1.4347122,0.61108724,       0.6
      0.81,-2.1872023,-0.14555329,-0.14555329, 1.4485743,0.62654729,       0.6
      0.82,-2.1872023,-0.14555329,-0.14555329, 1.4622917,0.64209604,       0.6
      0.83,-2.1872023,-0.14555329,-0.14555329, 1.4758627,0.65772803,       0.6
      0.84,-2.1872023,-0.14555329,-0.14555329, 1.4892862,0.67343823,       0.6
      0.85,-2.1872023,-0.14555329,-0.14555329, 1.5025608, 0.6892212,       0.7
      0.86, 2.5629814,0.18209706,0.18209706, 1.5156851,0.70507183,       0.7
      0.87, 2.5629814,0.18209706,0.18209706, 1.5286579,0.72098494,       0.7
      0.88, 2.5629814,0.18209706,0.18209706, 1.5414778,0.73695563,       0.7
      0.89, 2.5629814,0.18209706,0.18209706, 1.5541435,0.75297823,       0.7
       0.9, 2.5629814,0.18209706,0.18209706, 1.5666538,0.76904816,       0.7
      0.91,-0.6076773,0.09703254,0.09703254, 1.5790075,0.78515984,       0.8
      0.92,-0.6076773,0.09703254,0.09703254, 1.5912032,0.80130873,       0.8
      0.93,-0.6076773,0.09703254,0.09703254, 1.6032399,0.81748933,       0.8
      0.94,-0.6076773,0.09703254,0.09703254, 1.6151162,0.83369716,       0.8
      0.95,-0.6076773,0.09703254,0.09703254,  1.626831, 0.8499268,       0.8
      0.96,-1.3575245,-0.077509655,-0.077509655, 1.6383831,0.86617362,       0.8
      0.97,-1.3575245,-0.077509655,-0.077509655, 1.6497714,0.88243277,       0.9
      0.98,-1.3575245,-0.077509655,-0.077509655, 1.6609947,0.89869969,       0.9
      0.99,-1.3575245,-0.077509655,-0.077509655,  1.672052,0.91496914,       0.9
         1,-1.3575245,-0.077509655,-0.077509655,  1.682942, 0.9312369,       0.9
      1.01,-1.1859152,-0.22187358,-0.22187358, 1.6936637,0.94749782,       0.9
      1.02,-1.1859152,-0.22187358,-0.22187358,  1.704216,0.96374777,       0.9
      1.03,-1.1859152,-0.22187358,-0.22187358,  1.714598,0.97998171,         1
      1.04,-1.1859152,-0.22187358,-0.22187358, 1.7248085,0.99619561,         1
      1.05,-1.1859152,-0.22187358,-0.22187358, 1.7348465, 1.0123845,         1
      1.06,-1.0554553,-0.34271181,-0.34271181,  1.744711, 1.0285443,         1
      1.07,-1.0554553,-0.34271181,-0.34271181,  1.754401, 1.0446707,         1
      1.08,-1.0554553,-0.34271181,-0.34271181, 1.7639156, 1.0607594,         1
      1.09,-1.0554553,-0.34271181,-0.34271181, 1.7732538, 1.0768059,       1.1
       1.1,-1.0554553,-0.34271181,-0.34271181, 1.7824147, 1.0928064,       1.1
      1.11,-0.6829272,-0.41094212,-0.41094212, 1.7913974, 1.1087564,       1.1
      1.12,-0.6829272,-0.41094212,-0.41094212, 1.8002009, 1.1246521,       1.1
      1.13,-0.6829272,-0.41094212,-0.41094212, 1.8088244, 1.1404893,       1.1
      1.14,-0.6829272,-0.41094212,-0.41094212,  1.817267,  1.156264,       1.1
      1.15,-0.6829272,-0.41094212,-0.41094212, 1.8255279, 1.1719725,       1.2
      1.16,-0.69507534,-0.47727944,-0.47727944, 1.8336062, 1.1876109,       1.2
      1.17,-0.69507534,-0.47727944,-0.47727944, 1.8415012, 1.2031754,       1.2
      1.18,-0.69507534,-0.47727944,-0.47727944,  1.849212, 1.2186623,       1.2
      1.19,-0.69507534,-0.47727944,-0.47727944, 1.8567379, 1.2340679,       1.2
       1.2,-0.69507534,-0.47727944,-0.47727944, 1.8640782, 1.2493887,       1.2
      1.21,-0.30239902,-0.49121534,-0.49121534,  1.871232,  1.264621,       1.2
      1.22,-0.30239902,-0.49121534,-0.49121534, 1.8781987, 1.2797615,       1.2
      1.23,-0.30239902,-0.49121534,-0.49121534, 1.8849776, 1.2948066,       1.3
      1.24,-0.30239902,-0.49121534,-0.49121534,  1.891568,  1.309753,       1.3
      1.25,-0.30239902,-0.49121534,-0.49121534, 1.8979692, 1.3245974,       1.3
      1.26, 2.1085786,-0.20308225,-0.20308225, 1.9041807, 1.3393366,       1.3
      1.27, 2.1085786,-0.20308225,-0.20308225, 1.9102017, 1.3539674,       1.3
      1.28, 2.1085786,-0.20308225,-0.20308225, 1.9160317, 1.3684866,       1.3
      1.29, 2.1085786,-0.20308225,-0.20308225, 1.9216701, 1.3828912,       1.4
       1.3, 2.1085786,-0.20308225,-0.20308225, 1.9271164, 1.3971782,       1.4
      1.31,0.10403944,-0.1799232,-0.1799232, 1.9323699, 1.4113445,       1.4
      1.32,0.10403944,-0.1799232,-0.1799232, 1.9374302, 1.4253874,       1.4
      1.33,0.10403944,-0.1799232,-0.1799232, 1.9422968,  1.439304,       1.4
      1.34,0.10403944,-0.1799232,-0.1799232, 1.9469691, 1.4530914,       1.4
      1.35,0.10403944,-0.1799232,-0.1799232, 1.9514467,  1.466747,       1.5
      1.36, 1.8088513,0.055179368,0.055179368, 1.9557292, 1.4802681,       1.5
      1.37, 1.8088513,0.055179368,0.055179368, 1.9598161, 1.4936521,       1.5
      1.38, 1.8088513,0.055179368,0.055179368, 1.9637071, 1.5068965,       1.5
      1.39, 1.8088513,0.055179368,0.055179368, 1.9674016, 1.5199987,       1.5
       1.4, 1.8088513,0.055179368,0.055179368, 1.9708995, 1.5329563,       1.5
      1.41, 1.0888472, 0.1885263, 0.1885263, 1.9742002, 1.5457669,       1.5
      1.42, 1.0888472, 0.1885263, 0.1885263, 1.9773035, 1.5584281,       1.5
      1.43, 1.0888472, 0.1885263, 0.1885263, 1.9802091, 1.5709378,       1.6
      1.44, 1.0888472, 0.1885263, 0.1885263, 1.9829167, 1.5832936,       1.6
      1.45, 1.0888472, 0.1885263, 0.1885263,  1.985426, 1.5954934,       1.6
      1.46,0.47484693,0.23845585,0.23845585, 1.9877367,  1.607535,       1.6
      1.47,0.47484693,0.23845585,0.23845585, 1.9898487, 1.6194165,       1.6
      1.48,0.47484693,0.23845585,0.23845585, 1.9917617, 1.6311357,       1.6
      1.49,0.47484693,0.23845585,0.23845585, 1.9934755, 1.6426907,       1.6
       1.5,0.47484693,0.23845585,0.23845585,   1.99499, 1.6540795,       1.6
      1.51,-0.82917902,0.12288568,0.12288568, 1.9963049, 1.6653004,       1.7
      1.52,-0.82917902,0.12288568,0.12288568, 1.9974203, 1.6763515,       1.7
      1.53,-0.82917902,0.12288568,0.12288568, 1.9983359, 1.6872309,       1.7
      1.54,-0.82917902,0.12288568,0.12288568, 1.9990517, 1.6979371,       1.7
      1.55,-0.82917902,0.12288568,0.12288568, 1.9995675, 1.7084683,       1.7
      1.56,-0.65009695,0.035479279,0.035479279, 1.9998834, 1.7188228,       1.7
      1.57,-0.65009695,0.035479279,0.035479279, 1.9999994, 1.7289992,       1.7
      1.58,-0.65009695,0.035479279,0.035479279, 1.9999153, 1.7389958,       1.7
      1.59,-0.65009695,0.035479279,0.035479279, 1.9996312, 1.7488112,       1.7
       1.6,-0.65009695,0.035479279,0.035479279, 1.9991472, 1.7584439,       1.7
      1.61,-0.33242722,-0.0078480883,-0.0078480883, 1.9984633, 1.7678925,       1.8
      1.62,-0.33242722,-0.0078480883,-0.0078480883, 1.9975795, 1.7771557,       1.8
      1.63,-0.33242722,-0.0078480883,-0.0078480883, 1.9964959, 1.7862321,       1.8
      1.64,-0.33242722,-0.0078480883,-0.0078480883, 1.9952128, 1.7951205,       1.8
      1.65,-0.33242722,-0.0078480883,-0.0078480883, 1.9937301, 1.8038197,       1.8
      1.66,-1.7816065,-0.2301565,-0.2301565,  1.992048, 1.8123284,       1.8
      1.67,-1.7816065,-0.2301565,-0.2301565, 1.9901667, 1.8206455,       1.8
      1.68,-1.7816065,-0.2301565,-0.2301565, 1.9880864, 1.8287699,       1.8
      1.69,-1.7816065,-0.2301565,-0.2301565, 1.9858073, 1.8367005,       1.8
       1.7,-1.7816065,-0.2301565,-0.2301565, 1.9833296, 1.8444363,       1.8
      1.71, 3.0351355,0.16074327,0.16074327, 1.9806536, 1.8519763,       1.8
      1.72, 3.0351355,0.16074327,0.16074327, 1.9777795, 1.8593196,       1.8
      1.73, 3.0351355,0.16074327,0.16074327, 1.9747077, 1.8664652,       1.9
      1.74, 3.0351355,0.16074327,0.16074327, 1.9714384, 1.8734123,       1.9
      1.75, 3.0351355,0.16074327,0.16074327, 1.9679719,   1.88016,       1.9
      1.76, 1.3977046,0.32741918,0.32741918, 1.9643086, 1.8867075,       1.9
      1.77, 1.3977046,0.32741918,0.32741918, 1.9604489, 1.8930541,       1.9
      1.78, 1.3977046,0.32741918,0.32741918, 1.9563932, 1.8991991,       1.9
      1.79, 1.3977046,0.32741918,0.32741918, 1.9521418, 1.9051416,       1.9
       1.8, 1.3977046,0.32741918,0.32741918, 1.9476953, 1.9108812,       1.9
      1.81,-0.95854463,0.19123014,0.19123014, 1.9430539, 1.9164171,       1.9
      1.82,-0.95854463,0.19123014,0.19123014, 1.9382183, 1.9217487,       1.9
      1.83,-0.95854463,0.19123014,0.19123014, 1.9331888, 1.9268756,       1.9
      1.84,-0.95854463,0.19123014,0.19123014,  1.927966, 1.9317971,       1.9
      1.85,-0.95854463,0.19123014,0.19123014, 1.9225504, 1.9365128,       1.9
      1.86,-1.3822317,0.0088896671,0.0088896671, 1.9169426, 1.9410221,       1.9
      1.87,-1.3822317,0.0088896671,0.0088896671,  1.911143, 1.9453248,       1.9
      1.88,-1.3822317,0.0088896671,0.0088896671, 1.9051524, 1.9494203,       1.9
      1.89,-1.3822317,0.0088896671,0.0088896671, 1.8989712, 1.9533084,       1.9
       1.9,-1.3822317,0.0088896671,0.0088896671, 1.8926002, 1.9569886,       1.9
      1.91,-0.21434792,-0.018348306,-0.018348306, 1.8860399, 1.9604606,         2
      1.92,-0.21434792,-0.018348306,-0.018348306, 1.8792909, 1.9637242,         2
      1.93,-0.21434792,-0.018348306,-0.018348306, 1.8723541, 1.9667792,         2
      1.94,-0.21434792,-0.018348306,-0.018348306,   1.86523, 1.9696252,         2
      1.95,-0.21434792,-0.018348306,-0.018348306, 1.8579194, 1.9722622,         2
      1.96,  1.066785,0.11591724,0.11591724,  1.850423, 1.9746899,         2
      1.97,  1.066785,0.11591724,0.11591724, 1.8427416, 1.9769081,         2
      1.98,  1.066785,0.11591724,0.11591724, 1.8348759, 1.9789169,         2
      1.99,  1.066785,0.11591724,0.11591724, 1.8268267, 1.9807161,         2
         2,  1.066785,0.11591724,0.11591724, 1.8185949, 1.9823056,         2
      2.01,-0.38134716,0.062452982,0.062452982, 1.8101811, 1.9836854,         2
      2.02,-0.38134716,0.062452982,0.062452982, 1.8015864, 1.9848555,         2
      2.03,-0.38134716,0.062452982,0.062452982, 1.7928115, 1.9858159,         2
      2.04,-0.38134716,0.062452982,0.062452982, 1.7838573, 1.9865667,         2
      2.05,-0.38134716,0.062452982,0.062452982, 1.7747247, 1.9871079,         2
      2.06,-1.8208315,-0.16827361,-0.16827361, 1.7654147, 1.9874397,         2
      2.07,-1.8208315,-0.16827361,-0.16827361, 1.7559281, 1.9875621,         2
      2.08,-1.8208315,-0.16827361,-0.16827361,  1.746266, 1.9874752,         2
      2.09,-1.8208315,-0.16827361,-0.16827361, 1.7364292, 1.9871794,         2
       2.1,-1.8208315,-0.16827361,-0.16827361, 1.7264187, 1.9866746,         2
      2.11,-1.2908124,-0.32121148,-0.32121148, 1.7162357, 1.9859613,         2
      2.12,-1.2908124,-0.32121148,-0.32121148,  1.705881, 1.9850395,         2
      2.13,-1.2908124,-0.32121148,-0.32121148, 1.6953557, 1.9839095,         2
      2.14,-1.2908124,-0.32121148,-0.32121148, 1.6846609, 1.9825717,         2
      2.15,-1.2908124,-0.32121148,-0.32121148, 1.6737976, 1.9810263,         2
      2.16,-0.039695972,-0.3101129,-0.3101129, 1.6627669, 1.9792737,         2
      2.17,-0.039695972,-0.3101129,-0.3101129,   1.65157, 1.9773142,         2
      2.18,-0.039695972,-0.3101129,-0.3101129, 1.6402079, 1.9751481,         2
      2.19,-0.039695972,-0.3101129,-0.3101129, 1.6286818, 1.9727759,         2
       2.2,-0.039695972,-0.3101129,-0.3101129, 1.6169928,  1.970198,         2
      2.21, 1.6441851,-0.089084125,-0.089084125, 1.6051421, 1.9674148,         2
      2.22, 1.6441851,-0.089084125,-0.089084125, 1.5931309, 1.9644268,         2
      2.23, 1.6441851,-0.089084125,-0.089084125, 1.5809604, 1.9612343,         2
      2.24, 1.6441851,-0.089084125,-0.089084125, 1.5686319,  1.957838,         2
      2.25, 1.6441851,-0.089084125,-0.089084125, 1.5561464, 1.9542384,         2
      2.26,-0.069982732,-0.09337776,-0.09337776, 1.5435053, 1.9504358,         2
      2.27,-0.069982732,-0.09337776,-0.09337776, 1.5307099, 1.9464311,         2
      2.28,-0.069982732,-0.09337776,-0.09337776, 1.5177614, 1.9422246,         2
      2.29,-0.069982732,-0.09337776,-0.09337776, 1.5046612,  1.937817,       1.9
       2.3,-0.069982732,-0.09337776,-0.09337776, 1.4914104, 1.9332089,       1.9
      2.31, 1.3042489,0.074322244,0.074322244, 1.4780106, 1.9284009,       1.9
      2.32, 1.3042489,0.074322244,0.074322244, 1.4644629, 1.9233937,       1.9
      2.33, 1.3042489,0.074322244,0.074322244, 1.4507688, 1.9181879,       1.9
      2.34, 1.3042489,0.074322244,0.074322244, 1.4369296, 1.9127843,       1.9
      2.35, 1.3042489,0.074322244,0.074322244, 1.4229467, 1.9071835,       1.9
      2.36,-0.73889984,-0.021756348,-0.021756348, 1.4088215, 1.9013862,       1.9
      2.37,-0.73889984,-0.021756348,-0.021756348, 1.3945555, 1.8953932,       1.9
      2.38,-0.73889984,-0.021756348,-0.021756348,   1.38015, 1.8892053,       1.9
      2.39,-0.73889984,-0.021756348,-0.021756348, 1.3656064, 1.8828232,       1.9
       2.4,-0.73889984,-0.021756348,-0.021756348, 1.3509264, 1.8762478,       1.9
      2.41,-0.037429007,-0.025347156,-0.025347156, 1.3361112, 1.8694797,       1.9
      2.42,-0.037429007,-0.025347156,-0.025347156, 1.3211624,   1.86252,       1.9
      2.43,-0.037429007,-0.025347156,-0.025347156, 1.3060815, 1.8553693,       1.9
      2.44,-0.037429007,-0.025347156,-0.025347156,   1.29087, 1.8480286,       1.9
      2.45,-0.037429007,-0.025347156,-0.025347156, 1.2755294, 1.8404987,       1.8
      2.46,0.19692873,0.00053629287,0.00053629287, 1.2600613, 1.8327806,       1.8
      2.47,0.19692873,0.00053629287,0.00053629287, 1.2444671, 1.8248752,       1.8
      2.48,0.19692873,0.00053629287,0.00053629287, 1.2287485, 1.8167833,       1.8
      2.49,0.19692873,0.00053629287,0.00053629287,  1.212907,  1.808506,       1.8
       2.5,0.19692873,0.00053629287,0.00053629287, 1.1969443, 1.8000441,       1.8
      2.51,-2.3181006,-0.2892531,-0.2892531, 1.1808618, 1.7913987,       1.8
      2.52,-2.3181006,-0.2892531,-0.2892531, 1.1646613, 1.7825708,       1.8
      2.53,-2.3181006,-0.2892531,-0.2892531, 1.1483443, 1.7735614,       1.8
      2.54,-2.3181006,-0.2892531,-0.2892531, 1.1319125, 1.7643714,       1.8
      2.55,-2.3181006,-0.2892531,-0.2892531, 1.1153674,  1.755002,       1.8
      2.56,-3.2117797,-0.67626291,      -0.5, 1.0987109, 1.7454542,       1.8
      2.57,-3.2117797,-0.67626291,      -0.5, 1.0819444, 1.7357291,       1.7
      2.58,-3.2117797,-0.67626291,      -0.5, 1.0650698, 1.7258277,       1.7
      2.59,-3.2117797,-0.67626291,      -0.5, 1.0480887, 1.7157512,       1.7
       2.6,-3.2117797,-0.67626291,      -0.5, 1.0310027, 1.7055007,       1.7
      2.61,0.56521721,-0.57179761,      -0.5, 1.0138137, 1.6950773,       1.7
      2.62,0.56521721,-0.57179761,      -0.5,0.99652328, 1.6844821,       1.7
      2.63,0.56521721,-0.57179761,      -0.5,0.97913321, 1.6737164,       1.7
      2.64,0.56521721,-0.57179761,      -0.5,0.96164523, 1.6627813,       1.7
      2.65,0.56521721,-0.57179761,      -0.5,0.94406108,  1.651678,       1.7
      2.66,-0.21674389,-0.57030072,      -0.5,0.92638253, 1.6404076,       1.7
      2.67,-0.21674389,-0.57030072,      -0.5,0.90861134, 1.6289715,       1.6
      2.68,-0.21674389,-0.57030072,      -0.5,0.89074929, 1.6173709,       1.6
      2.69,-0.21674389,-0.57030072,      -0.5,0.87279816, 1.6056069,       1.6
       2.7,-0.21674389,-0.57030072,      -0.5,0.85475976,  1.593681,       1.6
      2.71, 1.6501508,-0.33551683,-0.33551683,0.83663588, 1.5815942,       1.6
      2.72, 1.6501508,-0.33551683,-0.33551683,0.81842834, 1.5693481,       1.6
      2.73, 1.6501508,-0.33551683,-0.33551683,0.80013896, 1.5569437,       1.6
      2.74, 1.6501508,-0.33551683,-0.33551683,0.78176956, 1.5443825,       1.6
      2.75, 1.6501508,-0.33551683,-0.33551683,0.76332198, 1.5316659,       1.5
      2.76,-0.091033121,-0.33012013,-0.33012013,0.74479808,  1.518795,       1.5
      2.77,-0.091033121,-0.33012013,-0.33012013,0.72619969, 1.5057714,       1.5
      2.78,-0.091033121,-0.33012013,-0.33012013,0.70752869, 1.4925963,       1.5
      2.79,-0.091033121,-0.33012013,-0.33012013,0.68878693, 1.4792712,       1.5
       2.8,-0.091033121,-0.33012013,-0.33012013, 0.6699763, 1.4657974,       1.5
      2.81,-0.56107678,-0.38374872,-0.38374872,0.65109867, 1.4521764,       1.5
      2.82,-0.56107678,-0.38374872,-0.38374872,0.63215593, 1.4384095,       1.5
      2.83,-0.56107678,-0.38374872,-0.38374872,0.61314997, 1.4244983,       1.4
      2.84,-0.56107678,-0.38374872,-0.38374872, 0.5940827, 1.4104442,       1.4
      2.85,-0.56107678,-0.38374872,-0.38374872,0.57495602, 1.3962486,       1.4
      2.86,-0.75653175,-0.45912776,-0.45912776,0.55577185,  1.381913,       1.4
      2.87,-0.75653175,-0.45912776,-0.45912776, 0.5365321, 1.3674389,       1.4
      2.88,-0.75653175,-0.45912776,-0.45912776, 0.5172387, 1.3528278,       1.4
      2.89,-0.75653175,-0.45912776,-0.45912776,0.49789357, 1.3380811,       1.4
       2.9,-0.75653175,-0.45912776,-0.45912776,0.47849866, 1.3232005,       1.4
      2.91,0.92178531,-0.3209482,-0.3209482,0.45905589, 1.3081875,       1.3
      2.92,0.92178531,-0.3209482,-0.3209482,0.43956722, 1.2930435,       1.3
      2.93,0.92178531,-0.3209482,-0.3209482, 0.4200346, 1.2777701,       1.3
      2.94,0.92178531,-0.3209482,-0.3209482,0.40045997,  1.262369,       1.3
      2.95,0.92178531,-0.3209482,-0.3209482,0.38084529, 1.2468417,       1.3
      2.96,0.70937882,-0.21622844,-0.21622844,0.36119254, 1.2311898,       1.3
      2.97,0.70937882,-0.21622844,-0.21622844,0.34150366, 1.2154148,       1.2
      2.98,0.70937882,-0.21622844,-0.21622844,0.32178063, 1.1995184,       1.2
      2.99,0.70937882,-0.21622844,-0.21622844,0.30202542, 1.1835023,       1.2
         3,0.70937882,-0.21622844,-0.21622844,0.28224002, 1.1673679,       1.2
      3.01, 1.2161108,-0.053403168,-0.053403168,0.26242638, 1.1511171,       1.2
      3.02, 1.2161108,-0.053403168,-0.053403168,0.24258651, 1.1347514,       1.2
      3.03, 1.2161108,-0.053403168,-0.053403168,0.22272238, 1.1182725,       1.1
      3.04, 1.2161108,-0.053403168,-0.053403168,0.20283597, 1.1016821,       1.1
      3.05, 1.2161108,-0.053403168,-0.053403168,0.18292928, 1.0849818,       1.1
      3.06, 2.7685515,0.29533593,0.29533593, 0.1630043, 1.0681734,       1.1
      3.07, 2.7685515,0.29533593,0.29533593,0.14306302, 1.0512585,       1.1
      3.08, 2.7685515,0.29533593,0.29533593,0.12310743, 1.0342389,       1.1
      3.09, 2.7685515,0.29533593,0.29533593,0.10313954, 1.0171163,         1
       3.1, 2.7685515,0.29533593,0.29533593,0.083161325,0.99989236,         1
      3.11,0.86241286,0.38837074,0.38837074,0.063174797, 0.9825689,         1
      3.12,0.86241286,0.38837074,0.38837074,0.043181951,0.96514763,         1
      3.13,0.86241286,0.38837074,0.38837074,0.023184788,0.94763031,         1
      3.14,0.86241286,0.38837074,0.38837074,0.0031853058,0.93001872,         1
      3.15,0.86241286,0.38837074,0.38837074,-0.016814495,0.91231461,       0.9
      3.16,-2.4204368,0.066397603,0.066397603,-0.036812614,0.89451979,       0.9
      3.17,-2.4204368,0.066397603,0.066397603,-0.056807052,0.87663602,       0.9
      3.18,-2.4204368,0.066397603,0.066397603,-0.076795809,0.85866512,       0.9
      3.19,-2.4204368,0.066397603,0.066397603,-0.096776887,0.84060889,       0.9
       3.2,-2.4204368,0.066397603,0.066397603,-0.11674829,0.82246914,       0.9
      3.21,0.18909066,0.086714054,0.086714054,-0.13670801,0.80424769,       0.8
      3.22,0.18909066,0.086714054,0.086714054,-0.15665407,0.78594637,       0.8
      3.23,0.18909066,0.086714054,0.086714054,-0.17658446,0.76756702,       0.8
      3.24,0.18909066,0.086714054,0.086714054,-0.19649719,0.74911148,       0.8
      3.25,0.18909066,0.086714054,0.086714054,-0.21639027, 0.7305816,       0.7
      3.26, 2.1215793,0.34757577,0.34757577,-0.23626171,0.71197924,       0.7
