"time","Piston.body.frame_a.r_0[2]","Inertia.w"
2.603000E-001,3.994829E-001,1.942328E+001
2.604000E-001,3.994584E-001,1.949616E+001
2.605000E-001,3.994333E-001,1.957066E+001
2.606000E-001,3.994076E-001,1.964679E+001
2.607000E-001,3.993811E-001,1.972453E+001
2.608000E-001,3.993540E-001,1.980391E+001
2.609000E-001,3.993262E-001,1.988491E+001
2.610000E-001,3.992977E-001,1.996753E+001
2.611000E-001,3.992685E-001,2.005178E+001
2.612000E-001,3.992385E-001,2.013766E+001
2.613000E-001,3.992079E-001,2.022517E+001
2.614000E-001,3.991765E-001,2.031430E+001
2.615000E-001,3.991443E-001,2.040506E+001
2.616000E-001,3.991114E-001,2.049745E+001
2.617000E-001,3.990777E-001,2.059147E+001
2.618000E-001,3.990432E-001,2.068712E+001
2.619000E-001,3.990079E-001,2.078439E+001
2.620000E-001,3.989719E-001,2.088329E+001
2.621000E-001,3.989350E-001,2.098382E+001
2.622000E-001,3.988973E-001,2.108597E+001
2.623000E-001,3.988587E-001,2.118975E+001
2.624000E-001,3.988193E-001,2.129516E+001
2.625000E-001,3.987790E-001,2.140219E+001
2.626000E-001,3.987379E-001,2.151084E+001
2.627000E-001,3.986958E-001,2.162112E+001
2.628000E-001,3.986529E-001,2.173302E+001
2.629000E-001,3.986090E-001,2.184655E+001
2.630000E-001,3.985642E-001,2.196169E+001
2.631000E-001,3.985185E-001,2.207845E+001
2.632000E-001,3.984718E-001,2.219683E+001
2.633000E-001,3.984241E-001,2.231682E+001
2.634000E-001,3.983754E-001,2.243843E+001
2.635000E-001,3.983257E-001,2.256165E+001
2.636000E-001,3.982750E-001,2.268648E+001
2.637000E-001,3.982233E-001,2.281292E+001
2.638000E-001,3.981705E-001,2.294096E+001
2.639000E-001,3.981167E-001,2.307060E+001
2.640000E-001,3.980618E-001,2.320184E+001
2.641000E-001,3.980058E-001,2.333468E+001
2.642000E-001,3.979486E-001,2.346911E+001
2.643000E-001,3.978903E-001,2.360513E+001
2.644000E-001,3.978309E-001,2.374274E+001
2.645000E-001,3.977703E-001,2.388192E+001
2.646000E-001,3.977085E-001,2.402269E+001
2.647000E-001,3.976456E-001,2.416503E+001
2.648000E-001,3.975813E-001,2.430894E+001
2.649000E-001,3.975159E-001,2.445442E+001
2.650000E-001,3.974492E-001,2.460146E+001
2.651000E-001,3.973812E-001,2.475005E+001
2.652000E-001,3.973119E-001,2.490019E+001
2.653000E-001,3.972413E-001,2.505188E+001
2.654000E-001,3.971694E-001,2.520510E+001
2.655000E-001,3.970961E-001,2.535986E+001
2.656000E-001,3.970214E-001,2.551615E+001
2.657000E-001,3.969453E-001,2.567395E+001
2.658000E-001,3.968678E-001,2.583327E+001
2.659000E-001,3.967889E-001,2.599409E+001
2.660000E-001,3.967085E-001,2.615642E+001
2.661000E-001,3.966266E-001,2.632023E+001
2.662000E-001,3.965432E-001,2.648553E+001
2.663000E-001,3.964582E-001,2.665230E+001
2.664000E-001,3.963718E-001,2.682055E+001
2.665000E-001,3.962837E-001,2.699025E+001
2.666000E-001,3.961940E-001,2.716139E+001
2.667000E-001,3.961028E-001,2.733398E+001
2.668000E-001,3.960098E-001,2.750801E+001
2.669000E-001,3.959152E-001,2.768345E+001
2.670000E-001,3.958190E-001,2.786030E+001
2.671000E-001,3.957209E-001,2.803856E+001
2.672000E-001,3.956212E-001,2.821820E+001
2.673000E-001,3.955197E-001,2.839923E+001
2.674000E-001,3.954163E-001,2.858162E+001
2.675000E-001,3.953112E-001,2.876537E+001
2.676000E-001,3.952042E-001,2.895046E+001
2.677000E-001,3.950954E-001,2.913689E+001
2.678000E-001,3.949846E-001,2.932464E+001
2.679000E-001,3.948720E-001,2.951369E+001
2.680000E-001,3.947573E-001,2.970405E+001
2.681000E-001,3.946407E-001,2.989568E+001
2.682000E-001,3.945221E-001,3.008858E+001
2.683000E-001,3.944015E-001,3.028274E+001
2.684000E-001,3.942788E-001,3.047813E+001
2.685000E-001,3.941540E-001,3.067475E+001
2.686000E-001,3.940271E-001,3.087259E+001
2.687000E-001,3.938980E-001,3.107162E+001
2.688000E-001,3.937668E-001,3.127183E+001
2.689000E-001,3.936334E-001,3.147321E+001
2.690000E-001,3.934977E-001,3.167574E+001
2.691000E-001,3.933598E-001,3.187941E+001
2.692000E-001,3.932196E-001,3.208419E+001
2.693000E-001,3.930771E-001,3.229007E+001
2.694000E-001,3.929322E-001,3.249704E+001
2.695000E-001,3.927850E-001,3.270508E+001
2.696000E-001,3.926354E-001,3.291417E+001
2.697000E-001,3.924833E-001,3.312430E+001
2.698000E-001,3.923287E-001,3.333544E+001
2.699000E-001,3.921717E-001,3.354758E+001
2.700000E-001,3.920121E-001,3.376069E+001
2.701000E-001,3.918500E-001,3.397478E+001
2.702000E-001,3.916853E-001,3.418980E+001
2.703000E-001,3.915179E-001,3.440576E+001
2.704000E-001,3.913479E-001,3.462262E+001
2.705000E-001,3.911753E-001,3.484036E+001
2.706000E-001,3.909999E-001,3.505898E+001
2.707000E-001,3.908217E-001,3.527845E+001
2.708000E-001,3.906408E-001,3.549875E+001
2.709000E-001,3.904571E-001,3.571986E+001
2.710000E-001,3.902706E-001,3.594176E+001
2.711000E-001,3.900811E-001,3.616444E+001
2.712000E-001,3.898888E-001,3.638787E+001
2.713000E-001,3.896936E-001,3.661204E+001
2.714000E-001,3.894953E-001,3.683692E+001
2.715000E-001,3.892941E-001,3.706249E+001
2.716000E-001,3.890899E-001,3.728874E+001
2.717000E-001,3.888826E-001,3.751565E+001
2.718000E-001,3.886722E-001,3.774319E+001
2.719000E-001,3.884587E-001,3.797135E+001
2.720000E-001,3.882420E-001,3.820011E+001
2.721000E-001,3.880221E-001,3.842944E+001
2.722000E-001,3.877991E-001,3.865933E+001
2.723000E-001,3.875727E-001,3.888976E+001
2.724000E-001,3.873431E-001,3.912070E+001
2.725000E-001,3.871102E-001,3.935215E+001
2.726000E-001,3.868740E-001,3.958408E+001
2.727000E-001,3.866343E-001,3.981647E+001
2.728000E-001,3.863913E-001,4.004930E+001
2.729000E-001,3.861448E-001,4.028256E+001
2.730000E-001,3.858949E-001,4.051622E+001
2.731000E-001,3.856414E-001,4.075027E+001
2.732000E-001,3.853845E-001,4.098469E+001
2.733000E-001,3.851240E-001,4.121946E+001
2.734000E-001,3.848598E-001,4.145457E+001
2.735000E-001,3.845921E-001,4.169000E+001
2.736000E-001,3.843207E-001,4.192572E+001
2.737000E-001,3.840457E-001,4.216173E+001
2.738000E-001,3.837669E-001,4.239800E+001
2.739000E-001,3.834844E-001,4.263453E+001
2.740000E-001,3.831982E-001,4.287129E+001
2.741000E-001,3.829081E-001,4.310827E+001
2.742000E-001,3.826142E-001,4.334545E+001
2.743000E-001,3.823165E-001,4.358283E+001
2.744000E-001,3.820149E-001,4.382038E+001
2.745000E-001,3.817094E-001,4.405809E+001
2.746000E-001,3.813999E-001,4.429595E+001
2.747000E-001,3.810865E-001,4.453394E+001
2.748000E-001,3.807691E-001,4.477206E+001
2.749000E-001,3.804477E-001,4.501029E+001
2.750000E-001,3.801222E-001,4.524862E+001
2.751000E-001,3.797927E-001,4.548703E+001
2.752000E-001,3.794591E-001,4.572552E+001
2.753000E-001,3.791213E-001,4.596408E+001
2.754000E-001,3.787795E-001,4.620270E+001
2.755000E-001,3.784334E-001,4.644136E+001
2.756000E-001,3.780832E-001,4.668006E+001
2.757000E-001,3.777287E-001,4.691879E+001
2.758000E-001,3.773700E-001,4.715755E+001
2.759000E-001,3.770071E-001,4.739632E+001
2.760000E-001,3.766399E-001,4.763510E+001
2.761000E-001,3.762683E-001,4.787388E+001
2.762000E-001,3.758925E-001,4.811266E+001
2.763000E-001,3.755122E-001,4.835143E+001
2.764000E-001,3.751276E-001,4.859019E+001
2.765000E-001,3.747387E-001,4.882894E+001
2.766000E-001,3.743453E-001,4.906767E+001
2.767000E-001,3.739474E-001,4.930638E+001
2.768000E-001,3.735452E-001,4.954507E+001
2.769000E-001,3.731384E-001,4.978373E+001
2.770000E-001,3.727272E-001,5.002237E+001
2.771000E-001,3.723115E-001,5.026098E+001
2.772000E-001,3.718912E-001,5.049957E+001
2.773000E-001,3.714664E-001,5.073814E+001
2.774000E-001,3.710371E-001,5.097669E+001
2.775000E-001,3.706032E-001,5.121522E+001
2.776000E-001,3.701646E-001,5.145373E+001
2.777000E-001,3.697215E-001,5.169224E+001
2.778000E-001,3.692738E-001,5.193073E+001
2.779000E-001,3.688215E-001,5.216922E+001
2.780000E-001,3.683645E-001,5.240772E+001
2.781000E-001,3.679028E-001,5.264622E+001
2.782000E-001,3.674365E-001,5.288475E+001
2.783000E-001,3.669655E-001,5.312329E+001
2.784000E-001,3.664898E-001,5.336186E+001
2.785000E-001,3.660095E-001,5.360048E+001
2.786000E-001,3.655244E-001,5.383914E+001
2.787000E-001,3.650346E-001,5.407787E+001
2.788000E-001,3.645400E-001,5.431666E+001
2.789000E-001,3.640407E-001,5.455553E+001
2.790000E-001,3.635367E-001,5.479449E+001
2.791000E-001,3.630280E-001,5.503356E+001
2.792000E-001,3.625144E-001,5.527274E+001
2.793000E-001,3.619961E-001,5.551205E+001
2.794000E-001,3.614731E-001,5.575151E+001
2.795000E-001,3.609452E-001,5.599112E+001
2.796000E-001,3.604126E-001,5.623091E+001
2.797000E-001,3.598752E-001,5.647088E+001
2.798000E-001,3.593330E-001,5.671106E+001
2.799000E-001,3.587861E-001,5.695146E+001
2.800000E-001,3.582343E-001,5.719209E+001
2.801000E-001,3.576778E-001,5.743299E+001
2.802000E-001,3.571164E-001,5.767415E+001
2.803000E-001,3.565503E-001,5.791561E+001
2.804000E-001,3.559794E-001,5.815738E+001
2.805000E-001,3.554037E-001,5.839948E+001
2.806000E-001,3.548232E-001,5.864193E+001
2.807000E-001,3.542379E-001,5.888475E+001
2.808000E-001,3.536479E-001,5.912796E+001
2.809000E-001,3.530530E-001,5.937159E+001
2.810000E-001,3.524534E-001,5.961566E+001
2.811000E-001,3.518491E-001,5.986018E+001
2.812000E-001,3.512399E-001,6.010519E+001
2.813000E-001,3.506261E-001,6.035069E+001
2.814000E-001,3.500074E-001,6.059673E+001
2.815000E-001,3.493841E-001,6.084332E+001
2.816000E-001,3.487560E-001,6.109048E+001
2.817000E-001,3.481231E-001,6.133825E+001
2.818000E-001,3.474856E-001,6.158665E+001
2.819000E-001,3.468434E-001,6.183569E+001
2.820000E-001,3.461965E-001,6.208541E+001
2.821000E-001,3.455449E-001,6.233584E+001
2.822000E-001,3.448886E-001,6.258700E+001
2.823000E-001,3.442277E-001,6.283892E+001
2.824000E-001,3.435622E-001,6.309162E+001
2.825000E-001,3.428920E-001,6.334514E+001
2.826000E-001,3.422172E-001,6.359950E+001
2.827000E-001,3.415379E-001,6.385472E+001
2.828000E-001,3.408540E-001,6.411085E+001
2.829000E-001,3.401655E-001,6.436790E+001
2.830000E-001,3.394725E-001,6.462591E+001
2.831000E-001,3.387750E-001,6.488490E+001
2.832000E-001,3.380729E-001,6.514491E+001
2.833000E-001,3.373665E-001,6.540596E+001
2.834000E-001,3.366555E-001,6.566809E+001
2.835000E-001,3.359402E-001,6.593132E+001
2.836000E-001,3.352204E-001,6.619569E+001
2.837000E-001,3.344962E-001,6.646122E+001
2.838000E-001,3.337678E-001,6.672795E+001
2.839000E-001,3.330349E-001,6.699591E+001
2.840000E-001,3.322978E-001,6.726513E+001
2.841000E-001,3.315564E-001,6.753564E+001
2.842000E-001,3.308108E-001,6.780747E+001
2.843000E-001,3.300609E-001,6.808066E+001
2.844000E-001,3.293069E-001,6.835523E+001
2.845000E-001,3.285487E-001,6.863122E+001
2.846000E-001,3.277864E-001,6.890866E+001
2.847000E-001,3.270201E-001,6.918758E+001
2.848000E-001,3.262496E-001,6.946802E+001
2.849000E-001,3.254752E-001,6.975000E+001
2.850000E-001,3.246968E-001,7.003356E+001
2.851000E-001,3.239144E-001,7.031873E+001
2.852000E-001,3.231281E-001,7.060555E+001
2.853000E-001,3.223380E-001,7.089404E+001
2.854000E-001,3.215441E-001,7.118424E+001
2.855000E-001,3.207464E-001,7.147618E+001
2.856000E-001,3.199449E-001,7.176989E+001
2.857000E-001,3.191398E-001,7.206541E+001
2.858000E-001,3.183310E-001,7.236276E+001
2.859000E-001,3.175185E-001,7.266199E+001
2.860000E-001,3.167026E-001,7.296311E+001
2.861000E-001,3.158831E-001,7.326617E+001
2.862000E-001,3.150602E-001,7.357118E+001
2.863000E-001,3.142339E-001,7.387820E+001
2.864000E-001,3.134042E-001,7.418724E+001
2.865000E-001,3.125712E-001,7.449834E+001
2.866000E-001,3.117349E-001,7.481152E+001
2.867000E-001,3.108955E-001,7.512683E+001
2.868000E-001,3.100529E-001,7.544428E+001
2.869000E-001,3.092072E-001,7.576391E+001
2.870000E-001,3.083586E-001,7.608574E+001
2.871000E-001,3.075069E-001,7.640981E+001
2.872000E-001,3.066524E-001,7.673615E+001
2.873000E-001,3.057950E-001,7.706478E+001
2.874000E-001,3.049348E-001,7.739573E+001
2.875000E-001,3.040719E-001,7.772902E+001
2.876000E-001,3.032064E-001,7.806469E+001
2.877000E-001,3.023383E-001,7.840276E+001
2.878000E-001,3.014677E-001,7.874325E+001
2.879000E-001,3.005947E-001,7.908619E+001
2.880000E-001,2.997193E-001,7.943160E+001
2.881000E-001,2.988416E-001,7.977950E+001
2.882000E-001,2.979617E-001,8.012993E+001
2.883000E-001,2.970796E-001,8.048289E+001
2.884000E-001,2.961955E-001,8.083840E+001
2.885000E-001,2.953094E-001,8.119650E+001
2.886000E-001,2.944214E-001,8.155718E+001
2.887000E-001,2.935315E-001,8.192049E+001
2.888000E-001,2.926400E-001,8.228641E+001
2.889000E-001,2.917467E-001,8.265499E+001
2.890000E-001,2.908519E-001,8.302621E+001
2.891000E-001,2.899556E-001,8.340011E+001
2.892000E-001,2.890579E-001,8.377668E+001
2.893000E-001,2.881590E-001,8.415594E+001
2.894000E-001,2.872588E-001,8.453790E+001
2.895000E-001,2.863574E-001,8.492255E+001
2.896000E-001,2.854551E-001,8.530992E+001
2.897000E-001,2.845518E-001,8.569999E+001
2.898000E-001,2.836477E-001,8.609277E+001
2.899000E-001,2.827428E-001,8.648825E+001
2.900000E-001,2.818374E-001,8.688645E+001
2.901000E-001,2.809313E-001,8.728734E+001
2.902000E-001,2.800249E-001,8.769092E+001
2.903000E-001,2.791181E-001,8.809718E+001
2.904000E-001,2.782112E-001,8.850612E+001
2.905000E-001,2.773041E-001,8.891771E+001
2.906000E-001,2.763970E-001,8.933194E+001
2.907000E-001,2.754900E-001,8.974880E+001
2.908000E-001,2.745832E-001,9.016825E+001
2.909000E-001,2.736768E-001,9.059027E+001
2.910000E-001,2.727708E-001,9.101484E+001
2.911000E-001,2.718653E-001,9.144193E+001
2.912000E-001,2.709606E-001,9.187151E+001
2.913000E-001,2.700566E-001,9.230353E+001
2.914000E-001,2.691536E-001,9.273796E+001
2.915000E-001,2.682516E-001,9.317475E+001
2.916000E-001,2.673507E-001,9.361387E+001
2.917000E-001,2.664511E-001,9.405526E+001
2.918000E-001,2.655529E-001,9.449887E+001
2.919000E-001,2.646563E-001,9.494465E+001
2.920000E-001,2.637613E-001,9.539253E+001
2.921000E-001,2.628681E-001,9.584245E+001
2.922000E-001,2.619768E-001,9.629435E+001
2.923000E-001,2.610875E-001,9.674816E+001
2.924000E-001,2.602004E-001,9.720380E+001
2.925000E-001,2.593155E-001,9.766120E+001
2.926000E-001,2.584331E-001,9.812028E+001
2.927000E-001,2.575533E-001,9.858095E+001
2.928000E-001,2.566761E-001,9.904312E+001
2.929000E-001,2.558018E-001,9.950670E+001
2.930000E-001,2.549304E-001,9.997161E+001
2.931000E-001,2.540621E-001,1.004377E+002
2.932000E-001,2.531970E-001,1.009050E+002
2.933000E-001,2.523352E-001,1.013732E+002
2.934000E-001,2.514770E-001,1.018424E+002
2.935000E-001,2.506223E-001,1.023123E+002
2.936000E-001,2.497714E-001,1.027829E+002
2.937000E-001,2.489244E-001,1.032540E+002
2.938000E-001,2.480814E-001,1.037256E+002
2.939000E-001,2.472426E-001,1.041975E+002
2.940000E-001,2.464080E-001,1.046695E+002
2.941000E-001,2.455779E-001,1.051416E+002
2.942000E-001,2.447523E-001,1.056135E+002
2.943000E-001,2.439314E-001,1.060853E+002
2.944000E-001,2.431153E-001,1.065566E+002
2.945000E-001,2.423041E-001,1.070274E+002
2.946000E-001,2.414980E-001,1.074976E+002
2.947000E-001,2.406971E-001,1.079669E+002
2.948000E-001,2.399016E-001,1.084353E+002
2.949000E-001,2.391114E-001,1.089026E+002
2.950000E-001,2.383269E-001,1.093685E+002
2.951000E-001,2.375481E-001,1.098331E+002
2.952000E-001,2.367750E-001,1.102961E+002
2.953000E-001,2.360080E-001,1.107574E+002
2.954000E-001,2.352470E-001,1.112167E+002
2.955000E-001,2.344921E-001,1.116741E+002
2.956000E-001,2.337436E-001,1.121292E+002
2.957000E-001,2.330015E-001,1.125820E+002
2.958000E-001,2.322659E-001,1.130323E+002
2.959000E-001,2.315369E-001,1.134799E+002
2.960000E-001,2.308146E-001,1.139247E+002
2.961000E-001,2.300992E-001,1.143665E+002
2.962000E-001,2.293908E-001,1.148052E+002
2.963000E-001,2.286894E-001,1.152407E+002
2.964000E-001,2.279952E-001,1.156727E+002
2.965000E-001,2.273082E-001,1.161012E+002
2.966000E-001,2.266285E-001,1.165260E+002
2.967000E-001,2.259563E-001,1.169469E+002
2.968000E-001,2.252915E-001,1.173639E+002
2.969000E-001,2.246344E-001,1.177768E+002
2.970000E-001,2.239850E-001,1.181854E+002
2.971000E-001,2.233434E-001,1.185897E+002
2.972000E-001,2.227096E-001,1.189896E+002
2.973000E-001,2.220837E-001,1.193848E+002
2.974000E-001,2.214659E-001,1.197753E+002
2.975000E-001,2.208561E-001,1.201610E+002
2.976000E-001,2.202544E-001,1.205418E+002
2.977000E-001,2.196610E-001,1.209176E+002
2.978000E-001,2.190758E-001,1.212883E+002
2.979000E-001,2.184989E-001,1.216537E+002
2.980000E-001,2.179305E-001,1.220139E+002
2.981000E-001,2.173704E-001,1.223687E+002
2.982000E-001,2.168189E-001,1.227181E+002
2.983000E-001,2.162759E-001,1.230619E+002
2.984000E-001,2.157414E-001,1.234002E+002
2.985000E-001,2.152156E-001,1.237328E+002
2.986000E-001,2.146985E-001,1.240597E+002
2.987000E-001,2.141901E-001,1.243808E+002
2.988000E-001,2.136904E-001,1.246962E+002
2.989000E-001,2.131995E-001,1.250057E+002
2.990000E-001,2.127174E-001,1.253093E+002
2.991000E-001,2.122441E-001,1.256071E+002
2.992000E-001,2.117797E-001,1.258989E+002
2.993000E-001,2.113242E-001,1.261847E+002
2.994000E-001,2.108776E-001,1.264645E+002
2.995000E-001,2.104399E-001,1.267384E+002
2.996000E-001,2.100112E-001,1.270062E+002
2.997000E-001,2.095914E-001,1.272680E+002
2.998000E-001,2.091806E-001,1.275238E+002
2.999000E-001,2.087788E-001,1.277736E+002
3.000000E-001,2.083860E-001,1.280173E+002
3.001000E-001,2.080022E-001,1.282550E+002
3.002000E-001,2.076274E-001,1.284868E+002
3.003000E-001,2.072617E-001,1.287125E+002
3.004000E-001,2.069050E-001,1.289322E+002
3.005000E-001,2.065573E-001,1.291460E+002
3.006000E-001,2.062187E-001,1.293538E+002
3.007000E-001,2.058890E-001,1.295557E+002
3.008000E-001,2.055685E-001,1.297517E+002
3.009000E-001,2.052569E-001,1.299419E+002
3.010000E-001,2.049544E-001,1.301261E+002
3.011000E-001,2.046609E-001,1.303046E+002
3.012000E-001,2.043765E-001,1.304772E+002
3.013000E-001,2.041010E-001,1.306441E+002
3.014000E-001,2.038346E-001,1.308053E+002
3.015000E-001,2.035772E-001,1.309607E+002
3.016000E-001,2.033288E-001,1.311105E+002
3.017000E-001,2.030894E-001,1.312546E+002
3.018000E-001,2.028590E-001,1.313931E+002
3.019000E-001,2.026376E-001,1.315261E+002
3.020000E-001,2.024251E-001,1.316535E+002
3.021000E-001,2.022217E-001,1.317753E+002
3.022000E-001,2.020271E-001,1.318917E+002
3.023000E-001,2.018416E-001,1.320027E+002
3.024000E-001,2.016650E-001,1.321082E+002
3.025000E-001,2.014973E-001,1.322084E+002
3.026000E-001,2.013385E-001,1.323032E+002
3.027000E-001,2.011887E-001,1.323926E+002
3.028000E-001,2.010478E-001,1.324768E+002
3.029000E-001,2.009158E-001,1.325557E+002
3.030000E-001,2.007928E-001,1.326293E+002
3.031000E-001,2.006786E-001,1.326977E+002
3.032000E-001,2.005733E-001,1.327609E+002
3.033000E-001,2.004769E-001,1.328189E+002
3.034000E-001,2.003893E-001,1.328717E+002
3.035000E-001,2.003107E-001,1.329194E+002
3.036000E-001,2.002409E-001,1.329620E+002
3.037000E-001,2.001800E-001,1.329995E+002
3.038000E-001,2.001279E-001,1.330318E+002
3.039000E-001,2.000847E-001,1.330591E+002
3.040000E-001,2.000504E-001,1.330812E+002
3.041000E-001,2.000250E-001,1.330983E+002
3.042000E-001,2.000084E-001,1.331103E+002
3.043000E-001,2.000006E-001,1.331173E+002
3.044000E-001,2.000017E-001,1.331192E+002
3.045000E-001,2.000117E-001,1.331160E+002
3.046000E-001,2.000306E-001,1.331078E+002
3.047000E-001,2.000583E-001,1.330945E+002
3.048000E-001,2.000948E-001,1.330761E+002
3.049000E-001,2.001403E-001,1.330526E+002
3.050000E-001,2.001946E-001,1.330241E+002
3.051000E-001,2.002578E-001,1.329904E+002
3.052000E-001,2.003299E-001,1.329517E+002
3.053000E-001,2.004109E-001,1.329078E+002
3.054000E-001,2.005007E-001,1.328587E+002
3.055000E-001,2.005995E-001,1.328045E+002
3.056000E-001,2.007072E-001,1.327452E+002
3.057000E-001,2.008238E-001,1.326806E+002
3.058000E-001,2.009494E-001,1.326108E+002
3.059000E-001,2.010838E-001,1.325357E+002
3.060000E-001,2.012272E-001,1.324554E+002
3.061000E-001,2.013796E-001,1.323697E+002
3.062000E-001,2.015410E-001,1.322788E+002
3.063000E-001,2.017113E-001,1.321824E+002
3.064000E-001,2.018906E-001,1.320807E+002
3.065000E-001,2.020788E-001,1.319736E+002
3.066000E-001,2.022761E-001,1.318610E+002
3.067000E-001,2.024824E-001,1.317430E+002
3.068000E-001,2.026978E-001,1.316194E+002
3.069000E-001,2.029221E-001,1.314903E+002
3.070000E-001,2.031555E-001,1.313556E+002
3.071000E-001,2.033980E-001,1.312153E+002
3.072000E-001,2.036495E-001,1.310693E+002
3.073000E-001,2.039101E-001,1.309177E+002
3.074000E-001,2.041798E-001,1.307603E+002
3.075000E-001,2.044586E-001,1.305972E+002
3.076000E-001,2.047464E-001,1.304283E+002
3.077000E-001,2.050434E-001,1.302536E+002
3.078000E-001,2.053494E-001,1.300730E+002
3.079000E-001,2.056646E-001,1.298866E+002
3.080000E-001,2.059889E-001,1.296942E+002
3.081000E-001,2.063224E-001,1.294959E+002
3.082000E-001,2.066649E-001,1.292917E+002
3.083000E-001,2.070166E-001,1.290815E+002
3.084000E-001,2.073774E-001,1.288653E+002
3.085000E-001,2.077474E-001,1.286430E+002
3.086000E-001,2.081264E-001,1.284148E+002
3.087000E-001,2.085146E-001,1.281804E+002
3.088000E-001,2.089119E-001,1.279400E+002
3.089000E-001,2.093183E-001,1.276935E+002
3.090000E-001,2.097338E-001,1.274410E+002
3.091000E-001,2.101585E-001,1.271823E+002
3.092000E-001,2.105921E-001,1.269176E+002
3.093000E-001,2.110349E-001,1.266468E+002
3.094000E-001,2.114867E-001,1.263699E+002
3.095000E-001,2.119475E-001,1.260869E+002
3.096000E-001,2.124174E-001,1.257979E+002
3.097000E-001,2.128962E-001,1.255029E+002
3.098000E-001,2.133840E-001,1.252018E+002
3.099000E-001,2.138807E-001,1.248948E+002
3.100000E-001,2.143864E-001,1.245819E+002
3.101000E-001,2.149009E-001,1.242630E+002
3.102000E-001,2.154242E-001,1.239383E+002
3.103000E-001,2.159564E-001,1.236078E+002
3.104000E-001,2.164973E-001,1.232715E+002
3.105000E-001,2.170470E-001,1.229295E+002
3.106000E-001,2.176053E-001,1.225819E+002
3.107000E-001,2.181722E-001,1.222287E+002
3.108000E-001,2.187478E-001,1.218700E+002
3.109000E-001,2.193318E-001,1.215059E+002
3.110000E-001,2.199243E-001,1.211365E+002
3.111000E-001,2.205253E-001,1.207618E+002
3.112000E-001,2.211346E-001,1.203819E+002
3.113000E-001,2.217521E-001,1.199970E+002
3.114000E-001,2.223779E-001,1.196072E+002
3.115000E-001,2.230118E-001,1.192125E+002
3.116000E-001,2.236538E-001,1.188131E+002
3.117000E-001,2.243038E-001,1.184090E+002
3.118000E-001,2.249616E-001,1.180005E+002
3.119000E-001,2.256273E-001,1.175876E+002
3.120000E-001,2.263008E-001,1.171704E+002
3.121000E-001,2.269819E-001,1.167491E+002
3.122000E-001,2.276706E-001,1.163239E+002
3.123000E-001,2.283667E-001,1.158948E+002
3.124000E-001,2.290703E-001,1.154621E+002
3.125000E-001,2.297811E-001,1.150258E+002
3.126000E-001,2.304990E-001,1.145861E+002
3.127000E-001,2.312241E-001,1.141431E+002
3.128000E-001,2.319561E-001,1.136971E+002
3.129000E-001,2.326949E-001,1.132481E+002
3.130000E-001,2.334405E-001,1.127963E+002
3.131000E-001,2.341927E-001,1.123419E+002
3.132000E-001,2.349515E-001,1.118851E+002
3.133000E-001,2.357166E-001,1.114259E+002
3.134000E-001,2.364880E-001,1.109646E+002
3.135000E-001,2.372656E-001,1.105013E+002
3.136000E-001,2.380492E-001,1.100362E+002
3.137000E-001,2.388387E-001,1.095694E+002
3.138000E-001,2.396340E-001,1.091011E+002
3.139000E-001,2.404349E-001,1.086315E+002
3.140000E-001,2.412414E-001,1.081606E+002
3.141000E-001,2.420533E-001,1.076887E+002
3.142000E-001,2.428704E-001,1.072160E+002
3.143000E-001,2.436926E-001,1.067425E+002
3.144000E-001,2.445199E-001,1.062684E+002
3.145000E-001,2.453520E-001,1.057939E+002
3.146000E-001,2.461888E-001,1.053192E+002
3.147000E-001,2.470302E-001,1.048442E+002
3.148000E-001,2.478761E-001,1.043693E+002
3.149000E-001,2.487263E-001,1.038945E+002
3.150000E-001,2.495806E-001,1.034200E+002
3.151000E-001,2.504390E-001,1.029459E+002
3.152000E-001,2.513013E-001,1.024724E+002
3.153000E-001,2.521673E-001,1.019995E+002
3.154000E-001,2.530370E-001,1.015274E+002
3.155000E-001,2.539101E-001,1.010562E+002
3.156000E-001,2.547866E-001,1.005860E+002
3.157000E-001,2.556663E-001,1.001169E+002
3.158000E-001,2.565491E-001,9.964907E+001
3.159000E-001,2.574348E-001,9.918257E+001
3.160000E-001,2.583233E-001,9.871751E+001
3.161000E-001,2.592144E-001,9.825398E+001
3.162000E-001,2.601081E-001,9.779208E+001
3.163000E-001,2.610041E-001,9.733189E+001
3.164000E-001,2.619024E-001,9.687350E+001
3.165000E-001,2.628029E-001,9.641698E+001
3.166000E-001,2.637053E-001,9.596242E+001
3.167000E-001,2.646095E-001,9.550988E+001
3.168000E-001,2.655155E-001,9.505944E+001
3.169000E-001,2.664230E-001,9.461116E+001
3.170000E-001,2.673320E-001,9.416510E+001
3.171000E-001,2.682424E-001,9.372132E+001
3.172000E-001,2.691539E-001,9.327987E+001
3.173000E-001,2.700666E-001,9.284081E+001
3.174000E-001,2.709802E-001,9.240418E+001
3.175000E-001,2.718946E-001,9.197002E+001
3.176000E-001,2.728097E-001,9.153838E+001
3.177000E-001,2.737254E-001,9.110930E+001
3.178000E-001,2.746416E-001,9.068280E+001
3.179000E-001,2.755581E-001,9.025892E+001
3.180000E-001,2.764748E-001,8.983768E+001
3.181000E-001,2.773917E-001,8.941912E+001
3.182000E-001,2.783086E-001,8.900326E+001
3.183000E-001,2.792254E-001,8.859011E+001
3.184000E-001,2.801419E-001,8.817969E+001
