"time","i","speed","Rarm"
1.9621,18.67366902,674.1868137,1.174576
1.9631,18.66865236,674.3688603,1.173136
1.9641,18.6636399,674.550797,1.171696
1.9651,18.65863163,674.7326236,1.170256
1.9661,18.65362757,674.9143404,1.168816
1.9671,18.64862771,675.0959475,1.167376
1.9681,18.64363206,675.2774449,1.165936
1.9691,18.63864063,675.4588326,1.164496
1.9701,18.6336534,675.6401108,1.163056
1.9711,18.6286704,675.8212797,1.161616
1.9721,18.62369161,676.0023391,1.160176
1.9731,18.61871705,676.1832893,1.158736
1.9741,18.61374671,676.3641303,1.157296
1.9751,18.60878059,676.5448623,1.155856
1.9761,18.60381871,676.7254852,1.154416
1.9771,18.59886106,676.9059992,1.152976
1.9781,18.59390765,677.0864044,1.151536
1.9791,18.58895848,677.2667008,1.150096
1.9801,18.58401355,677.4468885,1.148656
1.9811,18.57907286,677.6269677,1.147216
1.9821,18.57413642,677.8069384,1.145776
1.9831,18.56920423,677.9868007,1.144336
1.9841,18.5642763,678.1665546,1.142896
1.9851,18.55935262,678.3462003,1.141456
1.9861,18.5544332,678.5257379,1.140016
1.9871,18.54951805,678.7051674,1.138576
1.9881,18.54460715,678.8844889,1.137136
1.9891,18.53970053,679.0637025,1.135696
1.9901,18.53479818,679.2428083,1.134256
1.9911,18.5299001,679.4218064,1.132816
1.9921,18.5250063,679.6006969,1.131376
1.9931,18.52011678,679.7794798,1.129936
1.9941,18.51523154,679.9581552,1.128496
1.9951,18.51035059,680.1367233,1.127056
1.9961,18.50547393,680.315184,1.125616
1.9971,18.50060156,680.4935376,1.124176
1.9981,18.49573348,680.671784,1.122736
1.9991,18.4908697,680.8499234,1.121296
2.0001,18.48601023,681.0279558,1.119856
2.0011,18.48115506,681.2058814,1.118416
2.0021,18.47630419,681.3837002,1.116976
2.0031,18.47145764,681.5614123,1.115536
2.0041,18.4666154,681.7390178,1.114096
2.0051,18.46177748,681.9165167,1.112656
2.0061,18.45694388,682.0939093,1.111216
2.0071,18.4521146,682.2711955,1.109776
2.0081,18.44728965,682.4483754,1.108336
2.0091,18.44246902,682.6254491,1.106896
2.0101,18.43765273,682.8024168,1.105456
2.0111,18.43284078,682.9792784,1.104016
2.0121,18.42803316,683.1560342,1.102576
2.0131,18.42322989,683.3326841,1.101136
2.0141,18.41843097,683.5092282,1.099696
2.0151,18.41363639,683.6856667,1.098256
2.0161,18.40884616,683.8619996,1.096816
2.0171,18.40406029,684.0382271,1.095376
2.0181,18.39927878,684.2143491,1.093936
2.0191,18.39450163,684.3903658,1.092496
2.0201,18.38972885,684.5662773,1.091056
2.0211,18.38496044,684.7420837,1.089616
2.0221,18.38019639,684.917785,1.088176
2.0231,18.37543673,685.0933813,1.086736
2.0241,18.37068138,685.2688731,1.085296
2.0251,18.36593034,685.4442606,1.083856
2.0261,18.36118368,685.6195434,1.082416
2.0271,18.3564414,685.7947216,1.080976
2.0281,18.35170351,685.9697954,1.079536
2.0291,18.34697001,686.1447647,1.078096
2.0301,18.34224091,686.3196296,1.076656
2.0311,18.3375162,686.4943903,1.075216
2.0321,18.3327959,686.6690469,1.073776
2.0331,18.32807999,686.8435994,1.072336
2.0341,18.3233685,687.0180479,1.070896
2.0351,18.31866141,687.1923926,1.069456
2.0361,18.31395874,687.3666334,1.068016
2.0371,18.30926049,687.5407705,1.066576
2.0381,18.30456665,687.714804,1.065136
2.0391,18.29987724,687.888734,1.063696
2.0401,18.29519226,688.0625605,1.062256
2.0411,18.29051171,688.2362836,1.060816
2.0421,18.2858356,688.4099034,1.059376
2.0431,18.28116392,688.5834201,1.057936
2.0441,18.27649668,688.7568336,1.056496
2.0451,18.27183389,688.9301442,1.055056
2.0461,18.26717555,689.1033518,1.053616
2.0471,18.26252166,689.2764566,1.052176
2.0481,18.25787223,689.4494586,1.050736
2.0491,18.25322726,689.622358,1.049296
2.0501,18.24858675,689.7951548,1.047856
2.0511,18.2439507,689.9678491,1.046416
2.0521,18.23931913,690.140441,1.044976
2.0531,18.23469203,690.3129306,1.043536
2.0541,18.23006941,690.4853179,1.042096
2.0551,18.22545127,690.6576032,1.040656
2.0561,18.22083762,690.8297864,1.039216
2.0571,18.21622845,691.0018676,1.037776
2.0581,18.21162378,691.173847,1.036336
2.0591,18.2070236,691.3457246,1.034896
2.0601,18.20242792,691.5175005,1.033456
2.0611,18.19783675,691.6891747,1.032016
2.0621,18.19325008,691.8607475,1.030576
2.0631,18.18866792,692.0322189,1.029136
2.0641,18.18409028,692.2035889,1.027696
2.0651,18.17951716,692.3748576,1.026256
2.0661,18.17494856,692.5460252,1.024816
2.0671,18.17038449,692.7170918,1.023376
2.0681,18.16582495,692.8880573,1.021936
2.0691,18.16126994,693.0589219,1.020496
2.0701,18.15671947,693.2296858,1.019056
2.0711,18.15217354,693.4003489,1.017616
2.0721,18.14763216,693.5709114,1.016176
2.0731,18.14309533,693.7413734,1.014736
2.0741,18.13856305,693.9117349,1.013296
2.0751,18.13403533,694.081996,1.011856
2.0761,18.12951217,694.2521569,1.010416
2.0771,18.12499358,694.4222176,1.008976
2.0781,18.12047956,694.5921782,1.007536
2.0791,18.11597011,694.7620387,1.006096
2.0801,18.11146524,694.9317994,1.004656
2.0811,18.10696495,695.1014603,1.003216
2.0821,18.10246924,695.2710214,1.001776
2.0831,18.09797813,695.4404828,1.000336
2.0841,18.09349161,695.6098447,0.998896
2.0851,18.08900969,695.7791071,0.997456
2.0861,18.08453237,695.9482702,0.996016
2.0871,18.08005966,696.1173339,0.994576
2.0881,18.07559156,696.2862985,0.993136
2.0891,18.07112807,696.4551639,0.991696
2.0901,18.0666692,696.6239304,0.990256
2.0911,18.06221496,696.7925979,0.988816
2.0921,18.05776535,696.9611665,0.987376
2.0931,18.05332036,697.1296364,0.985936
2.0941,18.04888001,697.2980076,0.984496
2.0951,18.04444431,697.4662803,0.983056
2.0961,18.04001325,697.6344544,0.981616
2.0971,18.03558683,697.8025302,0.980176
2.098,18.03160704,697.9537143,0.97888
2.099,18.02718947,698.1216034,0.97744
2.1,18.02277657,698.2893944,0.976
2.101,18.01836833,698.4570872,0.97456
2.102,18.01396476,698.6246822,0.97312
2.103,18.00956587,698.7921793,0.97168
2.104,18.00517166,698.9595786,0.97024
2.105,18.00078213,699.1268802,0.9688
2.106,17.99639729,699.2940842,0.96736
2.107,17.99201714,699.4611907,0.96592
2.108,17.98764169,699.6281998,0.96448
2.109,17.98327094,699.7951116,0.96304
2.11,17.9789049,699.9619262,0.9616
2.111,17.97454357,700.1286436,0.96016
2.112,17.97018696,700.295264,0.95872
2.113,17.96583507,700.4617874,0.95728
2.114,17.9614879,700.6282139,0.95584
2.115,17.95714546,700.7945437,0.9544
2.116,17.95280776,700.9607767,0.95296
2.117,17.9484748,701.1269132,0.95152
2.118,17.94414658,701.2929532,0.95008
2.119,17.93982311,701.4588967,0.94864
2.12,17.9355044,701.6247439,0.9472
2.121,17.93119044,701.7904949,0.94576
2.122,17.92688125,701.9561497,0.94432
2.123,17.92257682,702.1217085,0.94288
2.124,17.91827717,702.2871714,0.94144
2.125,17.9139823,702.4525383,0.94
2.126,17.90969221,702.6178095,0.93856
2.127,17.9054069,702.782985,0.93712
2.128,17.90112639,702.9480649,0.93568
2.129,17.89685068,703.1130492,0.93424
2.13,17.89257977,703.2779382,0.9328
2.131,17.88831367,703.4427318,0.93136
2.132,17.88405238,703.6074303,0.92992
2.133,17.87979591,703.7720335,0.92848
2.134,17.87554426,703.9365417,0.92704
2.135,17.8712974,704.1009552,0.9256
2.136,17.86705503,704.2652756,0.92416
2.137,17.86281748,704.4295013,0.92272
2.138,17.85858477,704.5936324,0.92128
2.139,17.85435688,704.757669,0.91984
2.14,17.85013383,704.9216112,0.9184
2.141,17.84591563,705.085459,0.91696
2.142,17.84170227,705.2492126,0.91552
2.143,17.83749377,705.412872,0.91408
2.144,17.83329012,705.5764374,0.91264
2.145,17.82909133,705.7399089,0.9112
2.146,17.82489742,705.9032865,0.90976
2.147,17.82070837,706.0665703,0.90832
2.148,17.8165242,706.2297604,0.90688
2.149,17.81234492,706.392857,0.90544
2.15,17.80817052,706.5558601,0.904
2.151,17.80400102,706.7187698,0.90256
2.152,17.79983641,706.8815862,0.90112
2.153,17.7956767,707.0443093,0.89968
2.154,17.79152191,707.2069394,0.89824
2.155,17.78737202,707.3694765,0.8968
2.156,17.78322706,707.5319206,0.89536
2.157,17.77908702,707.6942719,0.89392
2.158,17.77495191,707.8565305,0.89248
2.159,17.77082173,708.0186964,0.89104
2.16,17.76669649,708.1807698,0.8896
2.161,17.7625762,708.3427507,0.88816
2.162,17.75846085,708.5046393,0.88672
2.163,17.75435047,708.6664356,0.88528
2.164,17.75024504,708.8281397,0.88384
2.165,17.74614458,708.9897518,0.8824
2.166,17.74204909,709.1512719,0.88096
2.167,17.73795858,709.3127001,0.87952
2.168,17.73387305,709.4740365,0.87808
2.169,17.72979251,709.6352812,0.87664
2.17,17.72571697,709.7964343,0.8752
2.171,17.72164642,709.9574959,0.87376
2.172,17.71758088,710.1184661,0.87232
2.173,17.71352035,710.279345,0.87088
2.174,17.70946483,710.4401327,0.86944
2.175,17.70541434,710.6008293,0.868
2.176,17.70136887,710.7614348,0.86656
2.177,17.69732844,710.9219494,0.86512
2.178,17.69329304,711.0823731,0.86368
2.179,17.68926269,711.2427061,0.86224
2.18,17.68523739,711.4029485,0.8608
2.181,17.68121715,711.5631003,0.85936
2.182,17.67720197,711.7231617,0.85792
2.183,17.67319185,711.8831327,0.85648
2.184,17.66918681,712.0430134,0.85504
2.185,17.66518685,712.202804,0.8536
2.186,17.66119198,712.3625045,0.85216
2.187,17.65720219,712.522115,0.85072
2.188,17.6532175,712.6816357,0.84928
2.189,17.64923792,712.8410665,0.84784
2.19,17.64526345,713.0004077,0.8464
2.191,17.64129409,713.1596593,0.84496
2.192,17.63732985,713.3188214,0.84352
2.193,17.63337074,713.4778941,0.84208
2.194,17.62941676,713.6368775,0.84064
2.195,17.62546793,713.7957717,0.8392
2.196,17.62152424,713.9545768,0.83776
2.197,17.6175857,714.1132929,0.83632
2.198,17.61365232,714.27192,0.83488
2.199,17.60972411,714.4304584,0.83344
2.2,17.60580106,714.588908,0.832
2.201,17.6018832,714.747269,0.83056
2.202,17.59797051,714.9055415,0.82912
2.203,17.59406302,715.0637255,0.82768
2.204,17.59016073,715.2218213,0.82624
2.205,17.58626363,715.3798288,0.8248
2.206,17.58237175,715.5377481,0.82336
2.207,17.57848508,715.6955794,0.82192
2.208,17.57460364,715.8533228,0.82048
2.209,17.57072742,716.0109783,0.81904
2.21,17.56685644,716.1685461,0.8176
2.211,17.56299071,716.3260262,0.81616
2.212,17.55913022,716.4834188,0.81472
2.213,17.55527499,716.640724,0.81328
2.214,17.55142502,716.7979417,0.81184
2.215,17.54758032,716.9550723,0.8104
2.216,17.54374089,717.1121156,0.80896
2.217,17.53990675,717.2690719,0.80752
2.218,17.5360779,717.4259413,0.80608
2.219,17.53225435,717.5827237,0.80464
2.22,17.52843609,717.7394194,0.8032
2.221,17.52462315,717.8960285,0.80176
2.222,17.52081553,718.052551,0.80032
2.223,17.51701323,718.208987,0.79888
2.224,17.51321626,718.3653366,0.79744
2.225,17.50942464,718.5215999,0.796
2.226,17.50563835,718.6777771,0.79456
2.227,17.50185742,718.8338682,0.79312
2.228,17.49808186,718.9898734,0.79168
2.229,17.49431165,719.1457926,0.79024
2.23,17.49054683,719.3016261,0.7888
2.231,17.48678738,719.4573739,0.78736
2.232,17.48303333,719.6130362,0.78592
2.233,17.47928467,719.7686129,0.78448
2.234,17.47554141,719.9241043,0.78304
2.235,17.47180357,720.0795103,0.7816
2.236,17.46807115,720.2348312,0.78016
2.237,17.46434415,720.3900671,0.77872
2.238,17.46062259,720.5452179,0.77728
2.239,17.45690647,720.7002839,0.77584
2.24,17.4531958,720.855265,0.7744
2.241,17.44949059,721.0101615,0.77296
2.242,17.44579084,721.1649734,0.77152
2.243,17.44209656,721.3197009,0.77008
2.244,17.43840777,721.4743439,0.76864
2.245,17.43472446,721.6289027,0.7672
2.246,17.43104666,721.7833772,0.76576
2.247,17.42737398,721.9377693,0.76432
2.248,17.42370675,722.0920778,0.76288
2.249,17.42004502,722.2463024,0.76144
2.25,17.41638879,722.4004433,0.76
2.251,17.41273809,722.5545006,0.75856
2.252,17.40909291,722.7084744,0.75712
2.253,17.40545326,722.8623648,0.75568
2.254,17.40181915,723.016172,0.75424
2.255,17.3981906,723.1698959,0.7528
2.256,17.3945676,723.3235367,0.75136
2.257,17.39095016,723.4770945,0.74992
2.258,17.3873383,723.6305695,0.74848
2.259,17.38373202,723.7839616,0.74704
2.26,17.38013133,723.9372711,0.7456
2.261,17.37653623,724.090498,0.74416
2.262,17.37294674,724.2436424,0.74272
2.263,17.36936286,724.3967044,0.74128
2.264,17.36578461,724.5496842,0.73984
2.265,17.36221198,724.7025818,0.7384
2.266,17.35864499,724.8553973,0.73696
2.267,17.35508365,725.0081309,0.73552
2.268,17.35152797,725.1607826,0.73408
2.269,17.34797794,725.3133526,0.73264
2.27,17.34443359,725.4658409,0.7312
2.271,17.34089492,725.6182477,0.72976
2.272,17.33736194,725.770573,0.72832
2.273,17.33383465,725.922817,0.72688
2.274,17.33031307,726.0749798,0.72544
2.275,17.32679721,726.2270614,0.724
2.276,17.32328707,726.379062,0.72256
2.277,17.31978266,726.5309817,0.72112
2.278,17.31628399,726.6828205,0.71968
2.279,17.31279108,726.8345787,0.71824
2.28,17.30930392,726.9862563,0.7168
2.281,17.30582253,727.1378533,0.71536
2.282,17.30234691,727.28937,0.71392
2.283,17.29887709,727.4408063,0.71248
2.284,17.29541305,727.5921625,0.71104
2.285,17.29195483,727.7434386,0.7096
2.286,17.28850241,727.8946347,0.70816
2.287,17.28505582,728.0457509,0.70672
2.288,17.28161506,728.1967874,0.70528
2.289,17.27818014,728.3477442,0.70384
2.29,17.27475108,728.4986215,0.7024
2.291,17.27132787,728.6494193,0.70096
2.292,17.26791053,728.8001378,0.69952
2.293,17.26449908,728.9507771,0.69808
2.294,17.26109351,729.1013372,0.69664
2.295,17.25769384,729.2518183,0.6952
2.296,17.25430008,729.4022204,0.69376
2.297,17.25091224,729.5525438,0.69232
2.298,17.24753033,729.7027884,0.69088
2.299,17.24415436,729.8529545,0.68944
2.3,17.24078433,730.0030421,0.688
2.301,17.23742026,730.1530513,0.68656
2.302,17.23406216,730.3029822,0.68512
2.303,17.23071004,730.4528349,0.68368
2.304,17.22736391,730.6026096,0.68224
2.305,17.22402378,730.7523063,0.6808
2.306,17.22068966,730.9019252,0.67936
2.307,17.21736155,731.0514663,0.67792
2.308,17.21403948,731.2009298,0.67648
2.309,17.21072345,731.3503158,0.67504
2.31,17.20741347,731.4996243,0.6736
2.311,17.20410955,731.6488556,0.67216
2.312,17.20081171,731.7980096,0.67072
2.313,17.19751994,731.9470865,0.66928
2.314,17.19423428,732.0960865,0.66784
2.315,17.19095471,732.2450096,0.6664
2.316,17.18768127,732.3938559,0.66496
2.317,17.18441395,732.5426255,0.66352
2.318,17.18115277,732.6913186,0.66208
2.319,17.17789774,732.8399353,0.66064
2.32,17.17464887,732.9884756,0.6592
2.321,17.17140617,733.1369397,0.65776
2.322,17.16816966,733.2853277,0.65632
2.323,17.16493934,733.4336397,0.65488
2.324,17.16171523,733.5818757,0.65344
2.325,17.15849734,733.730036,0.652
2.326,17.15528567,733.8781206,0.65056
2.327,17.15208025,734.0261297,0.64912
2.328,17.14888108,734.1740632,0.64768
2.329,17.14568818,734.3219215,0.64624
2.33,17.14250155,734.4697044,0.6448
2.331,17.13932122,734.6174123,0.64336
2.332,17.13614718,734.7650451,0.64192
2.333,17.13297946,734.912603,0.64048
2.334,17.12981807,735.0600862,0.63904
2.335,17.12666301,735.2074946,0.6376
2.336,17.1235143,735.3548284,0.63616
2.337,17.12037196,735.5020878,0.63472
2.338,17.117236,735.6492728,0.63328
2.339,17.11410642,735.7963836,0.63184
2.34,17.11098324,735.9434203,0.6304
2.341,17.10786648,736.0903829,0.62896
2.342,17.10475615,736.2372716,0.62752
2.343,17.10165226,736.3840865,0.62608
2.344,17.09855482,736.5308277,0.62464
2.345,17.09546385,736.6774953,0.6232
2.346,17.09237936,736.8240895,0.62176
2.347,17.08930136,736.9706103,0.62032
2.348,17.08622987,737.1170578,0.61888
2.349,17.0831649,737.2634322,0.61744
2.35,17.08010647,737.4097336,0.616
2.351,17.07705458,737.5559621,0.61456
2.352,17.07400926,737.7021178,0.61312
2.353,17.07097051,737.8482008,0.61168
2.354,17.06793835,737.9942113,0.61024
2.355,17.0649128,738.1401493,0.6088
2.356,17.06189387,738.2860149,0.60736
2.357,17.05888157,738.4318083,0.60592
2.358,17.05587553,738.5775309,0.60448
2.359,17.05287586,738.7231826,0.60304
2.36,17.04988281,738.8687624,0.6016
2.361,17.04689642,739.0142707,0.60016
2.362,17.04391668,739.1597074,0.59872
2.363,17.04094363,739.3050727,0.59728
2.364,17.03797726,739.4503667,0.59584
2.365,17.03501759,739.5955895,0.5944
2.366,17.03206465,739.7407413,0.59296
2.367,17.02911843,739.8858221,0.59152
2.368,17.02617895,740.0308321,0.59008
2.369,17.02324624,740.1757714,0.58864
2.37,17.0203203,740.3206402,0.5872
2.371,17.01740114,740.4654385,0.58576
2.372,17.01448879,740.6101664,0.58432
2.373,17.01158325,740.7548241,0.58288
2.374,17.00868454,740.8994117,0.58144
2.375,17.00579268,741.0439293,0.58
2.376,17.00290767,741.1883771,0.57856
2.377,17.00002954,741.3327551,0.57712
2.378,16.9971583,741.4770634,0.57568
2.379,16.99429396,741.6213023,0.57424
2.38,16.99143654,741.7654718,0.5728
2.381,16.98858606,741.909572,0.57136
2.382,16.98574252,742.0536031,0.56992
2.383,16.98290595,742.1975652,0.56848
2.384,16.98007636,742.3414583,0.56704
2.385,16.97725376,742.4852827,0.5656
2.386,16.97443818,742.6290385,0.56416
2.387,16.97162962,742.7727256,0.56272
2.388,16.9688281,742.9163444,0.56128
2.389,16.96603364,743.0598949,0.55984
2.39,16.96324626,743.2033772,0.5584
2.391,16.96046596,743.3467915,0.55696
2.392,16.95769278,743.4901379,0.55552
2.393,16.95492671,743.6334164,0.55408
2.394,16.95216779,743.7766273,0.55264
2.395,16.94941602,743.9197706,0.5512
2.396,16.94667142,744.0628465,0.54976
2.397,16.94393402,744.2058551,0.54832
2.398,16.94120382,744.3487965,0.54688
2.399,16.93848084,744.4916709,0.54544
2.4,16.9357651,744.6344783,0.544
2.401,16.93305662,744.7772189,0.54256
2.402,16.93035542,744.9198928,0.54112
2.403,16.92766151,745.0625002,0.53968
2.404,16.9249749,745.2050411,0.53824
2.405,16.92229563,745.3475158,0.5368
2.406,16.9196237,745.4899242,0.53536
2.407,16.91695914,745.6322666,0.53392
2.408,16.91430195,745.7745431,0.53248
2.409,16.91165217,745.9167537,0.53104
2.41,16.9090098,746.0588987,0.5296
2.411,16.90637487,746.2009781,0.52816
2.412,16.9037474,746.3429921,0.52672
2.413,16.9011274,746.4849408,0.52528
2.414,16.89851489,746.6268244,0.52384
2.415,16.8959099,746.7686428,0.5224
2.416,16.89331243,746.9103964,0.52096
2.417,16.89072252,747.0520852,0.51952
2.418,16.88814017,747.1937093,0.51808
2.419,16.88556542,747.3352689,0.51664
2.42,16.88299827,747.4767641,0.5152
2.421,16.88043876,747.6181951,0.51376
2.422,16.87788689,747.7595618,0.51232
2.423,16.87534269,747.9008646,0.51088
2.424,16.87280618,748.0421035,0.50944
2.425,16.87027738,748.1832786,0.508
2.426,16.86775632,748.3243901,0.50656
2.427,16.865243,748.4654381,0.50512
2.428,16.86273746,748.6064227,0.50368
2.429,16.86023971,748.7473441,0.50224
2.43,16.85774948,748.8882032,0.5008
2.431,16.85526639,749.0290013,0.49936
2.432,16.8527911,749.1697368,0.49792
2.433,16.85032363,749.3104096,0.49648
2.434,16.84786399,749.4510201,0.49504
2.435,16.84541221,749.5915683,0.4936
2.436,16.8429683,749.7320544,0.49216
2.437,16.84053229,749.8724784,0.49072
2.438,16.83810419,750.0128406,0.48928
2.439,16.83568403,750.1531411,0.48784
2.44,16.83327183,750.2933799,0.4864
2.441,16.8308676,750.4335573,0.48496
2.442,16.82847138,750.5736734,0.48352
2.443,16.82608317,750.7137284,0.48208
2.444,16.82370301,750.8537223,0.48064
2.445,16.8213309,750.9936553,0.4792
2.446,16.81896689,751.1335275,0.47776
2.447,16.81661097,751.2733391,0.47632
2.448,16.81426319,751.4130903,0.47488
2.449,16.81192355,751.5527811,0.47344
2.45,16.80959208,751.6924117,0.472
2.451,16.80726881,751.8319823,0.47056
2.452,16.80495375,751.971493,0.46912
2.453,16.80264692,752.1109439,0.46768
2.454,16.80034836,752.2503351,0.46624
2.455,16.79805809,752.3896669,0.4648
2.456,16.79577612,752.5289394,0.46336
2.457,16.79350247,752.6681526,0.46192
2.458,16.79123718,752.8073068,0.46048
2.459,16.78898027,752.9464021,0.45904
2.46,16.78673176,753.0854386,0.4576
2.461,16.78449167,753.2244164,0.45616
2.462,16.78226003,753.3633358,0.45472
2.463,16.78003686,753.5021969,0.45328
2.464,16.77782219,753.6409998,0.45184
2.465,16.77561603,753.7797446,0.4504
2.466,16.77341843,753.9184316,0.44896
2.467,16.77122939,754.0570608,0.44752
2.468,16.76904895,754.1956324,0.44608
2.469,16.76687713,754.3341465,0.44464
2.47,16.76471396,754.4726033,0.4432
2.471,16.76255946,754.611003,0.44176
2.472,16.76041366,754.7493457,0.44032
2.473,16.75827658,754.8876315,0.43888
2.474,16.75614825,755.0258605,0.43744
2.475,16.7540287,755.164033,0.436
2.476,16.75191796,755.3021491,0.43456
2.477,16.74981604,755.4402089,0.43312
2.478,16.74772299,755.5782126,0.43168
2.479,16.74563882,755.7161604,0.43024
2.48,16.74356356,755.8540523,0.4288
2.481,16.74149724,755.9918885,0.42736
2.482,16.7394399,756.1296693,0.42592
2.483,16.73739155,756.2673946,0.42448
2.484,16.73535222,756.4050648,0.42304
2.485,16.73332196,756.5426799,0.4216
2.486,16.73130077,756.6802401,0.42016
2.487,16.7292887,756.8177455,0.41872
2.488,16.72728578,756.9551964,0.41728
2.489,16.72529203,757.0925928,0.41584
2.49,16.72330748,757.2299349,0.4144
2.491,16.72133216,757.3672228,0.41296
2.492,16.71936611,757.5044568,0.41152
2.493,16.71740935,757.641637,0.41008
2.494,16.71546193,757.7787635,0.40864
2.495,16.71352386,757.9158364,0.4072
2.496,16.71159517,758.0528561,0.40576
2.497,16.70967592,758.1898225,0.40432
2.498,16.70776611,758.3267358,0.40288
2.499,16.7058658,758.4635963,0.40144
2.5,16.703975,758.6004041,0.4
2.501,16.644042,758.7366069,0.4
2.502,16.58450832,758.8719022,0.4
2.503,16.52539784,759.0062358,0.4
2.504,16.46671111,759.1396064,0.4
2.505,16.40843867,759.2720354,0.4
2.506,16.35058596,759.4035106,0.4
2.507,16.29315298,759.5340319,0.4
2.508,16.23613001,759.6636214,0.4
2.509,16.17951242,759.7922897,0.4
2.51,16.12330603,759.9200235,0.4
2.511,16.06751046,760.0468237,0.4
2.512,16.01210433,760.1727388,0.4
2.513,15.95709974,760.2977414,0.4
2.514,15.90249668,760.4218314,0.4
2.515,15.84828541,760.5450311,0.4
2.516,15.79445816,760.6673581,0.4
2.517,15.74102254,760.7887951,0.4
2.518,15.68797857,760.909342,0.4
2.519,15.63531183,761.0290317,0.4
2.52,15.58302581,761.1478561,0.4
2.521,15.53111891,761.2658189,0.4
2.522,15.47958895,761.3829251,0.4
2.523,15.42842878,761.4991909,0.4
2.524,15.37763796,761.6146173,0.4
2.525,15.32721373,761.7292107,0.4
2.526,15.27715327,761.8429773,0.4
2.527,15.22745356,761.9559241,0.4
2.528,15.1781119,762.0680572,0.4
2.529,15.12912546,762.1793831,0.4
2.53,15.08049193,762.2899069,0.4
2.531,15.03221092,762.3996296,0.4
2.532,14.98427812,762.5085609,0.4
2.533,14.93669078,762.6167072,0.4
2.534,14.88944615,762.7240746,0.4
2.535,14.84254148,762.8306694,0.4
2.536,14.79597401,762.936498,0.4
2.537,14.749741,763.0415664,0.4
2.538,14.70383971,763.145881,0.4
2.539,14.6582695,763.2494431,0.4
2.54,14.61303085,763.3522518,0.4
2.541,14.5681179,763.4543203,0.4
2.542,14.52352813,763.5556543,0.4
2.543,14.47925901,763.6562596,0.4
2.544,14.43530799,763.756142,0.4
2.545,14.39167257,763.8553072,0.4
2.546,14.3483502,763.953761,0.4
2.547,14.30533836,764.051509,0.4
2.548,14.26263745,764.1485505,0.4
2.549,14.22024632,764.2448879,0.4
2.55,14.17816022,764.3405321,0.4
2.551,14.13637685,764.4354884,0.4
2.552,14.09489388,764.5297619,0.4
2.553,14.05370898,764.6233581,0.4
2.554,14.01281982,764.7162822,0.4
2.555,13.97222408,764.8085395,0.4
2.556,13.93191943,764.9001352,0.4
2.557,13.89190675,764.9910674,0.4
2.558,13.85218343,765.081342,0.4
2.559,13.81274596,765.170967,0.4
2.56,13.77359218,765.2599473,0.4
2.561,13.73471992,765.3482878,0.4
2.562,13.69612703,765.4359934,0.4
2.563,13.65781135,765.523069,0.4
2.564,13.61977071,765.6095196,0.4
2.565,13.58200296,765.69535,0.4
2.566,13.54450934,765.7805574,0.4
2.567,13.50728623,765.8651501,0.4
2.568,13.470331,765.949134,0.4
2.569,13.43364162,766.0325137,0.4
2.57,13.39721607,766.1152939,0.4
2.571,13.36105234,766.197479,0.4
2.572,13.32514839,766.2790738,0.4
2.573,13.28950221,766.3600827,0.4
2.574,13.25411177,766.4405105,0.4
2.575,13.21897881,766.5203531,0.4
2.576,13.1840988,766.5996209,0.4
2.577,13.14946982,766.6783182,0.4
2.578,13.11508995,766.7564494,0.4
2.579,13.08095731,766.8340187,0.4
2.58,13.04707,766.9110305,0.4
2.581,13.01342611,766.9874891,0.4
2.582,12.98002376,767.0633987,0.4
2.583,12.94686149,767.1387628,0.4
2.584,12.91394021,767.2135792,0.4
2.585,12.88125593,767.287857,0.4
2.586,12.84880685,767.3616003,0.4
2.587,12.81659121,767.434813,0.4
2.588,12.78460721,767.5074994,0.4
2.589,12.75285308,767.5796634,0.4
2.59,12.72132702,767.651309,0.4
2.591,12.69002727,767.7224403,0.4
2.592,12.6589531,767.793059,0.4
2.593,12.62810486,767.8631642,0.4
2.594,12.59747889,767.9327644,0.4
2.595,12.56707355,768.0018631,0.4
2.596,12.5368872,768.0704641,0.4
2.597,12.5069182,768.1385712,0.4
2.598,12.47716491,768.2061881,0.4
2.599,12.44762569,768.2733184,0.4
2.6,12.41829892,768.339966,0.4
2.601,12.38918295,768.4061345,0.4
2.602,12.36027615,768.4718277,0.4
2.603,12.33157691,768.5370491,0.4
2.604,12.30308357,768.6018027,0.4
2.605,12.27479453,768.6660919,0.4
2.606,12.24671092,768.7299143,0.4
2.607,12.21883071,768.7932744,0.4
2.608,12.19115118,768.8561785,0.4
2.609,12.16367086,768.9186299,0.4
2.61,12.13638825,768.9806319,0.4
2.611,12.10930191,769.0421879,0.4
2.612,12.08241035,769.1033012,0.4
2.613,12.05571215,769.1639752,0.4
2.614,12.02920584,769.224213,0.4
2.615,12.00288998,769.284018,0.4
2.616,11.97676316,769.3433934,0.4
2.617,11.95082393,769.4023425,0.4
2.618,11.9250709,769.4608685,0.4
2.619,11.89950267,769.5189744,0.4
2.62,11.87412007,769.5766586,0.4
2.621,11.84892005,769.6339277,0.4
2.622,11.82390129,769.690785,0.4
2.623,11.79906249,769.7472333,0.4
2.624,11.77440235,769.8032755,0.4
2.625,11.74991957,769.8589147,0.4
2.626,11.72561289,769.9141537,0.4
2.627,11.70148103,769.9689954,0.4
2.628,11.67752275,770.0234426,0.4
2.629,11.65373678,770.0774982,0.4
2.63,11.6301219,770.1311651,0.4
