"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
32.4,-2.2643731921864848e-008,1.0823194694646001e-007,51.798134177015527,0,749.99999999999989
32.45,-2.1755098636377693e-008,1.047320285170306e-007,51.798134178494443,0,749.99999999999989
32.5,-2.0908783320810234e-008,1.0136946129912372e-007,51.798134179925704,0,749.99999999999989
32.55,-2.0102379580300544e-008,9.813770443440004e-008,51.79813418131117,0,749.99999999999989
32.6,-1.933364095846942e-008,9.5030589007876087e-008,51.798134182652618,0,749.99999999999989
32.65,-1.8600468760419499e-008,9.2042293327110283e-008,51.798134183951731,0,749.99999999999989
32.7,-1.7900900919931383e-008,8.9167320083510053e-008,51.798134185210131,0,749.99999999999989
32.75,-1.7233101811393585e-008,8.6400475234380801e-008,51.798134186429351,0,749.99999999999989
32.8,-1.6595352917405431e-008,8.3736848459693127e-008,51.798134187610863,0,749.99999999999989
32.85,-1.5986044272210795e-008,8.1171795061297953e-008,51.798134188756059,0,749.99999999999989
32.9,-1.5403666609312535e-008,7.8700919184695318e-008,51.798134189866289,0,749.99999999999989
32.95,-1.4846804148876963e-008,7.6320058254494063e-008,51.798134190942825,0,749.99999999999989
33,-1.4314127967013519e-008,7.4025268524687077e-008,51.79813419198689,0,749.99999999999989
33.05,-1.3804389894771788e-008,7.1812811653804124e-008,51.798134192999655,0,749.99999999999989
33.1,-1.3316416899832275e-008,6.9679142223055298e-008,51.798134193982236,0,749.99999999999989
33.15,-1.2849105908460313e-008,6.7620896122875536e-008,51.798134194935706,0,749.99999999999989
33.2,-1.2401419029383208e-008,6.5634879739803688e-008,51.798134195861095,0,749.99999999999989
33.25,-1.1972379144925712e-008,6.3718059881584286e-008,51.798134196759378,0,749.99999999999989
33.3,-1.1561065838021935e-008,6.1867554383725942e-008,51.798134197631498,0,749.99999999999989
33.35,-1.116661162666678e-008,6.0080623345592595e-008,51.798134198478358,0,749.99999999999989
33.4,-1.0788198480021084e-008,5.8354660948523263e-008,51.798134199300826,0,749.99999999999989
33.45,-1.0425054592755425e-008,5.6687187812431731e-008,51.798134200099724,0,749.99999999999989
33.5,-1.0076451396361774e-008,5.5075843850981149e-008,51.798134200875857,0,749.99999999999989
33.55,-9.7417007880862593e-009,5.3518381588706151e-008,51.798134201629985,0,749.99999999999989
33.6,-9.4201525598705419e-009,5.2012659906437993e-008,51.798134202362839,0,749.99999999999989
33.65,-9.1111920112603729e-009,5.0556638184130978e-008,51.798134203075122,0,749.99999999999989
33.7,-8.8142377316492637e-009,4.9148370812643135e-008,51.798134203767518,0,749.99999999999989
33.75,-8.5287395385083738e-009,4.7786002048305663e-008,51.798134204440672,0,749.99999999999989
33.8,-8.2541765594088915e-009,4.646776118617085e-008,51.798134205095209,0,749.99999999999989
33.85,-7.9900554466899154e-009,4.5191958029706516e-008,51.798134205731735,0,749.99999999999989
33.9,-7.735908714578057e-009,4.3956978636445192e-008,51.798134206350824,0,749.99999999999989
33.95,-7.4912931894222822e-009,4.2761281320651087e-008,51.798134206953037,0,749.99999999999989
34,-7.2557885644933295e-009,4.1603392895527646e-008,51.798134207538901,0,749.99999999999989
34.05,-7.0289960515063927e-009,4.0481905138803584e-008,51.798134208108941,0,749.99999999999989
34.1,-6.8105371216711537e-009,3.9395471466741515e-008,51.798134208663647,0,749.99999999999989
34.15,-6.6000523296647677e-009,3.8342803802740563e-008,51.798134209203496,0,749.99999999999989
34.2,-6.3972002144556292e-009,3.7322669627707033e-008,51.79813420972895,0,749.99999999999989
34.25,-6.2016562713972462e-009,3.6333889200320427e-008,51.798134210240455,0,749.99999999999989
34.3,-6.0131119904563391e-009,3.5375332936178696e-008,51.798134210738439,0,749.99999999999989
34.35,-5.8312739558450566e-009,3.4445918935595797e-008,51.798134211223307,0,749.99999999999989
34.4,-5.6558630027016253e-009,3.3544610650568375e-008,51.798134211695462,0,749.99999999999989
34.45,-5.4866134268007922e-009,3.2670414682086298e-008,51.79813421215529,0,749.99999999999989
34.5,-5.323272243588776e-009,3.1822378699595342e-008,51.798134212603159,0,749.99999999999989
34.55,-5.1655984931213314e-009,3.0999589474988063e-008,51.798134213039425,0,749.99999999999989
34.6,-5.0133625877437266e-009,3.0201171024023448e-008,51.798134213464429,0,749.99999999999989
34.65,-4.8663456995927969e-009,2.9426282848575843e-008,51.798134213878512,0,749.99999999999989
34.7,-4.7243391852181695e-009,2.8674118273551293e-008,51.798134214281987,0,749.99999999999989
34.75,-4.5871440448235149e-009,2.7943902872738356e-008,51.798134214675166,0,749.99999999999989
34.8,-4.4545704138127379e-009,2.7234892978241998e-008,51.798134215058354,0,749.99999999999989
34.85,-4.3264370844959136e-009,2.6546374268503867e-008,51.798134215431837,0,749.99999999999989
34.9,-4.2025710559677998e-009,2.58776604302529e-008,51.798134215795891,0,749.99999999999989
34.95,-4.0828071103139808e-009,2.5228091890026297e-008,51.798134216150792,0,749.99999999999989
35,-3.9669874134339915e-009,2.4597034611195006e-008,51.798134216496798,0,749.99999999999989
35.05,-3.854961138892467e-009,2.3983878952688663e-008,51.798134216834164,0,749.99999999999989
35.1,-3.746584113321595e-009,2.3388038585857623e-008,51.798134217163138,0,749.99999999999989
35.15,-3.6417184820036353e-009,2.2808949466145792e-008,51.798134217483948,0,749.99999999999989
35.2,-3.54023239335661e-009,2.2246068856450403e-008,51.798134217796829,0,749.99999999999989
35.25,-3.4419997011364273e-009,2.1698874399250046e-008,51.798134218102,0,749.99999999999989
35.3,-3.3468996832501017e-009,2.1166863234762381e-008,51.798134218399682,0,749.99999999999989
35.35,-3.254816776150111e-009,2.0649551162561473e-008,51.798134218690073,0,749.99999999999989
35.4,-3.1656403238513654e-009,2.0146471844250628e-008,51.798134218973381,0,749.99999999999989
35.45,-3.0792643406756902e-009,1.9657176044926408e-008,51.798134219249796,0,749.99999999999989
35.5,-2.9955872868900591e-009,1.9181230911314743e-008,51.798134219519504,0,749.99999999999989
35.55,-2.9145118564601564e-009,1.8718219284586056e-008,51.798134219782696,0,749.99999999999989
35.6,-2.8359447761920288e-009,1.8267739045974481e-008,51.798134220039543,0,749.99999999999989
35.65,-2.7597966155836854e-009,1.7829402493444648e-008,51.798134220290216,0,749.99999999999989
35.7,-2.6859816067516479e-009,1.7402835747747071e-008,51.798134220534884,0,749.99999999999989
35.75,-2.6144174738398732e-009,1.6987678186307133e-008,51.798134220773704,0,749.99999999999989
35.8,-2.5450252713563385e-009,1.6583581903481999e-008,51.798134221006841,0,749.99999999999989
35.85,-2.4777292309180398e-009,1.6190211195803504e-008,51.798134221234434,0,749.99999999999989
35.9,-2.4124566159191272e-009,1.5807242070910553e-008,51.798134221456642,0,749.99999999999989
35.95,-2.3491375836666977e-009,1.5434361778943251e-008,51.7981342216736,0,749.99999999999989
36,-2.2877050545584437e-009,1.5071268365246562e-008,51.798134221885441,0,749.99999999999989
36.05,-2.2280945879026115e-009,1.4717670243294915e-008,51.798134222092308,0,749.99999999999989
36.1,-2.1702442640054804e-009,1.437328578680943e-008,51.79813422229433,0,749.99999999999989
36.15,-2.1140945721754871e-009,1.4037842940101691e-008,51.798134222491626,0,749.99999999999989
36.2,-2.0595883043138964e-009,1.3711078845726901e-008,51.798134222684325,0,749.99999999999989
36.25,-2.0066704537828059e-009,1.339273948858467e-008,51.798134222872548,0,749.99999999999989
36.3,-1.9552881192598831e-009,1.3082579355651625e-008,51.798134223056401,0,749.99999999999989
36.35,-1.9053904133065421e-009,1.2780361110573567e-008,51.798134223236005,0,749.99999999999989
36.4,-1.8569283753933866e-009,1.24858552823911e-008,51.798134223411466,0,749.99999999999989
36.45,-1.8098548891412703e-009,1.2198839967707298e-008,51.798134223582885,0,749.99999999999989
36.5,-1.7641246035513849e-009,1.1919100545647465e-008,51.798134223750374,0,749.99999999999989
36.55,-1.7196938580108874e-009,1.1646429404994302e-008,51.798134223914026,0,749.99999999999989
36.6,-1.67652061087296e-009,1.1380625682913545e-008,51.798134224073934,0,749.99999999999989
36.65,-1.6345643714225151e-009,1.112149501471978e-008,51.798134224230196,0,749.99999999999989
36.7,-1.5937861350490551e-009,1.0868849294156983e-008,51.798134224382906,0,749.99999999999989
36.75,-1.5541483214590749e-009,1.0622506443699431e-008,51.798134224532149,0,749.99999999999989
36.8,-1.5156147157698242e-009,1.0382290194403127e-008,51.798134224678016,0,749.99999999999989
36.85,-1.4781504123351001e-009,1.014802987486116e-008,51.798134224820586,0,749.99999999999989
36.9,-1.4417217611627347e-009,9.919560208842656e-009,51.798134224959945,0,749.99999999999989
36.95,-1.4062963167907931e-009,9.696721121212823e-009,51.79813422509617,0,749.99999999999989
37,-1.371842789497456e-009,9.4793575517552846e-009,51.79813422522934,0,749.99999999999989
37.05,-1.338330998726365e-009,9.2673192765359156e-009,51.798134225359526,0,749.99999999999989
37.1,-1.3057318286156476e-009,9.0604607364647247e-009,51.798134225486805,0,749.99999999999989
37.15,-1.2740171855254341e-009,8.8586408727322672e-009,51.798134225611243,0,749.99999999999989
37.2,-1.2431599574639775e-009,8.6617229688100493e-009,51.798134225732909,0,749.99999999999989
37.25,-1.2131339753183632e-009,8.4695744987225378e-009,51.798134225851875,0,749.99999999999989
37.3,-1.1839139758007656e-009,8.2820669813117773e-009,51.798134225968205,0,749.99999999999989
37.35,-1.155475566025894e-009,8.0990758402285258e-009,51.798134226081963,0,749.99999999999989
37.4,-1.1277951896401864e-009,7.9204802693992755e-009,51.798134226193213,0,749.99999999999989
37.45,-1.1008500944271353e-009,7.7461631037278294e-009,51.798134226302011,0,749.99999999999989
37.5,-1.0746183013175284e-009,7.5760106948042217e-009,51.798134226408415,0,749.99999999999989
37.55,-1.0490785747370141e-009,7.4099127914037837e-009,51.798134226512481,0,749.99999999999989
37.6,-1.0242103942268718e-009,7.2477624245688343e-009,51.798134226614273,0,749.99999999999989
37.65,-9.9999392727755019e-010,7.0894557970775001e-009,51.798134226713834,0,749.99999999999989
37.7,-9.7641000331730522e-010,6.9348921771109233e-009,51.798134226811229,0,749.99999999999989
37.75,-9.5344008880160715e-010,6.7839737959411377e-009,51.798134226906498,0,749.99999999999989
37.8,-9.3106626335164843e-010,6.6366057494694623e-009,51.7981342269997,0,749.99999999999989
37.85,-9.0927119689286702e-010,6.4926959034524836e-009,51.798134227090877,0,749.99999999999989
37.9,-8.8803812774718695e-010,6.3521548022622597e-009,51.798134227180078,0,749.99999999999989
37.95,-8.6735084163469576e-010,6.2148955810321591e-009,51.798134227267347,0,749.99999999999989
38,-8.4719365154302289e-010,6.0808338810485096e-009,51.798134227352733,0,749.99999999999989
38.05,-8.2755137842466363e-010,5.9498877682539175e-009,51.798134227436279,0,749.99999999999989
38.1,-8.0840933268441307e-010,5.8219776547336158e-009,51.798134227518027,0,749.99999999999989
38.15,-7.8975329642121074e-010,5.6970262230637656e-009,51.79813422759802,0,749.99999999999989
38.2,-7.715695063901824e-010,5.5749583534040735e-009,51.7981342276763,0,749.99999999999989
38.25,-7.5384463765259413e-010,5.4557010532240638e-009,51.798134227752904,0,749.99999999999989
38.3,-7.3656578788295037e-010,5.3391833895566541e-009,51.798134227827866,0,749.99999999999989
38.35,-7.1972046230387363e-010,5.2253364236768731e-009,51.79813422790123,0,749.99999999999989
38.4,-7.0329655922108209e-010,5.1140931481096303e-009,51.79813422797303,0,749.99999999999989
38.45,-6.8728235613182976e-010,5.0053884258727435e-009,51.798134228043303,0,749.99999999999989
38.5,-6.716664963817677e-010,4.899158931867602e-009,51.798134228112083,0,749.99999999999989
38.55,-6.5643797634611944e-010,4.7953430963318124e-009,51.798134228179407,0,749.99999999999989
38.6,-6.4158613311242037e-010,4.6938810502733483e-009,51.798134228245303,0,749.99999999999989
38.65,-6.2710063264309212e-010,4.5947145728086401e-009,51.798134228309806,0,749.99999999999989
38.7,-6.1297145839706914e-010,4.4977870403299633e-009,51.798134228372945,0,749.99999999999989
38.75,-5.99188900390877e-010,4.4030433774319383e-009,51.798134228434755,0,749.99999999999989
38.8,-5.857435446802626e-010,4.3104300095284523e-009,51.798134228495265,0,749.99999999999989
38.85,-5.7262626324453407e-010,4.219894817095495e-009,51.798134228554503,0,749.99999999999989
38.9,-5.5982820425654318e-010,4.1313870914776326e-009,51.798134228612497,0,749.99999999999989
38.95,-5.4734078272197083e-010,4.0448574921980888e-009,51.798134228669277,0,749.99999999999989
39,-5.3515567147249128e-010,3.9602580057160289e-009,51.798134228724869,0,749.99999999999989
39.05,-5.23264792497912e-010,3.8775419055756775e-009,51.798134228779297,0,749.99999999999989
39.1,-5.116603086032343e-010,3.796663713895307e-009,51.798134228832588,0,749.99999999999989
39.15,-5.0033461537714013e-010,3.7175791641458543e-009,51.79813422888477,0,749.99999999999989
39.2,-4.8928033345899843e-010,3.6402451651706449e-009,51.798134228935865,0,749.99999999999989
39.25,-4.7849030109218763e-010,3.5646197664007006e-009,51.798134228985901,0,749.99999999999989
39.3,-4.6795756695192664e-010,3.4906621242207606e-009,51.798134229034893,0,749.99999999999989
39.35,-4.5767538323646456e-010,3.4183324694439797e-009,51.798134229082869,0,749.99999999999989
39.4,-4.4763719901093694e-010,3.3475920758545845e-009,51.798134229129857,0,749.99999999999989
39.45,-4.3783665379361032e-010,3.2784032297790765e-009,51.798134229175872,0,749.99999999999989
39.5,-4.2826757137483119e-010,3.2107292006490773e-009,51.798134229220935,0,749.99999999999989
39.55,-4.1892395385926301e-010,3.1445342125192985e-009,51.798134229265067,0,749.99999999999989
39.6,-4.0979997592254209e-010,3.0797834165064683e-009,51.798134229308289,0,749.99999999999989
39.65,-4.00889979273812e-010,3.0164428641160696e-009,51.798134229350623,0,749.99999999999989
39.7,-3.9218846731593418e-010,2.9544794814247401e-009,51.79813422939209,0,749.99999999999989
39.75,-3.8369009999564234e-010,2.8938610440882916e-009,51.798134229432705,0,749.99999999999989
39.8,-3.753896888360998e-010,2.8345561531454839e-009,51.798134229472488,0,749.99999999999989
39.85,-3.6728219214476232e-010,2.7765342115896861e-009,51.798134229511454,0,749.99999999999989
39.9,-3.5936271038970636e-010,2.7197654016813052e-009,51.798134229549625,0,749.99999999999989
39.95,-3.516264817378378e-010,2.664220662974674e-009,51.798134229587014,0,749.99999999999989
40,-3.4406887774877555e-010,2.6098716710348112e-009,51.798134229623642,0,749.99999999999989
40.05,-3.3668539921835334e-010,2.5566908168195552e-009,51.798134229659524,0,749.99999999999989
40.1,-3.2947167216602661e-010,2.5046511867042297e-009,51.798134229694675,0,749.99999999999989
40.15,-3.2242344396068308e-010,2.4537265431265813e-009,51.798134229729108,0,749.99999999999989
40.2,-3.1553657957954662e-010,2.4038913058303487e-009,51.798134229762844,0,749.99999999999989
40.25,-3.0880705799517773e-010,2.3551205336872921e-009,51.798134229795892,0,749.99999999999989
40.3,-3.0223096868567295e-010,2.3073899070774808e-009,51.798134229828271,0,749.99999999999989
40.35,-2.9580450826345562e-010,2.2606757108090561e-009,51.798134229859997,0,749.99999999999989
40.4,-2.8952397721820964e-010,2.2149548175591282e-009,51.798134229891076,0,749.99999999999989
40.45,-2.8338577676965401e-010,2.1702046718179334e-009,51.79813422992153,0,749.99999999999989
40.5,-2.7738640582611931e-010,2.1264032743196392e-009,51.798134229951366,0,749.99999999999989
40.55,-2.7152245804495041e-010,2.0835291669430816e-009,51.798134229980604,0,749.99999999999989
40.6,-2.6579061899100213e-010,2.0415614180669284e-009,51.798134230009254,0,749.99999999999989
40.65,-2.6018766338961443e-010,2.0004796083640934e-009,51.79813423003732,0,749.99999999999989
40.7,-2.5471045247057216e-010,1.9602638170205989e-009,51.798134230064825,0,749.99999999999989
40.75,-2.4935593139976715e-010,1.92089460836514e-009,51.798134230091776,0,749.99999999999989
40.8,-2.4412112679532389e-010,1.8823530188954786e-009,51.798134230118187,0,749.99999999999989
40.85,-2.3900314432515251e-010,1.8446205446888199e-009,51.798134230144072,0,749.99999999999989
40.9,-2.3399916638298087e-010,1.8076791291835667e-009,51.798134230169438,0,749.99999999999989
40.95,-2.2910644984001635e-010,1.7715111513201504e-009,51.798134230194293,0,749.99999999999989
41,-2.2432232386955866e-010,1.7360994140295296e-009,51.79813423021865,0,749.99999999999989
41.05,-2.196441878419166e-010,1.7014271330577966e-009,51.798134230242525,0,749.99999999999989
41.1,-2.1506950928714725e-010,1.6674779261162102e-009,51.798134230265923,0,749.99999999999989
41.15,-2.1059582192320668e-010,1.634235802346162e-009,51.798134230288852,0,749.99999999999989
41.2,-2.0622072374717624e-010,1.6016851520888006e-009,51.798134230311327,0,749.99999999999989
41.25,-2.0194187518737314e-010,1.5698107369498285e-009,51.798134230333353,0,749.99999999999989
41.3,-1.9775699731417262e-010,1.5385976801497985e-009,51.79813423035494,0,749.99999999999989
41.35,-1.9366387010750619e-010,1.5080314571510021e-009,51.7981342303761,0,749.99999999999989
41.4,-1.896603307790564e-010,1.4780978865521828e-009,51.798134230396833,0,749.99999999999989
41.45,-1.8574427214722766e-010,1.4487831212424715e-009,51.798134230417162,0,749.99999999999989
41.5,-1.8191364106309428e-010,1.4200736398066225e-009,51.798134230437086,0,749.99999999999989
41.55,-1.7816643688553286e-010,1.3919562381734336e-009,51.798134230456611,0,749.99999999999989
41.6,-1.7450071000386624e-010,1.3644180214999047e-009,51.798134230475753,0,749.99999999999989
41.65,-1.7091456040639004e-010,1.3374463962837751e-009,51.798134230494519,0,749.99999999999989
41.7,-1.6740613629319105e-010,1.311029062697225e-009,51.798134230512908,0,749.99999999999989
41.75,-1.6397363273177989e-010,1.2851540071350967e-009,51.798134230530934,0,749.99999999999989
41.8,-1.6061529035405524e-010,1.2598094949708147e-009,51.798134230548605,0,749.99999999999989
41.85,-1.5732939409321616e-010,1.2349840635137471e-009,51.798134230565928,0,749.99999999999989
41.9,-1.541142719592768e-010,1.2106665151618296e-009,51.79813423058291,0,749.99999999999989
41.95,-1.5096829385186845e-010,1.1868459107433641e-009,51.798134230599558,0,749.99999999999989
42,-1.4788987040910389e-010,1.1635115630424209e-009,51.798134230615879,0,749.99999999999989
42.05,-1.448774518912753e-010,1.1406530305020782e-009,51.798134230631881,0,749.99999999999989
42.1,-1.4192952709824089e-010,1.1182601111002382e-009,51.79813423064757,0,749.99999999999989
42.15,-1.3904462231938406e-010,1.0963228363928091e-009,51.798134230662946,0,749.99999999999989
42.2,-1.3622130031504856e-010,1.0748314657191044e-009,51.798134230678023,0,749.99999999999989
42.25,-1.3345815932844026e-010,1.0537764805647723e-009,51.798134230692803,0,749.99999999999989
42.3,-1.3075383212696713e-010,1.0331485790773716e-009,51.798134230707298,0,749.99999999999989
42.35,-1.2810698507206942e-010,1.0129386707301555e-009,51.798134230721509,0,749.99999999999989
42.4,-1.2551631721660969e-010,9.931378711296522e-010,51.798134230735442,0,749.99999999999989
42.45,-1.2298055942891002e-010,9.7373749696268628e-010,51.798134230749099,0,749.99999999999989
42.5,-1.2049847354259547e-010,9.5472906107888115e-010,51.798134230762493,0,749.99999999999989
42.55,-1.1806885153138651e-010,9.3610426770448994e-010,51.798134230775624,0,749.99999999999989
42.6,-1.1569051470804869e-010,9.1785500778380692e-010,51.798134230788499,0,749.99999999999989
42.65,-1.1336231294672486e-010,8.999733544444167e-010,51.798134230801125,0,749.99999999999989
42.7,-1.1108312392788629e-010,8.8245155858257878e-010,51.798134230813503,0,749.99999999999989
42.75,-1.0885185240519998e-010,8.6528204456539325e-010,51.798134230825639,0,749.99999999999989
42.8,-1.0666742949359569e-010,8.4845740604621784e-010,51.79813423083754,0,749.99999999999989
42.85,-1.0452881197787156e-010,8.3197040189015309e-010,51.798134230849207,0,749.99999999999989
42.9,-1.0243498164118679e-010,8.1581395220641279e-010,51.798134230860647,0,749.99999999999989
42.95,-1.0038494461280446e-010,7.9998113448442903e-010,51.798134230871867,0,749.99999999999989
43,-9.8377730734495033e-011,7.8446517983084117e-010,51.798134230882873,0,749.99999999999989
43.05,-9.6412392944998937e-011,7.6925946930436076e-010,51.798134230893666,0,749.99999999999989
43.1,-9.4488006681993291e-011,7.5435753034579813e-010,51.798134230904246,0,749.99999999999989
43.15,-9.2603669301018018e-011,7.3975303330054599e-010,51.79813423091462,0,749.99999999999989
43.2,-9.0758499510823821e-011,7.2543978803082296e-010,51.798134230924795,0,749.99999999999989
43.25,-8.8951636824647761e-011,7.1141174061525469e-010,51.798134230934771,0,749.99999999999989
43.3,-8.7182241026910639e-011,6.9766297013321759e-010,51.798134230944555,0,749.99999999999989
43.35,-8.5449491654869646e-011,6.8418768553163251e-010,51.798134230954155,0,749.99999999999989
43.4,-8.375258749476646e-011,6.7098022257189513e-010,51.798134230963562,0,749.99999999999989
43.45,-8.2090746092018947e-011,6.5803504085463718e-010,51.798134230972792,0,749.99999999999989
43.5,-8.0463203275040688e-011,6.4534672092025044e-010,51.798134230981844,0,749.99999999999989
43.55,-7.8869212692260235e-011,6.3290996142296507e-010,51.798134230990719,0,749.99999999999989
43.6,-7.730804536194728e-011,6.2071957637650699e-010,51.798134230999423,0,749.99999999999989
43.65,-7.5778989234458994e-011,6.0877049246935392e-010,51.798134231007964,0,749.99999999999989
43.7,-7.4281348766522092e-011,5.9705774644760866e-010,51.798134231016341,0,749.99999999999989
43.75,-7.2814444507202373e-011,5.855764825637245e-010,51.798134231024555,0,749.99999999999989
43.8,-7.137761269519775e-011,5.7432195008918386e-010,51.798134231032613,0,749.99999999999989
43.85,-6.9970204867123439e-011,5.6328950088943678e-010,51.798134231040514,0,749.99999999999989
43.9,-6.8591587476462247e-011,5.5247458705940118e-010,51.798134231048259,0,749.99999999999989
43.95,-6.724114152285391e-011,5.4187275861782039e-010,51.798134231055862,0,749.99999999999989
44,-6.591826219142886e-011,5.3147966125896604e-010,51.798134231063315,0,749.99999999999989
44.05,-6.462235850187803e-011,5.2129103416004826e-010,51.798134231070627,0,749.99999999999989
44.1,-6.3352852966977482e-011,5.1130270784288373e-010,51.798134231077796,0,749.99999999999989
44.15,-6.2109181260290841e-011,5.0151060208835688e-010,51.798134231084831,0,749.99999999999989
44.2,-6.0890791892772423e-011,4.919107239022076e-010,51.79813423109173,0,749.99999999999989
44.25,-5.9697145898021638e-011,4.8249916553084599e-010,51.798134231098494,0,749.99999999999989
44.3,-5.8527716525925017e-011,4.7327210252578226e-010,51.798134231105131,0,749.99999999999989
44.35,-5.7381988944449514e-011,4.6422579185542119e-010,51.798134231111639,0,749.99999999999989
44.4,-5.6259459949349049e-011,4.5535657006296265e-010,51.798134231118027,0,749.99999999999989
44.45,-5.5159637681549796e-011,4.4666085146913863e-010,51.798134231124294,0,749.99999999999989
44.5,-5.4082041352001841e-011,4.3813512641867032e-010,51.79813423113044,0,749.99999999999989
44.55,-5.3026200973772883e-011,4.2977595956922257e-010,51.798134231136466,0,749.99999999999989
44.6,-5.1991657101181663e-011,4.2157998822177945e-010,51.798134231142377,0,749.99999999999989
44.65,-5.0977960575769605e-011,4.1354392069135212e-010,51.798134231148175,0,749.99999999999989
44.7,-4.9984672278909923e-011,4.0566453471692138e-010,51.798134231153867,0,749.99999999999989
44.75,-4.9011362890873247e-011,3.9793867590965271e-010,51.798134231159445,0,749.99999999999989
44.8,-4.8057612656158137e-011,3.9036325623832268e-010,51.798134231164916,0,749.99999999999989
44.85,-4.7123011154914212e-011,3.8293525255102838e-010,51.798134231170287,0,749.99999999999989
44.9,-4.6207157080285428e-011,3.7565170513223752e-010,51.798134231175553,0,749.99999999999989
44.95,-4.530965802150179e-011,3.6850971629422635e-010,51.798134231180718,0,749.99999999999989
45,-4.4430130252565363e-011,3.6150644900207585e-010,51.798134231185784,0,749.99999999999989
45.05,-6.3137145192524065e-024,5.1388595554856844e-023,51.798134231190758,0,749.99999999999989
45.1,0,0,51.798134231190758,0,749.99999999999989
45.15,0,0,51.798134231190758,0,749.99999999999989
45.2,0,0,51.798134231190758,0,749.99999999999989
45.25,0,0,51.798134231190758,0,749.99999999999989
45.3,0,0,51.798134231190758,0,749.99999999999989
45.35,0,0,51.798134231190758,0,749.99999999999989
45.4,0,0,51.798134231190758,0,749.99999999999989
45.45,0,0,51.798134231190758,0,749.99999999999989
45.5,0,0,51.798134231190758,0,749.99999999999989
45.55,0,0,51.798134231190758,0,749.99999999999989
45.6,0,0,51.798134231190758,0,749.99999999999989
45.65,0,0,51.798134231190758,0,749.99999999999989
45.7,0,0,51.798134231190758,0,749.99999999999989
45.75,0,0,51.798134231190758,0,749.99999999999989
45.8,0,0,51.798134231190758,0,749.99999999999989
45.85,0,0,51.798134231190758,0,749.99999999999989
45.9,0,0,51.798134231190758,0,749.99999999999989
45.95,0,0,51.798134231190758,0,749.99999999999989
46,0,0,51.798134231190758,0,749.99999999999989
46.05,0,0,51.798134231190758,0,749.99999999999989
46.1,0,0,51.798134231190758,0,749.99999999999989
46.15,0,0,51.798134231190758,0,749.99999999999989
46.2,0,0,51.798134231190758,0,749.99999999999989
46.25,0,0,51.798134231190758,0,749.99999999999989
46.3,0,0,51.798134231190758,0,749.99999999999989
46.35,0,0,51.798134231190758,0,749.99999999999989
46.4,0,0,51.798134231190758,0,749.99999999999989
46.45,0,0,51.798134231190758,0,749.99999999999989
46.5,0,0,51.798134231190758,0,749.99999999999989
46.55,0,0,51.798134231190758,0,749.99999999999989
46.6,0,0,51.798134231190758,0,749.99999999999989
46.65,0,0,51.798134231190758,0,749.99999999999989
46.7,0,0,51.798134231190758,0,749.99999999999989
46.75,0,0,51.798134231190758,0,749.99999999999989
46.8,0,0,51.798134231190758,0,749.99999999999989
46.85,0,0,51.798134231190758,0,749.99999999999989
46.9,0,0,51.798134231190758,0,749.99999999999989
46.95,0,0,51.798134231190758,0,749.99999999999989
47,0,0,51.798134231190758,0,749.99999999999989
47.05,0,0,51.798134231190758,0,749.99999999999989
47.1,0,0,51.798134231190758,0,749.99999999999989
47.15,0,0,51.798134231190758,0,749.99999999999989
47.2,0,0,51.798134231190758,0,749.99999999999989
47.25,0,0,51.798134231190758,0,749.99999999999989
47.3,0,0,51.798134231190758,0,749.99999999999989
47.35,0,0,51.798134231190758,0,749.99999999999989
47.4,0,0,51.798134231190758,0,749.99999999999989
47.45,0,0,51.798134231190758,0,749.99999999999989
47.5,0,0,51.798134231190758,0,749.99999999999989
47.55,0,0,51.798134231190758,0,749.99999999999989
47.6,0,0,51.798134231190758,0,749.99999999999989
47.65,0,0,51.798134231190758,0,749.99999999999989
47.7,0,0,51.798134231190758,0,749.99999999999989
47.75,0,0,51.798134231190758,0,749.99999999999989
47.8,0,0,51.798134231190758,0,749.99999999999989
47.85,0,0,51.798134231190758,0,749.99999999999989
47.9,0,0,51.798134231190758,0,749.99999999999989
47.95,0,0,51.798134231190758,0,749.99999999999989
48,0,0,51.798134231190758,0,749.99999999999989
48.05,0,0,51.798134231190758,0,749.99999999999989
48.1,0,0,51.798134231190758,0,749.99999999999989
48.15,0,0,51.798134231190758,0,749.99999999999989
48.2,0,0,51.798134231190758,0,749.99999999999989
48.25,0,0,51.798134231190758,0,749.99999999999989
48.3,0,0,51.798134231190758,0,749.99999999999989
48.35,0,0,51.798134231190758,0,749.99999999999989
48.4,0,0,51.798134231190758,0,749.99999999999989
48.45,0,0,51.798134231190758,0,749.99999999999989
48.5,0,0,51.798134231190758,0,749.99999999999989
48.55,0,0,51.798134231190758,0,749.99999999999989
48.6,0,0,51.798134231190758,0,749.99999999999989
48.65,0,0,51.798134231190758,0,749.99999999999989
48.7,0,0,51.798134231190758,0,749.99999999999989
48.75,0,0,51.798134231190758,0,749.99999999999989
48.8,0,0,51.798134231190758,0,749.99999999999989
48.85,0,0,51.798134231190758,0,749.99999999999989
48.9,0,0,51.798134231190758,0,749.99999999999989
48.95,0,0,51.798134231190758,0,749.99999999999989
