"Time","axlePosition","RUN1_cycleEnd","RUN1_rotation","speedVal2"
10.372,50,0,1,2500
10.373,50,0,1,2500
10.374,50,0,1,2500
10.375,50,0,1,2500
10.376,50,0,1,2500
10.377,50,0,1,2500
10.378,50,0,1,2500
10.379,50,0,1,2500
10.38,50,0,1,2500
10.381,50,0,1,2500
10.382,50,0,1,2500
10.383,50,0,1,2500
10.384,50,0,1,2500
10.385,50,0,1,2500
10.386,50,0,1,2500
10.387,50,0,1,2500
10.388,50,0,1,2500
10.389,50,0,1,2500
10.39,50,0,1,2500
10.391,50,0,1,2500
10.392,50,0,1,2500
10.393,50,0,1,2500
10.394,50,0,1,2500
10.395,50,0,1,2500
10.396,50,0,1,2500
10.397,50,0,1,2500
10.398,50,0,1,2500
10.399,50,0,1,2500
10.39999,50,0,1,2500
10.4,60,0,1,3000
10.401,60,0,1,3000
10.402,60,0,1,3000
10.403,60,0,1,3000
10.404,60,0,1,3000
10.405,60,0,1,3000
10.406,60,0,1,3000
10.407,60,0,1,3000
10.408,60,0,1,3000
10.409,60,0,1,3000
10.41,60,0,1,3000
10.411,60,0,1,3000
10.412,60,0,1,3000
10.413,60,0,1,3000
10.414,60,0,1,3000
10.415,60,0,1,3000
10.416,60,0,1,3000
10.417,60,0,1,3000
10.418,60,0,1,3000
10.419,60,0,1,3000
10.42,60,0,1,3000
10.421,60,0,1,3000
10.422,60,0,1,3000
10.423,60,0,1,3000
10.424,60,0,1,3000
10.425,60,0,1,3000
10.426,60,0,1,3000
10.427,60,0,1,3000
10.428,60,0,1,3000
10.429,60,0,1,3000
10.43,60,0,1,3000
10.431,60,0,1,3000
10.432,60,0,1,3000
10.433,60,0,1,3000
10.434,60,0,1,3000
10.435,60,0,1,3000
10.436,60,0,1,3000
10.437,60,0,1,3000
10.438,60,0,1,3000
10.439,60,0,1,3000
10.44,60,0,1,3000
10.441,60,0,1,3000
10.442,60,0,1,3000
10.443,60,0,1,3000
10.444,60,0,1,3000
10.445,60,0,1,3000
10.446,60,0,1,3000
10.447,60,0,1,3000
10.448,60,0,1,3000
10.449,60,0,1,3000
10.44999,60,0,1,3000
10.45,70,0,1,3500
10.451,70,0,1,3500
10.452,70,0,1,3500
10.453,70,0,1,3500
10.454,70,0,1,3500
10.455,70,0,1,3500
10.456,70,0,1,3500
10.457,70,0,1,3500
10.458,70,0,1,3500
10.459,70,0,1,3500
10.46,70,0,1,3500
10.461,70,0,1,3500
10.462,70,0,1,3500
10.463,70,0,1,3500
10.464,70,0,1,3500
10.465,70,0,1,3500
10.466,70,0,1,3500
10.467,70,0,1,3500
10.468,70,0,1,3500
10.469,70,0,1,3500
10.47,70,0,1,3500
10.471,70,0,1,3500
10.472,70,0,1,3500
10.473,70,0,1,3500
10.474,70,0,1,3500
10.475,70,0,1,3500
10.476,70,0,1,3500
10.477,70,0,1,3500
10.478,70,0,1,3500
10.479,70,0,1,3500
10.48,70,0,1,3500
10.481,70,0,1,3500
10.482,70,0,1,3500
10.483,70,0,1,3500
10.484,70,0,1,3500
10.485,70,0,1,3500
10.486,70,0,1,3500
10.487,70,0,1,3500
10.488,70,0,1,3500
10.489,70,0,1,3500
10.49,70,0,1,3500
10.491,70,0,1,3500
10.492,70,0,1,3500
10.493,70,0,1,3500
10.494,70,0,1,3500
10.495,70,0,1,3500
10.496,70,0,1,3500
10.497,70,0,1,3500
10.498,70,0,1,3500
10.499,70,0,1,3500
10.49999,70,0,1,3500
10.5,80,0,1,4000
10.501,80,0,1,4000
10.502,80,0,1,4000
10.503,80,0,1,4000
10.504,80,0,1,4000
10.505,80,0,1,4000
10.506,80,0,1,4000
10.507,80,0,1,4000
10.508,80,0,1,4000
10.509,80,0,1,4000
10.51,80,0,1,4000
10.511,80,0,1,4000
10.512,80,0,1,4000
10.513,80,0,1,4000
10.514,80,0,1,4000
10.515,80,0,1,4000
10.516,80,0,1,4000
10.517,80,0,1,4000
10.518,80,0,1,4000
10.519,80,0,1,4000
10.52,80,0,1,4000
10.521,80,0,1,4000
10.522,80,0,1,4000
10.523,80,0,1,4000
10.524,80,0,1,4000
10.525,80,0,1,4000
10.526,80,0,1,4000
10.527,80,0,1,4000
10.528,80,0,1,4000
10.529,80,0,1,4000
10.53,80,0,1,4000
10.531,80,0,1,4000
10.532,80,0,1,4000
10.533,80,0,1,4000
10.534,80,0,1,4000
10.535,80,0,1,4000
10.536,80,0,1,4000
10.537,80,0,1,4000
10.538,80,0,1,4000
10.539,80,0,1,4000
10.54,80,0,1,4000
10.541,80,0,1,4000
10.542,80,0,1,4000
10.543,80,0,1,4000
10.544,80,0,1,4000
10.545,80,0,1,4000
10.546,80,0,1,4000
10.547,80,0,1,4000
10.548,80,0,1,4000
10.549,80,0,1,4000
10.54999,80,0,1,4000
10.55,80,0,1,4500
10.551,80,0,1,4500
10.552,80,0,1,4500
10.553,80,0,1,4500
10.554,80,0,1,4500
10.555,80,0,1,4500
10.556,80,0,1,4500
10.557,80,0,1,4500
10.558,80,0,1,4500
10.559,80,0,1,4500
10.56,80,0,1,4500
10.561,80,0,1,4500
10.562,80,0,1,4500
10.563,80,0,1,4500
10.564,80,0,1,4500
10.565,80,0,1,4500
10.566,80,0,1,4500
10.567,80,0,1,4500
10.568,80,0,1,4500
10.569,80,0,1,4500
10.57,80,0,1,4500
10.571,80,0,1,4500
10.572,80,0,1,4500
10.573,80,0,1,4500
10.574,80,0,1,4500
10.575,80,0,1,4500
10.576,80,0,1,4500
10.577,80,0,1,4500
10.578,80,0,1,4500
10.579,80,0,1,4500
10.58,80,0,1,4500
10.581,80,0,1,4500
10.582,80,0,1,4500
10.583,80,0,1,4500
10.584,80,0,1,4500
10.585,80,0,1,4500
10.586,80,0,1,4500
10.587,80,0,1,4500
10.588,80,0,1,4500
10.589,80,0,1,4500
10.59,80,0,1,4500
10.591,80,0,1,4500
10.592,80,0,1,4500
10.593,80,0,1,4500
10.594,80,0,1,4500
10.595,80,0,1,4500
10.596,80,0,1,4500
10.597,80,0,1,4500
10.598,80,0,1,4500
10.599,80,0,1,4500
10.59999,80,0,1,4500
10.6,85,0,1,5000
10.601,85,0,1,5000
10.602,85,0,1,5000
10.603,85,0,1,5000
10.604,85,0,1,5000
10.605,85,0,1,5000
10.606,85,0,1,5000
10.607,85,0,1,5000
10.608,85,0,1,5000
10.609,85,0,1,5000
10.61,85,0,1,5000
10.611,85,0,1,5000
10.612,85,0,1,5000
10.613,85,0,1,5000
10.614,85,0,1,5000
10.615,85,0,1,5000
10.616,85,0,1,5000
10.617,85,0,1,5000
10.618,85,0,1,5000
10.619,85,0,1,5000
10.62,85,0,1,5000
10.621,85,0,1,5000
10.622,85,0,1,5000
10.623,85,0,1,5000
10.624,85,0,1,5000
10.625,85,0,1,5000
10.626,85,0,1,5000
10.627,85,0,1,5000
10.628,85,0,1,5000
10.629,85,0,1,5000
10.63,85,0,1,5000
10.631,85,0,1,5000
10.632,85,0,1,5000
10.633,85,0,1,5000
10.634,85,0,1,5000
10.635,85,0,1,5000
10.636,85,0,1,5000
10.637,85,0,1,5000
10.638,85,0,1,5000
10.639,85,0,1,5000
10.64,85,0,1,5000
10.641,85,0,1,5000
10.642,85,0,1,5000
10.643,85,0,1,5000
10.644,85,0,1,5000
10.645,85,0,1,5000
10.646,85,0,1,5000
10.647,85,0,1,5000
10.648,85,0,1,5000
10.649,85,0,1,5000
10.64999,85,0,1,5000
10.65,90,0,1,5000
10.651,90,0,1,5000
10.652,90,0,1,5000
10.653,90,0,1,5000
10.654,90,0,1,5000
10.655,90,0,1,5000
10.656,90,0,1,5000
10.657,90,0,1,5000
10.658,90,0,1,5000
10.659,90,0,1,5000
10.66,90,0,1,5000
10.661,90,0,1,5000
10.662,90,0,1,5000
10.663,90,0,1,5000
10.664,90,0,1,5000
10.665,90,0,1,5000
10.666,90,0,1,5000
10.667,90,0,1,5000
10.668,90,0,1,5000
10.669,90,0,1,5000
10.67,90,0,1,5000
10.671,90,0,1,5000
10.672,90,0,1,5000
10.673,90,0,1,5000
10.674,90,0,1,5000
10.675,90,0,1,5000
10.676,90,0,1,5000
10.677,90,0,1,5000
10.678,90,0,1,5000
10.679,90,0,1,5000
10.68,90,0,1,5000
10.681,90,0,1,5000
10.682,90,0,1,5000
10.683,90,0,1,5000
10.684,90,0,1,5000
10.685,90,0,1,5000
10.686,90,0,1,5000
10.687,90,0,1,5000
10.688,90,0,1,5000
10.689,90,0,1,5000
10.69,90,0,1,5000
10.691,90,0,1,5000
10.692,90,0,1,5000
10.693,90,0,1,5000
10.694,90,0,1,5000
10.695,90,0,1,5000
10.696,90,0,1,5000
10.697,90,0,1,5000
10.698,90,0,1,5000
10.699,90,0,1,5000
10.69999,90,0,1,5000
10.7,95,0,1,5000
10.701,95,0,1,5000
10.702,95,0,1,5000
10.703,95,0,1,5000
10.704,95,0,1,5000
10.705,95,0,1,5000
10.706,95,0,1,5000
10.707,95,0,1,5000
10.708,95,0,1,5000
10.709,95,0,1,5000
10.71,95,0,1,5000
10.711,95,0,1,5000
10.712,95,0,1,5000
10.713,95,0,1,5000
10.714,95,0,1,5000
10.715,95,0,1,5000
10.716,95,0,1,5000
10.717,95,0,1,5000
10.718,95,0,1,5000
10.719,95,0,1,5000
10.72,95,0,1,5000
10.721,95,0,1,5000
10.722,95,0,1,5000
10.723,95,0,1,5000
10.724,95,0,1,5000
10.725,95,0,1,5000
10.726,95,0,1,5000
10.727,95,0,1,5000
10.728,95,0,1,5000
10.729,95,0,1,5000
10.73,95,0,1,5000
10.731,95,0,1,5000
10.732,95,0,1,5000
10.733,95,0,1,5000
10.734,95,0,1,5000
10.735,95,0,1,5000
10.736,95,0,1,5000
10.737,95,0,1,5000
10.738,95,0,1,5000
10.739,95,0,1,5000
10.74,95,0,1,5000
10.741,95,0,1,5000
10.742,95,0,1,5000
10.743,95,0,1,5000
10.744,95,0,1,5000
10.745,95,0,1,5000
10.746,95,0,1,5000
10.747,95,0,1,5000
10.748,95,0,1,5000
10.749,95,0,1,5000
10.74999,95,0,1,5000
10.75,100,0,1,5000
10.751,100,0,1,5000
10.752,100,0,1,5000
10.753,100,0,1,5000
10.754,100,0,1,5000
10.755,100,0,1,5000
10.756,100,0,1,5000
10.757,100,0,1,5000
10.758,100,0,1,5000
10.759,100,0,1,5000
10.76,100,0,1,5000
10.761,100,0,1,5000
10.762,100,0,1,5000
10.763,100,0,1,5000
10.764,100,0,1,5000
10.765,100,0,1,5000
10.766,100,0,1,5000
10.767,100,0,1,5000
10.768,100,0,1,5000
10.769,100,0,1,5000
10.77,100,0,1,5000
10.771,100,0,1,5000
10.772,100,0,1,5000
10.773,100,0,1,5000
10.774,100,0,1,5000
10.775,100,0,1,5000
10.776,100,0,1,5000
10.777,100,0,1,5000
10.778,100,0,1,5000
10.779,100,0,1,5000
10.78,100,0,1,5000
10.781,100,0,1,5000
10.782,100,0,1,5000
10.783,100,0,1,5000
10.784,100,0,1,5000
10.785,100,0,1,5000
10.786,100,0,1,5000
10.787,100,0,1,5000
10.788,100,0,1,5000
10.789,100,0,1,5000
10.79,100,0,1,5000
10.791,100,0,1,5000
10.792,100,0,1,5000
10.793,100,0,1,5000
10.794,100,0,1,5000
10.795,100,0,1,5000
10.796,100,0,1,5000
10.797,100,0,1,5000
10.798,100,0,1,5000
10.799,100,0,1,5000
10.79999,100,0,1,5000
10.8,100,0,1,5000
10.801,100,0,1,5000
10.802,100,0,1,5000
10.803,100,0,1,5000
10.804,100,0,1,5000
10.805,100,0,1,5000
10.806,100,0,1,5000
10.807,100,0,1,5000
10.808,100,0,1,5000
10.809,100,0,1,5000
10.81,100,0,1,5000
10.811,100,0,1,5000
10.812,100,0,1,5000
10.813,100,0,1,5000
10.814,100,0,1,5000
10.815,100,0,1,5000
10.816,100,0,1,5000
10.817,100,0,1,5000
10.818,100,0,1,5000
10.819,100,0,1,5000
10.82,100,0,1,5000
10.821,100,0,1,5000
10.822,100,0,1,5000
10.823,100,0,1,5000
10.824,100,0,1,5000
10.825,100,0,1,5000
10.826,100,0,1,5000
10.827,100,0,1,5000
10.828,100,0,1,5000
10.829,100,0,1,5000
10.83,100,0,1,5000
10.831,100,0,1,5000
10.832,100,0,1,5000
10.833,100,0,1,5000
10.834,100,0,1,5000
10.835,100,0,1,5000
10.836,100,0,1,5000
10.837,100,0,1,5000
10.838,100,0,1,5000
10.839,100,0,1,5000
10.84,100,0,1,5000
10.841,100,0,1,5000
10.842,100,0,1,5000
10.843,100,0,1,5000
10.844,100,0,1,5000
10.845,100,0,1,5000
10.846,100,0,1,5000
10.847,100,0,1,5000
10.848,100,0,1,5000
10.849,100,0,1,5000
10.84999,100,0,1,5000
10.85,95,0,1,5000
10.851,95,0,1,5000
10.852,95,0,1,5000
10.853,95,0,1,5000
10.854,95,0,1,5000
10.855,95,0,1,5000
10.856,95,0,1,5000
10.857,95,0,1,5000
10.858,95,0,1,5000
10.859,95,0,1,5000
10.86,95,0,1,5000
10.861,95,0,1,5000
10.862,95,0,1,5000
10.863,95,0,1,5000
10.864,95,0,1,5000
10.865,95,0,1,5000
10.866,95,0,1,5000
10.867,95,0,1,5000
10.868,95,0,1,5000
10.869,95,0,1,5000
10.87,95,0,1,5000
10.871,95,0,1,5000
10.872,95,0,1,5000
10.873,95,0,1,5000
10.874,95,0,1,5000
10.875,95,0,1,5000
10.876,95,0,1,5000
10.877,95,0,1,5000
10.878,95,0,1,5000
10.879,95,0,1,5000
10.88,95,0,1,5000
10.881,95,0,1,5000
10.882,95,0,1,5000
10.883,95,0,1,5000
10.884,95,0,1,5000
10.885,95,0,1,5000
10.886,95,0,1,5000
10.887,95,0,1,5000
10.888,95,0,1,5000
10.889,95,0,1,5000
10.89,95,0,1,5000
10.891,95,0,1,5000
10.892,95,0,1,5000
10.893,95,0,1,5000
10.894,95,0,1,5000
10.895,95,0,1,5000
10.896,95,0,1,5000
10.897,95,0,1,5000
10.898,95,0,1,5000
10.899,95,0,1,5000
10.89999,95,0,1,5000
10.9,85,0,1,5000
10.901,85,0,1,5000
10.902,85,0,1,5000
10.903,85,0,1,5000
10.904,85,0,1,5000
10.905,85,0,1,5000
10.906,85,0,1,5000
10.907,85,0,1,5000
10.908,85,0,1,5000
10.909,85,0,1,5000
10.91,85,0,1,5000
10.911,85,0,1,5000
10.912,85,0,1,5000
10.913,85,0,1,5000
10.914,85,0,1,5000
10.915,85,0,1,5000
10.916,85,0,1,5000
10.917,85,0,1,5000
10.918,85,0,1,5000
10.919,85,0,1,5000
10.92,85,0,1,5000
10.921,85,0,1,5000
10.922,85,0,1,5000
10.923,85,0,1,5000
10.924,85,0,1,5000
10.925,85,0,1,5000
10.926,85,0,1,5000
10.927,85,0,1,5000
10.928,85,0,1,5000
10.929,85,0,1,5000
10.93,85,0,1,5000
10.931,85,0,1,5000
10.932,85,0,1,5000
10.933,85,0,1,5000
10.934,85,0,1,5000
10.935,85,0,1,5000
10.936,85,0,1,5000
10.937,85,0,1,5000
10.938,85,0,1,5000
10.939,85,0,1,5000
10.94,85,0,1,5000
10.941,85,0,1,5000
10.942,85,0,1,5000
10.943,85,0,1,5000
10.944,85,0,1,5000
10.945,85,0,1,5000
10.946,85,0,1,5000
10.947,85,0,1,5000
10.948,85,0,1,5000
10.949,85,0,1,5000
10.94999,85,0,1,5000
10.95,75,0,1,5000
10.951,75,0,1,5000
10.952,75,0,1,5000
10.953,75,0,1,5000
10.954,75,0,1,5000
10.955,75,0,1,5000
10.956,75,0,1,5000
10.957,75,0,1,5000
10.958,75,0,1,5000
10.959,75,0,1,5000
10.96,75,0,1,5000
10.961,75,0,1,5000
10.962,75,0,1,5000
10.963,75,0,1,5000
10.964,75,0,1,5000
10.965,75,0,1,5000
10.966,75,0,1,5000
10.967,75,0,1,5000
10.968,75,0,1,5000
10.969,75,0,1,5000
10.97,75,0,1,5000
10.971,75,0,1,5000
10.972,75,0,1,5000
10.973,75,0,1,5000
10.974,75,0,1,5000
10.975,75,0,1,5000
10.976,75,0,1,5000
10.977,75,0,1,5000
10.978,75,0,1,5000
10.979,75,0,1,5000
10.98,75,0,1,5000
10.981,75,0,1,5000
10.982,75,0,1,5000
10.983,75,0,1,5000
10.984,75,0,1,5000
10.985,75,0,1,5000
10.986,75,0,1,5000
10.987,75,0,1,5000
10.988,75,0,1,5000
10.989,75,0,1,5000
10.99,75,0,1,5000
10.991,75,0,1,5000
10.992,75,0,1,5000
10.993,75,0,1,5000
10.994,75,0,1,5000
10.995,75,0,1,5000
10.996,75,0,1,5000
10.997,75,0,1,5000
10.998,75,0,1,5000
10.999,75,0,1,5000
10.99999,75,0,1,5000
11,65,0,1,5000
11.001,65,0,1,5000
11.002,65,0,1,5000
11.003,65,0,1,5000
11.004,65,0,1,5000
11.005,65,0,1,5000
11.006,65,0,1,5000
11.007,65,0,1,5000
11.008,65,0,1,5000
11.009,65,0,1,5000
11.01,65,0,1,5000
11.011,65,0,1,5000
11.012,65,0,1,5000
11.013,65,0,1,5000
11.014,65,0,1,5000
11.015,65,0,1,5000
11.016,65,0,1,5000
11.017,65,0,1,5000
11.018,65,0,1,5000
11.019,65,0,1,5000
11.02,65,0,1,5000
11.021,65,0,1,5000
11.022,65,0,1,5000
11.023,65,0,1,5000
11.024,65,0,1,5000
11.025,65,0,1,5000
11.026,65,0,1,5000
11.027,65,0,1,5000
11.028,65,0,1,5000
11.029,65,0,1,5000
11.03,65,0,1,5000
11.031,65,0,1,5000
11.032,65,0,1,5000
11.033,65,0,1,5000
11.034,65,0,1,5000
11.035,65,0,1,5000
11.036,65,0,1,5000
11.037,65,0,1,5000
11.038,65,0,1,5000
11.039,65,0,1,5000
11.04,65,0,1,5000
11.041,65,0,1,5000
11.042,65,0,1,5000
11.043,65,0,1,5000
11.044,65,0,1,5000
11.045,65,0,1,5000
11.046,65,0,1,5000
11.047,65,0,1,5000
11.048,65,0,1,5000
11.049,65,0,1,5000
11.04999,65,0,1,5000
11.05,55,0,1,5000
11.051,55,0,1,5000
11.052,55,0,1,5000
11.053,55,0,1,5000
11.054,55,0,1,5000
11.055,55,0,1,5000
11.056,55,0,1,5000
11.057,55,0,1,5000
11.058,55,0,1,5000
11.059,55,0,1,5000
11.06,55,0,1,5000
11.061,55,0,1,5000
11.062,55,0,1,5000
11.063,55,0,1,5000
11.064,55,0,1,5000
11.065,55,0,1,5000
11.066,55,0,1,5000
11.067,55,0,1,5000
11.068,55,0,1,5000
11.069,55,0,1,5000
11.07,55,0,1,5000
11.071,55,0,1,5000
11.072,55,0,1,5000
11.073,55,0,1,5000
11.074,55,0,1,5000
11.075,55,0,1,5000
11.076,55,0,1,5000
11.077,55,0,1,5000
11.078,55,0,1,5000
11.079,55,0,1,5000
11.08,55,0,1,5000
11.081,55,0,1,5000
11.082,55,0,1,5000
11.083,55,0,1,5000
11.084,55,0,1,5000
11.085,55,0,1,5000
11.086,55,0,1,5000
11.087,55,0,1,5000
11.088,55,0,1,5000
11.089,55,0,1,5000
11.09,55,0,1,5000
11.091,55,0,1,5000
11.092,55,0,1,5000
11.093,55,0,1,5000
11.094,55,0,1,5000
11.095,55,0,1,5000
11.096,55,0,1,5000
11.097,55,0,1,5000
11.098,55,0,1,5000
11.099,55,0,1,5000
11.09999,55,0,1,5000
11.1,45,0,1,5000
11.101,45,0,1,5000
11.102,45,0,1,5000
11.103,45,0,1,5000
11.104,45,0,1,5000
11.105,45,0,1,5000
11.106,45,0,1,5000
11.107,45,0,1,5000
11.108,45,0,1,5000
11.109,45,0,1,5000
11.11,45,0,1,5000
11.111,45,0,1,5000
11.112,45,0,1,5000
11.113,45,0,1,5000
11.114,45,0,1,5000
11.115,45,0,1,5000
11.116,45,0,1,5000
11.117,45,0,1,5000
11.118,45,0,1,5000
11.119,45,0,1,5000
11.12,45,0,1,5000
11.121,45,0,1,5000
11.122,45,0,1,5000
11.123,45,0,1,5000
11.124,45,0,1,5000
11.125,45,0,1,5000
11.126,45,0,1,5000
11.127,45,0,1,5000
11.128,45,0,1,5000
11.129,45,0,1,5000
11.13,45,0,1,5000
11.131,45,0,1,5000
11.132,45,0,1,5000
11.133,45,0,1,5000
11.134,45,0,1,5000
11.135,45,0,1,5000
11.136,45,0,1,5000
11.137,45,0,1,5000
11.138,45,0,1,5000
11.139,45,0,1,5000
11.14,45,0,1,5000
11.141,45,0,1,5000
11.142,45,0,1,5000
11.143,45,0,1,5000
11.144,45,0,1,5000
11.145,45,0,1,5000
11.146,45,0,1,5000
11.147,45,0,1,5000
11.148,45,0,1,5000
11.149,45,0,1,5000
11.14999,45,0,1,5000
11.15,35,0,1,5000
11.151,35,0,1,5000
11.152,35,0,1,5000
11.153,35,0,1,5000
11.154,35,0,1,5000
11.155,35,0,1,5000
11.156,35,0,1,5000
11.157,35,0,1,5000
11.158,35,0,1,5000
11.159,35,0,1,5000
11.16,35,0,1,5000
11.161,35,0,1,5000
11.162,35,0,1,5000
11.163,35,0,1,5000
11.164,35,0,1,5000
11.165,35,0,1,5000
11.166,35,0,1,5000
11.167,35,0,1,5000
11.168,35,0,1,5000
11.169,35,0,1,5000
11.17,35,0,1,5000
11.171,35,0,1,5000
11.172,35,0,1,5000
11.173,35,0,1,5000
11.174,35,0,1,5000
11.175,35,0,1,5000
11.176,35,0,1,5000
11.177,35,0,1,5000
11.178,35,0,1,5000
11.179,35,0,1,5000
11.18,35,0,1,5000
11.181,35,0,1,5000
11.182,35,0,1,5000
11.183,35,0,1,5000
11.184,35,0,1,5000
11.185,35,0,1,5000
11.186,35,0,1,5000
11.187,35,0,1,5000
11.188,35,0,1,5000
11.189,35,0,1,5000
11.19,35,0,1,5000
11.191,35,0,1,5000
11.192,35,0,1,5000
11.193,35,0,1,5000
11.194,35,0,1,5000
11.195,35,0,1,5000
11.196,35,0,1,5000
11.197,35,0,1,5000
11.198,35,0,1,5000
11.199,35,0,1,5000
11.19999,35,0,1,5000
11.2,25,0,0,5000
11.201,25,0,0,5000
11.202,25,0,0,5000
11.203,25,0,0,5000
11.204,25,0,0,5000
11.205,25,0,0,5000
11.206,25,0,0,5000
11.207,25,0,0,5000
11.208,25,0,0,5000
11.209,25,0,0,5000
11.21,25,0,0,5000
11.211,25,0,0,5000
11.212,25,0,0,5000
11.213,25,0,0,5000
11.214,25,0,0,5000
11.215,25,0,0,5000
11.216,25,0,0,5000
11.217,25,0,0,5000
11.218,25,0,0,5000
11.219,25,0,0,5000
11.22,25,0,0,5000
11.221,25,0,0,5000
11.222,25,0,0,5000
11.223,25,0,0,5000
11.224,25,0,0,5000
11.225,25,0,0,5000
11.226,25,0,0,5000
11.227,25,0,0,5000
11.228,25,0,0,5000
11.229,25,0,0,5000
11.23,25,0,0,5000
11.231,25,0,0,5000
11.232,25,0,0,5000
11.233,25,0,0,5000
11.234,25,0,0,5000
11.235,25,0,0,5000
11.236,25,0,0,5000
11.237,25,0,0,5000
11.238,25,0,0,5000
11.239,25,0,0,5000
11.24,25,0,0,5000
11.241,25,0,0,5000
11.242,25,0,0,5000
11.243,25,0,0,5000
11.244,25,0,0,5000
11.245,25,0,0,5000
11.246,25,0,0,5000
11.247,25,0,0,5000
11.248,25,0,0,5000
11.249,25,0,0,5000
11.24999,25,0,0,5000
11.25,25,0,0,4500
11.251,25,0,0,4500
11.252,25,0,0,4500
11.253,25,0,0,4500
11.254,25,0,0,4500
11.255,25,0,0,4500
11.256,25,0,0,4500
11.257,25,0,0,4500
11.258,25,0,0,4500
11.259,25,0,0,4500
11.26,25,0,0,4500
11.261,25,0,0,4500
11.262,25,0,0,4500
11.263,25,0,0,4500
11.264,25,0,0,4500
11.265,25,0,0,4500
11.266,25,0,0,4500
11.267,25,0,0,4500
11.268,25,0,0,4500
11.269,25,0,0,4500
11.27,25,0,0,4500
11.271,25,0,0,4500
11.272,25,0,0,4500
11.273,25,0,0,4500
11.274,25,0,0,4500
11.275,25,0,0,4500
11.276,25,0,0,4500
11.277,25,0,0,4500
11.278,25,0,0,4500
11.279,25,0,0,4500
11.28,25,0,0,4500
11.281,25,0,0,4500
11.282,25,0,0,4500
11.283,25,0,0,4500
11.284,25,0,0,4500
11.285,25,0,0,4500
11.286,25,0,0,4500
11.287,25,0,0,4500
11.288,25,0,0,4500
11.289,25,0,0,4500
11.29,25,0,0,4500
11.291,25,0,0,4500
11.292,25,0,0,4500
11.293,25,0,0,4500
11.294,25,0,0,4500
11.295,25,0,0,4500
11.296,25,0,0,4500
11.297,25,0,0,4500
11.298,25,0,0,4500
11.299,25,0,0,4500
11.29999,25,0,0,4500
11.3,20,0,0,4000
11.301,20,0,0,4000
11.302,20,0,0,4000
11.303,20,0,0,4000
11.304,20,0,0,4000
11.305,20,0,0,4000
11.306,20,0,0,4000
11.307,20,0,0,4000
11.308,20,0,0,4000
11.309,20,0,0,4000
11.31,20,0,0,4000
11.311,20,0,0,4000
11.312,20,0,0,4000
11.313,20,0,0,4000
11.314,20,0,0,4000
11.315,20,0,0,4000
11.316,20,0,0,4000
11.317,20,0,0,4000
11.318,20,0,0,4000
11.319,20,0,0,4000
11.32,20,0,0,4000
11.321,20,0,0,4000
11.322,20,0,0,4000
11.323,20,0,0,4000
11.324,20,0,0,4000
11.325,20,0,0,4000
11.326,20,0,0,4000
11.327,20,0,0,4000
11.328,20,0,0,4000
11.329,20,0,0,4000
11.33,20,0,0,4000
11.331,20,0,0,4000
11.332,20,0,0,4000
11.333,20,0,0,4000
11.334,20,0,0,4000
11.335,20,0,0,4000
11.336,20,0,0,4000
11.337,20,0,0,4000
11.338,20,0,0,4000
11.339,20,0,0,4000
11.34,20,0,0,4000
11.341,20,0,0,4000
11.342,20,0,0,4000
11.343,20,0,0,4000
11.344,20,0,0,4000
11.345,20,0,0,4000
11.346,20,0,0,4000
11.347,20,0,0,4000
11.348,20,0,0,4000
11.349,20,0,0,4000
11.34999,20,0,0,4000
11.35,15,0,0,3500
11.351,15,0,0,3500
11.352,15,0,0,3500
11.353,15,0,0,3500
11.354,15,0,0,3500
11.355,15,0,0,3500
11.356,15,0,0,3500
11.357,15,0,0,3500
11.358,15,0,0,3500
11.359,15,0,0,3500
11.36,15,0,0,3500
11.361,15,0,0,3500
11.362,15,0,0,3500
11.363,15,0,0,3500
11.364,15,0,0,3500
11.365,15,0,0,3500
11.366,15,0,0,3500
11.367,15,0,0,3500
11.368,15,0,0,3500
11.369,15,0,0,3500
11.37,15,0,0,3500
11.371,15,0,0,3500
11.372,15,0,0,3500
11.373,15,0,0,3500
11.374,15,0,0,3500
11.375,15,0,0,3500
11.376,15,0,0,3500
11.377,15,0,0,3500
11.378,15,0,0,3500
11.379,15,0,0,3500
11.38,15,0,0,3500
11.381,15,0,0,3500
11.382,15,0,0,3500
11.383,15,0,0,3500
11.384,15,0,0,3500
11.385,15,0,0,3500
11.386,15,0,0,3500
11.387,15,0,0,3500
11.388,15,0,0,3500
11.389,15,0,0,3500
11.39,15,0,0,3500
11.391,15,0,0,3500
11.392,15,0,0,3500
11.393,15,0,0,3500
11.394,15,0,0,3500
11.395,15,0,0,3500
11.396,15,0,0,3500
11.397,15,0,0,3500
11.398,15,0,0,3500
11.399,15,0,0,3500
11.39999,15,0,0,3500
11.4,10,0,0,3000
11.401,10,0,0,3000
11.402,10,0,0,3000
11.403,10,0,0,3000
11.404,10,0,0,3000
11.405,10,0,0,3000
11.406,10,0,0,3000
11.407,10,0,0,3000
11.408,10,0,0,3000
11.409,10,0,0,3000
11.41,10,0,0,3000
11.411,10,0,0,3000
11.412,10,0,0,3000
11.413,10,0,0,3000
11.414,10,0,0,3000
11.415,10,0,0,3000
11.416,10,0,0,3000
11.417,10,0,0,3000
11.418,10,0,0,3000
11.419,10,0,0,3000
11.42,10,0,0,3000
11.421,10,0,0,3000
11.422,10,0,0,3000
