"time","Rte_UPiActuator_EcuUPi_OP_SET_upi"
1.396000E-001,2.169141E+001
1.396400E-001,2.169141E+001
1.396800E-001,2.169141E+001
1.397200E-001,2.169141E+001
1.397600E-001,2.169141E+001
1.398000E-001,2.169141E+001
1.398400E-001,2.169141E+001
1.398800E-001,2.169141E+001
1.399200E-001,2.169141E+001
1.399600E-001,2.169141E+001
1.400000E-001,2.169141E+001
1.400400E-001,2.168750E+001
1.400800E-001,2.168750E+001
1.401200E-001,2.168750E+001
1.401600E-001,2.168750E+001
1.402000E-001,2.168750E+001
1.402400E-001,2.168750E+001
1.402800E-001,2.168750E+001
1.403200E-001,2.168750E+001
1.403600E-001,2.168750E+001
1.404000E-001,2.168750E+001
1.404400E-001,2.168750E+001
1.404800E-001,2.168750E+001
1.405200E-001,2.168750E+001
1.405600E-001,2.168750E+001
1.406000E-001,2.168750E+001
1.406400E-001,2.168750E+001
1.406800E-001,2.168750E+001
1.407200E-001,2.168750E+001
1.407600E-001,2.168750E+001
1.408000E-001,2.168750E+001
1.408400E-001,2.168750E+001
1.408800E-001,2.168750E+001
1.409200E-001,2.168750E+001
1.409600E-001,2.168750E+001
1.410000E-001,2.168750E+001
1.410400E-001,2.168750E+001
1.410800E-001,2.168750E+001
1.411200E-001,2.168750E+001
1.411600E-001,2.168750E+001
1.412000E-001,2.168750E+001
1.412400E-001,2.168750E+001
1.412800E-001,2.168750E+001
1.413200E-001,2.168750E+001
1.413600E-001,2.168750E+001
1.414000E-001,2.168750E+001
1.414400E-001,2.168750E+001
1.414800E-001,2.168750E+001
1.415200E-001,2.168750E+001
1.415600E-001,2.168750E+001
1.416000E-001,2.168750E+001
1.416400E-001,2.168750E+001
1.416800E-001,2.168750E+001
1.417200E-001,2.168750E+001
1.417600E-001,2.168750E+001
1.418000E-001,2.168750E+001
1.418400E-001,2.168750E+001
1.418800E-001,2.168750E+001
1.419200E-001,2.168750E+001
1.419600E-001,2.168750E+001
1.420000E-001,2.168750E+001
1.420400E-001,2.168750E+001
1.420800E-001,2.168750E+001
1.421200E-001,2.168750E+001
1.421600E-001,2.168750E+001
1.422000E-001,2.168750E+001
1.422400E-001,2.168750E+001
1.422800E-001,2.168750E+001
1.423200E-001,2.168750E+001
1.423600E-001,2.168750E+001
1.424000E-001,2.168750E+001
1.424400E-001,2.168750E+001
1.424800E-001,2.168750E+001
1.425200E-001,2.168750E+001
1.425600E-001,2.168750E+001
1.426000E-001,2.168750E+001
1.426400E-001,2.168750E+001
1.426800E-001,2.168750E+001
1.427200E-001,2.168750E+001
1.427600E-001,2.168750E+001
1.428000E-001,2.168750E+001
1.428400E-001,2.168750E+001
1.428800E-001,2.168750E+001
1.429200E-001,2.168750E+001
1.429600E-001,2.168750E+001
1.430000E-001,2.168750E+001
1.430400E-001,2.168750E+001
1.430800E-001,2.168750E+001
1.431200E-001,2.168750E+001
1.431600E-001,2.168750E+001
1.432000E-001,2.168750E+001
1.432400E-001,2.168750E+001
1.432800E-001,2.168750E+001
1.433200E-001,2.168750E+001
1.433600E-001,2.168750E+001
1.434000E-001,2.168750E+001
1.434400E-001,2.168750E+001
1.434800E-001,2.168750E+001
1.435200E-001,2.168750E+001
1.435600E-001,2.168750E+001
1.436000E-001,2.168750E+001
1.436400E-001,2.168750E+001
1.436800E-001,2.168750E+001
1.437200E-001,2.168750E+001
1.437600E-001,2.168750E+001
1.438000E-001,2.168750E+001
1.438400E-001,2.168750E+001
1.438800E-001,2.168750E+001
1.439200E-001,2.168750E+001
1.439600E-001,2.168750E+001
1.440000E-001,2.168750E+001
1.440400E-001,2.168750E+001
1.440800E-001,2.168750E+001
1.441200E-001,2.168750E+001
1.441600E-001,2.168750E+001
1.442000E-001,2.168750E+001
1.442400E-001,2.168750E+001
1.442800E-001,2.168750E+001
1.443200E-001,2.168750E+001
1.443600E-001,2.168750E+001
1.444000E-001,2.168750E+001
1.444400E-001,2.168750E+001
1.444800E-001,2.168750E+001
1.445200E-001,2.168750E+001
1.445600E-001,2.168750E+001
1.446000E-001,2.168750E+001
1.446400E-001,2.168750E+001
1.446800E-001,2.168750E+001
1.447200E-001,2.168750E+001
1.447600E-001,2.168750E+001
1.448000E-001,2.168750E+001
1.448400E-001,2.168750E+001
1.448800E-001,2.168750E+001
1.449200E-001,2.168750E+001
1.449600E-001,2.168750E+001
1.450000E-001,2.168750E+001
1.450400E-001,2.168750E+001
1.450800E-001,2.168750E+001
1.451200E-001,2.168750E+001
1.451600E-001,2.168750E+001
1.452000E-001,2.168750E+001
1.452400E-001,2.168750E+001
1.452800E-001,2.168750E+001
1.453200E-001,2.168750E+001
1.453600E-001,2.168750E+001
1.454000E-001,2.168750E+001
1.454400E-001,2.168750E+001
1.454800E-001,2.168750E+001
1.455200E-001,2.168750E+001
1.455600E-001,2.168750E+001
1.456000E-001,2.168750E+001
1.456400E-001,2.168750E+001
1.456800E-001,2.168750E+001
1.457200E-001,2.168750E+001
1.457600E-001,2.168750E+001
1.458000E-001,2.168750E+001
1.458400E-001,2.168750E+001
1.458800E-001,2.168750E+001
1.459200E-001,2.168750E+001
1.459600E-001,2.168750E+001
1.460000E-001,2.168750E+001
1.460400E-001,2.168750E+001
1.460800E-001,2.168750E+001
1.461200E-001,2.168750E+001
1.461600E-001,2.168750E+001
1.462000E-001,2.168750E+001
1.462400E-001,2.168750E+001
1.462800E-001,2.168750E+001
1.463200E-001,2.168750E+001
1.463600E-001,2.168750E+001
1.464000E-001,2.168750E+001
1.464400E-001,2.168750E+001
1.464800E-001,2.168750E+001
1.465200E-001,2.168750E+001
1.465600E-001,2.168750E+001
1.466000E-001,2.168750E+001
1.466400E-001,2.168750E+001
1.466800E-001,2.168750E+001
1.467200E-001,2.168750E+001
1.467600E-001,2.168750E+001
1.468000E-001,2.168750E+001
1.468400E-001,2.168750E+001
1.468800E-001,2.168750E+001
1.469200E-001,2.168750E+001
1.469600E-001,2.168750E+001
1.470000E-001,2.168750E+001
1.470400E-001,2.168359E+001
1.470800E-001,2.168359E+001
1.471200E-001,2.168359E+001
1.471600E-001,2.168359E+001
1.472000E-001,2.168359E+001
1.472400E-001,2.168359E+001
1.472800E-001,2.168359E+001
1.473200E-001,2.168359E+001
1.473600E-001,2.168359E+001
1.474000E-001,2.168359E+001
1.474400E-001,2.168359E+001
1.474800E-001,2.168359E+001
1.475200E-001,2.168359E+001
1.475600E-001,2.168359E+001
1.476000E-001,2.168359E+001
1.476400E-001,2.168359E+001
1.476800E-001,2.168359E+001
1.477200E-001,2.168359E+001
1.477600E-001,2.168359E+001
1.478000E-001,2.168359E+001
1.478400E-001,2.168359E+001
1.478800E-001,2.168359E+001
1.479200E-001,2.168359E+001
1.479600E-001,2.168359E+001
1.480000E-001,2.168359E+001
1.480400E-001,2.168359E+001
1.480800E-001,2.168359E+001
1.481200E-001,2.168359E+001
1.481600E-001,2.168359E+001
1.482000E-001,2.168359E+001
1.482400E-001,2.168359E+001
1.482800E-001,2.168359E+001
1.483200E-001,2.168359E+001
1.483600E-001,2.168359E+001
1.484000E-001,2.168359E+001
1.484400E-001,2.168359E+001
1.484800E-001,2.168359E+001
1.485200E-001,2.168359E+001
1.485600E-001,2.168359E+001
1.486000E-001,2.168359E+001
1.486400E-001,2.168359E+001
1.486800E-001,2.168359E+001
1.487200E-001,2.168359E+001
1.487600E-001,2.168359E+001
1.488000E-001,2.168359E+001
1.488400E-001,2.168359E+001
1.488800E-001,2.168359E+001
1.489200E-001,2.168359E+001
1.489600E-001,2.168359E+001
1.490000E-001,2.168359E+001
1.490400E-001,2.168359E+001
1.490800E-001,2.168359E+001
1.491200E-001,2.168359E+001
1.491600E-001,2.168359E+001
1.492000E-001,2.168359E+001
1.492400E-001,2.168359E+001
1.492800E-001,2.168359E+001
1.493200E-001,2.168359E+001
1.493600E-001,2.168359E+001
1.494000E-001,2.168359E+001
1.494400E-001,2.168359E+001
1.494800E-001,2.168359E+001
1.495200E-001,2.168359E+001
1.495600E-001,2.168359E+001
1.496000E-001,2.168359E+001
1.496400E-001,2.168359E+001
1.496800E-001,2.168359E+001
1.497200E-001,2.168359E+001
1.497600E-001,2.168359E+001
1.498000E-001,2.168359E+001
1.498400E-001,2.168359E+001
1.498800E-001,2.168359E+001
1.499200E-001,2.168359E+001
1.499600E-001,2.168359E+001
1.500000E-001,2.168359E+001
1.500400E-001,2.168359E+001
1.500800E-001,2.168359E+001
1.501200E-001,2.168359E+001
1.501600E-001,2.168359E+001
1.502000E-001,2.168359E+001
1.502400E-001,2.168359E+001
1.502800E-001,2.168359E+001
1.503200E-001,2.168359E+001
1.503600E-001,2.168359E+001
1.504000E-001,2.168359E+001
1.504400E-001,2.168359E+001
1.504800E-001,2.168359E+001
1.505200E-001,2.168359E+001
1.505600E-001,2.168359E+001
1.506000E-001,2.168359E+001
1.506400E-001,2.168359E+001
1.506800E-001,2.168359E+001
1.507200E-001,2.168359E+001
1.507600E-001,2.168359E+001
1.508000E-001,2.168359E+001
1.508400E-001,2.168359E+001
1.508800E-001,2.168359E+001
1.509200E-001,2.168359E+001
1.509600E-001,2.168359E+001
1.510000E-001,2.168359E+001
1.510400E-001,2.168359E+001
1.510800E-001,2.168359E+001
1.511200E-001,2.168359E+001
1.511600E-001,2.168359E+001
1.512000E-001,2.168359E+001
1.512400E-001,2.168359E+001
1.512800E-001,2.168359E+001
1.513200E-001,2.168359E+001
1.513600E-001,2.168359E+001
1.514000E-001,2.168359E+001
1.514400E-001,2.168359E+001
1.514800E-001,2.168359E+001
1.515200E-001,2.168359E+001
1.515600E-001,2.168359E+001
1.516000E-001,2.168359E+001
1.516400E-001,2.168359E+001
1.516800E-001,2.168359E+001
1.517200E-001,2.168359E+001
1.517600E-001,2.168359E+001
1.518000E-001,2.168359E+001
1.518400E-001,2.168359E+001
1.518800E-001,2.168359E+001
1.519200E-001,2.168359E+001
1.519600E-001,2.168359E+001
1.520000E-001,2.168359E+001
1.520400E-001,2.168359E+001
1.520800E-001,2.168359E+001
1.521200E-001,2.168359E+001
1.521600E-001,2.168359E+001
1.522000E-001,2.168359E+001
1.522400E-001,2.168359E+001
1.522800E-001,2.168359E+001
1.523200E-001,2.168359E+001
1.523600E-001,2.168359E+001
1.524000E-001,2.168359E+001
1.524400E-001,2.168359E+001
1.524800E-001,2.168359E+001
1.525200E-001,2.168359E+001
1.525600E-001,2.168359E+001
1.526000E-001,2.168359E+001
1.526400E-001,2.168359E+001
1.526800E-001,2.168359E+001
1.527200E-001,2.168359E+001
1.527600E-001,2.168359E+001
1.528000E-001,2.168359E+001
1.528400E-001,2.168359E+001
1.528800E-001,2.168359E+001
1.529200E-001,2.168359E+001
1.529600E-001,2.168359E+001
1.530000E-001,2.168359E+001
1.530400E-001,1.230469E+001
1.530800E-001,1.230469E+001
1.531200E-001,1.230469E+001
1.531600E-001,1.230469E+001
1.532000E-001,1.230469E+001
1.532400E-001,1.230469E+001
1.532800E-001,1.230469E+001
1.533200E-001,1.230469E+001
1.533600E-001,1.230469E+001
1.534000E-001,1.230469E+001
1.534400E-001,1.230469E+001
1.534800E-001,1.230469E+001
1.535200E-001,1.230469E+001
1.535600E-001,1.230469E+001
1.536000E-001,1.230469E+001
1.536400E-001,1.230469E+001
1.536800E-001,1.230469E+001
1.537200E-001,1.230469E+001
1.537600E-001,1.230469E+001
1.538000E-001,1.230469E+001
1.538400E-001,1.230469E+001
1.538800E-001,1.230469E+001
1.539200E-001,1.230469E+001
1.539600E-001,1.230469E+001
1.540000E-001,1.230469E+001
1.540400E-001,3.417969E+001
1.540800E-001,3.417969E+001
1.541200E-001,3.417969E+001
1.541600E-001,3.417969E+001
1.542000E-001,3.417969E+001
1.542400E-001,3.417969E+001
1.542800E-001,3.417969E+001
1.543200E-001,3.417969E+001
1.543600E-001,3.417969E+001
1.544000E-001,3.417969E+001
1.544400E-001,3.417969E+001
1.544800E-001,3.417969E+001
1.545200E-001,3.417969E+001
1.545600E-001,3.417969E+001
1.546000E-001,3.417969E+001
1.546400E-001,3.417969E+001
1.546800E-001,3.417969E+001
1.547200E-001,3.417969E+001
1.547600E-001,3.417969E+001
1.548000E-001,3.417969E+001
1.548400E-001,3.417969E+001
1.548800E-001,3.417969E+001
1.549200E-001,3.417969E+001
1.549600E-001,3.417969E+001
1.550000E-001,3.417969E+001
1.550400E-001,1.230469E+001
1.550800E-001,1.230469E+001
1.551200E-001,1.230469E+001
1.551600E-001,1.230469E+001
1.552000E-001,1.230469E+001
1.552400E-001,1.230469E+001
1.552800E-001,1.230469E+001
1.553200E-001,1.230469E+001
1.553600E-001,1.230469E+001
1.554000E-001,1.230469E+001
1.554400E-001,1.230469E+001
1.554800E-001,1.230469E+001
1.555200E-001,1.230469E+001
1.555600E-001,1.230469E+001
1.556000E-001,1.230469E+001
1.556400E-001,1.230469E+001
1.556800E-001,1.230469E+001
1.557200E-001,1.230469E+001
1.557600E-001,1.230469E+001
1.558000E-001,1.230469E+001
1.558400E-001,1.230469E+001
1.558800E-001,1.230469E+001
1.559200E-001,1.230469E+001
1.559600E-001,1.230469E+001
1.560000E-001,1.230469E+001
1.560400E-001,2.167969E+001
1.560800E-001,2.167969E+001
1.561200E-001,2.167969E+001
1.561600E-001,2.167969E+001
1.562000E-001,2.167969E+001
1.562400E-001,2.167969E+001
1.562800E-001,2.167969E+001
1.563200E-001,2.167969E+001
1.563600E-001,2.167969E+001
1.564000E-001,2.167969E+001
1.564400E-001,2.167969E+001
1.564800E-001,2.167969E+001
1.565200E-001,2.167969E+001
1.565600E-001,2.167969E+001
1.566000E-001,2.167969E+001
1.566400E-001,2.167969E+001
1.566800E-001,2.167969E+001
1.567200E-001,2.167969E+001
1.567600E-001,2.167969E+001
1.568000E-001,2.167969E+001
1.568400E-001,2.167969E+001
1.568800E-001,2.167969E+001
1.569200E-001,2.167969E+001
1.569600E-001,2.167969E+001
1.570000E-001,2.167969E+001
1.570400E-001,2.167969E+001
1.570800E-001,2.167969E+001
1.571200E-001,2.167969E+001
1.571600E-001,2.167969E+001
1.572000E-001,2.167969E+001
1.572400E-001,2.167969E+001
1.572800E-001,2.167969E+001
1.573200E-001,2.167969E+001
1.573600E-001,2.167969E+001
1.574000E-001,2.167969E+001
1.574400E-001,2.167969E+001
1.574800E-001,2.167969E+001
1.575200E-001,2.167969E+001
1.575600E-001,2.167969E+001
1.576000E-001,2.167969E+001
1.576400E-001,2.167969E+001
1.576800E-001,2.167969E+001
1.577200E-001,2.167969E+001
1.577600E-001,2.167969E+001
1.578000E-001,2.167969E+001
1.578400E-001,2.167969E+001
1.578800E-001,2.167969E+001
1.579200E-001,2.167969E+001
1.579600E-001,2.167969E+001
1.580000E-001,2.167969E+001
1.580400E-001,2.167969E+001
1.580800E-001,2.167969E+001
1.581200E-001,2.167969E+001
1.581600E-001,2.167969E+001
1.582000E-001,2.167969E+001
1.582400E-001,2.167969E+001
1.582800E-001,2.167969E+001
1.583200E-001,2.167969E+001
1.583600E-001,2.167969E+001
1.584000E-001,2.167969E+001
1.584400E-001,2.167969E+001
1.584800E-001,2.167969E+001
1.585200E-001,2.167969E+001
1.585600E-001,2.167969E+001
1.586000E-001,2.167969E+001
1.586400E-001,2.167969E+001
1.586800E-001,2.167969E+001
1.587200E-001,2.167969E+001
1.587600E-001,2.167969E+001
1.588000E-001,2.167969E+001
1.588400E-001,2.167969E+001
1.588800E-001,2.167969E+001
1.589200E-001,2.167969E+001
1.589600E-001,2.167969E+001
1.590000E-001,2.167969E+001
1.590400E-001,2.167578E+001
1.590800E-001,2.167578E+001
1.591200E-001,2.167578E+001
1.591600E-001,2.167578E+001
1.592000E-001,2.167578E+001
1.592400E-001,2.167578E+001
1.592800E-001,2.167578E+001
1.593200E-001,2.167578E+001
1.593600E-001,2.167578E+001
1.594000E-001,2.167578E+001
1.594400E-001,2.167578E+001
1.594800E-001,2.167578E+001
1.595200E-001,2.167578E+001
1.595600E-001,2.167578E+001
1.596000E-001,2.167578E+001
1.596400E-001,2.167578E+001
1.596800E-001,2.167578E+001
1.597200E-001,2.167578E+001
1.597600E-001,2.167578E+001
1.598000E-001,2.167578E+001
1.598400E-001,2.167578E+001
1.598800E-001,2.167578E+001
1.599200E-001,2.167578E+001
1.599600E-001,2.167578E+001
1.600000E-001,2.167578E+001
1.600400E-001,2.167578E+001
1.600800E-001,2.167578E+001
1.601200E-001,2.167578E+001
1.601600E-001,2.167578E+001
1.602000E-001,2.167578E+001
1.602400E-001,2.167578E+001
1.602800E-001,2.167578E+001
1.603200E-001,2.167578E+001
1.603600E-001,2.167578E+001
1.604000E-001,2.167578E+001
1.604400E-001,2.167578E+001
1.604800E-001,2.167578E+001
1.605200E-001,2.167578E+001
1.605600E-001,2.167578E+001
1.606000E-001,2.167578E+001
1.606400E-001,2.167578E+001
1.606800E-001,2.167578E+001
1.607200E-001,2.167578E+001
1.607600E-001,2.167578E+001
1.608000E-001,2.167578E+001
1.608400E-001,2.167578E+001
1.608800E-001,2.167578E+001
1.609200E-001,2.167578E+001
1.609600E-001,2.167578E+001
1.610000E-001,2.167578E+001
1.610400E-001,2.167578E+001
1.610800E-001,2.167578E+001
1.611200E-001,2.167578E+001
1.611600E-001,2.167578E+001
1.612000E-001,2.167578E+001
1.612400E-001,2.167578E+001
1.612800E-001,2.167578E+001
1.613200E-001,2.167578E+001
1.613600E-001,2.167578E+001
1.614000E-001,2.167578E+001
1.614400E-001,2.167578E+001
1.614800E-001,2.167578E+001
1.615200E-001,2.167578E+001
1.615600E-001,2.167578E+001
1.616000E-001,2.167578E+001
1.616400E-001,2.167578E+001
1.616800E-001,2.167578E+001
1.617200E-001,2.167578E+001
1.617600E-001,2.167578E+001
1.618000E-001,2.167578E+001
1.618400E-001,2.167578E+001
1.618800E-001,2.167578E+001
1.619200E-001,2.167578E+001
1.619600E-001,2.167578E+001
1.620000E-001,2.167578E+001
1.620400E-001,2.167578E+001
1.620800E-001,2.167578E+001
1.621200E-001,2.167578E+001
1.621600E-001,2.167578E+001
1.622000E-001,2.167578E+001
1.622400E-001,2.167578E+001
1.622800E-001,2.167578E+001
1.623200E-001,2.167578E+001
1.623600E-001,2.167578E+001
1.624000E-001,2.167578E+001
1.624400E-001,2.167578E+001
1.624800E-001,2.167578E+001
1.625200E-001,2.167578E+001
1.625600E-001,2.167578E+001
1.626000E-001,2.167578E+001
1.626400E-001,2.167578E+001
1.626800E-001,2.167578E+001
1.627200E-001,2.167578E+001
1.627600E-001,2.167578E+001
1.628000E-001,2.167578E+001
1.628400E-001,2.167578E+001
1.628800E-001,2.167578E+001
1.629200E-001,2.167578E+001
1.629600E-001,2.167578E+001
1.630000E-001,2.167578E+001
1.630400E-001,2.167578E+001
1.630800E-001,2.167578E+001
1.631200E-001,2.167578E+001
1.631600E-001,2.167578E+001
1.632000E-001,2.167578E+001
1.632400E-001,2.167578E+001
1.632800E-001,2.167578E+001
1.633200E-001,2.167578E+001
1.633600E-001,2.167578E+001
1.634000E-001,2.167578E+001
1.634400E-001,2.167578E+001
1.634800E-001,2.167578E+001
1.635200E-001,2.167578E+001
1.635600E-001,2.167578E+001
1.636000E-001,2.167578E+001
1.636400E-001,2.167578E+001
1.636800E-001,2.167578E+001
1.637200E-001,2.167578E+001
1.637600E-001,2.167578E+001
1.638000E-001,2.167578E+001
1.638400E-001,2.167578E+001
1.638800E-001,2.167578E+001
1.639200E-001,2.167578E+001
1.639600E-001,2.167578E+001
1.640000E-001,2.167578E+001
1.640400E-001,2.167578E+001
1.640800E-001,2.167578E+001
1.641200E-001,2.167578E+001
1.641600E-001,2.167578E+001
1.642000E-001,2.167578E+001
1.642400E-001,2.167578E+001
1.642800E-001,2.167578E+001
1.643200E-001,2.167578E+001
1.643600E-001,2.167578E+001
1.644000E-001,2.167578E+001
1.644400E-001,2.167578E+001
1.644800E-001,2.167578E+001
1.645200E-001,2.167578E+001
1.645600E-001,2.167578E+001
1.646000E-001,2.167578E+001
1.646400E-001,2.167578E+001
1.646800E-001,2.167578E+001
1.647200E-001,2.167578E+001
1.647600E-001,2.167578E+001
1.648000E-001,2.167578E+001
1.648400E-001,2.167578E+001
1.648800E-001,2.167578E+001
1.649200E-001,2.167578E+001
1.649600E-001,2.167578E+001
1.650000E-001,2.167578E+001
1.650400E-001,2.167578E+001
1.650800E-001,2.167578E+001
1.651200E-001,2.167578E+001
1.651600E-001,2.167578E+001
1.652000E-001,2.167578E+001
1.652400E-001,2.167578E+001
1.652800E-001,2.167578E+001
1.653200E-001,2.167578E+001
1.653600E-001,2.167578E+001
1.654000E-001,2.167578E+001
1.654400E-001,2.167578E+001
1.654800E-001,2.167578E+001
1.655200E-001,2.167578E+001
1.655600E-001,2.167578E+001
1.656000E-001,2.167578E+001
1.656400E-001,2.167578E+001
1.656800E-001,2.167578E+001
1.657200E-001,2.167578E+001
1.657600E-001,2.167578E+001
1.658000E-001,2.167578E+001
1.658400E-001,2.167578E+001
1.658800E-001,2.167578E+001
1.659200E-001,2.167578E+001
1.659600E-001,2.167578E+001
1.660000E-001,2.167578E+001
1.660400E-001,2.167188E+001
1.660800E-001,2.167188E+001
1.661200E-001,2.167188E+001
1.661600E-001,2.167188E+001
1.662000E-001,2.167188E+001
1.662400E-001,2.167188E+001
1.662800E-001,2.167188E+001
1.663200E-001,2.167188E+001
1.663600E-001,2.167188E+001
1.664000E-001,2.167188E+001
1.664400E-001,2.167188E+001
1.664800E-001,2.167188E+001
1.665200E-001,2.167188E+001
1.665600E-001,2.167188E+001
1.666000E-001,2.167188E+001
1.666400E-001,2.167188E+001
1.666800E-001,2.167188E+001
1.667200E-001,2.167188E+001
1.667600E-001,2.167188E+001
1.668000E-001,2.167188E+001
1.668400E-001,2.167188E+001
1.668800E-001,2.167188E+001
1.669200E-001,2.167188E+001
1.669600E-001,2.167188E+001
1.670000E-001,2.167188E+001
1.670400E-001,2.167188E+001
1.670800E-001,2.167188E+001
1.671200E-001,2.167188E+001
1.671600E-001,2.167188E+001
1.672000E-001,2.167188E+001
1.672400E-001,2.167188E+001
1.672800E-001,2.167188E+001
1.673200E-001,2.167188E+001
1.673600E-001,2.167188E+001
1.674000E-001,2.167188E+001
1.674400E-001,2.167188E+001
1.674800E-001,2.167188E+001
1.675200E-001,2.167188E+001
1.675600E-001,2.167188E+001
1.676000E-001,2.167188E+001
1.676400E-001,2.167188E+001
1.676800E-001,2.167188E+001
1.677200E-001,2.167188E+001
1.677600E-001,2.167188E+001
1.678000E-001,2.167188E+001
1.678400E-001,2.167188E+001
1.678800E-001,2.167188E+001
1.679200E-001,2.167188E+001
1.679600E-001,2.167188E+001
1.680000E-001,2.167188E+001
1.680400E-001,2.167188E+001
1.680800E-001,2.167188E+001
1.681200E-001,2.167188E+001
1.681600E-001,2.167188E+001
1.682000E-001,2.167188E+001
1.682400E-001,2.167188E+001
1.682800E-001,2.167188E+001
1.683200E-001,2.167188E+001
1.683600E-001,2.167188E+001
1.684000E-001,2.167188E+001
1.684400E-001,2.167188E+001
1.684800E-001,2.167188E+001
1.685200E-001,2.167188E+001
1.685600E-001,2.167188E+001
1.686000E-001,2.167188E+001
1.686400E-001,2.167188E+001
1.686800E-001,2.167188E+001
1.687200E-001,2.167188E+001
1.687600E-001,2.167188E+001
1.688000E-001,2.167188E+001
1.688400E-001,2.167188E+001
1.688800E-001,2.167188E+001
1.689200E-001,2.167188E+001
1.689600E-001,2.167188E+001
1.690000E-001,2.167188E+001
1.690400E-001,2.167188E+001
1.690800E-001,2.167188E+001
1.691200E-001,2.167188E+001
1.691600E-001,2.167188E+001
1.692000E-001,2.167188E+001
1.692400E-001,2.167188E+001
1.692800E-001,2.167188E+001
1.693200E-001,2.167188E+001
1.693600E-001,2.167188E+001
1.694000E-001,2.167188E+001
1.694400E-001,2.167188E+001
1.694800E-001,2.167188E+001
1.695200E-001,2.167188E+001
1.695600E-001,2.167188E+001
1.696000E-001,2.167188E+001
1.696400E-001,2.167188E+001
1.696800E-001,2.167188E+001
1.697200E-001,2.167188E+001
1.697600E-001,2.167188E+001
1.698000E-001,2.167188E+001
1.698400E-001,2.167188E+001
1.698800E-001,2.167188E+001
1.699200E-001,2.167188E+001
1.699600E-001,2.167188E+001
1.700000E-001,2.167188E+001
1.700400E-001,2.167188E+001
1.700800E-001,2.167188E+001
1.701200E-001,2.167188E+001
1.701600E-001,2.167188E+001
1.702000E-001,2.167188E+001
1.702400E-001,2.167188E+001
1.702800E-001,2.167188E+001
1.703200E-001,2.167188E+001
1.703600E-001,2.167188E+001
1.704000E-001,2.167188E+001
1.704400E-001,2.167188E+001
1.704800E-001,2.167188E+001
1.705200E-001,2.167188E+001
1.705600E-001,2.167188E+001
1.706000E-001,2.167188E+001
1.706400E-001,2.167188E+001
1.706800E-001,2.167188E+001
1.707200E-001,2.167188E+001
1.707600E-001,2.167188E+001
1.708000E-001,2.167188E+001
1.708400E-001,2.167188E+001
1.708800E-001,2.167188E+001
1.709200E-001,2.167188E+001
1.709600E-001,2.167188E+001
1.710000E-001,2.167188E+001
1.710400E-001,2.167188E+001
1.710800E-001,2.167188E+001
1.711200E-001,2.167188E+001
1.711600E-001,2.167188E+001
1.712000E-001,2.167188E+001
1.712400E-001,2.167188E+001
1.712800E-001,2.167188E+001
1.713200E-001,2.167188E+001
1.713600E-001,2.167188E+001
1.714000E-001,2.167188E+001
1.714400E-001,2.167188E+001
1.714800E-001,2.167188E+001
1.715200E-001,2.167188E+001
1.715600E-001,2.167188E+001
1.716000E-001,2.167188E+001
1.716400E-001,2.167188E+001
1.716800E-001,2.167188E+001
1.717200E-001,2.167188E+001
1.717600E-001,2.167188E+001
1.718000E-001,2.167188E+001
1.718400E-001,2.167188E+001
1.718800E-001,2.167188E+001
1.719200E-001,2.167188E+001
1.719600E-001,2.167188E+001
1.720000E-001,2.167188E+001
1.720400E-001,2.166602E+001
1.720800E-001,2.166602E+001
1.721200E-001,2.166602E+001
1.721600E-001,2.166602E+001
1.722000E-001,2.166602E+001
1.722400E-001,2.166602E+001
1.722800E-001,2.166602E+001
1.723200E-001,2.166602E+001
1.723600E-001,2.166602E+001
1.724000E-001,2.166602E+001
1.724400E-001,2.166602E+001
1.724800E-001,2.166602E+001
1.725200E-001,2.166602E+001
1.725600E-001,2.166602E+001
1.726000E-001,2.166602E+001
1.726400E-001,2.166602E+001
1.726800E-001,2.166602E+001
1.727200E-001,2.166602E+001
1.727600E-001,2.166602E+001
1.728000E-001,2.166602E+001
1.728400E-001,2.166602E+001
1.728800E-001,2.166602E+001
1.729200E-001,2.166602E+001
1.729600E-001,2.166602E+001
1.730000E-001,2.166602E+001
1.730400E-001,2.166602E+001
1.730800E-001,2.166602E+001
1.731200E-001,2.166602E+001
1.731600E-001,2.166602E+001
1.732000E-001,2.166602E+001
1.732400E-001,2.166602E+001
1.732800E-001,2.166602E+001
1.733200E-001,2.166602E+001
1.733600E-001,2.166602E+001
1.734000E-001,2.166602E+001
1.734400E-001,2.166602E+001
1.734800E-001,2.166602E+001
1.735200E-001,2.166602E+001
1.735600E-001,2.166602E+001
1.736000E-001,2.166602E+001
1.736400E-001,2.166602E+001
1.736800E-001,2.166602E+001
1.737200E-001,2.166602E+001
1.737600E-001,2.166602E+001
1.738000E-001,2.166602E+001
1.738400E-001,2.166602E+001
1.738800E-001,2.166602E+001
1.739200E-001,2.166602E+001
1.739600E-001,2.166602E+001
1.740000E-001,2.166602E+001
1.740400E-001,2.166602E+001
1.740800E-001,2.166602E+001
1.741200E-001,2.166602E+001
1.741600E-001,2.166602E+001
1.742000E-001,2.166602E+001
1.742400E-001,2.166602E+001
1.742800E-001,2.166602E+001
1.743200E-001,2.166602E+001
1.743600E-001,2.166602E+001
1.744000E-001,2.166602E+001
1.744400E-001,2.166602E+001
1.744800E-001,2.166602E+001
