"time","dataOut1","dataOut2"
16.2,4,2
16.25,4,2
16.3,4,2
16.35,4,2
16.4,4,2
16.45,4,2
16.5,4,2
16.55,4,2
16.6,4,2
16.65,4,2
16.7,4,2
16.75,4,2
16.8,4,2
16.85,4,2
16.9,4,2
16.95,4,2
17,4,2
17.05,4,2
17.1,4,2
17.15,4,2
17.2,4,2
17.25,4,2
17.3,4,2
17.35,4,2
17.4,4,2
17.45,4,2
17.5,4,2
17.55,4,2
17.6,4,2
17.65,4,2
17.7,4,2
17.75,4,2
17.8,4,2
17.85,4,2
17.9,4,2
17.95,4,2
18,4,2
18.05,4,2
18.1,4,2
18.15,4,2
18.2,4,2
18.25,4,2
18.3,4,2
18.35,4,2
18.4,4,2
18.45,4,2
18.5,4,2
18.55,4,2
18.6,4,2
18.65,4,2
18.7,4,2
18.75,4,2
18.8,4,2
18.85,4,2
18.9,4,2
18.95,4,2
19,4,2
19.05,4,2
19.1,4,2
19.15,4,2
19.2,4,2
19.25,4,2
19.3,4,2
19.35,4,2
19.4,4,2
19.45,4,2
19.5,4,2
19.55,4,2
19.6,4,2
19.65,4,2
19.7,4,2
19.75,4,2
19.8,4,2
19.85,4,2
19.9,4,2
19.95,4,2
20,4,2
20,3,2
20.05,3,2
20.1,3,2
20.15,3,2
20.2,3,2
20.25,3,2
20.3,3,2
20.35,3,2
20.4,3,2
20.45,3,2
20.5,3,2
20.55,3,2
20.6,3,2
20.65,3,2
20.7,3,2
20.75,3,2
20.8,3,2
20.85,3,2
20.9,3,2
20.95,3,2
21,3,2
21.05,3,2
21.1,3,2
21.15,3,2
21.2,3,2
21.25,3,2
21.3,3,2
21.35,3,2
21.4,3,2
21.45,3,2
21.5,3,2
21.55,3,2
21.6,3,2
21.65,3,2
21.7,3,2
21.75,3,2
21.8,3,2
21.85,3,2
21.9,3,2
21.95,3,2
22,3,2
22.05,3,2
22.1,3,2
22.15,3,2
22.2,3,2
22.25,3,2
22.3,3,2
22.35,3,2
22.4,3,2
22.45,3,2
22.5,3,2
22.55,3,2
22.6,3,2
22.65,3,2
22.7,3,2
22.75,3,2
22.8,3,2
22.85,3,2
22.9,3,2
22.95,3,2
23,3,2
23.05,3,2
23.1,3,2
23.15,3,2
23.2,3,2
23.25,3,2
23.3,3,2
23.35,3,2
23.4,3,2
23.45,3,2
23.5,3,2
23.55,3,2
23.6,3,2
23.65,3,2
23.7,3,2
23.75,3,2
23.8,3,2
23.85,3,2
23.9,3,2
23.95,3,2
24,3,2
24.05,3,2
24.1,3,2
24.15,3,2
24.2,3,2
24.25,3,2
24.3,3,2
24.35,3,2
24.4,3,2
24.45,3,2
24.5,3,2
24.55,3,2
24.6,3,2
24.65,3,2
24.7,3,2
24.75,3,2
24.8,3,2
24.85,3,2
24.9,3,2
24.95,3,2
25,3,2
25,3,2
