"time","y1","y","y2","y3","y4","y5","y6","QI","Q"
9.2899999999999974E+000,36,0,1,0,1,0,0,0,1
9.3000000000000007E+000,36,0,1,0,1,0,0,1,0
9.3200000000000003E+000,36,0,1,0,1,0,0,1,0
9.3399999999999999E+000,36,0,1,0,1,0,0,1,0
9.3599999999999994E+000,36,0,1,0,1,0,0,1,0
9.3899999999999988E+000,36,0,1,0,1,0,0,1,0
9.4099999999999984E+000,36,0,1,0,1,0,0,1,0
9.4299999999999979E+000,36,0,1,0,1,0,0,1,0
9.4499999999999975E+000,36,0,1,0,1,0,0,1,0
9.4699999999999971E+000,36,0,1,0,1,0,0,1,0
9.4899999999999967E+000,36,0,1,0,1,0,0,1,0
9.5000000000000000E+000,36,0,1,0,1,0,0,0,1
9.5199999999999996E+000,36,0,1,0,1,0,0,0,1
9.5399999999999991E+000,36,0,1,0,1,0,0,0,1
9.5699999999999985E+000,36,0,1,0,1,0,0,0,1
9.5899999999999981E+000,36,0,1,0,1,0,0,0,1
9.6099999999999977E+000,36,0,1,0,1,0,0,0,1
9.6299999999999972E+000,36,0,1,0,1,0,0,0,1
9.6499999999999968E+000,36,0,1,0,1,0,0,0,1
9.6699999999999964E+000,36,0,1,0,1,0,0,0,1
9.6899999999999959E+000,36,0,1,0,1,0,0,0,1
9.7099999999999955E+000,36,0,1,0,1,0,0,0,1
9.7299999999999951E+000,36,0,1,0,1,0,0,0,1
9.7499999999999947E+000,36,0,1,0,1,0,0,0,1
9.7699999999999942E+000,36,0,1,0,1,0,0,0,1
9.7899999999999938E+000,36,0,1,0,1,0,0,0,1
9.8000000000000007E+000,38,0,0,0,1,1,0,1,0
9.8200000000000003E+000,38,0,0,0,1,1,0,1,0
9.8399999999999999E+000,38,0,0,0,1,1,0,1,0
9.8599999999999994E+000,38,0,0,0,1,1,0,1,0
9.8899999999999988E+000,38,0,0,0,1,1,0,1,0
9.9099999999999984E+000,38,0,0,0,1,1,0,1,0
9.9299999999999979E+000,38,0,0,0,1,1,0,1,0
9.9499999999999975E+000,38,0,0,0,1,1,0,1,0
9.9699999999999971E+000,38,0,0,0,1,1,0,1,0
9.9899999999999967E+000,38,0,0,0,1,1,0,1,0
1.0000000000000000E+001,40,0,1,0,1,0,0,0,1
