    "time",      "y1",       "y",      "y2",      "y3",      "y4",      "y5",      "y6",      "QI",       "Q"
      4.34,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.35,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.36,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.37,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.38,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.39,        16,         0,         1,         0,         1,         0,         0,         1,         0
       4.4,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.41,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.42,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.43,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.44,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.45,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.46,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.47,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.48,        16,         0,         1,         0,         1,         0,         0,         1,         0
      4.49,        16,         0,         1,         0,         1,         0,         0,         1,         0
       4.5,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.51,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.52,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.53,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.54,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.55,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.56,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.57,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.58,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.59,        16,         0,         1,         0,         1,         0,         0,         0,         1
       4.6,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.61,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.62,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.63,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.64,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.65,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.66,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.67,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.68,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.69,        16,         0,         1,         0,         1,         0,         0,         0,         1
       4.7,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.71,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.72,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.73,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.74,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.75,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.76,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.77,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.78,        16,         0,         1,         0,         1,         0,         0,         0,         1
      4.79,        16,         0,         1,         0,         1,         0,         0,         0,         1
       4.8,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.81,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.82,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.83,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.84,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.85,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.86,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.87,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.88,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.89,        18,         0,         0,         0,         1,         1,         0,         1,         0
       4.9,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.91,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.92,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.93,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.94,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.95,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.96,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.97,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.98,        18,         0,         0,         0,         1,         1,         0,         1,         0
      4.99,        18,         0,         0,         0,         1,         1,         0,         1,         0
         5,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.01,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.02,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.03,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.04,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.05,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.06,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.07,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.08,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.09,        20,         0,         1,         1,         1,         0,         0,         0,         1
       5.1,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.11,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.12,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.13,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.14,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.15,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.16,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.17,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.18,        20,         0,         1,         1,         1,         0,         0,         0,         1
      5.19,        20,         0,         1,         1,         1,         0,         0,         0,         1
       5.2,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.21,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.22,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.23,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.24,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.25,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.26,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.27,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.28,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.29,        20,         0,         1,         0,         1,         0,         0,         0,         1
       5.3,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.31,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.32,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.33,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.34,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.35,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.36,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.37,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.38,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.39,        20,         0,         1,         0,         1,         0,         0,         1,         0
       5.4,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.41,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.42,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.43,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.44,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.45,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.46,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.47,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.48,        20,         0,         1,         0,         1,         0,         0,         1,         0
      5.49,        20,         0,         1,         0,         1,         0,         0,         1,         0
       5.5,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.51,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.52,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.53,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.54,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.55,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.56,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.57,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.58,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.59,        20,         0,         1,         0,         1,         0,         0,         0,         1
       5.6,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.61,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.62,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.63,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.64,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.65,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.66,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.67,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.68,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.69,        20,         0,         1,         0,         1,         0,         0,         0,         1
       5.7,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.71,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.72,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.73,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.74,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.75,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.76,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.77,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.78,        20,         0,         1,         0,         1,         0,         0,         0,         1
      5.79,        20,         0,         1,         0,         1,         0,         0,         0,         1
       5.8,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.81,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.82,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.83,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.84,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.85,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.86,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.87,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.88,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.89,        22,         0,         0,         0,         1,         1,         0,         1,         0
       5.9,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.91,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.92,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.93,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.94,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.95,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.96,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.97,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.98,        22,         0,         0,         0,         1,         1,         0,         1,         0
      5.99,        22,         0,         0,         0,         1,         1,         0,         1,         0
         6,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.01,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.02,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.03,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.04,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.05,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.06,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.07,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.08,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.09,        24,         1,         1,         1,         1,         0,         0,         0,         1
       6.1,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.11,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.12,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.13,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.14,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.15,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.16,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.17,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.18,        24,         1,         1,         1,         1,         0,         0,         0,         1
      6.19,        24,         1,         1,         1,         1,         0,         0,         0,         1
       6.2,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.21,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.22,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.23,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.24,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.25,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.26,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.27,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.28,        24,         1,         1,         0,         1,         0,         0,         0,         1
      6.29,        24,         1,         1,         0,         1,         0,         0,         0,         1
       6.3,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.31,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.32,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.33,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.34,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.35,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.36,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.37,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.38,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.39,        24,         1,         1,         0,         1,         0,         0,         1,         0
       6.4,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.41,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.42,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.43,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.44,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.45,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.46,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.47,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.48,        24,         1,         1,         0,         1,         0,         0,         1,         0
      6.49,        24,         1,         1,         0,         1,         0,         0,         1,         0
       6.5,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.51,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.52,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.53,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.54,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.55,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.56,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.57,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.58,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.59,        24,         0,         1,         0,         1,         0,         0,         0,         1
       6.6,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.61,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.62,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.63,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.64,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.65,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.66,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.67,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.68,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.69,        24,         0,         1,         0,         1,         0,         0,         0,         1
       6.7,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.71,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.72,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.73,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.74,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.75,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.76,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.77,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.78,        24,         0,         1,         0,         1,         0,         0,         0,         1
      6.79,        24,         0,         1,         0,         1,         0,         0,         0,         1
       6.8,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.81,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.82,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.83,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.84,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.85,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.86,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.87,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.88,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.89,        26,         0,         0,         0,         1,         1,         0,         1,         0
       6.9,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.91,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.92,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.93,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.94,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.95,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.96,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.97,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.98,        26,         0,         0,         0,         1,         1,         0,         1,         0
      6.99,        26,         0,         0,         0,         1,         1,         0,         1,         0
         7,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.01,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.02,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.03,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.04,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.05,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.06,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.07,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.08,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.09,        28,         1,         1,         1,         1,         0,         0,         0,         1
       7.1,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.11,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.12,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.13,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.14,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.15,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.16,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.17,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.18,        28,         1,         1,         1,         1,         0,         0,         0,         1
      7.19,        28,         1,         1,         1,         1,         0,         0,         0,         1
       7.2,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.21,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.22,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.23,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.24,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.25,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.26,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.27,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.28,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.29,        28,         1,         1,         0,         1,         0,         0,         0,         1
       7.3,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.31,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.32,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.33,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.34,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.35,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.36,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.37,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.38,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.39,        28,         1,         1,         0,         1,         0,         0,         1,         0
       7.4,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.41,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.42,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.43,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.44,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.45,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.46,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.47,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.48,        28,         1,         1,         0,         1,         0,         0,         1,         0
      7.49,        28,         1,         1,         0,         1,         0,         0,         1,         0
       7.5,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.51,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.52,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.53,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.54,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.55,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.56,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.57,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.58,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.59,        28,         1,         1,         0,         1,         0,         0,         0,         1
       7.6,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.61,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.62,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.63,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.64,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.65,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.66,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.67,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.68,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.69,        28,         1,         1,         0,         1,         0,         0,         0,         1
       7.7,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.71,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.72,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.73,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.74,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.75,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.76,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.77,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.78,        28,         1,         1,         0,         1,         0,         0,         0,         1
      7.79,        28,         1,         1,         0,         1,         0,         0,         0,         1
       7.8,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.81,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.82,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.83,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.84,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.85,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.86,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.87,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.88,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.89,        30,         1,         0,         0,         1,         1,         0,         1,         0
       7.9,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.91,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.92,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.93,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.94,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.95,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.96,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.97,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.98,        30,         1,         0,         0,         1,         1,         0,         1,         0
      7.99,        30,         1,         0,         0,         1,         1,         0,         1,         0
         8,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.01,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.02,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.03,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.04,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.05,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.06,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.07,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.08,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.09,        32,         1,         1,         1,         1,         0,         1,         0,         1
       8.1,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.11,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.12,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.13,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.14,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.15,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.16,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.17,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.18,        32,         1,         1,         1,         1,         0,         1,         0,         1
      8.19,        32,         1,         1,         1,         1,         0,         1,         0,         1
       8.2,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.21,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.22,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.23,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.24,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.25,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.26,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.27,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.28,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.29,        32,         1,         1,         0,         1,         0,         1,         0,         1
       8.3,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.31,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.32,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.33,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.34,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.35,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.36,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.37,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.38,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.39,        32,         1,         1,         0,         1,         0,         1,         1,         0
       8.4,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.41,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.42,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.43,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.44,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.45,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.46,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.47,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.48,        32,         1,         1,         0,         1,         0,         1,         1,         0
      8.49,        32,         1,         1,         0,         1,         0,         1,         1,         0
       8.5,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.51,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.52,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.53,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.54,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.55,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.56,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.57,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.58,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.59,        32,         1,         1,         0,         1,         0,         1,         0,         1
       8.6,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.61,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.62,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.63,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.64,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.65,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.66,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.67,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.68,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.69,        32,         1,         1,         0,         1,         0,         1,         0,         1
