"time","Noise","Noise_Filt","Noise_Filt_Sat","Sine","Sine_Filt","Sine_Filt_Quantized"
8.00000000000000E-02,3.37524856311971E+00,4.81779038203788E-01,4.81779038203788E-01,1.59829387938345E-01,1.68413153441653E-03,0.00000000000000E+00
8.00010264848819E-02,3.37524856311971E+00,4.81779038203788E-01,4.81779038203788E-01,1.59831434342025E-01,1.68418695699334E-03,0.00000000000000E+00
9.02658753038970E-02,3.37524856311971E+00,4.81779038203788E-01,4.81779038203788E-01,1.80286690507410E-01,2.37701726350568E-03,0.00000000000000E+00
1.00000000000000E-01,3.37524856311971E+00,4.81779038203788E-01,4.81779038203788E-01,1.99666833293656E-01,3.12193114366641E-03,0.00000000000000E+00
1.00000000000000E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,1.99666833293656E-01,3.12193114366641E-03,0.00000000000000E+00
1.00001074355147E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,1.99668971269234E-01,3.12201825735465E-03,0.00000000000000E+00
1.10744625829676E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.21036791437252E-01,4.17067185268131E-03,0.00000000000000E+00
1.20000000000000E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.39424414577839E-01,5.16570416157858E-03,0.00000000000000E+00
1.20000000000000E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.39424414577839E-01,5.16570416157858E-03,0.00000000000000E+00
1.20001116566430E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.39426631651277E-01,5.16582980653834E-03,0.00000000000000E+00
1.31166780863655E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.61581979118817E-01,6.63852564656498E-03,0.00000000000000E+00
1.40000000000000E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.79086229288473E-01,7.80358357706151E-03,0.00000000000000E+00
1.40000000000000E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.79086229288473E-01,7.80358357706151E-03,0.00000000000000E+00
1.40000675465039E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.79087567000982E-01,7.89698382788254E-03,0.00000000000000E+00
1.46755325853835E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.92458223029894E-01,8.89491538233760E-03,0.00000000000000E+00
1.50000000000000E-01,-1.21258815330697E+00,3.06116567130227E-01,3.06116567130227E-01,2.98876264947198E-01,9.50109514374840E-03,0.00000000000000E+00
1.50000000000000E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,2.98876264947198E-01,9.50109514374840E-03,0.00000000000000E+00
1.50000686451813E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,2.98877622434526E-01,9.51451417119114E-03,0.00000000000000E+00
1.56865204581578E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.12445346626537E-01,1.06579637482970E-02,0.00000000000000E+00
1.60000000000000E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.18636413228492E-01,1.13146166223291E-02,0.00000000000000E+00
1.60000000000000E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.18636413228492E-01,1.13146166223291E-02,0.00000000000000E+00
1.60001188969417E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.18638760794362E-01,1.13277803014533E-02,0.00000000000000E+00
1.71890883139648E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.42091342248788E-01,1.38343201271000E-02,0.00000000000000E+00
1.80000000000000E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.58059146851648E-01,1.55438532248848E-02,0.00000000000000E+00
1.80000000000000E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.58059146851648E-01,1.55438532248848E-02,0.00000000000000E+00
1.80001220703125E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.58061548813522E-01,1.56364582695768E-02,0.00000000000000E+00
1.92208251953125E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.82053891021784E-01,1.87462032255453E-02,0.00000000000000E+00
2.00000000000000E-01,1.81772434921575E+00,5.18026282425684E-01,5.00000000000000E-01,3.97338661590122E-01,2.07311535777192E-02,0.00000000000000E+00
2.00000000000000E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,3.97338661590122E-01,2.07311535777192E-02,0.00000000000000E+00
2.00001250138781E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,3.97341112028285E-01,2.08217683809484E-02,0.00000000000000E+00
2.12502637944987E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.21813803514594E-01,2.45849342245648E-02,0.00000000000000E+00
2.20000000000000E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.36459246161739E-01,2.68417891865773E-02,0.00000000000000E+00
2.20000000000000E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.36459246161739E-01,2.68417891865773E-02,0.00000000000000E+00
2.20001277630785E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.36461739834632E-01,2.69297182043853E-02,0.00000000000000E+00
2.32777585484693E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.61362164565714E-01,3.13916414981560E-02,0.00000000000000E+00
2.40000000000000E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.75405252854269E-01,3.39139556756543E-02,0.00000000000000E+00
2.40000000000000E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.75405252854269E-01,3.39139556756543E-02,0.00000000000000E+00
2.40000767476459E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.75406743812187E-01,3.39984840698665E-02,0.00000000000000E+00
2.47675532061926E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.90302174086848E-01,3.68130725410264E-02,0.00000000000000E+00
2.50000000000000E-01,2.77462497471580E-01,5.26807780488348E-01,5.00000000000000E-01,4.94807918509046E-01,3.78543551424433E-02,0.00000000000000E+00
2.50000000000000E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,4.94807918509046E-01,3.78543551424433E-02,0.00000000000000E+00
2.50000775038716E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,4.94809420398176E-01,3.78635420134978E-02,0.00000000000000E+00
2.57751162199811E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.09813298697196E-01,4.08966627786196E-02,0.00000000000000E+00
2.60000000000000E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.14161103784310E-01,4.19700305269137E-02,0.00000000000000E+00
2.60000000000000E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.14161103784310E-01,4.19700305269137E-02,0.00000000000000E+00
2.60001327828743E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.14163670184636E-01,4.19790086775773E-02,0.00000000000000E+00
2.73279615254735E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.39781588585122E-01,4.79540254411256E-02,0.00000000000000E+00
2.80000000000000E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.52711297128228E-01,5.09780913011334E-02,0.00000000000000E+00
2.80000000000000E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.52711297128228E-01,5.09780913011334E-02,1.00000000000000E-01
2.80001350930078E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.52713893765119E-01,5.10554274295777E-02,1.00000000000000E-01
2.93510651707670E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.78629033120488E-01,5.78363912842478E-02,1.00000000000000E-01
3.00000000000000E-01,-5.48559547887782E-01,4.31897447977957E-01,4.31897447977957E-01,5.91040413322679E-01,6.10937057701710E-02,1.00000000000000E-01
3.00000000000000E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,5.91040413322679E-01,6.10937057701710E-02,1.00000000000000E-01
3.00001372903626E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,5.91043036491982E-01,6.11670318225283E-02,1.00000000000000E-01
3.13730409163156E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.17218198982042E-01,6.87801442136431E-02,1.00000000000000E-01
3.20000000000000E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.29133121232236E-01,7.22567979618552E-02,1.00000000000000E-01
3.20000000000000E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.29133121232236E-01,7.22567979618552E-02,1.00000000000000E-01
3.20001393870051E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.29135767453265E-01,7.23260246295141E-02,1.00000000000000E-01
3.33940094375854E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.55535999186052E-01,8.07929656954033E-02,1.00000000000000E-01
3.40000000000000E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.66974184281629E-01,8.44740025513230E-02,1.00000000000000E-01
3.40000000000000E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.66974184281629E-01,8.44740025513230E-02,1.00000000000000E-01
3.40000834828125E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.66975758357616E-01,8.45387415744061E-02,1.00000000000000E-01
3.48349116077316E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.82693091162111E-01,8.97425505589662E-02,1.00000000000000E-01
3.50000000000000E-01,-1.30079912623233E+00,2.47702684800018E-01,2.47702684800018E-01,6.85795614910903E-01,9.09907226178905E-02,1.00000000000000E-01
3.50000000000000E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,6.85795614910903E-01,9.09907226178905E-02,1.00000000000000E-01
3.50000840728337E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,6.85797194425179E-01,9.09960394183891E-02,1.00000000000000E-01
3.58408124102342E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.01567911929028E-01,9.64573061706054E-02,1.00000000000000E-01
3.60000000000000E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.04548466550180E-01,9.77119093225209E-02,1.00000000000000E-01
3.60000000000000E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.04548466550180E-01,9.77119093225209E-02,1.00000000000000E-01
3.60001433172468E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.04551149152578E-01,9.77173108784334E-02,1.00000000000000E-01
3.74333157854402E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.31303891992394E-01,1.07940023086972E-01,1.00000000000000E-01
3.80000000000000E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.41840938825965E-01,1.11982139851849E-01,1.00000000000000E-01
3.80000000000000E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.41840938825965E-01,1.11982139851849E-01,1.00000000000000E-01
3.80001451668842E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.41843635052215E-01,1.12039110386321E-01,1.00000000000000E-01
3.94518140084402E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.68726778209492E-01,1.23155295329491E-01,1.00000000000000E-01
4.00000000000000E-01,1.94899997783994E-01,2.59680050283016E-01,2.59680050283016E-01,7.78836684617301E-01,1.27353041814908E-01,1.00000000000000E-01
4.00000000000000E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,7.78836684617301E-01,1.27353041814908E-01,1.00000000000000E-01
4.00001469484062E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,7.78839391585362E-01,1.27406065515259E-01,1.00000000000000E-01
4.14696310102992E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.05824000432333E-01,1.39420898136627E-01,1.00000000000000E-01
4.20000000000000E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.15520906119140E-01,1.43757315119945E-01,1.00000000000000E-01
4.20000000000000E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.15520906119140E-01,1.43757315119945E-01,1.00000000000000E-01
4.20001486673933E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.15523621049291E-01,1.43806513279710E-01,1.00000000000000E-01
4.34868226000482E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.42581791631420E-01,1.56721490240020E-01,1.00000000000000E-01
4.40000000000000E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.51878930131999E-01,1.61179546070598E-01,1.00000000000000E-01
4.40000000000000E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.51878930131999E-01,1.61179546070598E-01,2.00000000000000E-01
4.40000888961984E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.51880538711330E-01,1.61224517960680E-01,2.00000000000000E-01
4.48890508805258E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.67932456939829E-01,1.69061905764898E-01,2.00000000000000E-01
4.50000000000000E-01,8.16123752390302E-01,3.48711516817653E-01,3.48711516817653E-01,8.69931068222460E-01,1.70261593966269E-01,2.00000000000000E-01
4.50000000000000E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,8.69931068222460E-01,1.70261593966269E-01,2.00000000000000E-01
4.50000893860032E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,8.69932677969464E-01,1.70264450555309E-01,2.00000000000000E-01
4.58939494178558E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,8.85995177211176E-01,1.78367767086089E-01,2.00000000000000E-01
4.60000000000000E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,8.87896213931040E-01,1.79549644776825E-01,2.00000000000000E-01
4.60000000000000E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,8.87896213931040E-01,1.79549644776825E-01,2.00000000000000E-01
4.60001519367620E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,8.87898936796316E-01,1.79552910456427E-01,2.00000000000000E-01
4.75195195570952E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,9.15024048931594E-01,1.94260507669131E-01,2.00000000000000E-01
4.80000000000000E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,9.23558351082966E-01,1.98911596721608E-01,2.00000000000000E-01
4.80000000000000E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,9.23558351082966E-01,1.98911596721608E-01,2.00000000000000E-01
4.80001534952917E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,9.23561074072766E-01,1.98950223795200E-01,2.00000000000000E-01
4.95351064123851E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,9.50681094871722E-01,2.14542388710305E-01,2.00000000000000E-01
5.00000000000000E-01,3.56546312415350E-01,3.75844230028689E-01,3.75844230028689E-01,9.58851077208406E-01,2.19264812949539E-01,2.00000000000000E-01
5.00000000000000E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,9.58851077208406E-01,2.19264812949539E-01,2.00000000000000E-01
5.00001550077432E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,9.58853797849102E-01,2.19300249675860E-01,2.00000000000000E-01
5.15502324399623E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,9.85943912292678E-01,2.35765647389903E-01,2.00000000000000E-01
5.20000000000000E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,9.93760275687473E-01,2.40543217250752E-01,2.00000000000000E-01
5.20000000000000E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,9.93760275687473E-01,2.40543217250752E-01,2.00000000000000E-01
5.20001564771752E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,9.93762991564133E-01,2.40575641509688E-01,2.00000000000000E-01
5.35649282291145E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,1.02079897821973E+00,2.57900206332376E-01,2.00000000000000E-01
5.40000000000000E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,1.02827198330623E+00,2.62717158482198E-01,2.00000000000000E-01
5.40000000000000E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,1.02827198330623E+00,2.62717158482198E-01,3.00000000000000E-01
5.40000934696751E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,1.02827358670081E+00,2.62746030405823E-01,3.00000000000000E-01
5.49347902206544E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,1.04426237695763E+00,2.73184324135790E-01,3.00000000000000E-01
5.50000000000000E-01,7.22836510331761E-01,4.47406582318725E-01,4.47406582318725E-01,1.04537445786132E+00,2.74114688942737E-01,3.00000000000000E-01
5.50000000000000E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.04537445786132E+00,2.74114688942737E-01,3.00000000000000E-01
5.50000938916708E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.04537605875989E+00,2.74116374487605E-01,3.00000000000000E-01
5.59390105998171E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.06133872669969E+00,2.84804845390012E-01,3.00000000000000E-01
5.60000000000000E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.06237239584177E+00,2.85698378941568E-01,3.00000000000000E-01
5.60000000000000E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.06237239584177E+00,2.85698378941568E-01,3.00000000000000E-01
5.60001592977185E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.06237509515654E+00,2.85700756277216E-01,3.00000000000000E-01
5.75931364829631E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.08923229778857E+00,3.04694014062930E-01,3.00000000000000E-01
5.80000000000000E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.09604787358375E+00,3.09545097596333E-01,3.00000000000000E-01
5.80000000000000E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.09604787358375E+00,3.09545097596333E-01,3.00000000000000E-01
5.80001606535660E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.09605056119648E+00,3.09569561059763E-01,3.00000000000000E-01
5.96066963139084E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.12278407841719E+00,3.29365268911663E-01,3.00000000000000E-01
6.00000000000000E-01,7.02384667874815E-01,5.12834336687141E-01,5.00000000000000E-01,1.12928494679007E+00,3.34211552048367E-01,3.00000000000000E-01
6.00000000000000E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.12928494679007E+00,3.34211552048367E-01,3.00000000000000E-01
6.00001619759291E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.12928762047865E+00,3.34233714195296E-01,3.00000000000000E-01
6.16199212672009E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.15587518450631E+00,3.54808694790522E-01,3.00000000000000E-01
6.20000000000000E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.16207032107461E+00,3.59636643291871E-01,3.00000000000000E-01
6.20000000000000E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.16207032107461E+00,3.59636643291871E-01,4.00000000000000E-01
6.20001632666760E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.16207297865767E+00,3.59656674295013E-01,4.00000000000000E-01
6.36328300268724E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.18849273539289E+00,3.80985909866333E-01,4.00000000000000E-01
6.40000000000000E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.19439088272478E+00,3.85782636919459E-01,4.00000000000000E-01
6.40000000000000E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.19439088272478E+00,3.85782636919459E-01,4.00000000000000E-01
6.40000974559591E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.19439244610444E+00,3.85799821089102E-01,4.00000000000000E-01
6.49746570468938E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.20996927031987E+00,3.98594827234127E-01,4.00000000000000E-01
6.50000000000000E-01,-1.96037113148210E-01,4.62687980709257E-01,4.62687980709257E-01,1.21037281147208E+00,3.99094818059823E-01,4.00000000000000E-01
6.50000000000000E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.21037281147208E+00,3.99094818059823E-01,4.00000000000000E-01
6.50000978286464E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.21037436906751E+00,3.99096198650748E-01,4.00000000000000E-01
6.59783842928969E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.22589215048853E+00,4.12108051515767E-01,4.00000000000000E-01
6.60000000000000E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.22623370394687E+00,4.12558698835601E-01,4.00000000000000E-01
6.60000000000000E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.22623370394687E+00,4.12558698835601E-01,4.00000000000000E-01
6.60001657600182E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.22623632292772E+00,4.12560989273339E-01,4.00000000000000E-01
6.76577659415575E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.25225645640315E+00,4.35320330895181E-01,4.00000000000000E-01
6.80000000000000E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.25758604803694E+00,4.40019307186162E-01,4.00000000000000E-01
6.80000000000000E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.25758604803694E+00,4.40019307186162E-01,4.00000000000000E-01
6.80001669656250E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.25758864459348E+00,4.40033907977066E-01,4.00000000000000E-01
6.96698232154631E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.28337769792780E+00,4.63462956637714E-01,4.00000000000000E-01
7.00000000000000E-01,1.77241889126936E+00,6.61105943082465E-01,5.00000000000000E-01,1.28843537447538E+00,4.68096084034941E-01,4.00000000000000E-01
7.00000000000000E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.28843537447538E+00,4.68096084034941E-01,5.00000000000000E-01
7.00001681456675E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.28843794657156E+00,4.68109175245458E-01,5.00000000000000E-01
7.16816248204683E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.31397554265140E+00,4.92177127849366E-01,5.00000000000000E-01
7.20000000000000E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.31876934394295E+00,4.96734272297566E-01,5.00000000000000E-01
7.20000000000000E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.31876934394295E+00,4.96734272297566E-01,5.00000000000000E-01
7.20001693013758E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.31877188957594E+00,4.96745992083064E-01,5.00000000000000E-01
7.36931830595259E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.34403798957491E+00,5.21420967386781E-01,5.00000000000000E-01
7.40000000000000E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.34857582325629E+00,5.25892698737096E-01,5.00000000000000E-01
7.40000000000000E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.34857582325629E+00,5.25892698737096E-01,5.00000000000000E-01
7.40001010055823E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.34857731504454E+00,5.25902163214811E-01,5.00000000000000E-01
7.50000000000000E-01,-7.31124341709426E-01,5.36660103214663E-01,5.00000000000000E-01,1.36327752004667E+00,5.40514299240985E-01,5.00000000000000E-01
