"Time","u1","y1","y2"
2.642000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.643000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.644000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.645000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.646000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.647000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.648000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.649000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.650000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.651000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.652000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.653000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.654000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.655000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.656000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.657000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.658000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.659000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.660000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.661000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.662000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.663000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.664000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.665000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.666000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.667000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.668000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.669000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.670000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.671000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.672000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.673000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.674000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.675000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.676000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.677000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.678000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.679000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.680000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.681000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.682000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.683000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.684000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.685000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.686000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.687000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.688000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.689000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.690000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.691000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.692000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.693000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.694000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.695000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.696000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.697000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.698000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.699000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.700000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.701000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.702000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.703000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.704000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.705000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.706000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.707000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.708000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.709000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.710000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.711000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.712000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.713000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.714000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.715000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.716000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.717000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.718000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.719000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.720000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.721000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.722000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.723000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.724000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.725000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.726000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.727000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.728000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.729000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.730000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.731000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.732000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.733000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.734000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.735000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.736000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.737000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.738000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.739000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.740000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.741000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.742000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.743000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.744000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.745000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.746000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.747000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.748000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.749000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.750000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.751000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.752000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.753000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.754000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.755000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.756000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.757000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.758000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.759000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.760000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.761000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.762000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.763000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.764000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.765000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.766000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.767000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.768000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.769000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.770000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.771000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.772000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.773000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.774000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.775000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.776000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.777000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.778000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.779000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.780000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.781000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.782000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.783000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.784000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.785000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.786000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.787000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.788000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.789000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.790000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.791000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.792000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.793000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.794000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.795000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.796000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.797000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.798000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.799000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.800000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.801000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.802000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.803000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.804000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.805000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.806000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.807000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.808000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.809000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.810000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.811000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.812000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.813000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.814000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.815000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.816000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.817000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.818000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.819000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.820000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.821000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.822000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.823000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.824000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.825000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.826000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.827000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.828000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.829000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.830000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.831000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.832000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.833000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.834000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.835000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.836000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.837000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.838000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.839000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.840000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.841000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.842000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.843000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.844000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.845000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.846000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.847000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.848000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.849000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.850000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.851000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.852000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.853000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.854000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.855000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.856000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.857000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.858000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.859000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.860000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.861000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.862000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.863000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.864000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.865000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.866000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.867000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.868000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.869000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.870000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.871000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.872000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.873000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.874000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.875000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.876000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.877000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.878000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.879000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.880000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.881000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.882000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.883000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.884000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.885000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.886000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.887000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.888000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.889000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.890000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.891000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.892000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.893000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.894000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.895000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.896000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.897000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.898000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.899000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.900000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.901000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.902000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.903000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.904000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.905000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.906000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.907000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.908000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.909000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.910000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.911000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.912000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.913000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.914000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.915000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.916000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.917000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.918000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.919000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.920000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.921000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.922000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.923000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.924000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.925000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.926000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.927000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.928000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.929000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.930000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.931000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.932000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.933000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.934000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.935000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.936000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.937000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.938000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.939000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.940000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.941000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.942000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.943000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.944000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.945000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.946000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.947000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.948000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.949000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.950000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.951000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.952000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.953000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.954000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.955000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.956000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.957000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.958000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.959000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.960000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.961000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.962000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.963000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.964000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.965000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.966000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.967000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.968000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.969000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.970000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.971000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.972000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.973000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.974000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.975000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.976000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.977000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.978000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.979000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.980000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.981000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.982000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.983000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.984000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.985000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.986000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.987000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.988000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.989000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.990000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.991000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.992000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.993000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.994000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.995000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.996000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.997000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.998000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
2.999000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
3.000000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.001000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.002000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.003000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.004000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.005000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.006000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.007000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.008000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.009000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.010000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.011000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.012000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.013000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.014000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.015000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.016000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.017000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.018000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.019000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.020000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.021000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.022000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.023000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.024000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.025000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.026000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.027000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.028000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
3.029000000000000E+00,-1.000000000000000E+00,1,0.000000000000000E+00
