"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
18.1,-0.0022465,15.008,20.816,0.14227,1385.7
18.11,-0.0023324,15.008,20.857,0.14224,1385.7
18.12,-0.0024183,15.008,20.899,0.14222,1385.7
18.13,-0.0025041,15.008,20.941,0.14219,1385.7
18.14,-0.00259,15.008,20.983,0.14216,1385.7
18.15,-0.0026759,15.008,21.024,0.14214,1385.7
18.16,-0.002749,15.008,21.066,0.14211,1385.7
18.17,-0.0028222,15.008,21.108,0.14209,1385.7
18.18,-0.0028953,15.008,21.149,0.14207,1385.7
18.19,-0.0029684,15.008,21.191,0.14205,1385.6
18.2,-0.0030416,15.007,21.233,0.14202,1385.6
18.21,-0.0031019,15.007,21.274,0.142,1385.6
18.22,-0.0031622,15.007,21.316,0.14198,1385.6
18.23,-0.0032225,15.007,21.358,0.14197,1385.6
18.24,-0.0032828,15.007,21.399,0.14195,1385.6
18.25,-0.0033431,15.007,21.441,0.14193,1385.6
18.26,-0.0033907,15.007,21.483,0.14191,1385.6
18.27,-0.0034383,15.007,21.524,0.1419,1385.6
18.28,-0.0034859,15.006,21.566,0.14188,1385.6
18.29,-0.0035335,15.006,21.608,0.14187,1385.5
18.3,-0.0035811,15.006,21.65,0.14185,1385.5
18.31,-0.0036162,15.006,21.691,0.14184,1385.5
18.32,-0.0036513,15.006,21.733,0.14183,1385.5
18.33,-0.0036864,15.006,21.775,0.14181,1385.5
18.34,-0.0037216,15.006,21.816,0.1418,1385.5
18.35,-0.0037567,15.006,21.858,0.14179,1385.5
18.36,-0.0037798,15.005,21.9,0.14178,1385.5
18.37,-0.0038028,15.005,21.941,0.14177,1385.4
18.38,-0.0038259,15.005,21.983,0.14177,1385.4
18.39,-0.003849,15.005,22.025,0.14176,1385.4
18.4,-0.003872,15.005,22.066,0.14175,1385.4
18.41,-0.0038836,15.005,22.108,0.14174,1385.4
18.42,-0.0038951,15.005,22.15,0.14174,1385.4
18.43,-0.0039067,15.004,22.191,0.14173,1385.4
18.44,-0.0039182,15.004,22.233,0.14173,1385.4
18.45,-0.0039297,15.004,22.275,0.14172,1385.3
18.46,-0.0039304,15.004,22.316,0.14172,1385.3
18.47,-0.003931,15.004,22.358,0.14172,1385.3
18.48,-0.0039317,15.004,22.4,0.14172,1385.3
18.49,-0.0039323,15.004,22.441,0.14172,1385.3
18.5,-0.003933,15.003,22.483,0.14172,1385.3
18.51,-0.0039235,15.003,22.525,0.14172,1385.3
18.52,-0.003914,15.003,22.566,0.14172,1385.2
18.53,-0.0039045,15.003,22.608,0.14172,1385.2
18.54,-0.0038949,15.003,22.65,0.14172,1385.2
18.55,-0.0038854,15.003,22.692,0.14172,1385.2
18.56,-0.0038666,15.003,22.733,0.14173,1385.2
18.57,-0.0038478,15.002,22.775,0.14173,1385.2
18.58,-0.0038289,15.002,22.817,0.14174,1385.2
18.59,-0.0038101,15.002,22.858,0.14174,1385.2
18.6,-0.0037912,15.002,22.9,0.14174,1385.1
18.61,-0.0037639,15.002,22.942,0.14175,1385.1
18.62,-0.0037366,15.002,22.983,0.14176,1385.1
18.63,-0.0037093,15.002,23.025,0.14176,1385.1
18.64,-0.003682,15.002,23.067,0.14177,1385.1
18.65,-0.0036547,15.001,23.108,0.14178,1385.1
18.66,-0.0036199,15.001,23.15,0.14179,1385.1
18.67,-0.0035851,15.001,23.192,0.1418,1385.1
18.68,-0.0035503,15.001,23.233,0.1418,1385
18.69,-0.0035155,15.001,23.275,0.14181,1385
18.7,-0.0034806,15.001,23.317,0.14182,1385
18.71,-0.0034392,15.001,23.358,0.14183,1385
18.72,-0.0033979,15.001,23.4,0.14184,1385
18.73,-0.0033565,15,23.442,0.14186,1385
18.74,-0.0033151,15,23.483,0.14187,1385
18.75,-0.0032737,15,23.525,0.14188,1385
18.76,-0.0032267,15,23.567,0.14189,1385
18.77,-0.0031798,15,23.608,0.1419,1384.9
18.78,-0.0031328,15,23.65,0.14192,1384.9
18.79,-0.0030858,15,23.692,0.14193,1384.9
18.8,-0.0030389,15,23.733,0.14194,1384.9
18.81,-0.0029873,14.999,23.775,0.14195,1384.9
18.82,-0.0029357,14.999,23.817,0.14197,1384.9
18.83,-0.0028842,14.999,23.858,0.14198,1384.9
18.84,-0.0028326,14.999,23.9,0.142,1384.9
18.85,-0.002781,14.999,23.942,0.14201,1384.9
18.86,-0.0027258,14.999,23.983,0.14203,1384.9
18.87,-0.0026706,14.999,24.025,0.14204,1384.8
18.88,-0.0026155,14.999,24.067,0.14206,1384.8
18.89,-0.0025603,14.999,24.108,0.14207,1384.8
18.9,-0.0025051,14.999,24.15,0.14209,1384.8
18.91,-0.0024472,14.998,24.192,0.1421,1384.8
18.92,-0.0023894,14.998,24.233,0.14212,1384.8
18.93,-0.0023315,14.998,24.275,0.14214,1384.8
18.94,-0.0022737,14.998,24.317,0.14215,1384.8
18.95,-0.0022158,14.998,24.358,0.14217,1384.8
18.96,-0.0021562,14.998,24.4,0.14219,1384.8
18.97,-0.0020966,14.998,24.442,0.1422,1384.8
18.98,-0.0020371,14.998,24.483,0.14222,1384.8
18.99,-0.0019775,14.998,24.525,0.14224,1384.8
19,-0.0019179,14.998,24.567,0.14225,1384.7
19.01,-0.0018574,14.998,24.608,0.14227,1384.7
19.02,-0.001797,14.998,24.65,0.14229,1384.7
19.03,-0.0017365,14.998,24.691,0.14231,1384.7
19.04,-0.0016761,14.998,24.733,0.14232,1384.7
19.05,-0.0016156,14.997,24.775,0.14234,1384.7
19.06,-0.0015552,14.997,24.816,0.14236,1384.7
19.07,-0.0014947,14.997,24.858,0.14238,1384.7
19.08,-0.0014343,14.997,24.9,0.14239,1384.7
19.09,-0.0013738,14.997,24.941,0.14241,1384.7
19.1,-0.0013133,14.997,24.983,0.14243,1384.7
19.11,-0.0012536,14.997,25.025,0.14244,1384.7
19.12,-0.0011939,14.997,25.066,0.14246,1384.7
19.13,-0.0011342,14.997,25.108,0.14248,1384.7
19.14,-0.0010745,14.997,25.15,0.1425,1384.7
19.15,-0.0010148,14.997,25.191,0.14251,1384.7
19.16,-0.00095656,14.997,25.233,0.14253,1384.7
19.17,-0.00089832,14.997,25.275,0.14255,1384.7
19.18,-0.00084009,14.997,25.316,0.14256,1384.7
19.19,-0.00078186,14.997,25.358,0.14258,1384.7
19.2,-0.00072362,14.997,25.4,0.1426,1384.7
19.21,-0.00066751,14.997,25.441,0.14262,1384.7
19.22,-0.0006114,14.997,25.483,0.14263,1384.7
19.23,-0.00055528,14.997,25.525,0.14265,1384.7
19.24,-0.00049917,14.997,25.566,0.14266,1384.7
19.25,-0.00044306,14.997,25.608,0.14268,1384.7
19.26,-0.00038964,14.997,25.65,0.1427,1384.6
19.27,-0.00033622,14.997,25.691,0.14271,1384.6
19.28,-0.0002828,14.997,25.733,0.14273,1384.6
19.29,-0.00022939,14.997,25.775,0.14274,1384.6
19.3,-0.00017597,14.997,25.816,0.14276,1384.6
19.31,-0.00012575,14.997,25.858,0.14277,1384.6
19.32,-7.5531e-05,14.997,25.9,0.14279,1384.6
19.33,-2.5311e-05,14.997,25.941,0.1428,1384.6
19.34,2.4908e-05,14.997,25.983,0.14282,1384.6
19.35,7.5128e-05,14.997,26.025,0.14283,1384.6
19.36,0.00012172,14.997,26.066,0.14285,1384.6
19.37,0.00016832,14.997,26.108,0.14286,1384.6
19.38,0.00021491,14.997,26.15,0.14288,1384.6
19.39,0.00026151,14.997,26.191,0.14289,1384.6
19.4,0.0003081,14.997,26.233,0.1429,1384.6
19.41,0.00035072,14.997,26.274,0.14292,1384.6
19.42,0.00039334,14.997,26.316,0.14293,1384.7
19.43,0.00043596,14.997,26.358,0.14294,1384.7
19.44,0.00047858,14.997,26.399,0.14295,1384.7
19.45,0.0005212,14.997,26.441,0.14297,1384.7
19.46,0.00055957,14.997,26.483,0.14298,1384.7
19.47,0.00059794,14.997,26.524,0.14299,1384.7
19.48,0.00063631,14.997,26.566,0.143,1384.7
19.49,0.00067468,14.997,26.608,0.14301,1384.7
19.5,0.00071305,14.997,26.649,0.14303,1384.7
19.51,0.00074697,14.997,26.691,0.14304,1384.7
19.52,0.00078088,14.997,26.733,0.14305,1384.7
19.53,0.0008148,14.997,26.774,0.14306,1384.7
19.54,0.00084871,14.997,26.816,0.14307,1384.7
19.55,0.00088263,14.997,26.858,0.14308,1384.7
19.56,0.00091196,14.997,26.899,0.14309,1384.7
19.57,0.00094129,14.997,26.941,0.1431,1384.7
19.58,0.00097062,14.997,26.983,0.1431,1384.7
19.59,0.00099995,14.997,27.024,0.14311,1384.7
19.6,0.0010293,14.997,27.066,0.14312,1384.7
19.61,0.001054,14.997,27.108,0.14313,1384.7
19.62,0.0010786,14.997,27.149,0.14314,1384.7
19.63,0.0011033,14.997,27.191,0.14315,1384.7
19.64,0.001128,14.997,27.233,0.14315,1384.7
19.65,0.0011527,14.997,27.274,0.14316,1384.7
19.66,0.0011727,14.997,27.316,0.14317,1384.7
19.67,0.0011928,14.997,27.358,0.14317,1384.7
19.68,0.0012128,14.998,27.399,0.14318,1384.7
19.69,0.0012328,14.998,27.441,0.14319,1384.7
19.7,0.0012529,14.998,27.483,0.14319,1384.7
19.71,0.0012683,14.998,27.524,0.1432,1384.7
19.72,0.0012838,14.998,27.566,0.1432,1384.7
19.73,0.0012992,14.998,27.608,0.14321,1384.7
19.74,0.0013147,14.998,27.649,0.14321,1384.7
19.75,0.0013301,14.998,27.691,0.14322,1384.8
19.76,0.0013411,14.998,27.733,0.14322,1384.8
19.77,0.001352,14.998,27.774,0.14323,1384.8
19.78,0.001363,14.998,27.816,0.14323,1384.8
19.79,0.001374,14.998,27.858,0.14323,1384.8
19.8,0.001385,14.998,27.899,0.14324,1384.8
19.81,0.0013916,14.998,27.941,0.14324,1384.8
19.82,0.0013983,14.998,27.983,0.14324,1384.8
19.83,0.001405,14.998,28.024,0.14325,1384.8
19.84,0.0014116,14.998,28.066,0.14325,1384.8
19.85,0.0014183,14.998,28.108,0.14325,1384.8
19.86,0.0014209,14.998,28.149,0.14325,1384.8
19.87,0.0014234,14.998,28.191,0.14325,1384.8
19.88,0.001426,14.998,28.232,0.14325,1384.8
19.89,0.0014285,14.999,28.274,0.14326,1384.8
19.9,0.0014311,14.999,28.316,0.14326,1384.8
19.91,0.0014298,14.999,28.357,0.14326,1384.8
19.92,0.0014285,14.999,28.399,0.14326,1384.8
19.93,0.0014272,14.999,28.441,0.14326,1384.8
19.94,0.001426,14.999,28.482,0.14326,1384.8
19.95,0.0014247,14.999,28.524,0.14326,1384.8
19.96,0.0014198,14.999,28.566,0.14326,1384.9
19.97,0.0014149,14.999,28.607,0.14326,1384.9
19.98,0.0014101,14.999,28.649,0.14325,1384.9
19.99,0.0014052,14.999,28.691,0.14325,1384.9
20,0.0014004,14.999,28.732,0.14325,1384.9
20.01,0.0013922,14.999,28.774,0.14325,1384.9
20.02,0.0013841,14.999,28.816,0.14325,1384.9
20.03,0.001376,14.999,28.857,0.14325,1384.9
20.04,0.0013679,14.999,28.899,0.14325,1384.9
20.05,0.0013597,14.999,28.941,0.14324,1384.9
20.06,0.0013487,14.999,28.982,0.14324,1384.9
20.07,0.0013376,14.999,29.024,0.14324,1384.9
20.08,0.0013265,14.999,29.066,0.14324,1384.9
20.09,0.0013155,15,29.107,0.14323,1384.9
20.1,0.0013044,15,29.149,0.14323,1384.9
20.11,0.0012907,15,29.191,0.14323,1384.9
20.12,0.0012771,15,29.232,0.14322,1384.9
20.13,0.0012634,15,29.274,0.14322,1384.9
20.14,0.0012497,15,29.316,0.14322,1384.9
20.15,0.0012361,15,29.357,0.14321,1384.9
20.16,0.0012202,15,29.399,0.14321,1384.9
20.17,0.0012043,15,29.441,0.1432,1384.9
20.18,0.0011883,15,29.482,0.1432,1384.9
20.19,0.0011724,15,29.524,0.14319,1385
20.2,0.0011565,15,29.566,0.14319,1385
20.21,0.0011387,15,29.607,0.14319,1385
20.22,0.0011209,15,29.649,0.14318,1385
20.23,0.0011032,15,29.691,0.14318,1385
20.24,0.0010854,15,29.732,0.14317,1385
20.25,0.0010676,15,29.774,0.14317,1385
20.26,0.0010483,15,29.816,0.14316,1385
20.27,0.0010289,15,29.857,0.14316,1385
20.28,0.0010096,15,29.899,0.14315,1385
20.29,0.00099029,15,29.941,0.14314,1385
20.3,0.00097097,15,29.982,0.14314,1385
20.31,0.00095047,15,30.024,0.14313,1385
20.32,0.00092998,15,30.066,0.14313,1385
20.33,0.00090948,15.001,30.107,0.14312,1385
20.34,0.00088898,15.001,30.149,0.14312,1385
20.35,0.00086849,15.001,30.191,0.14311,1385
20.36,0.00084716,15.001,30.232,0.1431,1385
20.37,0.00082583,15.001,30.274,0.1431,1385
20.38,0.0008045,15.001,30.316,0.14309,1385
20.39,0.00078317,15.001,30.357,0.14309,1385
20.4,0.00076185,15.001,30.399,0.14308,1385
20.41,0.00074002,15.001,30.441,0.14307,1385
20.42,0.00071819,15.001,30.482,0.14307,1385
20.43,0.00069636,15.001,30.524,0.14306,1385
20.44,0.00067453,15.001,30.566,0.14306,1385
20.45,0.0006527,15.001,30.607,0.14305,1385
20.46,0.00063069,15.001,30.649,0.14304,1385
20.47,0.00060867,15.001,30.691,0.14304,1385
20.48,0.00058666,15.001,30.732,0.14303,1385
20.49,0.00056464,15.001,30.774,0.14302,1385
20.5,0.00054263,15.001,30.816,0.14302,1385
20.51,0.00052072,15.001,30.857,0.14301,1385
20.52,0.00049882,15.001,30.899,0.14301,1385
20.53,0.00047691,15.001,30.941,0.143,1385
20.54,0.000455,15.001,30.982,0.14299,1385.1
20.55,0.0004331,15.001,31.024,0.14299,1385.1
20.56,0.00041158,15.001,31.066,0.14298,1385.1
20.57,0.00039006,15.001,31.107,0.14297,1385.1
20.58,0.00036853,15.001,31.149,0.14297,1385.1
20.59,0.00034701,15.001,31.191,0.14296,1385.1
20.6,0.00032549,15.001,31.233,0.14296,1385.1
20.61,0.0003046,15.001,31.274,0.14295,1385.1
20.62,0.00028371,15.001,31.316,0.14294,1385.1
20.63,0.00026283,15.001,31.358,0.14294,1385.1
20.64,0.00024194,15.001,31.399,0.14293,1385.1
20.65,0.00022105,15.001,31.441,0.14292,1385.1
20.66,0.00020102,15.001,31.483,0.14292,1385.1
20.67,0.00018099,15.001,31.524,0.14291,1385.1
20.68,0.00016097,15.001,31.566,0.14291,1385.1
20.69,0.00014094,15.001,31.608,0.1429,1385.1
20.7,0.00012091,15.001,31.649,0.1429,1385.1
20.71,0.00010194,15.001,31.691,0.14289,1385.1
20.72,8.2966e-05,15.001,31.733,0.14288,1385.1
20.73,6.3995e-05,15.001,31.774,0.14288,1385.1
20.74,4.5024e-05,15.001,31.816,0.14287,1385.1
20.75,2.6054e-05,15.001,31.858,0.14287,1385.1
20.76,8.3121e-06,15.001,31.899,0.14286,1385.1
20.77,-9.4294e-06,15.001,31.941,0.14286,1385.1
20.78,-2.7171e-05,15.001,31.983,0.14285,1385.1
20.79,-4.4912e-05,15.001,32.024,0.14285,1385.1
20.8,-6.2654e-05,15.001,32.066,0.14284,1385.1
20.81,-7.9022e-05,15.001,32.108,0.14284,1385.1
20.82,-9.539e-05,15.001,32.149,0.14283,1385.1
20.83,-0.00011176,15.001,32.191,0.14283,1385.1
20.84,-0.00012813,15.001,32.233,0.14282,1385.1
20.85,-0.00014449,15.001,32.274,0.14282,1385.1
20.86,-0.00015937,15.001,32.316,0.14281,1385.1
20.87,-0.00017425,15.001,32.358,0.14281,1385.1
20.88,-0.00018913,15.001,32.399,0.1428,1385.1
20.89,-0.00020401,15.001,32.441,0.1428,1385.1
20.9,-0.00021888,15.001,32.483,0.14279,1385.1
20.91,-0.00023218,15.001,32.524,0.14279,1385.1
20.92,-0.00024548,15.001,32.566,0.14279,1385.1
20.93,-0.00025878,15.001,32.608,0.14278,1385.1
20.94,-0.00027208,15.001,32.649,0.14278,1385.1
20.95,-0.00028538,15.001,32.691,0.14277,1385.1
20.96,-0.00029704,15.001,32.733,0.14277,1385.1
20.97,-0.00030869,15.001,32.774,0.14277,1385.1
20.98,-0.00032035,15.001,32.816,0.14276,1385.1
20.99,-0.000332,15.001,32.858,0.14276,1385.1
21,-0.00034366,15.001,32.899,0.14276,1385.1
21.01,-0.00035364,15.001,32.941,0.14275,1385.1
21.02,-0.00036361,15.001,32.983,0.14275,1385
21.03,-0.00037359,15.001,33.024,0.14275,1385
21.04,-0.00038357,15.001,33.066,0.14274,1385
21.05,-0.00039354,15.001,33.108,0.14274,1385
21.06,-0.00040183,15.001,33.149,0.14274,1385
21.07,-0.00041011,15.001,33.191,0.14274,1385
21.08,-0.0004184,15.001,33.233,0.14273,1385
21.09,-0.00042668,15.001,33.274,0.14273,1385
21.1,-0.00043496,15.001,33.316,0.14273,1385
21.11,-0.00044156,15.001,33.358,0.14273,1385
21.12,-0.00044816,15.001,33.399,0.14272,1385
21.13,-0.00045476,15.001,33.441,0.14272,1385
21.14,-0.00046136,15.001,33.483,0.14272,1385
21.15,-0.00046796,15.001,33.524,0.14272,1385
21.16,-0.0004729,15.001,33.566,0.14272,1385
21.17,-0.00047785,15.001,33.608,0.14271,1385
21.18,-0.0004828,15.001,33.649,0.14271,1385
21.19,-0.00048774,15.001,33.691,0.14271,1385
21.2,-0.00049269,15.001,33.733,0.14271,1385
21.21,-0.00049603,15.001,33.774,0.14271,1385
21.22,-0.00049937,15.001,33.816,0.14271,1385
21.23,-0.00050271,15.001,33.858,0.14271,1385
21.24,-0.00050605,15.001,33.899,0.1427,1385
21.25,-0.0005094,15.001,33.941,0.1427,1385
21.26,-0.0005112,15.001,33.983,0.1427,1385
21.27,-0.000513,15.001,34.024,0.1427,1385
21.28,-0.00051481,15.001,34.066,0.1427,1385
21.29,-0.00051661,15.001,34.108,0.1427,1385
21.3,-0.00051842,15.001,34.149,0.1427,1385
21.31,-0.00051876,15.001,34.191,0.1427,1385
21.32,-0.00051911,15.001,34.233,0.1427,1385
21.33,-0.00051946,15.001,34.274,0.1427,1385
21.34,-0.00051981,15,34.316,0.1427,1385
21.35,-0.00052016,15,34.358,0.1427,1385
21.36,-0.00051914,15,34.399,0.1427,1385
21.37,-0.00051813,15,34.441,0.1427,1385
21.38,-0.00051712,15,34.483,0.1427,1385
21.39,-0.00051611,15,34.524,0.1427,1385
21.4,-0.0005151,15,34.566,0.1427,1385
21.41,-0.00051283,15,34.608,0.1427,1385
21.42,-0.00051056,15,34.649,0.1427,1385
21.43,-0.00050829,15,34.691,0.1427,1385
21.44,-0.00050603,15,34.733,0.1427,1385
21.45,-0.00050376,15,34.774,0.1427,1385
21.46,-0.00050035,15,34.816,0.1427,1385
21.47,-0.00049695,15,34.858,0.1427,1385
21.48,-0.00049354,15,34.899,0.1427,1385
21.49,-0.00049013,15,34.941,0.1427,1385
21.5,-0.00048673,15,34.983,0.1427,1385
21.51,-0.0004823,15,35.024,0.14271,1385
21.52,-0.00047788,15,35.066,0.14271,1385
21.53,-0.00047345,15,35.108,0.14271,1385
21.54,-0.00046903,15,35.149,0.14271,1385
21.55,-0.0004646,15,35.191,0.14271,1385
21.56,-0.00045929,15,35.233,0.14271,1385
21.57,-0.00045397,15,35.274,0.14271,1385
21.58,-0.00044865,15,35.316,0.14271,1385
21.59,-0.00044334,15,35.358,0.14272,1385
21.6,-0.00043802,15,35.399,0.14272,1385
21.61,-0.00043194,15,35.441,0.14272,1385
21.62,-0.00042586,15,35.483,0.14272,1385
21.63,-0.00041979,15,35.524,0.14272,1385
21.64,-0.00041371,15,35.566,0.14272,1385
21.65,-0.00040763,15,35.608,0.14273,1385
21.66,-0.00040092,15,35.649,0.14273,1384.9
21.67,-0.00039421,15,35.691,0.14273,1384.9
21.68,-0.0003875,15,35.733,0.14273,1384.9
21.69,-0.00038078,15,35.774,0.14273,1384.9
21.7,-0.00037407,15,35.816,0.14273,1384.9
21.71,-0.00036686,15,35.858,0.14274,1384.9
21.72,-0.00035965,15,35.899,0.14274,1384.9
21.73,-0.00035243,15,35.941,0.14274,1384.9
21.74,-0.00034522,15,35.983,0.14274,1384.9
21.75,-0.00033801,15,36.024,0.14274,1384.9
21.76,-0.00033042,15,36.066,0.14275,1384.9
21.77,-0.00032283,15,36.108,0.14275,1384.9
21.78,-0.00031524,15,36.149,0.14275,1384.9
21.79,-0.00030765,15,36.191,0.14275,1384.9
21.8,-0.00030006,15,36.233,0.14276,1384.9
21.81,-0.00029222,15,36.274,0.14276,1384.9
21.82,-0.00028438,15,36.316,0.14276,1384.9
21.83,-0.00027653,15,36.358,0.14276,1384.9
21.84,-0.00026869,15,36.399,0.14276,1384.9
21.85,-0.00026085,15,36.441,0.14277,1384.9
21.86,-0.00025287,15,36.483,0.14277,1384.9
21.87,-0.0002449,15,36.524,0.14277,1384.9
21.88,-0.00023692,15,36.566,0.14277,1384.9
21.89,-0.00022894,15,36.608,0.14278,1384.9
21.9,-0.00022097,15,36.649,0.14278,1384.9
21.91,-0.00021297,15,36.691,0.14278,1384.9
21.92,-0.00020497,15,36.733,0.14278,1384.9
21.93,-0.00019697,15,36.774,0.14278,1384.9
21.94,-0.00018897,15,36.816,0.14279,1384.9
21.95,-0.00018097,15,36.858,0.14279,1384.9
21.96,-0.00017305,15,36.899,0.14279,1384.9
21.97,-0.00016514,15,36.941,0.14279,1384.9
21.98,-0.00015722,15,36.983,0.1428,1384.9
21.99,-0.0001493,15,37.024,0.1428,1384.9
22,-0.00014138,15,37.066,0.1428,1384.9
22.01,-0.00013364,15,37.108,0.1428,1384.9
22.02,-0.0001259,15,37.149,0.14281,1384.9
22.03,-0.00011816,15,37.191,0.14281,1384.9
22.04,-0.00011042,15,37.233,0.14281,1384.9
22.05,-0.00010268,15,37.274,0.14281,1384.9
22.06,-9.521e-05,15,37.316,0.14281,1384.9
22.07,-8.7735e-05,15,37.358,0.14282,1384.9
22.08,-8.026e-05,15,37.399,0.14282,1384.9
22.09,-7.2785e-05,15,37.441,0.14282,1384.9
22.1,-6.531e-05,15,37.483,0.14282,1384.9
22.11,-5.8178e-05,15,37.524,0.14283,1384.9
22.12,-5.1046e-05,15,37.566,0.14283,1384.9
22.13,-4.3914e-05,15,37.608,0.14283,1384.9
22.14,-3.6782e-05,15,37.649,0.14283,1384.9
22.15,-2.965e-05,15,37.691,0.14283,1384.9
22.16,-2.293e-05,15,37.733,0.14284,1384.9
22.17,-1.6209e-05,15,37.774,0.14284,1384.9
22.18,-9.4879e-06,15,37.816,0.14284,1384.9
22.19,-2.767e-06,15,37.858,0.14284,1384.9
22.2,3.9538e-06,15,37.899,0.14284,1384.9
22.21,1.0205e-05,15,37.941,0.14285,1384.9
22.22,1.6457e-05,15,37.983,0.14285,1384.9
22.23,2.2708e-05,15,38.024,0.14285,1384.9
22.24,2.8959e-05,15,38.066,0.14285,1384.9
22.25,3.5211e-05,15,38.108,0.14285,1384.9
22.26,4.0945e-05,15,38.149,0.14285,1384.9
22.27,4.6678e-05,15,38.191,0.14286,1384.9
22.28,5.2412e-05,15,38.233,0.14286,1384.9
22.29,5.8146e-05,15,38.274,0.14286,1384.9
22.3,6.388e-05,15,38.316,0.14286,1384.9
22.31,6.9058e-05,15,38.358,0.14286,1384.9
22.32,7.4235e-05,15,38.399,0.14286,1384.9
22.33,7.9413e-05,15,38.441,0.14287,1384.9
22.34,8.4591e-05,15,38.483,0.14287,1384.9
22.35,8.9769e-05,15,38.524,0.14287,1384.9
22.36,9.4362e-05,15,38.566,0.14287,1384.9
22.37,9.8955e-05,15,38.608,0.14287,1384.9
22.38,0.00010355,15,38.649,0.14287,1384.9
22.39,0.00010814,15,38.691,0.14287,1384.9
22.4,0.00011274,15,38.733,0.14288,1384.9
22.41,0.00011673,15,38.774,0.14288,1384.9
22.42,0.00012071,15,38.816,0.14288,1384.9
22.43,0.0001247,15,38.858,0.14288,1384.9
22.44,0.00012869,15,38.899,0.14288,1384.9
22.45,0.00013268,15,38.941,0.14288,1384.9
22.46,0.00013606,15,38.983,0.14288,1384.9
22.47,0.00013944,15,39.024,0.14288,1384.9
22.48,0.00014281,15,39.066,0.14289,1384.9
22.49,0.00014619,15,39.108,0.14289,1384.9
22.5,0.00014956,15,39.149,0.14289,1384.9
22.51,0.00015233,15,39.191,0.14289,1384.9
22.52,0.00015509,15,39.233,0.14289,1384.9
22.53,0.00015785,15,39.274,0.14289,1384.9
22.54,0.00016061,15,39.316,0.14289,1384.9
22.55,0.00016337,15,39.358,0.14289,1384.9
22.56,0.00016552,15,39.399,0.14289,1384.9
22.57,0.00016767,15,39.441,0.14289,1384.9
22.58,0.00016983,15,39.483,0.14289,1384.9
22.59,0.00017198,15,39.524,0.14289,1384.9
22.6,0.00017413,15,39.566,0.1429,1384.9
22.61,0.00017569,15,39.608,0.1429,1384.9
22.62,0.00017725,15,39.649,0.1429,1384.9
22.63,0.00017881,15,39.691,0.1429,1384.9
22.64,0.00018036,15,39.733,0.1429,1384.9
22.65,0.00018192,15,39.774,0.1429,1384.9
22.66,0.00018291,15,39.816,0.1429,1384.9
22.67,0.00018389,15,39.858,0.1429,1384.9
22.68,0.00018487,15,39.899,0.1429,1384.9
22.69,0.00018586,15,39.941,0.1429,1384.9
22.7,0.00018684,15,39.983,0.1429,1384.9
22.71,0.00018728,15,40.024,0.1429,1384.9
22.72,0.00018772,15,40.066,0.1429,1384.9
22.73,0.00018815,15,40.108,0.1429,1384.9
22.74,0.00018859,15,40.149,0.1429,1384.9
22.75,0.00018903,15,40.191,0.1429,1384.9
22.76,0.00018895,15,40.233,0.1429,1384.9
22.77,0.00018887,15,40.274,0.1429,1384.9
22.78,0.00018879,15,40.316,0.1429,1384.9
22.79,0.00018871,15,40.358,0.1429,1384.9
22.8,0.00018863,15,40.399,0.1429,1384.9
22.81,0.00018807,15,40.441,0.1429,1384.9
22.82,0.00018751,15,40.483,0.1429,1384.9
22.83,0.00018695,15,40.524,0.1429,1384.9
22.84,0.0001864,15,40.566,0.1429,1384.9
22.85,0.00018584,15,40.608,0.1429,1384.9
22.86,0.00018484,15,40.649,0.1429,1384.9
22.87,0.00018384,15,40.691,0.1429,1384.9
22.88,0.00018284,15,40.733,0.1429,1384.9
22.89,0.00018185,15,40.774,0.1429,1384.9
22.9,0.00018085,15,40.816,0.1429,1384.9
22.91,0.00017945,15,40.858,0.1429,1384.9
22.92,0.00017806,15,40.899,0.1429,1384.9
22.93,0.00017667,15,40.941,0.1429,1384.9
22.94,0.00017527,15,40.983,0.1429,1384.9
22.95,0.00017388,15,41.024,0.1429,1384.9
22.96,0.00017213,15,41.066,0.1429,1384.9
22.97,0.00017038,15,41.108,0.1429,1384.9
22.98,0.00016864,15,41.149,0.1429,1385
22.99,0.00016689,15,41.191,0.1429,1385
23,0.00016515,15,41.233,0.1429,1385
23.01,0.00016309,15,41.274,0.1429,1385
23.02,0.00016104,15,41.316,0.14289,1385
23.03,0.00015899,15,41.358,0.14289,1385
23.04,0.00015694,15,41.399,0.14289,1385
23.05,0.00015489,15,41.441,0.14289,1385
23.06,0.00015258,15,41.483,0.14289,1385
23.07,0.00015027,15,41.524,0.14289,1385
23.08,0.00014796,15,41.566,0.14289,1385
23.09,0.00014565,15,41.608,0.14289,1385
23.1,0.00014335,15,41.649,0.14289,1385
23.11,-0.0032805,15,41.691,0.14187,1384.9
23.12,-0.0067043,14.999,41.733,0.14085,1384.9
23.13,-0.010128,14.999,41.774,0.13983,1384.9
23.14,-0.013552,14.999,41.816,0.13881,1384.8
23.15,-0.016976,14.999,41.858,0.13779,1384.8
23.16,-0.047425,14.995,41.899,0.12872,1384.5
23.17,-0.077874,14.992,41.941,0.11964,1384.2
