time,dFFREG.dataOut[1],dFFREG.dataOut[2]
0.32034,1.0,1.0
0.32037,1.0,1.0
0.3204,1.0,1.0
0.32043,1.0,1.0
0.32046,1.0,1.0
0.32049,1.0,1.0
0.32052,1.0,1.0
0.32055,1.0,1.0
0.32058,1.0,1.0
0.32061,1.0,1.0
0.32064,1.0,1.0
0.32067,1.0,1.0
0.3207,1.0,1.0
0.32073,1.0,1.0
0.32076,1.0,1.0
0.32079,1.0,1.0
0.32082,1.0,1.0
0.32085,1.0,1.0
0.32088,1.0,1.0
0.32091,1.0,1.0
0.32094,1.0,1.0
0.32097,1.0,1.0
0.321,1.0,1.0
0.32103,1.0,1.0
0.32106,1.0,1.0
0.32109,1.0,1.0
0.32112,1.0,1.0
0.32115,1.0,1.0
0.32118,1.0,1.0
0.32121,1.0,1.0
0.32124,1.0,1.0
0.32127,1.0,1.0
0.3213,1.0,1.0
0.32133,1.0,1.0
0.32136,1.0,1.0
0.32139,1.0,1.0
0.32142,1.0,1.0
0.32145,1.0,1.0
0.32148,1.0,1.0
0.32151,1.0,1.0
0.32154,1.0,1.0
0.32157,1.0,1.0
0.3216,1.0,1.0
0.32163,1.0,1.0
0.32166,1.0,1.0
0.32169,1.0,1.0
0.32172,1.0,1.0
0.32175,1.0,1.0
0.32178,1.0,1.0
0.32181,1.0,1.0
0.32184,1.0,1.0
0.32187,1.0,1.0
0.3219,1.0,1.0
0.32193,1.0,1.0
0.32196,1.0,1.0
0.32199,1.0,1.0
0.32202,1.0,1.0
0.32205,1.0,1.0
0.32208,1.0,1.0
0.32211,1.0,1.0
0.32214,1.0,1.0
0.32217,1.0,1.0
0.3222,1.0,1.0
0.32223,1.0,1.0
0.32226,1.0,1.0
0.32229,1.0,1.0
0.32232,1.0,1.0
0.32235,1.0,1.0
0.32238,1.0,1.0
0.32241,1.0,1.0
0.32244,1.0,1.0
0.32247,1.0,1.0
0.3225,1.0,1.0
0.32253,1.0,1.0
0.32256,1.0,1.0
0.32259,1.0,1.0
0.32262,1.0,1.0
0.32265,1.0,1.0
0.32268,1.0,1.0
0.32271,1.0,1.0
0.32274,1.0,1.0
0.32277,1.0,1.0
0.3228,1.0,1.0
0.32283,1.0,1.0
0.32286,1.0,1.0
0.32289,1.0,1.0
0.32292,1.0,1.0
0.32295,1.0,1.0
0.32298,1.0,1.0
0.32301,1.0,1.0
0.32304,1.0,1.0
0.32307,1.0,1.0
0.3231,1.0,1.0
0.32313,1.0,1.0
0.32316,1.0,1.0
0.32319,1.0,1.0
0.32322,1.0,1.0
0.32325,1.0,1.0
0.32328,1.0,1.0
0.32331,1.0,1.0
0.32334,1.0,1.0
0.32337,1.0,1.0
0.3234,1.0,1.0
0.32343,1.0,1.0
0.32346,1.0,1.0
0.32349,1.0,1.0
0.32352,1.0,1.0
0.32355,1.0,1.0
0.32358,1.0,1.0
0.32361,1.0,1.0
0.32364,1.0,1.0
0.32367,1.0,1.0
0.3237,1.0,1.0
0.32373,1.0,1.0
0.32376,1.0,1.0
0.32379,1.0,1.0
0.32382,1.0,1.0
0.32385,1.0,1.0
0.32388,1.0,1.0
0.32391,1.0,1.0
0.32394,1.0,1.0
0.32397,1.0,1.0
0.324,1.0,1.0
0.32403,1.0,1.0
0.32406,1.0,1.0
0.32409,1.0,1.0
0.32412,1.0,1.0
0.32415,1.0,1.0
0.32418,1.0,1.0
0.32421,1.0,1.0
0.32424,1.0,1.0
0.32427,1.0,1.0
0.3243,1.0,1.0
0.32433,1.0,1.0
0.32436,1.0,1.0
0.32439,1.0,1.0
0.32442,1.0,1.0
0.32445,1.0,1.0
0.32448,1.0,1.0
0.32451,1.0,1.0
0.32454,1.0,1.0
0.32457,1.0,1.0
0.3246,1.0,1.0
0.32463,1.0,1.0
0.32466,1.0,1.0
0.32469,1.0,1.0
0.32472,1.0,1.0
0.32475,1.0,1.0
0.32478,1.0,1.0
0.32481,1.0,1.0
0.32484,1.0,1.0
0.32487,1.0,1.0
0.3249,1.0,1.0
0.32493,1.0,1.0
0.32496,1.0,1.0
0.32499,1.0,1.0
0.32502,1.0,1.0
0.32505,1.0,1.0
0.32508,1.0,1.0
0.32511,1.0,1.0
0.32514,1.0,1.0
0.32517,1.0,1.0
0.3252,1.0,1.0
0.32523,1.0,1.0
0.32526,1.0,1.0
0.32529,1.0,1.0
0.32532,1.0,1.0
0.32535,1.0,1.0
0.32538,1.0,1.0
0.32541,1.0,1.0
0.32544,1.0,1.0
0.32547,1.0,1.0
0.3255,1.0,1.0
0.32553,1.0,1.0
0.32556,1.0,1.0
0.32559,1.0,1.0
0.32562,1.0,1.0
0.32565,1.0,1.0
0.32568,1.0,1.0
0.32571,1.0,1.0
0.32574,1.0,1.0
0.32577,1.0,1.0
0.3258,1.0,1.0
0.32583,1.0,1.0
0.32586,1.0,1.0
0.32589,1.0,1.0
0.32592,1.0,1.0
0.32595,1.0,1.0
0.32598,1.0,1.0
0.32601,1.0,1.0
0.32604,1.0,1.0
0.32607,1.0,1.0
0.3261,1.0,1.0
0.32613,1.0,1.0
0.32616,1.0,1.0
0.32619,1.0,1.0
0.32622,1.0,1.0
0.32625,1.0,1.0
0.32628,1.0,1.0
0.32631,1.0,1.0
0.32634,1.0,1.0
0.32637,1.0,1.0
0.3264,1.0,1.0
0.32643,1.0,1.0
0.32646,1.0,1.0
0.32649,1.0,1.0
0.32652,1.0,1.0
0.32655,1.0,1.0
0.32658,1.0,1.0
0.32661,1.0,1.0
0.32664,1.0,1.0
0.32667,1.0,1.0
0.3267,1.0,1.0
0.32673,1.0,1.0
0.32676,1.0,1.0
0.32679,1.0,1.0
0.32682,1.0,1.0
0.32685,1.0,1.0
0.32688,1.0,1.0
0.32691,1.0,1.0
0.32694,1.0,1.0
0.32697,1.0,1.0
0.327,1.0,1.0
0.32703,1.0,1.0
0.32706,1.0,1.0
0.32709,1.0,1.0
0.32712,1.0,1.0
0.32715,1.0,1.0
0.32718,1.0,1.0
0.32721,1.0,1.0
0.32724,1.0,1.0
0.32727,1.0,1.0
0.3273,1.0,1.0
0.32733,1.0,1.0
0.32736,1.0,1.0
0.32739,1.0,1.0
0.32742,1.0,1.0
0.32745,1.0,1.0
0.32748,1.0,1.0
0.32751,1.0,1.0
0.32754,1.0,1.0
0.32757,1.0,1.0
0.3276,1.0,1.0
0.32763,1.0,1.0
0.32766,1.0,1.0
0.32769,1.0,1.0
0.32772,1.0,1.0
0.32775,1.0,1.0
0.32778,1.0,1.0
0.32781,1.0,1.0
0.32784,1.0,1.0
0.32787,1.0,1.0
0.3279,1.0,1.0
0.32793,1.0,1.0
0.32796,1.0,1.0
0.32799,1.0,1.0
0.32802,1.0,1.0
0.32805,1.0,1.0
0.32808,1.0,1.0
0.32811,1.0,1.0
0.32814,1.0,1.0
0.32817,1.0,1.0
0.3282,1.0,1.0
0.32823,1.0,1.0
0.32826,1.0,1.0
0.32829,1.0,1.0
0.32832,1.0,1.0
0.32835,1.0,1.0
0.32838,1.0,1.0
0.32841,1.0,1.0
0.32844,1.0,1.0
0.32847,1.0,1.0
0.3285,1.0,1.0
0.32853,1.0,1.0
0.32856,1.0,1.0
0.32859,1.0,1.0
0.32862,1.0,1.0
0.32865,1.0,1.0
0.32868,1.0,1.0
0.32871,1.0,1.0
0.32874,1.0,1.0
0.32877,1.0,1.0
0.3288,1.0,1.0
0.32883,1.0,1.0
0.32886,1.0,1.0
0.32889,1.0,1.0
0.32892,1.0,1.0
0.32895,1.0,1.0
0.32898,1.0,1.0
0.32901,1.0,1.0
0.32904,1.0,1.0
0.32907,1.0,1.0
0.3291,1.0,1.0
0.32913,1.0,1.0
0.32916,1.0,1.0
0.32919,1.0,1.0
0.32922,1.0,1.0
0.32925,1.0,1.0
0.32928,1.0,1.0
0.32931,1.0,1.0
0.32934,1.0,1.0
0.32937,1.0,1.0
0.3294,1.0,1.0
0.32943,1.0,1.0
0.32946,1.0,1.0
0.32949,1.0,1.0
0.32952,1.0,1.0
0.32955,1.0,1.0
0.32958,1.0,1.0
0.32961,1.0,1.0
0.32964,1.0,1.0
0.32967,1.0,1.0
0.3297,1.0,1.0
0.32973,1.0,1.0
0.32976,1.0,1.0
0.32979,1.0,1.0
0.32982,1.0,1.0
0.32985,1.0,1.0
0.32988,1.0,1.0
0.32991,1.0,1.0
0.32994,1.0,1.0
0.32997,1.0,1.0
0.33,1.0,1.0
0.33003,1.0,1.0
0.33006,1.0,1.0
0.33009,1.0,1.0
0.33012,1.0,1.0
0.33015,1.0,1.0
0.33018,1.0,1.0
0.33021,1.0,1.0
0.33024,1.0,1.0
0.33027,1.0,1.0
0.3303,1.0,1.0
0.33033,1.0,1.0
0.33036,1.0,1.0
0.33039,1.0,1.0
0.33042,1.0,1.0
0.33045,1.0,1.0
0.33048,1.0,1.0
0.33051,1.0,1.0
0.33054,1.0,1.0
0.33057,1.0,1.0
0.3306,1.0,1.0
0.33063,1.0,1.0
0.33066,1.0,1.0
0.33069,1.0,1.0
0.33072,1.0,1.0
0.33075,1.0,1.0
0.33078,1.0,1.0
0.33081,1.0,1.0
0.33084,1.0,1.0
0.33087,1.0,1.0
0.3309,1.0,1.0
0.33093,1.0,1.0
0.33096,1.0,1.0
0.33099,1.0,1.0
0.33102,1.0,1.0
0.33105,1.0,1.0
0.33108,1.0,1.0
0.33111,1.0,1.0
0.33114,1.0,1.0
0.33117,1.0,1.0
0.3312,1.0,1.0
0.33123,1.0,1.0
0.33126,1.0,1.0
0.33129,1.0,1.0
0.33132,1.0,1.0
0.33135,1.0,1.0
0.33138,1.0,1.0
0.33141,1.0,1.0
0.33144,1.0,1.0
0.33147,1.0,1.0
0.3315,1.0,1.0
0.33153,1.0,1.0
0.33156,1.0,1.0
0.33159,1.0,1.0
0.33162,1.0,1.0
0.33165,1.0,1.0
0.33168,1.0,1.0
0.33171,1.0,1.0
0.33174,1.0,1.0
0.33177,1.0,1.0
0.3318,1.0,1.0
0.33183,1.0,1.0
0.33186,1.0,1.0
0.33189,1.0,1.0
0.33192,1.0,1.0
0.33195,1.0,1.0
0.33198,1.0,1.0
0.33201,1.0,1.0
0.33204,1.0,1.0
0.33207,1.0,1.0
0.3321,1.0,1.0
0.33213,1.0,1.0
0.33216,1.0,1.0
0.33219,1.0,1.0
0.33222,1.0,1.0
0.33225,1.0,1.0
0.33228,1.0,1.0
0.33231,1.0,1.0
0.33234,1.0,1.0
0.33237,1.0,1.0
0.3324,1.0,1.0
0.33243,1.0,1.0
0.33246,1.0,1.0
0.33249,1.0,1.0
0.33252,1.0,1.0
0.33255,1.0,1.0
0.33258,1.0,1.0
0.33261,1.0,1.0
0.33264,1.0,1.0
0.33267,1.0,1.0
0.3327,1.0,1.0
0.33273,1.0,1.0
0.33276,1.0,1.0
0.33279,1.0,1.0
0.33282,1.0,1.0
0.33285,1.0,1.0
0.33288,1.0,1.0
0.33291,1.0,1.0
0.33294,1.0,1.0
0.33297,1.0,1.0
0.333,1.0,1.0
0.33303,1.0,1.0
0.33306,1.0,1.0
0.33309,1.0,1.0
0.33312,1.0,1.0
0.33315,1.0,1.0
0.33318,1.0,1.0
0.33321,1.0,1.0
0.33324,1.0,1.0
0.33327,1.0,1.0
0.3333,1.0,1.0
0.33333,1.0,1.0
0.33336,1.0,1.0
0.33339,1.0,1.0
0.33342,1.0,1.0
0.33345,1.0,1.0
0.33348,1.0,1.0
0.33351,1.0,1.0
0.33354,1.0,1.0
0.33357,1.0,1.0
0.3336,1.0,1.0
0.33363,1.0,1.0
0.33366,1.0,1.0
0.33369,1.0,1.0
0.33372,1.0,1.0
0.33375,1.0,1.0
0.33378,1.0,1.0
0.33381,1.0,1.0
0.33384,1.0,1.0
0.33387,1.0,1.0
0.3339,1.0,1.0
0.33393,1.0,1.0
0.33396,1.0,1.0
0.33399,1.0,1.0
0.33402,1.0,1.0
0.33405,1.0,1.0
0.33408,1.0,1.0
0.33411,1.0,1.0
0.33414,1.0,1.0
0.33417,1.0,1.0
0.3342,1.0,1.0
0.33423,1.0,1.0
0.33426,1.0,1.0
0.33429,1.0,1.0
0.33432,1.0,1.0
0.33435,1.0,1.0
0.33438,1.0,1.0
0.33441,1.0,1.0
0.33444,1.0,1.0
0.33447,1.0,1.0
0.3345,1.0,1.0
0.33453,1.0,1.0
0.33456,1.0,1.0
0.33459,1.0,1.0
0.33462,1.0,1.0
0.33465,1.0,1.0
0.33468,1.0,1.0
0.33471,1.0,1.0
0.33474,1.0,1.0
0.33477,1.0,1.0
0.3348,1.0,1.0
0.33483,1.0,1.0
0.33486,1.0,1.0
0.33489,1.0,1.0
0.33492,1.0,1.0
0.33495,1.0,1.0
0.33498,1.0,1.0
0.33501,1.0,1.0
0.33504,1.0,1.0
0.33507,1.0,1.0
0.3351,1.0,1.0
0.33513,1.0,1.0
0.33516,1.0,1.0
0.33519,1.0,1.0
0.33522,1.0,1.0
0.33525,1.0,1.0
0.33528,1.0,1.0
0.33531,1.0,1.0
0.33534,1.0,1.0
0.33537,1.0,1.0
0.3354,1.0,1.0
0.33543,1.0,1.0
0.33546,1.0,1.0
0.33549,1.0,1.0
0.33552,1.0,1.0
0.33555,1.0,1.0
0.33558,1.0,1.0
0.33561,1.0,1.0
0.33564,1.0,1.0
0.33567,1.0,1.0
0.3357,1.0,1.0
0.33573,1.0,1.0
0.33576,1.0,1.0
0.33579,1.0,1.0
0.33582,1.0,1.0
0.33585,1.0,1.0
0.33588,1.0,1.0
0.33591,1.0,1.0
0.33594,1.0,1.0
0.33597,1.0,1.0
0.336,1.0,1.0
0.33603,1.0,1.0
0.33606,1.0,1.0
0.33609,1.0,1.0
0.33612,1.0,1.0
0.33615,1.0,1.0
0.33618,1.0,1.0
0.33621,1.0,1.0
0.33624,1.0,1.0
0.33627,1.0,1.0
0.3363,1.0,1.0
0.33633,1.0,1.0
0.33636,1.0,1.0
0.33639,1.0,1.0
0.33642,1.0,1.0
0.33645,1.0,1.0
0.33648,1.0,1.0
0.33651,1.0,1.0
0.33654,1.0,1.0
0.33657,1.0,1.0
0.3366,1.0,1.0
0.33663,1.0,1.0
0.33666,1.0,1.0
0.33669,1.0,1.0
0.33672,1.0,1.0
0.33675,1.0,1.0
0.33678,1.0,1.0
0.33681,1.0,1.0
0.33684,1.0,1.0
0.33687,1.0,1.0
0.3369,1.0,1.0
0.33693,1.0,1.0
0.33696,1.0,1.0
0.33699,1.0,1.0
0.33702,1.0,1.0
0.33705,1.0,1.0
0.33708,1.0,1.0
0.33711,1.0,1.0
0.33714,1.0,1.0
0.33717,1.0,1.0
0.3372,1.0,1.0
0.33723,1.0,1.0
0.33726,1.0,1.0
0.33729,1.0,1.0
0.33732,1.0,1.0
0.33735,1.0,1.0
0.33738,1.0,1.0
0.33741,1.0,1.0
0.33744,1.0,1.0
0.33747,1.0,1.0
0.3375,1.0,1.0
0.33753,1.0,1.0
0.33756,1.0,1.0
0.33759,1.0,1.0
0.33762,1.0,1.0
0.33765,1.0,1.0
0.33768,1.0,1.0
0.33771,1.0,1.0
0.33774,1.0,1.0
0.33777,1.0,1.0
0.3378,1.0,1.0
0.33783,1.0,1.0
0.33786,1.0,1.0
0.33789,1.0,1.0
0.33792,1.0,1.0
0.33795,1.0,1.0
0.33798,1.0,1.0
0.33801,1.0,1.0
0.33804,1.0,1.0
0.33807,1.0,1.0
0.3381,1.0,1.0
0.33813,1.0,1.0
0.33816,1.0,1.0
0.33819,1.0,1.0
0.33822,1.0,1.0
0.33825,1.0,1.0
0.33828,1.0,1.0
0.33831,1.0,1.0
0.33834,1.0,1.0
0.33837,1.0,1.0
0.3384,1.0,1.0
0.33843,1.0,1.0
0.33846,1.0,1.0
0.33849,1.0,1.0
0.33852,1.0,1.0
0.33855,1.0,1.0
0.33858,1.0,1.0
0.33861,1.0,1.0
0.33864,1.0,1.0
0.33867,1.0,1.0
0.3387,1.0,1.0
0.33873,1.0,1.0
0.33876,1.0,1.0
0.33879,1.0,1.0
0.33882,1.0,1.0
0.33885,1.0,1.0
0.33888,1.0,1.0
0.33891,1.0,1.0
0.33894,1.0,1.0
0.33897,1.0,1.0
0.339,1.0,1.0
0.33903,1.0,1.0
0.33906,1.0,1.0
0.33909,1.0,1.0
0.33912,1.0,1.0
0.33915,1.0,1.0
0.33918,1.0,1.0
0.33921,1.0,1.0
0.33924,1.0,1.0
0.33927,1.0,1.0
0.3393,1.0,1.0
0.33933,1.0,1.0
0.33936,1.0,1.0
0.33939,1.0,1.0
0.33942,1.0,1.0
0.33945,1.0,1.0
0.33948,1.0,1.0
0.33951,1.0,1.0
0.33954,1.0,1.0
0.33957,1.0,1.0
0.3396,1.0,1.0
0.33963,1.0,1.0
0.33966,1.0,1.0
0.33969,1.0,1.0
0.33972,1.0,1.0
0.33975,1.0,1.0
0.33978,1.0,1.0
0.33981,1.0,1.0
0.33984,1.0,1.0
0.33987,1.0,1.0
0.3399,1.0,1.0
0.33993,1.0,1.0
0.33996,1.0,1.0
0.33999,1.0,1.0
0.34002,1.0,1.0
0.34005,1.0,1.0
0.34008,1.0,1.0
0.34011,1.0,1.0
0.34014,1.0,1.0
0.34017,1.0,1.0
0.3402,1.0,1.0
0.34023,1.0,1.0
0.34026,1.0,1.0
0.34029,1.0,1.0
0.34032,1.0,1.0
0.34035,1.0,1.0
0.34038,1.0,1.0
0.34041,1.0,1.0
0.34044,1.0,1.0
0.34047,1.0,1.0
0.3405,1.0,1.0
0.34053,1.0,1.0
0.34056,1.0,1.0
0.34059,1.0,1.0
0.34062,1.0,1.0
0.34065,1.0,1.0
0.34068,1.0,1.0
0.34071,1.0,1.0
0.34074,1.0,1.0
0.34077,1.0,1.0
0.3408,1.0,1.0
0.34083,1.0,1.0
0.34086,1.0,1.0
0.34089,1.0,1.0
0.34092,1.0,1.0
0.34095,1.0,1.0
0.34098,1.0,1.0
0.34101,1.0,1.0
0.34104,1.0,1.0
0.34107,1.0,1.0
0.3411,1.0,1.0
0.34113,1.0,1.0
0.34116,1.0,1.0
0.34119,1.0,1.0
0.34122,1.0,1.0
0.34125,1.0,1.0
0.34128,1.0,1.0
0.34131,1.0,1.0
0.34134,1.0,1.0
0.34137,1.0,1.0
0.3414,1.0,1.0
0.34143,1.0,1.0
0.34146,1.0,1.0
0.34149,1.0,1.0
0.34152,1.0,1.0
0.34155,1.0,1.0
0.34158,1.0,1.0
0.34161,1.0,1.0
0.34164,1.0,1.0
0.34167,1.0,1.0
0.3417,1.0,1.0
0.34173,1.0,1.0
0.34176,1.0,1.0
0.34179,1.0,1.0
0.34182,1.0,1.0
0.34185,1.0,1.0
0.34188,1.0,1.0
0.34191,1.0,1.0
0.34194,1.0,1.0
0.34197,1.0,1.0
0.342,1.0,1.0
0.34203,1.0,1.0
0.34206,1.0,1.0
0.34209,1.0,1.0
0.34212,1.0,1.0
0.34215,1.0,1.0
0.34218,1.0,1.0
0.34221,1.0,1.0
0.34224,1.0,1.0
0.34227,1.0,1.0
0.3423,1.0,1.0
0.34233,1.0,1.0
0.34236,1.0,1.0
0.34239,1.0,1.0
0.34242,1.0,1.0
0.34245,1.0,1.0
0.34248,1.0,1.0
0.34251,1.0,1.0
0.34254,1.0,1.0
0.34257,1.0,1.0
0.3426,1.0,1.0
0.34263,1.0,1.0
0.34266,1.0,1.0
0.34269,1.0,1.0
0.34272,1.0,1.0
0.34275,1.0,1.0
0.34278,1.0,1.0
0.34281,1.0,1.0
0.34284,1.0,1.0
0.34287,1.0,1.0
0.3429,1.0,1.0
0.34293,1.0,1.0
0.34296,1.0,1.0
0.34299,1.0,1.0
0.34302,1.0,1.0
0.34305,1.0,1.0
0.34308,1.0,1.0
0.34311,1.0,1.0
0.34314,1.0,1.0
0.34317,1.0,1.0
0.3432,1.0,1.0
0.34323,1.0,1.0
0.34326,1.0,1.0
0.34329,1.0,1.0
0.34332,1.0,1.0
0.34335,1.0,1.0
0.34338,1.0,1.0
0.34341,1.0,1.0
0.34344,1.0,1.0
0.34347,1.0,1.0
0.3435,1.0,1.0
0.34353,1.0,1.0
0.34356,1.0,1.0
0.34359,1.0,1.0
0.34362,1.0,1.0
0.34365,1.0,1.0
0.34368,1.0,1.0
0.34371,1.0,1.0
0.34374,1.0,1.0
0.34377,1.0,1.0
0.3438,1.0,1.0
0.34383,1.0,1.0
0.34386,1.0,1.0
0.34389,1.0,1.0
0.34392,1.0,1.0
0.34395,1.0,1.0
0.34398,1.0,1.0
0.34401,1.0,1.0
0.34404,1.0,1.0
0.34407,1.0,1.0
0.3441,1.0,1.0
0.34413,1.0,1.0
0.34416,1.0,1.0
0.34419,1.0,1.0
0.34422,1.0,1.0
0.34425,1.0,1.0
0.34428,1.0,1.0
0.34431,1.0,1.0
0.34434,1.0,1.0
0.34437,1.0,1.0
0.3444,1.0,1.0
0.34443,1.0,1.0
0.34446,1.0,1.0
0.34449,1.0,1.0
0.34452,1.0,1.0
0.34455,1.0,1.0
0.34458,1.0,1.0
0.34461,1.0,1.0
0.34464,1.0,1.0
0.34467,1.0,1.0
0.3447,1.0,1.0
0.34473,1.0,1.0
0.34476,1.0,1.0
0.34479,1.0,1.0
0.34482,1.0,1.0
0.34485,1.0,1.0
0.34488,1.0,1.0
0.34491,1.0,1.0
0.34494,1.0,1.0
0.34497,1.0,1.0
0.345,1.0,1.0
0.34503,1.0,1.0
0.34506,1.0,1.0
0.34509,1.0,1.0
0.34512,1.0,1.0
0.34515,1.0,1.0
0.34518,1.0,1.0
0.34521,1.0,1.0
0.34524,1.0,1.0
0.34527,1.0,1.0
0.3453,1.0,1.0
0.34533,1.0,1.0
0.34536,1.0,1.0
0.34539,1.0,1.0
0.34542,1.0,1.0
0.34545,1.0,1.0
0.34548,1.0,1.0
0.34551,1.0,1.0
0.34554,1.0,1.0
0.34557,1.0,1.0
0.3456,1.0,1.0
0.34563,1.0,1.0
0.34566,1.0,1.0
0.34569,1.0,1.0
0.34572,1.0,1.0
0.34575,1.0,1.0
0.34578,1.0,1.0
0.34581,1.0,1.0
0.34584,1.0,1.0
0.34587,1.0,1.0
0.3459,1.0,1.0
0.34593,1.0,1.0
0.34596,1.0,1.0
0.34599,1.0,1.0
0.34602,1.0,1.0
0.34605,1.0,1.0
0.34608,1.0,1.0
0.34611,1.0,1.0
0.34614,1.0,1.0
0.34617,1.0,1.0
0.3462,1.0,1.0
0.34623,1.0,1.0
0.34626,1.0,1.0
0.34629,1.0,1.0
0.34632,1.0,1.0
0.34635,1.0,1.0
0.34638,1.0,1.0
0.34641,1.0,1.0
0.34644,1.0,1.0
0.34647,1.0,1.0
0.3465,1.0,1.0
0.34653,1.0,1.0
0.34656,1.0,1.0
0.34659,1.0,1.0
0.34662,1.0,1.0
0.34665,1.0,1.0
0.34668,1.0,1.0
0.34671,1.0,1.0
0.34674,1.0,1.0
0.34677,1.0,1.0
0.3468,1.0,1.0
0.34683,1.0,1.0
0.34686,1.0,1.0
0.34689,1.0,1.0
0.34692,1.0,1.0
0.34695,1.0,1.0
0.34698,1.0,1.0
0.34701,1.0,1.0
0.34704,1.0,1.0
0.34707,1.0,1.0
0.3471,1.0,1.0
0.34713,1.0,1.0
0.34716,1.0,1.0
0.34719,1.0,1.0
0.34722,1.0,1.0
0.34725,1.0,1.0
0.34728,1.0,1.0
0.34731,1.0,1.0
0.34734,1.0,1.0
0.34737,1.0,1.0
0.3474,1.0,1.0
0.34743,1.0,1.0
0.34746,1.0,1.0
0.34749,1.0,1.0
0.34752,1.0,1.0
0.34755,1.0,1.0
0.34758,1.0,1.0
0.34761,1.0,1.0
0.34764,1.0,1.0
0.34767,1.0,1.0
0.3477,1.0,1.0
0.34773,1.0,1.0
0.34776,1.0,1.0
0.34779,1.0,1.0
0.34782,1.0,1.0
0.34785,1.0,1.0
0.34788,1.0,1.0
0.34791,1.0,1.0
0.34794,1.0,1.0
0.34797,1.0,1.0
0.348,1.0,1.0
0.34803,1.0,1.0
0.34806,1.0,1.0
0.34809,1.0,1.0
0.34812,1.0,1.0
0.34815,1.0,1.0
0.34818,1.0,1.0
0.34821,1.0,1.0
0.34824,1.0,1.0
0.34827,1.0,1.0
0.3483,1.0,1.0
0.34833,1.0,1.0
0.34836,1.0,1.0
0.34839,1.0,1.0
0.34842,1.0,1.0
0.34845,1.0,1.0
0.34848,1.0,1.0
0.34851,1.0,1.0
0.34854,1.0,1.0
0.34857,1.0,1.0
0.3486,1.0,1.0
0.34863,1.0,1.0
0.34866,1.0,1.0
0.34869,1.0,1.0
0.34872,1.0,1.0
0.34875,1.0,1.0
0.34878,1.0,1.0
0.34881,1.0,1.0
0.34884,1.0,1.0
0.34887,1.0,1.0
0.3489,1.0,1.0
0.34893,1.0,1.0
0.34896,1.0,1.0
0.34899,1.0,1.0
0.34902,1.0,1.0
0.34905,1.0,1.0
0.34908,1.0,1.0
0.34911,1.0,1.0
0.34914,1.0,1.0
0.34917,1.0,1.0
0.3492,1.0,1.0
0.34923,1.0,1.0
0.34926,1.0,1.0
0.34929,1.0,1.0
0.34932,1.0,1.0
0.34935,1.0,1.0
0.34938,1.0,1.0
0.34941,1.0,1.0
0.34944,1.0,1.0
0.34947,1.0,1.0
0.3495,1.0,1.0
0.34953,1.0,1.0
0.34956,1.0,1.0
0.34959,1.0,1.0
0.34962,1.0,1.0
0.34965,1.0,1.0
0.34968,1.0,1.0
0.34971,1.0,1.0
0.34974,1.0,1.0
0.34977,1.0,1.0
0.3498,1.0,1.0
0.34983,1.0,1.0
0.34986,1.0,1.0
0.34989,1.0,1.0
0.34992,1.0,1.0
0.34995,1.0,1.0
0.34998,1.0,1.0
0.35001,1.0,1.0
0.35004,1.0,1.0
0.35007,1.0,1.0
0.3501,1.0,1.0
0.35013,1.0,1.0
0.35016,1.0,1.0
0.35019,1.0,1.0
0.35022,1.0,1.0
0.35025,1.0,1.0
0.35028,1.0,1.0
0.35031,1.0,1.0
0.35034,1.0,1.0
0.35037,1.0,1.0
0.3504,1.0,1.0
0.35043,1.0,1.0
0.35046,1.0,1.0
0.35049,1.0,1.0
0.35052,1.0,1.0
0.35055,1.0,1.0
0.35058,1.0,1.0
0.35061,1.0,1.0
0.35064,1.0,1.0
0.35067,1.0,1.0
0.3507,1.0,1.0
0.35073,1.0,1.0
0.35076,1.0,1.0
0.35079,1.0,1.0
0.35082,1.0,1.0
0.35085,1.0,1.0
0.35088,1.0,1.0
0.35091,1.0,1.0
0.35094,1.0,1.0
0.35097,1.0,1.0
0.351,1.0,1.0
0.35103,1.0,1.0
0.35106,1.0,1.0
0.35109,1.0,1.0
0.35112,1.0,1.0
0.35115,1.0,1.0
0.35118,1.0,1.0
0.35121,1.0,1.0
0.35124,1.0,1.0
0.35127,1.0,1.0
0.3513,1.0,1.0
0.35133,1.0,1.0
0.35136,1.0,1.0
0.35139,1.0,1.0
0.35142,1.0,1.0
0.35145,1.0,1.0
0.35148,1.0,1.0
0.35151,1.0,1.0
0.35154,1.0,1.0
0.35157,1.0,1.0
0.3516,1.0,1.0
0.35163,1.0,1.0
0.35166,1.0,1.0
0.35169,1.0,1.0
0.35172,1.0,1.0
0.35175,1.0,1.0
0.35178,1.0,1.0
0.35181,1.0,1.0
0.35184,1.0,1.0
0.35187,1.0,1.0
0.3519,1.0,1.0
0.35193,1.0,1.0
0.35196,1.0,1.0
0.35199,1.0,1.0
0.35202,1.0,1.0
0.35205,1.0,1.0
0.35208,1.0,1.0
0.35211,1.0,1.0
0.35214,1.0,1.0
0.35217,1.0,1.0
0.3522,1.0,1.0
0.35223,1.0,1.0
0.35226,1.0,1.0
0.35229,1.0,1.0
0.35232,1.0,1.0
0.35235,1.0,1.0
0.35238,1.0,1.0
0.35241,1.0,1.0
0.35244,1.0,1.0
0.35247,1.0,1.0
0.3525,1.0,1.0
0.35253,1.0,1.0
0.35256,1.0,1.0
