"time","der_T","der_p"
2.192000E-001,0.000000E+000,0.000000E+000
2.194000E-001,0.000000E+000,0.000000E+000
2.196000E-001,0.000000E+000,0.000000E+000
2.198000E-001,0.000000E+000,0.000000E+000
2.200000E-001,0.000000E+000,0.000000E+000
2.202000E-001,0.000000E+000,0.000000E+000
2.204000E-001,0.000000E+000,0.000000E+000
2.206000E-001,0.000000E+000,0.000000E+000
2.208000E-001,0.000000E+000,0.000000E+000
2.210000E-001,0.000000E+000,0.000000E+000
2.212000E-001,0.000000E+000,0.000000E+000
2.214000E-001,0.000000E+000,0.000000E+000
2.216000E-001,0.000000E+000,0.000000E+000
2.218000E-001,0.000000E+000,0.000000E+000
2.220000E-001,0.000000E+000,0.000000E+000
2.222000E-001,0.000000E+000,0.000000E+000
2.224000E-001,0.000000E+000,0.000000E+000
2.226000E-001,0.000000E+000,0.000000E+000
2.228000E-001,0.000000E+000,0.000000E+000
2.230000E-001,0.000000E+000,0.000000E+000
2.232000E-001,0.000000E+000,0.000000E+000
2.234000E-001,0.000000E+000,0.000000E+000
2.236000E-001,0.000000E+000,0.000000E+000
2.238000E-001,0.000000E+000,0.000000E+000
2.240000E-001,0.000000E+000,0.000000E+000
2.242000E-001,0.000000E+000,0.000000E+000
2.244000E-001,0.000000E+000,0.000000E+000
2.246000E-001,0.000000E+000,0.000000E+000
2.248000E-001,0.000000E+000,0.000000E+000
2.250000E-001,0.000000E+000,0.000000E+000
2.252000E-001,0.000000E+000,0.000000E+000
2.254000E-001,0.000000E+000,0.000000E+000
2.256000E-001,0.000000E+000,0.000000E+000
2.258000E-001,0.000000E+000,0.000000E+000
2.260000E-001,0.000000E+000,0.000000E+000
2.262000E-001,0.000000E+000,0.000000E+000
2.264000E-001,0.000000E+000,0.000000E+000
2.266000E-001,0.000000E+000,0.000000E+000
2.268000E-001,0.000000E+000,0.000000E+000
2.270000E-001,0.000000E+000,0.000000E+000
2.272000E-001,0.000000E+000,0.000000E+000
2.274000E-001,0.000000E+000,0.000000E+000
2.276000E-001,0.000000E+000,0.000000E+000
2.278000E-001,0.000000E+000,0.000000E+000
2.280000E-001,0.000000E+000,0.000000E+000
2.282000E-001,0.000000E+000,0.000000E+000
2.284000E-001,0.000000E+000,0.000000E+000
2.286000E-001,0.000000E+000,0.000000E+000
2.288000E-001,0.000000E+000,0.000000E+000
2.290000E-001,0.000000E+000,0.000000E+000
2.292000E-001,0.000000E+000,0.000000E+000
2.294000E-001,0.000000E+000,0.000000E+000
2.296000E-001,0.000000E+000,0.000000E+000
2.298000E-001,0.000000E+000,0.000000E+000
2.300000E-001,0.000000E+000,0.000000E+000
2.302000E-001,0.000000E+000,0.000000E+000
2.304000E-001,0.000000E+000,0.000000E+000
2.306000E-001,0.000000E+000,0.000000E+000
2.308000E-001,0.000000E+000,0.000000E+000
2.310000E-001,0.000000E+000,0.000000E+000
2.312000E-001,0.000000E+000,0.000000E+000
2.314000E-001,0.000000E+000,0.000000E+000
2.316000E-001,0.000000E+000,0.000000E+000
2.318000E-001,0.000000E+000,0.000000E+000
2.320000E-001,0.000000E+000,0.000000E+000
2.322000E-001,0.000000E+000,0.000000E+000
2.324000E-001,0.000000E+000,0.000000E+000
2.326000E-001,0.000000E+000,0.000000E+000
2.328000E-001,0.000000E+000,0.000000E+000
2.330000E-001,0.000000E+000,0.000000E+000
2.332000E-001,0.000000E+000,0.000000E+000
2.334000E-001,0.000000E+000,0.000000E+000
2.336000E-001,0.000000E+000,0.000000E+000
2.338000E-001,0.000000E+000,0.000000E+000
2.340000E-001,0.000000E+000,0.000000E+000
2.342000E-001,0.000000E+000,0.000000E+000
2.344000E-001,0.000000E+000,0.000000E+000
2.346000E-001,0.000000E+000,0.000000E+000
2.348000E-001,0.000000E+000,0.000000E+000
2.350000E-001,0.000000E+000,0.000000E+000
2.352000E-001,0.000000E+000,0.000000E+000
2.354000E-001,0.000000E+000,0.000000E+000
2.356000E-001,0.000000E+000,0.000000E+000
2.358000E-001,0.000000E+000,0.000000E+000
2.360000E-001,0.000000E+000,0.000000E+000
2.362000E-001,0.000000E+000,0.000000E+000
2.364000E-001,0.000000E+000,0.000000E+000
2.366000E-001,0.000000E+000,0.000000E+000
2.368000E-001,0.000000E+000,0.000000E+000
2.370000E-001,0.000000E+000,0.000000E+000
2.372000E-001,0.000000E+000,0.000000E+000
2.374000E-001,0.000000E+000,0.000000E+000
2.376000E-001,0.000000E+000,0.000000E+000
2.378000E-001,0.000000E+000,0.000000E+000
2.380000E-001,0.000000E+000,0.000000E+000
2.382000E-001,0.000000E+000,0.000000E+000
2.384000E-001,0.000000E+000,0.000000E+000
2.386000E-001,0.000000E+000,0.000000E+000
2.388000E-001,0.000000E+000,0.000000E+000
2.390000E-001,0.000000E+000,0.000000E+000
2.392000E-001,0.000000E+000,0.000000E+000
2.394000E-001,0.000000E+000,0.000000E+000
2.396000E-001,0.000000E+000,0.000000E+000
2.398000E-001,0.000000E+000,0.000000E+000
2.400000E-001,0.000000E+000,0.000000E+000
2.402000E-001,0.000000E+000,0.000000E+000
2.404000E-001,0.000000E+000,0.000000E+000
2.406000E-001,0.000000E+000,0.000000E+000
2.408000E-001,0.000000E+000,0.000000E+000
2.410000E-001,0.000000E+000,0.000000E+000
2.412000E-001,0.000000E+000,0.000000E+000
2.414000E-001,0.000000E+000,0.000000E+000
2.416000E-001,0.000000E+000,0.000000E+000
2.418000E-001,0.000000E+000,0.000000E+000
2.420000E-001,0.000000E+000,0.000000E+000
2.422000E-001,0.000000E+000,0.000000E+000
2.424000E-001,0.000000E+000,0.000000E+000
2.426000E-001,0.000000E+000,0.000000E+000
2.428000E-001,0.000000E+000,0.000000E+000
2.430000E-001,0.000000E+000,0.000000E+000
2.432000E-001,0.000000E+000,0.000000E+000
2.434000E-001,0.000000E+000,0.000000E+000
2.436000E-001,0.000000E+000,0.000000E+000
2.438000E-001,0.000000E+000,0.000000E+000
2.440000E-001,0.000000E+000,0.000000E+000
2.442000E-001,0.000000E+000,0.000000E+000
2.444000E-001,0.000000E+000,0.000000E+000
2.446000E-001,0.000000E+000,0.000000E+000
2.448000E-001,0.000000E+000,0.000000E+000
2.450000E-001,0.000000E+000,0.000000E+000
2.452000E-001,0.000000E+000,0.000000E+000
2.454000E-001,0.000000E+000,0.000000E+000
2.456000E-001,0.000000E+000,0.000000E+000
2.458000E-001,0.000000E+000,0.000000E+000
2.460000E-001,0.000000E+000,0.000000E+000
2.462000E-001,0.000000E+000,0.000000E+000
2.464000E-001,0.000000E+000,0.000000E+000
2.466000E-001,0.000000E+000,0.000000E+000
2.468000E-001,0.000000E+000,0.000000E+000
2.470000E-001,0.000000E+000,0.000000E+000
2.472000E-001,0.000000E+000,0.000000E+000
2.474000E-001,0.000000E+000,0.000000E+000
2.476000E-001,0.000000E+000,0.000000E+000
2.478000E-001,0.000000E+000,0.000000E+000
2.480000E-001,0.000000E+000,0.000000E+000
2.482000E-001,0.000000E+000,0.000000E+000
2.484000E-001,0.000000E+000,0.000000E+000
2.486000E-001,0.000000E+000,0.000000E+000
2.488000E-001,0.000000E+000,0.000000E+000
2.490000E-001,0.000000E+000,0.000000E+000
2.492000E-001,0.000000E+000,0.000000E+000
2.494000E-001,0.000000E+000,0.000000E+000
2.496000E-001,0.000000E+000,0.000000E+000
2.498000E-001,0.000000E+000,0.000000E+000
2.500000E-001,0.000000E+000,0.000000E+000
2.502000E-001,0.000000E+000,0.000000E+000
2.504000E-001,0.000000E+000,0.000000E+000
2.506000E-001,0.000000E+000,0.000000E+000
2.508000E-001,0.000000E+000,0.000000E+000
2.510000E-001,0.000000E+000,0.000000E+000
2.512000E-001,0.000000E+000,0.000000E+000
2.514000E-001,0.000000E+000,0.000000E+000
2.516000E-001,0.000000E+000,0.000000E+000
2.518000E-001,0.000000E+000,0.000000E+000
2.520000E-001,0.000000E+000,0.000000E+000
2.522000E-001,0.000000E+000,0.000000E+000
2.524000E-001,0.000000E+000,0.000000E+000
2.526000E-001,0.000000E+000,0.000000E+000
2.528000E-001,0.000000E+000,0.000000E+000
2.530000E-001,0.000000E+000,0.000000E+000
2.532000E-001,0.000000E+000,0.000000E+000
2.534000E-001,0.000000E+000,0.000000E+000
2.536000E-001,0.000000E+000,0.000000E+000
2.538000E-001,0.000000E+000,0.000000E+000
2.540000E-001,0.000000E+000,0.000000E+000
2.542000E-001,0.000000E+000,0.000000E+000
2.544000E-001,0.000000E+000,0.000000E+000
2.546000E-001,0.000000E+000,0.000000E+000
2.548000E-001,0.000000E+000,0.000000E+000
2.550000E-001,0.000000E+000,0.000000E+000
2.552000E-001,0.000000E+000,0.000000E+000
2.554000E-001,0.000000E+000,0.000000E+000
2.556000E-001,0.000000E+000,0.000000E+000
2.558000E-001,0.000000E+000,0.000000E+000
2.560000E-001,0.000000E+000,0.000000E+000
2.562000E-001,0.000000E+000,0.000000E+000
2.564000E-001,0.000000E+000,0.000000E+000
2.566000E-001,0.000000E+000,0.000000E+000
2.568000E-001,0.000000E+000,0.000000E+000
2.570000E-001,0.000000E+000,0.000000E+000
2.572000E-001,0.000000E+000,0.000000E+000
2.574000E-001,0.000000E+000,0.000000E+000
2.576000E-001,0.000000E+000,0.000000E+000
2.578000E-001,0.000000E+000,0.000000E+000
2.580000E-001,0.000000E+000,0.000000E+000
2.582000E-001,0.000000E+000,0.000000E+000
2.584000E-001,0.000000E+000,0.000000E+000
2.586000E-001,0.000000E+000,0.000000E+000
2.588000E-001,0.000000E+000,0.000000E+000
2.590000E-001,0.000000E+000,0.000000E+000
2.592000E-001,0.000000E+000,0.000000E+000
2.594000E-001,0.000000E+000,0.000000E+000
2.596000E-001,0.000000E+000,0.000000E+000
2.598000E-001,0.000000E+000,0.000000E+000
2.600000E-001,0.000000E+000,0.000000E+000
2.602000E-001,0.000000E+000,0.000000E+000
2.604000E-001,0.000000E+000,0.000000E+000
2.606000E-001,0.000000E+000,0.000000E+000
2.608000E-001,0.000000E+000,0.000000E+000
2.610000E-001,0.000000E+000,0.000000E+000
2.612000E-001,0.000000E+000,0.000000E+000
2.614000E-001,0.000000E+000,0.000000E+000
2.616000E-001,0.000000E+000,0.000000E+000
2.618000E-001,0.000000E+000,0.000000E+000
2.620000E-001,0.000000E+000,0.000000E+000
2.622000E-001,0.000000E+000,0.000000E+000
2.624000E-001,0.000000E+000,0.000000E+000
2.626000E-001,0.000000E+000,0.000000E+000
2.628000E-001,0.000000E+000,0.000000E+000
2.630000E-001,0.000000E+000,0.000000E+000
2.632000E-001,0.000000E+000,0.000000E+000
2.634000E-001,0.000000E+000,0.000000E+000
2.636000E-001,0.000000E+000,0.000000E+000
2.638000E-001,0.000000E+000,0.000000E+000
2.640000E-001,0.000000E+000,0.000000E+000
2.642000E-001,0.000000E+000,0.000000E+000
2.644000E-001,0.000000E+000,0.000000E+000
2.646000E-001,0.000000E+000,0.000000E+000
2.648000E-001,0.000000E+000,0.000000E+000
2.650000E-001,0.000000E+000,0.000000E+000
2.652000E-001,0.000000E+000,0.000000E+000
2.654000E-001,0.000000E+000,0.000000E+000
2.656000E-001,0.000000E+000,0.000000E+000
2.658000E-001,0.000000E+000,0.000000E+000
2.660000E-001,0.000000E+000,0.000000E+000
2.662000E-001,0.000000E+000,0.000000E+000
2.664000E-001,0.000000E+000,0.000000E+000
2.666000E-001,0.000000E+000,0.000000E+000
2.668000E-001,0.000000E+000,0.000000E+000
2.670000E-001,0.000000E+000,0.000000E+000
2.672000E-001,0.000000E+000,0.000000E+000
2.674000E-001,0.000000E+000,0.000000E+000
2.676000E-001,0.000000E+000,0.000000E+000
2.678000E-001,0.000000E+000,0.000000E+000
2.680000E-001,0.000000E+000,0.000000E+000
2.682000E-001,0.000000E+000,0.000000E+000
2.684000E-001,0.000000E+000,0.000000E+000
2.686000E-001,0.000000E+000,0.000000E+000
2.688000E-001,0.000000E+000,0.000000E+000
2.690000E-001,0.000000E+000,0.000000E+000
2.692000E-001,0.000000E+000,0.000000E+000
2.694000E-001,0.000000E+000,0.000000E+000
2.696000E-001,0.000000E+000,0.000000E+000
2.698000E-001,0.000000E+000,0.000000E+000
2.700000E-001,0.000000E+000,0.000000E+000
2.702000E-001,0.000000E+000,0.000000E+000
2.704000E-001,0.000000E+000,0.000000E+000
2.706000E-001,0.000000E+000,0.000000E+000
2.708000E-001,0.000000E+000,0.000000E+000
2.710000E-001,0.000000E+000,0.000000E+000
2.712000E-001,0.000000E+000,0.000000E+000
2.714000E-001,0.000000E+000,0.000000E+000
2.716000E-001,0.000000E+000,0.000000E+000
2.718000E-001,0.000000E+000,0.000000E+000
2.720000E-001,0.000000E+000,0.000000E+000
2.722000E-001,0.000000E+000,0.000000E+000
2.724000E-001,0.000000E+000,0.000000E+000
2.726000E-001,0.000000E+000,0.000000E+000
2.728000E-001,0.000000E+000,0.000000E+000
2.730000E-001,0.000000E+000,0.000000E+000
2.732000E-001,0.000000E+000,0.000000E+000
2.734000E-001,0.000000E+000,0.000000E+000
2.736000E-001,0.000000E+000,0.000000E+000
2.738000E-001,0.000000E+000,0.000000E+000
2.740000E-001,0.000000E+000,0.000000E+000
2.742000E-001,0.000000E+000,0.000000E+000
2.744000E-001,0.000000E+000,0.000000E+000
2.746000E-001,0.000000E+000,0.000000E+000
2.748000E-001,0.000000E+000,0.000000E+000
2.750000E-001,0.000000E+000,0.000000E+000
2.752000E-001,0.000000E+000,0.000000E+000
2.754000E-001,0.000000E+000,0.000000E+000
2.756000E-001,0.000000E+000,0.000000E+000
2.758000E-001,0.000000E+000,0.000000E+000
2.760000E-001,0.000000E+000,0.000000E+000
2.762000E-001,0.000000E+000,0.000000E+000
2.764000E-001,0.000000E+000,0.000000E+000
2.766000E-001,0.000000E+000,0.000000E+000
2.768000E-001,0.000000E+000,0.000000E+000
2.770000E-001,0.000000E+000,0.000000E+000
2.772000E-001,0.000000E+000,0.000000E+000
2.774000E-001,0.000000E+000,0.000000E+000
2.776000E-001,0.000000E+000,0.000000E+000
2.778000E-001,0.000000E+000,0.000000E+000
2.780000E-001,0.000000E+000,0.000000E+000
2.782000E-001,0.000000E+000,0.000000E+000
2.784000E-001,0.000000E+000,0.000000E+000
2.786000E-001,0.000000E+000,0.000000E+000
2.788000E-001,0.000000E+000,0.000000E+000
2.790000E-001,0.000000E+000,0.000000E+000
2.792000E-001,0.000000E+000,0.000000E+000
2.794000E-001,0.000000E+000,0.000000E+000
2.796000E-001,0.000000E+000,0.000000E+000
2.798000E-001,0.000000E+000,0.000000E+000
2.800000E-001,0.000000E+000,0.000000E+000
2.802000E-001,0.000000E+000,0.000000E+000
2.804000E-001,0.000000E+000,0.000000E+000
2.806000E-001,0.000000E+000,0.000000E+000
2.808000E-001,0.000000E+000,0.000000E+000
2.810000E-001,0.000000E+000,0.000000E+000
2.812000E-001,0.000000E+000,0.000000E+000
2.814000E-001,0.000000E+000,0.000000E+000
2.816000E-001,0.000000E+000,0.000000E+000
2.818000E-001,0.000000E+000,0.000000E+000
2.820000E-001,0.000000E+000,0.000000E+000
2.822000E-001,0.000000E+000,0.000000E+000
2.824000E-001,0.000000E+000,0.000000E+000
2.826000E-001,0.000000E+000,0.000000E+000
2.828000E-001,0.000000E+000,0.000000E+000
2.830000E-001,0.000000E+000,0.000000E+000
2.832000E-001,0.000000E+000,0.000000E+000
2.834000E-001,0.000000E+000,0.000000E+000
2.836000E-001,0.000000E+000,0.000000E+000
2.838000E-001,0.000000E+000,0.000000E+000
2.840000E-001,0.000000E+000,0.000000E+000
2.842000E-001,0.000000E+000,0.000000E+000
2.844000E-001,0.000000E+000,0.000000E+000
2.846000E-001,0.000000E+000,0.000000E+000
2.848000E-001,0.000000E+000,0.000000E+000
2.850000E-001,0.000000E+000,0.000000E+000
2.852000E-001,0.000000E+000,0.000000E+000
2.854000E-001,0.000000E+000,0.000000E+000
2.856000E-001,0.000000E+000,0.000000E+000
2.858000E-001,0.000000E+000,0.000000E+000
2.860000E-001,0.000000E+000,0.000000E+000
2.862000E-001,0.000000E+000,0.000000E+000
2.864000E-001,0.000000E+000,0.000000E+000
2.866000E-001,0.000000E+000,0.000000E+000
2.868000E-001,0.000000E+000,0.000000E+000
2.870000E-001,0.000000E+000,0.000000E+000
2.872000E-001,0.000000E+000,0.000000E+000
2.874000E-001,0.000000E+000,0.000000E+000
2.876000E-001,0.000000E+000,0.000000E+000
2.878000E-001,0.000000E+000,0.000000E+000
2.880000E-001,0.000000E+000,0.000000E+000
2.882000E-001,0.000000E+000,0.000000E+000
2.884000E-001,0.000000E+000,0.000000E+000
2.886000E-001,0.000000E+000,0.000000E+000
2.888000E-001,0.000000E+000,0.000000E+000
2.890000E-001,0.000000E+000,0.000000E+000
2.892000E-001,0.000000E+000,0.000000E+000
2.894000E-001,0.000000E+000,0.000000E+000
2.896000E-001,0.000000E+000,0.000000E+000
2.898000E-001,0.000000E+000,0.000000E+000
2.900000E-001,0.000000E+000,0.000000E+000
2.902000E-001,0.000000E+000,0.000000E+000
2.904000E-001,0.000000E+000,0.000000E+000
2.906000E-001,0.000000E+000,0.000000E+000
2.908000E-001,0.000000E+000,0.000000E+000
2.910000E-001,0.000000E+000,0.000000E+000
2.912000E-001,0.000000E+000,0.000000E+000
2.914000E-001,0.000000E+000,0.000000E+000
2.916000E-001,0.000000E+000,0.000000E+000
2.918000E-001,0.000000E+000,0.000000E+000
2.920000E-001,0.000000E+000,0.000000E+000
2.922000E-001,0.000000E+000,0.000000E+000
2.924000E-001,0.000000E+000,0.000000E+000
2.926000E-001,0.000000E+000,0.000000E+000
2.928000E-001,0.000000E+000,0.000000E+000
2.930000E-001,0.000000E+000,0.000000E+000
2.932000E-001,0.000000E+000,0.000000E+000
2.934000E-001,0.000000E+000,0.000000E+000
2.936000E-001,0.000000E+000,0.000000E+000
2.938000E-001,0.000000E+000,0.000000E+000
2.940000E-001,0.000000E+000,0.000000E+000
2.942000E-001,0.000000E+000,0.000000E+000
2.944000E-001,0.000000E+000,0.000000E+000
2.946000E-001,0.000000E+000,0.000000E+000
2.948000E-001,0.000000E+000,0.000000E+000
2.950000E-001,0.000000E+000,0.000000E+000
2.952000E-001,0.000000E+000,0.000000E+000
2.954000E-001,0.000000E+000,0.000000E+000
2.956000E-001,0.000000E+000,0.000000E+000
2.958000E-001,0.000000E+000,0.000000E+000
2.960000E-001,0.000000E+000,0.000000E+000
2.962000E-001,0.000000E+000,0.000000E+000
2.964000E-001,0.000000E+000,0.000000E+000
2.966000E-001,0.000000E+000,0.000000E+000
2.968000E-001,0.000000E+000,0.000000E+000
2.970000E-001,0.000000E+000,0.000000E+000
2.972000E-001,0.000000E+000,0.000000E+000
2.974000E-001,0.000000E+000,0.000000E+000
2.976000E-001,0.000000E+000,0.000000E+000
2.978000E-001,0.000000E+000,0.000000E+000
2.980000E-001,0.000000E+000,0.000000E+000
2.982000E-001,0.000000E+000,0.000000E+000
2.984000E-001,0.000000E+000,0.000000E+000
2.986000E-001,0.000000E+000,0.000000E+000
2.988000E-001,0.000000E+000,0.000000E+000
2.990000E-001,0.000000E+000,0.000000E+000
2.992000E-001,0.000000E+000,0.000000E+000
2.994000E-001,0.000000E+000,0.000000E+000
2.996000E-001,0.000000E+000,0.000000E+000
2.998000E-001,0.000000E+000,0.000000E+000
3.000000E-001,0.000000E+000,0.000000E+000
3.002000E-001,0.000000E+000,0.000000E+000
3.004000E-001,0.000000E+000,0.000000E+000
3.006000E-001,0.000000E+000,0.000000E+000
3.008000E-001,0.000000E+000,0.000000E+000
3.010000E-001,0.000000E+000,0.000000E+000
3.012000E-001,0.000000E+000,0.000000E+000
3.014000E-001,0.000000E+000,0.000000E+000
3.016000E-001,0.000000E+000,0.000000E+000
3.018000E-001,0.000000E+000,0.000000E+000
3.020000E-001,0.000000E+000,0.000000E+000
3.022000E-001,-1.137658E-001,-8.974834E+000
3.024000E-001,-1.137658E-001,-8.974834E+000
3.026000E-001,-1.137658E-001,-8.974834E+000
3.028000E-001,-1.137658E-001,-8.974834E+000
3.030000E-001,-1.137658E-001,-8.974834E+000
3.032000E-001,-1.137658E-001,-8.974834E+000
3.034000E-001,-1.137658E-001,-8.974834E+000
3.036000E-001,-1.137658E-001,-8.974834E+000
3.038000E-001,-1.137658E-001,-8.974834E+000
3.040000E-001,-1.137658E-001,-8.974834E+000
3.042000E-001,-2.256898E-001,-1.730032E+001
3.044000E-001,-2.256898E-001,-1.730032E+001
3.046000E-001,-2.256898E-001,-1.730032E+001
3.048000E-001,-2.256898E-001,-1.730032E+001
3.050000E-001,-2.256898E-001,-1.730032E+001
3.052000E-001,-2.256898E-001,-1.730032E+001
3.054000E-001,-2.256898E-001,-1.730032E+001
3.056000E-001,-2.256898E-001,-1.730032E+001
3.058000E-001,-2.256898E-001,-1.730032E+001
3.060000E-001,-2.256898E-001,-1.730032E+001
3.062000E-001,-3.357813E-001,-2.498397E+001
3.064000E-001,-3.357813E-001,-2.498397E+001
3.066000E-001,-3.357813E-001,-2.498397E+001
3.068000E-001,-3.357813E-001,-2.498397E+001
3.070000E-001,-3.357813E-001,-2.498397E+001
3.072000E-001,-3.357813E-001,-2.498397E+001
3.074000E-001,-3.357813E-001,-2.498397E+001
3.076000E-001,-3.357813E-001,-2.498397E+001
3.078000E-001,-3.357813E-001,-2.498397E+001
3.080000E-001,-3.357813E-001,-2.498397E+001
3.082000E-001,-4.440499E-001,-3.203332E+001
3.084000E-001,-4.440499E-001,-3.203332E+001
3.086000E-001,-4.440499E-001,-3.203332E+001
3.088000E-001,-4.440499E-001,-3.203332E+001
3.090000E-001,-4.440499E-001,-3.203332E+001
3.092000E-001,-4.440499E-001,-3.203332E+001
3.094000E-001,-4.440499E-001,-3.203332E+001
3.096000E-001,-4.440499E-001,-3.203332E+001
3.098000E-001,-4.440499E-001,-3.203332E+001
3.100000E-001,-4.440499E-001,-3.203332E+001
3.102000E-001,-5.505050E-001,-3.845588E+001
3.104000E-001,-5.505050E-001,-3.845588E+001
3.106000E-001,-5.505050E-001,-3.845588E+001
3.108000E-001,-5.505050E-001,-3.845588E+001
3.110000E-001,-5.505050E-001,-3.845588E+001
3.112000E-001,-5.505050E-001,-3.845588E+001
3.114000E-001,-5.505050E-001,-3.845588E+001
3.116000E-001,-5.505050E-001,-3.845588E+001
3.118000E-001,-5.505050E-001,-3.845588E+001
3.120000E-001,-5.505050E-001,-3.845588E+001
3.122000E-001,-6.551561E-001,-4.425917E+001
3.124000E-001,-6.551561E-001,-4.425917E+001
3.126000E-001,-6.551561E-001,-4.425917E+001
3.128000E-001,-6.551561E-001,-4.425917E+001
3.130000E-001,-6.551561E-001,-4.425917E+001
3.132000E-001,-6.551561E-001,-4.425917E+001
3.134000E-001,-6.551561E-001,-4.425917E+001
3.136000E-001,-6.551561E-001,-4.425917E+001
3.138000E-001,-6.551561E-001,-4.425917E+001
3.140000E-001,-6.551561E-001,-4.425917E+001
3.142000E-001,-7.580124E-001,-4.945072E+001
3.144000E-001,-7.580124E-001,-4.945072E+001
3.146000E-001,-7.580124E-001,-4.945072E+001
3.148000E-001,-7.580124E-001,-4.945072E+001
3.150000E-001,-7.580124E-001,-4.945072E+001
3.152000E-001,-7.580124E-001,-4.945072E+001
3.154000E-001,-7.580124E-001,-4.945072E+001
3.156000E-001,-7.580124E-001,-4.945072E+001
3.158000E-001,-7.580124E-001,-4.945072E+001
3.160000E-001,-7.580124E-001,-4.945072E+001
3.162000E-001,-8.590836E-001,-5.403805E+001
3.164000E-001,-8.590836E-001,-5.403805E+001
3.166000E-001,-8.590836E-001,-5.403805E+001
3.168000E-001,-8.590836E-001,-5.403805E+001
3.170000E-001,-8.590836E-001,-5.403805E+001
3.172000E-001,-8.590836E-001,-5.403805E+001
3.174000E-001,-8.590836E-001,-5.403805E+001
3.176000E-001,-8.590836E-001,-5.403805E+001
3.178000E-001,-8.590836E-001,-5.403805E+001
3.180000E-001,-8.590836E-001,-5.403805E+001
3.182000E-001,-9.583790E-001,-5.802866E+001
3.184000E-001,-9.583790E-001,-5.802866E+001
3.186000E-001,-9.583790E-001,-5.802866E+001
3.188000E-001,-9.583790E-001,-5.802866E+001
3.190000E-001,-9.583790E-001,-5.802866E+001
3.192000E-001,-9.583790E-001,-5.802866E+001
3.194000E-001,-9.583790E-001,-5.802866E+001
3.196000E-001,-9.583790E-001,-5.802866E+001
3.198000E-001,-9.583790E-001,-5.802866E+001
3.200000E-001,-9.583790E-001,-5.802866E+001
3.202000E-001,-1.055908E+000,-6.143010E+001
3.204000E-001,-1.055908E+000,-6.143010E+001
3.206000E-001,-1.055908E+000,-6.143010E+001
3.208000E-001,-1.055908E+000,-6.143010E+001
3.210000E-001,-1.055908E+000,-6.143010E+001
3.212000E-001,-1.055908E+000,-6.143010E+001
3.214000E-001,-1.055908E+000,-6.143010E+001
3.216000E-001,-1.055908E+000,-6.143010E+001
3.218000E-001,-1.055908E+000,-6.143010E+001
3.220000E-001,-1.055908E+000,-6.143010E+001
3.222000E-001,-1.151680E+000,-6.424987E+001
3.224000E-001,-1.151680E+000,-6.424987E+001
3.226000E-001,-1.151680E+000,-6.424987E+001
3.228000E-001,-1.151680E+000,-6.424987E+001
3.230000E-001,-1.151680E+000,-6.424987E+001
3.232000E-001,-1.151680E+000,-6.424987E+001
3.234000E-001,-1.151680E+000,-6.424987E+001
3.236000E-001,-1.151680E+000,-6.424987E+001
3.238000E-001,-1.151680E+000,-6.424987E+001
3.240000E-001,-1.151680E+000,-6.424987E+001
3.242000E-001,-1.245705E+000,-6.649550E+001
3.244000E-001,-1.245705E+000,-6.649550E+001
3.246000E-001,-1.245705E+000,-6.649550E+001
3.248000E-001,-1.245705E+000,-6.649550E+001
3.250000E-001,-1.245705E+000,-6.649550E+001
3.252000E-001,-1.245705E+000,-6.649550E+001
3.254000E-001,-1.245705E+000,-6.649550E+001
3.256000E-001,-1.245705E+000,-6.649550E+001
3.258000E-001,-1.245705E+000,-6.649550E+001
3.260000E-001,-1.245705E+000,-6.649550E+001
3.262000E-001,-1.337991E+000,-6.817450E+001
3.264000E-001,-1.337991E+000,-6.817450E+001
3.266000E-001,-1.337991E+000,-6.817450E+001
3.268000E-001,-1.337991E+000,-6.817450E+001
3.270000E-001,-1.337991E+000,-6.817450E+001
3.272000E-001,-1.337991E+000,-6.817450E+001
3.274000E-001,-1.337991E+000,-6.817450E+001
3.276000E-001,-1.337991E+000,-6.817450E+001
3.278000E-001,-1.337991E+000,-6.817450E+001
3.280000E-001,-1.337991E+000,-6.817450E+001
3.282000E-001,-1.428549E+000,-6.929440E+001
3.284000E-001,-1.428549E+000,-6.929440E+001
3.286000E-001,-1.428549E+000,-6.929440E+001
3.288000E-001,-1.428549E+000,-6.929440E+001
3.290000E-001,-1.428549E+000,-6.929440E+001
3.292000E-001,-1.428549E+000,-6.929440E+001
3.294000E-001,-1.428549E+000,-6.929440E+001
3.296000E-001,-1.428549E+000,-6.929440E+001
3.298000E-001,-1.428549E+000,-6.929440E+001
3.300000E-001,-1.428549E+000,-6.929440E+001
3.302000E-001,-1.517388E+000,-6.986272E+001
3.304000E-001,-1.517388E+000,-6.986272E+001
3.306000E-001,-1.517388E+000,-6.986272E+001
3.308000E-001,-1.517388E+000,-6.986272E+001
3.310000E-001,-1.517388E+000,-6.986272E+001
3.312000E-001,-1.517388E+000,-6.986272E+001
3.314000E-001,-1.517388E+000,-6.986272E+001
3.316000E-001,-1.517388E+000,-6.986272E+001
3.318000E-001,-1.517388E+000,-6.986272E+001
3.320000E-001,-1.517388E+000,-6.986272E+001
3.322000E-001,-1.604517E+000,-6.988698E+001
3.324000E-001,-1.604517E+000,-6.988698E+001
3.326000E-001,-1.604517E+000,-6.988698E+001
3.328000E-001,-1.604517E+000,-6.988698E+001
