"time","Noise","Noise_Filt","Noise_Filt_Sat","Sine","Sine_Filt","Sine_Filt_Quantized"
0.86,2.56298,0.182097,0.182097,1.51569,0.70507,0.7
0.87,2.56298,0.182097,0.182097,1.52866,0.720984,0.7
0.88,2.56298,0.182097,0.182097,1.54148,0.736954,0.7
0.89,2.56298,0.182097,0.182097,1.55414,0.752977,0.7
0.9,2.56298,0.182097,0.182097,1.56665,0.769046,0.7
0.91,-0.607677,0.0970325,0.0970325,1.57901,0.785158,0.8
0.92,-0.607677,0.0970325,0.0970325,1.5912,0.801307,0.8
0.93,-0.607677,0.0970325,0.0970325,1.60324,0.817487,0.8
0.94,-0.607677,0.0970325,0.0970325,1.61512,0.833695,0.8
0.95,-0.607677,0.0970325,0.0970325,1.62683,0.849925,0.8
0.96,-1.35752,-0.0775097,-0.0775097,1.63838,0.866172,0.8
0.97,-1.35752,-0.0775097,-0.0775097,1.64977,0.882431,0.9
0.98,-1.35752,-0.0775097,-0.0775097,1.66099,0.898698,0.9
0.99,-1.35752,-0.0775097,-0.0775097,1.67205,0.914967,0.9
1,-1.35752,-0.0775097,-0.0775097,1.68294,0.931235,0.9
1.01,-1.18592,-0.221874,-0.221874,1.69366,0.947496,0.9
1.02,-1.18592,-0.221874,-0.221874,1.70422,0.963745,0.9
1.03,-1.18592,-0.221874,-0.221874,1.7146,0.979979,1
1.04,-1.18592,-0.221874,-0.221874,1.72481,0.996193,1
1.05,-1.18592,-0.221874,-0.221874,1.73485,1.01238,1
1.06,-1.05546,-0.342712,-0.342712,1.74471,1.02854,1
1.07,-1.05546,-0.342712,-0.342712,1.7544,1.04467,1
1.08,-1.05546,-0.342712,-0.342712,1.76392,1.06076,1
1.09,-1.05546,-0.342712,-0.342712,1.77325,1.0768,1.1
1.1,-1.05546,-0.342712,-0.342712,1.78241,1.0928,1.1
1.11,-0.682927,-0.410942,-0.410942,1.7914,1.10875,1.1
1.12,-0.682927,-0.410942,-0.410942,1.8002,1.12465,1.1
1.13,-0.682927,-0.410942,-0.410942,1.80882,1.14049,1.1
1.14,-0.682927,-0.410942,-0.410942,1.81727,1.15626,1.1
1.15,-0.682927,-0.410942,-0.410942,1.82553,1.17197,1.2
1.16,-0.695075,-0.477279,-0.477279,1.83361,1.18761,1.2
1.17,-0.695075,-0.477279,-0.477279,1.8415,1.20317,1.2
1.18,-0.695075,-0.477279,-0.477279,1.84921,1.21866,1.2
1.19,-0.695075,-0.477279,-0.477279,1.85674,1.23407,1.2
1.2,-0.695075,-0.477279,-0.477279,1.86408,1.24939,1.2
1.21,-0.302399,-0.491215,-0.491215,1.87123,1.26462,1.2
1.22,-0.302399,-0.491215,-0.491215,1.8782,1.27976,1.2
1.23,-0.302399,-0.491215,-0.491215,1.88498,1.29481,1.3
1.24,-0.302399,-0.491215,-0.491215,1.89157,1.30975,1.3
1.25,-0.302399,-0.491215,-0.491215,1.89797,1.3246,1.3
1.26,2.10858,-0.203082,-0.203082,1.90418,1.33934,1.3
1.27,2.10858,-0.203082,-0.203082,1.9102,1.35397,1.3
1.28,2.10858,-0.203082,-0.203082,1.91603,1.36849,1.3
1.29,2.10858,-0.203082,-0.203082,1.92167,1.38289,1.4
1.3,2.10858,-0.203082,-0.203082,1.92712,1.39718,1.4
1.31,0.104039,-0.179923,-0.179923,1.93237,1.41134,1.4
1.32,0.104039,-0.179923,-0.179923,1.93743,1.42539,1.4
1.33,0.104039,-0.179923,-0.179923,1.9423,1.4393,1.4
1.34,0.104039,-0.179923,-0.179923,1.94697,1.45309,1.4
1.35,0.104039,-0.179923,-0.179923,1.95145,1.46675,1.5
1.36,1.80885,0.0551794,0.0551794,1.95573,1.48027,1.5
1.37,1.80885,0.0551794,0.0551794,1.95982,1.49365,1.5
1.38,1.80885,0.0551794,0.0551794,1.96371,1.5069,1.5
1.39,1.80885,0.0551794,0.0551794,1.9674,1.52,1.5
1.4,1.80885,0.0551794,0.0551794,1.9709,1.53296,1.5
1.41,1.08885,0.188526,0.188526,1.9742,1.54577,1.5
1.42,1.08885,0.188526,0.188526,1.9773,1.55843,1.5
1.43,1.08885,0.188526,0.188526,1.98021,1.57094,1.6
1.44,1.08885,0.188526,0.188526,1.98292,1.58329,1.6
1.45,1.08885,0.188526,0.188526,1.98543,1.59549,1.6
1.46,0.474847,0.238456,0.238456,1.98774,1.60754,1.6
1.47,0.474847,0.238456,0.238456,1.98985,1.61942,1.6
1.48,0.474847,0.238456,0.238456,1.99176,1.63114,1.6
1.49,0.474847,0.238456,0.238456,1.99348,1.64269,1.6
1.5,0.474847,0.238456,0.238456,1.99499,1.65408,1.6
1.51,-0.829179,0.122886,0.122886,1.9963,1.6653,1.7
1.52,-0.829179,0.122886,0.122886,1.99742,1.67635,1.7
1.53,-0.829179,0.122886,0.122886,1.99834,1.68723,1.7
1.54,-0.829179,0.122886,0.122886,1.99905,1.69794,1.7
1.55,-0.829179,0.122886,0.122886,1.99957,1.70847,1.7
1.56,-0.650097,0.0354793,0.0354793,1.99988,1.71882,1.7
1.57,-0.650097,0.0354793,0.0354793,2,1.729,1.7
1.58,-0.650097,0.0354793,0.0354793,1.99992,1.739,1.7
1.59,-0.650097,0.0354793,0.0354793,1.99963,1.74881,1.7
1.6,-0.650097,0.0354793,0.0354793,1.99915,1.75844,1.7
1.61,-0.332427,-0.00784809,-0.00784809,1.99846,1.76789,1.8
1.62,-0.332427,-0.00784809,-0.00784809,1.99758,1.77716,1.8
1.63,-0.332427,-0.00784809,-0.00784809,1.9965,1.78623,1.8
1.64,-0.332427,-0.00784809,-0.00784809,1.99521,1.79512,1.8
1.65,-0.332427,-0.00784809,-0.00784809,1.99373,1.80382,1.8
1.66,-1.78161,-0.230156,-0.230156,1.99205,1.81233,1.8
1.67,-1.78161,-0.230156,-0.230156,1.99017,1.82065,1.8
1.68,-1.78161,-0.230156,-0.230156,1.98809,1.82877,1.8
1.69,-1.78161,-0.230156,-0.230156,1.98581,1.8367,1.8
1.7,-1.78161,-0.230156,-0.230156,1.98333,1.84444,1.8
1.71,3.03514,0.160743,0.160743,1.98065,1.85198,1.8
1.72,3.03514,0.160743,0.160743,1.97778,1.85932,1.8
1.73,3.03514,0.160743,0.160743,1.97471,1.86647,1.9
1.74,3.03514,0.160743,0.160743,1.97144,1.87341,1.9
1.75,3.03514,0.160743,0.160743,1.96797,1.88016,1.9
1.76,1.3977,0.327419,0.327419,1.96431,1.88671,1.9
1.77,1.3977,0.327419,0.327419,1.96045,1.89305,1.9
1.78,1.3977,0.327419,0.327419,1.95639,1.8992,1.9
1.79,1.3977,0.327419,0.327419,1.95214,1.90514,1.9
1.8,1.3977,0.327419,0.327419,1.9477,1.91088,1.9
1.81,-0.958545,0.19123,0.19123,1.94305,1.91642,1.9
1.82,-0.958545,0.19123,0.19123,1.93822,1.92175,1.9
1.83,-0.958545,0.19123,0.19123,1.93319,1.92688,1.9
1.84,-0.958545,0.19123,0.19123,1.92797,1.9318,1.9
1.85,-0.958545,0.19123,0.19123,1.92255,1.93651,1.9
1.86,-1.38223,0.00888967,0.00888967,1.91694,1.94102,1.9
1.87,-1.38223,0.00888967,0.00888967,1.91114,1.94533,1.9
1.88,-1.38223,0.00888967,0.00888967,1.90515,1.94942,1.9
1.89,-1.38223,0.00888967,0.00888967,1.89897,1.95331,1.9
1.9,-1.38223,0.00888967,0.00888967,1.8926,1.95699,1.9
1.91,-0.214348,-0.0183483,-0.0183483,1.88604,1.96046,2
1.92,-0.214348,-0.0183483,-0.0183483,1.87929,1.96372,2
1.93,-0.214348,-0.0183483,-0.0183483,1.87235,1.96678,2
1.94,-0.214348,-0.0183483,-0.0183483,1.86523,1.96963,2
1.95,-0.214348,-0.0183483,-0.0183483,1.85792,1.97226,2
1.96,1.06678,0.115917,0.115917,1.85042,1.97469,2
1.97,1.06678,0.115917,0.115917,1.84274,1.97691,2
1.98,1.06678,0.115917,0.115917,1.83488,1.97892,2
1.99,1.06678,0.115917,0.115917,1.82683,1.98072,2
2,1.06678,0.115917,0.115917,1.81859,1.98231,2
2.01,-0.381347,0.062453,0.062453,1.81018,1.98369,2
2.02,-0.381347,0.062453,0.062453,1.80159,1.98486,2
2.03,-0.381347,0.062453,0.062453,1.79281,1.98582,2
2.04,-0.381347,0.062453,0.062453,1.78386,1.98657,2
2.05,-0.381347,0.062453,0.062453,1.77472,1.98711,2
2.06,-1.82083,-0.168274,-0.168274,1.76541,1.98744,2
2.07,-1.82083,-0.168274,-0.168274,1.75593,1.98756,2
2.08,-1.82083,-0.168274,-0.168274,1.74627,1.98748,2
2.09,-1.82083,-0.168274,-0.168274,1.73643,1.98718,2
2.1,-1.82083,-0.168274,-0.168274,1.72642,1.98668,2
2.11,-1.29081,-0.321211,-0.321211,1.71624,1.98596,2
2.12,-1.29081,-0.321211,-0.321211,1.70588,1.98504,2
2.13,-1.29081,-0.321211,-0.321211,1.69536,1.98391,2
2.14,-1.29081,-0.321211,-0.321211,1.68466,1.98257,2
2.15,-1.29081,-0.321211,-0.321211,1.6738,1.98103,2
2.16,-0.039696,-0.310113,-0.310113,1.66277,1.97927,2
2.17,-0.039696,-0.310113,-0.310113,1.65157,1.97731,2
2.18,-0.039696,-0.310113,-0.310113,1.64021,1.97515,2
2.19,-0.039696,-0.310113,-0.310113,1.62868,1.97278,2
2.2,-0.039696,-0.310113,-0.310113,1.61699,1.9702,2
2.21,1.64419,-0.0890841,-0.0890841,1.60514,1.96742,2
2.22,1.64419,-0.0890841,-0.0890841,1.59313,1.96443,2
2.23,1.64419,-0.0890841,-0.0890841,1.58096,1.96123,2
2.24,1.64419,-0.0890841,-0.0890841,1.56863,1.95784,2
2.25,1.64419,-0.0890841,-0.0890841,1.55615,1.95424,2
2.26,-0.0699827,-0.0933778,-0.0933778,1.54351,1.95044,2
2.27,-0.0699827,-0.0933778,-0.0933778,1.53071,1.94643,2
2.28,-0.0699827,-0.0933778,-0.0933778,1.51776,1.94222,2
2.29,-0.0699827,-0.0933778,-0.0933778,1.50466,1.93782,1.9
2.3,-0.0699827,-0.0933778,-0.0933778,1.49141,1.93321,1.9
2.31,1.30425,0.0743222,0.0743222,1.47801,1.9284,1.9
2.32,1.30425,0.0743222,0.0743222,1.46446,1.92339,1.9
2.33,1.30425,0.0743222,0.0743222,1.45077,1.91819,1.9
2.34,1.30425,0.0743222,0.0743222,1.43693,1.91278,1.9
2.35,1.30425,0.0743222,0.0743222,1.42295,1.90718,1.9
2.36,-0.7389,-0.0217563,-0.0217563,1.40882,1.90139,1.9
2.37,-0.7389,-0.0217563,-0.0217563,1.39456,1.89539,1.9
2.38,-0.7389,-0.0217563,-0.0217563,1.38015,1.88921,1.9
2.39,-0.7389,-0.0217563,-0.0217563,1.36561,1.88282,1.9
2.4,-0.7389,-0.0217563,-0.0217563,1.35093,1.87625,1.9
2.41,-0.037429,-0.0253472,-0.0253472,1.33611,1.86948,1.9
2.42,-0.037429,-0.0253472,-0.0253472,1.32116,1.86252,1.9
2.43,-0.037429,-0.0253472,-0.0253472,1.30608,1.85537,1.9
2.44,-0.037429,-0.0253472,-0.0253472,1.29087,1.84803,1.9
2.45,-0.037429,-0.0253472,-0.0253472,1.27553,1.8405,1.8
2.46,0.196929,0.000536293,0.000536293,1.26006,1.83278,1.8
2.47,0.196929,0.000536293,0.000536293,1.24447,1.82488,1.8
2.48,0.196929,0.000536293,0.000536293,1.22875,1.81678,1.8
2.49,0.196929,0.000536293,0.000536293,1.21291,1.80851,1.8
2.5,0.196929,0.000536293,0.000536293,1.19694,1.80004,1.8
2.51,-2.3181,-0.289253,-0.289253,1.18086,1.7914,1.8
2.52,-2.3181,-0.289253,-0.289253,1.16466,1.78257,1.8
2.53,-2.3181,-0.289253,-0.289253,1.14834,1.77356,1.8
2.54,-2.3181,-0.289253,-0.289253,1.13191,1.76437,1.8
2.55,-2.3181,-0.289253,-0.289253,1.11537,1.755,1.8
2.56,-3.21178,-0.676263,-0.5,1.09871,1.74545,1.8
2.57,-3.21178,-0.676263,-0.5,1.08194,1.73573,1.7
2.58,-3.21178,-0.676263,-0.5,1.06507,1.72583,1.7
2.59,-3.21178,-0.676263,-0.5,1.04809,1.71575,1.7
2.6,-3.21178,-0.676263,-0.5,1.031,1.7055,1.7
2.61,0.565217,-0.571798,-0.5,1.01381,1.69508,1.7
2.62,0.565217,-0.571798,-0.5,0.996523,1.68448,1.7
2.63,0.565217,-0.571798,-0.5,0.979133,1.67372,1.7
2.64,0.565217,-0.571798,-0.5,0.961645,1.66278,1.7
2.65,0.565217,-0.571798,-0.5,0.944061,1.65168,1.7
2.66,-0.216744,-0.570301,-0.5,0.926383,1.64041,1.7
2.67,-0.216744,-0.570301,-0.5,0.908611,1.62897,1.6
2.68,-0.216744,-0.570301,-0.5,0.890749,1.61737,1.6
2.69,-0.216744,-0.570301,-0.5,0.872798,1.60561,1.6
2.7,-0.216744,-0.570301,-0.5,0.85476,1.59368,1.6
2.71,1.65015,-0.335517,-0.335517,0.836636,1.58159,1.6
2.72,1.65015,-0.335517,-0.335517,0.818428,1.56935,1.6
2.73,1.65015,-0.335517,-0.335517,0.800139,1.55694,1.6
2.74,1.65015,-0.335517,-0.335517,0.78177,1.54438,1.6
2.75,1.65015,-0.335517,-0.335517,0.763322,1.53167,1.5
2.76,-0.0910331,-0.33012,-0.33012,0.744798,1.5188,1.5
2.77,-0.0910331,-0.33012,-0.33012,0.7262,1.50577,1.5
2.78,-0.0910331,-0.33012,-0.33012,0.707529,1.4926,1.5
2.79,-0.0910331,-0.33012,-0.33012,0.688787,1.47927,1.5
2.8,-0.0910331,-0.33012,-0.33012,0.669976,1.4658,1.5
2.81,-0.561077,-0.383749,-0.383749,0.651099,1.45218,1.5
2.82,-0.561077,-0.383749,-0.383749,0.632156,1.43841,1.5
2.83,-0.561077,-0.383749,-0.383749,0.61315,1.4245,1.4
2.84,-0.561077,-0.383749,-0.383749,0.594083,1.41044,1.4
2.85,-0.561077,-0.383749,-0.383749,0.574956,1.39625,1.4
2.86,-0.756532,-0.459128,-0.459128,0.555772,1.38191,1.4
2.87,-0.756532,-0.459128,-0.459128,0.536532,1.36744,1.4
2.88,-0.756532,-0.459128,-0.459128,0.517239,1.35283,1.4
2.89,-0.756532,-0.459128,-0.459128,0.497894,1.33808,1.4
2.9,-0.756532,-0.459128,-0.459128,0.478499,1.3232,1.4
2.91,0.921785,-0.320948,-0.320948,0.459056,1.30819,1.3
2.92,0.921785,-0.320948,-0.320948,0.439567,1.29304,1.3
2.93,0.921785,-0.320948,-0.320948,0.420035,1.27777,1.3
2.94,0.921785,-0.320948,-0.320948,0.40046,1.26237,1.3
2.95,0.921785,-0.320948,-0.320948,0.380845,1.24684,1.3
2.96,0.709379,-0.216228,-0.216228,0.361193,1.23119,1.3
2.97,0.709379,-0.216228,-0.216228,0.341504,1.21541,1.2
2.98,0.709379,-0.216228,-0.216228,0.321781,1.19952,1.2
2.99,0.709379,-0.216228,-0.216228,0.302025,1.1835,1.2
3,0.709379,-0.216228,-0.216228,0.28224,1.16737,1.2
3.01,1.21611,-0.0534032,-0.0534032,0.262426,1.15112,1.2
3.02,1.21611,-0.0534032,-0.0534032,0.242587,1.13475,1.2
3.03,1.21611,-0.0534032,-0.0534032,0.222722,1.11827,1.1
3.04,1.21611,-0.0534032,-0.0534032,0.202836,1.10168,1.1
3.05,1.21611,-0.0534032,-0.0534032,0.182929,1.08498,1.1
3.06,2.76855,0.295336,0.295336,0.163004,1.06817,1.1
3.07,2.76855,0.295336,0.295336,0.143063,1.05126,1.1
3.08,2.76855,0.295336,0.295336,0.123107,1.03424,1.1
3.09,2.76855,0.295336,0.295336,0.10314,1.01712,1
3.1,2.76855,0.295336,0.295336,0.0831613,0.999892,1
3.11,0.862413,0.388371,0.388371,0.0631748,0.982569,1
3.12,0.862413,0.388371,0.388371,0.043182,0.965148,1
3.13,0.862413,0.388371,0.388371,0.0231848,0.94763,1
3.14,0.862413,0.388371,0.388371,0.00318531,0.930019,1
3.15,0.862413,0.388371,0.388371,-0.0168145,0.912315,0.9
3.16,-2.42044,0.0663976,0.0663976,-0.0368126,0.89452,0.9
3.17,-2.42044,0.0663976,0.0663976,-0.0568071,0.876636,0.9
3.18,-2.42044,0.0663976,0.0663976,-0.0767958,0.858665,0.9
3.19,-2.42044,0.0663976,0.0663976,-0.0967769,0.840609,0.9
3.2,-2.42044,0.0663976,0.0663976,-0.116748,0.822469,0.9
3.21,0.189091,0.0867141,0.0867141,-0.136708,0.804248,0.8
3.22,0.189091,0.0867141,0.0867141,-0.156654,0.785946,0.8
3.23,0.189091,0.0867141,0.0867141,-0.176584,0.767567,0.8
3.24,0.189091,0.0867141,0.0867141,-0.196497,0.749111,0.8
3.25,0.189091,0.0867141,0.0867141,-0.21639,0.730582,0.7
3.26,2.12158,0.347576,0.347576,-0.236262,0.711979,0.7
3.27,2.12158,0.347576,0.347576,-0.25611,0.693306,0.7
3.28,2.12158,0.347576,0.347576,-0.275932,0.674564,0.7
3.29,2.12158,0.347576,0.347576,-0.295726,0.655756,0.7
3.3,2.12158,0.347576,0.347576,-0.315491,0.636882,0.7
3.31,-1.40949,0.154011,0.154011,-0.335225,0.617946,0.6
3.32,-1.40949,0.154011,0.154011,-0.354925,0.598948,0.6
3.33,-1.40949,0.154011,0.154011,-0.374589,0.57989,0.6
3.34,-1.40949,0.154011,0.154011,-0.394216,0.560776,0.6
3.35,-1.40949,0.154011,0.154011,-0.413804,0.541606,0.6
3.36,-0.034304,0.142022,0.142022,-0.43335,0.522382,0.6
3.37,-0.034304,0.142022,0.142022,-0.452853,0.503106,0.5
3.38,-0.034304,0.142022,0.142022,-0.472311,0.483781,0.5
3.39,-0.034304,0.142022,0.142022,-0.491721,0.464408,0.5
3.4,-0.034304,0.142022,0.142022,-0.511082,0.44499,0.5
3.41,-2.11901,-0.129955,-0.129955,-0.530392,0.425527,0.4
3.42,-2.11901,-0.129955,-0.129955,-0.549649,0.406022,0.4
3.43,-2.11901,-0.129955,-0.129955,-0.568851,0.386477,0.4
3.44,-2.11901,-0.129955,-0.129955,-0.587997,0.366894,0.4
3.45,-2.11901,-0.129955,-0.129955,-0.607083,0.347275,0.4
3.46,0.530883,-0.0570965,-0.0570965,-0.626109,0.327622,0.4
3.47,0.530883,-0.0570965,-0.0570965,-0.645072,0.307937,0.3
3.48,0.530883,-0.0570965,-0.0570965,-0.66397,0.288221,0.3
3.49,0.530883,-0.0570965,-0.0570965,-0.682803,0.268477,0.3
3.5,0.530883,-0.0570965,-0.0570965,-0.701566,0.248707,0.3
3.51,-0.681545,-0.139435,-0.139435,-0.72026,0.228912,0.2
3.52,-0.681545,-0.139435,-0.139435,-0.738882,0.209095,0.2
3.53,-0.681545,-0.139435,-0.139435,-0.75743,0.189257,0.2
3.54,-0.681545,-0.139435,-0.139435,-0.775902,0.169401,0.2
3.55,-0.681545,-0.139435,-0.139435,-0.794296,0.149529,0.2
3.56,-2.20156,-0.407658,-0.407658,-0.812611,0.129642,0.2
3.57,-2.20156,-0.407658,-0.407658,-0.830845,0.109742,0.1
3.58,-2.20156,-0.407658,-0.407658,-0.848996,0.0898324,0.1
3.59,-2.20156,-0.407658,-0.407658,-0.867062,0.0699139,0.1
3.6,-2.20156,-0.407658,-0.407658,-0.885041,0.0499888,0.1
3.61,0.791899,-0.288287,-0.288287,-0.902932,0.0300592,0
3.62,0.791899,-0.288287,-0.288287,-0.920732,0.0101271,0
3.63,0.791899,-0.288287,-0.288287,-0.93844,-0.00980572,0
3.64,0.791899,-0.288287,-0.288287,-0.956055,-0.0297371,0
3.65,0.791899,-0.288287,-0.288287,-0.973573,-0.0496651,0
3.66,3.0116,0.102577,0.102577,-0.990995,-0.0695878,0
3.67,3.0116,0.102577,0.102577,-1.00832,-0.0895031,-0.1
3.68,3.0116,0.102577,0.102577,-1.02554,-0.109409,-0.1
3.69,3.0116,0.102577,0.102577,-1.04266,-0.129304,-0.1
3.7,3.0116,0.102577,0.102577,-1.05967,-0.149185,-0.1
3.71,0.910984,0.211321,0.211321,-1.07658,-0.169051,-0.1
3.72,0.910984,0.211321,0.211321,-1.09338,-0.1889,-0.1
3.73,0.910984,0.211321,0.211321,-1.11007,-0.20873,-0.2
3.74,0.910984,0.211321,0.211321,-1.12665,-0.228538,-0.2
3.75,0.910984,0.211321,0.211321,-1.14312,-0.248323,-0.2
3.76,-0.247652,0.169798,0.169798,-1.15948,-0.268083,-0.2
3.77,-0.247652,0.169798,0.169798,-1.17571,-0.287816,-0.3
3.78,-0.247652,0.169798,0.169798,-1.19183,-0.30752,-0.3
3.79,-0.247652,0.169798,0.169798,-1.20784,-0.327193,-0.3
3.8,-0.247652,0.169798,0.169798,-1.22372,-0.346833,-0.3
3.81,4.37258,0.707881,0.5,-1.23947,-0.366438,-0.3
3.82,4.37258,0.707881,0.5,-1.25511,-0.386006,-0.3
3.83,4.37258,0.707881,0.5,-1.27062,-0.405535,-0.4
3.84,4.37258,0.707881,0.5,-1.286,-0.425023,-0.4
3.85,4.37258,0.707881,0.5,-1.30125,-0.444469,-0.4
3.86,-0.946222,0.554209,0.5,-1.31637,-0.46387,-0.4
3.87,-0.946222,0.554209,0.5,-1.33136,-0.483224,-0.5
3.88,-0.946222,0.554209,0.5,-1.34622,-0.50253,-0.5
3.89,-0.946222,0.554209,0.5,-1.36095,-0.521785,-0.5
3.9,-0.946222,0.554209,0.5,-1.37553,-0.540988,-0.5
3.91,1.5738,0.723224,0.5,-1.38998,-0.560136,-0.5
3.92,1.5738,0.723224,0.5,-1.40429,-0.579229,-0.5
3.93,1.5738,0.723224,0.5,-1.41846,-0.598263,-0.6
3.94,1.5738,0.723224,0.5,-1.43249,-0.617237,-0.6
3.95,1.5738,0.723224,0.5,-1.44638,-0.63615,-0.6
3.96,1.08287,0.822421,0.5,-1.46012,-0.654998,-0.6
3.97,1.08287,0.822421,0.5,-1.47371,-0.673781,-0.7
3.98,1.08287,0.822421,0.5,-1.48716,-0.692496,-0.7
