time,h,der(h),v,der(v),g,e
3.51,1.6073126776813e-05,-0.016289007691178,-0.016289007691178,-9.81,9.81,0.7
3.52,2.0356590930049e-05,-0.017693513768677,-0.017693513768677,-9.81,9.81,0.7
3.53,2.0753077727835e-05,0.0032983782533482,0.0032983782533482,-9.81,9.81,0.7
3.54,-2.1108597922834e-05,0.023590605344141,0.023590605344141,-9.81,9.81,0.7
3.55,-1.0247689906623e-05,0.021859896618629,0.021859896618629,-9.81,9.81,0.7
3.56,1.8501979272989e-05,-0.01333992763304,-0.01333992763304,-9.81,9.81,0.7
3.57,2.439577710198e-05,-0.01124536454019,-0.01124536454019,-9.81,9.81,0.7
3.58,1.6925521841012e-05,0.006457971375307,0.006457971375307,-9.81,9.81,0.7
3.59,-2.556807243405e-05,0.0251388059739,0.0251388059739,-9.81,9.81,0.7
3.6,1.3674106682432e-05,-0.01563516418173,-0.01563516418173,-9.81,9.81,0.7
3.61,1.7604495340566e-05,-0.017373130449048,-0.017373130449048,-9.81,9.81,0.7
3.62,1.7610114488404e-05,0.0034553660799665,0.0034553660799665,-9.81,9.81,0.7
3.63,2.4762290206788e-05,0.0019874293791836,0.0019874293791836,-9.81,9.81,0.7
3.64,-1.6837195669048e-05,0.0229482403958,0.0229482403958,-9.81,9.81,0.7
3.65,-6.9398350753484e-06,0.021545137793942,0.021545137793942,-9.81,9.81,0.7
3.66,2.0802605865266e-05,-0.013119596455759,-0.013119596455759,-9.81,9.81,0.7
3.67,1.5618913541292e-05,0.0055395977366779,0.0055395977366779,-9.81,9.81,0.7
3.68,1.6590515300603e-05,0.0080118028909722,0.0080118028909722,-9.81,9.81,0.7
3.69,-2.6213845277591e-05,0.025900183416576,0.025900183416576,-9.81,9.81,0.7
3.7,1.5464741655453e-05,-0.016168128391603,-0.016168128391603,-9.81,9.81,0.7
3.71,1.9682930986919e-05,-0.017634282911886,-0.017634282911886,-9.81,9.81,0.7
3.72,2.000715613942e-05,0.003327401373176,0.003327401373176,-9.81,9.81,0.7
3.73,-2.1860324135215e-05,0.023604826672856,0.023604826672856,-9.81,9.81,0.7
3.74,-1.0978084125931e-05,0.0218668650697,0.0218668650697,-9.81,9.81,0.7
3.75,1.7793884097107e-05,-0.01334480554879,-0.01334480554879,-9.81,9.81,0.7
3.76,2.3687828263571e-05,-0.011247754718907,-0.011247754718907,-9.81,9.81,0.7
3.77,1.6220489020638e-05,0.0064568001877356,0.0064568001877356,-9.81,9.81,0.7
3.78,1.8100121206496e-05,0.0084612320919904,0.0084612320919904,-9.81,9.81,0.7
3.79,-2.4794125211902e-05,0.026120403725075,0.026120403725075,-9.81,9.81,0.7
3.8,1.7589166708339e-05,-0.016322282607553,-0.016322282607553,-9.81,9.81,0.7
3.81,1.6312751489553e-05,0.0039702815222992,0.0039702815222992,-9.81,9.81,0.7
3.82,2.3712086620257e-05,0.0022397379459266,0.0022397379459266,-9.81,9.81,0.7
3.83,-1.7937860968929e-05,0.023071871593504,0.023071871593504,-9.81,9.81,0.7
3.84,-7.8550535786726e-06,0.021605717080817,0.021605717080817,-9.81,9.81,0.7
3.85,2.0081241079942e-05,-0.013162001956572,-0.013162001956572,-9.81,9.81,0.7
3.86,1.4949283466959e-05,0.0055188190412798,0.0055188190412798,-9.81,9.81,0.7
3.87,1.5900314317826e-05,0.0080016213302271,0.0080016213302271,-9.81,9.81,0.7
3.88,-2.6902009948219e-05,0.025895194451811,0.025895194451811,-9.81,9.81,0.7
3.89,1.4760612297577e-05,-0.016164636116268,-0.016164636116268,-9.81,9.81,0.7
3.9,1.8976915800362e-05,-0.017632571696971,-0.017632571696971,-9.81,9.81,0.7
3.91,1.9299053270667e-05,0.0033282398684841,0.0033282398684841,-9.81,9.81,0.7
3.92,2.6390208407539e-05,0.0019251375355572,0.0019251375355572,-9.81,9.81,0.7
3.93,-1.5196819099573e-05,0.022917717392423,0.022917717392423,-9.81,9.81,0.7
3.94,1.6937876556181e-05,-0.014080402174696,-0.014080402174696,-9.81,9.81,0.7
3.95,2.2853888621422e-05,-0.011608197065601,-0.011608197065601,-9.81,9.81,0.7
3.96,1.5826289041455e-05,0.0062801834378555,0.0062801834378555,-9.81,9.81,0.7
3.97,1.7531070644932e-05,0.0083746898845492,0.0083746898845492,-9.81,9.81,0.7
3.98,-2.5345867331978e-05,0.026077998043429,0.026077998043429,-9.81,9.81,0.7
3.99,1.6901726406995e-05,-0.0162925986304,-0.0162925986304,-9.81,9.81,0.7
4.0,1.5589096736084e-05,0.0039848266711038,0.0039848266711038,-9.81,9.81,0.7
