"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0983,532.661,-629.321,-0.480937,629.802,-28.4908,-509.428,537.919,4138.04
0.0984,532.661,-629.321,-0.480937,629.802,-28.4908,-509.428,537.919,4138.04
0.0984,533.381,-587.748,-0.507513,588.255,-15.5215,-523.035,538.556,3885.65
0.0985,533.381,-587.748,-0.507513,588.255,-15.5215,-523.035,538.556,3885.65
0.0985,533.798,-538.101,-0.533588,538.635,-2.64268,-536.231,538.874,3589.99
0.0986,533.798,-538.101,-0.533588,538.635,-2.64268,-536.231,538.874,3589.99
0.0986,533.862,-477.808,-5.49758,483.306,-0.47231,-538.349,538.822,3253.36
0.0987,533.862,-477.808,-5.49758,483.306,-0.47231,-538.349,538.822,3253.36
0.0987,533.552,-402.321,-24.3584,426.679,-0.377962,-538.002,538.38,2908.46
0.0988,533.552,-402.321,-24.3584,426.679,-0.377962,-538.002,538.38,2908.46
0.0988,532.86,-311.557,-57.1816,368.738,-0.254375,-537.285,537.539,2566.27
0.0989,532.86,-311.557,-57.1816,368.738,-0.254375,-537.285,537.539,2566.27
0.0989,531.777,-205.551,-103.832,309.383,-0.101719,-536.189,536.291,2237.83
0.099,531.777,-205.551,-103.832,309.383,-0.101719,-536.189,536.291,2237.83
0.099,530.293,-84.3584,-164.165,248.524,0.079807,-534.705,534.625,1936.74
0.0991,530.293,-84.3584,-164.165,248.524,0.079807,-534.705,534.625,1936.74
0.0991,528.431,-0.273407,-211.92,212.193,129.723,-532.854,403.131,1675.75
0.0992,528.431,-0.273407,-211.92,212.193,129.723,-532.854,403.131,1675.75
0.0992,526.538,-0.243719,-223.353,223.597,143.632,-530.984,387.351,1718.69
0.0993,526.538,-0.243719,-223.353,223.597,143.632,-530.984,387.351,1718.69
0.0993,524.738,-0.21379,-239.986,240.2,157.714,-529.217,371.504,1788.99
0.0994,524.738,-0.21379,-239.986,240.2,157.714,-529.217,371.504,1788.99
0.0994,523.065,-0.18365,-261.267,261.451,171.968,-527.587,355.618,1885
0.0995,523.065,-0.18365,-261.267,261.451,171.968,-527.587,355.618,1885
0.0995,521.548,-0.153328,-286.616,286.769,186.396,-526.12,339.724,2005.02
0.0996,521.548,-0.153328,-286.616,286.769,186.396,-526.12,339.724,2005.02
0.0996,520.211,-0.122856,-315.427,315.55,200.993,-524.841,323.849,2147.19
0.0997,520.211,-0.122856,-315.427,315.55,200.993,-524.841,323.849,2147.19
0.0997,519.077,-0.092262,-347.075,347.167,215.754,-523.77,308.016,2309.4
0.0998,519.077,-0.092262,-347.075,347.167,215.754,-523.77,308.016,2309.4
0.0998,518.16,-0.0615771,-380.918,380.979,230.672,-522.921,292.249,2489.23
0.0999,518.16,-0.0615771,-380.918,380.979,230.672,-522.921,292.249,2489.23
0.0999,517.475,-0.0308315,-416.3,416.331,245.738,-522.307,276.569,2683.89
0.1,517.475,-0.0308315,-416.3,416.331,245.738,-522.307,276.569,2683.89
0.1,517.029,-5.54056e-005,-452.56,452.56,260.939,-521.933,260.994,2890.22
