"time","outDateAndTime2","outChar"
18.3,6752800,112
18.35,6789600,113
18.4,6826500,114
18.45,6863500,115
18.5,6900600,116
18.55,6937800,117
18.6,6975100,118
18.65,7012500,119
18.7,7050000,120
18.75,7087600,121
18.8,7125300,122
18.85,7163100,123
18.9,7201000,124
18.95,7239000,125
19,7277100,126
19.05,7315300,127
19.1,7353600,128
19.15,7392000,129
19.2,7430500,130
19.25,7469100,131
19.3,7507800,132
19.35,7546600,133
19.4,7585500,134
19.45,7624500,135
19.5,7663600,136
19.55,7702800,137
19.6,7742100,138
19.65,7781500,139
19.7,7821000,140
19.75,7860600,141
19.8,7900300,142
19.85,7940100,143
19.9,7980000,144
19.95,8020000,145
20,8060100,146
20.05,8100300,147
20.1,8140600,148
20.15,8181000,149
20.2,8221500,150
20.25,8262100,151
20.3,8302800,152
20.35,8343600,153
20.4,8384500,154
20.45,8425500,155
20.5,8466600,156
20.55,8507800,157
20.6,8549100,158
20.65,8590500,159
20.7,8632000,160
20.75,8673600,161
20.8,8715300,162
20.85,8757100,163
20.9,8799000,164
20.95,8841000,165
21,8883100,166
21.05,8925300,167
21.1,8967600,168
21.15,9010000,169
21.2,9052500,170
21.25,9095100,171
21.3,9137800,172
21.35,9180600,173
21.4,9223500,174
21.45,9266500,175
21.5,9309600,176
21.55,9352800,177
21.6,9396100,178
21.65,9439500,179
21.7,9483000,180
21.75,9526600,181
21.8,9570300,182
21.85,9614100,183
21.9,9658000,184
21.95,9702000,185
22,9746100,186
22.05,9790300,187
22.1,9834600,188
22.15,9879000,189
22.2,9923500,190
22.25,9968100,191
22.3,10012800,192
22.35,10057600,193
22.4,10102500,194
22.45,10147500,195
22.5,10192600,196
22.55,10237800,197
22.6,10283100,198
22.65,10328500,199
22.7,10374000,200
22.75,10419600,201
22.8,10465300,202
22.85,10511100,203
22.9,10557000,204
22.95,10603000,205
23,10649100,206
23.05,10695300,207
23.1,10741600,208
23.15,10788000,209
23.2,10834500,210
23.25,10881100,211
23.3,10927800,212
23.35,10974600,213
23.4,11021500,214
23.45,11068500,215
23.5,11115600,216
23.55,11162800,217
23.6,11210100,218
23.65,11257500,219
23.7,11305000,220
23.75,11352600,221
23.8,11400300,222
23.85,11448100,223
23.9,11496000,224
23.95,11544000,225
24,11592100,226
24.05,11640300,227
24.1,11688600,228
24.15,11737000,229
24.2,11785500,230
24.25,11834100,231
24.3,11882800,232
24.35,11931600,233
24.4,11980500,234
24.45,12029500,235
24.5,12078600,236
24.55,12127800,237
24.6,12177100,238
24.65,12226500,239
24.7,12276000,240
24.75,12325600,241
24.8,12375300,242
24.85,12425100,243
24.9,12475000,244
24.95,12525000,245
25,12575100,246
25.05,12625300,247
25.1,12675600,248
25.15,12726000,249
25.2,12776500,250
25.25,12827100,251
25.3,12877800,252
25.35,12928600,253
25.4,12979500,254
25.45,13030500,255
25.5,13081600,0
25.55,13132800,1
25.6,13184100,2
25.65,13235500,3
25.7,13287000,4
25.75,13338600,5
25.8,13390300,6
25.85,13442100,7
25.9,13494000,8
25.95,13546000,9
26,13598100,10
26.05,13650300,11
26.1,13702600,12
26.15,13755000,13
26.2,13807500,14
26.25,13860100,15
26.3,13912800,16
26.35,13965600,17
26.4,14018500,18
26.45,14071500,19
26.5,14124600,20
26.55,14177800,21
26.6,14231100,22
26.65,14284500,23
26.7,14338000,24
26.75,14391600,25
26.8,14445300,26
26.85,14499100,27
26.9,14553000,28
26.95,14607000,29
27,14661100,30
27.05,14715300,31
27.1,14769600,32
27.15,14824000,33
27.2,14878500,34
27.25,14933100,35
27.3,14987800,36
27.35,15042600,37
27.4,15097500,38
27.45,15152500,39
27.5,15207600,40
27.55,15262800,41
27.6,15318100,42
27.65,15373500,43
27.7,15429000,44
27.75,15484600,45
27.8,15540300,46
27.85,15596100,47
27.9,15652000,48
27.95,15708000,49
28,15764100,50
28.05,15820300,51
28.1,15876600,52
28.15,15933000,53
28.2,15989500,54
28.25,16046100,55
28.3,16102800,56
28.35,16159600,57
28.4,16216500,58
28.45,16273500,59
28.5,16330600,60
28.55,16387800,61
28.6,16445100,62
28.65,16502500,63
28.7,16560000,64
28.75,16617600,65
28.8,16675300,66
28.85,16733100,67
28.9,16791000,68
28.95,16849000,69
29,16907100,70
29.05,16965300,71
29.1,17023600,72
29.15,17082000,73
29.2,17140500,74
29.25,17199100,75
29.3,17257800,76
29.35,17316600,77
29.4,17375500,78
29.45,17434500,79
29.5,17493600,80
29.55,17552800,81
29.6,17612100,82
29.65,17671500,83
29.7,17731000,84
29.75,17790600,85
29.8,17850300,86
29.85,17910100,87
29.9,17970000,88
29.95,18030000,89
30,18090100,90
30.05,18150300,91
30.1,18210600,92
30.15,18271000,93
30.2,18331500,94
30.25,18392100,95
30.3,18452800,96
30.35,18513600,97
30.4,18574500,98
30.45,18635500,99
30.5,18696600,100
30.55,18757800,101
30.6,18819100,102
30.65,18880500,103
30.7,18942000,104
30.75,19003600,105
30.8,19065300,106
30.85,19127100,107
30.9,19189000,108
30.95,19251000,109
31,19313100,110
31.05,19375300,111
31.1,19437600,112
31.15,19500000,113
31.2,19562500,114
31.25,19625100,115
31.3,19687800,116
31.35,19750600,117
31.4,19813500,118
31.45,19876500,119
31.5,19939600,120
31.55,20002800,121
31.6,20066100,122
31.65,20129500,123
31.7,20193000,124
31.75,20256600,125
31.8,20320300,126
31.85,20384100,127
31.9,20448000,128
31.95,20512000,129
32,20576100,130
32.05,20640300,131
32.1,20704600,132
32.15,20769000,133
32.2,20833500,134
32.25,20898100,135
32.3,20962800,136
32.35,21027600,137
32.4,21092500,138
32.45,21157500,139
32.5,21222600,140
32.55,21287800,141
32.6,21353100,142
32.65,21418500,143
32.7,21484000,144
32.75,21549600,145
32.8,21615300,146
32.85,21681100,147
32.9,21747000,148
32.95,21813000,149
33,21879100,150
33.05,21945300,151
33.1,22011600,152
33.15,22078000,153
33.2,22144500,154
33.25,22211100,155
33.3,22277800,156
33.35,22344600,157
33.4,22411500,158
33.45,22478500,159
33.5,22545600,160
33.55,22612800,161
33.6,22680100,162
33.65,22747500,163
33.7,22815000,164
33.75,22882600,165
33.8,22950300,166
33.85,23018100,167
33.9,23086000,168
33.95,23154000,169
34,23222100,170
34.05,23290300,171
34.1,23358600,172
34.15,23427000,173
34.2,23495500,174
34.25,23564100,175
34.3,23632800,176
34.35,23701600,177
34.4,23770500,178
34.45,23839500,179
34.5,23908600,180
34.55,23977800,181
34.6,24047100,182
34.65,24116500,183
34.7,24186000,184
34.75,24255600,185
34.8,24325300,186
34.85,24395100,187
34.9,24465000,188
34.95,24535000,189
35,24605100,190
35.05,24675300,191
35.1,24745600,192
35.15,24816000,193
35.2,24886500,194
35.25,24957100,195
35.3,25027800,196
35.35,25098600,197
35.4,25169500,198
35.45,25240500,199
35.5,25311600,200
35.55,25382800,201
35.6,25454100,202
35.65,25525500,203
35.7,25597000,204
35.75,25668600,205
35.8,25740300,206
35.85,25812100,207
35.9,25884000,208
35.95,25956000,209
36,26028100,210
36.05,26100300,211
36.1,26172600,212
36.15,26245000,213
36.2,26317500,214
36.25,26390100,215
36.3,26462800,216
36.35,26535600,217
36.4,26608500,218
36.45,26681500,219
36.5,26754600,220
36.55,26827800,221
36.6,26901100,222
36.65,26974500,223
36.7,27048000,224
36.75,27121600,225
36.8,27195300,226
36.85,27269100,227
36.9,27343000,228
36.95,27417000,229
37,27491100,230
37.05,27565300,231
37.1,27639600,232
37.15,27714000,233
37.2,27788500,234
37.25,27863100,235
37.3,27937800,236
37.35,28012600,237
37.4,28087500,238
37.45,28162500,239
37.5,28237600,240
37.55,28312800,241
37.6,28463500,243
37.65,28539000,244
37.7,28614600,245
37.75,28690300,246
37.8,28766100,247
37.85,28842000,248
37.9,28918000,249
37.95,28994100,250
38,29070300,251
38.05,29146600,252
38.1,29223000,253
38.15,29299500,254
38.2,29376100,255
38.25,29452800,0
38.3,29529600,1
38.35,29606500,2
38.4,29683500,3
38.45,29760600,4
38.5,29837800,5
38.55,29915100,6
38.6,29992500,7
38.65,30070000,8
38.7,30147600,9
38.75,30225300,10
38.8,30303100,11
38.85,30381000,12
38.9,30459000,13
38.95,30537100,14
39,30615300,15
39.05,30693600,16
39.1,30772000,17
39.15,30850500,18
39.2,30929100,19
39.25,31007800,20
39.3,31086600,21
39.35,31165500,22
39.4,31244500,23
39.45,31323600,24
39.5,31402800,25
39.55,31482100,26
39.6,31561500,27
39.65,31641000,28
39.7,31720600,29
39.75,31800300,30
39.8,31880100,31
39.85,31960000,32
39.9,32040000,33
39.95,32120100,34
40,32200300,35
40.05,32280600,36
40.1,32361000,37
40.15,32441500,38
40.2,32522100,39
40.25,32602800,40
40.3,32683600,41
40.35,32764500,42
40.4,32845500,43
40.45,32926600,44
40.5,33007800,45
40.55,33089100,46
40.6,33170500,47
40.65,33252000,48
40.7,33333600,49
40.75,33415300,50
40.8,33497100,51
40.85,33579000,52
40.9,33661000,53
40.95,33743100,54
41,33825300,55
41.05,33907600,56
41.1,33990000,57
41.15,34072500,58
41.2,34155100,59
41.25,34237800,60
41.3,34320600,61
41.35,34403500,62
41.4,34486500,63
41.45,34569600,64
41.5,34652800,65
41.55,34736100,66
41.6,34819500,67
41.65,34903000,68
41.7,34986600,69
41.75,35070300,70
41.8,35154100,71
41.85,35238000,72
41.9,35322000,73
41.95,35406100,74
42,35490300,75
42.05,35574600,76
42.1,35659000,77
42.15,35743500,78
42.2,35828100,79
42.25,35912800,80
42.3,35997600,81
42.35,36082500,82
42.4,36167500,83
42.45,36252600,84
42.5,36337800,85
42.55,36423100,86
42.6,36508500,87
42.65,36594000,88
42.7,36679600,89
42.75,36765300,90
42.8,36851100,91
42.85,36937000,92
42.9,37023000,93
42.95,37109100,94
43,37195300,95
43.05,37281600,96
43.1,37368000,97
43.15,37454500,98
43.2,37541100,99
43.25,37627800,100
43.3,37714600,101
43.35,37801500,102
43.4,37888500,103
43.45,37975600,104
43.5,38062800,105
43.55,38150100,106
43.6,38237500,107
43.65,38325000,108
43.7,38412600,109
43.75,38500300,110
43.8,38588100,111
43.85,38676000,112
43.9,38764000,113
43.95,38852100,114
44,38940300,115
44.05,39028600,116
44.1,39117000,117
44.15,39205500,118
44.2,39294100,119
44.25,39382800,120
44.3,39471600,121
44.35,39560500,122
44.4,39649500,123
44.45,39738600,124
44.5,39827800,125
44.55,39917100,126
44.6,40006500,127
44.65,40096000,128
44.7,40185600,129
44.75,40275300,130
44.8,40365100,131
44.85,40455000,132
44.9,40545000,133
44.95,40635100,134
45,40725300,135
45.05,40815600,136
45.1,40906000,137
45.15,40996500,138
45.2,41087100,139
45.25,41177800,140
45.3,41268600,141
45.35,41359500,142
45.4,41450500,143
45.45,41541600,144
45.5,41632800,145
45.55,41724100,146
45.6,41815500,147
45.65,41907000,148
45.7,41998600,149
45.75,42090300,150
45.8,42182100,151
45.85,42274000,152
45.9,42366000,153
45.95,42458100,154
46,42550300,155
46.05,42642600,156
46.1,42735000,157
46.15,42827500,158
46.2,42920100,159
46.25,43012800,160
46.3,43105600,161
46.35,43198500,162
46.4,43291500,163
46.45,43384600,164
46.5,43477800,165
46.55,43571100,166
46.6,43664500,167
46.65,43758000,168
46.7,43851600,169
46.75,43945300,170
46.8,44039100,171
46.85,44133000,172
46.9,44227000,173
46.95,44321100,174
47,44415300,175
47.05,44509600,176
47.1,44604000,177
47.15,44698500,178
47.2,44793100,179
47.25,44887800,180
47.3,44982600,181
47.35,45077500,182
47.4,45172500,183
47.45,45267600,184
47.5,45362800,185
47.55,45458100,186
47.6,45553500,187
47.65,45649000,188
47.7,45744600,189
47.75,45840300,190
47.8,45936100,191
47.85,46032000,192
47.9,46128000,193
47.95,46224100,194
48,46320300,195
48.05,46416600,196
48.1,46513000,197
48.15,46609500,198
48.2,46706100,199
48.25,46802800,200
48.3,46899600,201
48.35,46996500,202
48.4,47093500,203
48.45,47190600,204
48.5,47287800,205
48.55,47385100,206
48.6,47482500,207
48.65,47580000,208
48.7,47677600,209
48.75,47775300,210
48.8,47873100,211
48.85,47971000,212
48.9,48069000,213
48.95,48167100,214
49,48265300,215
49.05,48363600,216
49.1,48462000,217
49.15,48560500,218
49.2,48659100,219
49.25,48757800,220
49.3,48856600,221
49.35,48955500,222
49.4,49054500,223
49.45,49153600,224
49.5,49252800,225
49.55,49352100,226
49.6,49451500,227
49.65,49551000,228
49.7,49650600,229
49.75,49750300,230
49.8,49850100,231
49.85,49950000,232
49.9,50050000,233
49.95,50150100,234
50,50250300,235
50.05,50350600,236
50.1,50451000,237
50.15,50551500,238
50.2,50652100,239
50.25,50752800,240
50.3,50853600,241
50.35,50954500,242
50.4,51055500,243
50.45,51156600,244
50.5,51257800,245
50.55,51359100,246
50.6,51460500,247
50.65,51562000,248
50.7,51663600,249
50.75,51765300,250
50.8,51867100,251
50.85,51969000,252
50.9,52071000,253
50.95,52173100,254
51,52275300,255
51.05,52377600,0
51.1,52480000,1
51.15,52582500,2
51.2,52685100,3
51.25,52787800,4
51.3,52890600,5
51.35,52993500,6
51.4,53096500,7
51.45,53199600,8
51.5,53302800,9
51.55,53406100,10
51.6,53509500,11
51.65,53613000,12
51.7,53716600,13
51.75,53820300,14
51.8,53924100,15
51.85,54028000,16
51.9,54132000,17
51.95,54236100,18
52,54340300,19
52.05,54444600,20
52.1,54549000,21
52.15,54653500,22
52.2,54758100,23
52.25,54862800,24
52.3,54967600,25
52.35,55072500,26
52.4,55177500,27
52.45,55282600,28
52.5,55387800,29
52.55,55493100,30
52.6,55598500,31
52.65,55704000,32
52.7,55809600,33
52.75,55915300,34
52.8,56021100,35
52.85,56127000,36
52.9,56233000,37
52.95,56339100,38
53,56445300,39
53.05,56551600,40
53.1,56658000,41
53.15,56764500,42
53.2,56871100,43
53.25,56977800,44
53.3,57084600,45
53.35,57191500,46
53.4,57298500,47
53.45,57405600,48
53.5,57512800,49
53.55,57620100,50
53.6,57727500,51
53.65,57835000,52
53.7,57942600,53
53.75,58050300,54
53.8,58158100,55
53.85,58266000,56
53.9,58374000,57
53.95,58482100,58
54,58590300,59
54.05,58698600,60
54.1,58807000,61
54.15,58915500,62
54.2,59024100,63
54.25,59132800,64
54.3,59241600,65
54.35,59350500,66
54.4,59459500,67
54.45,59568600,68
54.5,59677800,69
54.55,59787100,70
54.6,59896500,71
54.65,60006000,72
54.7,60115600,73
54.75,60225300,74
54.8,60335100,75
54.85,60445000,76
54.9,60555000,77
54.95,60665100,78
55,60775300,79
55.05,60885600,80
55.1,60996000,81
55.15,61106500,82
55.2,61217100,83
55.25,61327800,84
55.3,61438600,85
55.35,61549500,86
55.4,61660500,87
55.45,61771600,88
55.5,61882800,89
55.55,61994100,90
55.6,62105500,91
55.65,62217000,92
55.7,62328600,93
55.75,62440300,94
55.8,62552100,95
55.85,62664000,96
55.9,62776000,97
55.95,62888100,98
56,63000300,99
56.05,63112600,100
56.1,63225000,101
56.15,63337500,102
56.2,63450100,103
56.25,63562800,104
56.3,63675600,105
56.35,63788500,106
56.4,63901500,107
56.45,64014600,108
56.5,64127800,109
56.55,64241100,110
56.6,64354500,111
56.65,64468000,112
56.7,64581600,113
56.75,64695300,114
56.8,64809100,115
56.85,64923000,116
56.9,65037000,117
56.95,65151100,118
57,65265300,119
57.05,65379600,120
57.1,65494000,121
57.15,65608500,122
57.2,65723100,123
57.25,65837800,124
57.3,65952600,125
57.35,66067500,126
57.4,66182500,127
57.45,66297600,128
57.5,66412800,129
57.55,66528100,130
57.6,66643500,131
57.65,66759000,132
57.7,66874600,133
57.75,66990300,134
57.8,67106100,135
57.85,67222000,136
57.9,67338000,137
57.95,67454100,138
58,67570300,139
58.05,67686600,140
58.1,67803000,141
58.15,67919500,142
58.2,68036100,143
58.25,68152800,144
58.3,68269600,145
58.35,68386500,146
58.4,68503500,147
58.45,68620600,148
58.5,68737800,149
58.55,68855100,150
58.6,68972500,151
58.65,69090000,152
58.7,69207600,153
58.75,69325300,154
58.8,69443100,155
58.85,69561000,156
58.9,69679000,157
58.95,69797100,158
59,69915300,159
59.05,70033600,160
59.1,70152000,161
59.15,70270500,162
59.2,70389100,163
59.25,70507800,164
59.3,70626600,165
59.35,70745500,166
59.4,70864500,167
59.45,70983600,168
59.5,71102800,169
59.55,71222100,170
59.6,71341500,171
59.65,71461000,172
59.7,71580600,173
59.75,71700300,174
59.8,71820100,175
59.85,71940000,176
59.9,72060000,177
59.95,72180100,178
60,72300300,179
