"time","yRising","yEither","yFalling"
1.698000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.700000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.702000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.704000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.706000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.708000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.710000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.712000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.714000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.716000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.718000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.720000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.722000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.724000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.726000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.728000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.730000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.732000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.734000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.736000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.738000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.740000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.742000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.744000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.746000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.748000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.750000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.752000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.754000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.756000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.758000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.760000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.762000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.764000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.766000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.768000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.770000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.772000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.774000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.776000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.778000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.780000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.782000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.784000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.786000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.788000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.790000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.792000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.794000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.796000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.798000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.800000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.802000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.804000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.806000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.808000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.810000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.812000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.814000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.816000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.818000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.820000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.822000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.824000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.826000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.828000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.830000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.832000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.834000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.836000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.838000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.840000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.842000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.844000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.846000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.848000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.850000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.852000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.854000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.856000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.858000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.860000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.862000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.864000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.866000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.868000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.870000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.872000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.874000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.876000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.878000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.880000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.882000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.884000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.886000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.888000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.890000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.892000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.894000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.896000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.898000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.900000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.902000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.904000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.906000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.908000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.910000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.912000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.914000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.916000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.918000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.920000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.922000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.924000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.926000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.928000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.930000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.932000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.934000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.936000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.938000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.940000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.942000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.944000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.946000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.948000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.950000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.952000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.954000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.956000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.958000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.960000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.962000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.964000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.966000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.968000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.970000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.972000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.974000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.976000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.978000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.980000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.982000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.984000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.986000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.988000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.990000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.992000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.994000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.996000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
1.998000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
2.000000E+000,-5.365729E-001,-5.365729E-001,9.893582E-001
2.002000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.004000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.006000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.008000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.010000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.012000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.014000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.016000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.018000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.020000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.022000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.024000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.026000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.028000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.030000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.032000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.034000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.036000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.038000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.040000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.042000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.044000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.046000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.048000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.050000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.052000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.054000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.056000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.058000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.060000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.062000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.064000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.066000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.068000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.070000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.072000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.074000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.076000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.078000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.080000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.082000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.084000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.086000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.088000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.090000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.092000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.094000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.096000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.098000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.100000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.102000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.104000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.106000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.108000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.110000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.112000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.114000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.116000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.118000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.120000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.122000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.124000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.126000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.128000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.130000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.132000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.134000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.136000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.138000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.140000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.142000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.144000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.146000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.148000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.150000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.152000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.154000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.156000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.158000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.160000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.162000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.164000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.166000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.168000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.170000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.172000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.174000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.176000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.178000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.180000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.182000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.184000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.186000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.188000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.190000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.192000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.194000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.196000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.198000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.200000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.202000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.204000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.206000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.208000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.210000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.212000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.214000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.216000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.218000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.220000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.222000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.224000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.226000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.228000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.230000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.232000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.234000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.236000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.238000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.240000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.242000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.244000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.246000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.248000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.250000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.252000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.254000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.256000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.258000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.260000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.262000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.264000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.266000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.268000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.270000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.272000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.274000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.276000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.278000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.280000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.282000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.284000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.286000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.288000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.290000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.292000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.294000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.296000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.298000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.300000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.302000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.304000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.306000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.308000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.310000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.312000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.314000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.316000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.318000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.320000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.322000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.324000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.326000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.328000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.330000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.332000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.334000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.336000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.338000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.340000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.342000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.344000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.346000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.348000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.350000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.352000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.354000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.356000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.358000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.360000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.362000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.364000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.366000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.368000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.370000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.372000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.374000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.376000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.378000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.380000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.382000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.384000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.386000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.388000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.390000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.392000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.394000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.396000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.398000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.400000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.402000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.404000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.406000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.408000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.410000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.412000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.414000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.416000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.418000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.420000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.422000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.424000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.426000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.428000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.430000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.432000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.434000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.436000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.438000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.440000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.442000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.444000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.446000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.448000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.450000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.452000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.454000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.456000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.458000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.460000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.462000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.464000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.466000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.468000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.470000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.472000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.474000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.476000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.478000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.480000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.482000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.484000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.486000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.488000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.490000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.492000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.494000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.496000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.498000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.500000E+000,-5.365729E-001,-2.879033E-001,-2.879033E-001
2.502000E+000,9.129453E-001,9.129453E-001,-2.879033E-001
