"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0655,533.332,407.792,-373.996,-33.7954,538.112,-0.340201,-537.772,2795
0.0655,532.512,349.424,-278.164,-71.2602,537.139,-0.206904,-536.932,2456.15
0.0656,532.512,349.424,-278.164,-71.2602,537.139,-0.206904,-536.932,2456.15
0.0656,531.299,289.608,-167.104,-122.504,535.755,-0.0446004,-535.71,2135.26
0.0657,531.299,289.608,-167.104,-122.504,535.755,-0.0446004,-535.71,2135.26
0.0657,529.682,228.26,-40.8799,-187.381,533.951,0.1465,-534.097,1846.79
0.0658,529.682,228.26,-40.8799,-187.381,533.951,0.1465,-534.097,1846.79
0.0658,527.768,215.634,-0.26354,-215.37,397.869,134.329,-532.198,1688.07
0.0659,527.768,215.634,-0.26354,-215.37,397.869,134.329,-532.198,1688.07
0.0659,525.904,228.848,-0.233768,-228.615,382.064,148.296,-530.36,1740.42
0.066,525.904,228.848,-0.233768,-228.615,382.064,148.296,-530.36,1740.42
0.066,524.145,247.08,-0.203765,-246.876,366.201,162.436,-528.638,1819.58
0.0661,524.145,247.08,-0.203765,-246.876,366.201,162.436,-528.638,1819.58
0.0661,522.522,269.768,-0.173561,-269.594,350.311,176.75,-527.061,1923.9
0.0662,522.522,269.768,-0.173561,-269.594,350.311,176.75,-527.061,1923.9
0.0662,521.065,296.322,-0.143186,-296.179,334.421,191.235,-525.656,2051.64
0.0663,521.065,296.322,-0.143186,-296.179,334.421,191.235,-525.656,2051.64
0.0663,519.796,326.131,-0.11267,-326.018,318.558,205.888,-524.447,2200.84
0.0664,519.796,326.131,-0.11267,-326.018,318.558,205.888,-524.447,2200.84
0.0664,518.734,358.562,-0.0820423,-358.48,302.746,220.704,-523.45,2369.31
0.0665,518.734,358.562,-0.0820423,-358.48,302.746,220.704,-523.45,2369.31
0.0665,517.896,392.968,-0.0513338,-392.917,287.007,235.674,-522.681,2554.51
0.0666,517.896,392.968,-0.0513338,-392.917,287.007,235.674,-522.681,2554.51
0.0666,517.292,428.694,-0.0205747,-428.673,271.362,250.787,-522.149,2753.53
0.0667,517.292,428.694,-0.0205747,-428.673,271.362,250.787,-522.149,2753.53
0.0667,516.929,465.072,0.0102048,-465.082,255.827,266.032,-521.859,2963.06
0.0668,516.929,465.072,0.0102048,-465.082,255.827,266.032,-521.859,2963.06
0.0668,516.809,501.435,0.0409742,-501.476,240.419,281.393,-521.811,3179.37
0.0669,516.809,501.435,0.0409742,-501.476,240.419,281.393,-521.811,3179.37
0.0669,516.93,537.116,0.0717032,-537.188,225.15,296.853,-522.003,3398.35
0.067,516.93,537.116,0.0717032,-537.188,225.15,296.853,-522.003,3398.35
0.067,517.284,571.456,0.102361,-571.559,210.033,312.394,-522.426,3615.53
0.0671,517.284,571.456,0.102361,-571.559,210.033,312.394,-522.426,3615.53
0.0671,517.862,603.804,0.132919,-603.937,195.075,327.994,-523.068,3826.15
0.0672,517.862,603.804,0.132919,-603.937,195.075,327.994,-523.068,3826.15
0.0672,518.646,633.522,0.163345,-633.685,180.284,343.629,-523.912,4025.21
0.0673,518.646,633.522,0.163345,-633.685,180.284,343.629,-523.912,4025.21
0.0673,519.619,659.99,0.193609,-660.183,165.664,359.274,-524.938,4207.6
0.0674,519.619,659.99,0.193609,-660.183,165.664,359.274,-524.938,4207.6
0.0674,520.755,682.61,0.223683,-682.833,151.218,374.901,-526.119,4368.16
0.0675,520.755,682.61,0.223683,-682.833,151.218,374.901,-526.119,4368.16
0.0675,522.028,700.808,0.253536,-701.062,136.946,390.482,-527.428,4501.86
0.0676,522.028,700.808,0.253536,-701.062,136.946,390.482,-527.428,4501.86
0.0676,523.406,714.041,0.283139,-714.324,122.847,405.986,-528.833,4603.89
0.0677,523.406,714.041,0.283139,-714.324,122.847,405.986,-528.833,4603.89
0.0677,524.854,721.795,0.312462,-722.108,108.917,421.38,-530.297,4669.82
0.0678,524.854,721.795,0.312462,-722.108,108.917,421.38,-530.297,4669.82
0.0678,526.334,723.595,0.341477,-723.937,95.1516,436.629,-531.781,4695.71
0.0679,526.334,723.595,0.341477,-723.937,95.1516,436.629,-531.781,4695.71
0.0679,527.806,719.003,0.370155,-719.373,81.5437,451.699,-533.243,4678.27
0.068,527.806,719.003,0.370155,-719.373,81.5437,451.699,-533.243,4678.27
0.068,529.224,707.622,0.398468,-708.02,68.0852,466.553,-534.639,4615
0.0681,529.224,707.622,0.398468,-708.02,68.0852,466.553,-534.639,4615
0.0681,530.543,689.099,0.426387,-689.525,54.7664,481.154,-535.921,4504.26
0.0682,530.543,689.099,0.426387,-689.525,54.7664,481.154,-535.921,4504.26
0.0682,531.714,663.127,0.453886,-663.58,41.5766,495.463,-537.04,4345.42
0.0683,531.714,663.127,0.453886,-663.58,41.5766,495.463,-537.04,4345.42
0.0683,532.686,629.447,0.480937,-629.928,28.5037,509.441,-537.945,4138.93
0.0684,532.686,629.447,0.480937,-629.928,28.5037,509.441,-537.945,4138.93
0.0684,533.408,587.852,0.507513,-588.359,15.5348,523.048,-538.583,3886.38
0.0685,533.408,587.852,0.507513,-588.359,15.5348,523.048,-538.583,3886.38
0.0685,533.825,538.183,0.533588,-538.717,2.65621,536.245,-538.901,3590.57
0.0686,533.825,538.183,0.533588,-538.717,2.65621,536.245,-538.901,3590.57
0.0686,533.889,477.874,5.48498,-483.359,0.472388,538.377,-538.849,3253.77
0.0687,533.889,477.874,5.48498,-483.359,0.472388,538.377,-538.849,3253.77
0.0687,533.579,402.371,24.3305,-426.701,0.37804,538.029,-538.407,2908.69
0.0688,533.579,402.371,24.3305,-426.701,0.37804,538.029,-538.407,2908.69
0.0688,532.887,311.592,57.1384,-368.73,0.254453,537.312,-537.567,2566.34
0.0689,532.887,311.592,57.1384,-368.73,0.254453,537.312,-537.567,2566.34
0.0689,531.804,205.57,103.773,-309.344,0.101797,536.216,-536.318,2237.73
0.069,531.804,205.57,103.773,-309.344,0.101797,536.216,-536.318,2237.73
0.069,530.321,84.3624,164.092,-248.454,-0.0797295,534.732,-534.652,1936.49
0.0691,530.321,84.3624,164.092,-248.454,-0.0797295,534.732,-534.652,1936.49
0.0691,528.458,0.273407,211.826,-212.1,-129.737,532.881,-403.144,1675.37
0.0692,528.458,0.273407,211.826,-212.1,-129.737,532.881,-403.144,1675.37
0.0692,526.564,0.243719,223.238,-223.481,-143.645,531.01,-387.364,1718.19
0.0693,526.564,0.243719,223.238,-223.481,-143.645,531.01,-387.364,1718.19
0.0693,524.763,0.21379,239.849,-240.063,-157.726,529.242,-371.516,1788.37
0.0694,524.763,0.21379,239.849,-240.063,-157.726,529.242,-371.516,1788.37
0.0694,523.089,0.18365,261.11,-261.294,-171.98,527.611,-355.63,1884.27
0.0695,523.089,0.18365,261.11,-261.294,-171.98,527.611,-355.63,1884.27
0.0695,521.571,0.153328,286.439,-286.593,-186.407,526.143,-339.736,2004.18
0.0696,521.571,0.153328,286.439,-286.593,-186.407,526.143,-339.736,2004.18
0.0696,520.233,0.122856,315.232,-315.355,-201.003,524.862,-323.859,2146.22
0.0697,520.233,0.122856,315.232,-315.355,-201.003,524.862,-323.859,2146.22
0.0697,519.097,0.092262,346.863,-346.955,-215.764,523.79,-308.026,2308.31
0.0698,519.097,0.092262,346.863,-346.955,-215.764,523.79,-308.026,2308.31
0.0698,518.179,0.0615771,380.689,-380.751,-230.681,522.94,-292.258,2488.01
0.0699,518.179,0.0615771,380.689,-380.751,-230.681,522.94,-292.258,2488.01
0.0699,517.492,0.0308315,416.057,-416.088,-245.746,522.324,-276.578,2682.56
0.07,517.492,0.0308315,416.057,-416.088,-245.746,522.324,-276.578,2682.56
0.07,517.045,5.54058e-005,452.304,-452.304,-260.946,521.948,-261.002,2888.78
0.0701,517.045,5.54058e-005,452.304,-452.304,-260.946,521.948,-261.002,2888.78
0.0701,516.84,-0.0307207,488.762,-488.731,-276.268,521.816,-245.548,3103.07
0.0702,516.84,-0.0307207,488.762,-488.731,-276.268,521.816,-245.548,3103.07
0.0702,516.876,-0.0614665,524.763,-524.702,-291.696,521.925,-230.229,3321.47
0.0703,516.876,-0.0614665,524.763,-524.702,-291.696,521.925,-230.229,3321.47
0.0703,517.15,-0.0921517,559.646,-559.554,-307.21,522.268,-215.058,3539.62
0.0704,517.15,-0.0921517,559.646,-559.554,-307.21,522.268,-215.058,3539.62
0.0704,517.65,-0.122746,592.756,-592.633,-322.79,522.834,-200.044,3752.85
0.0705,517.65,-0.122746,592.756,-592.633,-322.79,522.834,-200.044,3752.85
0.0705,518.363,-0.153219,623.45,-623.297,-338.414,523.609,-185.195,3956.24
0.0706,518.363,-0.153219,623.45,-623.297,-338.414,523.609,-185.195,3956.24
0.0706,519.271,-0.183541,651.102,-650.918,-354.056,524.572,-170.515,4144.69
0.0707,519.271,-0.183541,651.102,-650.918,-354.056,524.572,-170.515,4144.69
0.0707,520.351,-0.213682,675.105,-674.892,-369.691,525.7,-156.009,4313.06
0.0708,520.351,-0.213682,675.105,-674.892,-369.691,525.7,-156.009,4313.06
0.0708,521.577,-0.243611,694.879,-694.635,-385.289,526.966,-141.677,4456.26
0.0709,521.577,-0.243611,694.879,-694.635,-385.289,526.966,-141.677,4456.26
0.0709,522.92,-0.273301,709.868,-709.595,-400.82,528.338,-127.518,4569.41
0.071,522.92,-0.273301,709.868,-709.595,-400.82,528.338,-127.518,4569.41
0.071,524.344,-0.302721,719.549,-719.247,-416.252,529.782,-113.531,4647.91
0.0711,524.344,-0.302721,719.549,-719.247,-416.252,529.782,-113.531,4647.91
0.0711,525.815,-0.331842,723.434,-723.102,-431.551,531.26,-99.7091,4687.67
0.0712,525.815,-0.331842,723.434,-723.102,-431.551,531.26,-99.7091,4687.67
0.0712,527.29,-0.360635,721.071,-720.71,-446.683,532.731,-86.0477,4685.15
0.0713,527.29,-0.360635,721.071,-720.71,-446.683,532.731,-86.0477,4685.15
0.0713,528.727,-0.389073,712.049,-711.66,-461.612,534.15,-72.5386,4637.57
0.0714,528.727,-0.389073,712.049,-711.66,-461.612,534.15,-72.5386,4637.57
0.0714,530.081,-0.417126,696.001,-695.583,-476.299,535.472,-59.1727,4543
0.0715,530.081,-0.417126,696.001,-695.583,-476.299,535.472,-59.1727,4543
0.0715,531.304,-0.444768,672.602,-672.158,-490.708,536.648,-45.9395,4400.45
0.0716,531.304,-0.444768,672.602,-672.158,-490.708,536.648,-45.9395,4400.45
0.0716,532.345,-0.471971,641.58,-641.108,-504.799,537.627,-32.8275,4210
0.0717,532.345,-0.471971,641.58,-641.108,-504.799,537.627,-32.8275,4210
0.0717,533.153,-0.498708,602.707,-602.208,-518.533,538.357,-19.8241,3972.85
0.0718,533.153,-0.498708,602.707,-602.208,-518.533,538.357,-19.8241,3972.85
0.0718,533.676,-0.524954,555.809,-555.284,-531.87,538.786,-6.91579,3691.39
0.0719,533.676,-0.524954,555.809,-555.284,-531.87,538.786,-6.91579,3691.39
0.0719,533.859,-2.34306,501.659,-499.316,-538.362,538.859,-0.496972,3365.83
0.072,533.859,-2.34306,501.659,-499.316,-538.362,538.859,-0.496972,3365.83
0.072,533.673,-16.5334,445.472,-428.938,-538.134,538.546,-0.412404,3022.21
0.0721,533.673,-16.5334,445.472,-428.938,-538.134,538.546,-0.412404,3022.21
0.0721,533.108,-44.7309,388.009,-343.278,-537.539,537.838,-0.298547,2678.23
0.0722,533.108,-44.7309,388.009,-343.278,-537.539,537.838,-0.298547,2678.23
0.0722,532.155,-86.8019,329.165,-242.363,-536.57,536.725,-0.155561,2344.04
0.0723,532.155,-86.8019,329.165,-242.363,-536.57,536.725,-0.155561,2344.04
0.0723,530.805,-142.606,268.847,-126.242,-535.216,535.199,0.0163642,2032.39
0.0724,530.805,-142.606,268.847,-126.242,-535.216,535.199,0.0163642,2032.39
0.0724,529.049,-209.344,209.627,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,529.049,-209.344,209.627,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,527.132,-218.949,219.203,-0.253643,-531.569,392.606,138.963,1701.24
0.0726,527.132,-218.949,219.203,-0.253643,-531.569,392.606,138.963,1701.24
0.0726,525.297,-233.932,234.156,-0.223791,-529.764,376.778,152.986,1762.71
0.0727,525.297,-233.932,234.156,-0.223791,-529.764,376.778,152.986,1762.71
0.0727,523.579,-253.75,253.944,-0.193718,-528.085,360.902,167.184,1850.46
0.0728,523.579,-253.75,253.944,-0.193718,-528.085,360.902,167.184,1850.46
0.0728,522.007,-277.832,277.995,-0.163454,-526.562,345.008,181.554,1962.8
0.0729,522.007,-277.832,277.995,-0.163454,-526.562,345.008,181.554,1962.8
0.0729,520.608,-305.58,305.713,-0.133028,-525.218,329.123,196.095,2097.93
0.073,520.608,-305.58,305.713,-0.133028,-525.218,329.123,196.095,2097.93
0.073,519.405,-336.374,336.476,-0.102472,-524.076,313.274,210.802,2253.84
0.0731,519.405,-336.374,336.476,-0.102472,-524.076,313.274,210.802,2253.84
0.0731,518.415,-369.578,369.65,-0.0718137,-523.153,297.483,225.67,2428.22
0.0732,518.415,-369.578,369.65,-0.0718137,-523.153,297.483,225.67,2428.22
0.0732,517.652,-404.541,404.582,-0.0410849,-522.461,281.773,240.688,2618.4
0.0733,517.652,-404.541,404.582,-0.0410849,-522.461,281.773,240.688,2618.4
0.0733,517.127,-440.601,440.612,-0.0103156,-522.007,266.161,255.846,2821.36
0.0734,517.127,-440.601,440.612,-0.0103156,-522.007,266.161,255.846,2821.36
0.0734,516.844,-477.094,477.073,0.0204639,-521.797,250.667,271.13,3033.64
0.0735,516.844,-477.094,477.073,0.0204639,-521.797,250.667,271.13,3033.64
0.0735,516.804,-513.35,513.299,0.0512232,-521.829,235.303,286.526,3251.39
0.0736,516.804,-513.35,513.299,0.0512232,-521.829,235.303,286.526,3251.39
0.0736,517.002,-548.706,548.624,0.0819319,-522.099,220.083,302.015,3470.37
0.0737,517.002,-548.706,548.624,0.0819319,-522.099,220.083,302.015,3470.37
0.0737,517.432,-582.502,582.389,0.11256,-522.596,205.018,317.578,3686.01
0.0738,517.432,-582.502,582.389,0.11256,-522.596,205.018,317.578,3686.01
0.0738,518.079,-614.092,613.949,0.143077,-523.306,190.115,333.192,3893.44
0.0739,518.079,-614.092,613.949,0.143077,-523.306,190.115,333.192,3893.44
0.0739,518.928,-642.843,642.67,0.173452,-524.213,175.38,348.833,4087.63
0.074,518.928,-642.843,642.67,0.173452,-524.213,175.38,348.833,4087.63
0.074,519.958,-668.143,667.939,0.203657,-525.293,160.818,364.475,4263.42
0.0741,519.958,-668.143,667.939,0.203657,-525.293,160.818,364.475,4263.42
0.0741,521.143,-689.4,689.166,0.23366,-526.52,146.43,380.09,4415.7
0.0742,521.143,-689.4,689.166,0.23366,-526.52,146.43,380.09,4415.7
0.0742,522.454,-706.05,705.787,0.263433,-527.865,132.216,395.649,4539.49
0.0743,522.454,-706.05,705.787,0.263433,-527.865,132.216,395.649,4539.49
0.0743,523.859,-717.56,717.267,0.292946,-529.293,118.173,411.12,4630.09
0.0744,523.859,-717.56,717.267,0.292946,-529.293,118.173,411.12,4630.09
0.0744,525.323,-723.43,723.108,0.32217,-530.768,104.299,426.469,4683.21
0.0745,525.323,-723.43,723.108,0.32217,-530.768,104.299,426.469,4683.21
0.0745,526.805,-723.194,722.843,0.351075,-532.25,90.5872,441.663,4695.12
0.0746,526.805,-723.194,722.843,0.351075,-532.25,90.5872,441.663,4695.12
0.0746,528.264,-716.428,716.049,0.379635,-533.696,77.0302,456.665,4662.77
0.0747,528.264,-716.428,716.049,0.379635,-533.696,77.0302,456.665,4662.77
0.0747,529.655,-702.75,702.342,0.407819,-535.059,63.6197,471.44,4583.93
0.0748,529.655,-702.75,702.342,0.407819,-535.059,63.6197,471.44,4583.93
0.0748,530.931,-681.821,681.385,0.435602,-536.293,50.3456,485.948,4457.29
0.0749,530.931,-681.821,681.385,0.435602,-536.293,50.3456,485.948,4457.29
0.0749,532.042,-653.349,652.886,0.462954,-537.347,37.1965,500.151,4282.55
0.075,532.042,-653.349,652.886,0.462954,-537.347,37.1965,500.151,4282.55
0.075,532.938,-617.095,616.605,0.489849,-538.17,24.1602,514.01,4060.57
0.0751,532.938,-617.095,616.605,0.489849,-538.17,24.1602,514.01,4060.57
0.0751,533.565,-572.865,572.349,0.516262,-538.709,11.2235,527.486,3793.31
0.0752,533.565,-572.865,572.349,0.516262,-538.709,11.2235,527.486,3793.31
0.0752,533.87,-520.621,519.878,0.742834,-538.909,0.519135,538.39,3482.05
0.0753,533.87,-520.621,519.878,0.742834,-538.909,0.519135,538.39,3482.05
0.0753,533.811,-464.797,454.578,10.2185,-538.73,0.444359,538.285,3140.03
0.0754,533.811,-464.797,454.578,10.2185,-538.73,0.444359,538.285,3140.03
0.0754,533.376,-407.73,373.989,33.7414,-538.157,0.340247,537.817,2794.84
0.0755,533.376,-407.73,373.989,33.7414,-538.157,0.340247,537.817,2794.84
0.0755,532.557,-349.314,278.132,71.1816,-537.183,0.20695,536.976,2455.74
0.0756,532.557,-349.314,278.132,71.1816,-537.183,0.20695,536.976,2455.74
0.0756,531.343,-289.449,167.048,122.401,-535.798,0.0446469,535.753,2134.62
0.0757,531.343,-289.449,167.048,122.401,-535.798,0.0446469,535.753,2134.62
0.0757,529.725,-228.054,40.8001,187.254,-533.992,-0.146454,534.139,1845.95
0.0758,529.725,-228.054,40.8001,187.254,-533.992,-0.146454,534.139,1845.95
0.0758,527.809,-215.433,0.26354,215.17,-397.889,-134.349,532.239,1687.21
0.0759,527.809,-215.433,0.26354,215.17,-397.889,-134.349,532.239,1687.21
0.0759,525.943,-228.615,0.233768,228.381,-382.084,-148.316,530.399,1739.38
0.076,525.943,-228.615,0.233768,228.381,-382.084,-148.316,530.399,1739.38
0.076,524.182,-246.815,0.203765,246.612,-366.22,-162.455,528.675,1818.36
0.0761,524.182,-246.815,0.203765,246.612,-366.22,-162.455,528.675,1818.36
0.0761,522.558,-269.472,0.173561,269.299,-350.329,-176.767,527.096,1922.5
0.0762,522.558,-269.472,0.173561,269.299,-350.329,-176.767,527.096,1922.5
0.0762,521.098,-295.998,0.143186,295.855,-334.438,-191.251,525.689,2050.04
0.0763,521.098,-295.998,0.143186,295.855,-334.438,-191.251,525.689,2050.04
0.0763,519.827,-325.78,0.11267,325.668,-318.574,-205.904,524.477,2199.06
0.0764,519.827,-325.78,0.11267,325.668,-318.574,-205.904,524.477,2199.06
0.0764,518.763,-358.187,0.0820423,358.105,-302.76,-220.718,523.478,2367.34
0.0765,518.763,-358.187,0.0820423,358.105,-302.76,-220.718,523.478,2367.34
0.0765,517.922,-392.571,0.0513338,392.52,-287.02,-235.686,522.707,2552.36
0.0766,517.922,-392.571,0.0513338,392.52,-287.02,-235.686,522.707,2552.36
0.0766,517.316,-428.275,0.0205747,428.255,-271.373,-250.798,522.171,2751.2
0.0767,517.316,-428.275,0.0205747,428.255,-271.373,-250.798,522.171,2751.2
0.0767,516.95,-464.635,-0.0102048,464.645,-255.837,-266.042,521.878,2960.55
0.0768,516.95,-464.635,-0.0102048,464.645,-255.837,-266.042,521.878,2960.55
0.0768,516.827,-500.983,-0.0409742,501.024,-240.427,-281.401,521.828,3176.7
0.0769,516.827,-500.983,-0.0409742,501.024,-240.427,-281.401,521.828,3176.7
0.0769,516.945,-536.653,-0.0717032,536.725,-225.157,-296.86,522.017,3395.54
0.077,516.945,-536.653,-0.0717032,536.725,-225.157,-296.86,522.017,3395.54
0.077,517.296,-570.983,-0.102361,571.086,-210.038,-312.399,522.437,3612.59
0.0771,517.296,-570.983,-0.102361,571.086,-210.038,-312.399,522.437,3612.59
0.0771,517.87,-603.323,-0.132919,603.456,-195.079,-327.997,523.076,3823.09
0.0772,517.87,-603.323,-0.132919,603.456,-195.079,-327.997,523.076,3823.09
0.0772,518.651,-633.035,-0.163345,633.199,-180.286,-343.631,523.917,4022.05
0.0773,518.651,-633.035,-0.163345,633.199,-180.286,-343.631,523.917,4022.05
0.0773,519.62,-659.501,-0.193609,659.695,-165.665,-359.274,524.939,4204.36
0.0774,519.62,-659.501,-0.193609,659.695,-165.665,-359.274,524.939,4204.36
0.0774,520.754,-682.121,-0.223683,682.345,-151.217,-374.9,526.117,4364.87
0.0775,520.754,-682.121,-0.223683,682.345,-151.217,-374.9,526.117,4364.87
0.0775,522.023,-700.323,-0.253536,700.577,-136.943,-390.48,527.423,4498.55
0.0776,522.023,-700.323,-0.253536,700.577,-136.943,-390.48,527.423,4498.55
0.0776,523.398,-713.563,-0.283139,713.846,-122.843,-405.982,528.824,4600.6
0.0777,523.398,-713.563,-0.283139,713.846,-122.843,-405.982,528.824,4600.6
0.0777,524.843,-721.327,-0.312462,721.64,-108.911,-421.374,530.285,4666.57
0.0778,524.843,-721.327,-0.312462,721.64,-108.911,-421.374,530.285,4666.57
0.0778,526.321,-723.14,-0.341477,723.481,-95.1443,-436.622,531.766,4692.53
0.0779,526.321,-723.14,-0.341477,723.481,-95.1443,-436.622,531.766,4692.53
0.0779,527.789,-718.562,-0.370155,718.932,-81.535,-451.691,533.226,4675.2
0.078,527.789,-718.562,-0.370155,718.932,-81.535,-451.691,533.226,4675.2
0.078,529.205,-707.196,-0.398468,707.595,-68.0751,-466.543,534.619,4612.04
0.0781,529.205,-707.196,-0.398468,707.595,-68.0751,-466.543,534.619,4612.04
0.0781,530.521,-688.69,-0.426387,689.117,-54.7551,-481.143,535.898,4501.44
0.0782,530.521,-688.69,-0.426387,689.117,-54.7551,-481.143,535.898,4501.44
0.0782,531.69,-662.737,-0.453886,663.191,-41.564,-495.45,537.014,4342.76
0.0783,531.69,-662.737,-0.453886,663.191,-41.564,-495.45,537.014,4342.76
0.0783,532.659,-629.079,-0.480937,629.56,-28.4898,-509.427,537.917,4136.45
0.0784,532.659,-629.079,-0.480937,629.56,-28.4898,-509.427,537.917,4136.45
0.0784,533.378,-587.508,-0.507513,588.015,-15.5198,-523.033,538.553,3884.12
0.0785,533.378,-587.508,-0.507513,588.015,-15.5198,-523.033,538.553,3884.12
0.0785,533.794,-537.865,-0.533588,538.399,-2.64013,-536.229,538.869,3588.53
0.0786,533.794,-537.865,-0.533588,538.399,-2.64013,-536.229,538.869,3588.53
0.0786,533.855,-477.576,-5.50015,483.076,-0.472075,-538.343,538.815,3251.98
0.0787,533.855,-477.576,-5.50015,483.076,-0.472075,-538.343,538.815,3251.98
0.0787,533.544,-402.092,-24.3648,426.457,-0.377727,-537.994,538.371,2907.17
0.0788,533.544,-402.092,-24.3648,426.457,-0.377727,-537.994,538.371,2907.17
0.0788,532.851,-311.334,-57.1926,368.526,-0.254141,-537.275,537.529,2565.1
0.0789,532.851,-311.334,-57.1926,368.526,-0.254141,-537.275,537.529,2565.1
0.0789,531.766,-205.334,-103.848,309.182,-0.101485,-536.178,536.28,2236.78
0.079,531.766,-205.334,-103.848,309.182,-0.101485,-536.178,536.28,2236.78
0.079,530.282,-84.1476,-164.188,248.336,0.0800405,-534.693,534.613,1935.83
0.0791,530.282,-84.1476,-164.188,248.336,0.0800405,-534.693,534.613,1935.83
0.0791,528.419,-0.273407,-211.848,212.121,129.717,-532.842,403.125,1675.37
0.0792,528.419,-0.273407,-211.848,212.121,129.717,-532.842,403.125,1675.37
0.0792,526.525,-0.243719,-223.292,223.535,143.626,-530.971,387.345,1718.36
0.0793,526.525,-0.243719,-223.292,223.535,143.626,-530.971,387.345,1718.36
0.0793,524.725,-0.21379,-239.936,240.15,157.707,-529.204,371.497,1788.7
0.0794,524.725,-0.21379,-239.936,240.15,157.707,-529.204,371.497,1788.7
0.0794,523.051,-0.18365,-261.228,261.412,171.961,-527.573,355.611,1884.77
0.0795,523.051,-0.18365,-261.228,261.412,171.961,-527.573,355.611,1884.77
0.0795,521.534,-0.153328,-286.589,286.742,186.389,-526.106,339.717,2004.85
0.0796,521.534,-0.153328,-286.589,286.742,186.389,-526.106,339.717,2004.85
0.0796,520.197,-0.122856,-315.411,315.534,200.985,-524.827,323.841,2147.07
0.0797,520.197,-0.122856,-315.411,315.534,200.985,-524.827,323.841,2147.07
0.0797,519.062,-0.092262,-347.071,347.163,215.747,-523.755,308.009,2309.34
0.0798,519.062,-0.092262,-347.071,347.163,215.747,-523.755,308.009,2309.34
0.0798,518.146,-0.0615771,-380.925,380.987,230.665,-522.907,292.242,2489.23
0.0799,518.146,-0.0615771,-380.925,380.987,230.665,-522.907,292.242,2489.23
0.0799,517.461,-0.0308315,-416.32,416.351,245.731,-522.293,276.562,2683.97
0.08,517.461,-0.0308315,-416.32,416.351,245.731,-522.293,276.562,2683.97
0.08,517.015,-5.54058e-005,-452.592,452.592,260.932,-521.919,260.987,2890.37
0.0801,517.015,-5.54058e-005,-452.592,452.592,260.932,-521.919,260.987,2890.37
0.0801,516.812,0.0307207,-489.073,489.042,276.255,-521.789,245.534,3104.86
0.0802,516.812,0.0307207,-489.073,489.042,276.255,-521.789,245.534,3104.86
0.0802,516.851,0.0614665,-525.096,525.035,291.683,-521.9,230.217,3323.44
0.0803,516.851,0.0614665,-525.096,525.035,291.683,-521.9,230.217,3323.44
0.0803,517.126,0.0921517,-559.999,559.907,307.199,-522.245,215.047,3541.76
0.0804,517.126,0.0921517,-559.999,559.907,307.199,-522.245,215.047,3541.76
0.0804,517.629,0.122746,-593.126,593.004,322.78,-522.814,200.034,3755.16
0.0805,517.629,0.122746,-593.126,593.004,322.78,-522.814,200.034,3755.16
0.0805,518.345,0.153219,-623.836,623.683,338.405,-523.591,185.186,3958.7
0.0806,518.345,0.153219,-623.836,623.683,338.405,-523.591,185.186,3958.7
0.0806,519.255,0.183541,-651.501,651.318,354.049,-524.557,170.508,4147.28
0.0807,519.255,0.183541,-651.501,651.318,354.049,-524.557,170.508,4147.28
0.0807,520.338,0.213682,-675.516,675.302,369.685,-525.688,156.003,4315.78
0.0808,520.338,0.213682,-675.516,675.302,369.685,-525.688,156.003,4315.78
0.0808,521.567,0.243611,-695.299,695.055,385.284,-526.956,141.672,4459.08
0.0809,521.567,0.243611,-695.299,695.055,385.284,-526.956,141.672,4459.08
0.0809,522.912,0.273301,-710.294,710.021,400.816,-528.332,127.515,4572.3
0.081,522.912,0.273301,-710.294,710.021,400.816,-528.332,127.515,4572.3
0.081,524.34,0.302721,-719.98,719.677,416.25,-529.779,113.529,4650.86
0.0811,524.34,0.302721,-719.98,719.677,416.25,-529.779,113.529,4650.86
0.0811,525.813,0.331842,-723.867,723.535,431.551,-531.259,99.7087,4690.64
0.0812,525.813,0.331842,-723.867,723.535,431.551,-531.259,99.7087,4690.64
0.0812,527.291,0.360635,-721.503,721.142,446.684,-532.733,86.0487,4688.13
0.0813,527.291,0.360635,-721.503,721.142,446.684,-532.733,86.0487,4688.13
0.0813,528.732,0.389073,-712.478,712.089,461.614,-534.155,72.541,4640.52
0.0814,528.732,0.389073,-712.478,712.089,461.614,-534.155,72.541,4640.52
0.0814,530.088,0.417126,-696.424,696.007,476.303,-535.48,59.1765,4545.89
0.0815,530.088,0.417126,-696.424,696.007,476.303,-535.48,59.1765,4545.89
0.0815,531.314,0.444768,-673.019,672.574,490.713,-536.658,45.9448,4403.26
0.0816,531.314,0.444768,-673.019,672.574,490.713,-536.658,45.9448,4403.26
0.0816,532.358,0.471971,-641.986,641.514,504.806,-537.64,32.8342,4212.7
0.0817,532.358,0.471971,-641.986,641.514,504.806,-537.64,32.8342,4212.7
0.0817,533.169,0.498708,-603.101,602.602,518.541,-538.373,19.8321,3975.42
0.0818,533.169,0.498708,-603.101,602.602,518.541,-538.373,19.8321,3975.42
0.0818,533.693,0.524954,-556.189,555.664,531.879,-538.804,6.92503,3693.8
0.0819,533.693,0.524954,-556.189,555.664,531.879,-538.804,6.92503,3693.8
