"Time","dataOut1","dataOut2"
0.23401,1,1
0.23501,1,1
0.23601,1,1
0.23701,1,1
0.23801,1,1
0.23901,1,1
0.24001,1,1
0.24101,1,1
0.24201,1,1
0.24301,1,1
0.24401,1,1
0.24501,1,1
0.24601,1,1
0.24701,1,1
0.24801,1,1
0.24901,1,1
0.25001,1,1
0.25101,1,1
0.25201,1,1
0.25301,1,1
0.25401,1,1
0.25501,1,1
0.25601,1,1
0.25701,1,1
0.25801,1,1
0.25901,1,1
0.26001,1,1
0.26101,1,1
0.26201,1,1
0.26301,1,1
0.26401,1,1
0.26501,1,1
0.26601,1,1
0.26701,1,1
0.26801,1,1
0.26901,1,1
0.27001,1,1
0.27101,1,1
0.27201,1,1
0.27301,1,1
0.27401,1,1
0.27501,1,1
0.27601,1,1
0.27701,1,1
0.27801,1,1
0.27901,1,1
0.28001,1,1
0.28101,1,1
0.28201,1,1
0.28301,1,1
0.28401,1,1
0.28501,1,1
0.28601,1,1
0.28701,1,1
0.28801,1,1
0.28901,1,1
0.29001,1,1
0.29101,1,1
0.29201,1,1
0.29301,1,1
0.29401,1,1
0.29501,1,1
0.29601,1,1
0.29701,1,1
0.29801,1,1
0.29901,1,1
0.30001,1,1
0.30101,1,1
0.30201,1,1
0.30301,1,1
0.30401,1,1
0.30501,1,1
0.30601,1,1
0.30701,1,1
0.30801,1,1
0.30901,1,1
0.31001,1,1
0.31101,1,1
0.31201,1,1
0.31301,1,1
0.31401,1,1
0.31501,1,1
0.31601,1,1
0.31701,1,1
0.31801,1,1
0.31901,1,1
0.32001,1,1
0.32101,1,1
0.32201,1,1
0.32301,1,1
0.32401,1,1
0.32501,1,1
0.32601,1,1
0.32701,1,1
0.32801,1,1
0.32901,1,1
0.33001,1,1
0.33101,1,1
0.33201,1,1
0.33301,1,1
0.33401,1,1
0.33501,1,1
0.33601,1,1
0.33701,1,1
0.33801,1,1
0.33901,1,1
0.34001,1,1
0.34101,1,1
0.34201,1,1
0.34301,1,1
0.34401,1,1
0.34501,1,1
0.34601,1,1
0.34701,1,1
0.34801,1,1
0.34901,1,1
0.35001,1,1
0.35101,1,1
0.35201,1,1
0.35301,1,1
0.35401,1,1
0.35501,1,1
0.35601,1,1
0.35701,1,1
0.35801,1,1
0.35901,1,1
0.36001,1,1
0.36101,1,1
0.36201,1,1
0.36301,1,1
0.36401,1,1
0.36501,1,1
0.36601,1,1
0.36701,1,1
0.36801,1,1
0.36901,1,1
0.37001,1,1
0.37101,1,1
0.37201,1,1
0.37301,1,1
0.37401,1,1
0.37501,1,1
0.37601,1,1
0.37701,1,1
0.37801,1,1
0.37901,1,1
0.38001,1,1
0.38101,1,1
0.38201,1,1
0.38301,1,1
0.38401,1,1
0.38501,1,1
0.38601,1,1
0.38701,1,1
0.38801,1,1
0.38901,1,1
0.39001,1,1
0.39101,1,1
0.39201,1,1
0.39301,1,1
0.39401,1,1
0.39501,1,1
0.39601,1,1
0.39701,1,1
0.39801,1,1
0.39901,1,1
0.40001,1,1
0.40101,1,1
0.40201,1,1
0.40301,1,1
0.40401,1,1
0.40501,1,1
0.40601,1,1
0.40701,1,1
0.40801,1,1
0.40901,1,1
0.41001,1,1
0.41101,1,1
0.41201,1,1
0.41301,1,1
0.41401,1,1
0.41501,1,1
0.41601,1,1
0.41701,1,1
0.41801,1,1
0.41901,1,1
0.42001,1,1
0.42101,1,1
0.42201,1,1
0.42301,1,1
0.42401,1,1
0.42501,1,1
0.42601,1,1
0.42701,1,1
0.42801,1,1
0.42901,1,1
0.43001,1,1
0.43101,1,1
0.43201,1,1
0.43301,1,1
0.43401,1,1
0.43501,1,1
0.43601,1,1
0.43701,1,1
0.43801,1,1
0.43901,1,1
0.44001,1,1
0.44101,1,1
0.44201,1,1
0.44301,1,1
0.44401,1,1
0.44501,1,1
0.44601,1,1
0.44701,1,1
0.44801,1,1
0.44901,1,1
0.45001,1,1
0.45101,1,1
0.45201,1,1
0.45301,1,1
0.45401,1,1
0.45501,1,1
0.45601,1,1
0.45701,1,1
0.45801,1,1
0.45901,1,1
0.46001,1,1
0.46101,1,1
0.46201,1,1
0.46301,1,1
0.46401,1,1
0.46501,1,1
0.46601,1,1
0.46701,1,1
0.46801,1,1
0.46901,1,1
0.47001,1,1
0.47101,1,1
0.47201,1,1
0.47301,1,1
0.47401,1,1
0.47501,1,1
0.47601,1,1
0.47701,1,1
0.47801,1,1
0.47901,1,1
0.48001,1,1
0.48101,1,1
0.48201,1,1
0.48301,1,1
0.48401,1,1
0.48501,1,1
0.48601,1,1
0.48701,1,1
0.48801,1,1
0.48901,1,1
0.49001,1,1
0.49101,1,1
0.49201,1,1
0.49301,1,1
0.49401,1,1
0.49501,1,1
0.49601,1,1
0.49701,1,1
0.49801,1,1
0.49901,1,1
0.50001,1,1
0.50101,1,1
0.50201,1,1
0.50301,1,1
0.50401,1,1
0.50501,1,1
0.50601,1,1
0.50701,1,1
0.50801,1,1
0.50901,1,1
0.51001,1,1
0.51101,1,1
0.51201,1,1
0.51301,1,1
0.51401,1,1
0.51501,1,1
0.51601,1,1
0.51701,1,1
0.51801,1,1
0.51901,1,1
0.52001,1,1
0.52101,1,1
0.52201,1,1
0.52301,1,1
0.52401,1,1
0.52501,1,1
0.52601,1,1
0.52701,1,1
0.52801,1,1
0.52901,1,1
0.53001,1,1
0.53101,1,1
0.53201,1,1
0.53301,1,1
0.53401,1,1
0.53501,1,1
0.53601,1,1
0.53701,1,1
0.53801,1,1
0.53901,1,1
0.54001,1,1
0.54101,1,1
0.54201,1,1
0.54301,1,1
0.54401,1,1
0.54501,1,1
0.54601,1,1
0.54701,1,1
0.54801,1,1
0.54901,1,1
0.55001,1,1
0.55101,1,1
0.55201,1,1
0.55301,1,1
0.55401,1,1
0.55501,1,1
0.55601,1,1
0.55701,1,1
0.55801,1,1
0.55901,1,1
0.56001,1,1
0.56101,1,1
0.56201,1,1
0.56301,1,1
0.56401,1,1
0.56501,1,1
0.56601,1,1
0.56701,1,1
0.56801,1,1
0.56901,1,1
0.57001,1,1
0.57101,1,1
0.57201,1,1
0.57301,1,1
0.57401,1,1
0.57501,1,1
0.57601,1,1
0.57701,1,1
0.57801,1,1
0.57901,1,1
0.58001,1,1
0.58101,1,1
0.58201,1,1
0.58301,1,1
0.58401,1,1
0.58501,1,1
0.58601,1,1
0.58701,1,1
0.58801,1,1
0.58901,1,1
0.59001,1,1
0.59101,1,1
0.59201,1,1
0.59301,1,1
0.59401,1,1
0.59501,1,1
0.59601,1,1
0.59701,1,1
0.59801,1,1
0.59901,1,1
0.60001,1,1
0.60101,1,1
0.60201,1,1
0.60301,1,1
0.60401,1,1
0.60501,1,1
0.60601,1,1
0.60701,1,1
0.60801,1,1
0.60901,1,1
0.61001,1,1
0.61101,1,1
0.61201,1,1
0.61301,1,1
0.61401,1,1
0.61501,1,1
0.61601,1,1
0.61701,1,1
0.61801,1,1
0.61901,1,1
0.62001,1,1
0.62101,1,1
0.62201,1,1
0.62301,1,1
0.62401,1,1
0.62501,1,1
0.62601,1,1
0.62701,1,1
0.62801,1,1
0.62901,1,1
0.63001,1,1
0.63101,1,1
0.63201,1,1
0.63301,1,1
0.63401,1,1
0.63501,1,1
0.63601,1,1
0.63701,1,1
0.63801,1,1
0.63901,1,1
0.64001,1,1
0.64101,1,1
0.64201,1,1
0.64301,1,1
0.64401,1,1
0.64501,1,1
0.64601,1,1
0.64701,1,1
0.64801,1,1
0.64901,1,1
0.65001,1,1
0.65101,1,1
0.65201,1,1
0.65301,1,1
0.65401,1,1
0.65501,1,1
0.65601,1,1
0.65701,1,1
0.65801,1,1
0.65901,1,1
0.66001,1,1
0.66101,1,1
0.66201,1,1
0.66301,1,1
0.66401,1,1
0.66501,1,1
0.66601,1,1
0.66701,1,1
0.66801,1,1
0.66901,1,1
0.67001,1,1
0.67101,1,1
0.67201,1,1
0.67301,1,1
0.67401,1,1
0.67501,1,1
0.67601,1,1
0.67701,1,1
0.67801,1,1
0.67901,1,1
0.68001,1,1
0.68101,1,1
0.68201,1,1
0.68301,1,1
0.68401,1,1
0.68501,1,1
0.68601,1,1
0.68701,1,1
0.68801,1,1
0.68901,1,1
0.69001,1,1
0.69101,1,1
0.69201,1,1
0.69301,1,1
0.69401,1,1
0.69501,1,1
0.69601,1,1
0.69701,1,1
0.69801,1,1
0.69901,1,1
0.70001,1,1
0.70101,1,1
0.70201,1,1
0.70301,1,1
0.70401,1,1
0.70501,1,1
0.70601,1,1
0.70701,1,1
0.70801,1,1
0.70901,1,1
0.71001,1,1
0.71101,1,1
0.71201,1,1
0.71301,1,1
0.71401,1,1
0.71501,1,1
0.71601,1,1
0.71701,1,1
0.71801,1,1
0.71901,1,1
0.72001,1,1
0.72101,1,1
0.72201,1,1
0.72301,1,1
0.72401,1,1
0.72501,1,1
0.72601,1,1
0.72701,1,1
0.72801,1,1
0.72901,1,1
0.73001,1,1
0.73101,1,1
0.73201,1,1
0.73301,1,1
0.73401,1,1
0.73501,1,1
0.73601,1,1
0.73701,1,1
0.73801,1,1
0.73901,1,1
0.74001,1,1
0.74101,1,1
0.74201,1,1
0.74301,1,1
0.74401,1,1
0.74501,1,1
0.74601,1,1
0.74701,1,1
0.74801,1,1
0.74901,1,1
0.75001,1,1
0.75101,1,1
0.75201,1,1
0.75301,1,1
0.75401,1,1
0.75501,1,1
0.75601,1,1
0.75701,1,1
0.75801,1,1
0.75901,1,1
0.76001,1,1
0.76101,1,1
0.76201,1,1
0.76301,1,1
0.76401,1,1
0.76501,1,1
0.76601,1,1
0.76701,1,1
0.76801,1,1
0.76901,1,1
0.77001,1,1
0.77101,1,1
0.77201,1,1
0.77301,1,1
0.77401,1,1
0.77501,1,1
0.77601,1,1
0.77701,1,1
0.77801,1,1
0.77901,1,1
0.78001,1,1
0.78101,1,1
0.78201,1,1
0.78301,1,1
0.78401,1,1
0.78501,1,1
0.78601,1,1
0.78701,1,1
0.78801,1,1
0.78901,1,1
0.79001,1,1
0.79101,1,1
0.79201,1,1
0.79301,1,1
0.79401,1,1
0.79501,1,1
0.79601,1,1
0.79701,1,1
0.79801,1,1
0.79901,1,1
0.80001,1,1
0.80101,1,1
0.80201,1,1
0.80301,1,1
0.80401,1,1
0.80501,1,1
0.80601,1,1
0.80701,1,1
0.80801,1,1
0.80901,1,1
0.81001,1,1
0.81101,1,1
0.81201,1,1
0.81301,1,1
0.81401,1,1
0.81501,1,1
0.81601,1,1
0.81701,1,1
0.81801,1,1
0.81901,1,1
0.82001,1,1
0.82101,1,1
0.82201,1,1
0.82301,1,1
0.82401,1,1
0.82501,1,1
0.82601,1,1
0.82701,1,1
0.82801,1,1
0.82901,1,1
0.83001,1,1
0.83101,1,1
0.83201,1,1
0.83301,1,1
0.83401,1,1
0.83501,1,1
0.83601,1,1
0.83701,1,1
0.83801,1,1
0.83901,1,1
0.84001,1,1
0.84101,1,1
0.84201,1,1
0.84301,1,1
0.84401,1,1
0.84501,1,1
0.84601,1,1
0.84701,1,1
0.84801,1,1
0.84901,1,1
0.85001,1,1
0.85101,1,1
0.85201,1,1
0.85301,1,1
0.85401,1,1
0.85501,1,1
0.85601,1,1
0.85701,1,1
0.85801,1,1
0.85901,1,1
0.86001,1,1
0.86101,1,1
0.86201,1,1
0.86301,1,1
0.86401,1,1
0.86501,1,1
0.86601,1,1
0.86701,1,1
0.86801,1,1
0.86901,1,1
0.87001,1,1
0.87101,1,1
0.87201,1,1
0.87301,1,1
0.87401,1,1
0.87501,1,1
0.87601,1,1
0.87701,1,1
0.87801,1,1
0.87901,1,1
0.88001,1,1
0.88101,1,1
0.88201,1,1
0.88301,1,1
0.88401,1,1
0.88501,1,1
0.88601,1,1
0.88701,1,1
0.88801,1,1
0.88901,1,1
0.89001,1,1
0.89101,1,1
0.89201,1,1
0.89301,1,1
0.89401,1,1
0.89501,1,1
0.89601,1,1
0.89701,1,1
0.89801,1,1
0.89901,1,1
0.90001,1,1
0.90101,1,1
0.90201,1,1
0.90301,1,1
0.90401,1,1
0.90501,1,1
0.90601,1,1
0.90701,1,1
0.90801,1,1
0.90901,1,1
0.91001,1,1
0.91101,1,1
0.91201,1,1
0.91301,1,1
0.91401,1,1
0.91501,1,1
0.91601,1,1
0.91701,1,1
0.91801,1,1
0.91901,1,1
0.92001,1,1
0.92101,1,1
0.92201,1,1
0.92301,1,1
0.92401,1,1
0.92501,1,1
0.92601,1,1
0.92701,1,1
0.92801,1,1
0.92901,1,1
0.93001,1,1
0.93101,1,1
0.93201,1,1
0.93301,1,1
0.93401,1,1
0.93501,1,1
0.93601,1,1
0.93701,1,1
0.93801,1,1
0.93901,1,1
0.94001,1,1
0.94101,1,1
0.94201,1,1
0.94301,1,1
0.94401,1,1
0.94501,1,1
0.94601,1,1
0.94701,1,1
0.94801,1,1
0.94901,1,1
0.95001,1,1
0.95101,1,1
0.95201,1,1
0.95301,1,1
0.95401,1,1
0.95501,1,1
0.95601,1,1
0.95701,1,1
0.95801,1,1
0.95901,1,1
0.96001,1,1
0.96101,1,1
0.96201,1,1
0.96301,1,1
0.96401,1,1
0.96501,1,1
0.96601,1,1
0.96701,1,1
0.96801,1,1
0.96901,1,1
0.97001,1,1
0.97101,1,1
0.97201,1,1
0.97301,1,1
0.97401,1,1
0.97501,1,1
0.97601,1,1
0.97701,1,1
0.97801,1,1
0.97901,1,1
0.98001,1,1
0.98101,1,1
0.98201,1,1
0.98301,1,1
0.98401,1,1
0.98501,1,1
0.98601,1,1
0.98701,1,1
0.98801,1,1
0.98901,1,1
0.99001,1,1
0.99101,1,1
0.99201,1,1
0.99301,1,1
0.99401,1,1
0.99501,1,1
0.99601,1,1
0.99701,1,1
0.99801,1,1
0.99901,1,1
0.99999,1,1
1,1,1
1.001,1,1
1.002,1,1
1.003,1,1
1.004,1,1
1.005,1,1
1.006,1,1
1.007,1,1
1.008,1,1
1.009,1,1
1.01,1,1
1.011,1,1
1.012,1,1
1.013,1,1
1.014,1,1
1.015,1,1
1.016,1,1
1.017,1,1
1.018,1,1
1.019,1,1
1.02,1,1
1.021,1,1
1.022,1,1
1.023,1,1
1.024,1,1
1.025,1,1
1.026,1,1
1.027,1,1
1.028,1,1
1.029,1,1
1.03,1,1
1.031,1,1
1.032,1,1
1.033,1,1
1.034,1,1
1.035,1,1
1.036,1,1
1.037,1,1
1.038,1,1
1.039,1,1
1.04,1,1
1.041,1,1
1.042,1,1
1.043,1,1
1.044,1,1
1.045,1,1
1.046,1,1
1.047,1,1
1.048,1,1
1.049,1,1
1.05,1,1
1.051,1,1
1.052,1,1
1.053,1,1
1.054,1,1
1.055,1,1
1.056,1,1
1.057,1,1
1.058,1,1
1.059,1,1
1.06,1,1
1.061,1,1
1.062,1,1
1.063,1,1
1.064,1,1
1.065,1,1
1.066,1,1
1.067,1,1
1.068,1,1
1.069,1,1
1.07,1,1
1.071,1,1
1.072,1,1
1.073,1,1
1.074,1,1
1.075,1,1
1.076,1,1
1.077,1,1
1.078,1,1
1.079,1,1
1.08,1,1
1.081,1,1
1.082,1,1
1.083,1,1
1.084,1,1
1.085,1,1
1.086,1,1
1.087,1,1
1.088,1,1
1.089,1,1
1.09,1,1
1.091,1,1
1.092,1,1
1.093,1,1
1.094,1,1
1.095,1,1
1.096,1,1
1.097,1,1
1.098,1,1
1.099,1,1
1.1,1,1
1.101,1,1
1.102,1,1
1.103,1,1
1.104,1,1
1.105,1,1
1.106,1,1
1.107,1,1
1.108,1,1
1.109,1,1
1.11,1,1
1.111,1,1
1.112,1,1
1.113,1,1
1.114,1,1
1.115,1,1
1.116,1,1
1.117,1,1
1.118,1,1
1.119,1,1
1.12,1,1
1.121,1,1
1.122,1,1
1.123,1,1
1.124,1,1
1.125,1,1
1.126,1,1
1.127,1,1
1.128,1,1
1.129,1,1
1.13,1,1
1.131,1,1
1.132,1,1
1.133,1,1
1.134,1,1
1.135,1,1
1.136,1,1
1.137,1,1
1.138,1,1
1.139,1,1
1.14,1,1
1.141,1,1
1.142,1,1
1.143,1,1
1.144,1,1
1.145,1,1
1.146,1,1
1.147,1,1
1.148,1,1
1.149,1,1
1.15,1,1
1.151,1,1
1.152,1,1
1.153,1,1
1.154,1,1
1.155,1,1
1.156,1,1
1.157,1,1
1.158,1,1
1.159,1,1
1.16,1,1
1.161,1,1
1.162,1,1
1.163,1,1
1.164,1,1
1.165,1,1
1.166,1,1
1.167,1,1
1.168,1,1
1.169,1,1
1.17,1,1
1.171,1,1
1.172,1,1
1.173,1,1
1.174,1,1
1.175,1,1
1.176,1,1
1.177,1,1
1.178,1,1
1.179,1,1
1.18,1,1
1.181,1,1
1.182,1,1
1.183,1,1
1.184,1,1
1.185,1,1
1.186,1,1
1.187,1,1
1.188,1,1
1.189,1,1
1.19,1,1
1.191,1,1
1.192,1,1
1.193,1,1
1.194,1,1
1.195,1,1
1.196,1,1
1.197,1,1
1.198,1,1
1.199,1,1
1.2,1,1
1.201,1,1
1.202,1,1
1.203,1,1
1.204,1,1
1.205,1,1
1.206,1,1
1.207,1,1
1.208,1,1
1.209,1,1
1.21,1,1
1.211,1,1
1.212,1,1
1.213,1,1
1.214,1,1
1.215,1,1
1.216,1,1
1.217,1,1
1.218,1,1
1.219,1,1
1.22,1,1
1.221,1,1
1.222,1,1
1.223,1,1
1.224,1,1
1.225,1,1
1.226,1,1
1.227,1,1
1.228,1,1
1.229,1,1
1.23,1,1
1.231,1,1
1.232,1,1
1.233,1,1
1.234,1,1
1.235,1,1
1.236,1,1
1.237,1,1
1.238,1,1
1.239,1,1
1.24,1,1
1.241,1,1
1.242,1,1
1.243,1,1
1.244,1,1
1.245,1,1
1.246,1,1
1.247,1,1
1.248,1,1
1.249,1,1
1.25,1,1
1.251,1,1
1.252,1,1
1.253,1,1
1.254,1,1
1.255,1,1
1.256,1,1
1.257,1,1
1.258,1,1
1.259,1,1
1.26,1,1
1.261,1,1
1.262,1,1
1.263,1,1
1.264,1,1
1.265,1,1
1.266,1,1
1.267,1,1
1.268,1,1
1.269,1,1
1.27,1,1
1.271,1,1
1.272,1,1
1.273,1,1
1.274,1,1
1.275,1,1
1.276,1,1
1.277,1,1
1.278,1,1
1.279,1,1
1.28,1,1
1.281,1,1
1.282,1,1
1.283,1,1
1.284,1,1
1.285,1,1
1.286,1,1
1.287,1,1
1.288,1,1
1.289,1,1
1.29,1,1
1.291,1,1
1.292,1,1
1.293,1,1
1.294,1,1
1.295,1,1
1.296,1,1
1.297,1,1
1.298,1,1
1.299,1,1
1.3,1,1
1.301,1,1
1.302,1,1
1.303,1,1
1.304,1,1
1.305,1,1
1.306,1,1
1.307,1,1
1.308,1,1
1.309,1,1
1.31,1,1
1.311,1,1
1.312,1,1
1.313,1,1
1.314,1,1
1.315,1,1
1.316,1,1
1.317,1,1
1.318,1,1
1.319,1,1
1.32,1,1
1.321,1,1
1.322,1,1
1.323,1,1
1.324,1,1
1.325,1,1
1.326,1,1
1.327,1,1
1.328,1,1
1.329,1,1
1.33,1,1
1.331,1,1
1.332,1,1
1.333,1,1
1.334,1,1
1.335,1,1
1.336,1,1
1.337,1,1
1.338,1,1
1.339,1,1
1.34,1,1
1.341,1,1
1.342,1,1
1.343,1,1
1.344,1,1
1.345,1,1
1.346,1,1
1.347,1,1
1.348,1,1
1.349,1,1
1.35,1,1
1.351,1,1
1.352,1,1
1.353,1,1
1.354,1,1
1.355,1,1
1.356,1,1
1.357,1,1
1.358,1,1
1.359,1,1
1.36,1,1
1.361,1,1
1.362,1,1
1.363,1,1
1.364,1,1
1.365,1,1
1.366,1,1
1.367,1,1
1.368,1,1
1.369,1,1
1.37,1,1
1.371,1,1
1.372,1,1
1.373,1,1
1.374,1,1
1.375,1,1
1.376,1,1
1.377,1,1
1.378,1,1
1.379,1,1
1.38,1,1
1.381,1,1
1.382,1,1
1.383,1,1
1.384,1,1
1.385,1,1
1.386,1,1
1.387,1,1
1.388,1,1
1.389,1,1
1.39,1,1
1.391,1,1
1.392,1,1
1.393,1,1
1.394,1,1
1.395,1,1
1.396,1,1
1.397,1,1
1.398,1,1
1.399,1,1
1.4,1,1
1.401,1,1
1.402,1,1
1.403,1,1
1.404,1,1
1.405,1,1
1.406,1,1
1.407,1,1
1.408,1,1
1.409,1,1
1.41,1,1
1.411,1,1
1.412,1,1
1.413,1,1
1.414,1,1
1.415,1,1
1.416,1,1
1.417,1,1
1.418,1,1
1.419,1,1
1.42,1,1
1.421,1,1
1.422,1,1
1.423,1,1
1.424,1,1
1.425,1,1
1.426,1,1
1.427,1,1
1.428,1,1
1.429,1,1
1.43,1,1
1.431,1,1
1.432,1,1
1.433,1,1
1.434,1,1
1.435,1,1
1.436,1,1
1.437,1,1
1.438,1,1
1.439,1,1
1.44,1,1
1.441,1,1
1.442,1,1
1.443,1,1
1.444,1,1
1.445,1,1
1.446,1,1
1.447,1,1
1.448,1,1
1.449,1,1
1.45,1,1
1.451,1,1
1.452,1,1
1.453,1,1
1.454,1,1
1.455,1,1
1.456,1,1
1.457,1,1
1.458,1,1
1.459,1,1
1.46,1,1
1.461,1,1
1.462,1,1
1.463,1,1
1.464,1,1
1.465,1,1
1.466,1,1
1.467,1,1
1.468,1,1
1.469,1,1
1.47,1,1
1.471,1,1
1.472,1,1
1.473,1,1
1.474,1,1
1.475,1,1
1.476,1,1
1.477,1,1
1.478,1,1
1.479,1,1
1.48,1,1
1.481,1,1
1.482,1,1
1.483,1,1
1.484,1,1
1.485,1,1
1.486,1,1
1.487,1,1
1.488,1,1
1.489,1,1
1.49,1,1
1.491,1,1
1.492,1,1
1.493,1,1
1.494,1,1
1.495,1,1
1.496,1,1
1.497,1,1
1.498,1,1
1.499,1,1
1.5,1,1
1.501,1,1
1.502,1,1
1.503,1,1
1.504,1,1
1.505,1,1
1.506,1,1
1.507,1,1
1.508,1,1
1.509,1,1
1.51,1,1
1.511,1,1
1.512,1,1
1.513,1,1
1.514,1,1
1.515,1,1
1.516,1,1
1.517,1,1
1.518,1,1
1.519,1,1
1.52,1,1
1.521,1,1
1.522,1,1
1.523,1,1
1.524,1,1
1.525,1,1
1.526,1,1
1.527,1,1
1.528,1,1
1.529,1,1
1.53,1,1
1.531,1,1
1.532,1,1
1.533,1,1
1.534,1,1
1.535,1,1
1.536,1,1
1.537,1,1
1.538,1,1
1.539,1,1
1.54,1,1
1.541,1,1
1.542,1,1
1.543,1,1
1.544,1,1
1.545,1,1
1.546,1,1
1.547,1,1
1.548,1,1
1.549,1,1
1.55,1,1
1.551,1,1
1.552,1,1
1.553,1,1
1.554,1,1
1.555,1,1
1.556,1,1
1.557,1,1
1.558,1,1
1.559,1,1
1.56,1,1
1.561,1,1
1.562,1,1
1.563,1,1
1.564,1,1
1.565,1,1
1.566,1,1
1.567,1,1
1.568,1,1
1.569,1,1
1.57,1,1
1.571,1,1
1.572,1,1
1.573,1,1
1.574,1,1
1.575,1,1
1.576,1,1
1.577,1,1
1.578,1,1
1.579,1,1
1.58,1,1
1.581,1,1
1.582,1,1
1.583,1,1
1.584,1,1
1.585,1,1
1.586,1,1
1.587,1,1
1.588,1,1
1.589,1,1
1.59,1,1
1.591,1,1
1.592,1,1
1.593,1,1
1.594,1,1
1.595,1,1
1.596,1,1
1.597,1,1
1.598,1,1
1.599,1,1
1.6,1,1
1.601,1,1
1.602,1,1
1.603,1,1
1.604,1,1
1.605,1,1
1.606,1,1
1.607,1,1
1.608,1,1
1.609,1,1
1.61,1,1
1.611,1,1
1.612,1,1
1.613,1,1
1.614,1,1
1.615,1,1
1.616,1,1
1.617,1,1
