    "time",       "h",  "der(h)",       "v",  "der(v)",       "g",       "e"
      3.43,0.0016748593,0.050397592,0.050397592,     -9.81,      9.81,       0.7
      3.44,0.0021788352,-0.047702408,-0.047702408,     -9.81,      9.81,       0.7
      3.45,0.0017018111,-0.14580241,-0.14580241,     -9.81,      9.81,       0.7
      3.46,0.00024378706,-0.24390241,-0.24390241,     -9.81,      9.81,       0.7
      3.47,-0.002195237,0.23940169,0.23940169,     -9.81,      9.81,       0.7
      3.48,0.00019877984,0.14130169,0.14130169,     -9.81,      9.81,       0.7
      3.49,0.0016117967,0.043201685,0.043201685,     -9.81,      9.81,       0.7
       3.5,0.0020438135,-0.054898315,-0.054898315,     -9.81,      9.81,       0.7
      3.51,0.0014948304,-0.15299831,-0.15299831,     -9.81,      9.81,       0.7
      3.52,-3.5152755e-005,0.17576882,0.17576882,     -9.81,      9.81,       0.7
      3.53,0.0017225354,0.07766882,0.07766882,     -9.81,      9.81,       0.7
      3.54,0.0024992237,-0.02043118,-0.02043118,     -9.81,      9.81,       0.7
      3.55,0.0022949119,-0.11853118,-0.11853118,     -9.81,      9.81,       0.7
      3.56,0.0011096001,-0.21663118,-0.21663118,     -9.81,      9.81,       0.7
      3.57,-0.0010567117,0.22031183,0.22031183,     -9.81,      9.81,       0.7
      3.58,0.0011464065,0.12221183,0.12221183,     -9.81,      9.81,       0.7
      3.59,0.0023685248,0.024111826,0.024111826,     -9.81,      9.81,       0.7
       3.6,0.002609643,-0.073988174,-0.073988174,     -9.81,      9.81,       0.7
      3.61,0.0018697613,-0.17208817,-0.17208817,     -9.81,      9.81,       0.7
      3.62,0.00014887955,-0.27018817,-0.27018817,     -9.81,      9.81,       0.7
      3.63,-0.0025530022,0.25780172,0.25780172,     -9.81,      9.81,       0.7
      3.64,2.5015027e-005,0.15970172,0.15970172,     -9.81,      9.81,       0.7
      3.65,0.0016220322,0.061601722,0.061601722,     -9.81,      9.81,       0.7
      3.66,0.0022380495,-0.036498278,-0.036498278,     -9.81,      9.81,       0.7
      3.67,0.0018730667,-0.13459828,-0.13459828,     -9.81,      9.81,       0.7
      3.68,0.00052708391,-0.23269828,-0.23269828,     -9.81,      9.81,       0.7
      3.69,-0.0017998989,0.23155879,0.23155879,     -9.81,      9.81,       0.7
       3.7,0.00051568907,0.13345879,0.13345879,     -9.81,      9.81,       0.7
      3.71,0.001850277,0.035358795,0.035358795,     -9.81,      9.81,       0.7
      3.72,0.002203865,-0.062741205,-0.062741205,     -9.81,      9.81,       0.7
      3.73,0.0015764529,-0.16084121,-0.16084121,     -9.81,      9.81,       0.7
      3.74,-3.1959143e-005,0.18125884,0.18125884,     -9.81,      9.81,       0.7
      3.75,0.0017806293,0.083158844,0.083158844,     -9.81,      9.81,       0.7
      3.76,0.0026122177,-0.014941156,-0.014941156,     -9.81,      9.81,       0.7
      3.77,0.0024628062,-0.11304116,-0.11304116,     -9.81,      9.81,       0.7
      3.78,0.0013323946,-0.21114116,-0.21114116,     -9.81,      9.81,       0.7
      3.79,-0.00077901696,0.21646881,0.21646881,     -9.81,      9.81,       0.7
       3.8,0.0013856711,0.11836881,0.11836881,     -9.81,      9.81,       0.7
      3.81,0.0025693592,0.020268809,0.020268809,     -9.81,      9.81,       0.7
      3.82,0.0027720473,-0.077831191,-0.077831191,     -9.81,      9.81,       0.7
      3.83,0.0019937354,-0.17593119,-0.17593119,     -9.81,      9.81,       0.7
      3.84,0.00023442351,-0.27403119,-0.27403119,     -9.81,      9.81,       0.7
      3.85,-0.0025058884,0.26049183,0.26049183,     -9.81,      9.81,       0.7
      3.86,9.9029941e-005,0.16239183,0.16239183,     -9.81,      9.81,       0.7
      3.87,0.0017229483,0.064291833,0.064291833,     -9.81,      9.81,       0.7
      3.88,0.0023658666,-0.033808167,-0.033808167,     -9.81,      9.81,       0.7
      3.89,0.0020277849,-0.13190817,-0.13190817,     -9.81,      9.81,       0.7
       3.9,0.00070870328,-0.23000817,-0.23000817,     -9.81,      9.81,       0.7
      3.91,-0.0015913784,0.22967572,0.22967572,     -9.81,      9.81,       0.7
      3.92,0.00070537878,0.13157572,0.13157572,     -9.81,      9.81,       0.7
      3.93,0.0020211359,0.033475717,0.033475717,     -9.81,      9.81,       0.7
      3.94,0.0023558931,-0.064624283,-0.064624283,     -9.81,      9.81,       0.7
      3.95,0.0017096503,-0.16272428,-0.16272428,     -9.81,      9.81,       0.7
      3.96,8.2407443e-005,-0.26082428,-0.26082428,     -9.81,      9.81,       0.7
      3.97,-0.0025258354,  0.251247,  0.251247,     -9.81,      9.81,       0.7
      3.98,-1.3365407e-005,  0.153147,  0.153147,     -9.81,      9.81,       0.7
      3.99,0.0015181046,0.055046998,0.055046998,     -9.81,      9.81,       0.7
         4,0.0020685746,-0.043053002,-0.043053002,     -9.81,      9.81,       0.7
