    "time",    "TAmb",    "TDif","heatCapacitor.T",    "TRes"
      5.58,    293.15,         2, 312.61487, 312.61487
      5.59,    293.15,         2, 312.59542, 312.59542
       5.6,    293.15,         2, 312.57598, 312.57598
      5.61,    293.15,         2, 312.55657, 312.55657
      5.62,    293.15,         2, 312.53717, 312.53717
      5.63,    293.15,         2, 312.51779, 312.51779
      5.64,    293.15,         2, 312.49843, 312.49843
      5.65,    293.15,         2,  312.4791,  312.4791
      5.66,    293.15,         2, 312.45978, 312.45978
      5.67,    293.15,         2, 312.44229, 312.44229
      5.68,    293.15,         2, 312.51591, 312.51591
      5.69,    293.15,         2, 312.58944, 312.58944
       5.7,    293.15,         2, 312.66287, 312.66287
      5.71,    293.15,         2,  312.7362,  312.7362
      5.72,    293.15,         2, 312.80943, 312.80943
      5.73,    293.15,         2, 312.88256, 312.88256
      5.74,    293.15,         2,  312.9556,  312.9556
      5.75,    293.15,         2, 313.02854, 313.02854
      5.76,    293.15,         2, 313.10138, 313.10138
      5.77,    293.15,         2, 313.17412, 313.17412
      5.78,    293.15,         2, 313.24677, 313.24677
      5.79,    293.15,         2, 313.31932, 313.31932
       5.8,    293.15,         2, 313.39177, 313.39177
      5.81,    293.15,         2, 313.46412, 313.46412
      5.82,    293.15,         2, 313.53638, 313.53638
      5.83,    293.15,         2, 313.60854, 313.60854
      5.84,    293.15,         2, 313.68061, 313.68061
      5.85,    293.15,         2, 313.75258, 313.75258
      5.86,    293.15,         2, 313.82445, 313.82445
      5.87,    293.15,         2, 313.89623, 313.89623
      5.88,    293.15,         2, 313.96791, 313.96791
      5.89,    293.15,         2,  314.0395,  314.0395
       5.9,    293.15,         2, 314.11099, 314.11099
      5.91,    293.15,         2, 314.18239, 314.18239
      5.92,    293.15,         2, 314.25369, 314.25369
      5.93,    293.15,         2, 314.32489, 314.32489
      5.94,    293.15,         2,   314.396,   314.396
      5.95,    293.15,         2, 314.46702, 314.46702
      5.96,    293.15,         2, 314.53794, 314.53794
      5.97,    293.15,         2, 314.60877, 314.60877
      5.98,    293.15,         2,  314.6795,  314.6795
      5.99,    293.15,         2, 314.75013, 314.75013
         6,    293.15,         2, 314.82068, 314.82068
      6.01,    293.15,         2, 314.89113, 314.89113
      6.02,    293.15,         2, 314.96148, 314.96148
      6.03,    293.15,         2, 315.03175, 315.03175
      6.04,    293.15,         2, 315.10191, 315.10191
      6.05,    293.15,         2, 315.17199, 315.17199
      6.06,    293.15,         2, 315.24197, 315.24197
      6.07,    293.15,         2, 315.31186, 315.31186
      6.08,    293.15,         2, 315.38165, 315.38165
      6.09,    293.15,         2, 315.45136, 315.45136
       6.1,    293.15,         2, 315.52097, 315.52097
      6.11,    293.15,         2, 315.59048, 315.59048
      6.12,    293.15,         2, 315.65991, 315.65991
      6.13,    293.15,         2, 315.72924, 315.72924
      6.14,    293.15,         2, 315.79848, 315.79848
      6.15,    293.15,         2, 315.86763, 315.86763
      6.16,    293.15,         2, 315.93669, 315.93669
      6.17,    293.15,         2, 316.00565, 316.00565
      6.18,    293.15,         2, 316.07452, 316.07452
      6.19,    293.15,         2,  316.1433,  316.1433
       6.2,    293.15,         2, 316.21199, 316.21199
      6.21,    293.15,         2, 316.28059, 316.28059
      6.22,    293.15,         2,  316.3491,  316.3491
      6.23,    293.15,         2, 316.41751, 316.41751
      6.24,    293.15,         2, 316.48584, 316.48584
      6.25,    293.15,         2, 316.55407, 316.55407
      6.26,    293.15,         2, 316.62222, 316.62222
      6.27,    293.15,         2, 316.69027, 316.69027
      6.28,    293.15,         2, 316.75824, 316.75824
      6.29,    293.15,         2, 316.82611, 316.82611
       6.3,    293.15,         2, 316.89389, 316.89389
      6.31,    293.15,         2, 316.96158, 316.96158
      6.32,    293.15,         2, 317.02919, 317.02919
      6.33,    293.15,         2,  317.0967,  317.0967
      6.34,    293.15,         2, 317.16412, 317.16412
      6.35,    293.15,         2, 317.23146, 317.23146
      6.36,    293.15,         2,  317.2987,  317.2987
      6.37,    293.15,         2, 317.33887, 317.33887
      6.38,    293.15,         2, 317.31469, 317.31469
      6.39,    293.15,         2, 317.29054, 317.29054
       6.4,    293.15,         2, 317.26641, 317.26641
      6.41,    293.15,         2, 317.24231, 317.24231
      6.42,    293.15,         2, 317.21823, 317.21823
      6.43,    293.15,         2, 317.19417, 317.19417
      6.44,    293.15,         2, 317.17014, 317.17014
      6.45,    293.15,         2, 317.14613, 317.14613
      6.46,    293.15,         2, 317.12215, 317.12215
      6.47,    293.15,         2, 317.09819, 317.09819
      6.48,    293.15,         2, 317.07425, 317.07425
      6.49,    293.15,         2, 317.05034, 317.05034
       6.5,    293.15,         2, 317.02645, 317.02645
      6.51,    293.15,         2, 317.00259, 317.00259
      6.52,    293.15,         2, 316.97875, 316.97875
      6.53,    293.15,         2, 316.95493, 316.95493
      6.54,    293.15,         2, 316.93114, 316.93114
      6.55,    293.15,         2, 316.90737, 316.90737
      6.56,    293.15,         2, 316.88362, 316.88362
      6.57,    293.15,         2,  316.8599,  316.8599
      6.58,    293.15,         2,  316.8362,  316.8362
      6.59,    293.15,         2, 316.81253, 316.81253
       6.6,    293.15,         2, 316.78888, 316.78888
      6.61,    293.15,         2, 316.76525, 316.76525
      6.62,    293.15,         2, 316.74165, 316.74165
      6.63,    293.15,         2, 316.71807, 316.71807
      6.64,    293.15,         2, 316.69451, 316.69451
      6.65,    293.15,         2, 316.67098, 316.67098
      6.66,    293.15,         2, 316.64747, 316.64747
      6.67,    293.15,         2, 316.62398, 316.62398
      6.68,    293.15,         2, 316.67003, 316.67003
      6.69,    293.15,         2,   316.738,   316.738
       6.7,    293.15,         2,  316.8059,  316.8059
      6.71,    293.15,         2,  316.8737,  316.8737
      6.72,    293.15,         2, 316.94142, 316.94142
      6.73,    293.15,         2, 317.00905, 317.00905
      6.74,    293.15,         2, 317.07659, 317.07659
      6.75,    293.15,         2, 317.14404, 317.14404
      6.76,    293.15,         2,  317.2114,  317.2114
      6.77,    293.15,         2, 317.27867, 317.27867
      6.78,    293.15,         2, 317.34586, 317.34586
      6.79,    293.15,         2, 317.41295, 317.41295
       6.8,    293.15,         2, 317.47995, 317.47995
      6.81,    293.15,         2, 317.54687, 317.54687
      6.82,    293.15,         2,  317.6137,  317.6137
      6.83,    293.15,         2, 317.68043, 317.68043
      6.84,    293.15,         2, 317.74708, 317.74708
      6.85,    293.15,         2, 317.81365, 317.81365
      6.86,    293.15,         2, 317.88012, 317.88012
      6.87,    293.15,         2,  317.9465,  317.9465
      6.88,    293.15,         2,  318.0128,  318.0128
      6.89,    293.15,         2, 318.07901, 318.07901
       6.9,    293.15,         2, 318.14513, 318.14513
      6.91,    293.15,         2, 318.21116, 318.21116
      6.92,    293.15,         2, 318.27711, 318.27711
      6.93,    293.15,         2, 318.34297, 318.34297
      6.94,    293.15,         2, 318.40874, 318.40874
      6.95,    293.15,         2, 318.47443, 318.47443
      6.96,    293.15,         2, 318.54003, 318.54003
      6.97,    293.15,         2, 318.60554, 318.60554
      6.98,    293.15,         2, 318.67096, 318.67096
      6.99,    293.15,         2,  318.7363,  318.7363
         7,    293.15,         2, 318.80155, 318.80155
      7.01,    293.15,         2, 318.86672, 318.86672
      7.02,    293.15,         2, 318.93179, 318.93179
      7.03,    293.15,         2, 318.99679, 318.99679
      7.04,    293.15,         2, 319.06169, 319.06169
      7.05,    293.15,         2, 319.12652, 319.12652
      7.06,    293.15,         2, 319.19125, 319.19125
      7.07,    293.15,         2,  319.2559,  319.2559
      7.08,    293.15,         2, 319.32047, 319.32047
      7.09,    293.15,         2, 319.38494, 319.38494
       7.1,    293.15,         2, 319.44934, 319.44934
      7.11,    293.15,         2, 319.51365, 319.51365
      7.12,    293.15,         2, 319.57787, 319.57787
      7.13,    293.15,         2, 319.64201, 319.64201
      7.14,    293.15,         2, 319.70606, 319.70606
      7.15,    293.15,         2, 319.77003, 319.77003
      7.16,    293.15,         2, 319.83392, 319.83392
      7.17,    293.15,         2, 319.89772, 319.89772
      7.18,    293.15,         2, 319.96144, 319.96144
      7.19,    293.15,         2, 320.02507, 320.02507
       7.2,    293.15,         2, 320.08862, 320.08862
      7.21,    293.15,         2, 320.15208, 320.15208
      7.22,    293.15,         2, 320.21546, 320.21546
      7.23,    293.15,         2, 320.27876, 320.27876
      7.24,    293.15,         2, 320.34197, 320.34197
      7.25,    293.15,         2,  320.4051,  320.4051
      7.26,    293.15,         2, 320.46815, 320.46815
      7.27,    293.15,         2, 320.53111, 320.53111
      7.28,    293.15,         2, 320.59399, 320.59399
      7.29,    293.15,         2, 320.65679, 320.65679
       7.3,    293.15,         2, 320.71951, 320.71951
      7.31,    293.15,         2, 320.78214, 320.78214
      7.32,    293.15,         2, 320.84469, 320.84469
      7.33,    293.15,         2, 320.90716, 320.90716
      7.34,    293.15,         2, 320.96954, 320.96954
      7.35,    293.15,         2, 321.03184, 321.03184
      7.36,    293.15,         2, 321.09406, 321.09406
      7.37,    293.15,         2,  321.1562,  321.1562
      7.38,    293.15,         2, 321.21826, 321.21826
      7.39,    293.15,         2, 321.28023, 321.28023
       7.4,    293.15,         2, 321.34213, 321.34213
      7.41,    293.15,         2, 321.40394, 321.40394
      7.42,    293.15,         2, 321.46567, 321.46567
      7.43,    293.15,         2, 321.52732, 321.52732
      7.44,    293.15,         2, 321.58889, 321.58889
      7.45,    293.15,         2, 321.65037, 321.65037
      7.46,    293.15,         2, 321.71178, 321.71178
      7.47,    293.15,         2, 321.77311, 321.77311
      7.48,    293.15,         2, 321.83435, 321.83435
      7.49,    293.15,         2, 321.89551, 321.89551
       7.5,    293.15,         2,  321.9566,  321.9566
      7.51,    293.15,         2,  322.0176,  322.0176
      7.52,    293.15,         2, 322.07852, 322.07852
      7.53,    293.15,         2, 322.13937, 322.13937
      7.54,    293.15,         2, 322.20013, 322.20013
      7.55,    293.15,         2, 322.26081, 322.26081
      7.56,    293.15,         2, 322.29889, 322.29889
      7.57,    293.15,         2, 322.26976, 322.26976
      7.58,    293.15,         2, 322.24065, 322.24065
      7.59,    293.15,         2, 322.21158, 322.21158
       7.6,    293.15,         2, 322.18253, 322.18253
      7.61,    293.15,         2, 322.15351, 322.15351
      7.62,    293.15,         2, 322.12452, 322.12452
      7.63,    293.15,         2, 322.09556, 322.09556
      7.64,    293.15,         2, 322.06663, 322.06663
      7.65,    293.15,         2, 322.03773, 322.03773
      7.66,    293.15,         2, 322.00886, 322.00886
      7.67,    293.15,         2, 321.98001, 321.98001
      7.68,    293.15,         2,  321.9512,  321.9512
      7.69,    293.15,         2, 321.92241, 321.92241
       7.7,    293.15,         2, 321.89365, 321.89365
      7.71,    293.15,         2, 321.86492, 321.86492
      7.72,    293.15,         2, 321.83622, 321.83622
      7.73,    293.15,         2, 321.80755, 321.80755
      7.74,    293.15,         2, 321.77891, 321.77891
      7.75,    293.15,         2, 321.75029, 321.75029
      7.76,    293.15,         2, 321.72171, 321.72171
      7.77,    293.15,         2, 321.69315, 321.69315
      7.78,    293.15,         2, 321.66462, 321.66462
      7.79,    293.15,         2, 321.63612, 321.63612
       7.8,    293.15,         2, 321.60765, 321.60765
      7.81,    293.15,         2, 321.57921, 321.57921
      7.82,    293.15,         2, 321.55079, 321.55079
      7.83,    293.15,         2,  321.5224,  321.5224
      7.84,    293.15,         2, 321.49405, 321.49405
      7.85,    293.15,         2, 321.54187, 321.54187
      7.86,    293.15,         2,  321.6034,  321.6034
      7.87,    293.15,         2, 321.66486, 321.66486
      7.88,    293.15,         2, 321.72625, 321.72625
      7.89,    293.15,         2, 321.78755, 321.78755
       7.9,    293.15,         2, 321.84878, 321.84878
      7.91,    293.15,         2, 321.90992, 321.90992
      7.92,    293.15,         2, 321.97099, 321.97099
      7.93,    293.15,         2, 322.03197, 322.03197
      7.94,    293.15,         2, 322.09288, 322.09288
      7.95,    293.15,         2,  322.1537,  322.1537
      7.96,    293.15,         2, 322.21444, 322.21444
      7.97,    293.15,         2, 322.27511, 322.27511
      7.98,    293.15,         2, 322.33569, 322.33569
      7.99,    293.15,         2,  322.3962,  322.3962
         8,    293.15,         2, 322.45662, 322.45662
      8.01,    293.15,         2, 322.51697, 322.51697
      8.02,    293.15,         2, 322.57723, 322.57723
      8.03,    293.15,         2, 322.63742, 322.63742
      8.04,    293.15,         2, 322.69753, 322.69753
      8.05,    293.15,         2, 322.75756, 322.75756
      8.06,    293.15,         2, 322.81751, 322.81751
      8.07,    293.15,         2, 322.87738, 322.87738
      8.08,    293.15,         2, 322.93717, 322.93717
      8.09,    293.15,         2, 322.99688, 322.99688
       8.1,    293.15,         2, 323.05652, 323.05652
      8.11,    293.15,         2, 323.11608, 323.11608
      8.12,    293.15,         2, 323.17555, 323.17555
      8.13,    293.15,         2, 323.23496, 323.23496
      8.14,    293.15,         2, 323.29428, 323.29428
      8.15,    293.15,         2, 323.35352, 323.35352
      8.16,    293.15,         2, 323.41269, 323.41269
      8.17,    293.15,         2, 323.47178, 323.47178
      8.18,    293.15,         2, 323.53079, 323.53079
      8.19,    293.15,         2, 323.58973, 323.58973
       8.2,    293.15,         2, 323.64858, 323.64858
      8.21,    293.15,         2, 323.70736, 323.70736
      8.22,    293.15,         2, 323.76607, 323.76607
      8.23,    293.15,         2, 323.82469, 323.82469
      8.24,    293.15,         2, 323.88324, 323.88324
      8.25,    293.15,         2, 323.94171, 323.94171
      8.26,    293.15,         2, 324.00011, 324.00011
      8.27,    293.15,         2, 324.05843, 324.05843
      8.28,    293.15,         2, 324.11667, 324.11667
      8.29,    293.15,         2, 324.13676, 324.13676
       8.3,    293.15,         2,  324.1058,  324.1058
      8.31,    293.15,         2, 324.07486, 324.07486
      8.32,    293.15,         2, 324.04395, 324.04395
      8.33,    293.15,         2, 324.01307, 324.01307
      8.34,    293.15,         2, 323.98222, 323.98222
      8.35,    293.15,         2, 323.95141, 323.95141
      8.36,    293.15,         2, 323.92062, 323.92062
      8.37,    293.15,         2, 323.88987, 323.88987
      8.38,    293.15,         2, 323.85914, 323.85914
      8.39,    293.15,         2, 323.82845, 323.82845
       8.4,    293.15,         2, 323.79778, 323.79778
      8.41,    293.15,         2, 323.76715, 323.76715
      8.42,    293.15,         2, 323.73655, 323.73655
      8.43,    293.15,         2, 323.70598, 323.70598
      8.44,    293.15,         2, 323.67544, 323.67544
      8.45,    293.15,         2, 323.64493, 323.64493
      8.46,    293.15,         2, 323.61445, 323.61445
      8.47,    293.15,         2,   323.584,   323.584
      8.48,    293.15,         2, 323.55358, 323.55358
      8.49,    293.15,         2, 323.52319, 323.52319
       8.5,    293.15,         2, 323.49283, 323.49283
      8.51,    293.15,         2, 323.46251, 323.46251
      8.52,    293.15,         2, 323.43221, 323.43221
      8.53,    293.15,         2, 323.40194, 323.40194
      8.54,    293.15,         2,  323.3717,  323.3717
      8.55,    293.15,         2,  323.3415,  323.3415
      8.56,    293.15,         2, 323.31132, 323.31132
      8.57,    293.15,         2, 323.28118, 323.28118
      8.58,    293.15,         2, 323.25106, 323.25106
      8.59,    293.15,         2, 323.22097, 323.22097
       8.6,    293.15,         2, 323.19092, 323.19092
      8.61,    293.15,         2, 323.16089, 323.16089
      8.62,    293.15,         2,  323.1309,  323.1309
      8.63,    293.15,         2, 323.10093, 323.10093
      8.64,    293.15,         2, 323.07099, 323.07099
      8.65,    293.15,         2, 323.04109, 323.04109
      8.66,    293.15,         2, 323.01121, 323.01121
      8.67,    293.15,         2, 322.98136, 322.98136
      8.68,    293.15,         2, 322.95155, 322.95155
      8.69,    293.15,         2, 322.92176, 322.92176
       8.7,    293.15,         2, 322.89201, 322.89201
      8.71,    293.15,         2, 322.86228, 322.86228
      8.72,    293.15,         2, 322.83258, 322.83258
      8.73,    293.15,         2, 322.80291, 322.80291
      8.74,    293.15,         2, 322.77327, 322.77327
      8.75,    293.15,         2, 322.74367, 322.74367
      8.76,    293.15,         2, 322.71409, 322.71409
      8.77,    293.15,         2, 322.68454, 322.68454
      8.78,    293.15,         2, 322.65502, 322.65502
      8.79,    293.15,         2, 322.62553, 322.62553
       8.8,    293.15,         2, 322.59607, 322.59607
      8.81,    293.15,         2, 322.56664, 322.56664
      8.82,    293.15,         2, 322.53723, 322.53723
      8.83,    293.15,         2, 322.50786, 322.50786
      8.84,    293.15,         2, 322.47852, 322.47852
      8.85,    293.15,         2,  322.4492,  322.4492
      8.86,    293.15,         2, 322.41992, 322.41992
      8.87,    293.15,         2, 322.39066, 322.39066
      8.88,    293.15,         2, 322.36144, 322.36144
      8.89,    293.15,         2, 322.33224, 322.33224
       8.9,    293.15,         2, 322.30307, 322.30307
      8.91,    293.15,         2, 322.27394, 322.27394
      8.92,    293.15,         2, 322.24483, 322.24483
      8.93,    293.15,         2, 322.21575, 322.21575
      8.94,    293.15,         2, 322.18669, 322.18669
      8.95,    293.15,         2, 322.15767, 322.15767
      8.96,    293.15,         2, 322.19467, 322.19467
      8.97,    293.15,         2, 322.25534, 322.25534
      8.98,    293.15,         2, 322.31594, 322.31594
      8.99,    293.15,         2, 322.37647, 322.37647
         9,    293.15,         2, 322.43692, 322.43692
      9.01,    293.15,         2, 322.49729, 322.49729
      9.02,    293.15,         2, 322.55758, 322.55758
      9.03,    293.15,         2,  322.6178,  322.6178
      9.04,    293.15,         2, 322.67793, 322.67793
      9.05,    293.15,         2, 322.73799, 322.73799
      9.06,    293.15,         2, 322.79796, 322.79796
      9.07,    293.15,         2, 322.85786, 322.85786
      9.08,    293.15,         2, 322.91768, 322.91768
      9.09,    293.15,         2, 322.97742, 322.97742
       9.1,    293.15,         2, 323.03708, 323.03708
      9.11,    293.15,         2, 323.09666, 323.09666
      9.12,    293.15,         2, 323.15616, 323.15616
      9.13,    293.15,         2, 323.21559, 323.21559
      9.14,    293.15,         2, 323.27494, 323.27494
      9.15,    293.15,         2, 323.33421, 323.33421
      9.16,    293.15,         2,  323.3934,  323.3934
      9.17,    293.15,         2, 323.45252, 323.45252
      9.18,    293.15,         2, 323.51155, 323.51155
      9.19,    293.15,         2, 323.57051, 323.57051
       9.2,    293.15,         2,  323.6294,  323.6294
      9.21,    293.15,         2,  323.6882,  323.6882
      9.22,    293.15,         2, 323.74693, 323.74693
      9.23,    293.15,         2, 323.80558, 323.80558
      9.24,    293.15,         2, 323.86416, 323.86416
      9.25,    293.15,         2, 323.92265, 323.92265
      9.26,    293.15,         2, 323.98107, 323.98107
      9.27,    293.15,         2, 324.03942, 324.03942
      9.28,    293.15,         2, 324.09768, 324.09768
      9.29,    293.15,         2, 324.14687, 324.14687
       9.3,    293.15,         2, 324.11589, 324.11589
      9.31,    293.15,         2, 324.08494, 324.08494
      9.32,    293.15,         2, 324.05402, 324.05402
      9.33,    293.15,         2, 324.02314, 324.02314
      9.34,    293.15,         2, 323.99228, 323.99228
      9.35,    293.15,         2, 323.96145, 323.96145
      9.36,    293.15,         2, 323.93066, 323.93066
      9.37,    293.15,         2, 323.89989, 323.89989
      9.38,    293.15,         2, 323.86916, 323.86916
      9.39,    293.15,         2, 323.83845, 323.83845
       9.4,    293.15,         2, 323.80778, 323.80778
      9.41,    293.15,         2, 323.77714, 323.77714
      9.42,    293.15,         2, 323.74652, 323.74652
      9.43,    293.15,         2, 323.71594, 323.71594
      9.44,    293.15,         2, 323.68539, 323.68539
      9.45,    293.15,         2, 323.65487, 323.65487
      9.46,    293.15,         2, 323.62438, 323.62438
      9.47,    293.15,         2, 323.59392, 323.59392
      9.48,    293.15,         2, 323.56349, 323.56349
      9.49,    293.15,         2,  323.5331,  323.5331
       9.5,    293.15,         2, 323.50273, 323.50273
      9.51,    293.15,         2, 323.47239, 323.47239
      9.52,    293.15,         2, 323.44208, 323.44208
      9.53,    293.15,         2, 323.41181, 323.41181
      9.54,    293.15,         2, 323.38156, 323.38156
      9.55,    293.15,         2, 323.35134, 323.35134
      9.56,    293.15,         2, 323.32116, 323.32116
      9.57,    293.15,         2,   323.291,   323.291
      9.58,    293.15,         2, 323.26088, 323.26088
      9.59,    293.15,         2, 323.23078, 323.23078
       9.6,    293.15,         2, 323.20071, 323.20071
      9.61,    293.15,         2, 323.17068, 323.17068
      9.62,    293.15,         2, 323.14067, 323.14067
      9.63,    293.15,         2,  323.1107,  323.1107
      9.64,    293.15,         2, 323.08075, 323.08075
      9.65,    293.15,         2, 323.05084, 323.05084
      9.66,    293.15,         2, 323.02095, 323.02095
      9.67,    293.15,         2, 322.99109, 322.99109
      9.68,    293.15,         2, 322.96127, 322.96127
      9.69,    293.15,         2, 322.93147, 322.93147
       9.7,    293.15,         2,  322.9017,  322.9017
      9.71,    293.15,         2, 322.87197, 322.87197
      9.72,    293.15,         2, 322.84226, 322.84226
      9.73,    293.15,         2, 322.81258, 322.81258
      9.74,    293.15,         2, 322.78294, 322.78294
      9.75,    293.15,         2, 322.75332, 322.75332
      9.76,    293.15,         2, 322.72373, 322.72373
      9.77,    293.15,         2, 322.69417, 322.69417
      9.78,    293.15,         2, 322.66464, 322.66464
      9.79,    293.15,         2, 322.63514, 322.63514
       9.8,    293.15,         2, 322.60567, 322.60567
      9.81,    293.15,         2, 322.57623, 322.57623
      9.82,    293.15,         2, 322.54682, 322.54682
      9.83,    293.15,         2, 322.51744, 322.51744
      9.84,    293.15,         2, 322.48808, 322.48808
      9.85,    293.15,         2, 322.45876, 322.45876
      9.86,    293.15,         2, 322.42947, 322.42947
      9.87,    293.15,         2,  322.4002,  322.4002
      9.88,    293.15,         2, 322.37096, 322.37096
      9.89,    293.15,         2, 322.34176, 322.34176
       9.9,    293.15,         2, 322.31258, 322.31258
      9.91,    293.15,         2, 322.28343, 322.28343
      9.92,    293.15,         2, 322.25431, 322.25431
      9.93,    293.15,         2, 322.22522, 322.22522
      9.94,    293.15,         2, 322.19616, 322.19616
      9.95,    293.15,         2, 322.16713, 322.16713
      9.96,    293.15,         2, 322.17487, 322.17487
      9.97,    293.15,         2, 322.23558, 322.23558
      9.98,    293.15,         2, 322.29621, 322.29621
      9.99,    293.15,         2, 322.35676, 322.35676
        10,    293.15,         2, 322.41724, 322.41724
