"time","Capacitor1.i","IdealDiode3.v"
0.0951,70.9785,-8.64596
0.0952,18.7343,2.00021
0.0953,-37.0738,2.00969
0.0954,-94.1205,2.03322
0.0955,-152.515,2.07067
0.0956,-212.354,2.1219
0.0957,-273.721,2.18677
0.0958,-286.07,2.21459
0.0959,-272.85,2.22782
0.096,-254.611,2.24607
0.0961,-231.915,2.26878
0.0962,-205.352,2.29536
0.0963,-175.534,2.32519
0.0964,-143.093,2.35764
0.0965,-108.674,2.39208
0.0966,-72.9369,2.42783
0.0967,-36.5452,2.46424
0.0968,-0.166936,2.50063
0.0969,35.5317,2.53634
0.097,69.89,2.57072
0.0971,102.257,2.6031
0.0972,131.995,2.63285
0.0973,158.484,2.65936
0.0974,181.126,2.68202
0.0975,199.347,2.70026
0.0976,212.605,2.71353
0.0977,220.385,2.72133
0.0978,222.213,2.72317
0.0979,217.65,2.71863
0.098,206.299,2.70729
0.0981,187.807,2.68882
0.0982,161.867,2.66289
0.0983,128.221,2.62926
0.0984,86.6606,2.58771
0.0985,37.0277,2.5381
0.0986,-18.3025,2.48277
0.0987,-74.927,2.42614
0.0988,-132.864,2.3682
0.0989,-192.216,2.30885
0.099,-253.069,2.24799
0.0991,-289.264,2.21167
0.0992,-277.841,2.22307
0.0993,-261.217,2.23968
0.0994,-239.946,2.26093
0.0995,-214.608,2.28625
0.0996,-185.808,2.31503
0.0997,-154.173,2.34665
0.0998,-120.344,2.38046
0.0999,-84.9752,2.41582
0.1,-48.7301,2.45205
