"time","TAmb","TDif","heatCapacitor.T","TRes"
7.76,293.15,2,321.72,321.72
7.77,293.15,2,321.69,321.69
7.78,293.15,2,321.66,321.66
7.79,293.15,2,321.64,321.64
7.8,293.15,2,321.61,321.61
7.81,293.15,2,321.58,321.58
7.82,293.15,2,321.55,321.55
7.83,293.15,2,321.52,321.52
7.84,293.15,2,321.49,321.49
7.85,293.15,2,321.54,321.54
7.86,293.15,2,321.6,321.6
7.87,293.15,2,321.66,321.66
7.88,293.15,2,321.73,321.73
7.89,293.15,2,321.79,321.79
7.9,293.15,2,321.85,321.85
7.91,293.15,2,321.91,321.91
7.92,293.15,2,321.97,321.97
7.93,293.15,2,322.03,322.03
7.94,293.15,2,322.09,322.09
7.95,293.15,2,322.15,322.15
7.96,293.15,2,322.21,322.21
7.97,293.15,2,322.28,322.28
7.98,293.15,2,322.34,322.34
7.99,293.15,2,322.4,322.4
8,293.15,2,322.46,322.46
8.01,293.15,2,322.52,322.52
8.02,293.15,2,322.58,322.58
8.03,293.15,2,322.64,322.64
8.04,293.15,2,322.7,322.7
8.05,293.15,2,322.76,322.76
8.06,293.15,2,322.82,322.82
8.07,293.15,2,322.88,322.88
8.08,293.15,2,322.94,322.94
8.09,293.15,2,323,323
8.1,293.15,2,323.06,323.06
8.11,293.15,2,323.12,323.12
8.12,293.15,2,323.18,323.18
8.13,293.15,2,323.23,323.23
8.14,293.15,2,323.29,323.29
8.15,293.15,2,323.35,323.35
8.16,293.15,2,323.41,323.41
8.17,293.15,2,323.47,323.47
8.18,293.15,2,323.53,323.53
8.19,293.15,2,323.59,323.59
8.2,293.15,2,323.65,323.65
8.21,293.15,2,323.71,323.71
8.22,293.15,2,323.77,323.77
8.23,293.15,2,323.82,323.82
8.24,293.15,2,323.88,323.88
8.25,293.15,2,323.94,323.94
8.26,293.15,2,324,324
8.27,293.15,2,324.06,324.06
8.28,293.15,2,324.12,324.12
8.29,293.15,2,324.14,324.14
8.3,293.15,2,324.11,324.11
8.31,293.15,2,324.07,324.07
8.32,293.15,2,324.04,324.04
8.33,293.15,2,324.01,324.01
8.34,293.15,2,323.98,323.98
8.35,293.15,2,323.95,323.95
8.36,293.15,2,323.92,323.92
8.37,293.15,2,323.89,323.89
8.38,293.15,2,323.86,323.86
8.39,293.15,2,323.83,323.83
8.4,293.15,2,323.8,323.8
8.41,293.15,2,323.77,323.77
8.42,293.15,2,323.74,323.74
8.43,293.15,2,323.71,323.71
8.44,293.15,2,323.68,323.68
8.45,293.15,2,323.64,323.64
8.46,293.15,2,323.61,323.61
8.47,293.15,2,323.58,323.58
8.48,293.15,2,323.55,323.55
8.49,293.15,2,323.52,323.52
8.5,293.15,2,323.49,323.49
8.51,293.15,2,323.46,323.46
8.52,293.15,2,323.43,323.43
8.53,293.15,2,323.4,323.4
8.54,293.15,2,323.37,323.37
8.55,293.15,2,323.34,323.34
8.56,293.15,2,323.31,323.31
8.57,293.15,2,323.28,323.28
8.58,293.15,2,323.25,323.25
8.59,293.15,2,323.22,323.22
8.6,293.15,2,323.19,323.19
8.61,293.15,2,323.16,323.16
8.62,293.15,2,323.13,323.13
8.63,293.15,2,323.1,323.1
8.64,293.15,2,323.07,323.07
8.65,293.15,2,323.04,323.04
8.66,293.15,2,323.01,323.01
8.67,293.15,2,322.98,322.98
8.68,293.15,2,322.95,322.95
8.69,293.15,2,322.92,322.92
8.7,293.15,2,322.89,322.89
8.71,293.15,2,322.86,322.86
8.72,293.15,2,322.83,322.83
8.73,293.15,2,322.8,322.8
8.74,293.15,2,322.77,322.77
8.75,293.15,2,322.74,322.74
8.76,293.15,2,322.71,322.71
8.77,293.15,2,322.68,322.68
8.78,293.15,2,322.66,322.66
8.79,293.15,2,322.63,322.63
8.8,293.15,2,322.6,322.6
8.81,293.15,2,322.57,322.57
8.82,293.15,2,322.54,322.54
8.83,293.15,2,322.51,322.51
8.84,293.15,2,322.48,322.48
8.85,293.15,2,322.45,322.45
8.86,293.15,2,322.42,322.42
8.87,293.15,2,322.39,322.39
8.88,293.15,2,322.36,322.36
8.89,293.15,2,322.33,322.33
8.9,293.15,2,322.3,322.3
8.91,293.15,2,322.27,322.27
8.92,293.15,2,322.24,322.24
8.93,293.15,2,322.22,322.22
8.94,293.15,2,322.19,322.19
8.95,293.15,2,322.16,322.16
8.96,293.15,2,322.19,322.19
8.97,293.15,2,322.26,322.26
8.98,293.15,2,322.32,322.32
8.99,293.15,2,322.38,322.38
9,293.15,2,322.44,322.44
9.01,293.15,2,322.5,322.5
9.02,293.15,2,322.56,322.56
9.03,293.15,2,322.62,322.62
9.04,293.15,2,322.68,322.68
9.05,293.15,2,322.74,322.74
9.06,293.15,2,322.8,322.8
9.07,293.15,2,322.86,322.86
9.08,293.15,2,322.92,322.92
9.09,293.15,2,322.98,322.98
9.1,293.15,2,323.04,323.04
9.11,293.15,2,323.1,323.1
9.12,293.15,2,323.16,323.16
9.13,293.15,2,323.22,323.22
9.14,293.15,2,323.27,323.27
9.15,293.15,2,323.33,323.33
9.16,293.15,2,323.39,323.39
9.17,293.15,2,323.45,323.45
9.18,293.15,2,323.51,323.51
9.19,293.15,2,323.57,323.57
9.2,293.15,2,323.63,323.63
9.21,293.15,2,323.69,323.69
9.22,293.15,2,323.75,323.75
9.23,293.15,2,323.81,323.81
9.24,293.15,2,323.86,323.86
9.25,293.15,2,323.92,323.92
9.26,293.15,2,323.98,323.98
9.27,293.15,2,324.04,324.04
9.28,293.15,2,324.1,324.1
9.29,293.15,2,324.15,324.15
9.3,293.15,2,324.12,324.12
9.31,293.15,2,324.08,324.08
9.32,293.15,2,324.05,324.05
9.33,293.15,2,324.02,324.02
9.34,293.15,2,323.99,323.99
9.35,293.15,2,323.96,323.96
9.36,293.15,2,323.93,323.93
9.37,293.15,2,323.9,323.9
9.38,293.15,2,323.87,323.87
9.39,293.15,2,323.84,323.84
9.4,293.15,2,323.81,323.81
9.41,293.15,2,323.78,323.78
9.42,293.15,2,323.75,323.75
9.43,293.15,2,323.72,323.72
9.44,293.15,2,323.69,323.69
9.45,293.15,2,323.65,323.65
9.46,293.15,2,323.62,323.62
9.47,293.15,2,323.59,323.59
9.48,293.15,2,323.56,323.56
9.49,293.15,2,323.53,323.53
9.5,293.15,2,323.5,323.5
9.51,293.15,2,323.47,323.47
9.52,293.15,2,323.44,323.44
9.53,293.15,2,323.41,323.41
9.54,293.15,2,323.38,323.38
9.55,293.15,2,323.35,323.35
9.56,293.15,2,323.32,323.32
9.57,293.15,2,323.29,323.29
9.58,293.15,2,323.26,323.26
9.59,293.15,2,323.23,323.23
9.6,293.15,2,323.2,323.2
9.61,293.15,2,323.17,323.17
9.62,293.15,2,323.14,323.14
9.63,293.15,2,323.11,323.11
9.64,293.15,2,323.08,323.08
9.65,293.15,2,323.05,323.05
9.66,293.15,2,323.02,323.02
9.67,293.15,2,322.99,322.99
9.68,293.15,2,322.96,322.96
9.69,293.15,2,322.93,322.93
9.7,293.15,2,322.9,322.9
9.71,293.15,2,322.87,322.87
9.72,293.15,2,322.84,322.84
9.73,293.15,2,322.81,322.81
9.74,293.15,2,322.78,322.78
9.75,293.15,2,322.75,322.75
9.76,293.15,2,322.72,322.72
9.77,293.15,2,322.69,322.69
9.78,293.15,2,322.66,322.66
9.79,293.15,2,322.64,322.64
9.8,293.15,2,322.61,322.61
9.81,293.15,2,322.58,322.58
9.82,293.15,2,322.55,322.55
9.83,293.15,2,322.52,322.52
9.84,293.15,2,322.49,322.49
9.85,293.15,2,322.46,322.46
9.86,293.15,2,322.43,322.43
9.87,293.15,2,322.4,322.4
9.88,293.15,2,322.37,322.37
9.89,293.15,2,322.34,322.34
9.9,293.15,2,322.31,322.31
9.91,293.15,2,322.28,322.28
9.92,293.15,2,322.25,322.25
9.93,293.15,2,322.23,322.23
9.94,293.15,2,322.2,322.2
9.95,293.15,2,322.17,322.17
9.96,293.15,2,322.17,322.17
9.97,293.15,2,322.24,322.24
9.98,293.15,2,322.3,322.3
9.99,293.15,2,322.36,322.36
10,293.15,2,322.42,322.42
