time,LoadDiskRev,MotorDiskRev
2.814,1.01339227518401,3.79979092322414
2.815,1.01337813634626,3.79973508765839
2.816,1.01336397636631,3.79967925519397
2.817,1.0133497949543,3.79962342576409
2.818,1.01333559182951,3.79956759884438
2.819,1.01332136672051,3.79951177500746
2.82,1.01330711936539,3.79945595522426
2.821,1.01329284951198,3.79940014058045
2.822,1.01327855691811,3.79934433216155
2.823,1.01326424135177,3.79928853100672
2.824,1.01324990259135,3.79923273848933
2.825,1.01323554042615,3.79917695991012
2.826,1.01322115465682,3.79912119427746
2.827,1.01320674509502,3.79906544043167
2.828,1.01319231156346,3.7990096982753
2.829,1.01317785389603,3.79895396809962
2.83,1.01316337193791,3.79889825031158
2.831,1.01314886554565,3.79884254532336
2.832,1.01313433458732,3.79878685350824
2.833,1.01311977894256,3.79873117566083
2.834,1.01310519850303,3.79867551641388
2.835,1.01309059317271,3.79861987399258
2.836,1.01307596286741,3.79856424665981
2.837,1.01306130751477,3.79850863372081
2.838,1.01304662705422,3.79845303486804
2.839,1.01303192143702,3.79839744991566
2.84,1.01301719062623,3.79834187869247
2.841,1.01300243459673,3.79828632099915
2.842,1.0129876533352,3.79823077709696
2.843,1.01297284684044,3.79817525105951
2.844,1.01295801512356,3.79811974053006
2.845,1.01294315820743,3.79806424326442
2.846,1.01292827612651,3.79800875806376
2.847,1.01291336892678,3.79795328412559
2.848,1.01289843666567,3.79789782078085
2.849,1.0128834794119,3.79784236738793
2.85,1.01286849724545,3.79778692329061
2.851,1.0128534902574,3.79773148781072
2.852,1.01283845854983,3.79767606022213
2.853,1.01282340223569,3.79762063974784
2.854,1.01280832143866,3.79756522559483
2.855,1.01279321629302,3.79750981693056
2.856,1.01277808694345,3.79745441288633
2.857,1.01276293354493,3.79739901255966
2.858,1.01274775626252,3.79734361501618
2.859,1.01273255527122,3.79728821929142
2.86,1.01271733075577,3.79723282440087
2.861,1.01270208291045,3.79717742932348
2.862,1.01268681193892,3.79712203299768
2.863,1.01267151805395,3.79706663436084
2.864,1.01265620147729,3.797011232325
2.865,1.01264086243939,3.79695582578053
2.866,1.01262550117922,3.79690041359854
2.867,1.01261011794403,3.79684499463281
2.868,1.01259471298909,3.7967895677215
2.869,1.01257928657752,3.79673413203895
2.87,1.01256383898033,3.79667869079877
2.871,1.01254837047647,3.79662324108501
2.872,1.01253288135209,3.79656777974041
2.873,1.01251737190014,3.79651230475667
2.874,1.01250184242015,3.79645681458951
2.875,1.01248629321793,3.7964013078811
2.876,1.01247072460531,3.79634578334804
2.877,1.01245513689989,3.79629023973675
2.878,1.01243953042475,3.79623467613298
2.879,1.01242390550851,3.79617909570278
2.88,1.01240826248539,3.79612349555286
2.881,1.01239260169436,3.79606787249104
2.882,1.01237692347882,3.79601222449779
2.883,1.01236122818629,3.79595655003466
2.884,1.0123455161681,3.79590084776394
2.885,1.01232978777915,3.79584511643535
2.886,1.0123140433776,3.7957893548408
2.887,1.01229828332463,3.79573356216249
2.888,1.01228250798446,3.79567774163657
2.889,1.01226671772436,3.79562189036075
2.89,1.01225091291392,3.79556600526375
2.891,1.01223509392458,3.79551008444041
2.892,1.01221926112941,3.79545412647021
2.893,1.0122034149028,3.79539813014082
2.894,1.01218755562022,3.79534209433628
2.895,1.01217168365789,3.79528601799212
2.896,1.01215579939257,3.79522990061102
2.897,1.01213990320167,3.79517374554522
2.898,1.01212399546317,3.79511754976131
2.899,1.01210807655485,3.79506131047511
2.9,1.012092146854,3.79500502601326
2.901,1.01207620673711,3.79494869516925
2.902,1.01206025657962,3.79489231694203
2.903,1.01204429675566,3.79483589043016
2.904,1.01202832763785,3.79477941478914
2.905,1.01201234959701,3.79472289013886
2.906,1.01199636300242,3.79466631978412
2.907,1.01198036822164,3.79460970050341
2.908,1.01196436561981,3.79455302994452
2.909,1.01194835555936,3.79449630676054
2.91,1.01193233839981,3.79443953003155
2.911,1.0119163144975,3.79438269902979
2.912,1.01190028420542,3.79432581312436
2.913,1.01188424787299,3.79426887174275
2.914,1.0118682058459,3.79421187607535
2.915,1.01185215846644,3.79415482879968
2.916,1.01183610607317,3.79409772665052
2.917,1.01182004900033,3.79404056781852
2.918,1.01180398757767,3.79398335134929
2.919,1.01178792213021,3.7939260766557
2.92,1.01177185297808,3.79386874331977
2.921,1.0117557804364,3.79381135101212
2.922,1.01173970481506,3.79375389945925
2.923,1.01172362641874,3.79369639157221
2.924,1.01170754554731,3.79363882825641
2.925,1.01169146249523,3.79358120669801
2.926,1.01167537755123,3.79352352568334
2.927,1.01165929099814,3.79346578467856
2.928,1.01164320311274,3.79340798344581
2.929,1.01162711416569,3.79335012188714
2.93,1.01161102442136,3.79329219998084
2.931,1.01159493413778,3.79323421807457
2.932,1.01157884356685,3.79317618063721
2.933,1.01156275295452,3.79311808612701
2.934,1.01154666254024,3.79305993270783
2.935,1.01153057255675,3.79300171974624
2.936,1.01151448322999,3.79294344711612
2.937,1.01149839477905,3.79288511491577
2.938,1.01148230741607,3.79282672335264
2.939,1.01146622134621,3.79276827269627
2.94,1.01145013676767,3.79270976507401
2.941,1.01143405387214,3.79265120387795
2.942,1.0114179728446,3.79259258666734
2.943,1.01140189386296,3.79253391248926
2.944,1.01138581709792,3.79247518122584
2.945,1.01136974271303,3.79241639311463
2.946,1.0113536708646,3.79235754855327
2.947,1.01133760170174,3.79229864801979
2.948,1.01132153536633,3.79223969216999
2.949,1.01130547199332,3.79218068583914
2.95,1.01128941171109,3.79212162859651
2.951,1.01127335464098,3.79206251889653
2.952,1.0112573008972,3.79200335649825
2.953,1.0112412505868,3.79194414170405
2.954,1.01122520380969,3.79188487504988
2.955,1.01120916065872,3.79182555717885
2.956,1.01119312121968,3.79176618878949
2.957,1.01117708557143,3.7917067726256
2.958,1.01116105378648,3.791647312224
2.959,1.01114502593084,3.79158780553285
2.96,1.0111290020637,3.79152825203697
2.961,1.01111298223751,3.79146865201684
2.962,1.011096966498,3.79140900608563
2.963,1.01108095488428,3.79134931500059
2.964,1.01106494742891,3.7912895795859
2.965,1.01104894415795,3.7912298011784
2.966,1.01103294509148,3.79116998503735
2.967,1.01101695024386,3.79111013009464
2.968,1.01100095962337,3.79105023539705
2.969,1.01098497323217,3.79099030110857
2.97,1.01096899106642,3.79093032785304
2.971,1.01095301311638,3.79087031644641
2.972,1.01093703936651,3.79081026778756
2.973,1.01092106979557,3.79075018281333
2.974,1.01090510437689,3.79069006600405
2.975,1.01088914307904,3.79062991881741
2.976,1.01087318586548,3.79056973969842
2.977,1.01085723269445,3.79050952859911
2.978,1.01084128351911,3.7904492860863
2.979,1.01082533828764,3.79038901297845
2.98,1.01080939694336,3.79032871019747
2.981,1.01079345942489,3.79026837870816
2.982,1.01077752566633,3.79020802135654
2.983,1.01076159559789,3.79014764211326
2.984,1.01074566914588,3.79008723914783
2.985,1.0107297462325,3.79002681210506
2.986,1.01071382677589,3.78996636142819
2.987,1.0106979106903,3.78990588788338
2.988,1.01068199788622,3.78984539236592
2.989,1.01066608827052,3.78978487582114
2.99,1.01065018174662,3.78972434018624
2.991,1.01063427821516,3.78966379207685
2.992,1.01061837757437,3.78960322938298
2.993,1.01060247971952,3.78954265076152
2.994,1.01058658454302,3.78948205622985
2.995,1.01057069193451,3.7894214463538
2.996,1.01055480178102,3.78936082191712
2.997,1.0105389139671,3.78930018378684
2.998,1.01052302837501,3.789239533027
2.999,1.01050714488513,3.78917887623133
3,1.01049126337674,3.78911821296276
3.001,1.01047538372739,3.78905754122566
3.002,1.01045950581293,3.78899686072593
3.003,1.01044362950759,3.78893617185405
3.004,1.01042775468416,3.78887547527138
3.005,1.01041188121406,3.78881477174175
3.006,1.01039600896757,3.78875406206277
3.007,1.01038013781418,3.78869335427079
3.008,1.01036426762404,3.78863265188115
3.009,1.01034839826715,3.78857194945698
3.01,1.01033252961291,3.78851124521387
3.011,1.01031666153019,3.78845053887073
3.012,1.01030079388748,3.78838983074847
3.013,1.010284926553,3.78832912140338
3.014,1.0102690593948,3.78826841147799
3.015,1.01025319228096,3.78820770350363
3.016,1.01023732508027,3.78814700112962
3.017,1.01022145766214,3.78808630219194
3.018,1.01020558989636,3.78802560598767
3.019,1.0101897216532,3.78796491259765
3.02,1.01017385280352,3.78790422241097
3.021,1.01015798321886,3.78784353593157
3.022,1.01014211277155,3.78778285369949
3.023,1.0101262413349,3.78772217711165
3.024,1.01011036878364,3.78766151084233
3.025,1.01009449499421,3.78760085298906
3.026,1.01007861984434,3.78754020238309
3.027,1.01006274321312,3.78747955883049
3.028,1.01004686498105,3.78741892252263
3.029,1.01003098503017,3.78735829379652
3.03,1.01001510324411,3.78729767303732
3.031,1.00999921950822,3.78723706083516
3.032,1.00998333370992,3.78717646192628
3.033,1.00996744573916,3.7871158753953
3.034,1.00995155548798,3.78705529951552
3.035,1.00993566285045,3.78699473377796
3.036,1.00991976772277,3.78693417815769
3.037,1.0099038700033,3.7868736328156
3.038,1.00988796959265,3.78681309797721
3.039,1.00987206638824,3.786752377176
3.04,1.00985616020926,3.78669074857734
3.041,1.00984025073486,3.786627868089
3.042,1.00982433746578,3.78656330785671
3.043,1.00980841969616,3.78649690937507
3.044,1.0097924965141,3.78642863769711
3.045,1.00977656680566,3.78635850803392
3.046,1.00976062925993,3.78628655590265
3.047,1.00974468237481,3.78621282599985
3.048,1.00972872446331,3.78613736918208
3.049,1.00971275365972,3.7860602309437
3.05,1.00969676792526,3.78598145805903
3.051,1.00968076505081,3.78590095814889
3.052,1.00966474259328,3.78581790988598
3.053,1.00964869776833,3.78573174912436
3.054,1.00963262743267,3.78564230732859
3.055,1.00961652809011,3.78554957019862
3.056,1.00960039590067,3.7854535872688
3.057,1.00958422669151,3.7853544353028
3.058,1.00956801596881,3.78525219997579
3.059,1.00955175892106,3.78514677433252
3.06,1.00953545037201,3.78503756759855
3.061,1.0095190846905,3.78492399760139
3.062,1.0095026557639,3.78480589651231
3.063,1.00948615700872,3.78468328069027
3.064,1.00946958138634,3.78455624304739
3.065,1.00945292141947,3.78442485564698
3.066,1.00943616916769,3.7842885432203
3.067,1.00941931612355,3.78414667906661
3.068,1.00940235318685,3.78399910649769
3.069,1.00938527068011,3.78384586526444
3.07,1.00936805836885,3.78368707065842
3.071,1.00935070547234,3.78352258859871
3.072,1.00933320059697,3.78335169806499
3.073,1.00931553166583,3.7831740754553
3.074,1.00929768592876,3.78298972644357
3.075,1.00927964998647,3.78279873282257
3.076,1.00926140977431,3.78260056407785
3.077,1.00924295047061,3.78239467871172
3.078,1.00922425648276,3.78218099324053
3.079,1.0092053114741,3.78195963104028
3.08,1.00918609837939,3.7817303685047
3.081,1.0091665993293,3.78149254658096
3.082,1.00914679560867,3.78124599927073
3.083,1.00912666768339,3.78099083254267
3.084,1.00910619521626,3.78072678374363
3.085,1.00908535699207,3.78045324117915
3.086,1.00906413088777,3.78017009970051
3.087,1.00904249390512,3.77987744017567
3.088,1.00902042215902,3.77957473413139
3.089,1.00899789080221,3.7792615922772
3.09,1.00897487403627,3.77893805973406
3.091,1.00895134513201,3.77860386584868
3.092,1.00892727636287,3.77825846607412
3.093,1.00890263898867,3.7779018305478
3.094,1.00887740328523,3.77753379128013
3.095,1.00885153849042,3.77715378072161
3.096,1.00882501277874,3.77676173806227
3.097,1.00879779328968,3.77635746331029
3.098,1.00876984607528,3.77594042447888
3.099,1.00874113608384,3.77551060802786
3.1,1.00871162719502,3.77506786379827
3.101,1.00868128217277,3.77461168668588
3.102,1.0086500626517,3.77414204209151
3.103,1.00861792914939,3.77365851220259
3.104,1.00858484101186,3.77316077594981
3.105,1.00855075643727,3.77264885768794
3.106,1.00851563247054,3.77212226612623
3.107,1.00847942496419,3.77158085730521
3.108,1.00844208860163,3.77102435948086
3.109,1.00840357685538,3.77045238711718
3.11,1.00836384199695,3.76986488436136
3.111,1.0083228350873,3.7692613628344
3.112,1.00828050595257,3.76864174392678
3.113,1.00823680320651,3.7680056872463
3.114,1.00819167421265,3.76735293998824
3.115,1.00814506510786,3.76668334268173
3.116,1.00809692077735,3.76599649708079
3.117,1.0080471848597,3.76529231696605
3.118,1.00799579973964,3.76457035247623
3.119,1.00794270653816,3.76383052480853
3.12,1.00788784511972,3.76307240565238
3.121,1.00783115407381,3.76229587477749
3.122,1.00777257072692,3.76150053015018
3.123,1.0077120311242,3.76068626260102
3.124,1.00764947005326,3.75985274892408
3.125,1.00758482102475,3.75899982410786
3.126,1.00751801629066,3.75812715111957
3.127,1.00744898682594,3.7572345404814
3.128,1.00737766234148,3.75632162026765
3.129,1.00730397127124,3.75538825841191
3.13,1.00722784079304,3.75443411728337
3.131,1.00714919681824,3.75345903959229
3.132,1.00706796400234,3.7524626538293
3.133,1.00698406574248,3.75144481792253
3.134,1.00689742418419,3.7504051718389
3.135,1.00680796022848,3.7493435785062
3.136,1.00671559353661,3.74825973374656
3.137,1.00662024254329,3.7471534322624
3.138,1.00652182445543,3.74602442361021
3.139,1.00642025526544,3.74487239368811
3.14,1.00631544974899,3.74369715440704
3.141,1.00620732147771,3.74249836840312
3.142,1.00609578282641,3.74127585757024
3.143,1.00598074498129,3.74002935365871
3.144,1.00586211795715,3.73875860685342
3.145,1.00573981060063,3.73746341705268
3.146,1.00561373060533,3.73614346385758
3.147,1.00548378451976,3.73479853429227
3.148,1.00534987775562,3.73342836315427
3.149,1.00521191460331,3.73203266217985
3.15,1.00506979824187,3.73061125909904
3.151,1.00492343075528,3.72916386320193
3.152,1.00477271314459,3.72769019787603
3.153,1.0046175453378,3.72619008171788
3.154,1.00445782621151,3.72466323405791
3.155,1.00429345360299,3.72310938808267
3.156,1.00412432432089,3.72152833534743
3.157,1.0039503341656,3.71991979831425
3.158,1.00377137794677,3.71828355143548
3.159,1.00358734949807,3.71661937463352
3.16,1.00339814169525,3.71492698164891
3.161,1.00320364647086,3.713206100683
3.162,1.00300375482923,3.71145651713265
3.163,1.00279835686647,3.70967796548852
3.164,1.00258734178917,3.70787017991223
3.165,1.00237059793247,3.70603295407875
3.166,1.00214801278195,3.70416606059847
3.167,1.00191947299566,3.70226923474183
3.168,1.00168486442217,3.70034222814132
3.169,1.00144407211777,3.69838478883866
3.17,1.00119698036461,3.69639664857582
3.171,1.0009434726938,3.69437755828578
3.172,1.00068343190583,3.69232727544501
3.173,1.00041674009025,3.69024555822669
3.174,1.00014327864744,3.68813214223882
3.175,0.999862928309803,3.68598676600423
3.176,0.999575569164355,3.68380920643556
3.177,0.999281080675598,3.68159921358771
3.178,0.998979341705465,3.67935651618024
3.179,0.998670230535215,3.67708084877558
3.18,0.99835362488828,3.67477197380477
3.181,0.998029401954825,3.67242966338559
3.182,0.997697438415721,3.67005366837909
3.183,0.99735761046634,3.66764372837335
3.184,0.997009793838197,3.66519957562688
3.185,0.996653863821822,3.66272096961981
3.186,0.996289695291722,3.66020767002882
3.187,0.995917162731186,3.65765943597015
3.188,0.995536140259038,3.65507601696434
3.189,0.995146501651673,3.652457143102
3.19,0.994748120365303,3.64980255826648
3.191,0.994340869561004,3.6471120261647
3.192,0.993924622130824,3.64438529987072
3.193,0.993499250723108,3.64162212134892
3.194,0.993064627765288,3.63882222348892
3.195,0.992620625487818,3.63598535270474
3.196,0.99216711594975,3.63311127137945
3.197,0.991703971065119,3.63019973729416
3.198,0.991231062628413,3.6272504982287
3.199,0.990748262338881,3.62426328569933
3.2,0.990255441822974,3.62123783150866
3.201,0.989752472659,3.61817388444574
3.202,0.989239226402408,3.61507119175038
3.203,0.988715574610791,3.6119295066787
3.204,0.988181388868685,3.60874856559793
3.205,0.987636540810611,3.6055281019987
3.206,0.987080902145997,3.6022678680849
3.207,0.986514344686015,3.59896762112583
3.208,0.985936740368495,3.59562710571287
3.209,0.985347961281327,3.59224605929024
3.21,0.984747879686707,3.58882424053106
3.211,0.984136368047739,3.58536140010374
3.212,0.983513299052427,3.58185728005815
3.213,0.982878545637365,3.57831162201721
3.214,0.982231981012183,3.57472417336129
3.215,0.981573478683284,3.57109467601495
3.216,0.980902912477838,3.56742288309323
3.217,0.980220156568452,3.56370854163437
3.218,0.979525085496645,3.55995140730519
3.219,0.978817574198376,3.55615124384307
3.22,0.978097498029855,3.55230781017161
3.221,0.977364732791104,3.54842085728444
3.222,0.976619154749415,3.54449013367449
3.223,0.975860640661295,3.54051537766034
3.224,0.975089067794848,3.53649634269079
3.225,0.97430431395335,3.53243278158627
3.226,0.973506257498209,3.52832445472048
3.227,0.972694777372681,3.52417112009696
3.228,0.971869753124982,3.51997254559594
3.229,0.971031064933302,3.51572850032985
3.23,0.970178593628118,3.51143873812921
3.231,0.969312220713618,3.50710301642303
3.232,0.968431828389247,3.50272108755651
3.233,0.967537299571856,3.49829272745772
3.234,0.966628517919881,3.49381771450316
3.235,0.96570536785604,3.48929582165479
3.236,0.964767734589004,3.4847268158618
3.237,0.963815504134375,3.480110461407
3.238,0.962848563335184,3.47544651904487
3.239,0.961866799881575,3.47073475060365
3.24,0.960870102331362,3.46597492754217
3.241,0.959858360130883,3.46116682698382
3.242,0.958831463636328,3.45631023479858
3.243,0.957789304134934,3.45140493356433
3.244,0.956731773864227,3.4464506940379
3.245,0.955658766031163,3.44144730209945
3.246,0.95457017483329,3.43639454244889
3.247,0.953465895478404,3.43129221340841
3.248,0.952345824207597,3.42614013195673
3.249,0.951209858316284,3.42093809458088
3.25,0.950057896171695,3.41568587980097
3.251,0.948889837229711,3.41038328339863
3.252,0.947705582054744,3.40503010840013
3.253,0.94650503233856,3.3996261551416
3.254,0.945288090918856,3.39417123180506
3.255,0.944054661798956,3.38866515242053
3.256,0.942804650165155,3.38310771547728
3.257,0.941537962402407,3.37749872076861
3.258,0.940254506111016,3.37183798264046
3.259,0.938954190124763,3.36612533007667
3.26,0.937636924530776,3.36036059765759
3.261,0.936302620687839,3.35454361790959
3.262,0.934951191244582,3.34867422865217
3.263,0.93358255015643,3.34275225923018
3.264,0.932196612701835,3.33677755731992
3.265,0.930793295500482,3.33074997082832
3.266,0.929372516529685,3.3246693342099
3.267,0.927934195140006,3.31853549312034
3.268,0.926478252072796,3.31234830899908
3.269,0.925004609478038,3.30610766107318
3.27,0.923513190930786,3.29981339948881
3.271,0.922003921444554,3.29346538148107
3.272,0.920476727486889,3.28706345757157
3.273,0.918931536994014,3.28060749936061
3.274,0.917368279386832,3.27409738990495
3.275,0.915786885586092,3.267533019649
3.276,0.914187288027752,3.26091426455377
3.277,0.912569420677667,3.25424100353173
3.278,0.910933219045676,3.24751312700968
3.279,0.909278620199315,3.24073053647069
3.28,0.907605562777658,3.23389313556094
3.281,0.90591398700663,3.22700081462802
3.282,0.904203834711761,3.22005347571028
3.283,0.902475049330857,3.21305103744443
3.284,0.900727575927007,3.205993434587
3.285,0.898961361206891,3.19888058667557
3.286,0.897176353531395,3.19171240591863
3.287,0.895372502925983,3.18448881645657
3.288,0.893549761090214,3.17720974344512
3.289,0.891708081414435,3.16987512173526
3.29,0.889847418991336,3.16248490886082
3.291,0.887967730627131,3.15503907266912
3.292,0.886068974856142,3.14753754604356
3.293,0.884151111952622,3.13998029731747
3.294,0.882214103941644,3.132367323859
3.295,0.880257914612166,3.12469856355653
3.296,0.878282509528186,3.11697398401037
3.297,0.876287856037062,3.10919359766518
3.298,0.874273923282404,3.10135735737506
3.299,0.872240682216882,3.09346526413208
3.3,0.87018810560982,3.08551734777488
3.301,0.868116168060913,3.07751356118806
3.302,0.866024846008158,3.06945391543605
3.303,0.86391411773315,3.06133843423678
3.304,0.861783963378265,3.0531670983345
3.305,0.859634364951394,3.04493997140541
3.306,0.857465306333054,3.03665701470279
3.307,0.85527677328944,3.02831829764792
3.308,0.853068753478505,3.01992387156584
3.309,0.850841236461984,3.01147370426676
3.31,0.84859421370715,3.00296792942256
3.311,0.846327678601849,2.99440651700665
3.312,0.844041626460725,2.98578961019446
3.313,0.841736054531999,2.97711720214102
3.314,0.839410962010721,2.96838942857586
3.315,0.837066350039803,2.9596063226153
3.316,0.834702221726275,2.9507679825015
3.317,0.832318582135597,2.94187447559248
3.318,0.829915438314011,2.93292592282062
3.319,0.827492799281502,2.92392239889366
3.32,0.825050676052686,2.91486403130418
3.321,0.822589081627421,2.905750879291
3.322,0.820108031012137,2.8965831276011
3.323,0.817607541211894,2.8873607859474
3.324,0.815087631246404,2.87808412642766
3.325,0.812548322152389,2.86875311027838
3.326,0.809989636983288,2.85936804355013
3.327,0.807411600830285,2.84992892799623
3.328,0.804814240802302,2.84043597609135
3.329,0.802197586060241,2.83088938592059
3.33,0.799561667796333,2.82128915909591
3.331,0.796906519247384,2.81163567359286
3.332,0.794232175712531,2.80192892216923
3.333,0.791538674523653,2.79216908718399
3.334,0.788826055082644,2.78235654548662
3.335,0.786094358856537,2.77249122977312
3.336,0.783343629354243,2.7625734083856
3.337,0.780573912167396,2.75260345944141
3.338,0.777785254958555,2.74258129711088
3.339,0.774977707434629,2.73250719280921
3.34,0.772151321389091,2.7223816182212
3.341,0.769306150711262,2.712204597892
3.342,0.766442251340939,2.70197620500461
3.343,0.76355968128706,2.6916969005703
3.344,0.760658500670195,2.68136710646585
3.345,0.757738771702145,2.67098671992122
3.346,0.754800558641519,2.66055589399921
3.347,0.751843927818019,2.65007509608944
3.348,0.748868947671223,2.63954484600554
3.349,0.745875688756378,2.62896521291328
3.35,0.742864223684124,2.61833613209836
3.351,0.739834627107946,2.60765790170862
3.352,0.736786975751534,2.59693101829558
3.353,0.73372134844077,2.58615601949317
3.354,0.730637826127325,2.5753333649039
3.355,0.727536491872521,2.56446300780611
3.356,0.724417430777002,2.55354488269022
3.357,0.721280729964643,2.5425792407804
3.358,0.718126478593585,2.53156648007986
3.359,0.714954767871931,2.52050706945986
3.36,0.711765691074946,2.50940150290012
3.361,0.708559343560533,2.49825026533004
3.362,0.705335822778581,2.4870537893475
3.363,0.702095228274348,2.47581249175222
3.364,0.698837661691219,2.46452677950579
3.365,0.695563226772938,2.45319706522689
3.366,0.692272029364301,2.44182373690358
3.367,0.688964177407026,2.43040716956709
3.368,0.685639780935827,2.4189477370035
3.369,0.682298952071366,2.40744578451554
3.37,0.678941805008802,2.39590163852226
3.371,0.675568456005474,2.38431562041429
3.372,0.672179023365136,2.3726880284055
3.373,0.668773627421939,2.36101917844154
3.374,0.665352390525907,2.34930938365243
3.375,0.66191543702304,2.33755891208345
3.376,0.658462893229187,2.32576800013694
3.377,0.654994887401477,2.31393687434828
3.378,0.651511549710137,2.30206577337807
3.379,0.648013012212445,2.29015497189416
3.38,0.644499408851698,2.27820518535342
3.381,0.640970875516408,2.26621724989457
3.382,0.63742755004993,2.25419164922317
3.383,0.633869572221206,2.2421286630905
3.384,0.630297083682774,2.23002846965449
3.385,0.626710227930252,2.21789132450061
3.386,0.623109150307181,2.20571801072151
3.387,0.619493998050708,2.19350919432815
3.388,0.615864920270777,2.18126519137487
3.389,0.612222067900705,2.1689861946624
3.39,0.608565593671846,2.15667279127101
3.391,0.604895652150746,2.1443257062826
3.392,0.601212399728021,2.13194527281414
3.393,0.597515994564462,2.11953172880445
3.394,0.593806596584862,2.10708584568779
3.395,0.590084367509104,2.09460816227621
3.396,0.586349470808821,2.08209896780743
3.397,0.582602071685493,2.06955888999918
3.398,0.578842337085147,2.05698845703059
3.399,0.57507043565757,2.04438795617524
3.4,0.571286537741301,2.03175812977049
3.401,0.567490815380754,2.0190994419377
3.402,0.563683442278504,2.0064123119941
3.403,0.559864593799062,1.99369743643386
3.404,0.556034446953411,1.98095517253931
3.405,0.552193180373041,1.96818620747194
3.406,0.548340974315121,1.95539098402043
3.407,0.544478010624922,1.94257009754066
3.408,0.540604472742541,1.9297240842011
3.409,0.536720545666132,1.91685345664862
3.41,0.53282641595209,1.90395881901557
3.411,0.528922271687353,1.89104069058566
3.412,0.525008302483845,1.87809965743506
3.413,0.521084699446798,1.86513621744737
3.414,0.517151655166926,1.85215096175632
3.415,0.51320936369364,1.83914445050797
3.416,0.509258020527568,1.82611724764837
3.417,0.505297822596128,1.81306999291
3.418,0.501328968244431,1.80000319725684
3.419,0.497351657209455,1.78691750744174
3.42,0.49336609060558,1.77381346863969
3.421,0.489372470907862,1.76069169423605
3.422,0.485371001929311,1.747552788967
3.423,0.481361888805117,1.73439728872031
3.424,0.477345337967519,1.72122581978168
3.425,0.473321557127209,1.70803897842139
3.426,0.469290755257564,1.69483735239517
3.427,0.465253142572104,1.68162158467165
3.428,0.461208930505987,1.66839227518764
3.429,0.457158331696426,1.65515001387583
3.43,0.45310155996058,1.64189543923276
3.431,0.449038830275458,1.62862917207156
3.432,0.44497035875739,1.61535180083739
3.433,0.440896362639353,1.60206395481784
3.434,0.436817060249939,1.58876626762024
3.435,0.432732670991213,1.57545935471159
3.436,0.428643415317365,1.56214383483267
3.437,0.424549514712892,1.54882034508774
3.438,0.420451191670745,1.53548952649304
3.439,0.416348669670272,1.52215201642127
3.44,0.412242173155269,1.50880844609729
3.441,0.408131927510971,1.49545945107876
3.442,0.404018159042113,1.48210567808206
3.443,0.399901094949702,1.46874777120583
3.444,0.395780963307875,1.45538637596234
3.445,0.391657993041305,1.44202214285315
3.446,0.387532413901993,1.4286557147952
3.447,0.383404456445167,1.41528773773151
3.448,0.379274352005201,1.40191885639513
3.449,0.375142332671105,1.38854972106792
3.45,0.371008631262898,1.37518099109327
3.451,0.366873481308666,1.36181332808701
3.452,0.362737117019988,1.34844738472889
3.453,0.358599773267863,1.33508382436323
3.454,0.354461685557889,1.32172329576806
3.455,0.350323090004877,1.30836646314149
3.456,0.346184223309822,1.29501399984745
3.457,0.342045322736015,1.28166656936502
3.458,0.337906626083371,1.26832483188793
3.459,0.333768371663193,1.2549894515392
3.46,0.329630798272982,1.24166109038967
3.461,0.325494145169819,1.22834039773222
3.462,0.321358652043447,1.21502803724058
3.463,0.317224558991085,1.20172467163999
3.464,0.313092106492215,1.18843098147088
3.465,0.3089615353845,1.1751476349383
3.466,0.304833086836656,1.16187529058086
3.467,0.300707002321062,1.14861460558081
3.468,0.296583523587391,1.13536625287014
3.469,0.292462892638419,1.12213091522571
3.47,0.288345351704741,1.10890926346517
3.471,0.284231143219379,1.09570197716276
3.472,0.280120509790158,1.0825097002049
3.473,0.276013694170825,1.06933310079148
3.474,0.271910939235933,1.05617284515153
3.475,0.267812487953503,1.04302960264319
3.476,0.263718583360119,1.02990405504865
3.477,0.259629468534916,1.01679686234253
3.478,0.25554538657162,1.00370870174573
3.479,0.251466580554305,0.990640250405582
3.48,0.24739329353096,0.977592178375724
3.481,0.243325768487123,0.964565159003479
3.482,0.239264248320009,0.9515598575209
3.483,0.235208975811024,0.938576943062374
3.484,0.231160193599956,0.925617073454892
3.485,0.227118144155587,0.912680899005339
3.486,0.223083069747845,0.899769075385385
3.487,0.219055212420523,0.886882262416403
3.488,0.215034813965223,0.874021128134413
3.489,0.211022115896536,0.86118634611141
3.49,0.207017359423952,0.848378545665972
3.491,0.203020785421337,0.835598383197178
3.492,0.199032634401589,0.822846510448524
3.493,0.195053146489038,0.810123599143798
3.494,0.191082561398673,0.797430319879174
3.495,0.187121118405802,0.784767315258031
3.496,0.183169056322572,0.772135277166622
3.497,0.179226613475055,0.759534858242957
3.498,0.175294027673192,0.746966683289723
3.499,0.171371536184007,0.734431412385112
3.5,0.167459375706852,0.721929696667472
3.501,0.163557782346751,0.709462172074839
3.502,0.159666991585621,0.697029459895585
3.503,0.155787238254557,0.684632195758402
3.504,0.151918756509097,0.672271023768858
3.505,0.148061779800072,0.659946538447982
3.506,0.144216540842352,0.647659354904915
3.507,0.140383271593419,0.63541016168304
3.508,0.136562203232702,0.623199579623192
3.509,0.132753566131508,0.611028243327517
3.51,0.12895758983103,0.598896789699746
3.511,0.12517450301503,0.586805822213547
3.512,0.121404533483432,0.574755975235748
3.513,0.117647908127019,0.562747840066349
