"Time","J1_w0","J2_w0","J3_w0","J4_w0"
0.657060005,4.537227714,3.280484463,2.570600046,1.50E-12
0.657310005,4.53796797,3.27968077,2.573100046,1.50E-12
0.658310005,4.540887822,3.276460224,2.583100046,1.49E-12
0.659310005,4.543735843,3.273230434,2.593100046,1.49E-12
0.660000026,4.545654477,3.270996417,2.600000255,1.49E-12
0.660010026,4.545681986,3.270964009,2.600100255,1.49E-12
0.660060026,4.54581929,3.270801941,2.600600255,1.49E-12
0.660310026,4.546503011,3.269991312,2.603100255,1.50E-12
0.661310026,4.549179012,3.266743005,2.613100255,1.50E-12
0.662310026,4.551755015,3.263485422,2.623100255,1.50E-12
0.662999987,4.553469525,3.261232403,2.629999869,1.50E-12
0.663009987,4.553493981,3.261199716,2.630099869,1.50E-12
0.663059987,4.553615943,3.261036257,2.630599869,1.50E-12
0.663309987,4.554222091,3.260218669,2.633099869,1.50E-12
0.664309987,4.556570661,3.256942504,2.643099869,1.50E-12
0.665309987,4.558792037,3.253657033,2.653099869,1.50E-12
0.666000008,4.56024632,3.251384557,2.660000079,1.50E-12
0.666010008,4.560266909,3.251351591,2.660100079,1.50E-12
0.666060008,4.560369463,3.251186735,2.660600079,1.50E-12
0.666310008,4.560877747,3.250362164,2.663100079,1.50E-12
0.667310008,4.562818449,3.247058047,2.673100079,1.50E-12
0.668310008,4.564605971,3.243744591,2.683100079,1.50E-12
0.669000029,4.565745956,3.241452786,2.690000289,1.50E-12
0.669010029,4.565761902,3.24141954,2.690100289,1.50E-12
0.669060029,4.565841168,3.241253283,2.690600289,1.50E-12
0.669310029,4.566232229,3.240421704,2.693100289,1.50E-12
0.670310029,4.567688497,3.237089539,2.703100289,1.50E-12
0.671310029,4.568967042,3.233748003,2.713100289,1.50E-12
0.67199999,4.569741709,3.231437005,2.719999903,1.50E-12
0.67200999,4.569752277,3.231403477,2.720099903,1.50E-12
0.67205999,4.569804596,3.231235814,2.720599903,1.50E-12
0.67230999,4.570060179,3.230397205,2.723099903,1.50E-12
0.67330999,4.570960009,3.227036898,2.733099903,1.50E-12
0.67430999,4.571659234,3.223667188,2.743099903,1.50E-12
0.675000011,4.572021172,3.221336531,2.750000112,1.50E-12
0.675010011,4.572025681,3.221302721,2.750100112,1.50E-12
0.675060011,4.572047641,3.221133647,2.750600112,1.50E-12
0.675310011,4.572150753,3.220287984,2.753100112,1.51E-12
0.676310011,4.572427307,3.216899439,2.763100112,1.51E-12
0.677310011,4.572482236,3.213501461,2.773100112,1.51E-12
0.677999973,4.57238768,3.211151483,2.779999726,1.51E-12
0.678009973,4.572385503,3.21111739,2.780099726,1.51E-12
0.678059973,4.572373978,3.210946901,2.780599726,1.51E-12
0.678309973,4.572309046,3.21009416,2.783099726,1.51E-12
0.679309973,4.571901292,3.206677285,2.793099726,1.51E-12
0.680309973,4.571252945,3.203250945,2.803099726,1.51E-12
0.680999994,4.570662397,3.200881175,2.809999936,1.51E-12
0.681009994,4.570652969,3.200846798,2.810099936,1.51E-12
0.681059994,4.57060514,3.200674889,2.810599936,1.51E-12
0.681309994,4.570358139,3.199815047,2.813099936,1.51E-12
0.682309994,4.569211344,3.196369747,2.823099936,1.51E-12
0.683309994,4.567807208,3.192914951,2.833099936,1.51E-12
0.684000015,4.566685764,3.190525528,2.840000146,1.51E-12
0.684010015,4.566668587,3.190490866,2.840100146,1.51E-12
0.684060015,4.566581971,3.190317532,2.840600146,1.51E-12
0.684310015,4.566140559,3.189450565,2.843100146,1.51E-12
0.685310015,4.564206815,3.185976747,2.853100146,1.51E-12
0.686310015,4.562001349,3.182493403,2.863100146,1.51E-12
0.686999976,4.560319139,3.180084471,2.869999759,1.51E-12
0.687009976,4.560293787,3.180049523,2.870099759,1.51E-12
0.687059976,4.560166259,3.17987476,2.870599759,1.51E-12
0.687309976,4.559519886,3.179000645,2.873099759,1.51E-12
0.688309976,4.556758539,3.175498217,2.883099759,1.51E-12
0.689309976,4.553713586,3.171986232,2.893099759,1.51E-12
0.689999997,4.551445454,3.169557311,2.899999969,1.51E-12
0.690009997,4.551411575,3.169522077,2.900099969,1.51E-12
0.690059997,4.551241384,3.169345879,2.900599969,1.51E-12
0.690309997,4.550381375,3.168464594,2.903099969,1.51E-12
0.691309997,4.546759337,3.164933463,2.913099969,1.51E-12
0.692309997,4.542844412,3.161392744,2.923099969,1.51E-12
0.693000018,4.539971005,3.158943978,2.930000179,1.51E-12
0.693010018,4.539928326,3.158908456,2.930100179,1.51E-12
0.693060018,4.539714113,3.15873082,2.930600179,1.51E-12
0.693310018,4.538633756,3.15784234,2.933100179,1.51E-12
0.694310018,4.534125851,3.154282415,2.943100179,1.51E-12
0.695310018,4.529318461,3.15071287,2.953100179,1.51E-12
0.695999979,4.525826143,3.14824441,2.959999793,1.51E-12
0.696009979,4.525774472,3.148208599,2.960099793,1.51E-12
0.696059979,4.525515282,3.14802952,2.960599793,1.51E-12
0.696309979,4.524209891,3.147133824,2.963099793,1.51E-12
0.697309979,4.518799077,3.143545012,2.973099793,1.51E-12
0.698309979,4.513084925,3.139946551,2.983099793,1.51E-12
0.699,4.508964823,3.137457907,2.990000003,1.51E-12
0.69901,4.508904048,3.137421807,2.990100003,1.51E-12
0.69906,4.508599338,3.13724128,2.990600003,1.51E-12
0.69931,4.507066277,3.136338344,2.993100003,1.51E-12
0.70031,4.500743748,3.132720555,3.003100003,1.51E-12
0.70131,4.494116807,3.129093086,3.013100003,1.51E-12
0.702000021,4.48936669,3.126584408,3.020000212,1.51E-12
0.702010021,4.489296786,3.126548018,3.020100212,1.51E-12
0.702060021,4.488946429,3.126366039,3.020600212,1.51E-12
0.702310021,4.487185152,3.12545584,3.023100212,1.52E-12
0.703310021,4.47995047,3.121808983,3.033100212,1.52E-12
0.704310021,4.472413087,3.118152416,3.043100212,1.52E-12
0.704999983,4.467036673,3.11562386,3.049999826,1.52E-12
0.705009983,4.466957696,3.115587178,3.050099826,1.52E-12
0.705059983,4.466561984,3.115403743,3.050599826,1.52E-12
0.705309983,4.464574041,3.114486259,3.053099826,1.52E-12
0.706309983,4.456435139,3.110810244,3.063099826,1.52E-12
0.707309983,4.44799802,3.107124489,3.073099826,1.52E-12
0.708000004,4.442003365,3.104575557,3.080000036,1.52E-12
0.708010004,4.441915455,3.104538583,3.080100036,1.52E-12
0.708060004,4.441475095,3.104353686,3.080600036,1.52E-12
0.708310004,4.439264102,3.103428895,3.083100036,1.52E-12
0.709310004,4.430237161,3.099723631,3.093100036,1.52E-12
0.709792494,4.425777403,3.097932383,3.097924943,1.52E-12
0.709802494,4.425684256,3.097895234,3.098024943,1.52E-12
0.709812494,4.425591066,3.097926659,3.098056368,1.52E-12
0.709822494,4.425497846,3.097958083,3.098087792,1.52E-12
0.709872494,4.425031026,3.098115192,3.098244901,1.52E-12
0.710122494,4.422687893,3.098900584,3.099030293,1.52E-12
0.711000024,4.414320917,3.101654984,3.101784693,1.52E-12
0.711010024,4.414224296,3.101686351,3.10181606,1.52E-12
0.711060024,4.413740403,3.101843169,3.101972878,1.52E-12
0.711310024,4.411312027,3.102627109,3.102756818,1.52E-12
0.712310024,4.401421387,3.105759808,3.105889517,1.52E-12
0.713310024,4.391249637,3.108887608,3.109017317,1.52E-12
0.713999986,4.384069521,3.111042811,3.11117252,1.52E-12
0.714009986,4.38396449,3.11107403,3.111203739,1.52E-12
0.714059986,4.383438582,3.111230113,3.111359822,1.52E-12
0.714309986,4.380800486,3.112010377,3.112140086,1.52E-12
0.715309986,4.370078432,3.115128363,3.115258072,1.52E-12
0.716309986,4.359087736,3.118241435,3.118371144,1.52E-12
0.717000007,4.351349591,3.120386652,3.120516361,1.52E-12
0.717010007,4.351236529,3.120417724,3.120547433,1.52E-12
0.717060007,4.350670506,3.12057307,3.120702779,1.52E-12
0.717310007,4.347832273,3.121349646,3.121479355,1.52E-12
0.718310007,4.336318695,3.124452874,3.124582583,1.52E-12
0.719310007,4.324551417,3.127551174,3.127680883,1.52E-12
0.720000028,4.316286519,3.129686189,3.129815898,1.52E-12
0.720010028,4.31616588,3.129717113,3.129846822,1.52E-12
0.720060028,4.315562012,3.129871719,3.130001428,1.52E-12
0.720310028,4.312535071,3.130644598,3.130774307,1.52E-12
0.721310028,4.300277165,3.133733024,3.133862733,1.53E-12
0.722310028,4.287782839,3.136816506,3.136946215,1.53E-12
0.722999989,4.279027469,3.138941106,3.139070815,1.53E-12
0.723009989,4.278899774,3.138971881,3.13910159,1.53E-12
0.723059989,4.278260683,3.139125746,3.139255455,1.53E-12
0.723309989,4.275058206,3.139894916,3.140024625,1.53E-12
0.724309989,4.262110049,3.142968496,3.143098205,1.53E-12
0.725309989,4.248944939,3.146037119,3.146166828,1.53E-12
0.72600001,4.239737645,3.148151639,3.148281348,1.53E-12
0.72601001,4.239603483,3.148182266,3.148311975,1.53E-12
0.72606001,4.238932112,3.148335387,3.148465096,1.53E-12
0.72631001,4.23556889,3.149100837,3.149230546,1.53E-12
0.72731001,4.221990923,3.152159528,3.152289237,1.53E-12
0.72831001,4.208217482,3.155213246,3.155342955,1.53E-12
0.728999972,4.198604097,3.157317293,3.157447002,1.53E-12
0.729009972,4.198464117,3.15734777,3.157477479,1.53E-12
0.729059972,4.197763713,3.157500145,3.157629854,1.53E-12
0.729309972,4.194256033,3.158261864,3.158391573,1.53E-12
0.730309972,4.180114574,3.161305622,3.161435331,1.53E-12
0.731309972,4.165800944,3.164344394,3.164474103,1.53E-12
0.731999993,4.15582785,3.166438299,3.166568008,1.53E-12
0.732009993,4.155682753,3.166468627,3.166598336,1.53E-12
0.732059993,4.154956831,3.166620254,3.166749963,1.53E-12
0.732309993,4.151322325,3.167378231,3.16750794,1.53E-12
0.733309993,4.136688937,3.170407013,3.170536722,1.53E-12
0.734309993,4.121908299,3.173430794,3.173560503,1.53E-12
0.735000014,4.111627732,3.175514348,3.175644057,1.53E-12
0.735010014,4.111478269,3.175544525,3.175674235,1.53E-12
0.735060014,4.110730586,3.175695402,3.175825111,1.53E-12
0.735310014,4.106988079,3.176449626,3.176579335,1.53E-12
0.736310014,4.09193897,3.179463389,3.179593098,1.53E-12
0.737310014,4.076768925,3.182472136,3.182601845,1.53E-12
0.737999975,4.066236122,3.184545129,3.184674838,1.53E-12
0.738009975,4.066083084,3.184575157,3.184704866,1.53E-12
0.738059975,4.065317602,3.18472528,3.184854989,1.53E-12
0.738309975,4.061486948,3.185475741,3.18560545,1.53E-12
0.739309975,4.046102286,3.188474442,3.188604151,1.53E-12
0.740309975,4.030624166,3.191468114,3.191597823,1.53E-12
0.740999996,4.019894059,3.193530874,3.193660583,1.53E-12
0.741009996,4.019738273,3.193560751,3.19369046,1.53E-12
0.741059996,4.018959126,3.19371012,3.193839829,1.53E-12
0.741309996,4.015061023,3.194456807,3.194586516,1.53E-12
0.742309996,3.999424208,3.197440404,3.197570113,1.53E-12
0.743309996,3.983722333,3.200418956,3.200548665,1.53E-12
0.744000017,3.972854514,3.202471276,3.202600985,1.53E-12
0.744010017,3.972696832,3.202501001,3.20263071,1.53E-12
0.744060017,3.971908288,3.202649613,3.202779322,1.53E-12
0.744310017,3.967964103,3.203392516,3.203522225,1.52E-12
0.745310017,3.95216105,3.206360965,3.206490674,1.53E-12
0.746310017,3.936322001,3.209324357,3.209454066,1.53E-12
0.746999978,3.925377503,3.211366031,3.21149574,1.53E-12
0.747009978,3.925218799,3.211395604,3.211525313,1.53E-12
0.747059978,3.924425224,3.211543457,3.211673166,1.53E-12
0.747309978,3.920456798,3.212282565,3.212412274,1.52E-12
0.748309978,3.904575167,3.215235825,3.215365534,1.52E-12
0.749309978,3.88868701,3.218184014,3.218313723,1.52E-12
0.749999999,3.877724907,3.220215365,3.220345074,1.52E-12
0.750009999,3.877566065,3.220244787,3.220374496,1.52E-12
0.750059999,3.876771882,3.220391879,3.220521588,1.52E-12
0.750309999,3.87280134,3.22112718,3.221256889,1.52E-12
0.751309999,3.856929752,3.22406521,3.224194919,1.53E-12
0.752309999,3.84108126,3.226998153,3.227127862,1.53E-12
0.75300002,3.830163795,3.229018977,3.229148686,1.52E-12
0.75301002,3.830005703,3.229048246,3.229177955,1.52E-12
0.75306002,3.829215353,3.229194575,3.229324284,1.52E-12
0.75331002,3.825264906,3.22992606,3.230055769,1.52E-12
0.75431002,3.809492167,3.232848817,3.232978526,1.52E-12
0.75531002,3.793772031,3.235766473,3.235896182,1.52E-12
0.755999982,3.782961224,3.237776567,3.237906276,1.53E-12
0.756009982,3.782804767,3.237805683,3.237935392,1.52E-12
0.756059982,3.782022673,3.237951247,3.238080956,1.52E-12
0.756309982,3.778114419,3.238678906,3.238808615,1.52E-12
0.757309982,3.762528725,3.241586348,3.241716057,1.52E-12
0.758309982,3.74702476,3.244488676,3.244618385,1.52E-12
0.759000003,3.73637908,3.246488359,3.246618068,1.52E-12
0.759010003,3.736225131,3.246517321,3.24664703,1.52E-12
0.759060003,3.735455655,3.246662118,3.246791827,1.52E-12
0.759310003,3.731611389,3.24738594,3.247515649,1.52E-12
0.760310003,3.716299551,3.250278027,3.250407736,1.53E-12
0.761310003,3.701097938,3.253164985,3.253294694,1.52E-12
0.762000024,3.690677371,3.255154055,3.255283764,1.52E-12
0.762010024,3.690526783,3.255182863,3.255312572,1.52E-12
0.762060024,3.689774188,3.25532689,3.255456599,1.52E-12
0.762310024,3.686015203,3.256046866,3.256176575,1.52E-12
0.763310024,3.671061874,3.258923555,3.259053264,1.52E-12
0.764310024,3.656246377,3.261795103,3.261924812,1.52E-12
0.764999985,3.646109036,3.26377336,3.263903069,1.52E-12
0.765009985,3.645962635,3.263802014,3.263931723,1.52E-12
0.765059985,3.645231048,3.26394527,3.264074979,1.52E-12
0.765309985,3.641577947,3.264661388,3.264791097,1.52E-12
0.766309985,3.627064859,3.26752264,3.267652349,1.52E-12
0.767309985,3.612716077,3.270378737,3.270508446,1.52E-12
0.768000006,3.602915133,3.272346495,3.272476205,1.52E-12
0.768010006,3.60277371,3.272374995,3.272504704,1.52E-12
0.768060006,3.602067087,3.272517477,3.272647186,1.52E-12
0.768310006,3.598539604,3.273229728,3.273359437,1.52E-12
0.769310006,3.584544874,3.276075501,3.27620521,1.52E-12
0.770310006,3.570739557,3.278916106,3.279045815,1.52E-12
0.771000027,3.561328008,3.280873167,3.281002876,1.52E-12
0.771010027,3.561192314,3.280901511,3.28103122,1.52E-12
0.771060027,3.560514401,3.281043218,3.281172927,1.52E-12
0.771310027,3.557131223,3.281751591,3.2818813,1.52E-12
0.772310027,3.543728632,3.284581845,3.284711554,1.52E-12
0.773310027,3.530538973,3.287406917,3.287536626,1.52E-12
0.773999988,3.52156644,3.289353085,3.289482794,1.52E-12
0.774009988,3.521437177,3.289381274,3.289510983,1.52E-12
0.774059988,3.520791479,3.289522203,3.289651912,1.52E-12
0.774309988,3.517570077,3.290226688,3.290356397,1.52E-12
0.775309988,3.504828413,3.293041384,3.293171093,1.53E-12
0.776309988,3.492321398,3.295850884,3.295980593,1.52E-12
0.777000009,3.483831484,3.297786466,3.297916175,1.52E-12
0.777010009,3.483709298,3.297814499,3.297944208,1.52E-12
0.777060009,3.48309905,3.297954649,3.298084358,1.52E-12
0.777310009,3.480055536,3.298655237,3.298784946,1.52E-12
0.778310009,3.468038019,3.301454333,3.301584042,1.52E-12
0.779310009,3.456274883,3.304248221,3.30437793,1.52E-12
0.779999971,3.4483101,3.306172856,3.306302565,1.52E-12
0.780009971,3.448195581,3.306200733,3.306330442,1.52E-12
0.780059971,3.447623714,3.306340102,3.306469811,1.52E-12
0.780309971,3.44477268,3.307036781,3.30716649,1.52E-12
0.781309971,3.433536355,3.309820239,3.309949948,1.52E-12
0.782309971,3.422571972,3.312598475,3.312728184,1.52E-12
0.782999992,3.415167533,3.314512469,3.314642178,1.52E-12
0.783009992,3.415061202,3.314540189,3.314669898,1.52E-12
0.783059992,3.414530323,3.314678774,3.314808483,1.52E-12
0.783309992,3.411884732,3.315371536,3.315501245,1.52E-12
0.784309992,3.401480015,3.318139315,3.318269024,1.52E-12
0.785309992,3.391362482,3.320901859,3.321031568,1.52E-12
0.786000013,3.384550879,3.322805018,3.322934727,1.52E-12
0.786010013,3.38445319,3.322832581,3.32296229,1.52E-12
0.786060013,3.383965554,3.322970381,3.32310009,1.52E-12
0.786310013,3.38153661,3.323659216,3.323788925,1.52E-12
0.787310013,3.372006799,3.326411277,3.326540986,1.52E-12
0.788310013,3.362776959,3.32915809,3.329287799,1.52E-12
0.788999974,3.35658545,3.331050223,3.331179932,1.52E-12
0.789009974,3.35649678,3.331077628,3.331207337,1.52E-12
0.789059974,3.356054273,3.331214641,3.33134435,1.52E-12
0.789309974,3.353851323,3.331899539,3.332029248,1.43E-12
0.790309974,3.345232211,3.334635843,3.334765552,-4.44E-12
0.790840796,3.340782749,3.336086196,3.336215905,-8.21E-12
0.791156411,3.338178798,3.336947841,3.33707755,-8.88E-12
0.791166411,3.338096803,3.336975133,3.337104842,-8.88E-12
0.791216411,3.337687684,3.337111578,3.337241287,-8.88E-12
0.791259274,3.337337248,3.337228544,3.337358253,-8.88E-12
0.791269274,3.337255574,3.33725583,3.337385539,-8.88E-12
0.791279274,3.337246555,3.337246812,3.337376521,-8.88E-12
0.791289274,3.337237547,3.337237803,3.337367512,-8.88E-12
0.791339274,3.337192757,3.337193013,3.337322722,-8.88E-12
0.791589274,3.336971962,3.336972219,3.337101928,-8.88E-12
0.791999995,3.336622947,3.336623204,3.336752913,-8.88E-12
0.792009995,3.336614663,3.336614919,3.336744628,-8.88E-12
0.792059995,3.336573519,3.336573775,3.336703484,-8.88E-12
0.792309995,3.336370973,3.33637123,3.336500939,-8.88E-12
0.793309995,3.335624516,3.335624773,3.335754482,-8.88E-12
0.794309995,3.334980458,3.334980714,3.335110423,-8.88E-12
0.795000016,3.33459607,3.334596326,3.334726035,-8.88E-12
0.795010016,3.334590861,3.334591117,3.334720826,-8.88E-12
0.795060016,3.334565099,3.334565355,3.334695064,-8.88E-12
0.795310016,3.334439524,3.33443978,3.334569489,-8.88E-12
0.796310016,3.33400207,3.334002326,3.334132035,-8.88E-12
0.797310016,3.333668615,3.333668872,3.333798581,-8.88E-12
0.797999977,3.333499346,3.333499602,3.333629311,-8.88E-12
0.798009977,3.333497258,3.333497515,3.333627224,-8.88E-12
0.798059977,3.333487107,3.333487363,3.333617072,-8.88E-12
0.798309977,3.333439615,3.333439872,3.333569581,-8.88E-12
0.799309977,3.333315041,3.333315297,3.333445006,-8.88E-12
0.800309977,3.333295144,3.333295401,3.33342511,-8.88E-12
0.800999998,3.333342467,3.333342723,3.333472432,-8.88E-12
0.801009998,3.333343519,3.333343776,3.333473485,-8.88E-12
0.801059998,3.333349068,3.333349325,3.333479034,-8.88E-12
0.801309998,3.333380084,3.33338034,3.333510049,-8.88E-12
0.802309998,3.333569501,3.333569758,3.333699467,-8.88E-12
0.803309998,3.333863345,3.333863602,3.333993311,-8.88E-12
0.804000019,3.334126856,3.334127113,3.334256822,-8.88E-12
0.804010019,3.334131039,3.334131296,3.334261005,-8.88E-12
0.804060019,3.33415224,3.334152496,3.334282205,-8.88E-12
0.804310019,3.334261487,3.334261744,3.334391453,-8.88E-12
0.805310019,3.334763215,3.334763471,3.33489318,-8.88E-12
0.806310019,3.335368191,3.335368447,3.335498156,-8.88E-12
0.806999981,3.335845509,3.335845765,3.335975474,-8.88E-12
0.807009981,3.335852785,3.335853042,3.335982751,-8.88E-12
0.807059981,3.335889449,3.335889705,3.336019414,-8.88E-12
0.807309981,3.336075956,3.336076213,3.336205922,-8.88E-12
0.808309981,3.336885535,3.336885791,3.3370155,-8.88E-12
0.809309981,3.337796267,3.337796524,3.337926233,-8.88E-12
0.810000002,3.338483237,3.338483493,3.338613202,-8.88E-12
0.810010002,3.338493542,3.338493799,3.338623508,-8.88E-12
0.810060002,3.338545344,3.3385456,3.338675309,-8.88E-12
0.810310002,3.338807458,3.338807714,3.338937423,-8.88E-12
0.811310002,3.339917707,3.339917963,3.340047672,-8.88E-12
0.812310002,3.341126119,3.341126375,3.341256084,-8.88E-12
0.813000023,3.342016603,3.342016859,3.342146568,-8.88E-12
0.813010023,3.342029846,3.342030102,3.342159811,-8.88E-12
0.813060023,3.342096326,3.342096582,3.342226291,-8.88E-12
0.813310023,3.342431719,3.342431976,3.342561685,-8.88E-12
0.814310023,3.343832785,3.343833041,3.34396275,-8.88E-12
0.815310023,3.345328149,3.345328405,3.345458114,-8.88E-12
0.815999984,3.346414148,3.346414405,3.346544114,-8.88E-12
0.816009984,3.346430211,3.346430468,3.346560177,-8.88E-12
0.816059984,3.346510779,3.346511035,3.346640744,-8.88E-12
0.816309984,3.346916474,3.34691673,3.347046439,-8.88E-12
0.817309984,3.348595914,3.34859617,3.348725879,-8.88E-12
0.818309984,3.350364953,3.350365209,3.350494918,-8.88E-12
0.819000005,3.351637015,3.351637271,3.35176698,-8.88E-12
0.819010005,3.351655755,3.351656011,3.35178572,-8.88E-12
0.819060005,3.351749695,3.351749952,3.351879661,-8.88E-12
0.819310005,3.352222092,3.352222349,3.352352058,-8.88E-12
0.820310005,3.354165006,3.354165262,3.354294971,-8.88E-12
0.821310005,3.356192022,3.356192278,3.356321987,-8.88E-12
0.822000026,3.357638763,3.35763902,3.357768729,-8.88E-12
0.822010026,3.357660015,3.357660271,3.35778998,-8.88E-12
0.822060026,3.357766494,3.35776675,3.357896459,-8.88E-12
0.822310026,3.3583014,3.358301656,3.358431365,-8.88E-12
0.823310026,3.360490541,3.360490797,3.360620506,-8.88E-12
0.824310026,3.362757542,3.362757798,3.362887507,-8.88E-12
0.824999987,3.364365981,3.364366238,3.364495947,-8.88E-12
0.825009987,3.364389555,3.364389811,3.36451952,-8.88E-12
0.825059987,3.364507628,3.364507884,3.364637593,-8.88E-12
0.825309987,3.365100294,3.36510055,3.365230259,-8.88E-12
0.826309987,3.367516227,3.367516483,3.367646192,-8.88E-12
0.827309987,3.370003087,3.370003343,3.370133052,-8.88E-12
0.828000008,3.371759224,3.37175948,3.371889189,-8.88E-12
0.828010008,3.371784911,3.371785167,3.371914876,-8.88E-12
0.828060008,3.37191353,3.371913786,3.372043495,-8.88E-12
0.828310008,3.372558696,3.372558952,3.372688661,-8.88E-12
0.829310008,3.375179981,3.375180237,3.375309946,-8.88E-12
0.830310008,3.377864631,3.377864887,3.377994596,-8.88E-12
0.83099997,3.379752576,3.379752832,3.379882541,-8.88E-12
0.83100997,3.379780148,3.379780404,3.379910113,-8.88E-12
0.83105997,3.379918171,3.379918427,3.380048136,-8.88E-12
0.831167221,3.38021457,3.380214827,3.380344536,-8.88E-12
0.831177221,3.380242241,3.380242497,3.380372206,-8.88E-12
0.831187221,3.380274976,3.380267648,3.380397357,-8.88E-12
0.831197221,3.380307729,3.380292799,3.380422508,-8.89E-12
0.831247221,3.380471961,3.380418538,3.380548247,-8.89E-12
0.831497221,3.381298884,3.381047064,3.381176773,-8.89E-12
0.832010818,3.383033447,3.382337237,3.382466946,-8.89E-12
0.832613691,3.385129671,3.383849845,3.383979554,-8.89E-12
0.833321495,3.387671275,3.385623203,3.385752912,-8.89E-12
0.833999991,3.390186727,3.387320572,3.387450281,-8.89E-12
0.834009991,3.390224369,3.38734557,3.387475279,-8.89E-12
0.834059991,3.390413026,3.387470544,3.387600253,-8.89E-12
0.834309991,3.391361332,3.388095248,3.388224957,-8.89E-12
0.835309991,3.39525222,3.390590659,3.390720368,-8.89E-12
0.836309991,3.399293871,3.393080624,3.393210333,-8.89E-12
0.837000012,3.402166227,3.394795574,3.394925283,-8.89E-12
0.837010012,3.40220834,3.394820408,3.394950117,-8.89E-12
0.837060012,3.402419276,3.394944566,3.395074275,-8.89E-12
0.837310012,3.403478142,3.395565183,3.395694892,-8.89E-12
0.838310012,3.407794506,3.398044242,3.398173951,-8.89E-12
0.839310012,3.412234569,3.400517843,3.400647552,-8.89E-12
0.839999973,3.415365604,3.402221348,3.402351057,-8.89E-12
0.840009973,3.415411373,3.402246018,3.402375727,-8.89E-12
0.840059973,3.415640514,3.402369357,3.402499066,-8.89E-12
0.840309973,3.416789541,3.40298588,3.403115589,-8.89E-12
0.841309973,3.421449124,3.405448552,3.405578261,-8.89E-12
0.842309973,3.426204339,3.407905754,3.408035463,-8.89E-12
0.842999994,3.429536605,3.409598084,3.409727793,-8.89E-12
0.843009994,3.429585187,3.40962259,3.409752299,-8.89E-12
0.843059994,3.429828314,3.409745108,3.409874817,-8.89E-12
0.843309994,3.431046378,3.410357527,3.410487236,-8.89E-12
0.844309994,3.43596418,3.412803777,3.412933486,-8.89E-12
0.845309994,3.440948795,3.415244546,3.415374255,-8.89E-12
0.846000015,3.444422452,3.416925529,3.417055238,-8.89E-12
0.846010015,3.444472981,3.416949871,3.41707958,-8.89E-12
0.846060015,3.444725764,3.417071566,3.417201275,-8.89E-12
0.846310015,3.445991199,3.417679873,3.417809582,-8.89E-12
0.847310015,3.451080211,3.420109666,3.420239375,-8.89E-12
0.848310015,3.456206722,3.422533966,3.422663675,-8.89E-12
0.848999976,3.459760835,3.424203435,3.424333144,-8.89E-12
0.849009976,3.459812431,3.424227612,3.424357321,-8.89E-12
0.849059976,3.46007047,3.424348483,3.424478192,-8.89E-12
0.849309976,3.461361261,3.424952669,3.425082378,-8.89E-12
0.850309976,3.466533245,3.427365971,3.42749568,-8.89E-12
0.851309976,3.47171318,3.429773768,3.429903477,-8.89E-12
0.851999997,3.475287223,3.431431987,3.431561696,-8.89E-12
0.852009997,3.475339,3.431455999,3.431585708,-8.89E-12
0.852059997,3.475597862,3.431576045,3.431705754,-8.89E-12
0.852309997,3.476891844,3.4321761,3.432305809,-8.89E-12
0.853309997,3.482058123,3.434572876,3.434702585,-8.89E-12
0.854309997,3.487202829,3.436964136,3.437093845,-8.89E-12
0.855000018,3.490735381,3.438610938,3.438740647,-8.89E-12
0.855010018,3.490786454,3.438634784,3.438764493,-8.89E-12
0.855060018,3.491041714,3.438754002,3.438883711,-8.89E-12
0.855310018,3.492316766,3.43934992,3.439479629,-8.89E-12
0.856310018,3.497389001,3.441730136,3.441859845,-8.89E-12
0.857310018,3.502410431,3.444104825,3.444234534,-8.89E-12
0.85799998,3.505840654,3.445740044,3.445869753,-8.89E-12
0.85800998,3.505890146,3.445763725,3.445893434,-8.89E-12
0.85805998,3.506137425,3.445882114,3.446011823,-8.89E-12
0.85830998,3.507371669,3.446473885,3.446603594,-8.89E-12
0.85930998,3.512262657,3.448837508,3.448967217,-8.89E-12
0.86030998,3.517074156,3.451195592,3.451325301,-8.89E-12
0.861000001,3.520343207,3.452819488,3.452949197,-8.89E-12
0.861010001,3.520390261,3.452843003,3.452972712,-8.89E-12
0.861060001,3.520625265,3.452960561,3.45309027,-8.89E-12
0.861310001,3.521797256,3.453548176,3.453677885,-8.89E-12
0.862310001,3.526421688,3.455895172,3.456024881,-8.89E-12
0.863310001,3.530938749,3.458236618,3.458366327,-8.89E-12
0.864000022,3.533988534,3.459849027,3.459978736,-8.89E-12
0.864010022,3.534032314,3.459872375,3.460002084,-8.89E-12
0.864060022,3.534250875,3.4599891,3.460118809,-8.89E-12
0.864310022,3.535339795,3.460572552,3.460702261,-8.89E-12
0.865310022,3.539615024,3.462902887,3.463032596,-8.89E-12
0.866310022,3.543756055,3.465227662,3.465357371,-8.89E-12
0.866999983,3.546530687,3.466828422,3.466958131,-8.89E-12
0.867009983,3.546570391,3.466851603,3.466981312,-8.89E-12
0.867059983,3.5467685,3.466967494,3.467097203,-8.89E-12
0.867309983,3.547754345,3.467546775,3.467676484,-8.90E-12
0.868309983,3.551601132,3.469860417,3.469990126,-9.35E-12
0.869309983,3.55528818,3.472168486,3.472298195,-1.02E-11
0.870000004,3.557735136,3.473757852,3.473887561,-1.07E-11
