"time","y1","y","y2","y3","y4","y5","y6","QI","Q"
6.96,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.98,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.02,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.04,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.06,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.08,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.1,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.12,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.14,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.16,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.18,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.2,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.22,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.24,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.26,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.28,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.3,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.32,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.34,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.36,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.38,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.4,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.42,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.44,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.46,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.48,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.5,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.52,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.54,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.56,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.58,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.6,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.62,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.64,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.66,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.68,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.7,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.72,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.74,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.76,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.78,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.8,28.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.82,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.84,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.86,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.88,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.9,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.92,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.94,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.96,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.98,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
8.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
8.02,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.04,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.06,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.08,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.1,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.12,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.14,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.16,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.18,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.2,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.22,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.24,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.26,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.28,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.3,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.32,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.34,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.36,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.38,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.4,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.42,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.44,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.46,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.48,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.5,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
8.52,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.54,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.56,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.58,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.6,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.62,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.64,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.66,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.68,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.7,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.72,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.74,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.76,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.78,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.8,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
8.82,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.84,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.86,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.88,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.9,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.92,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.94,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.96,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8.98,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
9.0,34.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
9.02,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.04,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.06,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.08,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.1,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.12,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.14,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.16,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.18,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.2,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.22,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.24,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.26,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.28,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.3,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.32,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.34,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.36,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.38,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.4,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.42,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.44,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.46,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.48,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.5,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9.52,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.54,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.56,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.58,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.6,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.62,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.64,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.66,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.68,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.7,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.72,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.74,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.76,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.78,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.8,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9.82,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.84,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.86,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.88,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.9,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.92,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.94,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.96,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9.98,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
10.0,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
